Time,Mic 1,Mic 2,Mic 3,Mic 4,Mic 5,Mic 6,Mic 7,Mic 8
0.000,57.551,59.131,55.912,56.225,56.435,58.899,58.918,62.147
4.967,57.601,59.196,55.950,56.240,56.472,58.937,58.931,62.526
0.000,57.640,59.221,56.015,56.248,56.534,59.096,58.976,62.531
0.000,57.570,59.176,56.041,56.269,56.491,59.104,58.958,62.632
0.000,57.546,59.210,56.061,56.370,56.451,59.090,58.963,62.555
0.000,57.568,59.212,56.114,56.371,56.456,59.085,58.979,62.314
0.000,57.582,59.200,56.164,56.353,56.393,59.063,59.049,62.288
0.000,57.606,59.142,56.119,56.295,56.377,58.958,59.015,62.251
0.000,57.677,59.197,56.155,56.333,56.476,58.982,59.057,62.202
5.063,57.793,59.197,56.145,56.330,56.446,58.996,59.064,62.201
0.000,57.754,59.086,56.121,56.288,56.412,58.966,59.109,62.051
0.000,57.755,59.077,56.148,56.312,56.437,59.005,59.146,61.918
0.000,57.767,59.044,56.119,56.353,56.528,59.017,59.170,61.667
0.000,57.780,59.017,56.102,56.306,56.522,58.932,59.162,61.482
0.000,57.924,58.977,56.037,56.275,56.515,58.914,59.135,61.348
0.000,57.951,58.980,55.957,56.277,56.555,58.918,59.122,61.217
5.160,57.913,58.913,55.934,56.245,56.498,58.894,59.121,61.068
0.000,57.867,58.906,55.876,56.246,56.492,58.810,59.024,60.916
0.000,57.865,58.978,55.937,56.237,56.493,58.821,59.054,60.792
0.000,57.872,58.947,55.897,56.142,56.444,58.754,59.026,60.762
0.000,57.746,58.845,55.943,56.098,56.392,58.687,59.048,60.787
0.000,57.762,58.790,55.915,56.069,56.338,58.611,58.982,60.754
0.000,57.747,58.735,55.837,56.036,56.379,58.599,59.018,60.764
0.000,57.685,58.681,55.806,56.014,56.283,58.581,58.979,60.717
5.256,57.682,58.676,55.832,56.071,56.316,58.674,59.000,60.905
0.000,57.642,58.616,55.897,56.033,56.256,58.630,59.107,60.875
0.000,57.659,58.620,55.854,56.022,56.220,58.682,59.081,60.903
0.000,57.609,58.562,55.830,56.074,56.274,58.719,59.085,60.824
0.000,57.639,58.596,55.868,56.109,56.311,58.719,59.103,60.726
0.000,57.679,58.559,55.826,56.035,56.286,58.723,59.067,60.637
0.000,57.671,58.454,55.878,56.008,56.278,58.637,59.048,60.572
0.000,57.654,58.472,55.845,56.052,56.344,58.641,58.973,61.721
5.344,57.632,58.430,55.809,55.989,56.347,58.651,58.985,61.695
0.000,57.512,58.377,55.779,55.926,56.249,58.542,58.954,61.706
0.000,57.547,58.452,55.768,56.016,56.259,58.659,58.953,61.617
0.000,57.508,58.509,55.870,56.065,56.294,58.653,59.019,61.418
0.000,57.464,58.572,55.961,56.100,56.243,58.653,59.019,61.886
0.000,57.510,58.631,55.967,56.184,56.249,58.669,59.029,61.982
0.000,57.473,58.682,55.986,56.215,56.273,58.680,59.008,62.425
0.000,57.449,58.670,56.050,56.202,56.251,58.623,59.027,62.274
5.449,57.437,58.630,56.112,56.213,56.258,58.653,59.097,62.283
0.000,57.399,58.653,56.159,56.290,56.264,58.825,59.128,62.210
0.000,57.426,58.678,56.135,56.286,56.277,58.901,59.193,61.987
0.000,57.406,58.675,56.206,56.365,56.268,58.953,59.188,62.101
0.000,57.407,58.710,56.202,56.489,56.304,59.017,59.188,62.420
0.000,57.383,58.683,56.256,56.460,56.318,59.010,59.216,62.296
0.000,57.400,58.650,56.343,56.468,56.265,58.950,59.211,62.169
0.000,57.408,58.676,56.339,56.510,56.290,58.886,59.184,61.994
5.550,57.461,58.786,56.329,56.533,56.404,58.862,59.193,61.851
0.000,57.527,58.711,56.335,56.486,56.370,58.938,59.217,61.652
0.000,57.476,58.692,56.321,56.516,56.309,58.949,59.204,61.514
0.000,57.457,58.699,56.384,56.546,56.337,59.030,59.252,61.362
0.000,57.468,58.695,56.409,56.479,56.252,59.047,59.320,61.279
0.000,57.434,58.649,56.432,56.489,56.232,59.086,59.324,61.136
0.000,57.437,58.578,56.392,56.486,56.245,59.070,59.307,61.090
5.646,57.432,58.541,56.334,56.475,56.352,59.018,59.285,61.059
0.000,57.435,58.430,56.313,56.407,56.283,58.988,59.257,60.967
0.000,57.460,58.411,56.241,56.361,56.340,58.958,59.236,60.810
0.000,57.506,58.364,56.221,56.347,56.390,58.971,59.226,60.674
0.000,57.558,58.419,56.109,56.346,56.321,58.939,59.204,60.587
0.000,57.562,58.408,56.021,56.251,56.385,58.902,59.183,60.643
0.000,57.563,58.432,56.015,56.265,56.482,58.982,59.155,60.626
0.000,57.539,58.476,55.992,56.269,56.483,58.964,59.208,61.250
5.747,57.553,58.366,55.986,56.238,56.435,58.933,59.159,63.209
0.000,57.563,58.410,55.948,56.298,56.450,58.988,59.169,63.254
0.000,57.586,58.457,55.902,56.332,56.506,59.051,59.213,62.994
0.000,57.532,58.396,55.923,56.287,56.496,59.030,59.180,62.759
0.000,57.525,58.477,56.029,56.407,56.518,59.044,59.190,62.567
0.000,57.487,58.462,56.124,56.436,56.520,59.010,59.182,62.334
0.000,57.602,58.525,56.152,56.463,56.482,59.020,59.183,62.146
0.000,57.556,58.576,56.118,56.421,56.455,58.986,59.136,62.213
5.843,57.587,58.567,56.092,56.418,56.468,58.914,59.096,62.246
0.000,57.602,58.546,56.114,56.360,56.447,59.001,59.137,62.107
0.000,57.513,58.511,56.227,56.405,56.435,59.029,59.138,61.905
0.000,57.560,58.663,56.280,56.582,56.486,59.148,59.166,61.792
0.000,57.569,58.707,56.261,56.557,56.470,59.139,59.185,61.759
0.000,57.557,58.711,56.310,56.561,56.478,59.071,59.134,61.898
0.000,57.594,58.762,56.350,56.634,56.474,59.171,59.115,61.820
0.000,57.662,58.903,56.483,56.731,56.524,59.285,59.230,61.664
5.945,57.649,58.925,56.573,56.747,56.485,59.324,59.295,61.471
0.000,57.629,58.962,56.605,56.782,56.462,59.273,59.237,61.322
0.000,57.672,59.020,56.627,56.764,56.485,59.246,59.263,61.144
0.000,57.686,59.002,56.614,56.748,56.526,59.280,59.281,61.016
0.000,57.627,58.983,56.616,56.755,56.468,59.277,59.263,61.110
0.000,57.656,58.996,56.602,56.814,56.498,59.266,59.270,61.466
0.000,57.600,59.008,56.613,56.779,56.538,59.219,59.213,61.324
0.000,57.511,58.964,56.659,56.766,56.506,59.253,59.182,61.639
6.035,57.574,59.079,56.712,56.789,56.531,59.251,59.165,62.542
0.000,57.584,59.097,56.664,56.783,56.571,59.246,59.094,62.444
0.000,57.574,59.142,56.682,56.706,56.562,59.287,59.154,62.413
0.000,57.572,59.190,56.683,56.718,56.633,59.266,59.118,62.353
0.000,57.524,59.236,56.682,56.810,56.715,59.295,59.130,62.118
0.000,57.536,59.205,56.641,56.729,56.659,59.236,59.152,62.052
0.000,57.511,59.236,56.732,56.771,56.681,59.308,59.187,61.936
6.133,57.533,59.240,56.695,56.786,56.736,59.332,59.218,62.015
0.000,57.557,59.292,56.629,56.735,56.783,59.271,59.227,61.889
0.000,57.567,59.272,56.613,56.724,56.741,59.346,59.273,61.753
0.000,57.675,59.246,56.513,56.678,56.759,59.274,59.245,61.597
0.000,57.696,59.345,56.564,56.670,56.768,59.317,59.235,61.436
0.000,57.688,59.316,56.545,56.659,56.766,59.282,59.219,61.345
0.000,57.713,59.327,56.548,56.643,56.747,59.274,59.238,61.276
0.000,57.738,59.342,56.614,56.714,56.731,59.367,59.270,61.201
6.234,57.771,59.305,56.573,56.672,56.659,59.312,59.317,61.120
0.000,57.693,59.268,56.587,56.701,56.639,59.299,59.301,61.050
0.000,57.736,59.330,56.578,56.753,56.658,59.326,59.271,61.047
0.000,57.818,59.389,56.578,56.677,56.587,59.250,59.301,61.129
0.000,57.801,59.341,56.616,56.653,56.655,59.186,59.313,61.277
0.000,57.754,59.315,56.590,56.692,56.739,59.253,59.317,61.367
0.000,57.768,59.343,56.649,56.630,56.776,59.207,59.338,61.487
0.000,57.687,59.254,56.695,56.584,56.726,59.230,59.335,61.344
6.328,57.708,59.258,56.670,56.654,56.693,59.286,59.393,61.228
0.000,57.680,59.271,56.715,56.692,56.696,59.262,59.384,61.344
0.000,57.703,59.278,56.783,56.682,56.704,59.281,59.442,61.196
0.000,57.611,59.213,56.840,56.704,56.752,59.312,59.499,61.054
0.000,57.679,59.315,56.929,56.799,56.772,59.274,59.529,60.964
0.000,57.635,59.327,56.982,56.846,56.786,59.372,59.584,60.794
0.000,57.664,59.297,56.974,56.827,56.645,59.349,59.588,60.644
0.000,57.692,59.333,56.905,56.801,56.637,59.337,59.562,60.560
6.428,57.682,59.321,56.850,56.796,56.678,59.442,59.554,60.705
0.000,57.586,59.243,56.794,56.770,56.604,59.475,59.526,61.324
0.000,57.534,59.178,56.693,56.734,56.548,59.398,59.463,61.191
0.000,57.552,59.189,56.653,56.706,56.553,59.358,59.445,61.232
0.000,57.525,59.152,56.633,56.696,56.528,59.341,59.395,61.406
0.000,57.534,59.129,56.618,56.661,56.467,59.374,59.335,61.411
0.000,57.515,59.179,56.614,56.667,56.492,59.336,59.336,61.318
0.000,57.468,59.143,56.575,56.639,56.489,59.343,59.305,61.352
6.527,57.394,59.110,56.584,56.688,56.436,59.327,59.277,61.548
0.000,57.400,59.168,56.517,56.694,56.485,59.285,59.277,61.522
0.000,57.430,59.177,56.489,56.630,56.460,59.299,59.208,61.396
0.000,57.428,59.141,56.481,56.669,56.421,59.400,59.247,61.322
0.000,57.557,59.216,56.469,56.661,56.426,59.402,59.216,61.289
0.000,57.534,59.206,56.484,56.669,56.439,59.369,59.161,61.166
0.000,57.514,59.183,56.515,56.583,56.390,59.250,59.204,61.070
6.621,57.528,59.101,56.511,56.594,56.371,59.270,59.160,60.981
0.000,57.558,59.148,56.551,56.695,56.396,59.355,59.161,60.959
0.000,57.617,59.121,56.483,56.584,56.344,59.255,59.179,60.816
0.000,57.638,59.070,56.500,56.618,56.329,59.258,59.176,60.730
0.000,57.671,59.080,56.452,56.662,56.388,59.353,59.176,60.621
0.000,57.732,59.150,56.398,56.668,56.417,59.295,59.144,60.722
0.000,57.786,59.108,56.412,56.595,56.376,59.269,59.144,61.214
0.000,57.808,59.144,56.361,56.615,56.491,59.378,59.176,61.153
6.721,57.918,59.149,56.348,56.612,56.520,59.358,59.177,61.654
0.000,57.972,59.166,56.345,56.626,56.596,59.360,59.191,61.984
0.000,57.927,59.098,56.288,56.608,56.604,59.399,59.187,61.929
0.000,57.959,59.132,56.329,56.594,56.621,59.348,59.209,61.842
0.000,57.932,59.128,56.343,56.484,56.590,59.243,59.190,61.723
0.000,57.925,59.116,56.356,56.476,56.623,59.257,59.228,61.573
0.000,57.925,59.214,56.343,56.508,56.729,59.287,59.257,61.445
0.000,57.919,59.236,56.300,56.417,56.737,59.259,59.215,61.226
6.819,57.829,59.119,56.352,56.377,56.730,59.291,59.235,61.119
0.000,57.810,59.098,56.333,56.420,56.723,59.258,59.218,60.961
0.000,57.809,59.165,56.464,56.402,56.718,59.265,59.292,60.923
0.000,57.752,59.146,56.461,56.383,56.698,59.319,59.360,61.555
0.000,57.721,59.119,56.448,56.413,56.701,59.358,59.372,61.513
0.000,57.717,59.083,56.485,56.462,56.696,59.390,59.391,61.827
0.000,57.674,59.031,56.490,56.419,56.702,59.316,59.396,61.798
0.000,57.577,58.989,56.591,56.473,56.696,59.292,59.369,61.687
6.917,57.647,59.076,56.578,56.573,56.710,59.357,59.328,61.784
0.000,57.685,59.122,56.602,56.595,56.792,59.360,59.356,61.581
0.000,57.719,59.092,56.609,56.547,56.719,59.281,59.335,61.435
0.000,57.722,59.070,56.565,56.509,56.663,59.327,59.320,61.333
0.000,57.709,59.048,56.531,56.506,56.645,59.309,59.321,61.815
0.000,57.686,58.983,56.469,56.438,56.627,59.297,59.324,62.227
0.000,57.675,58.992,56.404,56.445,56.569,59.219,59.214,62.249
0.000,57.711,59.043,56.322,56.430,56.744,59.143,59.160,62.195
7.011,57.742,59.068,56.264,56.363,56.762,59.155,59.182,62.073
0.000,57.744,59.045,56.181,56.374,56.790,59.145,59.158,62.162
0.000,57.817,59.117,56.150,56.414,56.784,59.121,59.127,62.201
0.000,57.894,59.241,56.113,56.360,56.742,59.133,59.105,62.083
0.000,57.927,59.267,56.089,56.280,56.671,59.016,59.036,61.960
0.000,58.093,59.380,56.069,56.290,56.654,59.144,59.092,61.866
0.000,58.171,59.559,56.177,56.335,56.684,59.203,59.110,61.681
7.104,58.155,59.555,56.183,56.289,56.608,59.142,59.155,61.512
0.000,58.186,59.579,56.176,56.387,56.652,59.152,59.088,61.332
0.000,58.196,59.591,56.188,56.416,56.644,59.249,59.133,61.170
0.000,58.187,59.508,56.253,56.358,56.689,59.186,59.137,60.975
0.000,58.104,59.577,56.335,56.470,56.675,59.229,59.167,60.896
0.000,58.178,59.667,56.424,56.583,56.734,59.269,59.289,62.082
0.000,58.151,59.690,56.537,56.549,56.724,59.325,59.304,62.997
0.000,58.123,59.654,56.621,56.559,56.682,59.305,59.332,62.848
7.199,58.169,59.694,56.685,56.614,56.708,59.367,59.328,62.708
0.000,58.177,59.735,56.702,56.664,56.713,59.314,59.361,63.694
0.000,58.132,59.650,56.737,56.606,56.651,59.302,59.345,63.749
0.000,58.177,59.653,56.711,56.646,56.715,59.287,59.374,64.018
0.000,58.138,59.689,56.764,56.737,56.868,59.288,59.339,63.784
0.000,58.087,59.644,56.811,56.682,56.888,59.271,59.347,63.501
0.000,58.022,59.606,56.862,56.681,56.845,59.206,59.322,63.236
0.000,58.070,59.637,56.907,56.699,56.874,59.241,59.279,62.959
7.306,58.055,59.716,56.939,56.699,57.013,59.237,59.326,63.247
0.000,57.982,59.670,57.003,56.714,57.081,59.211,59.319,63.267
0.000,57.951,59.700,56.998,56.795,57.064,59.226,59.304,63.182
0.000,57.952,59.797,57.007,56.770,57.084,59.224,59.305,62.951
0.000,57.930,59.755,56.956,56.693,57.120,59.199,59.264,62.710
0.000,57.917,59.771,56.886,56.708,57.093,59.191,59.209,62.468
0.000,57.964,59.871,56.921,56.716,57.204,59.251,59.221,62.298
0.000,57.931,59.903,56.851,56.606,57.183,59.179,59.170,62.284
7.406,57.996,60.012,56.859,56.606,57.135,59.158,59.148,62.866
0.000,58.064,60.047,56.880,56.621,57.212,59.187,59.157,63.257
0.000,58.033,60.097,56.847,56.583,57.202,59.168,59.135,63.106
0.000,58.000,60.072,56.818,56.583,57.147,59.162,59.105,62.921
0.000,58.071,60.076,56.812,56.639,57.141,59.158,59.050,62.691
0.000,58.050,60.066,56.802,56.611,57.153,59.134,59.092,62.441
0.000,57.981,60.009,56.818,56.568,57.101,59.128,59.053,62.198
0.000,57.882,59.998,56.861,56.532,57.106,59.133,59.044,62.000
7.497,57.856,60.132,57.034,56.613,57.200,59.187,59.087,62.281
0.000,57.822,60.068,57.091,56.553,57.194,59.161,59.143,62.509
0.000,57.789,60.117,57.218,56.569,57.218,59.147,59.162,63.348
0.000,57.754,60.112,57.312,56.605,57.274,59.232,59.170,63.646
0.000,57.707,60.142,57.351,56.653,57.338,59.224,59.190,63.503
0.000,57.595,60.058,57.451,56.673,57.323,59.201,59.221,63.264
0.000,57.673,60.057,57.485,56.791,57.378,59.244,59.278,63.048
7.600,57.598,60.100,57.630,56.866,57.418,59.312,59.355,62.877
0.000,57.561,60.034,57.645,56.810,57.413,59.272,59.398,62.654
0.000,57.512,60.031,57.671,56.879,57.397,59.246,59.406,62.416
0.000,57.516,60.024,57.711,56.945,57.416,59.234,59.395,62.199
0.000,57.424,59.973,57.648,56.911,57.486,59.267,59.415,61.988
0.000,57.344,59.933,57.695,56.927,57.450,59.214,59.365,61.806
0.000,57.465,59.983,57.735,56.993,57.490,59.220,59.349,61.702
0.000,57.565,60.053,57.687,56.960,57.534,59.212,59.346,61.801
7.697,57.525,60.005,57.715,56.919,57.462,59.160,59.326,61.640
0.000,57.537,60.057,57.716,56.934,57.452,59.164,59.291,61.539
0.000,57.582,60.142,57.699,56.904,57.441,59.132,59.288,61.414
0.000,57.580,60.111,57.677,56.867,57.444,59.166,59.325,61.826
0.000,57.621,60.094,57.630,56.876,57.505,59.116,59.278,62.385
0.000,57.622,60.151,57.653,56.897,57.568,59.095,59.231,62.255
0.000,57.589,60.131,57.608,56.843,57.625,59.060,59.239,62.049
0.000,57.594,60.244,57.697,56.895,57.661,59.069,59.221,61.829
7.796,57.642,60.270,57.695,56.910,57.685,59.137,59.206,61.762
0.000,57.597,60.259,57.650,56.870,57.730,59.116,59.125,61.723
0.000,57.479,60.168,57.630,56.813,57.709,59.069,59.121,61.743
0.000,57.418,60.195,57.634,56.783,57.749,59.066,59.061,61.613
0.000,57.388,60.220,57.594,56.743,57.777,59.052,59.027,61.570
0.000,57.458,60.198,57.584,56.717,57.751,59.047,59.072,61.756
0.000,57.448,60.227,57.560,56.693,57.787,59.083,59.074,61.735
0.000,57.434,60.231,57.541,56.724,57.833,59.105,59.029,61.709
7.891,57.369,60.232,57.511,56.678,57.873,59.079,59.059,61.697
0.000,57.282,60.194,57.535,56.734,57.905,59.069,59.024,61.544
0.000,57.285,60.252,57.644,56.759,57.918,59.074,59.068,61.452
0.000,57.232,60.245,57.665,56.772,57.939,59.073,59.017,61.276
0.000,57.220,60.181,57.686,56.737,57.865,59.080,59.014,61.109
0.000,57.224,60.172,57.712,56.738,57.907,59.085,59.016,61.040
0.000,57.197,60.207,57.720,56.772,57.936,59.070,59.010,60.912
0.000,57.159,60.186,57.749,56.759,57.884,59.088,59.076,60.799
7.992,57.148,60.185,57.841,56.828,57.798,59.076,59.056,60.675
0.000,57.224,60.220,57.903,56.887,57.791,59.126,59.137,60.688
0.000,57.231,60.143,57.939,56.906,57.737,59.162,59.193,60.983
0.000,57.229,60.059,57.905,56.907,57.648,59.168,59.254,60.994
0.000,57.281,60.066,57.875,56.950,57.578,59.190,59.286,60.949
0.000,57.285,60.065,57.927,56.967,57.596,59.169,59.303,61.131
0.000,57.265,59.950,58.006,56.899,57.522,59.183,59.369,61.980
8.085,57.204,59.906,58.014,56.879,57.490,59.170,59.338,62.052
0.000,57.248,59.945,58.042,56.927,57.471,59.183,59.361,61.967
0.000,57.241,59.869,58.049,56.917,57.462,59.177,59.419,61.899
0.000,57.244,59.818,57.983,56.885,57.404,59.127,59.401,61.700
0.000,57.297,59.806,57.957,56.988,57.407,59.150,59.356,61.557
0.000,57.274,59.795,57.879,56.975,57.434,59.125,59.345,61.629
0.000,57.211,59.654,57.795,56.864,57.404,59.046,59.362,62.704
0.000,57.246,59.671,57.698,56.881,57.366,59.044,59.307,63.011
8.186,57.210,59.660,57.623,56.828,57.340,59.008,59.278,62.814
0.000,57.164,59.592,57.641,56.782,57.295,59.015,59.337,62.862
0.000,57.128,59.527,57.614,56.758,57.257,58.998,59.283,62.912
0.000,57.168,59.500,57.550,56.770,57.257,59.030,59.265,62.826
0.000,57.216,59.436,57.493,56.704,57.237,59.033,59.280,62.901
0.000,57.155,59.356,57.474,56.685,57.127,58.923,59.244,62.650
0.000,57.253,59.356,57.379,56.766,57.158,58.975,59.260,62.807
0.000,57.236,59.443,57.339,56.802,57.257,59.020,59.216,62.751
8.282,57.238,59.363,57.268,56.739,57.209,58.989,59.152,62.766
0.000,57.270,59.413,57.183,56.714,57.152,58.974,59.101,62.748
0.000,57.180,59.430,57.201,56.720,57.115,58.927,59.101,62.626
0.000,57.231,59.391,57.181,56.701,57.100,58.901,59.144,62.592
0.000,57.206,59.380,57.143,56.674,57.068,58.919,59.151,63.183
0.000,57.189,59.473,57.158,56.673,57.100,58.895,59.157,63.113
0.000,57.203,59.472,57.088,56.590,57.048,58.888,59.182,62.979
0.000,57.145,59.446,57.144,56.582,57.025,58.897,59.174,63.118
8.379,57.131,59.464,57.036,56.591,57.001,58.993,59.176,63.079
0.000,57.137,59.518,57.045,56.548,56.989,58.971,59.176,62.824
0.000,57.127,59.468,57.002,56.490,56.901,58.975,59.149,62.921
0.000,57.158,59.510,56.953,56.520,56.881,58.977,59.154,62.940
0.000,57.173,59.506,56.905,56.518,56.921,58.993,59.156,62.809
0.000,57.153,59.446,56.860,56.474,56.958,59.006,59.185,62.671
0.000,57.097,59.501,56.872,56.529,56.967,59.008,59.146,62.461
0.000,57.069,59.512,56.960,56.597,56.969,59.036,59.120,62.286
8.475,57.017,59.452,56.974,56.588,56.953,59.034,59.197,62.303
0.000,57.000,59.402,57.062,56.622,56.905,59.024,59.178,62.089
0.000,57.127,59.512,57.029,56.670,56.957,59.077,59.209,61.937
0.000,57.140,59.529,56.995,56.633,56.951,59.060,59.148,61.852
0.000,57.163,59.442,56.966,56.564,56.919,59.044,59.150,61.747
0.000,57.113,59.426,56.982,56.614,57.004,59.086,59.152,61.653
0.000,57.021,59.413,57.061,56.648,57.092,59.080,59.189,61.580
8.575,56.932,59.341,57.140,56.604,57.083,59.068,59.213,61.464
0.000,56.901,59.313,57.202,56.631,57.151,59.074,59.243,61.629
0.000,56.905,59.369,57.288,56.687,57.152,59.080,59.248,61.530
0.000,56.964,59.356,57.315,56.679,57.177,59.091,59.314,62.014
0.000,56.950,59.297,57.320,56.626,57.054,59.025,59.234,62.516
0.000,57.053,59.353,57.302,56.702,57.061,59.114,59.319,63.308
0.000,57.169,59.367,57.201,56.683,57.047,59.110,59.330,63.182
0.000,57.124,59.237,57.186,56.606,56.944,59.070,59.280,63.814
8.674,57.210,59.283,57.090,56.650,56.917,59.031,59.230,63.789
0.000,57.232,59.315,57.062,56.673,56.921,59.026,59.192,64.326
0.000,57.264,59.312,57.016,56.624,56.911,59.051,59.231,64.275
0.000,57.253,59.259,56.891,56.515,56.846,58.980,59.168,64.273
0.000,57.291,59.223,56.789,56.500,56.803,59.059,59.180,64.403
0.000,57.316,59.226,56.709,56.462,56.794,59.091,59.199,64.351
0.000,57.349,59.236,56.631,56.465,56.715,59.084,59.115,64.089
0.000,57.430,59.235,56.549,56.514,56.783,59.071,59.105,64.504
8.773,57.454,59.278,56.536,56.468,56.762,59.023,59.157,64.483
0.000,57.410,59.233,56.529,56.463,56.765,59.070,59.131,64.222
0.000,57.479,59.251,56.501,56.552,56.745,59.109,59.121,64.413
0.000,57.468,59.293,56.465,56.595,56.726,59.104,59.076,64.236
0.000,57.512,59.199,56.437,56.489,56.701,59.057,59.122,65.164
0.000,57.524,59.247,56.420,56.510,56.678,59.107,59.072,64.890
0.000,57.535,59.253,56.331,56.571,56.714,59.180,59.073,64.831
0.000,57.568,59.253,56.283,56.495,56.718,59.118,59.179,64.999
8.871,57.431,59.233,56.377,56.412,56.666,59.102,59.191,64.858
0.000,57.487,59.214,56.328,56.476,56.716,59.127,59.218,64.622
0.000,57.428,59.237,56.394,56.491,56.730,59.134,59.192,64.343
0.000,57.359,59.172,56.380,56.461,56.668,59.138,59.215,64.048
0.000,57.364,59.163,56.393,56.507,56.639,59.150,59.191,63.989
0.000,57.303,59.179,56.415,56.556,56.664,59.150,59.189,63.741
0.000,57.306,59.137,56.494,56.466,56.605,59.054,59.202,63.486
0.000,57.348,59.135,56.507,56.508,56.577,59.107,59.230,63.258
8.968,57.334,59.141,56.535,56.591,56.638,59.159,59.257,63.027
0.000,57.487,59.191,56.472,56.501,56.694,59.051,59.335,62.782
0.000,57.484,59.153,56.453,56.466,56.680,59.024,59.299,62.535
0.000,57.527,59.166,56.413,56.536,56.734,59.034,59.282,62.317
0.000,57.503,59.207,56.430,56.497,56.701,59.011,59.175,62.073
0.000,57.453,59.181,56.479,56.488,56.630,59.058,59.188,61.869
0.000,57.540,59.204,56.520,56.446,56.591,59.056,59.178,62.394
9.063,57.523,59.218,56.569,56.472,56.603,59.133,59.201,62.960
0.000,57.570,59.176,56.583,56.430,56.562,59.085,59.215,62.902
0.000,57.591,59.163,56.524,56.421,56.515,59.108,59.188,63.682
0.000,57.578,59.194,56.560,56.534,56.601,59.268,59.262,63.800
0.000,57.665,59.242,56.541,56.497,56.672,59.169,59.332,63.707
0.000,57.637,59.181,56.555,56.473,56.641,59.137,59.272,63.691
0.000,57.677,59.228,56.517,56.515,56.696,59.156,59.249,63.534
0.000,57.579,59.225,56.535,56.433,56.674,59.138,59.280,63.463
9.158,57.554,59.195,56.594,56.453,56.598,59.045,59.248,64.017
0.000,57.509,59.177,56.631,56.517,56.617,59.069,59.278,64.177
0.000,57.509,59.098,56.684,56.511,56.618,59.058,59.339,64.072
0.000,57.466,59.069,56.720,56.498,56.775,59.005,59.375,64.038
0.000,57.461,59.091,56.690,56.467,56.815,58.932,59.354,64.431
0.000,57.446,59.172,56.738,56.546,56.788,58.983,59.303,64.331
0.000,57.459,59.147,56.647,56.476,56.795,58.943,59.295,64.318
0.000,57.423,59.155,56.718,56.538,56.741,58.914,59.303,64.528
9.258,57.460,59.189,56.693,56.613,56.843,58.946,59.302,64.513
0.000,57.468,59.227,56.679,56.593,56.860,58.902,59.258,64.678
0.000,57.398,59.149,56.628,56.503,56.803,58.900,59.194,64.458
0.000,57.443,59.240,56.591,56.581,56.833,58.879,59.153,64.293
0.000,57.370,59.261,56.593,56.583,56.866,58.965,59.133,64.140
0.000,57.348,59.245,56.514,56.496,56.800,58.943,59.090,63.848
0.000,57.360,59.232,56.459,56.487,56.766,58.947,59.065,63.640
0.000,57.340,59.210,56.476,56.526,56.740,59.048,59.056,63.464
9.358,57.381,59.259,56.369,56.440,56.705,58.990,58.999,63.319
0.000,57.408,59.265,56.264,56.413,56.739,58.936,58.994,63.290
0.000,57.535,59.283,56.221,56.416,56.711,59.033,58.951,63.090
0.000,57.634,59.340,56.211,56.393,56.727,59.085,59.014,62.891
0.000,57.712,59.372,56.185,56.405,56.712,59.132,59.070,62.687
0.000,57.750,59.305,56.086,56.419,56.655,59.140,59.081,62.770
0.000,57.791,59.372,56.140,56.440,56.680,59.062,59.146,62.784
0.000,57.823,59.318,56.081,56.358,56.607,59.016,59.132,63.088
9.458,57.842,59.265,55.995,56.378,56.610,59.058,59.108,62.963
0.000,57.835,59.254,55.990,56.368,56.622,59.077,59.111,62.694
0.000,57.855,59.243,56.005,56.316,56.653,59.008,59.131,62.445
0.000,57.844,59.245,56.057,56.439,56.652,59.068,59.160,62.226
0.000,57.876,59.306,56.075,56.514,56.700,59.153,59.194,62.007
0.000,57.927,59.367,56.073,56.508,56.721,59.102,59.216,61.786
0.000,57.926,59.321,56.065,56.438,56.647,59.082,59.144,61.547
9.553,57.980,59.334,56.012,56.421,56.640,59.153,59.080,61.504
0.000,57.855,59.354,56.021,56.391,56.618,59.166,59.098,61.818
0.000,57.830,59.267,56.042,56.348,56.553,59.163,59.105,61.790
0.000,57.927,59.322,56.047,56.340,56.514,59.123,59.094,61.686
0.000,57.914,59.304,56.086,56.391,56.541,59.131,59.157,61.648
0.000,57.959,59.280,56.115,56.367,56.514,59.158,59.250,62.046
0.000,57.938,59.220,56.120,56.428,56.526,59.106,59.245,63.887
0.000,58.003,59.233,56.169,56.519,56.539,59.093,59.219,64.103
9.647,58.005,59.230,56.138,56.475,56.519,59.053,59.241,64.320
0.000,58.011,59.190,56.128,56.478,56.587,58.944,59.177,64.136
0.000,58.179,59.231,56.136,56.485,56.599,59.001,59.187,64.066
0.000,58.170,59.219,56.133,56.490,56.600,59.014,59.170,63.918
0.000,58.226,59.209,56.124,56.474,56.574,59.073,59.213,63.823
0.000,58.298,59.303,56.151,56.533,56.614,59.044,59.262,64.156
0.000,58.284,59.291,56.276,56.615,56.655,59.091,59.300,64.046
0.000,58.334,59.252,56.289,56.573,56.654,59.027,59.285,63.808
9.749,58.261,59.211,56.350,56.561,56.575,59.047,59.272,63.593
0.000,58.257,59.207,56.431,56.619,56.625,59.130,59.295,63.865
0.000,58.240,59.240,56.450,56.610,56.620,59.130,59.305,64.472
0.000,58.164,59.242,56.444,56.603,56.586,59.086,59.310,64.296
