Time,Mic 1,Mic 2,Mic 3,Mic 4,Mic 5,Mic 6,Mic 7,Mic 8
0.000,84.127,82.150,79.109,77.792,76.877,82.335,83.101,90.821
0.000,84.102,82.065,79.043,77.692,76.874,82.252,83.045,90.512
0.000,84.082,81.926,78.953,77.595,76.894,82.188,82.981,91.000
0.000,84.038,81.798,78.886,77.554,76.896,82.116,82.885,90.655
5.070,84.022,81.696,78.832,77.478,76.887,82.079,82.811,90.367
0.000,83.991,81.613,78.782,77.449,76.828,82.022,82.687,90.212
0.000,83.901,81.509,78.736,77.466,76.824,81.981,82.634,90.030
0.000,83.874,81.489,78.666,77.439,76.855,81.928,82.558,90.034
0.000,83.845,81.411,78.666,77.478,76.941,81.928,82.469,90.325
0.000,83.816,81.395,78.710,77.496,76.987,81.906,82.468,90.661
0.000,83.784,81.412,78.716,77.485,76.935,81.842,82.478,90.855
5.164,83.733,81.407,78.717,77.503,76.944,81.802,82.461,90.771
0.000,83.736,81.418,78.702,77.494,76.960,81.834,82.416,90.420
0.000,83.711,81.441,78.714,77.539,76.971,81.825,82.432,90.356
0.000,83.775,81.554,78.802,77.586,76.948,81.809,82.433,90.047
0.000,83.854,81.644,78.907,77.666,76.971,81.780,82.440,89.782
0.000,83.940,81.740,78.932,77.666,76.916,81.675,82.391,89.467
0.000,83.952,81.752,78.925,77.698,76.960,81.569,82.380,90.075
0.000,83.925,81.797,78.991,77.645,76.976,81.505,82.409,90.358
5.262,83.848,81.798,79.070,77.577,76.970,81.431,82.378,90.021
0.000,83.738,81.838,79.192,77.532,76.998,81.390,82.428,89.667
0.000,83.632,81.862,79.299,77.447,76.945,81.311,82.443,89.318
0.000,83.512,81.846,79.299,77.358,76.832,81.230,82.398,88.991
0.000,83.379,81.754,79.237,77.265,76.797,81.178,82.365,88.702
0.000,83.274,81.691,79.204,77.169,76.797,81.131,82.367,88.487
0.000,83.218,81.668,79.186,77.102,76.814,81.123,82.427,88.512
0.000,83.134,81.651,79.219,77.074,76.866,81.141,82.500,89.282
5.364,83.032,81.640,79.216,77.063,76.895,81.173,82.573,89.394
0.000,82.979,81.549,79.179,77.007,76.839,81.162,82.507,90.463
0.000,82.937,81.523,79.134,76.995,76.844,81.194,82.551,90.673
0.000,82.826,81.503,79.035,76.927,76.846,81.173,82.540,90.379
0.000,82.725,81.451,78.995,76.896,76.861,81.155,82.485,90.099
0.000,82.748,81.478,79.034,76.961,76.927,81.238,82.504,90.276
0.000,82.728,81.508,79.063,77.046,77.000,81.339,82.534,90.048
0.000,82.766,81.611,79.115,77.152,77.039,81.467,82.613,89.975
5.457,82.783,81.633,79.151,77.240,77.129,81.567,82.714,89.754
0.000,82.757,81.678,79.161,77.275,77.151,81.637,82.762,89.671
0.000,82.817,81.726,79.268,77.347,77.239,81.760,82.894,89.698
0.000,82.822,81.785,79.361,77.474,77.325,81.919,82.985,90.257
0.000,82.864,81.860,79.447,77.558,77.313,81.996,83.047,90.088
0.000,82.979,82.006,79.549,77.656,77.287,82.034,83.095,90.111
0.000,83.087,82.119,79.648,77.739,77.320,82.174,83.202,90.246
0.000,83.165,82.233,79.702,77.827,77.316,82.205,83.216,90.531
5.553,83.322,82.356,79.865,77.943,77.316,82.333,83.332,91.087
0.000,83.435,82.502,80.027,78.124,77.335,82.443,83.447,91.321
0.000,83.551,82.618,80.178,78.243,77.307,82.526,83.516,91.126
0.000,83.702,82.737,80.325,78.368,77.300,82.638,83.605,90.904
0.000,83.829,82.821,80.379,78.401,77.302,82.753,83.708,90.591
0.000,83.891,82.879,80.474,78.462,77.277,82.755,83.700,90.457
0.000,84.044,82.947,80.505,78.499,77.210,82.758,83.709,90.444
5.651,84.158,83.037,80.573,78.564,77.142,82.772,83.721,90.255
0.000,84.308,83.166,80.650,78.645,77.077,82.801,83.768,91.075
0.000,84.450,83.237,80.677,78.692,77.030,82.866,83.796,90.778
0.000,84.510,83.297,80.680,78.698,76.996,82.927,83.829,90.697
0.000,84.525,83.341,80.698,78.718,76.958,82.938,83.836,91.804
0.000,84.576,83.344,80.710,78.714,76.962,82.970,83.825,91.642
0.000,84.607,83.342,80.700,78.684,76.962,82.994,83.845,91.422
0.000,84.693,83.328,80.693,78.676,76.894,82.969,83.809,91.186
5.755,84.732,83.258,80.646,78.635,76.850,82.923,83.709,91.086
0.000,84.687,83.213,80.521,78.528,76.801,82.878,83.646,91.047
0.000,84.605,83.140,80.453,78.455,76.738,82.797,83.567,90.908
0.000,84.584,83.175,80.456,78.470,76.687,82.756,83.512,91.301
0.000,84.594,83.212,80.489,78.482,76.640,82.735,83.497,91.394
0.000,84.636,83.214,80.499,78.513,76.560,82.725,83.421,91.215
0.000,84.689,83.173,80.457,78.516,76.582,82.713,83.398,91.200
0.000,84.718,83.284,80.419,78.506,76.662,82.742,83.486,91.749
5.851,84.815,83.325,80.457,78.479,76.751,82.839,83.510,91.807
0.000,84.860,83.386,80.467,78.480,76.817,82.866,83.565,92.013
0.000,84.855,83.358,80.439,78.461,76.813,82.871,83.542,91.720
0.000,84.770,83.291,80.372,78.428,76.816,82.832,83.503,91.817
0.000,84.736,83.252,80.336,78.370,76.849,82.885,83.547,92.171
0.000,84.630,83.235,80.281,78.338,76.881,82.851,83.511,92.121
0.000,84.559,83.214,80.222,78.311,76.948,82.925,83.507,91.899
0.000,84.498,83.203,80.175,78.334,77.022,82.917,83.505,91.741
5.947,84.449,83.203,80.137,78.317,77.031,82.893,83.520,91.524
0.000,84.382,83.176,80.055,78.312,77.032,82.879,83.486,91.753
0.000,84.371,83.191,79.985,78.316,77.032,82.867,83.461,91.768
0.000,84.363,83.184,79.899,78.350,77.022,82.777,83.392,91.775
0.000,84.416,83.142,79.835,78.412,76.997,82.768,83.364,91.837
0.000,84.441,83.078,79.809,78.413,76.994,82.767,83.312,91.678
0.000,84.450,83.002,79.746,78.380,76.922,82.743,83.253,91.397
0.000,84.510,82.922,79.638,78.340,76.908,82.724,83.221,91.103
6.048,84.503,82.880,79.559,78.268,76.910,82.700,83.201,90.946
0.000,84.492,82.831,79.529,78.267,76.896,82.651,83.147,90.832
0.000,84.500,82.796,79.510,78.274,76.881,82.646,83.134,90.712
0.000,84.452,82.733,79.480,78.212,76.819,82.611,83.132,90.696
0.000,84.351,82.647,79.434,78.162,76.783,82.547,83.083,90.477
0.000,84.282,82.562,79.417,78.135,76.774,82.535,83.066,90.205
0.000,84.181,82.496,79.326,78.105,76.741,82.496,83.007,90.099
6.144,84.151,82.421,79.306,78.127,76.762,82.503,82.974,89.786
0.000,84.117,82.384,79.344,78.180,76.758,82.500,82.945,90.470
0.000,84.093,82.402,79.339,78.183,76.746,82.438,82.906,90.572
0.000,84.076,82.370,79.329,78.187,76.704,82.344,82.832,90.860
0.000,84.092,82.363,79.329,78.176,76.742,82.327,82.861,90.803
0.000,84.059,82.359,79.309,78.160,76.772,82.242,82.766,90.885
0.000,84.093,82.283,79.192,78.103,76.805,82.207,82.676,91.070
0.000,84.110,82.165,79.052,78.064,76.837,82.151,82.616,91.427
6.244,84.083,82.048,78.968,77.980,76.819,82.116,82.534,91.434
0.000,84.049,82.028,78.888,77.921,76.802,82.058,82.471,91.810
0.000,83.933,82.061,78.818,77.897,76.825,82.025,82.486,91.495
0.000,83.763,82.078,78.770,77.906,76.816,81.969,82.523,91.462
0.000,83.661,82.102,78.753,77.909,76.849,81.953,82.600,91.120
0.000,83.517,82.092,78.716,77.964,76.942,81.970,82.639,91.128
0.000,83.384,82.092,78.632,77.979,76.975,82.011,82.632,90.989
0.000,83.269,82.055,78.516,77.975,77.001,82.032,82.601,90.772
6.340,83.112,82.015,78.436,77.997,77.010,82.004,82.524,90.521
0.000,83.006,81.936,78.344,77.961,76.982,81.974,82.466,90.193
0.000,82.920,81.831,78.287,77.898,76.987,81.936,82.417,89.889
0.000,82.854,81.726,78.305,77.808,76.979,81.900,82.383,89.736
0.000,82.818,81.674,78.366,77.694,76.919,81.875,82.349,89.591
0.000,82.743,81.684,78.469,77.670,76.950,81.927,82.369,89.726
0.000,82.677,81.696,78.522,77.701,76.970,81.922,82.436,89.702
0.000,82.643,81.678,78.562,77.715,77.041,81.961,82.422,89.352
6.432,82.624,81.742,78.658,77.799,77.118,82.039,82.506,89.307
0.000,82.721,81.820,78.737,77.832,77.087,82.020,82.515,89.328
0.000,82.834,81.889,78.822,77.889,77.062,82.015,82.503,89.269
0.000,82.951,81.956,78.857,77.942,77.016,82.012,82.533,89.104
0.000,83.088,82.056,79.036,77.888,76.958,82.021,82.618,89.005
0.000,83.221,82.133,79.236,77.903,76.945,82.067,82.675,88.704
0.000,83.258,82.204,79.376,77.967,76.966,82.157,82.771,88.824
0.000,83.334,82.287,79.429,78.037,76.943,82.182,82.829,89.377
6.535,83.379,82.291,79.425,78.084,76.935,82.151,82.799,89.677
0.000,83.464,82.254,79.414,78.082,76.957,82.106,82.808,89.831
0.000,83.568,82.287,79.393,78.051,76.958,82.059,82.822,90.051
0.000,83.723,82.303,79.467,78.144,77.030,82.144,82.858,90.531
0.000,83.836,82.357,79.580,78.242,77.075,82.218,82.888,90.457
0.000,83.914,82.421,79.726,78.272,77.039,82.221,82.909,90.243
0.000,83.959,82.546,79.860,78.295,77.025,82.208,83.045,90.316
6.631,84.002,82.609,79.937,78.258,77.049,82.215,83.226,90.163
0.000,84.020,82.550,79.932,78.213,77.034,82.153,83.236,90.499
0.000,84.006,82.425,79.891,78.149,77.037,82.126,83.193,90.271
0.000,83.899,82.276,79.796,78.022,77.025,82.076,83.083,90.595
0.000,83.821,82.162,79.653,77.941,76.958,82.004,82.965,91.161
0.000,83.750,82.107,79.570,77.930,76.962,82.002,82.982,91.617
0.000,83.628,82.051,79.538,77.847,76.988,82.054,83.047,91.514
0.000,83.595,82.051,79.539,77.842,76.956,82.124,83.113,91.301
6.726,83.619,82.130,79.605,77.847,76.952,82.187,83.299,91.869
0.000,83.622,82.109,79.615,77.843,76.955,82.241,83.404,91.792
0.000,83.616,82.036,79.581,77.800,76.906,82.250,83.379,91.631
0.000,83.551,81.964,79.576,77.726,76.904,82.241,83.395,91.489
0.000,83.434,81.945,79.505,77.630,76.883,82.212,83.364,91.283
0.000,83.361,81.899,79.382,77.518,76.822,82.185,83.351,91.114
0.000,83.270,81.853,79.297,77.476,76.781,82.118,83.258,91.027
0.000,83.185,81.937,79.239,77.445,76.781,82.110,83.289,90.981
6.821,83.082,81.979,79.218,77.417,76.796,82.054,83.322,91.006
0.000,83.005,81.984,79.178,77.413,76.816,82.012,83.337,91.153
0.000,82.898,81.989,79.117,77.463,76.823,81.938,83.251,90.843
0.000,82.848,82.004,79.059,77.514,76.822,81.914,83.205,90.961
0.000,82.746,81.950,78.983,77.563,76.789,81.867,83.112,90.832
0.000,82.681,81.923,78.929,77.564,76.759,81.807,83.085,90.524
0.000,82.632,81.906,78.842,77.570,76.778,81.780,83.059,90.215
0.000,82.558,81.909,78.785,77.579,76.893,81.819,83.097,90.184
6.926,82.407,81.840,78.784,77.595,76.929,81.833,83.093,90.040
0.000,82.364,81.817,78.796,77.634,76.922,81.848,83.089,90.172
0.000,82.374,81.823,78.794,77.671,76.926,81.868,83.147,90.376
0.000,82.376,81.808,78.769,77.712,76.932,81.856,83.179,90.595
0.000,82.417,81.785,78.769,77.723,76.957,81.902,83.168,91.345
0.000,82.450,81.785,78.759,77.681,76.952,81.897,83.065,91.736
0.000,82.479,81.751,78.736,77.710,76.928,81.861,82.982,91.703
0.000,82.485,81.724,78.763,77.724,76.939,81.832,82.932,91.941
7.023,82.445,81.694,78.773,77.657,76.901,81.767,82.889,92.637
0.000,82.381,81.651,78.760,77.605,76.831,81.723,82.817,93.006
0.000,82.377,81.626,78.784,77.598,76.853,81.699,82.762,93.351
0.000,82.384,81.615,78.746,77.501,76.865,81.627,82.731,93.341
0.000,82.394,81.586,78.689,77.461,76.904,81.591,82.648,93.191
0.000,82.425,81.554,78.646,77.437,76.929,81.549,82.596,93.063
0.000,82.423,81.539,78.620,77.424,76.870,81.489,82.569,92.788
7.116,82.405,81.521,78.591,77.422,76.804,81.416,82.527,92.521
0.000,82.380,81.408,78.529,77.392,76.793,81.336,82.449,92.207
0.000,82.335,81.344,78.458,77.367,76.740,81.247,82.352,92.016
0.000,82.299,81.233,78.407,77.317,76.791,81.212,82.282,91.813
0.000,82.297,81.241,78.411,77.250,76.775,81.195,82.266,91.597
0.000,82.248,81.214,78.371,77.175,76.766,81.135,82.253,91.291
0.000,82.170,81.239,78.348,77.144,76.756,81.076,82.280,91.182
0.000,82.128,81.273,78.307,77.074,76.768,81.056,82.328,91.016
7.213,82.086,81.257,78.232,77.004,76.762,81.004,82.303,90.832
0.000,82.137,81.229,78.195,76.945,76.755,80.974,82.246,90.512
0.000,82.151,81.186,78.174,76.903,76.707,80.973,82.240,90.779
0.000,82.159,81.164,78.229,76.836,76.664,80.961,82.174,90.657
0.000,82.184,81.098,78.223,76.802,76.660,80.944,82.088,90.337
0.000,82.181,81.037,78.173,76.729,76.645,80.897,82.035,90.482
0.000,82.173,80.981,78.156,76.694,76.661,80.879,81.970,90.216
0.000,82.253,81.030,78.140,76.710,76.648,80.882,81.992,89.924
7.315,82.269,81.043,78.148,76.663,76.661,80.889,81.978,89.699
0.000,82.288,81.084,78.156,76.700,76.678,80.942,81.970,89.462
0.000,82.272,81.036,78.116,76.752,76.718,80.945,81.964,90.652
0.000,82.278,81.039,78.041,76.699,76.721,80.886,81.895,90.800
0.000,82.286,81.006,77.958,76.709,76.733,80.917,81.920,90.696
0.000,82.324,80.993,77.947,76.758,76.761,80.931,81.911,90.552
0.000,82.359,80.975,77.938,76.739,76.756,80.930,81.928,91.461
0.000,82.419,80.996,77.862,76.749,76.744,80.939,81.876,91.338
7.410,82.463,80.931,77.775,76.761,76.729,80.900,81.809,91.665
0.000,82.517,80.849,77.693,76.732,76.699,80.787,81.701,91.402
0.000,82.576,80.801,77.607,76.733,76.719,80.755,81.640,91.121
0.000,82.645,80.829,77.576,76.812,76.753,80.767,81.593,90.771
0.000,82.757,80.903,77.507,76.846,76.711,80.768,81.554,90.454
0.000,82.846,80.971,77.477,76.902,76.754,80.792,81.491,90.382
0.000,82.928,80.953,77.395,76.937,76.772,80.812,81.513,90.432
0.000,82.923,80.939,77.295,76.963,76.746,80.762,81.447,91.040
7.509,82.962,80.913,77.331,77.007,76.759,80.835,81.498,91.261
0.000,82.964,80.934,77.489,77.079,76.798,80.902,81.557,91.535
0.000,82.939,80.975,77.629,77.114,76.813,80.928,81.529,91.484
0.000,82.939,80.972,77.774,77.139,76.848,80.942,81.532,91.662
0.000,82.935,80.960,77.857,77.107,76.858,80.946,81.537,91.366
0.000,82.870,80.954,77.990,77.085,76.853,80.941,81.525,91.338
0.000,82.809,80.952,78.040,77.098,76.875,80.995,81.616,91.304
7.606,82.732,80.947,78.062,77.083,76.845,81.016,81.737,91.696
0.000,82.662,80.964,78.090,77.099,76.763,81.020,81.766,91.513
0.000,82.647,80.965,78.116,77.110,76.793,81.062,81.840,91.371
0.000,82.525,80.928,78.079,77.093,76.787,81.036,81.787,91.284
0.000,82.435,80.934,78.090,77.099,76.773,81.049,81.787,91.299
0.000,82.391,80.986,78.155,77.099,76.761,81.068,81.777,91.367
0.000,82.302,81.024,78.209,77.092,76.748,81.039,81.749,91.737
0.000,82.274,81.114,78.264,77.076,76.714,81.003,81.766,91.656
7.705,82.301,81.205,78.340,77.090,76.734,81.044,81.844,91.958
0.000,82.275,81.339,78.388,77.080,76.758,81.043,81.903,91.859
0.000,82.287,81.460,78.513,77.126,76.813,81.109,81.992,91.701
0.000,82.332,81.572,78.630,77.168,76.779,81.110,82.043,91.538
0.000,82.304,81.636,78.723,77.223,76.775,81.140,82.081,91.232
0.000,82.279,81.709,78.882,77.252,76.743,81.205,82.175,90.973
0.000,82.204,81.722,78.950,77.219,76.763,81.305,82.238,91.918
0.000,82.055,81.748,79.043,77.212,76.730,81.317,82.262,92.230
7.798,81.996,81.760,79.067,77.195,76.682,81.337,82.299,92.373
0.000,81.965,81.838,79.123,77.213,76.664,81.398,82.408,92.273
0.000,81.939,81.908,79.169,77.237,76.640,81.442,82.458,92.091
0.000,81.881,81.912,79.250,77.240,76.683,81.513,82.545,91.979
0.000,81.833,81.983,79.308,77.185,76.709,81.602,82.595,92.118
0.000,81.762,82.028,79.338,77.172,76.709,81.595,82.623,92.076
0.000,81.715,82.070,79.365,77.141,76.729,81.616,82.641,91.736
0.000,81.664,82.085,79.368,77.132,76.717,81.607,82.670,91.790
7.904,81.669,82.057,79.409,77.141,76.702,81.592,82.717,91.724
0.000,81.718,82.045,79.461,77.136,76.739,81.608,82.761,91.734
0.000,81.673,82.083,79.453,77.121,76.745,81.605,82.766,92.113
0.000,81.621,82.080,79.498,77.144,76.748,81.665,82.809,92.057
0.000,81.659,82.079,79.513,77.164,76.696,81.649,82.813,92.183
0.000,81.607,82.009,79.501,77.131,76.681,81.620,82.831,92.480
0.000,81.548,81.942,79.466,77.127,76.582,81.612,82.827,92.619
0.000,81.517,81.882,79.468,77.134,76.583,81.681,82.847,92.521
8.001,81.417,81.822,79.453,77.144,76.620,81.689,82.855,92.242
0.000,81.376,81.769,79.453,77.194,76.653,81.759,82.868,92.551
0.000,81.339,81.776,79.478,77.244,76.667,81.840,82.922,92.501
0.000,81.336,81.756,79.507,77.245,76.684,81.964,82.973,92.269
0.000,81.338,81.777,79.499,77.305,76.676,82.042,82.975,92.317
0.000,81.321,81.827,79.511,77.371,76.733,82.144,82.996,92.070
0.000,81.256,81.867,79.493,77.445,76.774,82.175,83.044,92.145
8.094,81.287,81.954,79.496,77.504,76.811,82.274,83.092,91.854
0.000,81.357,82.058,79.534,77.576,76.835,82.359,83.160,92.102
0.000,81.436,82.184,79.593,77.624,76.833,82.414,83.222,91.819
0.000,81.535,82.228,79.651,77.691,76.915,82.539,83.300,92.208
0.000,81.585,82.274,79.661,77.740,76.986,82.594,83.345,92.166
0.000,81.695,82.299,79.696,77.817,77.011,82.640,83.313,92.476
0.000,81.889,82.380,79.711,77.884,77.060,82.756,83.369,92.288
0.000,82.084,82.424,79.719,77.910,77.072,82.799,83.404,92.083
8.192,82.223,82.426,79.689,77.950,77.090,82.832,83.361,92.213
0.000,82.423,82.492,79.758,78.001,77.200,82.928,83.459,92.129
0.000,82.508,82.533,79.738,78.010,77.226,82.913,83.450,91.970
0.000,82.607,82.508,79.750,78.023,77.265,82.876,83.396,91.673
0.000,82.810,82.564,79.811,78.016,77.305,82.880,83.406,91.523
0.000,82.925,82.548,79.848,78.021,77.320,82.862,83.388,91.524
0.000,83.003,82.514,79.877,78.000,77.286,82.868,83.320,91.391
0.000,83.075,82.464,79.858,77.950,77.226,82.859,83.275,91.717
8.287,83.061,82.523,79.867,77.870,77.178,82.806,83.298,91.448
0.000,83.044,82.519,79.864,77.818,77.161,82.775,83.271,91.091
0.000,83.040,82.529,79.864,77.784,77.153,82.741,83.229,91.375
0.000,83.057,82.495,79.878,77.743,77.090,82.689,83.160,91.661
0.000,83.045,82.454,79.878,77.712,77.021,82.642,83.101,91.854
0.000,83.128,82.469,79.889,77.666,77.000,82.596,83.053,91.788
0.000,83.151,82.505,79.852,77.642,76.952,82.483,82.978,91.669
0.000,83.176,82.492,79.870,77.609,76.916,82.457,82.970,91.618
8.392,83.177,82.476,79.862,77.568,76.863,82.426,82.912,91.347
0.000,83.177,82.516,79.921,77.560,76.809,82.446,82.971,91.277
0.000,83.082,82.449,79.956,77.520,76.810,82.455,82.941,91.176
0.000,82.971,82.399,79.917,77.420,76.832,82.450,82.919,91.014
0.000,82.876,82.342,79.915,77.370,76.841,82.484,82.990,90.975
0.000,82.835,82.333,79.865,77.404,76.955,82.569,83.061,90.689
0.000,82.824,82.294,79.803,77.378,77.031,82.582,83.052,90.761
0.000,82.786,82.216,79.723,77.335,77.035,82.615,83.012,90.572
8.484,82.799,82.186,79.673,77.329,77.057,82.681,83.019,90.381
0.000,82.727,82.151,79.609,77.258,77.064,82.687,82.983,90.042
0.000,82.702,82.075,79.575,77.220,77.067,82.721,82.986,89.789
0.000,82.724,82.054,79.582,77.258,77.110,82.770,83.003,90.443
0.000,82.712,82.048,79.581,77.296,77.117,82.837,83.023,90.691
0.000,82.723,82.074,79.599,77.357,77.126,82.883,83.027,90.574
0.000,82.767,82.106,79.603,77.409,77.201,82.951,83.085,90.656
8.583,82.817,82.199,79.624,77.478,77.283,82.996,83.159,90.660
0.000,82.960,82.249,79.654,77.525,77.360,83.061,83.232,90.441
0.000,83.038,82.235,79.667,77.576,77.397,83.107,83.293,90.570
0.000,83.099,82.258,79.707,77.614,77.444,83.167,83.321,90.701
0.000,83.124,82.234,79.661,77.568,77.459,83.203,83.301,90.571
0.000,83.221,82.274,79.639,77.490,77.499,83.256,83.356,90.541
0.000,83.300,82.309,79.628,77.457,77.470,83.274,83.388,91.521
0.000,83.462,82.406,79.693,77.493,77.512,83.394,83.475,91.371
8.680,83.595,82.490,79.759,77.558,77.567,83.462,83.544,91.395
0.000,83.767,82.610,79.803,77.714,77.618,83.464,83.611,91.428
0.000,83.909,82.656,79.804,77.781,77.665,83.457,83.654,91.321
0.000,84.011,82.664,79.797,77.766,77.654,83.379,83.568,91.882
0.000,84.183,82.733,79.872,77.787,77.698,83.391,83.603,91.731
0.000,84.299,82.721,79.922,77.836,77.816,83.449,83.652,91.408
0.000,84.450,82.755,80.024,77.819,77.881,83.516,83.666,91.192
0.000,84.503,82.778,80.074,77.828,77.908,83.563,83.658,91.254
8.779,84.570,82.846,80.115,77.818,77.983,83.651,83.720,91.089
0.000,84.639,82.876,80.149,77.768,77.980,83.650,83.742,91.078
0.000,84.787,82.971,80.206,77.780,78.018,83.707,83.776,91.265
0.000,84.904,83.040,80.277,77.819,78.069,83.733,83.789,91.565
0.000,85.006,83.143,80.273,77.806,78.076,83.752,83.842,91.278
0.000,85.051,83.146,80.268,77.785,78.015,83.726,83.866,90.941
0.000,85.117,83.152,80.274,77.767,77.981,83.740,83.896,91.913
0.000,85.176,83.173,80.253,77.830,77.936,83.671,83.849,91.790
8.878,85.244,83.233,80.350,77.874,77.951,83.653,83.925,92.109
0.000,85.306,83.316,80.467,77.943,78.018,83.660,84.063,92.228
0.000,85.370,83.365,80.503,77.948,78.047,83.627,84.090,92.137
0.000,85.393,83.325,80.537,77.979,78.027,83.581,84.103,91.925
0.000,85.427,83.284,80.491,77.923,78.000,83.507,84.063,91.727
0.000,85.454,83.191,80.457,77.916,77.908,83.420,83.997,91.634
0.000,85.437,83.151,80.421,77.920,77.847,83.354,83.924,91.571
0.000,85.381,83.104,80.382,77.869,77.782,83.276,83.891,91.387
8.976,85.347,83.158,80.362,77.876,77.750,83.198,83.851,91.477
0.000,85.370,83.152,80.409,77.832,77.753,83.169,83.836,91.180
0.000,85.397,83.293,80.489,77.843,77.721,83.116,83.874,91.210
0.000,85.457,83.366,80.593,77.920,77.714,83.109,83.940,91.133
0.000,85.484,83.345,80.606,77.980,77.650,83.094,84.012,91.087
0.000,85.510,83.320,80.631,77.965,77.645,83.098,84.025,90.912
0.000,85.531,83.275,80.654,77.964,77.599,83.085,84.008,90.869
9.073,85.539,83.309,80.639,77.919,77.619,83.071,84.009,90.531
0.000,85.501,83.349,80.578,77.852,77.573,83.016,83.996,90.768
0.000,85.462,83.309,80.510,77.794,77.477,82.954,83.951,90.660
0.000,85.404,83.257,80.437,77.737,77.412,82.887,83.942,90.493
0.000,85.451,83.296,80.384,77.696,77.348,82.810,83.932,90.395
0.000,85.488,83.292,80.390,77.794,77.332,82.783,83.961,90.256
0.000,85.516,83.310,80.327,77.841,77.373,82.777,83.973,90.210
0.000,85.585,83.312,80.308,77.872,77.391,82.701,83.978,90.297
9.165,85.655,83.257,80.257,77.926,77.375,82.708,84.002,90.447
0.000,85.698,83.201,80.239,77.892,77.329,82.704,84.015,90.434
0.000,85.723,83.188,80.192,77.928,77.300,82.727,84.022,90.843
0.000,85.764,83.191,80.135,78.042,77.306,82.781,84.029,90.825
0.000,85.782,83.184,80.040,78.047,77.283,82.756,84.010,90.880
0.000,85.867,83.118,80.009,78.084,77.241,82.724,83.947,90.555
0.000,86.044,83.131,80.013,78.206,77.229,82.686,83.903,90.383
0.000,86.225,83.110,80.027,78.240,77.219,82.629,83.833,90.169
9.264,86.411,83.080,80.044,78.400,77.219,82.573,83.829,89.914
0.000,86.609,83.117,80.095,78.552,77.246,82.536,83.856,89.932
0.000,86.745,83.142,80.064,78.639,77.261,82.515,83.780,89.797
0.000,86.828,83.149,80.045,78.815,77.354,82.516,83.755,90.733
0.000,86.897,83.129,80.028,78.945,77.374,82.567,83.667,90.684
0.000,87.012,83.113,80.010,78.979,77.382,82.531,83.566,90.558
0.000,87.082,83.041,79.922,79.049,77.367,82.444,83.482,90.461
0.000,87.177,83.077,79.844,79.131,77.461,82.443,83.553,90.697
9.362,87.230,83.124,79.766,79.146,77.541,82.411,83.556,90.661
0.000,87.232,83.120,79.711,79.230,77.536,82.417,83.559,90.531
0.000,87.219,83.033,79.611,79.181,77.512,82.303,83.472,90.251
0.000,87.217,82.995,79.524,79.200,77.452,82.256,83.384,90.061
0.000,87.264,82.992,79.406,79.235,77.464,82.176,83.313,89.753
0.000,87.283,83.010,79.357,79.220,77.511,82.076,83.258,90.501
0.000,87.207,82.958,79.255,79.200,77.553,81.966,83.174,90.667
0.000,87.136,82.920,79.170,79.202,77.522,81.965,83.157,90.519
9.466,87.053,82.897,79.086,79.201,77.510,81.900,83.082,90.267
0.000,86.962,82.919,79.051,79.250,77.472,81.879,83.159,89.909
0.000,86.884,82.923,79.031,79.237,77.438,81.887,83.138,89.886
0.000,86.801,83.001,79.065,79.230,77.455,81.894,83.162,89.977
0.000,86.733,83.094,79.185,79.257,77.529,81.975,83.303,90.028
0.000,86.664,83.197,79.239,79.304,77.613,82.035,83.371,90.366
0.000,86.614,83.257,79.361,79.343,77.734,82.115,83.448,90.207
9.560,86.566,83.267,79.468,79.380,77.839,82.208,83.414,89.902
0.000,86.532,83.284,79.540,79.366,77.910,82.242,83.384,89.826
0.000,86.492,83.245,79.560,79.359,77.930,82.195,83.371,89.621
0.000,86.418,83.129,79.549,79.336,77.879,82.168,83.306,89.903
0.000,86.314,83.038,79.597,79.243,77.883,82.168,83.291,90.569
0.000,86.215,82.960,79.608,79.173,77.829,82.148,83.265,90.733
0.000,86.141,82.894,79.636,79.096,77.765,82.175,83.252,91.075
0.000,86.021,82.871,79.707,78.979,77.718,82.235,83.234,91.941
9.656,85.919,82.770,79.704,78.935,77.681,82.226,83.098,91.674
0.000,85.867,82.892,79.831,78.923,77.701,82.259,83.095,91.883
0.000,85.805,82.914,79.919,78.829,77.659,82.208,83.076,91.898
0.000,85.735,82.894,79.876,78.762,77.531,82.160,83.024,91.613
0.000,85.698,82.914,79.883,78.738,77.493,82.185,83.034,91.959
0.000,85.600,82.957,79.838,78.750,77.500,82.137,83.004,91.991
0.000,85.530,82.927,79.788,78.735,77.502,82.167,83.008,92.383
0.000,85.447,83.029,79.864,78.723,77.550,82.248,83.043,92.085
9.752,85.316,83.030,79.951,78.669,77.521,82.277,83.026,91.940
0.000,85.198,83.059,80.068,78.635,77.505,82.361,83.158,91.885
0.000,85.061,83.161,80.174,78.590,77.514,82.540,83.371,91.595
0.000,84.912,83.346,80.326,78.653,77.558,82.693,83.603,91.671
0.000,84.772,83.514,80.455,78.716,77.612,82.828,83.775,92.490
0.000,84.616,83.658,80.544,78.764,77.727,82.923,83.960,92.737
0.000,84.498,83.827,80.635,78.799,77.772,82.993,84.117,92.868
0.000,84.459,83.876,80.647,78.805,77.846,83.071,84.188,92.655
9.853,84.331,83.858,80.614,78.760,77.886,83.077,84.204,92.848
