Time,Mic 1,Mic 2,Mic 3,Mic 4,Mic 5,Mic 6,Mic 7,Mic 8
0.000,80.047,80.930,79.300,77.006,76.439,77.991,80.183,91.110
0.000,80.010,80.954,79.245,76.929,76.402,77.929,80.127,91.036
0.000,79.997,80.992,79.221,76.872,76.370,77.920,80.144,90.887
0.000,79.982,80.976,79.220,76.797,76.375,77.926,80.183,90.754
5.069,80.038,80.967,79.278,76.744,76.353,77.960,80.214,91.211
0.000,80.133,81.012,79.317,76.746,76.353,77.950,80.270,91.512
0.000,80.276,81.079,79.396,76.755,76.346,77.993,80.237,91.396
0.000,80.277,81.137,79.425,76.756,76.286,78.019,80.262,91.136
0.000,80.351,81.160,79.424,76.773,76.273,78.024,80.317,90.909
0.000,80.296,81.146,79.448,76.807,76.202,78.054,80.306,91.521
0.000,80.262,81.172,79.453,76.840,76.179,78.093,80.311,91.381
5.163,80.253,81.208,79.415,76.824,76.172,78.059,80.352,91.376
0.000,80.199,81.146,79.433,76.843,76.163,78.057,80.320,91.230
0.000,80.073,81.046,79.396,76.777,76.085,77.985,80.198,91.495
0.000,80.024,80.953,79.331,76.736,76.040,77.878,80.065,91.257
0.000,79.977,80.950,79.271,76.760,75.993,77.842,80.021,91.428
0.000,79.934,80.871,79.223,76.740,75.934,77.807,79.945,91.543
0.000,79.979,80.910,79.179,76.745,75.893,77.880,79.950,91.614
0.000,79.967,80.845,79.128,76.782,75.855,77.824,79.931,91.501
5.260,80.008,80.832,79.166,76.775,75.806,77.786,80.007,91.692
0.000,79.910,80.790,79.120,76.836,75.800,77.728,80.005,91.534
0.000,79.834,80.688,79.076,76.810,75.790,77.667,79.887,91.162
0.000,79.824,80.707,79.067,76.833,75.735,77.667,79.827,90.869
0.000,79.795,80.694,79.045,76.817,75.739,77.696,79.839,91.188
0.000,79.811,80.722,79.054,76.813,75.701,77.767,79.833,91.133
0.000,79.825,80.719,79.046,76.823,75.698,77.800,79.848,91.608
0.000,79.885,80.776,79.006,76.844,75.698,77.770,79.787,92.059
5.364,79.856,80.761,79.038,76.883,75.670,77.806,79.819,91.937
0.000,79.798,80.701,79.043,76.821,75.707,77.764,79.741,91.963
0.000,79.932,80.782,79.089,76.916,75.700,77.877,79.833,91.749
0.000,79.968,80.773,79.083,76.997,75.766,77.938,79.800,91.684
0.000,80.049,80.857,79.023,77.013,75.783,77.917,79.764,91.482
0.000,80.078,80.912,79.008,77.090,75.799,78.004,79.730,91.215
0.000,79.973,80.980,78.978,77.054,75.839,78.031,79.771,90.895
0.000,79.962,80.909,78.947,77.086,75.809,78.073,79.784,90.938
5.454,79.936,80.931,78.972,77.091,75.849,78.035,79.790,90.975
0.000,79.914,80.923,78.985,77.075,75.876,78.064,79.786,90.696
0.000,80.006,80.954,79.015,77.169,75.913,78.132,79.841,90.678
0.000,79.911,80.884,79.018,77.120,75.943,78.085,79.789,90.660
0.000,79.872,80.824,78.983,77.130,75.900,78.019,79.728,90.699
0.000,79.761,80.751,78.978,77.141,75.943,77.957,79.688,90.630
0.000,79.688,80.697,78.989,77.122,75.981,77.880,79.629,91.739
0.000,79.675,80.620,79.012,77.138,75.974,77.859,79.656,91.800
5.555,79.701,80.677,79.104,77.168,75.982,77.851,79.746,91.540
0.000,79.671,80.658,79.125,77.200,75.960,77.836,79.718,91.460
0.000,79.580,80.553,79.104,77.203,75.981,77.787,79.643,91.148
0.000,79.491,80.492,79.053,77.163,75.930,77.713,79.654,91.565
0.000,79.440,80.405,78.996,77.126,75.889,77.662,79.552,91.618
0.000,79.375,80.369,78.997,77.130,75.923,77.640,79.492,91.465
0.000,79.295,80.334,78.978,77.111,75.895,77.562,79.515,91.558
5.648,79.317,80.283,79.011,77.131,75.920,77.527,79.519,91.486
0.000,79.360,80.407,79.025,77.149,75.973,77.489,79.627,91.296
0.000,79.407,80.341,79.040,77.175,75.967,77.522,79.624,91.145
0.000,79.387,80.390,79.044,77.151,75.966,77.519,79.649,91.635
0.000,79.427,80.451,79.048,77.161,75.993,77.576,79.688,91.269
0.000,79.467,80.420,79.052,77.150,76.008,77.542,79.684,91.001
0.000,79.456,80.426,79.071,77.102,76.035,77.626,79.758,91.019
0.000,79.423,80.389,79.110,77.080,76.023,77.655,79.707,91.045
5.754,79.452,80.427,79.207,77.065,76.034,77.689,79.741,90.980
0.000,79.506,80.395,79.207,77.045,75.987,77.685,79.740,90.909
0.000,79.408,80.292,79.180,77.011,75.992,77.632,79.689,90.904
0.000,79.345,80.257,79.165,77.009,75.949,77.573,79.639,90.545
0.000,79.342,80.166,79.191,76.978,75.904,77.594,79.591,90.178
0.000,79.425,80.257,79.263,77.001,75.916,77.611,79.590,91.014
0.000,79.361,80.230,79.276,77.000,75.937,77.624,79.532,91.052
0.000,79.375,80.175,79.328,77.013,75.941,77.631,79.503,90.867
5.847,79.398,80.282,79.314,77.031,75.973,77.578,79.479,91.202
0.000,79.450,80.294,79.312,77.023,75.944,77.516,79.422,91.444
0.000,79.519,80.335,79.299,77.023,75.950,77.520,79.466,91.449
0.000,79.580,80.461,79.273,77.042,75.919,77.473,79.605,91.446
0.000,79.665,80.565,79.332,77.092,75.912,77.496,79.755,91.202
0.000,79.742,80.691,79.353,77.122,75.886,77.481,79.898,91.188
0.000,79.747,80.720,79.333,77.186,75.890,77.584,79.899,90.847
0.000,79.679,80.741,79.317,77.176,75.904,77.697,79.885,90.905
5.941,79.706,80.835,79.335,77.183,75.891,77.716,79.937,91.018
0.000,79.668,80.773,79.262,77.166,75.946,77.636,79.883,90.987
0.000,79.582,80.737,79.233,77.157,75.938,77.615,79.806,91.013
0.000,79.498,80.703,79.161,77.136,75.903,77.579,79.758,90.615
0.000,79.450,80.707,79.174,77.133,75.912,77.630,79.763,90.792
0.000,79.368,80.631,79.122,77.121,75.864,77.674,79.742,90.789
0.000,79.333,80.587,79.158,77.105,75.879,77.728,79.770,91.250
0.000,79.374,80.571,79.180,77.118,75.824,77.712,79.848,91.189
6.040,79.465,80.561,79.222,77.081,75.826,77.759,79.938,91.170
0.000,79.502,80.606,79.237,77.135,75.836,77.789,79.960,90.928
0.000,79.528,80.620,79.234,77.145,75.849,77.765,80.002,90.567
0.000,79.603,80.617,79.205,77.168,75.848,77.765,79.982,90.765
0.000,79.577,80.595,79.210,77.169,75.877,77.810,79.961,90.812
0.000,79.517,80.614,79.234,77.199,75.869,77.845,79.926,91.111
0.000,79.486,80.624,79.280,77.229,75.842,77.835,79.893,90.886
6.141,79.466,80.596,79.283,77.265,75.821,77.819,79.860,90.750
0.000,79.627,80.668,79.337,77.283,75.875,77.857,79.954,90.584
0.000,79.676,80.748,79.362,77.294,75.930,77.877,80.036,90.631
0.000,79.677,80.794,79.428,77.319,75.960,77.864,80.061,90.532
0.000,79.646,80.775,79.387,77.341,75.963,77.822,80.054,90.272
0.000,79.573,80.768,79.406,77.339,75.963,77.755,80.036,90.000
0.000,79.463,80.732,79.403,77.350,75.952,77.706,80.040,89.827
0.000,79.413,80.697,79.408,77.331,75.916,77.720,80.021,89.952
6.236,79.413,80.675,79.396,77.330,75.910,77.734,79.947,89.663
0.000,79.343,80.628,79.399,77.321,75.890,77.668,79.834,89.623
0.000,79.310,80.569,79.390,77.278,75.843,77.601,79.786,89.402
0.000,79.251,80.569,79.385,77.263,75.807,77.511,79.678,89.458
0.000,79.260,80.587,79.399,77.232,75.753,77.457,79.687,89.205
0.000,79.228,80.637,79.446,77.244,75.744,77.441,79.646,89.104
0.000,79.198,80.690,79.422,77.209,75.701,77.422,79.625,89.610
0.000,79.214,80.659,79.359,77.145,75.694,77.343,79.600,89.654
6.336,79.224,80.622,79.300,77.072,75.672,77.338,79.569,89.608
0.000,79.260,80.529,79.268,76.996,75.646,77.304,79.510,89.851
0.000,79.196,80.456,79.233,76.933,75.610,77.274,79.417,89.558
0.000,79.060,80.359,79.146,76.840,75.548,77.136,79.312,90.013
0.000,78.932,80.276,79.147,76.735,75.459,77.058,79.188,90.056
0.000,78.879,80.208,79.128,76.638,75.423,77.023,79.146,89.968
0.000,78.775,80.172,79.124,76.564,75.409,76.966,79.097,89.758
0.000,78.718,80.104,79.110,76.511,75.389,76.947,79.090,90.197
6.431,78.706,80.107,79.114,76.491,75.503,76.980,79.164,90.485
0.000,78.662,80.044,79.105,76.477,75.545,76.988,79.128,90.830
0.000,78.602,80.031,79.106,76.439,75.567,76.957,79.066,91.591
0.000,78.597,80.072,79.130,76.432,75.600,76.983,79.055,92.006
0.000,78.549,80.050,79.121,76.430,75.567,76.976,79.029,91.956
0.000,78.504,80.065,79.112,76.358,75.532,76.980,79.004,92.114
0.000,78.483,80.055,79.139,76.362,75.515,76.959,79.079,91.768
0.000,78.434,80.039,79.164,76.345,75.539,77.016,79.134,91.546
6.529,78.339,79.959,79.169,76.327,75.519,77.065,79.142,91.441
0.000,78.358,79.897,79.190,76.361,75.512,77.093,79.172,91.256
0.000,78.312,79.896,79.170,76.371,75.512,77.110,79.187,92.348
0.000,78.375,79.922,79.188,76.405,75.480,77.161,79.244,92.253
0.000,78.383,79.815,79.141,76.425,75.471,77.148,79.214,92.508
0.000,78.298,79.751,79.131,76.477,75.446,77.109,79.180,92.167
0.000,78.318,79.694,79.147,76.482,75.436,77.091,79.162,91.964
6.626,78.358,79.697,79.182,76.585,75.450,77.127,79.216,91.952
0.000,78.378,79.636,79.226,76.612,75.422,77.105,79.241,91.849
0.000,78.566,79.689,79.279,76.692,75.480,77.107,79.293,91.601
0.000,78.630,79.686,79.271,76.739,75.510,77.089,79.325,91.528
0.000,78.758,79.846,79.343,76.833,75.533,77.156,79.447,91.699
0.000,78.860,79.881,79.363,76.894,75.472,77.177,79.497,92.145
0.000,78.940,79.892,79.397,76.935,75.466,77.209,79.544,92.493
0.000,79.090,79.988,79.435,76.971,75.488,77.250,79.618,92.382
6.725,79.155,79.970,79.456,76.970,75.492,77.262,79.617,92.363
0.000,79.176,79.992,79.453,76.955,75.479,77.272,79.681,92.372
0.000,79.162,79.943,79.429,76.937,75.417,77.276,79.661,92.060
0.000,79.140,79.940,79.448,76.914,75.357,77.298,79.662,92.233
0.000,79.216,79.930,79.436,76.892,75.390,77.334,79.706,92.496
0.000,79.263,79.886,79.378,76.847,75.376,77.349,79.686,92.297
0.000,79.327,79.833,79.306,76.833,75.420,77.326,79.622,92.141
0.000,79.268,79.771,79.263,76.788,75.444,77.317,79.573,91.953
6.828,79.323,79.782,79.220,76.738,75.417,77.329,79.610,92.290
0.000,79.229,79.723,79.138,76.685,75.408,77.330,79.540,92.489
0.000,79.164,79.654,79.051,76.628,75.343,77.352,79.492,92.982
0.000,79.079,79.606,79.004,76.601,75.307,77.377,79.456,92.871
0.000,79.051,79.535,78.977,76.534,75.269,77.339,79.438,92.862
0.000,79.034,79.562,78.960,76.525,75.298,77.347,79.442,93.223
0.000,79.071,79.597,78.929,76.487,75.319,77.288,79.427,93.002
0.000,79.037,79.652,78.946,76.477,75.304,77.300,79.446,92.857
6.917,79.026,79.711,78.993,76.483,75.308,77.309,79.464,92.944
0.000,79.085,79.717,78.969,76.453,75.263,77.296,79.489,92.720
0.000,79.108,79.768,78.957,76.477,75.243,77.264,79.473,93.272
0.000,79.101,79.752,78.906,76.398,75.280,77.254,79.492,92.935
0.000,79.097,79.790,78.902,76.383,75.292,77.338,79.592,92.623
0.000,79.115,79.773,78.914,76.362,75.302,77.331,79.581,92.587
0.000,79.072,79.736,78.915,76.295,75.279,77.300,79.578,92.347
0.000,79.078,79.708,78.913,76.303,75.236,77.266,79.636,92.885
7.017,79.077,79.666,78.934,76.276,75.218,77.280,79.645,92.589
0.000,79.072,79.633,78.878,76.265,75.220,77.257,79.697,92.454
0.000,79.002,79.591,78.806,76.251,75.222,77.201,79.646,92.224
0.000,78.932,79.638,78.715,76.228,75.204,77.179,79.703,91.949
0.000,78.848,79.617,78.658,76.170,75.209,77.106,79.706,91.607
0.000,78.793,79.603,78.639,76.157,75.241,77.061,79.671,91.201
0.000,78.769,79.579,78.594,76.124,75.267,76.992,79.619,90.886
7.113,78.729,79.541,78.553,76.112,75.286,76.879,79.580,91.045
0.000,78.681,79.535,78.525,76.093,75.300,76.842,79.548,90.955
0.000,78.618,79.554,78.503,76.070,75.335,76.861,79.527,91.134
0.000,78.589,79.570,78.477,76.078,75.364,76.876,79.450,90.902
0.000,78.616,79.607,78.474,76.130,75.418,76.923,79.450,90.681
0.000,78.569,79.647,78.501,76.159,75.452,76.944,79.476,90.599
0.000,78.572,79.601,78.518,76.184,75.521,77.000,79.535,90.447
0.000,78.485,79.582,78.503,76.219,75.576,76.975,79.537,90.810
7.210,78.496,79.523,78.481,76.205,75.635,76.959,79.527,90.615
0.000,78.513,79.530,78.452,76.208,75.724,76.931,79.521,90.424
0.000,78.509,79.478,78.495,76.175,75.789,76.961,79.517,90.538
0.000,78.507,79.434,78.482,76.172,75.835,76.924,79.604,91.117
0.000,78.418,79.380,78.529,76.201,75.844,76.879,79.541,91.735
0.000,78.358,79.383,78.537,76.173,75.845,76.850,79.524,91.380
0.000,78.375,79.414,78.491,76.186,75.833,76.802,79.442,91.163
0.000,78.381,79.350,78.487,76.245,75.788,76.788,79.388,90.931
7.314,78.551,79.462,78.507,76.255,75.761,76.823,79.376,90.829
0.000,78.662,79.445,78.542,76.251,75.753,76.899,79.363,90.558
0.000,78.655,79.508,78.568,76.225,75.758,76.937,79.306,90.571
0.000,78.608,79.485,78.582,76.215,75.733,76.914,79.238,90.267
0.000,78.629,79.525,78.575,76.201,75.680,76.952,79.257,90.022
0.000,78.687,79.555,78.556,76.206,75.627,76.964,79.242,89.965
0.000,78.760,79.585,78.550,76.302,75.591,77.041,79.252,90.157
0.000,78.834,79.706,78.585,76.292,75.604,77.095,79.409,89.856
7.404,78.859,79.812,78.588,76.301,75.620,77.092,79.596,89.479
0.000,78.851,79.806,78.630,76.268,75.634,77.046,79.596,89.107
0.000,78.857,79.797,78.690,76.303,75.657,77.077,79.636,88.971
0.000,78.760,79.744,78.729,76.320,75.626,77.033,79.583,88.959
0.000,78.721,79.767,78.747,76.281,75.633,77.048,79.533,88.635
0.000,78.690,79.804,78.755,76.283,75.609,77.020,79.511,88.716
0.000,78.710,79.828,78.758,76.318,75.652,77.062,79.490,88.986
0.000,78.768,79.941,78.720,76.311,75.610,77.107,79.547,88.638
7.507,79.035,80.077,78.816,76.426,75.595,77.272,79.592,88.278
0.000,79.062,80.026,78.807,76.454,75.672,77.238,79.545,87.950
0.000,79.036,80.026,78.779,76.489,75.681,77.232,79.534,87.677
0.000,79.100,80.009,78.751,76.513,75.685,77.237,79.533,87.820
0.000,79.211,80.089,78.742,76.554,75.741,77.228,79.565,87.539
0.000,79.336,80.085,78.771,76.599,75.689,77.278,79.534,87.310
0.000,79.290,80.000,78.730,76.590,75.680,77.233,79.470,87.352
7.604,79.283,80.004,78.752,76.619,75.670,77.204,79.489,87.531
0.000,79.328,80.002,78.767,76.682,75.707,77.206,79.465,87.278
0.000,79.310,79.982,78.725,76.678,75.730,77.185,79.413,87.891
0.000,79.222,79.946,78.732,76.637,75.705,77.177,79.289,87.867
0.000,79.217,79.950,78.732,76.588,75.718,77.125,79.223,87.742
0.000,79.143,79.931,78.713,76.556,75.708,77.137,79.190,87.994
0.000,79.083,79.948,78.715,76.561,75.723,77.076,79.144,88.003
0.000,79.059,79.929,78.735,76.522,75.759,77.073,79.237,87.960
7.700,79.203,80.073,78.795,76.526,75.769,77.061,79.355,87.902
0.000,79.263,80.011,78.817,76.555,75.797,77.057,79.412,87.942
0.000,79.424,80.127,78.930,76.582,75.736,77.109,79.491,88.433
0.000,79.518,80.319,79.069,76.637,75.750,77.148,79.580,88.117
0.000,79.473,80.366,79.127,76.613,75.729,77.194,79.611,87.851
0.000,79.445,80.418,79.131,76.622,75.735,77.211,79.609,87.740
0.000,79.378,80.306,79.111,76.625,75.758,77.151,79.491,87.590
0.000,79.300,80.250,79.062,76.632,75.751,77.118,79.488,87.613
7.799,79.175,80.171,79.060,76.608,75.746,77.106,79.442,87.614
0.000,79.151,80.117,79.008,76.582,75.759,77.147,79.429,87.454
0.000,79.112,80.076,79.072,76.597,75.817,77.272,79.472,87.882
0.000,79.056,80.110,79.106,76.601,75.839,77.291,79.563,89.069
0.000,79.024,80.098,79.139,76.665,75.861,77.318,79.608,89.178
0.000,79.139,80.114,79.155,76.723,75.911,77.269,79.681,89.244
0.000,79.292,80.085,79.166,76.780,75.950,77.362,79.856,89.502
0.000,79.339,80.092,79.174,76.816,75.982,77.394,79.950,89.248
7.894,79.292,80.013,79.150,76.781,76.013,77.504,79.945,88.918
0.000,79.346,80.023,79.168,76.796,76.041,77.604,80.026,88.645
0.000,79.483,80.108,79.153,76.806,76.069,77.619,80.105,88.491
0.000,79.524,80.201,79.156,76.797,76.064,77.637,80.292,88.235
0.000,79.499,80.313,79.169,76.785,76.014,77.617,80.519,88.183
0.000,79.428,80.370,79.190,76.732,75.983,77.601,80.598,87.957
0.000,79.444,80.462,79.243,76.713,75.970,77.583,80.607,87.948
0.000,79.556,80.504,79.323,76.644,75.969,77.523,80.556,87.970
7.996,79.521,80.407,79.304,76.595,75.992,77.438,80.529,88.859
0.000,79.456,80.320,79.281,76.585,75.982,77.405,80.488,88.676
0.000,79.364,80.180,79.184,76.509,75.952,77.310,80.404,88.928
0.000,79.313,80.186,79.161,76.492,75.982,77.413,80.488,89.146
0.000,79.323,80.228,79.209,76.485,75.982,77.526,80.545,89.183
0.000,79.353,80.213,79.207,76.473,76.015,77.617,80.562,88.930
0.000,79.415,80.198,79.225,76.441,76.019,77.630,80.568,89.887
8.094,79.424,80.270,79.232,76.477,76.053,77.640,80.628,90.077
0.000,79.413,80.333,79.259,76.505,76.039,77.654,80.693,89.718
0.000,79.417,80.346,79.253,76.537,76.044,77.668,80.723,89.477
0.000,79.420,80.302,79.247,76.515,75.983,77.565,80.746,89.553
0.000,79.441,80.412,79.260,76.557,75.984,77.498,80.805,89.497
0.000,79.465,80.426,79.319,76.585,75.970,77.522,80.827,89.203
0.000,79.454,80.525,79.366,76.621,75.997,77.595,80.863,88.956
0.000,79.311,80.496,79.361,76.650,75.959,77.573,80.816,88.792
8.192,79.263,80.574,79.359,76.646,75.966,77.538,80.804,88.755
0.000,79.193,80.528,79.342,76.666,75.901,77.490,80.747,88.462
0.000,79.174,80.529,79.354,76.665,75.819,77.493,80.684,88.423
0.000,79.277,80.627,79.378,76.699,75.807,77.515,80.725,88.316
0.000,79.300,80.652,79.383,76.762,75.861,77.555,80.758,88.230
0.000,79.330,80.706,79.385,76.787,75.869,77.544,80.719,88.260
0.000,79.306,80.715,79.374,76.815,75.843,77.576,80.684,88.043
0.000,79.349,80.774,79.384,76.845,75.817,77.652,80.693,88.009
8.288,79.413,80.884,79.415,76.903,75.766,77.701,80.695,87.856
0.000,79.439,80.834,79.495,76.906,75.737,77.697,80.638,87.739
0.000,79.507,80.894,79.476,76.939,75.726,77.665,80.634,87.499
0.000,79.430,80.878,79.548,76.988,75.731,77.662,80.532,87.835
0.000,79.469,80.924,79.592,77.041,75.714,77.671,80.579,87.762
0.000,79.507,80.906,79.635,77.083,75.710,77.699,80.566,87.623
0.000,79.598,80.912,79.652,77.099,75.703,77.710,80.632,88.230
0.000,79.609,80.941,79.710,77.138,75.697,77.683,80.589,88.192
8.386,79.568,80.939,79.703,77.159,75.671,77.654,80.594,88.119
0.000,79.520,80.872,79.689,77.174,75.605,77.577,80.539,87.960
0.000,79.506,80.892,79.649,77.168,75.525,77.517,80.474,87.792
0.000,79.529,80.933,79.737,77.180,75.551,77.612,80.499,87.716
0.000,79.623,81.101,79.827,77.242,75.539,77.736,80.665,87.850
0.000,79.632,81.233,79.936,77.281,75.601,77.843,80.751,88.289
0.000,79.913,81.458,80.055,77.316,75.604,77.971,80.901,88.063
0.000,80.022,81.587,80.135,77.415,75.676,78.054,80.941,88.042
8.481,80.064,81.667,80.188,77.445,75.714,78.092,80.940,88.235
0.000,80.337,81.743,80.239,77.447,75.742,78.096,80.983,88.157
0.000,80.419,81.839,80.286,77.475,75.853,78.141,81.017,88.437
0.000,80.504,81.820,80.299,77.411,75.870,78.155,81.091,88.180
0.000,80.536,81.788,80.258,77.396,75.983,78.196,81.040,88.011
0.000,80.481,81.734,80.219,77.318,76.011,78.182,80.978,87.938
0.000,80.519,81.711,80.182,77.257,76.026,78.151,80.991,88.169
8.579,80.470,81.670,80.196,77.258,76.065,78.105,81.044,87.858
0.000,80.408,81.585,80.154,77.193,76.070,78.052,81.006,87.663
0.000,80.314,81.455,80.133,77.134,76.059,77.981,80.901,87.711
0.000,80.184,81.300,80.066,77.029,76.056,77.916,80.796,87.587
0.000,80.205,81.225,80.059,76.965,75.993,77.854,80.751,88.301
0.000,80.225,81.232,80.086,76.966,76.041,77.918,80.746,88.345
0.000,80.325,81.277,80.085,76.977,76.039,78.044,80.796,88.633
0.000,80.487,81.332,80.051,77.054,76.020,78.209,80.845,88.893
8.680,80.480,81.339,80.044,77.093,76.012,78.232,80.859,89.019
0.000,80.406,81.328,80.011,77.108,75.951,78.271,80.851,89.122
0.000,80.359,81.275,80.024,77.065,75.937,78.261,80.797,89.323
0.000,80.312,81.265,80.049,77.027,76.018,78.282,80.803,89.443
0.000,80.344,81.288,80.105,76.995,76.027,78.233,80.879,89.565
0.000,80.373,81.292,80.107,77.043,76.086,78.193,80.984,89.745
0.000,80.454,81.194,80.096,77.035,76.126,78.129,81.003,89.733
0.000,80.446,81.088,80.056,77.064,76.170,78.125,80.987,90.293
8.773,80.421,81.036,80.103,77.026,76.202,78.174,80.973,90.725
0.000,80.396,81.109,80.160,77.080,76.248,78.270,81.039,90.836
0.000,80.518,81.199,80.266,77.116,76.390,78.407,81.152,90.769
0.000,80.603,81.262,80.253,77.161,76.419,78.482,81.291,91.049
0.000,80.622,81.225,80.226,77.167,76.457,78.450,81.261,91.050
0.000,80.636,81.277,80.193,77.215,76.460,78.381,81.229,91.222
0.000,80.632,81.294,80.187,77.282,76.530,78.350,81.189,90.954
0.000,80.580,81.260,80.231,77.285,76.530,78.342,81.178,90.971
8.876,80.536,81.276,80.242,77.302,76.555,78.357,81.237,90.849
0.000,80.475,81.217,80.228,77.298,76.532,78.280,81.141,90.858
0.000,80.347,81.066,80.154,77.261,76.490,78.194,81.056,90.742
0.000,80.330,80.933,80.112,77.249,76.430,78.132,81.001,90.543
0.000,80.286,80.838,80.052,77.220,76.418,78.122,81.007,91.207
0.000,80.304,80.764,79.972,77.165,76.396,78.106,80.987,91.375
0.000,80.388,80.716,79.884,77.145,76.372,78.095,80.989,91.790
0.000,80.440,80.645,79.780,77.113,76.336,78.104,80.989,91.631
8.970,80.619,80.730,79.749,77.075,76.291,78.160,80.975,91.629
0.000,80.707,80.802,79.669,77.042,76.351,78.173,80.940,91.681
0.000,80.757,80.745,79.601,77.012,76.347,78.151,80.891,91.733
0.000,80.811,80.802,79.588,76.952,76.360,78.146,80.846,91.663
0.000,80.754,80.690,79.474,76.856,76.272,78.050,80.752,91.515
0.000,80.765,80.689,79.429,76.806,76.224,77.970,80.718,91.750
0.000,80.648,80.630,79.374,76.732,76.128,77.874,80.615,91.902
9.071,80.623,80.635,79.296,76.632,76.066,77.829,80.537,91.739
0.000,80.503,80.531,79.200,76.553,76.000,77.707,80.385,91.456
0.000,80.497,80.425,79.158,76.460,75.943,77.746,80.259,91.573
0.000,80.471,80.348,79.175,76.389,75.883,77.713,80.154,91.464
0.000,80.489,80.301,79.068,76.280,75.832,77.710,80.063,91.132
0.000,80.493,80.255,79.026,76.209,75.778,77.717,79.982,90.882
0.000,80.472,80.268,78.950,76.140,75.735,77.712,79.910,91.088
0.000,80.472,80.351,79.003,76.127,75.698,77.805,79.917,90.867
9.168,80.462,80.479,79.057,76.159,75.689,77.891,79.903,90.819
0.000,80.500,80.554,79.129,76.173,75.679,77.954,79.922,90.845
0.000,80.454,80.618,79.165,76.210,75.680,78.001,79.862,91.176
0.000,80.430,80.705,79.155,76.208,75.672,78.007,79.831,90.966
0.000,80.383,80.734,79.121,76.203,75.641,78.033,79.777,90.856
0.000,80.342,80.722,79.094,76.188,75.622,78.022,79.740,90.592
0.000,80.308,80.697,79.061,76.178,75.636,78.011,79.719,90.331
0.000,80.251,80.680,79.038,76.183,75.613,78.005,79.752,90.022
9.269,80.191,80.653,78.993,76.180,75.538,77.964,79.781,90.093
0.000,80.152,80.629,79.017,76.175,75.482,77.959,79.749,90.342
0.000,80.146,80.561,78.949,76.171,75.420,77.900,79.720,90.430
0.000,80.171,80.565,78.932,76.173,75.392,77.840,79.649,90.206
0.000,80.353,80.646,78.922,76.184,75.395,77.856,79.660,90.316
0.000,80.584,80.853,78.947,76.267,75.476,77.959,79.676,90.251
0.000,80.746,80.976,78.972,76.300,75.554,78.131,79.713,90.724
0.000,80.889,81.073,79.031,76.387,75.613,78.234,79.643,90.818
9.367,80.923,81.056,79.046,76.428,75.637,78.176,79.633,90.651
0.000,80.909,81.040,79.016,76.429,75.626,78.168,79.570,90.563
0.000,80.870,80.993,78.958,76.461,75.613,78.155,79.492,90.940
0.000,80.907,81.021,78.923,76.455,75.554,78.164,79.533,90.739
0.000,80.870,81.045,78.873,76.471,75.562,78.144,79.580,90.817
0.000,80.804,81.011,78.809,76.460,75.597,78.065,79.554,90.689
0.000,80.832,81.160,78.858,76.537,75.679,78.042,79.632,90.847
0.000,80.820,81.185,78.882,76.625,75.722,78.017,79.601,90.763
9.461,80.773,81.229,78.894,76.633,75.814,77.966,79.599,90.923
0.000,80.737,81.225,78.916,76.678,75.837,77.959,79.601,90.880
0.000,80.668,81.194,78.879,76.658,75.846,77.880,79.626,91.213
0.000,80.580,81.195,78.899,76.662,75.842,77.911,79.671,91.057
0.000,80.537,81.114,78.900,76.665,75.856,77.943,79.699,91.444
0.000,80.594,81.115,78.902,76.639,75.829,77.923,79.807,91.604
0.000,80.620,81.135,78.919,76.655,75.858,77.989,79.811,91.815
9.557,80.637,81.116,79.022,76.631,75.838,78.147,79.785,91.726
0.000,80.740,81.146,79.121,76.666,75.849,78.308,79.820,91.658
0.000,80.756,81.252,79.194,76.711,75.876,78.453,80.046,91.437
0.000,80.735,81.278,79.222,76.698,75.994,78.435,80.109,91.637
0.000,80.698,81.313,79.218,76.791,76.069,78.415,80.090,91.416
0.000,80.588,81.239,79.245,76.794,76.119,78.429,80.087,91.681
0.000,80.451,81.161,79.237,76.803,76.173,78.348,80.033,91.651
0.000,80.425,81.099,79.220,76.777,76.189,78.225,79.979,91.619
9.653,80.366,81.028,79.178,76.758,76.238,78.138,80.012,91.760
0.000,80.366,80.966,79.202,76.760,76.315,78.085,79.967,91.860
0.000,80.428,80.985,79.214,76.743,76.322,78.058,80.034,91.742
0.000,80.414,81.043,79.259,76.782,76.395,78.066,80.094,91.434
0.000,80.464,81.139,79.289,76.793,76.452,78.076,80.227,91.225
0.000,80.416,81.202,79.269,76.779,76.459,78.140,80.348,91.481
0.000,80.346,81.162,79.217,76.763,76.433,78.155,80.312,91.282
0.000,80.227,81.090,79.138,76.728,76.357,78.117,80.301,90.934
9.752,80.190,80.978,79.066,76.701,76.295,78.128,80.291,90.873
0.000,80.130,80.913,79.028,76.695,76.262,78.054,80.247,90.603
0.000,80.029,80.811,78.978,76.665,76.205,77.994,80.225,90.321
0.000,79.962,80.727,78.903,76.602,76.164,77.965,80.187,90.013
0.000,79.894,80.668,78.841,76.595,76.085,78.010,80.144,89.781
0.000,79.771,80.584,78.794,76.590,76.054,77.997,80.085,89.711
0.000,79.743,80.498,78.751,76.572,76.007,77.960,80.028,89.334
0.000,79.726,80.409,78.695,76.543,75.940,77.955,79.999,89.195
9.853,79.675,80.258,78.636,76.536,75.897,77.899,79.937,89.431
