Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),App message,
1.026535000026226,1802,,0.2975051478398961,-1.9176325100093667,14.062527155417259,32.33070812172026,10281,454.65146091556045,320.30645540211844,70.45099003027441,0.005986868131027633,0.004217807870115954,,
1.0493349999785424,1802,,0.29755604136080593,-1.9175159497316785,14.061432244050483,32.372233767212684,10283,455.1999717062243,320.40328615135064,70.38736952253846,0.005984695015973996,0.004212469395690559,,
1.0745000000298024,1802,,0.29761203090889843,-1.9172974447664775,14.06103580241247,32.362150253291674,10280,455.045353354586,320.3907702366924,70.40853573710346,0.005984246810075246,0.0042134205538683035,,
1.1009600000083446,1802,,0.2976887417335723,-1.9171228301233945,14.060317367127825,32.37891639548363,10281,455.25784052419834,320.5090362118763,70.40165103863605,0.005981493853596245,0.004211070429706292,,
1.1254000000059605,1802,,0.2977876752984048,-1.9169010086076812,14.059622939641258,32.38474003935082,10283,455.3172339515755,320.6547030097682,70.42445993684282,0.005978084807785546,0.004210033940449419,,
1.152955000013113,1802,,0.2978617698191215,-1.916739373594335,14.058941725128308,32.391993198192,10282,455.3971447341338,320.72854649891605,70.42831739451532,0.005976204471094103,0.00420894025304737,,
1.17775,1802,,0.29787751800123863,-1.9163629855690436,14.058174423085102,32.40872741109344,10281,455.6075427753708,320.71418176832776,70.39264095907433,0.0059752985508865165,0.004206170455158317,,
1.200225000023842,1802,,0.29789300620569714,-1.9160237300757663,14.057686646466747,32.4083479789338,10283,455.5864006175052,320.7903218561044,70.41262017946602,0.005972822742873238,0.004205620991932097,,
1.226660000026226,1802,,0.2979808722879854,-1.9162312372623425,14.056972969228331,32.42124490248413,10281,455.7445632229513,320.79792843962605,70.38985307273781,0.005973327965622994,0.004204616778554784,,
1.252175000011921,1802,,0.2980725818276716,-1.9162648374416908,14.056222618244139,32.439780980096366,10281,455.98078314331656,320.9254450952563,70.38135310943315,0.005971059218669651,0.004202512273065247,,
1.2755450000166892,1802,,0.29815326813009546,-1.9163665457191597,14.055746090293312,32.43736388835601,10282,455.9313506531814,321.0149501213015,70.408615170114,0.005969711208138514,0.004203190991305409,,
1.3031450000107287,1802,,0.2982838286834537,-1.9168055910304214,14.054874643244228,32.45905431999939,10280,456.2079395058464,321.10061264048795,70.38470505101172,0.005969485935476939,0.004201605068747071,,
1.3292400000095368,1802,,0.2983820762780166,-1.9171617388614366,14.054467099588326,32.444479308302704,10283,455.98986700181456,321.31344101561086,70.46503974491438,0.005966640339730737,0.0042043954868273585,,
1.354205000013113,1802,,0.29842095396506485,-1.917000559407584,14.053949234869506,32.44536425564314,10283,455.98550215565837,321.34064766633975,70.47168082037939,0.005965633583330792,0.004204082257758238,,
1.3794700000286102,1802,,0.2984378360187837,-1.9167384567967267,14.053420979844224,32.44864225642289,10282,456.0144298538733,321.3251914305478,70.46382096582214,0.005965104846785771,0.0042032407996627046,,
1.4078900000154972,1802,,0.2984673585734834,-1.9165986749855768,14.052911141304236,32.445818663255466,10283,455.95820658159965,321.3877375080507,70.48622721752332,0.0059635090307002345,0.0042034525255168894,,
1.4332599999904632,1802,,0.2985049467660278,-1.9168603364324337,14.052412350580434,32.44284357296116,10280,455.90021571262844,321.35295924910736,70.48756464104605,0.005964968677778741,0.00420456115256744,,
1.4570949999988079,1802,,0.2984850405269547,-1.916759804160678,14.051729546352679,32.45571361716611,10281,456.05890998229404,321.3594194167466,70.46445368849893,0.005964535931884348,0.004202877659456525,,
1.4843950000107289,1802,,0.2984456291424762,-1.9167380477165934,14.051217317870817,32.45536332228188,10281,456.03736317183655,321.3163818523768,70.45834569728086,0.00596526711979847,0.004203028529033836,,
1.5214900000095368,1802,,0.29837504858872965,-1.9164679179023063,14.050463794893819,32.45606178460799,10281,456.0227210294714,321.249022411664,70.44583692813468,0.005965677042423656,0.004202571120964936,,
1.5525,1802,,0.29819429438607714,-1.9160634738621687,14.050032571823653,32.44328489907969,10281,455.82920956902416,321.04694706507297,70.43141166153335,0.005968172229570531,0.004203467951678134,,
1.5781450000107289,1802,,0.29807229468869845,-1.9153758568437564,14.049592743283766,32.43676039274095,10281,455.7232734294875,320.90155804044707,70.41588102919195,0.005968733428842806,0.00420293623020356,,
1.6023750000298023,1802,,0.29800392073023585,-1.9146332931907604,14.048996502204465,32.44255527523459,10283,455.78534558434575,320.90225908526793,70.40644509398408,0.005966406402524008,0.004200734647877015,,
1.627985000014305,1802,,0.2979676037530741,-1.9140357991877854,14.048384670067916,32.44800855322184,10283,455.8421059333143,320.8641281900777,70.38931332004185,0.005965253298910136,0.004198900834903987,,
1.650850000023842,1802,,0.29795500777559203,-1.9133847629628185,14.047881657022486,32.451647431198744,10283,455.8769026888977,320.83328596938514,70.37717508323298,0.0059637975442030635,0.004197152239293339,,
1.6770500000119208,1802,,0.29795258332429775,-1.91271018838826,14.047434788067921,32.44384295833369,10282,455.75276823150915,320.8005205668797,70.3891545874105,0.005962303879708022,0.004196815294858854,,
1.7016800000071526,1802,,0.297950606531878,-1.9123528139101924,14.047410710362936,32.414034944791695,10282,455.3332616495453,320.8091718124486,70.45590534068312,0.005961029116175618,0.004199897031423252,,
1.7331650000214576,1802,,0.2979106807565174,-1.9119552535827993,14.046651459130743,32.431543472205405,10282,455.5545874357162,320.78024598942676,70.4153255914018,0.005960327287877381,0.004196983866072026,,
1.7589749999940396,1802,,0.2978496920747208,-1.9118233885695184,14.046333628954338,32.411816579883016,10281,455.2671892015106,320.6848881656616,70.43883147566778,0.005961688433481454,0.004199343668764379,,
1.8001050000190735,1802,,0.29772421227184165,-1.9122531843716226,14.045465787539833,32.42396403405283,10282,455.40967753671106,320.5783218976017,70.39339252331975,0.005965010899840038,0.0041989735367832055,,
1.8261700000166894,1802,,0.2976681455180976,-1.9129468187940695,14.045163549657193,32.410203480920885,10281,455.2066085672027,320.48699941252073,70.40473345087803,0.005968874938143075,0.004202370490215893,,
1.8485250000059605,1802,,0.2975724489192305,-1.9131298069770688,14.044708635968727,32.41201853528561,10281,455.21735663170426,320.37648390466035,70.37879361086455,0.005971505098190634,0.0042026732485178405,,
1.9028650000095368,1802,,0.2975812166827404,-1.9136762562721588,14.043491825467898,32.44036048047643,10281,455.57593722280257,320.3956779122491,70.32761209149582,0.005972852907198961,0.004200564823370515,,
1.947255000025034,1802,,0.2977110834909661,-1.9138940965779676,14.042378729124067,32.460375790644186,10281,455.82089054191573,320.53497182969926,70.32037769234799,0.005970936917282219,0.004198785392004697,,
1.997919999986887,1802,,0.2977789751643455,-1.913682653162835,14.04200026031019,32.42256796745293,10281,455.27770783889883,320.58495369649063,70.41525384983936,0.005969346443422256,0.0042033304513121395,,
2.039610000014305,1802,,0.29774347991812056,-1.9132320242374083,14.041381849490545,32.39789823567854,10278,454.9112602480984,320.4608869431436,70.4447031643867,0.005970251291780439,0.004205725800662693,,
2.0898499999940396,1802,,0.29761431419622875,-1.9125210660963254,14.041096001108983,32.384599175953035,10276,454.7152659869914,320.2702468823513,70.43314153686532,0.00597158519941715,0.004205975055499982,,
2.132169999986887,1802,,0.29758741229455776,-1.9126458013248233,14.042280190433974,32.21105772652014,10274,452.31669782603893,320.1667823308245,70.7837636482659,0.005973904561243675,0.004228554485203699,,
2.1989450000226496,1802,,0.29769759094456816,-1.9128801859241649,14.039900120408992,32.31304078137967,10268,453.6718651572731,320.10593192943446,70.5589119612838,0.0059757723775823324,0.004216439970905033,,
2.254604999989271,1802,,0.29787979316327995,-1.911988577889233,14.037589908145703,32.40433970384905,10267,454.8788320068765,320.2779893919533,70.40951718481189,0.005969778258940419,0.004203292049123818,,
2.3013400000035764,1802,,0.2979627157631528,-1.9110497577672585,14.036999031171298,32.39713926979347,10266,454.75861254281256,320.33726793277674,70.44116573001003,0.005965742825053672,0.004202338790422239,,
2.3477400000095368,1802,,0.2980891619401811,-1.9104962292602738,14.03456779204842,32.51230631594815,10264,456.29616706701836,320.3959457437318,70.21666383988575,0.005962922610726109,0.004186965324606091,,
2.396905000001192,1802,,0.2983370334397022,-1.9106951177869738,14.035841641919262,32.33128298433214,10264,453.7967680481647,320.65012017755686,70.65941028110714,0.005958816159897102,0.004210464358318607,,
2.4408900000154974,1802,,0.29838151816288205,-1.9104691090027597,14.034933703064446,32.33882866887356,10259,453.8733164024003,320.5565673932981,70.62688107205123,0.0059598501585486525,0.004209256283550615,,
2.4779400000274183,1802,,0.2983862609834821,-1.909475752301986,14.034070822726179,32.35916899104436,10259,454.1308693848814,320.56508114254484,70.5887009127455,0.005956593105825224,0.004204681692060185,,
2.51875,1802,,0.2983688291983124,-1.9085688119930297,14.03264234581777,32.429550455779875,10259,455.0722829816106,320.5342199600112,70.43589160383208,0.005954337144505621,0.0041939904568306895,,
2.561925000011921,1802,,0.2983837114411272,-1.9076984323681259,14.031819014755182,32.44471944318131,10258,455.2584312112287,320.5357590267217,70.40742950634142,0.005951593164396642,0.0041903637617268,,
2.610865000009537,1802,,0.2984184535280635,-1.9074682099811335,14.029635411635281,32.555661425090676,10258,456.7440603786609,320.5733242298656,70.18664325138596,0.005950177590613848,0.004176229918348054,,
2.6616700000166893,1802,,0.29846648657759745,-1.9067159662626296,14.02928348450434,32.51356394614327,10258,456.1420056920036,320.60418291202853,70.28604665024143,0.005947258544614244,0.004180092915078037,,
2.714139999985695,1802,,0.2984551429576988,-1.9064531873069241,14.029152115831607,32.4662946010033,10257,455.4745855948777,320.58000464769503,70.38373046193081,0.005946887390565866,0.004185641191850429,,
2.7769799999892713,1802,,0.29844008327292126,-1.9070245810261381,14.030088563537529,32.30697115933812,10258,453.26966658516653,320.593318643432,70.72904769002328,0.0059484227216449114,0.004207262743596411,,
2.824615000009537,1802,,0.2984991766510633,-1.9070164862379033,14.029906909073537,32.23328311889026,10258,452.2299615318419,320.6413122995178,70.90227087418248,0.0059475071149176165,0.004216917604880164,,
2.868375,1802,,0.29859966568061014,-1.906813739534656,14.028172535166942,32.30000303795914,10256,453.1100155029071,320.6853333574553,70.77427608867274,0.0059460584603949,0.00420827983115377,,
2.9136299999952318,1802,,0.2985015687417921,-1.9071850508019856,14.027008054072228,32.34160120389481,10255,453.6559005686246,320.569953924663,70.66368001008077,0.005949356848490524,0.004204034486075169,,
2.9651150000095368,1802,,0.2984155173309003,-1.9079886300000153,14.02514822880135,32.42988687518803,10255,454.83397046777156,320.4686159300371,70.45837310710387,0.00595374565606935,0.004194912328201332,,
2.997435000002384,1802,,0.2983754380130471,-1.9082571924906326,14.02444193407822,32.42780310011033,10255,454.781841627219,320.42858777757687,70.45764770006573,0.005955327537177286,0.004195983695529373,,
3.023065000027418,1802,,0.29829159755987034,-1.9081122131387207,14.025122704330169,32.33873970212091,10254,453.55479242563945,320.3117966934098,70.6225139812463,0.005957046330594851,0.0042070158776936675,,
3.055205000013113,1802,,0.2981587835214229,-1.908379196800884,14.024608750028918,32.32997216776023,10256,453.4152105521615,320.2088931225677,70.62155959272354,0.005959794489750182,0.004208899817182779,,
3.087235000014305,1802,,0.2980165544617148,-1.9082945665573896,14.024374782122962,32.313738851266315,10255,453.17998426180634,320.05496362774693,70.62424968946735,0.005962396411314246,0.004210897729002413,,
3.1501250000298024,1802,,0.2976841855617337,-1.9080509201021671,14.025071852883412,32.19795969897429,10255,451.57869829435873,319.6813091637572,70.79193734585216,0.005968603310257233,0.004225289915819759,,
3.199909999996424,1802,,0.29734442484424306,-1.9071091034942265,14.024540624633818,32.16536684702719,10255,451.10449405238256,319.3158355288335,70.78533682081968,0.005972485205238182,0.0042276437691014706,,
3.2578499999940393,1802,,0.29714646989896865,-1.9067717521545247,14.023942492965585,32.15342544115235,10255,450.91778933857717,319.1142095480584,70.7699312586773,0.005975201652270411,0.0042286461018791206,,
3.3188899999856947,1802,,0.29697866991480526,-1.9066319490845394,14.023298045184234,32.138104695596624,10254,450.6822207536864,318.90324669764374,70.7601125609824,0.005978716017564542,0.004230546183730155,,
3.3854900000095367,1802,,0.29695722930213997,-1.907617613922472,14.022013246138783,32.15866871691151,10253,450.92927872672203,318.8424676217477,70.70786543780332,0.005982947090302712,0.004230414177826211,,
3.4402700000107287,1802,,0.29690758727955213,-1.9075383353252726,14.021537694180852,32.13189449027342,10243,450.53856978081075,318.47602925931506,70.6878501909959,0.005989582135150535,0.004233906846761865,,
3.4982450000047685,1802,,0.29665485596753927,-1.9073581472129764,14.018826890532612,32.28126586454992,10246,452.54547796238495,318.31094445228416,70.33789087574128,0.005992122421347958,0.004214732529868553,,
3.543104999989271,1802,,0.29639089078431125,-1.9064672931817905,14.018690269929243,32.22486612443885,10247,451.75041718844335,318.0497410728803,70.40386217069256,0.005994242556999687,0.004220178268007057,,
3.5990750000178813,1802,,0.2961217075014594,-1.9047363737553633,14.018924417792437,32.13310940585519,10251,450.47163206933914,317.87533483535753,70.56500614148071,0.005992086094826814,0.004228315920817353,,
3.6567450000047685,1802,,0.29604738896109095,-1.9031500955476712,14.019354723605035,32.048930268115484,10253,449.3053219407932,317.8544472559732,70.74353045340918,0.005987489280006942,0.00423576130219632,,
3.7092750000059604,1802,,0.2959795650508992,-1.9024260708959702,14.01753930823074,32.139726870650236,10254,450.5198847651394,317.83307213109566,70.54806743919534,0.005985613951814562,0.004222734967376022,,
3.7632450000047686,1802,,0.29580638245211754,-1.9010230123587508,14.014529373667678,32.30704282550187,9584,452.76800065433554,296.86965854864513,65.5677208017378,0.006403561150885511,0.004198669096781161,,
3.798314999997616,1802,,0.295830490611659,-1.900530355251455,14.01431722154316,32.28065020993158,10061,452.391272159655,311.6675085015232,68.8933513269751,0.006097941888100815,0.004201076528684073,,
3.8548850000202655,1802,,0.2959181411761155,-1.9004955962558854,14.01281400823035,32.323910338144245,10100,452.9489435871295,312.9844099260256,69.09926921284887,0.006072173360663781,0.004195827417555959,,
3.9017900000214576,1802,,0.29602451801676166,-1.9006357719418063,14.012704160125217,32.2793351536891,10134,452.3207739941754,314.16538873145794,69.45632542084029,0.006049793644093718,0.004201964360731044,,
3.93522000002861,1802,,0.29614478008396106,-1.9008959190308672,14.012350092716321,32.25980922278825,10223,452.0357407539478,317.04590032196353,70.13735236801509,0.005995648948939213,0.004205189430066689,,
3.9637800000011922,1802,,0.29633923667522777,-1.900985399881153,14.011517757065253,32.29524505389971,10242,452.5053995414896,317.8380574167732,70.23961653028431,0.005980987347240289,0.004201022577426403,,
4.003060000002384,1802,,0.29654160057302603,-1.9012136584381931,14.011126823359575,32.287366285059,10245,452.3823838122258,318.1434334599312,70.3262206584918,0.005975963853038767,0.004202669525759753,,
4.049005000025034,1802,,0.2967964317753774,-1.900595396246977,14.01099339655701,32.244125318705215,10245,451.77222691813546,318.4191691297308,70.48223643624529,0.005968847294719979,0.004206977062782966,,
4.094860000014305,1802,,0.2968825618245984,-1.900089089615655,14.00990300750163,32.274062627616104,10245,452.1564870709348,318.5055971591174,70.44145252065131,0.005965637987411625,0.004202282050456498,,
4.146,1802,,0.2967832735664331,-1.8988797188185842,14.00941788289023,32.255001587515,10244,451.87379605278534,318.3876479813396,70.45941826291414,0.005964049581879118,0.004202234640303789,,
4.196205000013113,1802,,0.296867287655476,-1.8982132776312328,14.007276800801712,32.37177165555482,10245,453.44036611170344,318.48590351130497,70.23766018944309,0.005960117093734586,0.004186246791190211,,
4.233284999996424,1802,,0.2969325856130992,-1.8977717429643368,14.006913465517886,32.36553876087186,10245,453.3413006883971,318.55346683784927,70.26791213466036,0.005957466926361672,0.004186187625267271,,
4.269915000021458,1802,,0.2969448718270312,-1.8969334046641153,14.007354108689173,32.280728979706865,10243,452.1676017053786,318.50984726724204,70.44066095535419,0.005955650730862695,0.004195199739012064,,
4.313615000009537,1802,,0.29703112781752117,-1.8958452365429201,14.003158806148708,32.54156019614944,10245,455.6846352265283,318.6700788376385,69.93215355598338,0.00594924143320292,0.0041604326544836525,,
4.34702500000596,1802,,0.297342533542018,-1.8956745463413747,14.003744038687717,32.461739958883854,8879,454.58589743465063,276.4595766786273,60.8156958319126,0.006856968274045421,0.00417011296883421,,
4.389549999982119,1802,,0.2975001743198914,-1.8963035069726097,14.003697046419514,32.42661003697148,9501,454.09242320013493,295.98544499412446,65.18176253816792,0.006406745801335781,0.004176029834650732,,
4.423750000029802,1802,,0.29734411022670815,-1.8968217711673208,14.003691455651861,32.39737047687403,10065,453.68278013258873,313.38850976737524,69.07657144840003,0.006052620667475366,0.004180942839869247,,
4.453875,1802,,0.2971165410447615,-1.8971747561616488,14.003828853279325,32.34479127248942,10210,452.9509212749846,317.68582584500035,70.13692012166914,0.005971858363889627,0.004188477530460485,,
4.493840000003576,1802,,0.2967854445687682,-1.897189014038671,14.003951047728325,32.28486872942343,10230,452.11572126918065,317.95562014513337,70.32615881008681,0.005966835916196996,0.004196246502361997,,
4.531170000016689,1802,,0.29653899806881634,-1.8973803916034944,14.003844951850528,32.2582149569576,10240,451.73904068069993,317.9754845722802,70.38919728813808,0.005967065021241264,0.0042001691701129915,,
4.5707549999952315,1802,,0.2962068057495095,-1.8970495053255816,14.003563053199018,32.238915570939284,10241,451.45968696440787,317.6768541383066,70.36660488433635,0.005971632747595975,0.004202035220644498,,
4.61420499998331,1802,,0.2959917234623569,-1.8968461505604646,14.002857366731588,32.25063155991836,10242,451.60099372054907,317.4642099591316,70.29750030966022,0.0059749921126688674,0.00420027009890557,,
4.653370000004768,1802,,0.29559663094726685,-1.896228828355558,14.002788086901413,32.204425046495736,10241,450.95173938657996,317.0149793231766,70.29909226082714,0.005981511764535497,0.004204948473943038,,
4.709060000002384,1802,,0.29533342882402425,-1.8957731968671214,14.002018931479697,32.21677633878909,10241,451.09991220697196,316.7386340835543,70.21474079521201,0.005985291950103644,0.004202557228601964,,
4.754235000014305,1802,,0.2952072226045531,-1.8952748113854754,14.001498241814073,32.21166367665945,10241,451.0115523346535,316.60325488790596,70.1984801163107,0.005986277090096567,0.004202275532798701,,
4.800754999995232,1802,,0.29509843780993106,-1.8951827009678572,13.999971499435556,32.282771850700406,10242,451.95788583258616,316.4946438069496,70.0274635597763,0.00598804036040449,0.0041932727813269515,,
4.829860000014305,1802,,0.2950060247273245,-1.8950008452314644,14.00019398650495,32.233559280932724,10239,451.27608280856515,316.3145889251364,70.09336434506314,0.005990873995634653,0.0041992051372138385,,
4.8764749999940395,1802,,0.29500108533057556,-1.8948532782738916,14.00059850958133,32.1602551809392,10241,450.26282075401264,316.36581150189096,70.26247713992974,0.00598943757316383,0.004208327205654599,,
4.922355000019073,1802,,0.29491450456271007,-1.8951636363896502,14.000890678046794,32.08606582891918,10206,449.23349995931034,315.2073778814228,70.16559938427854,0.006012434255592163,0.004218660533021928,,
4.973034999996424,1802,,0.29476634055797446,-1.894474456884432,13.999704190667119,32.11153021693433,10207,449.5519241467493,315.05493010130397,70.08198901590268,0.006013156043218481,0.004214139357717464,,
5.009205000013113,1802,,0.2947049922338293,-1.8939080379410584,13.999596228024632,32.08306528058749,9602,449.14995968558065,296.3459431135929,65.97928747918502,0.006390868786805362,0.004216649689263815,,
5.072569999992847,1802,,0.2946353906421234,-1.8934350478134987,13.998157574965006,32.142060498273885,9950,449.9296276388961,307.00254395831524,68.23345810085415,0.006167489765396175,0.004208291544946067,,
5.115755000025034,1802,,0.29478909252194896,-1.892512446103,13.997203896171545,32.16404542891857,9969,450.2067019942976,307.73351752620044,68.35382862205776,0.006149841789469266,0.004203652317301512,,
5.167205000013113,1802,,0.2949278247922641,-1.891532111957284,13.997089438662243,32.12086174103538,10025,449.5985746361764,309.6213170393278,68.86616962473228,0.006109179206537073,0.004207157715052694,,
