Time,Mic 1,Mic 2,Mic 3,Mic 4,Mic 5,Mic 6,Mic 7,Mic 8
0.000,76.294,76.537,75.060,70.529,72.663,75.646,77.467,83.372
4.979,76.332,76.566,75.153,70.547,72.713,75.717,77.463,83.836
0.000,76.314,76.593,75.126,70.614,72.719,75.719,77.537,83.593
0.000,76.277,76.520,75.074,70.620,72.717,75.648,77.513,83.357
0.000,76.253,76.539,75.042,70.623,72.668,75.564,77.506,83.885
0.000,76.217,76.469,74.962,70.607,72.643,75.535,77.461,83.816
0.000,76.193,76.476,74.940,70.674,72.656,75.581,77.486,83.526
0.000,76.181,76.549,75.012,70.754,72.662,75.628,77.551,83.383
0.000,76.211,76.550,75.041,70.778,72.683,75.661,77.592,83.299
5.075,76.202,76.461,75.047,70.861,72.712,75.636,77.582,83.283
0.000,76.281,76.496,75.105,70.898,72.744,75.674,77.585,83.149
0.000,76.336,76.512,75.090,70.946,72.804,75.669,77.592,83.541
0.000,76.408,76.518,75.159,71.022,72.907,75.736,77.669,83.461
0.000,76.511,76.581,75.194,71.033,72.922,75.786,77.786,83.187
0.000,76.560,76.568,75.203,70.996,72.935,75.809,77.758,82.988
0.000,76.540,76.527,75.189,71.011,72.920,75.821,77.734,83.376
5.175,76.526,76.545,75.226,71.098,72.911,75.830,77.717,83.303
0.000,76.529,76.579,75.254,71.069,72.844,75.813,77.730,83.075
0.000,76.536,76.593,75.252,71.034,72.831,75.788,77.787,82.859
0.000,76.520,76.590,75.248,71.056,72.812,75.774,77.761,82.762
0.000,76.543,76.576,75.238,70.969,72.778,75.757,77.718,82.687
0.000,76.504,76.592,75.283,70.938,72.760,75.763,77.703,82.448
0.000,76.533,76.546,75.261,70.927,72.749,75.743,77.718,82.606
0.000,76.554,76.586,75.264,70.902,72.710,75.803,77.751,83.090
5.270,76.568,76.587,75.296,70.825,72.726,75.868,77.724,82.898
0.000,76.594,76.614,75.293,70.853,72.751,75.869,77.709,82.639
0.000,76.560,76.594,75.268,70.835,72.718,75.840,77.667,82.439
0.000,76.547,76.546,75.241,70.838,72.687,75.813,77.665,82.739
0.000,76.583,76.587,75.221,70.835,72.674,75.776,77.650,82.974
0.000,76.564,76.560,75.199,70.824,72.662,75.785,77.645,83.155
0.000,76.607,76.566,75.172,70.894,72.653,75.877,77.662,83.147
0.000,76.621,76.526,75.191,70.850,72.655,75.905,77.655,82.995
5.368,76.619,76.525,75.175,70.830,72.631,75.893,77.690,82.751
0.000,76.540,76.461,75.145,70.818,72.643,75.901,77.710,82.833
0.000,76.506,76.504,75.199,70.880,72.671,75.882,77.684,82.578
0.000,76.474,76.477,75.125,70.961,72.710,75.778,77.613,82.537
0.000,76.376,76.469,75.113,70.991,72.719,75.812,77.596,82.466
0.000,76.354,76.485,75.138,70.993,72.688,75.753,77.589,83.506
0.000,76.443,76.534,75.116,71.012,72.653,75.687,77.562,83.342
0.000,76.360,76.496,75.062,71.050,72.603,75.646,77.546,83.505
5.471,76.446,76.560,75.130,71.113,72.625,75.664,77.532,83.595
0.000,76.473,76.566,75.149,71.147,72.605,75.616,77.549,83.753
0.000,76.458,76.545,75.130,71.210,72.650,75.591,77.528,83.789
0.000,76.445,76.538,75.147,71.187,72.605,75.552,77.518,83.779
0.000,76.456,76.506,75.115,71.098,72.566,75.468,77.415,83.707
0.000,76.449,76.524,75.041,71.034,72.504,75.475,77.373,83.423
0.000,76.479,76.544,75.076,71.011,72.512,75.530,77.378,83.641
0.000,76.539,76.533,75.077,70.966,72.510,75.525,77.370,83.547
5.567,76.559,76.521,75.084,70.994,72.572,75.524,77.321,83.302
0.000,76.539,76.515,75.128,71.073,72.647,75.516,77.348,83.940
0.000,76.527,76.495,75.153,71.055,72.624,75.469,77.298,83.915
0.000,76.474,76.475,75.132,70.979,72.570,75.472,77.308,83.929
0.000,76.421,76.443,75.104,70.972,72.559,75.467,77.297,83.623
0.000,76.416,76.480,75.170,70.976,72.543,75.534,77.304,83.353
0.000,76.401,76.457,75.207,70.955,72.527,75.546,77.324,83.100
5.663,76.398,76.454,75.175,70.986,72.566,75.508,77.355,83.020
0.000,76.380,76.495,75.186,70.975,72.595,75.589,77.357,82.843
0.000,76.420,76.536,75.202,70.974,72.612,75.601,77.335,82.597
0.000,76.369,76.541,75.196,70.980,72.686,75.611,77.343,82.641
0.000,76.359,76.619,75.210,71.001,72.645,75.650,77.343,82.598
0.000,76.391,76.703,75.319,70.997,72.630,75.721,77.395,82.478
0.000,76.401,76.652,75.316,71.013,72.653,75.725,77.415,82.401
0.000,76.411,76.597,75.311,71.042,72.571,75.687,77.398,82.293
5.761,76.431,76.574,75.288,71.065,72.571,75.703,77.412,82.771
0.000,76.373,76.560,75.301,71.133,72.642,75.672,77.381,83.685
0.000,76.298,76.517,75.305,71.228,72.648,75.638,77.368,83.728
0.000,76.304,76.528,75.296,71.234,72.644,75.658,77.365,83.761
0.000,76.352,76.529,75.258,71.212,72.671,75.662,77.370,84.030
0.000,76.337,76.546,75.231,71.196,72.728,75.664,77.349,83.822
0.000,76.397,76.543,75.217,71.140,72.681,75.731,77.365,83.572
0.000,76.391,76.550,75.239,71.136,72.687,75.747,77.333,83.338
5.856,76.493,76.533,75.232,71.137,72.705,75.759,77.318,83.621
0.000,76.519,76.509,75.244,71.128,72.672,75.702,77.319,83.504
0.000,76.512,76.516,75.222,71.090,72.631,75.715,77.292,83.439
0.000,76.565,76.520,75.207,71.066,72.600,75.676,77.278,83.822
0.000,76.560,76.500,75.181,71.058,72.526,75.664,77.247,83.589
0.000,76.573,76.516,75.228,71.071,72.473,75.680,77.273,83.342
0.000,76.612,76.614,75.249,71.103,72.501,75.788,77.335,83.102
0.000,76.577,76.612,75.237,71.107,72.508,75.768,77.308,82.877
5.954,76.550,76.657,75.247,71.147,72.530,75.755,77.320,82.762
0.000,76.560,76.717,75.349,71.158,72.572,75.777,77.341,82.657
0.000,76.547,76.726,75.359,71.112,72.603,75.738,77.335,82.437
0.000,76.530,76.750,75.324,71.061,72.622,75.753,77.324,82.159
0.000,76.503,76.790,75.379,71.102,72.680,75.771,77.342,82.060
0.000,76.463,76.769,75.363,71.070,72.696,75.755,77.310,81.857
0.000,76.423,76.776,75.366,71.070,72.725,75.793,77.354,81.629
0.000,76.444,76.847,75.375,71.076,72.795,75.833,77.399,81.559
6.055,76.511,76.881,75.412,71.125,72.915,75.881,77.454,81.504
0.000,76.534,76.835,75.370,71.173,72.918,75.858,77.467,82.791
0.000,76.530,76.815,75.345,71.260,72.913,75.827,77.515,82.913
0.000,76.561,76.782,75.325,71.252,72.953,75.849,77.542,82.644
0.000,76.584,76.772,75.277,71.237,72.925,75.799,77.546,82.545
0.000,76.509,76.769,75.223,71.239,72.922,75.772,77.520,82.419
0.000,76.559,76.800,75.241,71.195,72.944,75.745,77.557,82.161
6.152,76.605,76.772,75.210,71.208,72.973,75.729,77.561,81.932
0.000,76.590,76.720,75.147,71.202,72.985,75.712,77.528,81.706
0.000,76.553,76.708,75.124,71.215,72.995,75.679,77.527,81.707
0.000,76.607,76.776,75.126,71.261,73.012,75.680,77.567,81.608
0.000,76.637,76.775,75.113,71.300,73.006,75.660,77.594,81.599
0.000,76.627,76.795,75.184,71.373,72.975,75.629,77.627,81.773
0.000,76.614,76.822,75.226,71.306,72.921,75.625,77.648,81.799
0.000,76.617,76.775,75.222,71.318,72.909,75.651,77.649,81.849
6.247,76.699,76.744,75.211,71.330,72.873,75.656,77.712,81.872
0.000,76.666,76.753,75.233,71.313,72.844,75.645,77.697,82.084
0.000,76.649,76.716,75.252,71.330,72.902,75.627,77.645,82.215
0.000,76.681,76.646,75.202,71.342,72.937,75.586,77.625,82.005
0.000,76.596,76.610,75.178,71.300,72.928,75.618,77.605,82.126
0.000,76.535,76.535,75.159,71.281,72.870,75.599,77.589,82.745
0.000,76.652,76.576,75.178,71.316,72.850,75.583,77.598,83.394
0.000,76.615,76.605,75.167,71.318,72.814,75.598,77.657,83.500
6.344,76.656,76.590,75.105,71.273,72.813,75.643,77.609,83.248
0.000,76.689,76.560,75.143,71.230,72.851,75.668,77.547,83.015
0.000,76.685,76.516,75.092,71.140,72.830,75.623,77.474,82.809
0.000,76.674,76.537,75.061,71.056,72.835,75.629,77.494,82.674
0.000,76.699,76.553,75.059,71.098,72.927,75.622,77.436,82.987
0.000,76.663,76.546,75.002,71.077,72.904,75.617,77.403,83.404
0.000,76.684,76.569,74.960,71.098,72.897,75.658,77.425,83.431
0.000,76.702,76.551,74.940,71.077,72.915,75.614,77.366,83.265
6.443,76.635,76.480,74.877,71.039,72.915,75.609,77.323,83.176
0.000,76.611,76.429,74.843,70.995,72.936,75.636,77.346,82.958
0.000,76.580,76.407,74.914,70.984,72.925,75.611,77.358,83.185
0.000,76.491,76.372,74.866,70.949,72.959,75.535,77.356,82.955
0.000,76.405,76.361,74.801,70.871,72.951,75.497,77.323,82.800
0.000,76.466,76.391,74.837,70.829,72.958,75.480,77.359,82.872
0.000,76.559,76.399,74.883,70.796,72.978,75.523,77.359,82.719
0.000,76.575,76.393,74.824,70.805,72.975,75.589,77.380,82.458
6.543,76.548,76.434,74.844,70.883,72.987,75.637,77.408,82.200
0.000,76.584,76.453,74.911,70.853,72.972,75.632,77.410,82.182
0.000,76.538,76.442,74.872,70.888,72.937,75.612,77.411,82.087
0.000,76.503,76.423,74.845,70.930,72.882,75.578,77.415,81.975
0.000,76.455,76.431,74.853,70.925,72.828,75.522,77.414,82.275
0.000,76.376,76.395,74.840,70.935,72.770,75.451,77.354,82.137
0.000,76.362,76.415,74.902,70.930,72.777,75.447,77.345,81.890
6.638,76.412,76.456,74.931,70.888,72.732,75.418,77.340,81.586
0.000,76.457,76.423,74.932,70.912,72.693,75.374,77.280,81.301
0.000,76.562,76.411,74.883,70.914,72.669,75.377,77.287,81.047
0.000,76.627,76.411,74.976,70.978,72.605,75.369,77.277,81.310
0.000,76.661,76.376,75.002,70.999,72.612,75.350,77.281,81.636
0.000,76.581,76.375,74.975,70.994,72.588,75.387,77.276,81.562
0.000,76.573,76.451,74.981,71.010,72.561,75.386,77.328,81.806
0.000,76.508,76.446,74.966,70.979,72.524,75.414,77.314,81.521
6.737,76.475,76.356,74.920,70.999,72.523,75.380,77.312,81.244
0.000,76.430,76.305,74.881,71.041,72.474,75.310,77.337,81.104
0.000,76.384,76.243,74.868,71.039,72.453,75.280,77.287,80.855
0.000,76.308,76.193,74.882,71.013,72.437,75.298,77.245,80.830
0.000,76.303,76.167,74.831,71.003,72.442,75.286,77.212,80.769
0.000,76.319,76.172,74.898,70.969,72.403,75.303,77.224,81.074
0.000,76.362,76.206,74.988,71.079,72.386,75.329,77.228,82.540
0.000,76.326,76.232,74.989,71.225,72.386,75.352,77.245,82.361
6.836,76.340,76.248,74.985,71.331,72.412,75.357,77.258,82.118
0.000,76.327,76.246,74.989,71.338,72.427,75.406,77.245,82.053
0.000,76.306,76.237,74.964,71.364,72.422,75.358,77.197,81.821
0.000,76.281,76.209,74.931,71.304,72.404,75.378,77.180,82.024
0.000,76.286,76.217,74.874,71.298,72.434,75.395,77.176,82.269
0.000,76.241,76.196,74.798,71.280,72.442,75.372,77.147,82.011
0.000,76.194,76.228,74.707,71.274,72.391,75.358,77.120,81.885
0.000,76.217,76.259,74.677,71.355,72.393,75.370,77.166,82.490
6.931,76.205,76.280,74.709,71.377,72.409,75.354,77.174,82.234
0.000,76.128,76.197,74.688,71.324,72.356,75.294,77.116,81.973
0.000,76.088,76.174,74.662,71.304,72.316,75.337,77.102,82.814
0.000,76.042,76.152,74.720,71.300,72.325,75.318,77.100,82.749
0.000,76.048,76.208,74.754,71.284,72.264,75.286,77.078,82.641
0.000,76.017,76.196,74.745,71.278,72.245,75.288,77.140,82.332
0.000,76.055,76.243,74.786,71.246,72.178,75.300,77.136,82.091
0.000,76.024,76.238,74.774,71.224,72.205,75.295,77.111,81.864
7.035,76.099,76.250,74.803,71.239,72.223,75.314,77.216,81.608
0.000,76.124,76.218,74.829,71.286,72.229,75.342,77.242,81.477
0.000,76.154,76.224,74.807,71.329,72.261,75.369,77.243,81.280
0.000,76.168,76.283,74.795,71.395,72.260,75.381,77.210,81.381
0.000,76.157,76.308,74.796,71.432,72.249,75.384,77.200,81.662
0.000,76.102,76.292,74.840,71.409,72.252,75.394,77.184,81.851
0.000,76.083,76.215,74.841,71.424,72.217,75.389,77.158,82.411
7.126,76.015,76.232,74.839,71.472,72.235,75.391,77.158,82.212
0.000,76.116,76.228,74.889,71.522,72.177,75.371,77.146,82.055
0.000,76.141,76.199,74.890,71.518,72.141,75.347,77.137,82.185
0.000,76.091,76.170,74.893,71.508,72.164,75.361,77.179,82.093
0.000,76.104,76.147,74.869,71.457,72.192,75.354,77.188,82.158
0.000,76.082,76.133,74.877,71.431,72.192,75.301,77.173,82.089
0.000,76.036,76.143,74.891,71.443,72.170,75.265,77.199,82.061
0.000,76.038,76.156,74.799,71.401,72.151,75.257,77.160,81.811
7.222,76.051,76.176,74.771,71.375,72.137,75.240,77.154,81.742
0.000,76.037,76.164,74.746,71.340,72.107,75.258,77.216,81.629
0.000,76.023,76.138,74.674,71.352,72.046,75.253,77.232,81.838
0.000,76.093,76.202,74.737,71.381,72.022,75.219,77.301,81.813
0.000,76.055,76.198,74.721,71.391,72.078,75.209,77.285,81.716
0.000,76.081,76.224,74.718,71.397,72.106,75.198,77.301,82.398
0.000,76.166,76.211,74.780,71.443,72.151,75.273,77.309,82.192
0.000,76.240,76.173,74.873,71.448,72.153,75.345,77.392,82.258
7.319,76.250,76.154,74.802,71.358,72.132,75.340,77.362,83.071
0.000,76.266,76.145,74.787,71.388,72.075,75.366,77.315,83.152
0.000,76.320,76.172,74.793,71.294,72.052,75.347,77.279,83.255
0.000,76.349,76.157,74.782,71.327,72.120,75.390,77.303,83.239
0.000,76.420,76.234,74.797,71.318,72.145,75.361,77.329,84.765
0.000,76.450,76.263,74.819,71.294,72.161,75.367,77.295,85.109
0.000,76.506,76.310,74.810,71.423,72.246,75.426,77.309,85.517
0.000,76.536,76.342,74.824,71.556,72.293,75.418,77.325,85.236
7.424,76.495,76.332,74.916,71.588,72.335,75.425,77.339,85.020
0.000,76.474,76.285,74.895,71.559,72.370,75.434,77.270,85.224
0.000,76.452,76.213,74.852,71.515,72.393,75.423,77.251,84.922
0.000,76.399,76.154,74.774,71.454,72.395,75.407,77.250,84.558
0.000,76.382,76.131,74.741,71.454,72.400,75.370,77.237,84.217
0.000,76.353,76.069,74.728,71.474,72.399,75.345,77.234,84.440
0.000,76.493,76.102,74.731,71.493,72.372,75.352,77.213,84.273
0.000,76.536,76.182,74.749,71.499,72.372,75.324,77.239,84.078
7.523,76.575,76.186,74.723,71.511,72.426,75.291,77.200,84.074
0.000,76.613,76.201,74.657,71.507,72.441,75.291,77.216,84.288
0.000,76.592,76.230,74.608,71.567,72.432,75.324,77.270,84.247
0.000,76.592,76.252,74.612,71.607,72.450,75.332,77.278,84.294
0.000,76.601,76.233,74.585,71.638,72.511,75.341,77.262,84.303
0.000,76.686,76.333,74.645,71.688,72.574,75.427,77.292,84.042
0.000,76.634,76.390,74.641,71.667,72.517,75.361,77.223,84.482
7.614,76.563,76.378,74.668,71.702,72.457,75.381,77.211,84.390
0.000,76.527,76.434,74.706,71.713,72.440,75.435,77.223,84.471
0.000,76.597,76.482,74.735,71.800,72.435,75.466,77.286,84.505
0.000,76.574,76.469,74.704,71.831,72.441,75.434,77.270,84.386
0.000,76.595,76.479,74.681,71.844,72.388,75.452,77.300,84.976
0.000,76.541,76.425,74.693,71.768,72.370,75.450,77.291,84.893
0.000,76.479,76.415,74.652,71.716,72.366,75.468,77.240,84.693
0.000,76.441,76.376,74.639,71.668,72.365,75.465,77.197,84.578
7.714,76.412,76.398,74.643,71.568,72.383,75.501,77.148,84.780
0.000,76.407,76.400,74.687,71.579,72.437,75.503,77.185,84.941
0.000,76.403,76.399,74.707,71.539,72.443,75.492,77.103,84.809
0.000,76.385,76.368,74.704,71.502,72.432,75.533,77.088,84.695
0.000,76.348,76.406,74.718,71.454,72.431,75.533,77.103,85.355
0.000,76.329,76.413,74.701,71.435,72.458,75.548,77.180,85.253
0.000,76.312,76.443,74.661,71.397,72.481,75.563,77.197,85.059
0.000,76.262,76.454,74.653,71.395,72.483,75.572,77.204,84.885
7.809,76.234,76.452,74.662,71.397,72.456,75.554,77.238,84.808
0.000,76.184,76.431,74.658,71.385,72.401,75.544,77.256,84.653
0.000,76.162,76.404,74.656,71.373,72.383,75.560,77.274,84.726
0.000,76.162,76.480,74.730,71.378,72.410,75.572,77.301,84.555
0.000,76.077,76.494,74.740,71.433,72.455,75.594,77.340,85.620
0.000,76.026,76.539,74.766,71.443,72.485,75.642,77.404,85.612
0.000,76.017,76.494,74.791,71.450,72.521,75.626,77.346,85.422
0.000,75.975,76.467,74.773,71.436,72.496,75.588,77.275,85.314
7.913,75.986,76.432,74.731,71.449,72.455,75.578,77.278,85.504
0.000,75.964,76.361,74.722,71.459,72.443,75.504,77.250,85.502
0.000,76.012,76.420,74.733,71.469,72.417,75.452,77.220,85.380
0.000,75.968,76.368,74.697,71.481,72.427,75.413,77.202,85.373
0.000,75.984,76.340,74.750,71.521,72.443,75.394,77.195,85.417
0.000,75.943,76.300,74.771,71.572,72.437,75.336,77.128,85.288
0.000,75.925,76.252,74.723,71.576,72.469,75.305,77.130,85.313
0.000,75.970,76.305,74.761,71.544,72.454,75.368,77.159,85.591
8.006,76.055,76.366,74.829,71.523,72.429,75.362,77.143,85.548
0.000,76.089,76.416,74.776,71.537,72.412,75.351,77.129,85.491
0.000,76.069,76.386,74.731,71.562,72.406,75.336,77.103,85.412
0.000,76.039,76.350,74.763,71.564,72.378,75.337,77.072,85.147
0.000,76.022,76.351,74.734,71.585,72.359,75.287,77.026,84.782
0.000,76.050,76.347,74.697,71.580,72.391,75.273,77.024,84.418
0.000,76.050,76.367,74.691,71.556,72.376,75.200,77.017,84.182
8.102,75.990,76.277,74.631,71.572,72.393,75.159,76.982,84.022
0.000,76.025,76.301,74.635,71.534,72.419,75.194,77.020,83.838
0.000,76.069,76.306,74.734,71.587,72.401,75.205,77.089,83.545
0.000,76.138,76.321,74.824,71.551,72.456,75.272,77.129,83.510
0.000,76.146,76.280,74.833,71.491,72.503,75.248,77.132,83.356
0.000,76.210,76.244,74.826,71.438,72.497,75.291,77.145,83.156
0.000,76.305,76.268,74.848,71.391,72.491,75.313,77.149,83.094
0.000,76.301,76.281,74.801,71.334,72.519,75.385,77.124,82.984
8.199,76.348,76.299,74.815,71.333,72.573,75.463,77.164,83.441
0.000,76.389,76.303,74.897,71.318,72.634,75.544,77.175,83.430
0.000,76.359,76.247,74.922,71.334,72.694,75.604,77.178,83.251
0.000,76.327,76.211,74.941,71.338,72.737,75.579,77.169,82.950
0.000,76.341,76.211,74.923,71.329,72.703,75.552,77.158,84.265
0.000,76.274,76.222,74.916,71.271,72.724,75.540,77.147,84.554
0.000,76.193,76.266,74.959,71.336,72.705,75.505,77.199,84.303
0.000,76.144,76.293,74.921,71.317,72.651,75.486,77.156,83.967
8.300,76.120,76.384,74.929,71.305,72.605,75.513,77.201,83.634
0.000,76.094,76.381,74.900,71.283,72.616,75.467,77.170,83.694
0.000,76.085,76.386,74.930,71.300,72.555,75.430,77.208,83.867
0.000,76.112,76.360,74.892,71.260,72.502,75.418,77.183,83.885
0.000,76.181,76.376,74.917,71.282,72.500,75.432,77.203,84.137
0.000,76.276,76.394,74.918,71.328,72.466,75.391,77.170,84.730
0.000,76.264,76.348,74.882,71.320,72.412,75.327,77.122,84.816
0.000,76.334,76.392,74.932,71.345,72.397,75.354,77.250,84.818
8.398,76.376,76.447,74.972,71.408,72.437,75.403,77.325,85.092
0.000,76.389,76.507,75.053,71.442,72.457,75.444,77.411,85.025
0.000,76.485,76.518,75.095,71.503,72.484,75.426,77.499,84.796
0.000,76.520,76.540,75.145,71.537,72.499,75.392,77.565,85.214
0.000,76.471,76.503,75.122,71.553,72.538,75.398,77.555,85.319
0.000,76.458,76.491,75.054,71.501,72.534,75.351,77.519,84.964
0.000,76.476,76.467,75.029,71.530,72.513,75.303,77.470,84.613
0.000,76.462,76.467,74.969,71.533,72.513,75.327,77.447,84.286
8.497,76.438,76.477,74.884,71.521,72.532,75.335,77.406,84.249
0.000,76.497,76.434,74.926,71.569,72.536,75.357,77.427,84.331
0.000,76.515,76.410,74.916,71.585,72.565,75.373,77.406,85.004
0.000,76.494,76.392,74.907,71.593,72.580,75.424,77.401,84.763
0.000,76.447,76.375,74.854,71.556,72.613,75.383,77.354,84.530
0.000,76.382,76.419,74.793,71.569,72.637,75.412,77.325,84.608
0.000,76.337,76.428,74.768,71.541,72.676,75.424,77.280,84.593
8.591,76.368,76.430,74.820,71.481,72.642,75.448,77.276,84.477
0.000,76.370,76.441,74.862,71.455,72.665,75.475,77.252,84.320
0.000,76.434,76.514,74.917,71.522,72.743,75.544,77.280,84.003
0.000,76.413,76.536,74.938,71.533,72.774,75.540,77.370,83.677
0.000,76.408,76.485,74.858,71.497,72.782,75.435,77.391,83.921
0.000,76.393,76.414,74.853,71.439,72.779,75.464,77.421,84.185
0.000,76.377,76.347,74.832,71.407,72.760,75.428,77.344,83.926
0.000,76.408,76.333,74.850,71.387,72.740,75.417,77.279,83.837
8.693,76.409,76.290,74.777,71.430,72.805,75.483,77.267,84.274
0.000,76.392,76.273,74.740,71.447,72.865,75.578,77.321,84.215
0.000,76.487,76.312,74.773,71.495,72.924,75.609,77.373,83.922
0.000,76.455,76.260,74.728,71.443,72.921,75.594,77.374,84.197
0.000,76.468,76.241,74.661,71.473,72.907,75.583,77.377,84.511
0.000,76.445,76.223,74.626,71.452,72.880,75.541,77.349,84.578
0.000,76.379,76.129,74.551,71.402,72.875,75.479,77.322,84.582
0.000,76.272,76.099,74.532,71.402,72.855,75.400,77.300,84.568
8.785,76.220,76.159,74.509,71.336,72.853,75.357,77.333,84.340
0.000,76.187,76.162,74.543,71.245,72.802,75.332,77.327,84.507
0.000,76.153,76.132,74.510,71.175,72.782,75.376,77.261,84.425
0.000,76.146,76.119,74.534,71.128,72.746,75.395,77.269,85.323
0.000,76.186,76.036,74.570,71.149,72.679,75.451,77.167,85.077
0.000,76.147,76.032,74.597,71.261,72.736,75.470,77.185,84.866
0.000,76.050,76.015,74.574,71.277,72.698,75.473,77.177,84.601
0.000,76.089,76.036,74.582,71.252,72.685,75.464,77.135,84.245
8.888,76.097,76.077,74.539,71.217,72.703,75.481,77.192,84.045
0.000,76.113,76.075,74.558,71.207,72.763,75.483,77.225,84.180
0.000,76.154,76.165,74.580,71.196,72.761,75.456,77.203,84.007
0.000,76.142,76.086,74.548,71.204,72.728,75.398,77.175,83.821
0.000,76.120,76.031,74.515,71.199,72.717,75.350,77.118,83.543
0.000,76.092,76.017,74.468,71.127,72.646,75.282,77.056,83.232
0.000,76.144,76.006,74.448,71.157,72.642,75.331,77.017,82.887
0.000,76.169,75.989,74.441,71.127,72.675,75.351,77.024,82.565
8.982,76.242,76.003,74.392,71.117,72.632,75.364,77.030,82.294
0.000,76.257,76.066,74.481,71.143,72.646,75.383,77.048,82.321
0.000,76.238,76.056,74.493,71.148,72.643,75.402,77.019,82.192
0.000,76.241,76.085,74.578,71.125,72.668,75.440,77.063,81.937
0.000,76.316,76.132,74.575,71.117,72.671,75.429,77.103,81.656
0.000,76.337,76.149,74.596,71.080,72.687,75.354,77.113,81.390
0.000,76.281,76.144,74.559,71.108,72.676,75.336,77.148,81.588
9.083,76.265,76.098,74.559,71.039,72.662,75.385,77.112,81.506
0.000,76.253,76.108,74.613,71.026,72.661,75.412,77.167,81.845
0.000,76.156,76.079,74.629,71.065,72.651,75.408,77.179,81.836
0.000,76.125,76.110,74.642,71.014,72.621,75.406,77.196,81.589
0.000,76.133,76.167,74.708,71.062,72.606,75.423,77.194,81.504
0.000,76.131,76.170,74.779,71.134,72.655,75.368,77.186,81.370
0.000,76.172,76.220,74.770,71.209,72.678,75.352,77.211,82.427
0.000,76.262,76.289,74.831,71.183,72.734,75.409,77.262,82.574
9.181,76.241,76.307,74.803,71.191,72.747,75.322,77.237,82.449
0.000,76.205,76.283,74.769,71.148,72.725,75.294,77.184,82.786
0.000,76.217,76.301,74.753,71.119,72.757,75.366,77.230,82.980
0.000,76.274,76.345,74.817,71.193,72.780,75.377,77.235,82.872
0.000,76.265,76.319,74.790,71.134,72.799,75.398,77.172,82.821
0.000,76.228,76.289,74.707,71.048,72.770,75.386,77.081,82.534
0.000,76.253,76.276,74.722,70.994,72.762,75.374,77.071,82.366
0.000,76.293,76.306,74.678,70.939,72.692,75.366,77.053,82.322
9.277,76.292,76.320,74.631,70.886,72.648,75.374,77.073,82.086
0.000,76.337,76.331,74.605,70.879,72.598,75.337,77.083,82.003
0.000,76.332,76.280,74.573,70.851,72.555,75.317,77.081,81.787
0.000,76.311,76.185,74.526,70.852,72.516,75.341,77.098,82.162
0.000,76.332,76.197,74.564,70.892,72.535,75.363,77.189,82.192
0.000,76.319,76.200,74.633,70.954,72.575,75.376,77.228,81.949
0.000,76.290,76.219,74.660,71.002,72.593,75.373,77.244,81.902
0.000,76.240,76.225,74.682,71.011,72.549,75.386,77.240,81.923
9.373,76.228,76.242,74.746,70.978,72.484,75.347,77.225,81.746
0.000,76.186,76.257,74.741,71.006,72.467,75.323,77.255,81.715
0.000,76.180,76.292,74.728,71.063,72.479,75.334,77.287,81.936
0.000,76.197,76.296,74.757,71.083,72.476,75.369,77.324,81.856
0.000,76.202,76.228,74.701,71.171,72.403,75.283,77.316,81.565
0.000,76.184,76.171,74.694,71.306,72.426,75.291,77.321,81.302
0.000,76.208,76.174,74.749,71.303,72.419,75.276,77.326,81.266
0.000,76.243,76.161,74.733,71.336,72.453,75.254,77.263,81.350
9.471,76.234,76.201,74.694,71.369,72.420,75.220,77.282,81.171
0.000,76.284,76.195,74.692,71.461,72.420,75.252,77.304,80.966
0.000,76.325,76.159,74.685,71.522,72.352,75.257,77.254,80.718
0.000,76.281,76.168,74.694,71.490,72.376,75.245,77.227,80.524
0.000,76.223,76.167,74.650,71.525,72.370,75.182,77.277,80.333
0.000,76.272,76.180,74.681,71.572,72.353,75.171,77.313,80.180
0.000,76.206,76.117,74.575,71.546,72.377,75.198,77.264,80.085
9.568,76.198,76.064,74.542,71.540,72.401,75.182,77.238,79.975
0.000,76.186,76.053,74.517,71.506,72.394,75.157,77.167,80.221
0.000,76.097,76.003,74.560,71.526,72.384,75.161,77.114,80.125
0.000,76.066,76.060,74.582,71.555,72.429,75.185,77.141,80.047
0.000,76.061,76.140,74.730,71.658,72.376,75.169,77.154,79.874
0.000,76.030,76.176,74.874,71.653,72.364,75.211,77.220,82.117
0.000,75.987,76.155,74.889,71.635,72.387,75.225,77.221,82.070
0.000,76.001,76.137,74.858,71.620,72.337,75.227,77.174,82.332
9.667,76.015,76.116,74.777,71.588,72.285,75.233,77.144,82.194
0.000,75.977,76.092,74.752,71.603,72.282,75.290,77.116,82.034
0.000,76.016,76.133,74.727,71.636,72.278,75.245,77.066,81.739
0.000,76.143,76.222,74.776,71.718,72.314,75.318,77.120,81.464
0.000,76.192,76.276,74.763,71.767,72.303,75.315,77.141,81.339
0.000,76.263,76.323,74.828,71.848,72.322,75.316,77.250,81.414
0.000,76.249,76.270,74.840,71.884,72.307,75.301,77.248,82.168
0.000,76.274,76.256,74.896,71.908,72.308,75.295,77.235,82.150
9.763,76.298,76.330,74.884,71.976,72.331,75.319,77.314,82.757
0.000,76.371,76.377,74.894,72.065,72.361,75.376,77.357,82.702
0.000,76.405,76.332,74.863,72.042,72.331,75.429,77.403,82.539
0.000,76.437,76.270,74.824,72.099,72.326,75.363,77.334,82.441
