Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),App message,
0.43186500000953676,1349,,0.08502364818207842,-0.46918206857687683,14.808919162735103,5.967602992061553,5565,88.37375030473568,49.55281235785039,56.07186770616773,0.009468323718715166,0.005309065949549668,,
0.4593099999725819,1349,,0.08498507629640184,-0.46943823368968596,14.80943699745107,5.931282460872294,5564,87.83895391837477,49.5167468332447,56.372195505946756,0.009480393275240633,0.005344305831851278,,
0.4902249999940395,1349,,0.08494479543728584,-0.4694970511838693,14.809509399861074,5.921965489459663,5562,87.70140358180576,49.478972041644354,56.417537258102776,0.00948881983216453,0.00535335846416567,,
0.513125,1349,,0.08489652669187198,-0.4696743989935067,14.80974410587869,5.905455541262148,5562,87.45828539473574,49.44704426967629,56.53786150334545,0.009498533348767572,0.00537026762957529,,
0.5379500000178814,1349,,0.08487182334760646,-0.4697034699374093,14.809407066801274,5.927918929519762,5561,87.788964486255,49.424987269889236,56.299772481799394,0.009503360463656867,0.005350370319164092,,
0.559719999998808,1349,,0.08486590430884189,-0.4696856696397259,14.809371443717332,5.924998435255648,5561,87.74550263114487,49.42514619318521,56.32783984491301,0.009502969759642039,0.005352817586721682,,
0.582125,1349,,0.08491167819275425,-0.469647928115425,14.809477103737361,5.914975195432204,5562,87.59768972592765,49.461236978346555,56.46408841728475,0.009495272597428777,0.005361419114874396,,
0.6070949999988079,1349,,0.0849628565029763,-0.4697209285398969,14.809749975363458,5.895548661533348,5563,87.31160164489756,49.49491482475778,56.68767253412334,0.009490286632535804,0.005379822608801577,,
0.6325399999916553,1349,,0.0849756387954771,-0.4697599076280753,14.809969093748675,5.875314428389711,5562,87.01322510050728,49.49407563112536,56.881095458714135,0.009491235095067765,0.0053987184946364735,,
0.6589600000083446,1349,,0.085029955110409,-0.4698312091316008,14.810114889167103,5.864284465905664,5561,86.85072668282082,49.51819093271421,57.015286830650055,0.009488052779836241,0.005409640507067099,,
0.6846399999856949,1349,,0.08501133500700409,-0.4699676020072223,14.810421477182517,5.840669556907729,5561,86.50277784675232,49.504594742805146,57.228907527694794,0.009493413782071735,0.005432976994563266,,
0.7097999999821186,1349,,0.08502503450805132,-0.47023119993504414,14.810166853845674,5.854469560280286,5559,86.70567102851155,49.50026681049027,57.08999910076589,0.00949956899697743,0.005423303854951049,,
0.7324900000095368,1349,,0.0850292177153763,-0.4703346101571083,14.810159070791919,5.856376012332578,5559,86.73386032101553,49.4977116002204,57.06849829699918,0.009502148583269334,0.005422733502421392,,
0.7592100000083446,1349,,0.08502428515749716,-0.4703600043084125,14.810328763284552,5.842604160013274,5559,86.53088844353057,49.491351491365734,57.19501137869795,0.009503882802442193,0.005435746850274929,,
0.7872099999785424,1349,,0.08506359645514361,-0.47038016938878346,14.810018714382515,5.86008659200452,5558,86.787992095489,49.509194825086546,57.0461346433891,0.009500864860570094,0.005419876160647257,,
0.8165649999976158,1349,,0.08507835391381824,-0.47028824861334095,14.809626760019858,5.88361435328675,5557,87.13413257207239,49.50991601198449,56.82034645956073,0.009498869852647333,0.005397290760016981,,
0.8448149999976158,1349,,0.08516872021439903,-0.4702569421902554,14.809599979482725,5.8797767412566575,5558,87.07714150667759,49.566836487126785,56.92290264641462,0.009487330148906877,0.005400463704406205,,
0.8837849999964237,1349,,0.08531463149994534,-0.47024691209865366,14.80873321884077,5.934872908154064,5560,87.88794958457922,49.6694354619697,56.51450022072727,0.009467530841148914,0.005350527738118525,,
0.909699999988079,1349,,0.08540192702517757,-0.4701052667348514,14.808368649330966,5.958664619313399,5563,88.23810234051818,49.75443085751193,56.38656038352393,0.009448510587552524,0.0053276901277939555,,
0.9355500000119209,1349,,0.08539793412376862,-0.46992982818061646,14.807916669955423,5.98612382590564,5565,88.64202279004546,49.771119256168774,56.14844707916355,0.009441817568174781,0.005301433940577784,,
0.9616999999880791,1349,,0.08543286900281666,-0.46992280031025924,14.807680300285018,5.997700886351407,5568,88.81203726182773,49.80980908246739,56.08452482136239,0.009434342531452663,0.005291206178784918,,
0.9898900000154972,1349,,0.08552590745403876,-0.4698468660170523,14.80772582571082,5.990322978455892,5571,88.70306027243028,49.896860113768156,56.25156557228337,0.009416361369147683,0.005296850690089268,,
1.0130499999821185,1349,,0.08558499807265507,-0.4700353148713029,14.808219218533312,5.952975315209516,5572,88.15296347013995,49.93770142329245,56.64891962504227,0.009412433922160146,0.0053320421273247145,,
1.0380849999785424,1349,,0.08553412469458632,-0.4702175669471468,14.808707210465592,5.917656699913482,5571,87.6328454410688,49.89585218840008,56.93738681799847,0.009423981079061804,0.005365768560640405,,
1.06225,1349,,0.08539009881316406,-0.47019089369190714,14.808960451247998,5.901491680431416,5566,87.39495689887794,49.77180092544601,56.95042676551172,0.009446933503495559,0.005380068946494828,,
1.0883849999904633,1349,,0.08525089445187617,-0.47021749182931505,14.808420781556865,5.9369666622026855,5564,87.91710049997255,49.672641014929376,56.49940766068017,0.009466327584393764,0.005348419012402051,,
1.1134600000083446,1349,,0.08516786666817411,-0.4701932768743068,14.807993142600093,5.965671861598185,5564,88.33962801754826,49.62045421893736,56.17009640235352,0.009475795501582899,0.005322563468128992,,
1.1368299999833107,1349,,0.08511651923553709,-0.47022372374340415,14.807700060872477,5.982634552675322,5564,88.58905802982815,49.59144209336476,55.97919562105198,0.009481953012338779,0.005307921025473357,,
1.1625099999904633,1349,,0.08505069753964134,-0.47029502694368497,14.807647999120954,5.976775405518031,5564,88.50198637471439,49.55363346607834,55.991549450958026,0.009490626499984563,0.005313948829944583,,
1.1862299999892711,1349,,0.08496580069363635,-0.4701877350768714,14.807991949411864,5.955459783907087,5562,88.18840053514226,49.48915785086243,56.11753649068787,0.009500823119556833,0.005331627881033015,,
1.2124499999880791,1349,,0.08499793369780062,-0.4699569930930074,14.807533664180365,5.982329448435007,5565,88.58354469791892,49.5319295331809,55.915497288002,0.009487960544282619,0.005305240320825049,,
1.2348799999952316,1349,,0.08517127398497071,-0.4698626816071033,14.806924672270616,6.020856724305132,5570,89.1503719793201,49.68370220251061,55.730224226137345,0.009457078695382735,0.0052704511621790625,,
1.2610549999773502,1349,,0.08541818800281997,-0.4697670852466377,14.806642533466356,6.037648767983668,5575,89.3973070501577,49.86948261562081,55.78409938863235,0.009419931000035896,0.0052548236714006135,,
1.2877599999904632,1349,,0.08552478966138655,-0.4696955238197178,14.806449704474279,6.044645945966656,5577,89.49974618030964,49.9481700682416,55.80816951996053,0.009403658295749316,0.005248009562769609,,
1.315074999988079,1349,,0.08562298270250701,-0.4696876058868946,14.806446722230515,6.040653871794926,5577,89.44061972016705,50.00579256782429,55.90948802040667,0.009392663964876547,0.005251390334239708,,
1.3394349999725819,1349,,0.08563161528602492,-0.4696642453153248,14.806240112284279,6.052665015789701,5576,89.61721154300523,50.00371554523044,55.79700002296414,0.009392586934674763,0.0052407817340974034,,
1.3615499999821186,1349,,0.08566894293160365,-0.469664042562116,14.806282445577034,6.0463826636500455,5577,89.52444949204298,50.03091973288838,55.88520232937615,0.00938747568642791,0.005246209780981231,,
1.3864599999785423,1349,,0.08564452327928995,-0.46985787989376115,14.806069279440148,6.058913742688327,5576,89.70869663239537,50.00772559642873,55.74456822324411,0.009395705849244138,0.0052375956571872355,,
1.4117099999785423,1349,,0.08559709637857449,-0.4700796327075405,14.80603981335161,6.054513579522426,5576,89.643369108887,49.981805157857586,55.75627696137374,0.00940501510945608,0.00524388627268738,,
1.4348599999845029,1349,,0.08554956440980266,-0.4704026556481221,14.805863754515858,6.062958178940517,5576,89.76733274672087,49.95517390678154,55.64961370494365,0.009416495206801068,0.005240243207129328,,
1.459389999985695,1349,,0.0854987651628486,-0.47069875593203536,14.805866018195484,6.059961612482263,5575,89.72297970982024,49.918260427262226,55.635981538627654,0.009429390205171678,0.005246133793754479,,
1.4856949999928475,1349,,0.08548754243055456,-0.470904494466585,14.8057062829672,6.066235552137733,5576,89.81490182824463,49.91433000626075,55.574664103862425,0.00943425453987902,0.005243055271241156,,
1.5087699999809265,1349,,0.08541696167952473,-0.4711062241534214,14.805483499560305,6.07766853339782,5576,89.9828211870183,49.87453946267707,55.42673457527958,0.009445826051305542,0.005235512933899735,,
1.535645000010729,1349,,0.08536434674996163,-0.4713696172104075,14.805720745380102,6.0617962072102465,5576,89.74926185935917,49.843702239486845,55.536615239904705,0.009456954359962896,0.0052520723563059864,,
1.5618049999773502,1349,,0.08529703021920543,-0.47160624324376343,14.80620575802148,6.029429440843231,5576,89.27297290459728,49.80296834806304,55.78728558898294,0.009469440454789787,0.005282743790192263,,
1.5851500000059604,1349,,0.08527864204083468,-0.47179378685698814,14.806197940041017,6.029093745787555,5575,89.26795539919387,49.78972056368604,55.77558076807444,0.009475726746719067,0.005285141624978325,,
1.6109549999833106,1349,,0.08523428536224809,-0.47207110960792387,14.806037078042724,6.035178049928761,5574,89.35706997983482,49.75220318593987,55.67797063754153,0.009488446327565504,0.005282974360220808,,
1.6380099999904632,1349,,0.0851552843859733,-0.472348850029916,14.80579956631827,6.049125861368274,5572,89.56214505485103,49.68896706541511,55.479876051409704,0.009506111274321171,0.005273978752302469,,
1.6629500000178814,1349,,0.08506653206743431,-0.47263710649044566,14.806517531074002,5.997288237862965,5571,88.7989534328219,49.623179202215404,55.88261717493809,0.009524522896133689,0.005322552667785714,,
1.7047399999797344,1349,,0.084867152258429,-0.47301166841819076,14.80611367476413,6.025963768192984,5570,89.22110455187533,49.49835204740663,55.47830000090066,0.009556109422898924,0.005301567054050202,,
1.7539649999737739,1349,,0.08479904417418715,-0.4733604705666583,14.807157089507356,5.94872939998991,5570,88.08377070862143,49.45883414784383,56.149769418310015,0.009570797183606775,0.005373980550089313,,
1.7857600000202656,1349,,0.08474470735512063,-0.4736549368379347,14.806536446400019,5.9859101431906225,5567,88.63059670002751,49.40543447094379,55.743091336909,0.009587101943542255,0.005344146992951337,,
1.819354999989271,1349,,0.08476922288228916,-0.4734319686121653,14.8066737312016,5.9726723571582765,5568,88.4354108958094,49.42682393841066,55.89030846098867,0.009578442046005126,0.005353420805269299,,
1.8594949999749661,1349,,0.0848461499951968,-0.47321164012219363,14.806519602112287,5.98579085950523,5569,88.62872969540875,49.48299714457365,55.831779733989606,0.009563115967685203,0.005339257842783992,,
1.9106550000011921,1349,,0.08518505692206357,-0.47274920927979935,14.807079583514136,5.928040139375707,5569,87.77696211800232,49.682845226375,56.60123570873213,0.009515340901386869,0.005385800532083378,,
1.9639749999940395,1349,,0.08495263434425526,-0.47197127914330184,14.807459578617756,5.898643291109573,5570,87.34392210178981,49.54818548382155,56.72768555787836,0.009525500773331239,0.005403596126508617,,
2.0246149999797343,1349,,0.08474380098548595,-0.47166302397608606,14.807749517198971,5.880018525730409,5567,87.06984148550548,49.40347808980247,56.74005746068421,0.009547162309478035,0.005417065380262623,,
2.0653350000083446,1349,,0.0847335332441096,-0.4711436130876737,14.807610013155225,5.890832514075817,5565,87.22915052124944,49.378927521711255,56.60828659529628,0.009541390158393339,0.005401217486038694,,
2.1250549999773503,1349,,0.08472260852955238,-0.47091650212580016,14.808149600613278,5.843705485986624,5562,86.53446505841445,49.34361334298071,57.02191989015205,0.009543616087709749,0.005441953120157517,,
2.1932999999821186,1349,,0.08479183021048275,-0.4707181282713053,14.808550583614876,5.813953601204411,5561,86.09622599422539,49.37622259349237,57.3500429586822,0.009533295654199041,0.005467349153061333,,
2.244889999985695,1349,,0.08480335628267144,-0.47043861703078227,14.807173544885645,5.899537697965622,5560,87.35547852837212,49.375707030223374,56.522736595377566,0.00952773429133525,0.005385336156998887,,
2.307590000003576,1349,,0.08495816917086563,-0.4699765545918271,14.805901192598185,5.973591858956312,5560,88.44441082861607,49.46210703904367,55.924514139044135,0.009501749576111747,0.00531380728514918,,
2.370214999973774,1349,,0.08488001257943634,-0.46955742147644386,14.806144707913703,5.957765698949506,5559,88.21154107449101,49.41131388591973,56.01456825722375,0.009503034518785567,0.005323083757032676,,
2.4188299999833105,1349,,0.0849071814898793,-0.4692575483639039,14.806567409568023,5.927702172083106,5559,87.7689217947913,49.42519158121348,56.31286174025514,0.009494299027507841,0.005346511484566879,,
2.462795000016689,1349,,0.08520283243930071,-0.46846878815942106,14.80663543216046,5.91344392548996,5562,87.55820835325369,49.622141211691016,56.67331726511628,0.009440720950772866,0.005350369736545809,,
2.491164999991655,1349,,0.08537717699245106,-0.4681508761689659,14.806612556643634,5.91212017785229,5568,87.53847286177391,49.77815285080242,56.864314881759185,0.009404745844469787,0.005347944290828461,,
2.531375,1349,,0.08539065972105153,-0.4676961032115208,14.806785493050485,5.898133845752936,5570,87.33240266336463,49.804804419714486,57.029009738452174,0.009390582066544372,0.005355355961226934,,
2.582354999989271,1349,,0.0853495108832214,-0.4673732595715976,14.806061314157649,5.936411138917152,5571,87.8948673088558,49.7911652232321,56.6485470059017,0.009386670456017477,0.005317412425566148,,
2.631659999996424,1349,,0.08509926892472619,-0.46752564535616337,14.806230612178679,5.919957027570243,5571,87.65224896439283,49.64616094036229,56.63991686115226,0.009417156060018033,0.005333869363079177,,
2.684740000009537,1349,,0.08504907347647217,-0.46739549135373415,14.805662857991805,5.951127127643057,5571,88.11038187693227,49.61778338478351,56.3132088725786,0.009419918816790036,0.0053046585589263074,,
2.7190499999821185,1349,,0.08491896150413847,-0.46736312752845066,14.805194795752277,5.977425619071643,5571,88.49695066747582,49.54405552300417,55.983912608654975,0.009433283621915969,0.00528112125902,,
2.767859999984503,1349,,0.0846637948051654,-0.4671558961262825,14.804612675702073,6.010066381323018,5571,88.97670493074564,49.39418030547007,55.513609257519335,0.009457711277669449,0.005250316883389757,,
2.811865000009537,1349,,0.08453927093168778,-0.46719314621239105,14.80424308036659,6.030135390195526,5572,89.2715901239758,49.32656786985134,55.25449675686199,0.009471430232995027,0.0052333911109186835,,
2.8631500000059606,1349,,0.08453925296347187,-0.46690579759787254,14.80382864103235,6.051784560969855,5573,89.58958161304292,49.33440706900536,55.06712519552943,0.009464100722743032,0.005211608193623911,,
2.909300000011921,1349,,0.08448726052943056,-0.4668339514268742,14.803635536000442,6.0669386829973435,5573,89.8127490823552,49.30269432079628,54.89498409138708,0.009468731026936187,0.005197858390892852,,
2.963800000011921,1349,,0.08460412081000956,-0.466492576809469,14.803550221017744,6.070297007020908,5572,89.86194659992772,49.3688338558151,54.9385315183622,0.009449130967360725,0.005191213794714794,,
3.0051200000047684,1349,,0.08445664068365832,-0.4664238471911001,14.803222976204674,6.085915660211611,5571,90.09116653248836,49.267817855527255,54.68662439592285,0.009467109920695887,0.005177242843480109,,
3.050905000001192,1349,,0.08430437417561809,-0.4662967271081675,14.803433333159752,6.06742346736682,5569,89.8186988032137,49.16148611107002,54.734133054832256,0.00948500063758586,0.005191532869227932,,
3.088764999985695,1349,,0.08415163528031111,-0.46581692223572113,14.804289793413739,6.009291875835314,5567,88.96329838307284,49.05403817474985,55.13963518250513,0.009495995428068478,0.005236057235984325,,
3.142854999989271,1349,,0.08402381329011788,-0.46543891522246905,14.804098873579658,6.017178413315917,5565,89.078904170698,48.96931327187881,54.97296327090089,0.009504705786628882,0.005225018421090687,,
3.1898549999892714,1349,,0.08421661668435942,-0.46520184111727847,14.804977180120991,5.952919704645896,5565,88.13284038237508,49.07819628889749,55.686615881169544,0.009478788470115736,0.005278416525541938,,
3.2449599999785423,1349,,0.08412184804727896,-0.46540717728681,14.8044471086834,5.9825494850095176,5565,88.56833742590452,49.019340397062116,55.3463481665457,0.009494358216919283,0.005254780554915186,,
3.292375,1349,,0.08422675709481242,-0.4654799319229691,14.804170299795382,5.993725905048978,5564,88.73213902864029,49.07501832844794,55.30692583958544,0.009485068936859438,0.005245900042742405,,
3.3410200000107286,1349,,0.0844274089605267,-0.46577132573546354,14.804090969169055,5.995710709823761,5564,88.76104677305213,49.19058843336911,55.41911708087627,0.009468708152706326,0.005247474457194795,,
3.3959600000083445,1349,,0.08467041301395717,-0.46610153187354797,14.803390512922213,6.036852796705631,5564,89.36588941866007,49.334861922545954,55.205472964547674,0.009447711287918702,0.005215653700820478,,
3.448564999997616,1349,,0.08500482385204167,-0.4665169490515162,14.80294089390923,6.062343441177732,5568,89.74051163833225,49.56341591572935,55.229700623367705,0.009412526163344268,0.005198510021111197,,
3.498229999989271,1349,,0.08516226417437822,-0.4666024332856976,14.80319523389809,6.044616683522045,5568,89.47964088025442,49.658769616166246,55.49728309998672,0.009396173866011307,0.0052146212109872615,,
3.5541200000047684,1349,,0.08510751091866775,-0.46680937225213914,14.803461652622833,6.008643896861908,5570,88.94872951146147,49.63979671856969,55.807201509464356,0.009403934002765789,0.005248072398740541,,
3.582854999989271,1349,,0.08507998929878968,-0.46703271671607305,14.803217654323516,6.022626891612075,5571,89.15425672731543,49.63370132918833,55.67171232327862,0.009409588731224099,0.0052384791692507236,,
3.634109999984503,1349,,0.08494947833971389,-0.4669677904292616,14.803767447089063,5.98169772968324,5571,88.5516621290113,49.55622518401234,55.96306607075727,0.009422989517367702,0.005273393849445019,,
3.6827699999809265,1349,,0.08481960327959903,-0.4669161426221119,14.804629773851463,5.919748806908177,5570,87.63968944047447,49.47347600700727,56.450994204640615,0.009437706429925792,0.005327679109808403,,
3.7289149999916553,1349,,0.08459374055495572,-0.4665145911308184,14.804300584713156,5.938524907816852,5566,87.91570776512665,49.30588941551462,56.08313994040629,0.009461640316420793,0.005306384979316174,,
3.7773299999833108,1349,,0.08453929510043035,-0.46598211904955145,14.804163296144129,5.944864562853913,5565,88.00874576194981,49.27025704502089,55.98336462865793,0.009457675827097034,0.005294725143680172,,
3.8228699999749662,1349,,0.08437747598758005,-0.46586545862650985,14.803844505816809,5.969656433528656,5565,88.37386559510716,49.168154198619696,55.6365322117831,0.009474943003648246,0.005271529716272845,,
3.8812599999904633,1349,,0.08440740675968195,-0.4653738108432891,14.80317446364835,6.012669372010341,5564,89.00659370610404,49.178803242722275,55.252988789918845,0.009462894177120047,0.005228531858886022,,
3.925949999988079,1349,,0.08444572714439935,-0.46492198561726383,14.802605638749515,6.045399860154453,5564,89.48767005841783,49.2011028768215,54.98087372785867,0.009449422033917196,0.005195374796480468,,
3.9683649999797344,1349,,0.08455527738677215,-0.46487299292424,14.802658831148696,6.037586000148097,5564,89.37232572391196,49.26639138652791,55.12488456294751,0.009435905083386346,0.00520153178468602,,
4.006360000014305,1349,,0.0846890740230456,-0.4648694262746004,14.802922565435072,6.018648200579087,5564,89.09358326176736,49.34559619222525,55.38625160831406,0.009420687196962955,0.005217765514142132,,
4.047419999986887,1349,,0.08468346267146531,-0.4649425298212364,14.803634683908275,5.964872522144194,5564,88.30179375390522,49.34584550665672,55.8831745187219,0.009422121052896255,0.005265380351355251,,
4.095155000001192,1349,,0.08461043862341111,-0.46511076481488867,14.803074108341153,5.996150159398041,5564,88.76145517431081,49.30311161141804,55.54563240834211,0.00943370001635301,0.005240008333589153,,
4.144589999973774,1349,,0.08460971415085405,-0.4654245701982195,14.803960232721256,5.929427614276218,5564,87.7790106045444,49.29972073251421,56.163450001294414,0.009440714131495316,0.005302230761007507,,
4.191455000013113,1349,,0.08463669611647451,-0.4657806947521741,14.803322679681878,5.975530121035046,5563,88.45770056384029,49.30925017777956,55.74330992494302,0.009446111897318423,0.005265575430779124,,
4.250810000002384,1349,,0.08483311126397652,-0.46624675002485105,14.802424521548776,6.02846484348493,5563,89.23589582649603,49.41612174183696,55.376954850005845,0.009435114160934134,0.005224878908947003,,
4.308174999982119,1349,,0.08515297777357878,-0.46692754743017173,14.802963947509266,5.9813791247104655,5566,88.54213953947355,49.63226102468269,56.05496013856296,0.009407742822716928,0.0052735064892124916,,
4.365239999979734,1349,,0.08523658269115242,-0.4672890360095955,14.80220540646917,6.029479596703092,5565,89.24959548451406,49.67107190889501,55.65411432874625,0.009407669656629942,0.0052357552263715985,,
4.410849999994039,1349,,0.08536936613672663,-0.4679003256701173,14.802119431285654,6.027646178654272,5565,89.22193862597311,49.75207652069167,55.7621559079288,0.009404639130499801,0.0052442295345273785,,
4.446254999995231,1349,,0.08539691164447039,-0.46821217975249185,14.801740901356851,6.048741712165186,5566,89.53190760269871,49.772607887638316,55.59203329890633,0.009407025261956959,0.0052295566160636435,,
4.482460000008345,1349,,0.08536783575664231,-0.4685141403192302,14.802018630126689,6.026478280192891,5566,89.20404377746902,49.75417735115868,55.77569720412775,0.009416578974113405,0.005252162575589052,,
4.512034999996423,1349,,0.08529878595573237,-0.4686384282207946,14.801722048916996,6.043872088031102,5564,89.45971474624396,49.70109851664067,55.556960647169305,0.009429136220477852,0.0052385414993788675,,
4.5710399999916556,1349,,0.08527404519873283,-0.4688264801541605,14.802277072701632,6.001349803851862,5564,88.83364260681884,49.68580830895943,55.93129680482737,0.009435822745176532,0.005277578025582095,,
4.613525000005961,1349,,0.08533930907567222,-0.468689398358874,14.801866896376406,6.02065597675496,5564,89.1169483968,49.72314917937587,55.795390297679134,0.009425979771878097,0.0052592622030996706,,
4.659885000020266,1349,,0.08534127970858751,-0.4688946237804249,14.801459346227634,6.041503408748943,5563,89.42306709469315,49.714651464834084,55.59488516781641,0.009431719019736062,0.005243553358373364,,
4.712260000020265,1349,,0.08531726384342908,-0.4689700797577333,14.800961157129223,6.0721275757255455,5562,89.87332438944703,49.69752450681124,55.2973030033445,0.009436487720700437,0.005218123207789117,,
4.750714999973774,1349,,0.08537526403964113,-0.46869809404247387,14.801483824741108,6.032352197754899,5562,89.28776348021061,49.72635611012486,55.69224065192988,0.009425546746366994,0.005249298176746854,,
4.790649999976158,1349,,0.08546762942667929,-0.4684633250864042,14.801107134921422,6.055317253785907,5563,89.62539940922338,49.7891124997923,55.55245815135357,0.009408951105291512,0.005226903625248386,,
4.8292649999856945,1349,,0.0854896145778209,-0.4683889317827581,14.80081662683432,6.068176642454445,5564,89.81396974420741,49.81022984021576,55.459334424340256,0.009403468590393663,0.005215101093034216,,
4.85997499999404,1349,,0.08547120934676211,-0.46837207954561677,14.801274962269902,6.034522219305704,5563,89.31862263387093,49.79360429197934,55.74828946488577,0.009406269865486745,0.005243834552459872,,
4.896004999995232,1349,,0.08546933237346688,-0.4683230607187384,14.801520310104696,6.0126891690664115,5563,88.99694085428301,49.79005771913293,55.94580807070153,0.009405955368852182,0.005262237737873887,,
4.926965000003576,1349,,0.08545220069958182,-0.4683335415181368,14.801762057661987,5.998035485868227,5561,88.7814940752345,49.759981317897434,56.047695340349,0.009411851232944269,0.005275125704927486,,
4.9682499999701975,1349,,0.08547151787404561,-0.4683945429717963,14.801160819160676,6.036753814042151,5560,89.35096402731946,49.764505485876384,55.69554400180916,0.009412221389494786,0.005242187905533761,,
5.014629999995232,1349,,0.08557846271850467,-0.46791360360957845,14.801207613283278,6.027978626629834,5560,89.22136314118238,49.825266134344034,55.84454706828607,0.00939109090452104,0.005244412180400784,,
5.0404399999976155,1349,,0.08563366916412762,-0.4675962745249177,14.801803713385583,5.982116695334972,5560,88.54611711491509,49.85949372157566,56.30906847882222,0.009378279633885956,0.00528082190118028,,
5.089879999995231,1349,,0.08558718777214269,-0.4668712446850992,14.801899655197154,5.96836294756576,5559,88.34310945566509,49.82707087581087,56.40176260811438,0.00936983122786267,0.005284749965920071,,
5.146049999982119,1349,,0.0854122664041207,-0.4657889558318119,14.800972899184092,6.027670793093262,5559,89.21539205377685,49.72321481116898,55.73389710734785,0.009367635572251554,0.005220948371229998,,
5.195489999979735,1349,,0.0853431086683234,-0.46454732558698464,14.800368847558538,6.064415119892716,5559,89.75558061912312,49.683841476529864,55.35459871555255,0.009350068589330638,0.0051756929472529,,
5.259444999992848,1349,,0.08534126535355246,-0.46335776976852683,14.80018440974647,6.072327729306616,5562,89.87157019015496,49.70927008316067,55.31145163924832,0.009321355332583976,0.0051557769469046805,,
5.326825000017881,1349,,0.08518868815371539,-0.4627084603281558,14.801198119619611,5.997258799869322,5567,88.76661567149799,49.6604917838391,55.94500974062093,0.009317436128949775,0.005212640549917085,,
