Time,Mic 1,Mic 2,Mic 3,Mic 4,Mic 5,Mic 6,Mic 7,Mic 8
0.000,90.316,90.128,91.349,93.406,93.254,95.102,94.224,100.778
0.000,90.306,90.134,91.370,93.402,93.242,95.090,94.214,101.116
0.000,90.347,90.192,91.375,93.411,93.249,95.078,94.181,101.007
0.000,90.384,90.241,91.407,93.410,93.223,95.071,94.185,101.175
0.000,90.368,90.216,91.435,93.475,93.245,95.096,94.193,101.492
0.000,90.388,90.284,91.508,93.517,93.255,95.100,94.238,101.784
0.776,90.391,90.292,91.549,93.509,93.229,95.110,94.247,101.924
0.000,90.443,90.299,91.583,93.520,93.259,95.097,94.246,101.775
0.000,90.524,90.335,91.590,93.484,93.242,95.104,94.273,102.292
0.000,90.641,90.354,91.566,93.495,93.252,95.095,94.255,102.084
0.000,90.691,90.399,91.512,93.452,93.233,95.083,94.238,101.782
0.000,90.638,90.343,91.515,93.468,93.250,95.097,94.221,101.633
0.000,90.615,90.331,91.556,93.467,93.280,95.090,94.239,101.445
0.000,90.572,90.317,91.526,93.439,93.281,95.098,94.263,101.270
0.868,90.530,90.268,91.515,93.429,93.321,95.078,94.238,101.190
0.000,90.498,90.258,91.501,93.421,93.332,95.082,94.228,101.025
0.000,90.472,90.283,91.470,93.455,93.363,95.071,94.232,100.769
0.000,90.471,90.320,91.449,93.444,93.355,95.070,94.241,101.224
0.000,90.472,90.313,91.425,93.468,93.384,95.085,94.228,101.137
0.000,90.504,90.336,91.400,93.483,93.380,95.075,94.232,100.885
0.000,90.474,90.308,91.350,93.469,93.368,95.070,94.216,100.677
0.000,90.527,90.359,91.348,93.446,93.350,95.053,94.215,100.582
0.967,90.471,90.330,91.346,93.441,93.368,95.053,94.198,100.678
0.000,90.403,90.409,91.329,93.432,93.372,95.035,94.169,100.381
0.000,90.411,90.519,91.279,93.422,93.338,95.026,94.148,100.917
0.000,90.427,90.642,91.253,93.440,93.343,95.029,94.100,100.851
0.000,90.444,90.718,91.219,93.425,93.316,95.028,94.113,100.610
0.000,90.380,90.717,91.162,93.406,93.303,95.026,94.115,101.020
0.000,90.405,90.845,91.071,93.342,93.276,94.997,94.115,100.915
0.000,90.364,90.914,91.019,93.322,93.318,95.000,94.114,100.865
1.064,90.385,91.015,91.027,93.300,93.326,94.985,94.143,100.913
0.000,90.396,91.097,90.963,93.232,93.314,94.998,94.155,101.079
0.000,90.397,91.047,90.906,93.203,93.333,94.990,94.103,100.952
0.000,90.342,90.976,90.874,93.151,93.310,95.017,94.072,100.957
0.000,90.248,90.918,90.849,93.126,93.297,95.009,94.049,100.818
0.000,90.224,90.853,90.816,93.077,93.255,94.987,94.020,100.750
0.000,90.189,90.799,90.830,93.093,93.265,94.979,93.961,100.483
0.000,90.225,90.758,90.853,93.131,93.254,94.959,93.954,100.815
1.161,90.212,90.758,90.818,93.132,93.221,94.964,93.966,100.921
0.000,90.205,90.741,90.828,93.169,93.207,94.953,93.944,101.092
0.000,90.230,90.720,90.843,93.189,93.201,94.994,93.964,101.023
0.000,90.273,90.663,90.835,93.208,93.211,94.984,93.954,100.843
0.000,90.304,90.662,90.815,93.193,93.196,94.978,93.957,100.916
0.000,90.253,90.687,90.819,93.199,93.250,94.969,93.947,101.201
0.000,90.211,90.672,90.830,93.217,93.262,94.972,93.963,101.407
1.258,90.169,90.692,90.807,93.241,93.269,94.972,93.948,101.415
0.000,90.181,90.668,90.798,93.248,93.274,94.967,93.959,101.422
0.000,90.201,90.658,90.835,93.278,93.291,95.016,93.985,101.451
0.000,90.266,90.642,90.887,93.311,93.295,95.019,94.001,101.130
0.000,90.250,90.582,90.894,93.295,93.266,95.022,93.979,100.839
0.000,90.205,90.535,90.909,93.318,93.302,95.023,93.963,100.594
0.000,90.242,90.487,90.927,93.325,93.279,95.013,93.977,100.338
0.000,90.298,90.467,90.920,93.346,93.258,95.015,93.970,100.363
1.362,90.363,90.485,90.954,93.329,93.221,95.016,93.970,100.154
0.000,90.436,90.493,91.009,93.362,93.210,95.041,93.983,99.999
0.000,90.492,90.497,91.054,93.396,93.207,95.043,93.996,99.938
0.000,90.573,90.498,91.107,93.389,93.175,95.057,94.030,99.812
0.000,90.584,90.438,91.152,93.412,93.204,95.053,94.008,100.062
0.000,90.683,90.421,91.203,93.409,93.184,95.057,94.051,99.833
0.000,90.743,90.382,91.235,93.422,93.175,95.048,94.039,99.567
0.000,90.754,90.359,91.244,93.402,93.127,95.049,94.049,99.255
1.454,90.762,90.312,91.289,93.433,93.119,95.083,94.078,99.218
0.000,90.811,90.318,91.330,93.454,93.086,95.098,94.114,99.336
0.000,90.815,90.315,91.327,93.433,93.044,95.129,94.159,99.147
0.000,90.809,90.304,91.312,93.406,93.020,95.131,94.179,99.939
0.000,90.916,90.309,91.368,93.391,93.002,95.164,94.215,99.833
0.000,90.953,90.281,91.381,93.382,92.977,95.163,94.210,99.735
0.000,90.983,90.304,91.411,93.341,92.926,95.191,94.202,99.871
0.000,91.027,90.273,91.404,93.343,92.930,95.217,94.184,100.447
1.553,91.071,90.267,91.403,93.345,92.930,95.229,94.227,100.483
0.000,91.097,90.239,91.369,93.308,92.910,95.243,94.277,100.482
0.000,91.082,90.162,91.365,93.284,92.898,95.221,94.242,100.542
0.000,91.140,90.116,91.381,93.281,92.921,95.240,94.250,100.539
0.000,91.140,90.086,91.390,93.278,92.920,95.233,94.253,100.474
0.000,91.143,90.065,91.360,93.244,92.889,95.234,94.266,100.402
0.000,91.157,90.017,91.368,93.285,92.899,95.226,94.262,100.482
0.000,91.275,89.973,91.404,93.297,92.886,95.237,94.282,100.276
1.654,91.315,89.967,91.375,93.277,92.873,95.250,94.284,100.131
0.000,91.340,89.988,91.356,93.261,92.855,95.236,94.259,100.052
0.000,91.386,90.012,91.386,93.296,92.880,95.245,94.264,100.014
0.000,91.386,90.069,91.389,93.325,92.873,95.222,94.231,99.941
0.000,91.376,90.155,91.349,93.304,92.836,95.229,94.219,99.993
0.000,91.461,90.238,91.318,93.333,92.813,95.237,94.185,100.122
0.000,91.591,90.340,91.319,93.335,92.793,95.257,94.206,100.238
1.747,91.626,90.357,91.306,93.314,92.789,95.261,94.187,99.990
0.000,91.730,90.435,91.288,93.280,92.776,95.237,94.182,100.108
0.000,91.751,90.491,91.289,93.280,92.812,95.236,94.198,99.799
0.000,91.764,90.494,91.271,93.260,92.837,95.220,94.191,99.703
0.000,91.731,90.585,91.227,93.205,92.840,95.225,94.189,99.942
0.000,91.610,90.544,91.189,93.192,92.864,95.211,94.140,99.765
0.000,91.527,90.540,91.163,93.173,92.905,95.242,94.159,100.192
0.000,91.434,90.515,91.095,93.145,92.936,95.234,94.140,100.227
1.846,91.365,90.495,91.036,93.102,92.931,95.234,94.104,100.294
0.000,91.291,90.465,90.977,93.109,92.993,95.245,94.080,99.968
0.000,91.223,90.459,90.959,93.121,93.027,95.223,94.076,99.631
0.000,91.174,90.418,90.933,93.088,93.010,95.229,94.099,100.099
0.000,91.133,90.364,90.909,93.091,93.022,95.212,94.082,99.966
0.000,91.092,90.352,90.914,93.059,93.032,95.255,94.112,99.756
0.000,91.037,90.360,90.930,93.052,93.053,95.238,94.094,99.532
0.000,91.002,90.355,90.906,93.008,93.046,95.242,94.099,99.524
1.945,90.966,90.365,90.893,93.015,93.106,95.248,94.108,99.549
0.000,90.918,90.360,90.869,93.026,93.118,95.240,94.122,99.320
0.000,90.883,90.314,90.829,93.019,93.129,95.238,94.117,99.282
0.000,90.836,90.352,90.822,93.031,93.124,95.222,94.103,99.095
0.000,90.841,90.345,90.827,93.026,93.127,95.266,94.135,99.015
0.000,90.871,90.311,90.848,93.042,93.139,95.241,94.127,99.666
0.000,90.832,90.295,90.817,93.029,93.126,95.227,94.110,99.832
0.000,90.842,90.264,90.795,93.064,93.176,95.202,94.076,99.487
2.045,90.805,90.253,90.759,93.083,93.177,95.199,94.091,99.237
0.000,90.765,90.222,90.710,93.094,93.187,95.198,94.071,99.072
0.000,90.759,90.264,90.694,93.084,93.190,95.200,94.082,98.737
0.000,90.781,90.366,90.722,93.106,93.233,95.246,94.118,98.525
0.000,90.840,90.468,90.823,93.144,93.254,95.251,94.173,98.623
0.000,90.897,90.456,90.873,93.135,93.220,95.249,94.198,98.365
0.000,90.945,90.450,90.933,93.156,93.251,95.222,94.164,98.140
0.000,91.013,90.487,90.987,93.156,93.234,95.227,94.184,98.493
2.142,90.973,90.508,90.996,93.179,93.244,95.206,94.193,99.482
0.000,90.949,90.488,90.993,93.180,93.221,95.206,94.205,99.588
0.000,90.902,90.445,91.011,93.240,93.229,95.222,94.189,99.845
0.000,90.930,90.460,91.074,93.260,93.223,95.214,94.199,99.597
0.000,90.913,90.446,91.081,93.237,93.194,95.206,94.186,99.784
0.000,90.885,90.415,91.140,93.238,93.205,95.172,94.132,99.700
0.000,90.895,90.379,91.142,93.229,93.179,95.166,94.155,100.682
2.242,90.944,90.404,91.110,93.248,93.164,95.140,94.156,100.796
0.000,91.045,90.484,91.077,93.228,93.144,95.142,94.193,100.752
0.000,91.091,90.448,91.036,93.263,93.149,95.164,94.200,100.768
0.000,91.144,90.466,91.013,93.269,93.137,95.176,94.212,100.627
0.000,91.160,90.476,90.945,93.233,93.107,95.164,94.171,100.545
0.000,91.097,90.433,90.902,93.216,93.089,95.132,94.118,101.103
0.000,91.043,90.387,90.854,93.196,93.110,95.133,94.106,101.334
0.000,90.977,90.340,90.805,93.192,93.108,95.106,94.064,101.407
2.333,90.936,90.381,90.770,93.165,93.077,95.090,94.066,101.212
0.000,90.920,90.411,90.783,93.191,93.078,95.075,94.037,100.970
0.000,90.874,90.380,90.739,93.172,93.071,95.101,94.028,101.510
0.000,90.849,90.317,90.642,93.128,93.065,95.094,93.982,101.693
0.000,90.811,90.269,90.570,93.099,93.052,95.076,93.926,101.737
0.000,90.815,90.223,90.541,93.120,93.104,95.091,93.918,101.710
0.000,90.790,90.240,90.498,93.119,93.116,95.079,93.910,101.839
0.000,90.840,90.278,90.438,93.091,93.100,95.085,93.906,101.843
2.433,90.898,90.292,90.431,93.140,93.137,95.081,93.911,102.015
0.000,90.939,90.273,90.378,93.134,93.157,95.110,93.916,102.177
0.000,91.010,90.292,90.319,93.139,93.180,95.111,93.947,102.363
0.000,91.108,90.388,90.277,93.129,93.186,95.108,93.983,102.233
0.000,91.115,90.398,90.288,93.152,93.240,95.113,94.005,102.164
0.000,91.077,90.369,90.291,93.133,93.245,95.099,94.023,102.062
0.000,91.053,90.400,90.241,93.105,93.222,95.097,93.986,102.139
0.000,90.975,90.333,90.243,93.128,93.214,95.090,93.935,102.079
2.528,90.876,90.238,90.192,93.121,93.218,95.123,93.918,101.925
0.000,90.788,90.150,90.164,93.128,93.211,95.111,93.879,101.683
0.000,90.757,90.113,90.149,93.117,93.181,95.090,93.834,101.459
0.000,90.686,90.091,90.189,93.165,93.214,95.076,93.779,101.338
0.000,90.632,90.132,90.207,93.181,93.192,95.048,93.741,101.306
0.000,90.667,90.238,90.226,93.201,93.174,95.045,93.737,101.411
0.000,90.690,90.301,90.270,93.216,93.140,95.034,93.750,101.352
0.000,90.618,90.317,90.286,93.240,93.161,95.068,93.781,101.059
2.632,90.526,90.331,90.316,93.277,93.166,95.042,93.806,100.872
0.000,90.483,90.306,90.313,93.262,93.145,95.022,93.785,100.932
0.000,90.392,90.225,90.336,93.265,93.182,95.004,93.745,101.341
0.000,90.386,90.157,90.349,93.260,93.177,94.996,93.773,101.576
0.000,90.411,90.122,90.327,93.250,93.197,94.984,93.771,101.896
0.000,90.393,90.110,90.366,93.227,93.197,94.988,93.803,102.097
0.000,90.356,90.119,90.387,93.269,93.220,95.020,93.798,102.395
2.724,90.374,90.086,90.405,93.269,93.210,95.011,93.823,102.356
0.000,90.351,90.069,90.395,93.241,93.189,95.017,93.850,102.178
0.000,90.290,90.024,90.411,93.225,93.169,94.982,93.857,101.878
0.000,90.309,90.087,90.468,93.204,93.181,94.994,93.895,102.039
0.000,90.327,90.126,90.515,93.193,93.193,94.980,93.929,101.841
0.000,90.384,90.158,90.543,93.163,93.169,94.975,93.960,102.150
0.000,90.483,90.189,90.601,93.179,93.187,94.979,93.955,102.339
0.000,90.496,90.228,90.615,93.168,93.180,94.999,93.992,102.327
2.820,90.419,90.214,90.624,93.135,93.184,94.989,93.998,102.290
0.000,90.394,90.271,90.664,93.099,93.142,94.973,94.027,102.194
0.000,90.366,90.284,90.726,93.103,93.185,94.983,94.048,102.055
0.000,90.407,90.301,90.785,93.126,93.190,94.946,94.045,101.943
0.000,90.434,90.278,90.776,93.127,93.155,94.913,94.021,101.876
0.000,90.439,90.278,90.824,93.171,93.141,94.889,93.983,101.637
0.000,90.393,90.265,90.811,93.175,93.147,94.916,93.962,101.627
0.000,90.386,90.170,90.803,93.170,93.145,94.915,93.935,101.681
2.921,90.341,90.116,90.748,93.130,93.120,94.914,93.883,101.485
0.000,90.279,90.087,90.744,93.133,93.154,94.921,93.841,101.756
0.000,90.298,90.093,90.690,93.101,93.129,94.903,93.833,101.879
0.000,90.289,90.104,90.614,93.073,93.103,94.886,93.797,102.173
0.000,90.184,90.058,90.553,93.038,93.073,94.857,93.739,102.319
0.000,90.102,90.010,90.474,93.045,93.099,94.871,93.703,102.234
0.000,90.036,89.913,90.425,93.042,93.114,94.844,93.664,102.181
0.000,90.060,89.860,90.388,92.994,93.076,94.834,93.647,102.248
3.023,90.080,89.821,90.392,92.963,93.085,94.840,93.623,102.487
0.000,90.120,89.760,90.380,92.934,93.068,94.838,93.610,102.373
0.000,90.114,89.751,90.343,92.914,93.068,94.818,93.594,102.099
0.000,90.129,89.810,90.343,92.880,93.054,94.814,93.605,101.976
0.000,90.143,89.876,90.369,92.898,93.105,94.864,93.665,101.697
0.000,90.293,89.917,90.454,92.927,93.144,94.895,93.712,101.543
0.000,90.350,89.961,90.504,92.916,93.163,94.952,93.773,101.868
0.000,90.450,90.009,90.607,92.944,93.183,94.974,93.835,101.633
3.114,90.555,90.089,90.698,92.973,93.240,95.012,93.933,101.419
0.000,90.605,90.200,90.806,93.003,93.249,95.027,94.010,101.233
0.000,90.597,90.260,90.888,92.995,93.221,95.036,94.060,101.463
0.000,90.648,90.283,90.955,93.028,93.213,95.033,94.090,101.445
0.000,90.749,90.238,91.032,93.024,93.208,95.071,94.122,101.583
0.000,90.765,90.165,91.035,93.051,93.197,95.080,94.097,101.432
0.000,90.706,90.111,91.026,93.028,93.158,95.060,94.072,101.278
3.213,90.743,90.116,90.990,93.041,93.192,95.066,94.055,101.273
0.000,90.732,90.121,90.972,93.045,93.186,95.053,94.064,101.104
0.000,90.737,90.187,90.879,93.010,93.159,95.063,94.074,101.170
0.000,90.788,90.217,90.822,93.006,93.132,95.072,94.075,100.978
0.000,90.870,90.288,90.778,93.001,93.152,95.142,94.115,100.870
0.000,90.876,90.287,90.731,93.006,93.171,95.126,94.073,100.825
0.000,90.892,90.231,90.676,93.005,93.147,95.106,94.028,100.850
0.000,90.832,90.147,90.628,93.032,93.166,95.090,93.988,100.732
3.310,90.845,90.105,90.604,93.027,93.139,95.097,93.984,100.669
0.000,90.857,90.132,90.555,93.030,93.120,95.091,93.960,100.845
0.000,90.830,90.137,90.519,93.007,93.093,95.090,93.937,100.556
0.000,90.761,90.167,90.512,93.031,93.126,95.136,93.958,100.626
0.000,90.758,90.218,90.517,93.052,93.157,95.148,93.976,100.454
0.000,90.758,90.207,90.503,93.041,93.161,95.153,93.975,100.210
0.000,90.722,90.224,90.498,93.063,93.159,95.127,93.951,100.049
0.000,90.735,90.291,90.522,93.085,93.187,95.141,93.961,99.926
3.408,90.696,90.349,90.592,93.124,93.193,95.149,93.986,99.694
0.000,90.636,90.326,90.567,93.116,93.182,95.163,94.006,99.650
0.000,90.590,90.284,90.594,93.158,93.206,95.204,93.992,99.504
0.000,90.611,90.310,90.623,93.172,93.190,95.226,94.030,99.389
0.000,90.674,90.345,90.581,93.143,93.184,95.276,94.071,99.478
0.000,90.678,90.414,90.563,93.147,93.200,95.286,94.072,100.072
0.000,90.714,90.472,90.601,93.139,93.200,95.311,94.076,99.804
0.000,90.728,90.584,90.630,93.154,93.191,95.317,94.089,99.704
3.505,90.787,90.636,90.653,93.143,93.166,95.317,94.068,100.042
0.000,90.763,90.582,90.627,93.160,93.177,95.347,94.042,99.963
0.000,90.789,90.670,90.650,93.144,93.175,95.323,94.045,99.967
0.000,90.847,90.780,90.624,93.085,93.179,95.331,94.075,100.315
0.000,90.938,90.906,90.587,93.023,93.204,95.330,94.077,100.519
0.000,91.046,91.031,90.661,92.957,93.188,95.371,94.112,100.713
0.000,91.176,91.096,90.682,92.924,93.177,95.375,94.116,101.544
0.000,91.316,91.206,90.695,92.881,93.145,95.391,94.146,101.914
3.599,91.399,91.253,90.740,92.884,93.146,95.439,94.204,102.031
0.000,91.460,91.255,90.815,92.899,93.121,95.444,94.185,101.758
0.000,91.472,91.205,90.847,92.878,93.083,95.439,94.160,101.629
0.000,91.460,91.151,90.818,92.880,93.074,95.412,94.097,101.534
0.000,91.496,91.050,90.770,92.863,93.052,95.401,94.081,101.370
0.000,91.439,90.967,90.727,92.877,93.037,95.381,94.058,101.478
0.000,91.373,90.929,90.670,92.854,93.011,95.374,94.036,101.196
3.700,91.282,90.868,90.614,92.892,93.030,95.397,94.028,101.329
0.000,91.186,90.774,90.569,92.898,93.010,95.384,94.021,101.973
0.000,91.140,90.705,90.487,92.875,93.010,95.384,94.009,102.005
0.000,91.082,90.649,90.414,92.861,92.990,95.368,93.999,102.187
0.000,91.050,90.567,90.343,92.834,93.006,95.390,93.983,102.242
0.000,91.007,90.526,90.332,92.838,92.992,95.368,93.974,102.306
0.000,90.987,90.458,90.270,92.812,92.955,95.359,93.989,101.996
0.000,90.888,90.436,90.223,92.841,92.964,95.361,93.989,102.227
3.797,90.846,90.391,90.222,92.847,92.956,95.389,94.017,101.975
0.000,90.830,90.356,90.220,92.863,92.950,95.400,94.008,101.969
0.000,90.841,90.341,90.275,92.876,92.920,95.384,93.994,101.718
0.000,90.829,90.311,90.306,92.927,92.979,95.388,93.997,101.630
0.000,90.866,90.326,90.353,92.998,92.996,95.379,94.036,101.321
0.000,90.825,90.360,90.344,93.011,92.980,95.383,94.069,101.124
0.000,90.837,90.334,90.351,93.059,92.979,95.370,94.057,100.951
0.000,90.834,90.341,90.379,93.074,92.973,95.377,94.068,100.961
3.899,90.836,90.326,90.412,93.115,92.973,95.363,94.046,100.608
0.000,90.845,90.291,90.424,93.101,92.958,95.340,94.043,100.567
0.000,90.838,90.263,90.446,93.137,92.998,95.319,94.007,100.518
0.000,90.899,90.218,90.456,93.143,92.979,95.288,94.018,100.119
0.000,90.907,90.206,90.425,93.134,92.956,95.268,93.989,100.090
0.000,90.861,90.181,90.463,93.153,92.947,95.246,93.966,100.492
0.000,90.884,90.149,90.495,93.154,92.963,95.275,93.980,100.596
0.000,90.898,90.146,90.541,93.145,92.974,95.267,93.973,101.684
3.996,90.832,90.043,90.468,93.092,92.962,95.253,93.945,101.946
0.000,90.803,89.973,90.455,93.111,93.002,95.225,93.900,102.036
0.000,90.902,89.953,90.474,93.115,92.987,95.202,93.904,102.164
0.000,90.907,89.934,90.467,93.109,92.966,95.183,93.894,102.155
0.000,90.870,89.928,90.462,93.117,92.937,95.159,93.877,101.951
0.000,90.896,89.957,90.478,93.132,92.951,95.192,93.886,101.901
0.000,90.931,89.937,90.534,93.153,92.959,95.178,93.912,101.587
0.000,90.873,89.904,90.550,93.134,92.939,95.172,93.916,102.017
4.090,90.838,89.890,90.590,93.159,92.972,95.148,93.858,101.910
0.000,90.884,89.881,90.692,93.167,92.944,95.156,93.871,101.842
0.000,90.861,89.914,90.695,93.164,92.914,95.152,93.872,101.524
0.000,90.837,90.023,90.751,93.148,92.884,95.157,93.910,101.196
0.000,90.829,90.090,90.793,93.172,92.890,95.198,93.953,100.922
0.000,90.834,90.153,90.842,93.197,92.894,95.217,93.967,100.539
0.000,90.841,90.226,90.855,93.187,92.882,95.239,93.996,100.215
4.190,90.885,90.360,90.899,93.192,92.925,95.249,94.015,99.982
0.000,91.017,90.497,90.984,93.198,92.922,95.280,94.064,99.623
0.000,91.138,90.598,91.016,93.206,92.920,95.290,94.072,99.486
0.000,91.170,90.680,91.020,93.200,92.899,95.288,94.078,99.259
0.000,91.155,90.723,91.015,93.216,92.916,95.314,94.127,99.111
0.000,91.238,90.799,91.072,93.241,92.935,95.302,94.117,98.910
0.000,91.257,90.835,91.087,93.224,92.926,95.297,94.123,98.926
0.000,91.211,90.860,91.099,93.232,92.988,95.279,94.119,99.287
4.289,91.191,90.915,91.114,93.242,92.988,95.264,94.141,99.063
0.000,91.133,90.945,91.103,93.243,93.001,95.248,94.130,99.044
0.000,91.136,91.010,91.091,93.220,92.985,95.226,94.156,99.270
0.000,91.147,91.030,91.096,93.225,93.017,95.235,94.145,99.381
0.000,91.286,91.150,91.131,93.246,93.033,95.224,94.127,99.517
0.000,91.371,91.223,91.140,93.221,93.031,95.226,94.118,99.268
0.000,91.399,91.278,91.212,93.195,93.061,95.215,94.082,99.326
0.000,91.426,91.320,91.275,93.169,93.057,95.210,94.082,99.746
4.383,91.418,91.367,91.300,93.159,93.053,95.184,94.048,100.541
0.000,91.411,91.386,91.301,93.115,93.032,95.175,94.039,100.721
0.000,91.426,91.427,91.308,93.113,93.049,95.178,94.056,100.794
0.000,91.435,91.447,91.333,93.113,93.047,95.181,94.085,100.582
0.000,91.434,91.422,91.294,93.060,93.032,95.184,94.080,100.219
0.000,91.436,91.378,91.266,93.037,93.037,95.183,94.084,99.915
0.000,91.457,91.340,91.279,93.030,93.048,95.203,94.111,99.939
0.000,91.561,91.349,91.263,93.042,93.046,95.190,94.134,99.989
4.484,91.558,91.391,91.273,93.009,93.003,95.209,94.181,100.060
0.000,91.601,91.503,91.312,93.026,93.017,95.219,94.196,99.837
0.000,91.627,91.587,91.323,93.036,93.014,95.260,94.236,100.846
0.000,91.592,91.610,91.280,93.023,93.022,95.273,94.212,100.473
0.000,91.536,91.554,91.253,92.984,93.003,95.250,94.181,100.205
0.000,91.473,91.541,91.252,92.986,93.051,95.247,94.160,99.962
0.000,91.394,91.496,91.241,92.989,93.055,95.211,94.122,99.760
0.000,91.283,91.429,91.215,92.972,93.047,95.196,94.105,99.642
4.580,91.189,91.420,91.200,93.023,93.057,95.170,94.088,99.295
0.000,91.088,91.396,91.164,93.014,93.050,95.181,94.116,99.124
0.000,91.013,91.355,91.121,93.018,93.070,95.147,94.099,99.064
0.000,90.939,91.275,91.065,93.002,93.070,95.124,94.072,99.097
0.000,90.831,91.177,91.016,93.033,93.108,95.107,94.035,98.934
0.000,90.787,91.123,91.010,93.041,93.103,95.096,94.025,99.205
0.000,90.693,91.082,90.959,93.029,93.085,95.089,93.992,99.083
4.679,90.626,90.989,90.919,93.034,93.075,95.058,93.947,99.134
0.000,90.640,90.916,90.930,93.019,93.077,95.080,93.942,99.392
0.000,90.716,90.859,90.887,93.025,93.083,95.060,93.908,99.474
0.000,90.722,90.850,90.852,92.978,93.057,95.064,93.872,99.988
0.000,90.766,90.866,90.823,93.001,93.079,95.055,93.816,99.953
0.000,90.777,90.782,90.787,93.011,93.075,95.044,93.787,99.841
0.000,90.708,90.684,90.691,93.001,93.081,95.043,93.757,100.272
0.000,90.676,90.635,90.620,92.978,93.075,95.023,93.707,100.502
4.774,90.598,90.569,90.575,93.001,93.118,95.062,93.686,100.348
0.000,90.558,90.520,90.537,93.015,93.138,95.040,93.682,100.447
0.000,90.575,90.467,90.487,92.987,93.135,95.034,93.674,100.389
0.000,90.613,90.450,90.490,92.989,93.168,94.996,93.642,100.758
0.000,90.637,90.397,90.505,92.983,93.159,95.011,93.659,100.943
0.000,90.647,90.367,90.501,92.999,93.174,95.006,93.649,101.054
0.000,90.622,90.356,90.471,92.958,93.148,94.988,93.622,100.880
0.000,90.585,90.353,90.454,92.955,93.150,95.004,93.619,100.740
4.874,90.561,90.326,90.495,92.963,93.143,94.990,93.609,100.872
0.000,90.493,90.296,90.468,92.916,93.120,94.985,93.588,101.018
0.000,90.430,90.301,90.457,92.872,93.120,94.953,93.540,101.387
0.000,90.431,90.300,90.473,92.843,93.124,94.952,93.542,101.734
0.000,90.372,90.252,90.490,92.833,93.137,94.937,93.522,102.021
0.000,90.297,90.245,90.471,92.793,93.124,94.936,93.500,102.268
0.000,90.236,90.247,90.442,92.790,93.150,94.945,93.472,102.366
0.000,90.146,90.246,90.407,92.773,93.143,94.960,93.461,102.358
4.969,90.087,90.207,90.386,92.742,93.149,94.961,93.448,102.291
0.000,90.008,90.188,90.326,92.713,93.146,94.944,93.416,102.101
0.000,89.905,90.178,90.287,92.709,93.195,94.963,93.414,101.924
0.000,89.857,90.171,90.252,92.727,93.212,94.942,93.416,101.981
