,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0,0.0008986514967783358,0.0011824666708362436,0.0010003981271165978,0.0007996540570829931,0.0006418110913336104,0.00107087448487656,0.0011383181092511512,0.0011850079037299224,0.0010276495348540496,0.000921511996800245,0.0007596221404778858,0.0005732465048941583,0.0007612557140422743,0.0006463516078696978,0.0006334642708626689,0.0006284431112099781,0.001030379124996614,0.00022232939234242402,0.0011548124078531658,0.0008473177972113245,0.0005810127930185997,0.0014971257736909529,0.0010535082101976038,0.0003669958032989783,0.0010549088565759218,0.0009780661699976378,0.001123398396128419,0.0011624151671895285,0.0009353596194819594,0.0012455210965940072,0.0008357781951004131,0.001018940159661187,0.00043343224916031974,0.0012412997273563125,0.0014992765368833957,0.0005028069545748673,0.0009811818997354927,0.0010229402552129404,0.0003577314641061222,0.0010123366044112205,0.0009667497846430885,0.0006877173491609833,0.0007980906015256381,0.0009757717690833873,0.0007588946304642872,0.0006658721952721344,0.0007322394143457693,0.0007428996949184837,0.0009941978211063568,0.0007923341269386814,0.0010384826747622746,0.000848237982600749,0.0004750590774224648,0.0009477829494372705,0.0008756530435279718,0.0006187625249632447,0.0004367434757123065,0.0014799567352322533,0.001512464221927327,0.0006119202326055334,0.0011039575881872127
1,0.0008371956295393035,0.0011429626114424572,0.0009803478686815966,0.0007705261095037961,0.0005974103425889578,0.0010257596149167581,0.0011038995886232996,0.0011535830574872996,0.0009962061064459262,0.0008952062765600361,0.000719041495486281,0.000539073887120095,0.0007189590809143742,0.000604800933750883,0.0005895356980721772,0.0005914912323737375,0.0009967883993184823,0.0001941255224254666,0.0011053998161145127,0.0008158516402306749,0.0005277951930262261,0.001448811096176718,0.0010354538601795404,0.0003431769562353335,0.000997657809526716,0.000936129566249891,0.001091681225583959,0.0011256008943578348,0.0009010555582508179,0.0012130216940750803,0.0008066288156645839,0.000977553056600766,0.0004191661362997671,0.001230283750742217,0.0014680555661151513,0.00046082981072612865,0.0009698012911944127,0.0009862499677131835,0.0003383391699379842,0.0009967850471989642,0.0009269019055628933,0.0006597835753217595,0.0007707823734811134,0.0009335995001161948,0.0007268608673646509,0.0006209370334834477,0.0007053626176753337,0.000710536048632535,0.0009585463725105888,0.0007567484359005756,0.0009947559511436584,0.0008066029202360061,0.00042190248026107986,0.0009113939598009803,0.0008333523760210076,0.0005738926372422374,0.00042568048869392604,0.0014494165000947519,0.0014641078848446952,0.0006496532792858031,0.0010815242446195511
2,0.0007724532957906385,0.0011012078801327211,0.0009596007273969387,0.0007414148254455174,0.0005517094539766548,0.0009782815421563592,0.0010678474096590135,0.001120607750839044,0.0009634805968570088,0.0008676435297899655,0.0006765276272348186,0.0005039849775772343,0.0006745416171923201,0.0005612533038261392,0.0005436246154980478,0.0005546468054949747,0.0009616971577247384,0.00017450074602762383,0.0010529689018063937,0.0007834167466953376,0.0004728202115843772,0.0013976297291394954,0.0010176033429112046,0.0003257990495411466,0.0009376382410668602,0.0008916596241473727,0.0010583838809966307,0.0010868568390060545,0.0008650857615068894,0.00117894134093015,0.000775886553689628,0.0009337990182514268,0.0004070360751846846,0.0012191977415323544,0.0014347687006095217,0.0004174468704044668,0.00095800298438232,0.0009474993080958726,0.0003210837677107221,0.0009804507487082045,0.0008847552054803668,0.000632242352655403,0.0007425674196189317,0.0008892328817151917,0.0006939561109552849,0.0005745746510814313,0.0006784188509792226,0.000676801284065982,0.000921586966216839,0.0007199843368110717,0.0009486351278751696,0.0007637186056886732,0.00036514726620391776,0.0008732536559018893,0.000787835035063605,0.0005315502264454862,0.0004172960251818827,0.0014166777857745514,0.0014130864484065337,0.0006920232742950287,0.0010577407022848066
3,0.0007059418024984615,0.0010576764194312035,0.0009382408127581157,0.0007126710445519003,0.0005056482715071622,0.0009291078993527385,0.0010306408441627653,0.0010864019300899413,0.0009298901769634212,0.0008390449822060965,0.0006327608495982579,0.0004686770023294185,0.0006288036543777651,0.0005165262685818816,0.0004966753471490817,0.0005189475954698749,0.0009256057929374998,0.00015964226705347283,0.000998270093332874,0.000750482478097833,0.0004184423485961099,0.00134426283095848,0.0010001785134793367,0.00031304685172854315,0.0008761772378876449,0.0008452560841518575,0.0010239378734619533,0.0010466765325610177,0.0008279267581783991,0.001143710561281014,0.0007438846479975106,0.0008883136998804669,0.0003969270888873588,0.0012081763481058402,0.0013997513724788792,0.0003740195587290986,0.0009458392582649917,0.0009071999591643455,0.0003058194982940728,0.0009633864174285694,0.0008408962872995246,0.0006055482466794695,0.000713782567329394,0.000843320705683522,0.0006606075167176519,0.0005278804211372096,0.0006517326410097321,0.0006421201618673559,0.0008838362542482183,0.0006825351176281669,0.000900808604714668,0.0007203224351239599,0.0003053680926782199,0.0008338814751465181,0.0007395898511111058,0.0004931266378463081,0.0004112508366604224,0.0013820507787395179,0.0013601522726195618,0.0007392953941023274,0.0010328498338804375
4,0.0006393720959790385,0.0010127991542251632,0.0009163036868483647,0.0006845183029796174,0.0004600391268593629,0.0008788540167807041,0.0009927127892757452,0.0010512360579488685,0.0008957954330677172,0.0008095943804782937,0.000588371064618183,0.0004337860404589579,0.000582517576486378,0.0004714382185529182,0.0004496035648076921,0.0004851805567333991,0.0008889646071440496,0.0001477984979761332,0.0009420302025789614,0.000717440394689863,0.00036744299007106056,0.0012893617623048667,0.000983343631555117,0.0003037508574037472,0.0008146339792261958,0.00079750426075156,0.0009887419246323798,0.0010055140433984397,0.0007900119133785447,0.001107718794795303,0.0007109250373896624,0.0008417127097222048,0.00038866481351983444,0.0011973351838748384,0.0013633240969615887,0.00033201400119210994,0.0009333448801450995,0.0008658341128337161,0.00029230005562222113,0.000945620711944839,0.0007958878997988998,0.0005799977128778133,0.0006846993837666751,0.0007964679364140402,0.0006271438423785678,0.00048186212164663027,0.0006255170003798688,0.0006068580978572672,0.0008457357354100738,0.0006447932590250469,0.0008519326534588404,0.0006770400064431515,0.00024277863482585735,0.0007937495809137347,0.0006891229578514954,0.00045912332982255005,0.00040722391701763643,0.0013458510541151563,0.0013060202596860105,0.0007917823528120947,0.0010070983953742927
5,0.000574604579602809,0.0009669574348439389,0.0008937830174896658,0.0006570739980721005,0.0004155282538652305,0.0008280678035778778,0.0009544426458747741,0.001015330191725646,0.0008614970040893945,0.0007794424120417708,0.0005439188845113081,0.00039987439130235655,0.0005364028491768169,0.0004268043611890495,0.0004032631094299058,0.0004538523113142671,0.0008521654955505448,0.00013800120703564913,0.0008849385135236006,0.0006846009366647354,0.000322207728700431,0.0012335367693531638,0.0009672126456590728,0.0002971390759890116,0.0007543345010024195,0.0007489645799145365,0.000953154906925061,0.0009637758606887746,0.0007517250056263368,0.0010713086141744721,0.0006772754702597762,0.000794582541421755,0.0003820670111715825,0.0011867707244646972,0.0013257891743771824,0.00029285848811759035,0.0009205384759038233,0.0008238462069140195,0.00028026256505804287,0.0009271601957454461,0.0007502582815826789,0.0005557522082256314,0.000655526256289185,0.0007492218267540488,0.0005938006477331898,0.00043737060759436146,0.0005998926342384629,0.0005713209767400552,0.0008076461710918687,0.0006070512951222532,0.0008026161218567622,0.0006343726342605506,0.00018835402381941184,0.0007532746303335863,0.000636955665698371,0.000429416406211846,0.0004049338479900796,0.0013083964918545988,0.0012513558031754617,0.0008498399628795095,0.0009807337941767338
6,0.0005135058918994792,0.000920488231726299,0.0008706401099306877,0.0006303772590087929,0.0003725897043431391,0.0007772282991012215,0.0009161598326262268,0.0009788608070791089,0.0008272406667866283,0.0007487143310750253,0.0004998924004537925,0.00036742593625900126,0.0004911140508018553,0.0003834579383788385,0.00035842612455076777,0.0004252136469810265,0.0008155448413906605,0.00012965252152803743,0.0008276424792647241,0.000652201960577492,0.00028370409730549273,0.0011773553239382347,0.0009518602074429368,0.0002926838151828465,0.000696488368479551,0.0007001749861909294,0.0009174982255596761,0.0009218229579429014,0.0007134045830440179,0.001034779129903255,0.0006431774610944369,0.0007474791628023079,0.00037696649753760395,0.0011765648834540774,0.0012874349907714651,0.0002576641773730844,0.0009074279980787547,0.0007816448962390659,0.0002694639027208472,0.0009079971241376084,0.0007045013099930712,0.0005328713121038073,0.0006264202636806559,0.0007020706374349251,0.0005607372882009814,0.0003950600946966855,0.0005749113557612202,0.0005357667746270626,0.0007698539226791676,0.0005695162351673426,0.0007534172448850702,0.0005927031890848676,0.00015267228654818543,0.0007128209643643322,0.0005836397321823364,0.0004035702566481409,0.00040413934290128975,0.0012700112206524953,0.001196768095860553,0.0009138604197794122,0.0009540089916470477
7,0.00045765356737081106,0.0008736895142989871,0.0008468169162085381,0.0006044165881539651,0.00033154140493448793,0.0007267485726843097,0.0008781469555281428,0.0009419708577436689,0.0007932256157600594,0.0007175224245241734,0.0004567112525714456,0.00033684650684101514,0.0004472274691594443,0.0003422634490507323,0.00031575801920143647,0.0003993097628255938,0.0007793861671553094,0.00012235684751541934,0.0007707370634856911,0.0006204218051681082,0.00025152645619663084,0.001121336772758702,0.0009373343787487771,0.00029001459276830374,0.0006420847962526978,0.0006516521890616846,0.0008820580888763322,0.0008799734113184063,0.000675347912813933,0.000998389065709094,0.0006088550695742221,0.0007009193781743057,0.0003732223722672787,0.0011667904477678263,0.001248537377877773,0.00022695025628034315,0.0008940179250849757,0.0007396015931725789,0.0002596961773550419,0.0008881181446868441,0.0006590719916911514,0.0005113467476222174,0.0005975003087006299,0.0006554428156548969,0.0005280580145852243,0.0003553731619828009,0.0005505807429650839,0.0005004184582012409,0.0007325812180332578,0.0005323290746065224,0.0007048364659962561,0.000552311669756736,0.00012713118365253144,0.0006727041400702442,0.0005297789875214635,0.00038105072081756977,0.00040463542808513795,0.0012310271704241307,0.001142798471922214,0.000984267645806366,0.0009271846584215734
8,0.0004079958381523884,0.0008268222821956002,0.0008222449786892814,0.000579148629547378,0.00029256858078456735,0.0006769776687724782,0.0008406405388722099,0.0009047772905843802,0.0007596110469262833,0.0006859751858143081,0.0004147296641238275,0.00030845823590771915,0.0004052290108644208,0.0003040840332899168,0.00027579500323269657,0.0003760449908643147,0.0007439204030484308,0.00011584034625713926,0.0007147533606263272,0.0005893896762797665,0.00022468476934691035,0.0010659455097882552,0.0009236643397942436,0.00028886641060202084,0.0005918114937895237,0.0006038885579723123,0.000847084889962457,0.0008385024743300353,0.0006378118488209415,0.0009623573110354947,0.0005745196358067478,0.0006553703563142914,0.00037072290832166396,0.0011575133630953817,0.0012093575353958324,0.00020064153189733392,0.0008803135526880282,0.0006980477723730234,0.0002507891621300954,0.0008675091276643935,0.0006143804886200195,0.00049112768034236,0.0005688567889679019,0.0006097054962082031,0.0004958276372259638,0.000318551090759341,0.0005268818235821087,0.00046547354331926473,0.0006959944764865024,0.0004955813427037841,0.0006573087188446672,0.0005133937248045623,0.00010758508504381552,0.0006331933388988029,0.0004760634652511066,0.00036133607272056565,0.0004062465043433149,0.0011917819936869013,0.001089912098581721,0.0010615126157777605,0.0009005254716766776
9,0.00036787031271283264,0.0007843687624013378,0.0008005594990184285,0.0005587343900911607,0.0002582394692776153,0.0006322666422805333,0.0008079898617495136,0.0008715855510554777,0.0007305005075210954,0.0006577460989611877,0.00037716750032586426,0.00028505385258831615,0.00036834304925525556,0.0002720288546685734,0.00024111721293188027,0.0003584689353505989,0.0007132336733549901,0.00011175875601299056,0.0006642353551482232,0.0005628613493712972,0.00020430794263186726,0.001016680403224022,0.0009150361449025779,0.0002940195729789914,0.0005500845806908862,0.0005608919648537158,0.0008167415162160288,0.0008018328901890472,0.0006046446632077351,0.0009311077007355055,0.0005435226494016994,0.000614978859876271,0.000373739673622971,0.0011515815016430301,0.0011742374858708508,0.00018013892034917685,0.0008688656719438437,0.000660991297994129,0.00024590171717264286,0.0008491088159373951,0.0005743344974509427,0.00047597100844235933,0.0005439709889110586,0.0005688822561247523,0.0004675449117825856,0.00028729711871411205,0.0005075985022853999,0.0004342254515894173,0.0006643256842217085,0.0004627908321229499,0.000615059246705865,0.000479807272125993,9.306887965668118e-05,0.0005982261476081805,0.0004261377657191524,0.00034765221719722326,0.0004144325117765796,0.0011565604486945729,0.0010437002560203914,0.0011316356080196604,0.0008775552454647974
