,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0,0.0005740825881864913,0.0010522122545869267,0.0012969416517453094,0.0013596373581782604,0.0007949062158374165,0.000990444139277833,0.0008816936053486894,0.0011511622490268615,0.0011571343540393248,0.0011853522611797044,0.0011455135349149198,0.0010122379616709384,0.0009027182488413468,0.0007978228912632408,0.0007010964515037383,0.0007328710888874056,0.0006001588912778477,0.0008472151865316083,0.00038390396448812993,0.0006035157438856186,0.000856661812019849,0.0002733929398025721,0.0007513782388036631,0.0009383681519947554,0.0003720038876265453,0.0009875547528731563,0.0009176700957141803,0.0006976208154547355,0.0007847280921274018,0.0008317297960268803,0.001191383940109736,0.0004710420810219988,0.0008913701408886409,0.0009914960594328487,0.00039502780856228684,0.001031337399729983,0.0010146168488782339,0.0004273175650274546,0.001108466202830715,0.0011416979519754467,0.0006597563585153447,0.001016130704096446,0.0009849358333951217,0.0009128188766468727,0.000974288910782362,0.0008881859890782243,0.0012578990510652937,0.0008034934466926227,0.001312709517477904,0.0010226812485924493,0.0010734072888789936,0.0010309151157597335,0.0006245188473814741,0.0009531926414977541,0.0010705228571009635,0.000929599212203543,0.0002646431571706067,0.0010763125010343699,0.0016564331351204228,0.0009773422634980927,0.0010028370253561433
1,0.0005373996626858771,0.0009853692867407644,0.0012488670877579947,0.0013266629082321726,0.0007573316813765511,0.0009323428701121789,0.0008251846601178814,0.0010968945205387355,0.0011095545290705688,0.0011326393180479167,0.001096287289828109,0.000960461872872692,0.0008541217200877616,0.000753405685952587,0.0006436237605511795,0.0007053789105989495,0.0005560235017079634,0.0007880059223637484,0.00035950983852477847,0.0005703643236149974,0.0007966462001900848,0.0002571685273926134,0.0007016266991940813,0.0008955924680554692,0.00034883472093204736,0.0009171573504218451,0.000853915779591375,0.0006430551919178768,0.0007425275544170361,0.0007765808769818606,0.0011334015598343202,0.00045815693104272895,0.0008717019098468641,0.0009465167013012359,0.00030103751027332743,0.0010150585226862848,0.0009650211239700964,0.000406744292440946,0.0010832280800155798,0.0010850389325706802,0.0006225512837380431,0.0009810572351973167,0.000932477601131032,0.0008685031681150216,0.0009295431696713459,0.0008386334667601602,0.0012169981204507706,0.0007518946496958413,0.0012647413971719785,0.0009752885756492272,0.0010161186931767635,0.0009728166510061471,0.0005847888298541274,0.0009174279731465661,0.0010170202458008408,0.000866560123045884,0.00026987542141441653,0.0010597316727163375,0.0016023498406167467,0.000977170507887668,0.0009928914879297685
2,0.0005041357948705862,0.0009137900850617086,0.0011974806516231041,0.0012918833722706962,0.000719521579347712,0.0008715322835393146,0.0007662019968636251,0.0010392508000193982,0.0010596151705987162,0.001076726791605317,0.001044660554686514,0.0009059019510432577,0.0008031765609538898,0.0007075212716983698,0.0005830430562653495,0.0006784830953069462,0.0005154855805949729,0.0007248542506220391,0.0003385932702592679,0.0005408595444163623,0.0007335753221185277,0.0002454620975051493,0.0006526326110157063,0.0008516025437253474,0.0003316182163006872,0.0008415331315039335,0.0007861640909837246,0.0005861390195071582,0.0006981300291223256,0.0007175256693667557,0.0010708137458167565,0.00044794905527467655,0.0008518318307474827,0.0008986787529777979,0.000250553905395641,0.0009982429173332839,0.0009124577043375855,0.0003891544742011473,0.0010564247698529663,0.001024427770634333,0.0005868470333995262,0.0009448865063493827,0.0008772809341763785,0.0008227270443631621,0.0008828786027864339,0.0007869080624533167,0.0011741333637973654,0.0006977826945995506,0.001214328147903917,0.000925024856720235,0.0009555796952117426,0.0009112986407482229,0.0005447719438499663,0.0008802536417669846,0.0009603369253800713,0.0007993642014291274,0.0002773188170662082,0.0010425271430347543,0.0015448034155692474,0.0009787526028264288,0.0009826884678426843
3,0.0004745827477545722,0.0008384974988708591,0.001143318597790715,0.0012556108041027918,0.0006820574397713073,0.0008091968602426839,0.000706068355882284,0.0009790221192063147,0.0010080859119539762,0.0010183880639194926,0.0009914668556751849,0.0008494442717192617,0.0007507456422692352,0.000661043205174089,0.0005205048121657449,0.0006524924172301635,0.00047943006819611307,0.0006586444247677954,0.0003205616401550752,0.0005150086791237395,0.0006686969048246799,0.0002368068762469555,0.0006059973499726552,0.0008070884002030505,0.00031854984712779006,0.0007617084097327576,0.0007158065061722317,0.0005281621616981791,0.0006521429219284215,0.0006553140102039932,0.0010043288100774496,0.00044010521526397943,0.0008319194814598323,0.0008486090519671002,0.00021874031465211256,0.0009809656225194003,0.0008577174583810749,0.0003742041951457434,0.001028239398548304,0.0009606474947374561,0.0005533309306202848,0.0009081507783493005,0.0008202735815359614,0.0007762834843068254,0.0008349974563581365,0.0007339455742612244,0.0011298159941525569,0.0006421535029875014,0.0011621390231833664,0.0008725107158374901,0.0008928320145449175,0.0008473393543202068,0.000505285769200612,0.0008421078794743278,0.0009014128182015226,0.0007292554223746701,0.00028671388731116835,0.0010248085037967976,0.0014846171905821342,0.0009819907863853233,0.00097221344890702
4,0.00044856711834852003,0.00076053286760008,0.0010868979984732126,0.001218110678696624,0.0006453366265409575,0.0007464907111265773,0.0006461176584394097,0.000916979323298953,0.000955688686862964,0.0009583673972276748,0.0009374865938703221,0.0007919439046059619,0.0006976399093729125,0.0006147553536242896,0.0004571690296735202,0.0006275637124830556,0.0004479015166272355,0.0005902225974243814,0.0003048057426435856,0.0004924946703086608,0.0006032535572154666,0.000230330398246214,0.0005628310650612446,0.0007626155044399044,0.000308481701018451,0.0006786859709088387,0.0006445285082985187,0.00047047271484267945,0.0006051276736404845,0.0005906695556710754,0.0009346866505034704,0.000434305541743539,0.0008120654510036001,0.0007969238538509784,0.00019589943548104847,0.0009632675560522524,0.0008015728770873747,0.0003614885073410761,0.0009988314846469,0.0008944843798559833,0.0005223218718685485,0.0008713011685686141,0.0007623524687043525,0.000729854966255204,0.000786526519652922,0.0006806186182473355,0.0010844952233298533,0.0005859605284479585,0.001108781941342291,0.0008183306298841218,0.0008289090361165729,0.0007818994380443115,0.00046693512631074016,0.0008033483915781007,0.0008412166965141132,0.0006576489779261124,0.00029789998990636154,0.0010066640387395437,0.0014226268774767134,0.0009867423975100397,0.0009614266792987595
5,0.0004257052523165958,0.0006809292662515653,0.0010287104107459504,0.0011796002678653602,0.0006095910281341387,0.0006844903022527077,0.0005876463175272315,0.0008538587278730941,0.0009030823127096754,0.0008973631916025774,0.0008834261072472378,0.0007341976033540225,0.0006445919039674251,0.0005693264016137169,0.0003942224489548096,0.0006037383409589353,0.00042050860080783333,0.0005203576347913076,0.00029079341853200204,0.0004728949731377379,0.0005384456013631829,0.0002254689737015909,0.0005237149156607053,0.0007186215794982611,0.00030064340743838204,0.0005933473430797306,0.0005744288742029738,0.0004144746991662072,0.0005575883824423137,0.0005242421559605797,0.0008626447726968054,0.0004302575585150596,0.0007923203198730241,0.0007442207437602118,0.00017843498286827483,0.0009451597690369404,0.0007447558692917401,0.00035062519610369673,0.000968336222974923,0.0008267103503589109,0.0004938651899191879,0.0008347009494502344,0.0007043515757060299,0.0006839949196122501,0.0007380039775413281,0.0006277031043644093,0.0010385538654605119,0.0005300721799200045,0.0010547927814350566,0.0007630216582314851,0.0007648086153525554,0.0007158929630621975,0.0004301089448070174,0.0007642519288684263,0.0007807304589505055,0.0005862148340808913,0.000310776296553807,0.0009881641331692442,0.001359668666911201,0.0009928383850981628,0.0009502646155606975
6,0.00040555674990497926,0.0006007097030386823,0.0009692291237490382,0.0011402570825978355,0.0005749232103540921,0.0006241612575814871,0.0005318540001739543,0.0007903643412094913,0.0008508618300575333,0.0008360268335438068,0.0008299119651158957,0.0006769318011161926,0.0005922479661794193,0.0005253045626728298,0.00033308027572739456,0.000580979166261759,0.0003967099584224946,0.0004497484683502655,0.0002780818394242403,0.0004557841752765959,0.00047542012128625876,0.00022183349239801687,0.0004887938539623398,0.0006754344061250982,0.00029448968263366145,0.0005062756127905967,0.000508057954660767,0.000361631864069601,0.000509975775446112,0.0004565626128917137,0.0007889783443802442,0.0004277028178063367,0.0007726982817411108,0.0006910870914100206,0.00016454444210151949,0.0009266307210773723,0.0006879518898067209,0.0003412794824510238,0.0009368700918896216,0.0007580819689013748,0.0004678364925778695,0.0007986321273582257,0.0006470249472159459,0.0006391310260477333,0.0006898821568888916,0.0005758657933015952,0.000992315768241157,0.0004752487081353815,0.0010006390886003948,0.0007070762639009246,0.0007014762901676784,0.0006501763363829992,0.0003950158731663484,0.0007250273263826149,0.0007209458363343622,0.0005169992868172,0.0003252773128076723,0.0009693729506113995,0.0012965726311217644,0.0010000875124241554,0.0009386461842220649
7,0.0003877017921175285,0.0005209044619294925,0.0009089164823111959,0.0011002284984856262,0.0005413470163562624,0.0005663304192894509,0.00047974411006348935,0.0007271700813655264,0.0007995540353434465,0.0007749604742453471,0.0007774846778555021,0.0006207956963137205,0.0005411650906958963,0.0004831241119846473,0.00027606603961577463,0.0005592038045814753,0.00037596084107013313,0.00037922015246788163,0.0002663104549345599,0.000440775942755813,0.0004152642161406219,0.00021914241986185367,0.0004579201601847749,0.0006332948130674698,0.0002896181086146098,0.00041722503426560166,0.00044798815941849085,0.0003133950730130886,0.00046269831026908505,0.0003879967863584947,0.0007144756743216148,0.0004264176211104341,0.0007531912134538331,0.0006381079464680872,0.00015318487940136683,0.0009076573294787927,0.0006317922896481922,0.0003331701213404095,0.0009045412190138053,0.0006893376027244336,0.00044402760873182314,0.0007633081034962556,0.0005910371145028296,0.0005955777339363597,0.0006425373850569877,0.000525658670138995,0.0009460555776020855,0.00042212861466493426,0.0009467236711105664,0.0006509470242503892,0.000639774646469126,0.000585538335061442,0.00036173427547746105,0.000685831310924014,0.0006628401386723288,0.0004524048946614379,0.00034135970497011875,0.0009503572747902612,0.0012341419293489953,0.001008278719114882,0.0009264795635156272
8,0.0003717692262048399,0.0004426659462292232,0.0008482253224408793,0.0010596365134373635,0.0005088192476815668,0.0005116591105084947,0.0004320232717121533,0.0006649186340005564,0.0007496110623372171,0.0007147110677891698,0.0007265917551706714,0.0005663520338994008,0.0004918073942456729,0.00044311382440567185,0.00022712748293185123,0.0005383064114849796,0.0003577747035185611,0.0003112778638843075,0.0002551875944452284,0.0004275380400643471,0.0003590038619622741,0.00021718489114697074,0.0004307922403874636,0.0005923768029196345,0.00028572071187410447,0.0003229761810316651,0.00039587282519079213,0.00027092677820234913,0.00041613009873898944,0.00031902488552179565,0.0006399265970838405,0.00042620849389027413,0.0007337767004117832,0.0005858732995157499,0.00014369905562295257,0.0008882112497842752,0.0005768447136492139,0.0003260649835618128,0.0008714547049840489,0.0006211911202713635,0.00042220029458955757,0.0007288825206053446,0.0005369528081638143,0.0005535516192447877,0.0005962777547705334,0.0004775167823629928,0.0009000046898130168,0.0003712160698907611,0.0008933866624209041,0.0005950478522477679,0.0005804548121741073,0.0005226898148446917,0.00033025529316887443,0.0006467794847029945,0.0006073305051173608,0.0003947164825316637,0.00035899273932121984,0.0009311896870290593,0.0011731269220131059,0.0010171829080067116,0.0009136660190769883
9,0.0003617827099157543,0.00037075418802343346,0.0007920010985851125,0.001023065279611314,0.00048129892703393037,0.00046436282007354256,0.00039239027745078707,0.0006082808406911616,0.000705864646279533,0.0006599927350210528,0.0006820087310286243,0.0005178142412492507,0.0004479833586996018,0.0004089011302536202,0.00019063539033758878,0.0005224931745136592,0.00034573776165642563,0.0002567770670695134,0.00024820546952352985,0.0004208123034840016,0.0003103747130174432,0.0002202140057916911,0.0004110444413356625,0.0005570026815745645,0.0002878271255299564,0.00024887234244729104,0.00035493342057878527,0.0002370640867848027,0.0003735664445591357,0.0002571948445846877,0.0005697372322907881,0.00043246962928085827,0.0007182642244764696,0.0005384901194460893,0.00013746915463898628,0.0008715961626032812,0.000527208895597433,0.00032417715235558885,0.0008412202237493875,0.0005580721030317158,0.0004062100845739616,0.0006997405257860228,0.0004888873072185775,0.000517109137528773,0.0005553259164608228,0.0004352286824324149,0.0008591152723791377,0.00032567646918362853,0.0008458558319523516,0.0005434422854315726,0.0005279659912460734,0.0004657911503093263,0.00030348821828915973,0.0006119364940721999,0.000559070159746978,0.0003480734016188497,0.00039158210259987734,0.0009152699249049805,0.0011196514903058312,0.001030380089432792,0.0009028046441886411
