Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),App message,
1.901130000000354,1802,,-0.17313988636588618,2.4878447492763542,15.935065076128666,11.063228774794197,0,176.29327047844475,0,0,0,0,,
1.9289400000004098,1802,,-0.17295138462255522,2.4930483145125133,15.933779895758914,11.125148117764082,0,177.26566141616945,0,0,0,0,,
1.951165000000503,1802,,-0.17295984603501768,2.4975515658957015,15.934006553213523,11.087409243157367,0,176.6668515386297,0,0,0,0,,
1.9790200000000187,1802,,-0.17301956453214684,2.4982345775050683,15.933616858206605,11.096299430991866,0,176.80418367736036,0,0,0,0,,
2.006845000000205,1802,,-0.17321205481282553,2.500268058097207,15.932115516504401,11.157200527207237,0,177.7578076402695,0,0,0,0,,
2.028799999999814,1802,,-0.17338379448304475,2.5014114350356733,15.932906461415802,11.088413978216721,0,176.6706627203825,0,0,0,0,,
2.0528650000002235,1802,,-0.1734257184048451,2.4981745788599334,15.93214729102349,11.114875967646412,0,177.0838410379999,0,0,0,0,,
2.0774900000002234,1802,,-0.1734817741005379,2.4967234975165797,15.93208953134042,11.104843728777114,0,176.92336451842118,0,0,0,0,,
2.103450000000186,1802,,-0.17354950690578907,2.4913531772284716,15.931626513229041,11.113598732860309,0,177.057704229826,0,0,0,0,,
2.1295400000005027,1802,,-0.1735086562391457,2.4914131298619546,15.931940422461608,11.073251484382101,0,176.4183829321102,0,0,0,0,,
2.1574250000002793,1802,,-0.17334854789084742,2.4860724713361178,15.931838816090002,11.056960093730302,0,176.15770600925057,0,0,0,0,,
2.181160000000149,1802,,-0.17319312225573325,2.486047616368576,15.931892119716204,11.042797016272939,0,175.93265076318445,0,0,0,0,,
2.20383000000054,1802,,-0.17310344761171703,2.483284436469915,15.931777046590884,11.037698450257926,0,175.850150817011,0,0,0,0,,
2.228220000000205,1802,,-0.17301434284472683,2.4872024925428047,15.931540963232873,11.035658810013391,0,175.81505038799008,0,0,0,0,,
