Time,Mic 1,Mic 2,Mic 3,Mic 4,Mic 5,Mic 6,Mic 7,Mic 8
0.000,70.156,69.952,68.021,65.064,63.773,68.503,71.088,71.710
0.000,70.127,69.855,68.083,65.057,63.782,68.590,71.087,71.636
0.000,70.120,69.888,68.233,65.109,63.742,68.597,71.129,71.613
0.000,69.991,69.887,68.125,65.013,63.602,68.553,71.094,71.538
5.112,69.945,69.814,68.142,65.032,63.491,68.643,71.158,71.545
0.000,70.021,69.723,68.225,65.009,63.432,68.597,71.046,71.462
0.000,69.998,69.707,68.118,65.014,63.518,68.549,71.049,71.553
0.000,69.976,69.652,68.111,64.915,63.479,68.564,70.987,71.539
0.000,69.973,69.631,68.184,64.887,63.516,68.552,71.041,71.607
0.000,69.966,69.657,68.258,64.899,63.484,68.514,71.036,71.665
0.000,70.053,69.617,68.235,64.992,63.601,68.559,71.074,71.639
5.206,70.093,69.650,68.165,65.061,63.640,68.643,71.147,71.728
0.000,70.154,69.834,68.216,65.118,63.607,68.727,71.154,71.760
0.000,70.099,69.839,68.213,65.121,63.660,68.653,71.122,71.778
0.000,70.113,69.794,68.112,65.121,63.613,68.641,71.058,71.722
0.000,70.044,69.850,68.217,65.200,63.574,68.740,71.107,71.727
0.000,70.040,69.880,68.193,65.263,63.528,68.737,71.049,71.769
0.000,70.030,69.861,68.186,65.170,63.515,68.811,71.058,71.844
0.000,69.957,69.926,68.182,65.244,63.518,68.870,71.082,71.844
5.303,69.969,69.888,68.137,65.165,63.540,68.809,71.069,71.780
0.000,69.962,69.825,68.242,65.121,63.520,68.825,71.063,71.741
0.000,69.991,69.831,68.193,65.119,63.517,68.888,71.014,71.744
0.000,69.954,69.802,68.122,65.056,63.482,68.833,71.007,71.768
0.000,69.971,69.844,68.110,65.035,63.467,68.788,70.978,71.771
0.000,69.912,69.888,68.229,65.092,63.524,68.788,71.041,71.706
0.000,69.860,69.927,68.254,65.017,63.536,68.696,70.981,71.605
0.000,69.880,69.921,68.262,65.042,63.556,68.669,70.965,71.575
5.402,69.999,69.961,68.349,65.191,63.504,68.789,71.079,71.690
0.000,70.106,69.936,68.322,65.139,63.460,68.767,71.049,71.678
0.000,70.007,69.821,68.186,65.048,63.415,68.662,71.017,71.587
0.000,69.946,69.776,68.123,65.032,63.403,68.604,70.957,71.573
0.000,69.960,69.801,68.160,65.012,63.459,68.566,70.930,71.587
0.000,69.954,69.852,68.141,65.051,63.503,68.478,70.890,71.575
0.000,69.841,69.794,68.119,64.968,63.558,68.455,70.878,71.532
0.000,69.938,69.818,68.188,64.940,63.639,68.406,70.864,71.505
5.502,69.913,69.834,68.140,65.074,63.855,68.433,70.946,71.568
0.000,70.002,69.916,68.208,65.229,63.848,68.561,70.959,71.615
0.000,70.008,69.890,68.135,65.313,63.752,68.479,70.955,71.621
0.000,70.031,69.873,68.112,65.259,63.698,68.466,70.912,71.649
0.000,69.900,69.792,68.101,65.234,63.656,68.444,70.881,71.616
0.000,69.846,69.775,68.028,65.163,63.704,68.440,70.895,71.657
0.000,69.807,69.700,67.999,65.043,63.592,68.422,70.835,71.612
0.000,69.750,69.735,67.950,65.006,63.509,68.357,70.785,71.509
5.597,69.743,69.637,67.920,64.910,63.508,68.393,70.832,71.466
0.000,69.774,69.660,67.990,65.039,63.561,68.439,70.929,71.503
0.000,69.741,69.712,68.109,65.013,63.599,68.467,70.988,71.553
0.000,69.800,69.744,68.070,64.943,63.648,68.430,70.959,71.523
0.000,69.726,69.744,68.001,64.897,63.686,68.365,70.913,71.435
0.000,69.766,69.694,68.006,64.895,63.673,68.377,70.896,71.520
0.000,69.961,69.757,68.107,64.904,63.686,68.322,70.838,71.549
5.697,69.975,69.745,68.079,64.997,63.648,68.304,70.830,71.630
0.000,69.909,69.731,68.058,64.935,63.631,68.305,70.852,71.608
0.000,70.037,69.735,68.072,64.917,63.604,68.336,70.804,71.658
0.000,69.990,69.693,68.123,65.016,63.468,68.320,70.762,71.703
0.000,70.015,69.695,68.074,64.908,63.384,68.377,70.728,71.728
0.000,70.028,69.660,68.057,64.963,63.522,68.431,70.744,71.652
0.000,70.167,69.720,68.168,65.109,63.606,68.604,70.788,71.718
0.000,70.069,69.710,68.208,65.111,63.724,68.705,70.799,71.674
5.794,70.056,69.715,68.143,65.100,63.763,68.712,70.875,71.632
0.000,69.976,69.780,68.202,65.108,63.749,68.658,70.895,71.582
0.000,69.923,69.789,68.207,65.116,63.678,68.703,70.985,71.541
0.000,69.939,69.810,68.196,65.075,63.623,68.702,71.003,71.438
0.000,69.811,69.733,68.086,64.922,63.467,68.593,71.007,71.360
0.000,69.874,69.689,68.112,64.907,63.458,68.597,70.974,71.422
0.000,69.885,69.691,68.132,64.955,63.437,68.598,71.033,71.501
0.000,69.940,69.643,68.270,64.904,63.604,68.503,70.925,71.479
5.889,69.928,69.565,68.200,64.923,63.602,68.527,70.916,71.458
0.000,69.981,69.574,68.266,65.010,63.701,68.526,70.890,71.449
0.000,69.969,69.599,68.240,65.043,63.719,68.526,70.915,71.456
0.000,69.921,69.613,68.186,65.000,63.597,68.510,70.948,71.389
0.000,69.974,69.747,68.206,64.992,63.597,68.526,71.054,71.493
0.000,69.954,69.758,68.231,65.019,63.553,68.514,71.026,71.535
0.000,69.958,69.773,68.186,64.977,63.478,68.537,71.056,71.691
0.000,69.930,69.788,68.251,64.952,63.494,68.491,71.020,71.730
5.984,69.929,69.747,68.127,64.976,63.603,68.512,70.944,71.741
0.000,70.121,69.826,68.141,65.055,63.645,68.554,70.961,71.744
0.000,70.009,69.799,68.074,65.101,63.659,68.526,70.890,71.682
0.000,70.027,69.834,68.047,65.041,63.706,68.548,70.905,71.670
0.000,69.911,69.770,68.056,64.986,63.601,68.504,70.847,71.600
0.000,69.865,69.802,68.043,65.050,63.605,68.547,70.889,71.534
0.000,70.010,69.784,68.088,64.985,63.491,68.534,70.853,71.512
0.000,70.006,69.792,68.066,64.923,63.567,68.467,70.827,71.570
6.086,70.108,69.784,67.983,64.964,63.499,68.528,70.794,71.681
0.000,70.005,69.789,67.893,64.921,63.488,68.552,70.766,71.525
0.000,69.972,69.822,67.896,64.854,63.513,68.661,70.842,71.529
0.000,69.917,69.774,67.855,64.867,63.549,68.615,70.774,71.436
0.000,69.918,69.774,67.874,64.867,63.563,68.734,70.836,71.442
0.000,69.885,69.742,67.786,64.777,63.585,68.605,70.818,71.389
0.000,69.918,69.722,67.789,64.879,63.708,68.652,70.838,71.400
6.183,69.903,69.689,67.736,64.835,63.759,68.626,70.788,71.405
0.000,69.883,69.630,67.625,64.806,63.674,68.510,70.678,71.357
0.000,69.836,69.598,67.628,64.746,63.559,68.466,70.669,71.349
0.000,69.804,69.584,67.626,64.777,63.512,68.491,70.688,71.360
0.000,69.826,69.671,67.638,64.852,63.562,68.668,70.771,71.475
0.000,69.860,69.685,67.665,64.827,63.509,68.567,70.673,71.409
0.000,69.924,69.666,67.675,64.790,63.391,68.556,70.704,71.405
0.000,69.895,69.712,67.709,64.801,63.330,68.544,70.765,71.380
6.281,70.013,69.772,67.765,64.817,63.408,68.591,70.737,71.510
0.000,70.066,69.931,67.953,65.104,63.441,68.608,70.782,71.458
0.000,70.010,69.860,68.042,65.212,63.515,68.686,70.768,71.426
0.000,69.997,69.864,67.965,65.236,63.629,68.709,70.783,71.391
0.000,70.001,69.765,67.950,65.159,63.628,68.720,70.760,71.445
0.000,69.916,69.792,67.970,65.099,63.626,68.667,70.830,71.404
0.000,69.794,69.756,68.001,65.034,63.608,68.559,70.808,71.361
0.000,69.895,69.745,67.990,65.093,63.608,68.525,70.786,71.410
6.377,69.979,69.665,68.016,65.041,63.559,68.504,70.785,71.348
0.000,69.994,69.569,67.991,65.012,63.561,68.482,70.723,71.362
0.000,69.889,69.536,67.893,64.943,63.456,68.377,70.686,71.314
0.000,69.819,69.485,67.853,64.881,63.508,68.314,70.685,71.283
0.000,69.859,69.498,67.885,64.877,63.500,68.267,70.690,71.291
0.000,69.812,69.491,67.828,64.941,63.451,68.218,70.694,71.334
0.000,69.688,69.431,67.784,64.838,63.393,68.162,70.665,71.338
0.000,69.751,69.460,67.806,64.972,63.327,68.224,70.656,71.324
6.481,69.743,69.470,67.779,64.951,63.290,68.300,70.752,71.435
0.000,69.876,69.472,67.895,65.046,63.264,68.330,70.743,71.552
0.000,69.927,69.548,67.835,65.124,63.330,68.308,70.825,71.531
0.000,69.932,69.553,67.769,65.061,63.374,68.299,70.807,71.471
0.000,69.965,69.639,67.843,65.047,63.479,68.343,70.774,71.408
0.000,69.877,69.628,67.769,65.053,63.379,68.301,70.735,71.341
0.000,69.853,69.549,67.753,65.008,63.382,68.293,70.722,71.352
0.000,69.918,69.537,67.648,64.948,63.370,68.351,70.685,71.466
6.577,69.951,69.593,67.767,64.910,63.245,68.372,70.653,71.379
0.000,69.873,69.547,67.831,64.966,63.253,68.332,70.625,71.390
0.000,69.830,69.535,67.828,64.973,63.290,68.293,70.675,71.347
0.000,69.745,69.477,67.787,64.901,63.311,68.295,70.690,71.260
0.000,69.701,69.590,67.814,64.954,63.297,68.470,70.737,71.300
0.000,69.718,69.641,67.855,64.985,63.272,68.473,70.845,71.445
0.000,69.630,69.547,67.924,64.923,63.354,68.493,70.861,71.414
6.670,69.634,69.546,67.826,64.907,63.378,68.529,70.843,71.315
0.000,69.743,69.626,67.866,64.911,63.317,68.507,70.819,71.306
0.000,69.706,69.551,67.857,64.958,63.317,68.508,70.781,71.259
0.000,69.750,69.574,67.841,64.982,63.476,68.573,70.856,71.374
0.000,69.776,69.697,67.950,65.165,63.495,68.624,70.929,71.398
0.000,69.792,69.675,67.987,65.136,63.640,68.603,70.847,71.439
0.000,69.789,69.662,67.915,65.307,63.689,68.591,70.831,71.495
0.000,69.845,69.683,67.906,65.291,63.686,68.553,70.859,71.511
6.769,70.005,69.789,67.872,65.403,63.754,68.547,70.841,71.620
0.000,69.914,69.806,67.866,65.404,63.747,68.650,70.861,71.561
0.000,69.976,69.858,68.006,65.453,63.668,68.722,70.952,71.638
0.000,70.003,69.783,67.951,65.411,63.560,68.757,70.952,71.713
0.000,69.944,69.769,67.882,65.344,63.535,68.645,70.867,71.661
0.000,69.957,69.639,67.804,65.325,63.443,68.578,70.871,71.614
0.000,69.928,69.652,67.738,65.297,63.417,68.547,70.889,71.522
0.000,69.927,69.680,67.871,65.251,63.497,68.549,70.887,71.556
6.866,69.884,69.774,67.876,65.231,63.431,68.526,70.907,71.491
0.000,69.865,69.780,67.799,65.171,63.472,68.544,70.920,71.525
0.000,69.861,69.860,67.790,65.117,63.505,68.576,70.959,71.512
0.000,70.025,69.950,67.955,65.285,63.659,68.652,71.184,71.599
0.000,69.961,69.912,67.913,65.287,63.648,68.669,71.153,71.584
0.000,69.945,69.962,67.911,65.214,63.535,68.659,71.086,71.494
0.000,69.900,69.862,67.905,65.156,63.472,68.569,71.035,71.492
0.000,69.836,69.953,68.048,65.165,63.627,68.524,71.084,71.567
6.964,69.773,69.888,68.022,65.128,63.633,68.449,71.007,71.494
0.000,69.748,69.939,68.067,65.016,63.626,68.396,71.022,71.410
0.000,69.724,69.848,68.103,64.990,63.636,68.417,71.006,71.400
0.000,69.710,69.778,68.047,64.940,63.592,68.413,70.982,71.326
0.000,69.680,69.712,68.043,64.893,63.590,68.360,70.929,71.281
0.000,69.747,69.704,68.013,64.932,63.716,68.473,70.973,71.279
0.000,69.840,69.756,68.074,64.911,63.666,68.509,71.025,71.288
0.000,69.884,69.730,68.149,64.966,63.680,68.473,70.986,71.301
7.062,69.803,69.758,68.160,64.958,63.594,68.542,71.040,71.405
0.000,69.754,69.690,68.105,64.950,63.556,68.450,70.951,71.360
0.000,69.782,69.729,68.118,64.941,63.575,68.518,71.018,71.488
0.000,69.727,69.760,68.023,64.935,63.525,68.488,71.062,71.432
0.000,69.774,69.807,68.035,65.007,63.562,68.567,71.044,71.445
0.000,69.763,69.701,67.957,65.015,63.595,68.464,70.981,71.337
0.000,69.833,69.744,67.993,65.108,63.522,68.475,70.997,71.365
7.163,69.866,69.759,68.029,65.187,63.503,68.541,70.979,71.309
0.000,69.969,69.884,68.189,65.145,63.679,68.617,71.187,71.434
0.000,69.928,69.905,68.110,65.082,63.558,68.552,71.154,71.469
0.000,69.949,70.042,68.251,65.215,63.491,68.545,71.198,71.467
0.000,70.033,70.042,68.274,65.264,63.523,68.647,71.232,71.492
0.000,70.077,70.036,68.346,65.253,63.477,68.642,71.294,71.462
0.000,70.100,70.017,68.421,65.281,63.431,68.596,71.279,71.492
0.000,70.129,69.938,68.309,65.269,63.554,68.580,71.208,71.381
7.259,70.144,69.954,68.294,65.324,63.626,68.637,71.208,71.433
0.000,70.157,69.954,68.251,65.299,63.588,68.607,71.165,71.528
0.000,70.125,69.937,68.237,65.305,63.585,68.701,71.210,71.566
0.000,70.131,69.923,68.201,65.254,63.562,68.733,71.191,71.502
0.000,70.123,69.928,68.215,65.306,63.619,68.693,71.145,71.543
0.000,70.245,69.975,68.203,65.280,63.660,68.712,71.182,71.598
0.000,70.148,69.833,68.193,65.182,63.651,68.709,71.127,71.569
0.000,70.110,69.790,68.084,65.137,63.549,68.618,71.025,71.518
7.364,70.055,69.827,68.122,65.140,63.521,68.626,70.980,71.478
0.000,69.987,69.831,68.059,65.101,63.452,68.567,70.931,71.450
0.000,69.965,69.743,67.950,64.971,63.377,68.597,70.866,71.390
0.000,69.905,69.786,67.957,64.973,63.394,68.625,70.913,71.489
0.000,69.861,69.761,68.000,64.883,63.347,68.574,70.822,71.360
0.000,69.861,69.711,67.960,64.759,63.293,68.537,70.796,71.354
0.000,69.932,69.793,68.060,64.712,63.303,68.578,70.816,71.472
0.000,69.920,69.765,67.997,64.857,63.247,68.621,70.802,71.497
7.451,69.925,69.751,68.026,65.051,63.278,68.584,70.823,71.526
0.000,69.843,69.678,68.021,65.010,63.281,68.590,70.801,71.403
0.000,69.862,69.642,68.053,65.023,63.209,68.609,70.754,71.446
0.000,69.816,69.732,68.182,65.064,63.375,68.642,70.829,71.544
0.000,69.770,69.817,68.106,65.069,63.427,68.667,70.943,71.732
0.000,69.944,69.889,68.149,65.123,63.546,68.803,71.018,71.758
0.000,70.026,69.955,68.070,65.162,63.602,68.779,71.146,71.839
0.000,70.059,69.937,68.057,65.200,63.789,68.734,71.114,71.887
7.551,70.055,69.942,68.118,65.197,63.811,68.736,71.062,71.860
0.000,70.046,69.885,68.039,65.149,63.776,68.698,71.017,71.774
0.000,69.982,69.843,67.988,65.139,63.777,68.710,70.999,71.727
0.000,69.926,69.792,67.953,65.091,63.825,68.725,70.958,71.749
0.000,69.944,69.724,67.881,65.015,63.781,68.678,70.888,71.726
0.000,69.896,69.614,67.816,65.008,63.701,68.641,70.885,71.650
0.000,69.946,69.617,67.917,64.914,63.701,68.726,70.960,71.620
7.646,69.899,69.660,67.908,64.925,63.668,68.660,70.938,71.592
0.000,69.854,69.776,67.882,64.921,63.619,68.653,70.974,71.573
0.000,69.826,69.670,67.807,64.836,63.664,68.654,71.009,71.519
0.000,69.950,69.701,67.799,64.976,63.742,68.692,71.046,71.620
0.000,70.093,69.739,67.873,65.004,63.729,68.704,71.057,71.687
0.000,70.054,69.752,67.836,65.132,63.699,68.709,71.035,71.692
0.000,70.019,69.695,67.874,65.115,63.608,68.709,70.975,71.622
0.000,69.972,69.683,67.820,65.073,63.555,68.743,71.029,71.580
7.744,70.011,69.731,67.890,65.159,63.631,68.740,70.954,71.519
0.000,70.119,69.719,67.895,65.152,63.572,68.786,70.948,71.421
0.000,70.245,69.730,67.903,65.175,63.748,68.773,71.022,71.438
0.000,70.427,69.970,68.096,65.342,63.827,68.915,71.006,71.731
0.000,70.477,70.027,68.080,65.501,63.868,68.934,71.056,71.814
0.000,70.473,70.090,68.156,65.477,63.909,68.943,71.065,71.843
0.000,70.456,69.999,68.087,65.413,63.909,68.944,71.058,71.799
0.000,70.467,69.978,68.041,65.426,63.856,68.837,71.046,71.727
7.856,70.323,69.925,68.000,65.336,63.752,68.728,70.966,71.644
0.000,70.414,69.909,68.201,65.419,63.732,68.807,71.065,71.656
0.000,70.316,69.876,68.142,65.477,63.795,68.820,71.029,71.629
0.000,70.282,69.846,68.137,65.401,63.718,68.832,70.971,71.557
0.000,70.243,69.810,68.205,65.383,63.693,68.807,71.004,71.517
0.000,70.335,69.911,68.288,65.328,63.696,68.713,70.990,71.503
0.000,70.317,69.945,68.291,65.318,63.617,68.676,70.938,71.556
0.000,70.443,70.009,68.343,65.405,63.826,68.656,70.921,71.649
7.942,70.394,69.941,68.345,65.369,63.804,68.705,70.965,71.686
0.000,70.403,69.970,68.327,65.329,63.726,68.597,70.889,71.596
0.000,70.396,69.954,68.215,65.224,63.677,68.488,70.805,71.570
0.000,70.289,70.013,68.108,65.197,63.643,68.517,70.850,71.528
0.000,70.324,69.928,68.115,65.135,63.575,68.581,70.866,71.487
0.000,70.320,69.921,68.109,65.069,63.619,68.547,70.851,71.548
0.000,70.395,69.854,68.093,65.057,63.706,68.511,70.840,71.567
0.000,70.347,69.799,68.136,65.080,63.659,68.611,70.851,71.495
8.040,70.284,69.781,68.156,65.097,63.628,68.566,70.884,71.492
0.000,70.235,69.744,68.185,64.993,63.561,68.530,70.824,71.506
0.000,70.237,69.825,68.149,65.132,63.549,68.463,70.889,71.438
0.000,70.202,69.804,68.062,65.139,63.580,68.430,70.835,71.397
0.000,70.117,69.815,68.130,65.122,63.674,68.412,70.896,71.395
0.000,70.064,69.717,68.111,65.035,63.697,68.458,70.948,71.450
0.000,70.095,69.752,68.111,65.096,63.636,68.448,70.957,71.491
8.135,70.055,69.777,68.165,65.127,63.672,68.512,70.998,71.489
0.000,69.930,69.786,68.176,65.093,63.616,68.508,70.995,71.434
0.000,69.913,69.827,68.126,65.100,63.624,68.466,71.038,71.461
0.000,69.907,69.761,68.074,65.045,63.549,68.461,71.025,71.393
0.000,69.807,69.672,68.020,65.019,63.468,68.414,70.930,71.387
0.000,69.796,69.669,68.043,65.062,63.435,68.392,70.831,71.296
0.000,69.736,69.640,67.999,65.055,63.358,68.393,70.843,71.265
0.000,69.845,69.741,68.005,65.125,63.473,68.358,70.843,71.368
8.234,69.931,69.753,68.018,65.119,63.419,68.401,70.784,71.410
0.000,69.984,69.701,67.994,65.085,63.517,68.411,70.776,71.422
0.000,69.930,69.675,67.902,65.193,63.507,68.410,70.749,71.378
0.000,69.903,69.745,67.875,65.208,63.472,68.479,70.822,71.380
0.000,69.977,69.874,68.107,65.281,63.707,68.586,70.981,71.591
0.000,70.022,69.984,68.209,65.408,63.744,68.619,71.013,71.620
0.000,70.012,69.959,68.166,65.304,63.772,68.622,70.968,71.620
0.000,69.919,69.980,68.127,65.223,63.698,68.604,70.959,71.609
8.330,70.031,70.039,68.216,65.344,63.692,68.715,71.032,71.572
0.000,69.981,70.027,68.232,65.289,63.809,68.704,71.056,71.549
0.000,70.132,70.081,68.189,65.299,63.741,68.722,71.063,71.563
0.000,70.261,70.081,68.215,65.349,63.783,68.730,71.089,71.486
0.000,70.246,70.048,68.231,65.304,63.695,68.648,71.097,71.575
0.000,70.198,69.976,68.175,65.286,63.685,68.626,71.039,71.540
0.000,70.143,69.935,68.138,65.267,63.584,68.568,71.019,71.493
0.000,70.100,69.843,68.100,65.174,63.470,68.469,70.930,71.495
8.429,70.085,69.854,68.130,65.177,63.382,68.431,70.927,71.459
0.000,70.057,69.778,68.143,65.125,63.282,68.390,70.919,71.487
0.000,70.017,69.757,68.076,65.063,63.239,68.510,71.034,71.571
0.000,70.126,69.968,68.209,65.274,63.314,68.552,71.058,71.658
0.000,70.154,69.995,68.122,65.403,63.390,68.621,71.060,71.624
0.000,70.106,70.045,68.195,65.330,63.534,68.619,71.063,71.656
0.000,70.037,69.909,68.166,65.281,63.422,68.598,70.974,71.606
0.000,69.950,69.896,68.189,65.267,63.479,68.651,70.938,71.540
8.530,70.001,69.871,68.185,65.335,63.421,68.676,70.984,71.520
0.000,70.040,69.914,68.132,65.238,63.348,68.663,70.956,71.570
0.000,70.204,69.968,68.210,65.284,63.467,68.696,71.004,71.684
0.000,70.198,69.948,68.185,65.308,63.393,68.718,70.966,71.642
0.000,70.267,70.014,68.250,65.398,63.375,68.699,70.995,71.631
0.000,70.192,69.983,68.251,65.367,63.432,68.723,70.969,71.586
0.000,70.133,69.978,68.208,65.511,63.360,68.742,71.021,71.654
8.623,70.085,69.910,68.177,65.514,63.295,68.705,70.954,71.538
0.000,69.883,69.800,68.089,65.421,63.248,68.736,71.019,71.497
0.000,69.850,69.780,68.064,65.370,63.221,68.731,70.984,71.427
0.000,69.710,69.674,67.950,65.255,63.184,68.656,70.878,71.374
0.000,69.696,69.590,68.008,65.250,63.158,68.656,70.827,71.346
0.000,69.858,69.686,67.970,65.187,63.176,68.678,70.844,71.460
0.000,69.944,69.688,67.973,65.187,63.124,68.674,70.818,71.542
0.000,69.934,69.645,67.962,65.233,63.120,68.574,70.759,71.538
8.721,69.885,69.616,67.983,65.257,63.166,68.598,70.733,71.601
0.000,69.836,69.591,67.972,65.248,63.218,68.615,70.735,71.548
0.000,69.831,69.616,68.000,65.269,63.175,68.553,70.682,71.477
0.000,69.770,69.608,68.014,65.230,63.129,68.453,70.670,71.395
0.000,69.848,69.697,68.050,65.325,63.362,68.600,70.793,71.540
0.000,69.905,69.756,67.959,65.328,63.287,68.538,70.851,71.628
0.000,69.877,69.688,67.978,65.318,63.259,68.604,70.877,71.544
0.000,69.854,69.713,68.026,65.297,63.210,68.597,70.849,71.641
8.819,69.955,69.741,68.062,65.267,63.235,68.597,70.914,71.677
0.000,69.991,69.711,68.134,65.336,63.385,68.512,70.928,71.737
0.000,69.939,69.777,68.197,65.402,63.439,68.675,71.048,71.885
0.000,69.986,69.853,68.220,65.378,63.529,68.757,71.081,71.976
0.000,69.994,69.920,68.255,65.434,63.538,68.666,71.042,71.899
0.000,70.026,69.932,68.260,65.492,63.561,68.738,71.101,71.827
0.000,69.960,69.905,68.250,65.459,63.586,68.849,71.105,71.797
0.000,69.923,69.858,68.232,65.410,63.522,68.790,71.048,71.807
8.917,69.864,69.833,68.197,65.385,63.491,68.699,71.096,71.821
0.000,69.764,69.837,68.230,65.379,63.474,68.664,71.094,71.790
0.000,69.773,69.770,68.152,65.456,63.515,68.595,71.051,71.752
0.000,69.781,69.743,68.108,65.382,63.548,68.568,71.055,71.688
0.000,69.869,69.758,68.105,65.313,63.522,68.564,71.035,71.599
0.000,69.862,69.719,68.061,65.310,63.510,68.528,70.970,71.585
0.000,69.810,69.633,68.026,65.306,63.438,68.549,70.911,71.511
0.000,69.821,69.597,68.159,65.214,63.495,68.589,70.962,71.557
9.017,69.861,69.698,68.119,65.108,63.485,68.688,71.053,71.581
0.000,69.850,69.887,68.109,65.088,63.389,68.662,71.047,71.558
0.000,69.854,69.901,68.122,65.143,63.439,68.673,71.069,71.567
0.000,69.793,69.803,68.027,65.110,63.421,68.648,71.025,71.516
0.000,69.769,69.810,68.136,65.254,63.463,68.671,70.963,71.460
0.000,69.703,69.792,68.036,65.266,63.542,68.714,71.009,71.494
0.000,69.839,69.761,67.997,65.195,63.514,68.709,70.950,71.488
9.109,69.788,69.779,67.976,65.131,63.486,68.667,70.926,71.382
0.000,69.837,69.696,67.968,65.092,63.506,68.665,70.920,71.430
0.000,69.826,69.705,67.820,65.053,63.455,68.639,70.899,71.422
0.000,69.759,69.637,67.727,64.973,63.339,68.575,70.897,71.451
0.000,69.877,69.617,67.759,64.955,63.385,68.547,70.893,71.473
0.000,69.982,69.717,67.755,65.008,63.370,68.624,70.930,71.426
0.000,69.962,69.662,67.696,64.975,63.217,68.608,70.914,71.353
0.000,70.000,69.679,67.661,64.947,63.098,68.492,70.828,71.265
9.210,69.904,69.694,67.678,64.909,63.154,68.429,70.768,71.242
0.000,69.864,69.574,67.621,64.796,63.025,68.358,70.788,71.241
0.000,69.892,69.596,67.624,64.843,63.015,68.408,70.728,71.285
0.000,69.818,69.513,67.591,64.750,63.063,68.389,70.696,71.249
0.000,69.841,69.562,67.532,64.700,63.034,68.410,70.726,71.326
0.000,69.848,69.604,67.495,64.812,63.052,68.396,70.740,71.435
0.000,69.911,69.643,67.613,64.893,63.079,68.501,70.840,71.536
0.000,70.005,69.763,67.705,65.154,63.130,68.631,70.873,71.546
9.311,70.098,69.805,67.744,65.152,63.314,68.639,70.868,71.545
0.000,70.033,69.775,67.747,65.143,63.326,68.652,70.812,71.524
0.000,70.040,69.772,67.791,65.187,63.327,68.629,70.845,71.498
0.000,69.969,69.704,67.831,65.140,63.278,68.619,70.824,71.424
0.000,70.077,69.642,67.791,65.173,63.226,68.537,70.744,71.345
0.000,70.105,69.628,67.781,65.165,63.277,68.602,70.735,71.263
0.000,70.079,69.564,67.760,65.073,63.172,68.580,70.668,71.239
0.000,70.051,69.560,67.765,65.132,63.130,68.538,70.684,71.296
9.403,70.003,69.634,67.902,65.173,63.200,68.648,70.725,71.231
0.000,69.973,69.603,67.876,65.185,63.240,68.684,70.836,71.269
0.000,70.045,69.764,68.035,65.306,63.306,68.700,70.881,71.330
0.000,69.983,69.732,68.000,65.262,63.300,68.600,70.868,71.265
0.000,69.973,69.769,67.986,65.243,63.285,68.674,70.845,71.348
0.000,69.985,69.830,68.023,65.219,63.366,68.684,70.960,71.422
0.000,69.876,69.803,67.959,65.157,63.381,68.610,70.880,71.361
0.000,69.983,69.875,67.927,65.153,63.465,68.583,70.800,71.382
9.501,70.107,69.933,68.010,65.073,63.494,68.656,70.820,71.404
0.000,70.136,69.904,68.142,65.212,63.617,68.638,70.846,71.456
0.000,70.046,69.884,68.183,65.169,63.614,68.612,70.811,71.390
0.000,70.076,69.847,68.091,65.157,63.580,68.612,70.831,71.420
0.000,70.031,69.819,67.979,65.092,63.611,68.654,70.822,71.442
0.000,70.005,69.770,67.977,65.076,63.577,68.658,70.812,71.476
0.000,69.957,69.692,67.916,64.950,63.622,68.567,70.740,71.384
9.600,69.852,69.576,67.825,64.898,63.539,68.499,70.744,71.300
0.000,69.822,69.674,67.849,64.899,63.488,68.428,70.720,71.273
0.000,69.827,69.771,67.822,64.911,63.523,68.453,70.803,71.313
0.000,69.880,69.755,67.890,64.949,63.566,68.499,70.823,71.271
0.000,69.819,69.631,67.826,64.946,63.620,68.521,70.834,71.300
0.000,69.755,69.679,67.920,64.942,63.460,68.551,70.822,71.356
0.000,69.710,69.634,67.876,64.903,63.456,68.425,70.701,71.264
0.000,69.773,69.610,67.804,64.829,63.310,68.350,70.763,71.316
9.697,69.745,69.596,67.698,64.784,63.266,68.370,70.690,71.332
0.000,69.670,69.477,67.594,64.735,63.296,68.337,70.702,71.261
0.000,69.601,69.424,67.621,64.775,63.242,68.390,70.757,71.239
0.000,69.560,69.447,67.621,64.774,63.252,68.427,70.868,71.231
0.000,69.511,69.548,67.592,64.896,63.338,68.418,70.939,71.254
0.000,69.523,69.550,67.574,64.962,63.363,68.391,70.872,71.320
0.000,69.561,69.626,67.696,64.983,63.353,68.491,70.941,71.309
0.000,69.712,69.713,67.716,64.995,63.546,68.518,70.997,71.315
9.792,69.686,69.815,67.783,65.108,63.519,68.629,71.053,71.344
0.000,69.741,69.799,67.880,65.113,63.458,68.603,71.075,71.423
0.000,69.689,69.735,67.838,65.015,63.497,68.522,70.988,71.333
0.000,69.714,69.798,67.900,65.042,63.487,68.560,70.982,71.344
0.000,69.677,69.750,67.797,65.066,63.403,68.524,70.919,71.395
0.000,69.702,69.720,67.746,65.022,63.387,68.569,70.892,71.361
0.000,69.757,69.725,67.860,65.125,63.421,68.554,70.923,71.423
0.000,69.852,69.805,67.864,65.115,63.444,68.491,71.021,71.392
9.894,69.918,69.835,67.868,65.138,63.403,68.501,71.069,71.487
