Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),App message,
0,1651,,-0.08095867033044968,1.68676979558189,16.17762836978436,4.589665663888005,0,74.24990545193977,0,0,0,0,,
0,1651,,-0.08082465654628668,1.6842302857126366,16.17757670442191,4.587597387446355,0,74.21620862441895,0,0,0,0,,
0.022200000000186265,1651,,-0.08070185751957015,1.6825862052023757,16.177537789859283,4.5847468873946955,0,74.16991602776741,0,0,0,0,,
0.04439000000013039,1651,,-0.0805081067491491,1.6803182858001942,16.177596652475305,4.58009481655415,0,74.09492657230592,0,0,0,0,,
0.06916500000003725,1651,,-0.08034000469902591,1.67888180389922,16.17732347143953,4.585195153175712,0,74.17618517260021,0,0,0,0,,
0.09123499999986961,1651,,-0.0802801487872229,1.6772968432319426,16.1773028154427,4.5811720963598495,0,74.11100825246973,0,0,0,0,,
0.11337999999988824,1651,,-0.08016701525770564,1.6761780504330344,16.177594121210827,4.564363545001462,0,73.84042085268466,0,0,0,0,,
0.1354499999997206,1651,,-0.07998968763396741,1.6738819584751892,16.177601609634003,4.55866766566465,0,73.74830936584293,0,0,0,0,,
0.16272999999998136,1651,,-0.07974924512161397,1.6706123223690914,16.17754204096065,4.555198737049709,0,73.69191907355253,0,0,0,0,,
0.18430999999959022,1651,,-0.0796571841422653,1.6679572902670592,16.17757316310447,4.548432155501004,0,73.58259397303446,0,0,0,0,,
0.2109499999997206,1651,,-0.07955974184859715,1.6659395189650348,16.177410864042184,4.550853107756977,0,73.62102050608785,0,0,0,0,,
0.2363350000004284,1651,,-0.07941328171984563,1.665443558719637,16.17717616758214,4.555696810848858,0,73.6983098751941,0,0,0,0,,
0.25835999999986964,1651,,-0.07935652263826087,1.6655103906806397,16.176736696886884,4.577870197480691,0,74.05500081717071,0,0,0,0,,
0.28062999999988825,1651,,-0.07944808243092005,1.6672822406058614,16.176209378644035,4.597506142706381,0,74.37022198402052,0,0,0,0,,
0.30366000000014903,1651,,-0.07955423333004785,1.6698751012385313,16.17647965103125,4.575869773248773,0,74.02146427272777,0,0,0,0,,
0.3244700000002049,1651,,-0.07959885531379984,1.6717726060652878,16.176615203576947,4.565430247312799,0,73.85320834955029,0,0,0,0,,
0.3464850000003353,1651,,-0.07967002956294,1.6728335084822648,16.176438681382155,4.569421407259701,0,73.91696520393151,0,0,0,0,,
