Time,Mic 1,Mic 2,Mic 3,Mic 4,Mic 5,Mic 6,Mic 7,Mic 8
0.000,75.816,75.594,73.532,71.087,69.046,74.169,76.887,77.546
4.978,75.802,75.599,73.631,71.118,68.954,74.165,76.957,77.563
0.000,75.768,75.613,73.692,71.127,69.022,74.179,76.932,77.510
0.000,75.698,75.586,73.676,71.079,69.022,74.199,76.890,77.456
0.000,75.617,75.473,73.578,70.971,68.966,74.079,76.785,77.413
0.000,75.632,75.471,73.584,71.045,68.863,74.040,76.812,77.470
0.000,75.623,75.393,73.512,70.955,68.800,73.979,76.818,77.483
0.000,75.729,75.507,73.589,71.038,68.829,74.065,76.842,77.540
0.000,75.836,75.560,73.583,71.112,68.827,74.014,76.835,77.598
5.076,75.842,75.484,73.616,71.048,68.869,73.935,76.778,77.570
0.000,75.871,75.477,73.607,71.037,68.839,73.995,76.782,77.588
0.000,75.844,75.488,73.543,70.976,68.800,73.929,76.813,77.598
0.000,75.800,75.388,73.458,70.804,68.749,73.850,76.753,77.529
0.000,75.907,75.463,73.592,70.943,68.692,73.913,76.791,77.666
0.000,76.038,75.453,73.608,71.009,68.795,74.053,76.807,77.753
0.000,75.941,75.382,73.510,71.016,68.716,73.995,76.668,77.616
5.174,75.902,75.505,73.469,70.959,68.656,73.990,76.849,77.595
0.000,75.923,75.516,73.553,70.973,68.773,74.063,76.906,77.624
0.000,75.945,75.501,73.580,71.138,68.823,74.054,76.877,77.627
0.000,75.964,75.496,73.558,71.121,68.824,74.017,76.799,77.619
0.000,75.910,75.478,73.503,70.999,68.881,73.943,76.739,77.560
0.000,76.005,75.554,73.562,71.004,68.874,73.913,76.724,77.642
0.000,75.983,75.570,73.543,70.993,68.889,73.888,76.755,77.626
0.000,75.892,75.598,73.539,70.897,68.905,73.870,76.757,77.641
5.268,75.928,75.566,73.615,70.932,68.834,73.921,76.828,77.643
0.000,75.845,75.487,73.553,70.855,68.746,73.876,76.751,77.561
0.000,75.815,75.457,73.538,70.865,68.737,73.919,76.745,77.525
0.000,75.847,75.451,73.538,70.921,68.820,73.956,76.778,77.538
0.000,75.930,75.440,73.589,70.904,68.841,74.028,76.876,77.671
0.000,75.882,75.472,73.536,70.956,68.881,74.030,76.878,77.669
0.000,75.833,75.407,73.489,70.937,68.955,74.055,76.863,77.726
0.000,75.770,75.367,73.428,70.834,68.922,74.052,76.839,77.623
5.366,75.748,75.396,73.490,70.869,69.069,74.069,76.866,77.637
0.000,75.732,75.406,73.451,70.953,69.015,74.091,76.830,77.664
0.000,75.690,75.298,73.423,71.020,68.960,74.046,76.772,77.615
0.000,75.614,75.253,73.403,70.991,68.945,74.048,76.743,77.541
0.000,75.651,75.243,73.333,70.877,68.957,73.947,76.751,77.623
0.000,75.599,75.321,73.394,70.868,68.932,73.863,76.759,77.588
0.000,75.599,75.278,73.359,70.798,68.953,73.778,76.723,77.619
0.000,75.750,75.399,73.393,70.793,68.896,73.823,76.751,77.710
5.466,75.747,75.398,73.399,70.818,68.888,73.823,76.728,77.707
0.000,75.773,75.536,73.511,70.919,69.059,73.866,76.901,77.782
0.000,75.832,75.542,73.517,70.936,68.965,73.935,76.966,77.797
0.000,75.775,75.487,73.516,70.939,68.968,73.814,76.932,77.745
0.000,75.857,75.465,73.489,70.856,68.851,73.738,76.918,77.766
0.000,75.861,75.457,73.475,70.875,68.836,73.820,76.892,77.745
0.000,75.953,75.485,73.538,70.953,68.878,73.832,76.896,77.795
0.000,75.852,75.469,73.561,70.982,69.004,73.942,76.904,77.785
5.568,75.869,75.509,73.566,70.999,69.031,73.963,76.860,77.845
0.000,75.811,75.527,73.523,70.926,68.971,73.990,76.804,77.823
0.000,75.797,75.536,73.488,70.966,68.953,73.962,76.830,77.822
0.000,75.865,75.584,73.488,70.953,68.842,73.959,76.758,77.790
0.000,75.903,75.604,73.544,71.068,68.891,73.968,76.794,77.790
0.000,75.883,75.604,73.515,71.104,68.929,73.950,76.807,77.814
0.000,75.779,75.592,73.476,71.105,68.917,73.879,76.756,77.694
5.666,75.748,75.623,73.413,71.090,68.915,73.872,76.770,77.663
0.000,75.774,75.577,73.395,71.072,68.862,73.805,76.741,77.647
0.000,75.738,75.532,73.489,71.103,68.896,73.787,76.722,77.595
0.000,75.798,75.497,73.493,71.030,68.854,73.794,76.767,77.541
0.000,75.828,75.577,73.600,71.079,68.820,73.857,76.757,77.530
0.000,75.855,75.533,73.613,71.039,68.894,73.853,76.754,77.528
0.000,75.915,75.598,73.765,71.047,68.981,73.947,76.776,77.591
0.000,76.122,75.751,73.974,71.300,69.059,73.969,76.804,77.761
5.768,76.158,75.811,74.038,71.345,69.141,74.033,76.845,77.718
0.000,76.141,75.848,74.038,71.278,69.101,74.040,76.849,77.642
0.000,76.169,75.927,74.210,71.323,69.068,74.061,76.835,77.632
0.000,76.167,75.885,74.178,71.281,69.095,74.095,76.887,77.635
0.000,76.207,76.040,74.233,71.335,69.262,74.174,76.953,77.815
0.000,76.139,76.006,74.199,71.337,69.178,74.177,76.952,77.752
0.000,76.087,75.942,74.175,71.300,69.121,74.215,77.052,77.721
0.000,76.114,75.889,74.087,71.146,69.033,74.192,77.065,77.702
5.865,76.084,75.763,74.041,71.106,68.986,74.184,76.963,77.641
0.000,76.063,75.711,73.944,71.012,68.929,74.214,76.966,77.638
0.000,76.001,75.676,73.858,70.993,68.878,74.191,76.911,77.617
0.000,75.963,75.651,73.883,70.939,68.773,74.084,76.792,77.555
0.000,75.895,75.582,73.825,70.952,68.707,73.984,76.694,77.464
0.000,75.835,75.535,73.836,70.922,68.721,74.024,76.652,77.418
0.000,75.800,75.551,73.828,70.941,68.756,74.137,76.701,77.311
0.000,75.823,75.612,73.881,70.856,68.706,74.112,76.695,77.298
5.957,75.724,75.553,73.790,70.889,68.638,74.061,76.665,77.217
0.000,75.629,75.482,73.666,70.787,68.575,73.909,76.599,77.157
0.000,75.589,75.447,73.662,70.882,68.618,73.875,76.594,77.199
0.000,75.601,75.455,73.655,70.923,68.660,73.903,76.693,77.176
0.000,75.600,75.320,73.544,70.864,68.545,73.869,76.644,77.206
0.000,75.625,75.306,73.607,70.827,68.578,73.941,76.692,77.138
0.000,75.600,75.275,73.592,70.852,68.538,73.849,76.622,77.130
0.000,75.546,75.202,73.495,70.896,68.436,73.810,76.574,77.100
6.055,75.593,75.231,73.654,71.020,68.546,73.950,76.717,77.277
0.000,75.631,75.280,73.638,71.085,68.577,73.864,76.695,77.339
0.000,75.807,75.322,73.700,71.179,68.635,73.959,76.724,77.439
0.000,75.792,75.285,73.678,71.248,68.678,73.961,76.710,77.480
0.000,75.740,75.253,73.602,71.188,68.750,73.962,76.672,77.474
0.000,75.760,75.299,73.585,71.123,68.792,73.917,76.741,77.444
0.000,75.776,75.359,73.625,71.134,68.816,74.041,76.872,77.508
6.150,75.731,75.328,73.589,71.202,68.820,74.061,76.856,77.456
0.000,75.755,75.385,73.746,71.274,68.805,74.033,76.814,77.514
0.000,75.684,75.369,73.845,71.296,68.912,74.052,76.835,77.530
0.000,75.611,75.418,73.853,71.323,68.929,74.063,76.838,77.568
0.000,75.543,75.428,73.797,71.256,68.965,74.051,76.842,77.484
0.000,75.648,75.472,73.872,71.306,69.076,74.119,76.800,77.605
0.000,75.723,75.455,73.872,71.255,69.070,74.119,76.737,77.601
0.000,75.728,75.416,73.926,71.270,69.124,74.094,76.730,77.612
6.241,75.672,75.390,73.958,71.282,69.075,74.199,76.702,77.528
0.000,75.718,75.437,73.946,71.372,69.066,74.324,76.748,77.548
0.000,75.786,75.538,73.926,71.451,69.111,74.286,76.841,77.595
0.000,75.764,75.461,73.885,71.354,69.069,74.206,76.792,77.581
0.000,75.746,75.481,73.800,71.261,69.148,74.144,76.756,77.513
0.000,75.870,75.516,73.899,71.342,69.133,74.181,76.848,77.600
0.000,75.834,75.491,73.930,71.376,69.097,74.198,76.815,77.570
0.000,75.887,75.488,73.898,71.216,69.089,74.167,76.887,77.568
6.343,75.875,75.404,73.866,71.187,69.007,74.067,76.747,77.504
0.000,75.818,75.485,73.893,71.233,68.989,74.021,76.783,77.458
0.000,75.962,75.518,73.928,71.316,69.098,73.964,76.733,77.416
0.000,75.987,75.481,73.950,71.314,69.013,74.023,76.762,77.483
0.000,75.985,75.510,73.932,71.204,69.115,74.031,76.800,77.416
0.000,76.018,75.566,73.917,71.209,69.149,73.992,76.802,77.380
0.000,75.899,75.521,73.816,71.057,68.975,73.879,76.733,77.288
0.000,75.825,75.454,73.810,71.024,68.969,73.815,76.644,77.254
6.443,75.790,75.464,73.777,70.994,68.875,73.776,76.639,77.246
0.000,75.784,75.428,73.715,71.012,68.895,73.749,76.598,77.364
0.000,75.791,75.508,73.734,71.097,68.906,73.809,76.570,77.385
0.000,75.634,75.441,73.680,71.021,68.851,73.785,76.555,77.349
0.000,75.616,75.391,73.638,70.919,68.780,73.833,76.604,77.286
0.000,75.699,75.484,73.619,70.966,68.976,73.866,76.599,77.342
0.000,75.660,75.467,73.567,70.978,69.039,73.900,76.579,77.390
0.000,75.613,75.467,73.646,71.025,69.035,73.972,76.604,77.490
6.538,75.603,75.444,73.557,71.026,68.971,73.955,76.616,77.497
0.000,75.777,75.474,73.501,70.968,68.948,73.978,76.664,77.516
0.000,75.803,75.409,73.488,70.905,68.900,73.983,76.613,77.469
0.000,75.834,75.443,73.646,70.941,68.970,73.992,76.605,77.436
0.000,75.747,75.540,73.679,70.967,68.981,73.952,76.659,77.384
0.000,75.748,75.525,73.609,70.989,68.948,73.905,76.631,77.368
0.000,75.799,75.567,73.629,71.010,68.915,73.929,76.668,77.358
6.642,75.900,75.487,73.586,70.915,68.990,73.969,76.618,77.333
0.000,75.985,75.543,73.849,70.988,68.929,73.983,76.660,77.371
0.000,75.938,75.524,73.891,71.013,69.161,74.007,76.685,77.469
0.000,75.941,75.440,73.929,71.026,69.098,74.079,76.682,77.475
0.000,75.858,75.380,73.859,70.940,68.993,74.054,76.589,77.456
0.000,75.946,75.431,73.867,70.881,68.961,73.969,76.525,77.553
0.000,75.883,75.353,73.798,70.880,69.064,73.917,76.545,77.536
0.000,75.937,75.288,73.774,70.990,68.981,73.878,76.518,77.560
6.740,76.015,75.247,73.791,70.955,68.984,73.873,76.502,77.548
0.000,76.136,75.295,73.797,70.936,69.033,73.859,76.551,77.578
0.000,76.169,75.227,73.817,70.905,69.073,73.834,76.546,77.528
0.000,76.040,75.192,73.725,70.904,69.068,73.811,76.558,77.486
0.000,75.933,75.243,73.730,70.957,68.995,73.801,76.665,77.534
0.000,75.874,75.190,73.753,70.958,69.024,73.802,76.609,77.543
0.000,75.954,75.238,73.768,71.071,68.960,73.839,76.643,77.660
0.000,76.008,75.247,73.724,70.985,69.032,73.937,76.670,77.621
6.842,75.923,75.233,73.677,70.955,69.021,73.996,76.709,77.575
0.000,75.799,75.274,73.614,70.931,68.924,73.944,76.689,77.502
0.000,75.749,75.295,73.552,70.923,68.837,73.890,76.710,77.448
0.000,75.711,75.330,73.559,70.902,68.820,73.910,76.723,77.443
0.000,75.808,75.302,73.482,70.856,68.779,73.794,76.687,77.454
0.000,75.841,75.279,73.458,70.828,68.807,73.737,76.689,77.456
0.000,75.836,75.204,73.553,70.884,68.855,73.690,76.691,77.430
0.000,75.775,75.182,73.521,70.895,68.771,73.697,76.679,77.385
6.937,75.719,75.140,73.583,70.911,68.725,73.650,76.643,77.284
0.000,75.810,75.288,73.650,70.945,68.736,73.679,76.657,77.282
0.000,75.856,75.278,73.570,70.906,68.727,73.679,76.599,77.291
0.000,75.788,75.175,73.485,70.809,68.651,73.642,76.537,77.199
0.000,75.757,75.181,73.411,70.840,68.664,73.688,76.580,77.132
0.000,75.707,75.136,73.392,70.814,68.596,73.656,76.581,77.113
0.000,75.615,75.133,73.298,70.730,68.608,73.611,76.515,77.106
0.000,75.638,75.188,73.340,70.809,68.662,73.644,76.568,77.208
7.037,75.683,75.224,73.399,70.788,68.671,73.855,76.702,77.353
0.000,75.770,75.365,73.498,70.851,68.737,73.885,76.721,77.364
0.000,75.768,75.397,73.560,70.906,68.755,73.908,76.695,77.396
0.000,75.768,75.487,73.661,71.025,68.837,73.956,76.818,77.464
0.000,75.755,75.551,73.785,71.003,68.953,73.953,76.843,77.505
0.000,75.737,75.565,73.740,71.040,68.884,73.951,76.841,77.508
0.000,75.766,75.601,73.755,71.002,68.981,73.942,76.830,77.506
7.131,75.703,75.657,73.704,71.071,68.948,73.988,76.911,77.467
0.000,75.705,75.634,73.680,71.064,68.839,73.942,76.882,77.408
0.000,75.652,75.599,73.683,71.033,68.876,73.919,76.918,77.496
0.000,75.689,75.600,73.670,70.967,68.905,73.969,76.869,77.590
0.000,75.770,75.552,73.614,70.984,69.038,73.966,76.961,77.589
0.000,75.943,75.778,73.674,71.049,69.194,74.149,77.148,77.638
0.000,75.936,75.789,73.671,70.985,69.203,74.128,77.131,77.652
0.000,75.989,75.800,73.791,70.989,69.191,74.224,77.139,77.674
7.228,75.896,75.717,73.769,70.979,69.179,74.095,77.049,77.626
0.000,75.966,75.727,73.766,70.971,69.115,74.105,77.049,77.706
0.000,75.918,75.754,73.711,71.097,69.119,74.190,77.090,77.630
0.000,75.983,75.784,73.732,71.159,69.220,74.278,77.091,77.653
0.000,75.886,75.712,73.710,71.188,69.267,74.195,77.031,77.642
0.000,75.784,75.607,73.605,71.096,69.152,74.044,76.956,77.626
0.000,75.812,75.507,73.583,71.106,69.091,74.058,76.926,77.634
0.000,75.747,75.434,73.603,71.034,68.995,73.996,76.930,77.626
7.328,75.718,75.409,73.634,70.939,68.926,73.993,76.898,77.571
0.000,75.623,75.368,73.549,70.843,68.841,73.990,76.868,77.508
0.000,75.678,75.426,73.641,70.860,68.849,74.012,76.863,77.513
0.000,75.672,75.398,73.589,70.855,68.808,73.967,76.812,77.449
0.000,75.707,75.329,73.618,70.888,68.879,73.933,76.789,77.476
0.000,75.670,75.373,73.682,70.966,68.872,74.043,76.815,77.463
0.000,75.692,75.357,73.633,71.018,68.912,74.014,76.770,77.510
0.000,75.638,75.393,73.580,70.969,68.926,74.027,76.731,77.402
7.418,75.662,75.431,73.630,70.982,68.840,74.014,76.734,77.447
0.000,75.609,75.432,73.566,70.913,68.794,74.051,76.702,77.425
0.000,75.757,75.504,73.573,70.914,68.813,74.099,76.834,77.488
0.000,75.713,75.532,73.615,71.055,68.799,74.103,76.815,77.416
0.000,75.697,75.520,73.608,71.103,68.906,74.125,76.829,77.442
0.000,75.695,75.478,73.605,71.131,68.916,74.075,76.840,77.487
0.000,75.701,75.489,73.607,71.219,68.974,74.122,76.876,77.551
0.000,75.770,75.492,73.722,71.189,68.949,74.080,76.899,77.538
7.525,75.732,75.462,73.771,71.198,68.935,74.056,76.872,77.508
0.000,75.683,75.452,73.802,71.178,68.953,74.006,76.862,77.482
0.000,75.711,75.531,73.849,71.168,68.924,74.030,76.820,77.473
0.000,75.837,75.621,73.960,71.212,69.000,74.075,76.895,77.524
0.000,75.787,75.576,73.937,71.159,69.030,74.011,76.806,77.498
0.000,75.835,75.532,73.988,71.092,68.999,74.082,76.834,77.505
0.000,75.863,75.534,73.982,71.084,68.994,74.075,76.844,77.488
7.617,75.819,75.459,73.931,71.067,69.022,74.006,76.783,77.405
0.000,75.808,75.464,73.874,71.033,69.042,73.965,76.782,77.364
0.000,75.787,75.462,73.870,71.089,68.994,73.988,76.755,77.384
0.000,75.855,75.417,73.889,71.005,68.968,73.977,76.749,77.428
0.000,75.979,75.535,74.051,71.051,69.092,74.043,76.732,77.545
0.000,75.897,75.550,74.016,71.069,69.074,74.052,76.721,77.578
0.000,75.904,75.607,73.961,71.014,69.155,74.027,76.719,77.560
0.000,75.923,75.665,73.919,71.062,69.204,74.055,76.737,77.494
7.720,75.948,75.688,73.975,71.142,69.187,74.037,76.734,77.457
0.000,75.875,75.676,73.995,71.189,69.132,74.106,76.821,77.500
0.000,75.923,75.667,73.982,71.142,69.125,74.063,76.720,77.538
0.000,75.905,75.665,74.003,71.084,69.104,74.013,76.779,77.514
0.000,75.842,75.645,73.961,71.034,69.027,74.025,76.810,77.518
0.000,75.823,75.629,73.851,71.013,69.013,74.006,76.806,77.497
0.000,75.893,75.512,73.864,71.026,68.909,73.953,76.709,77.509
0.000,75.825,75.474,73.909,71.035,68.841,73.946,76.681,77.530
7.817,75.747,75.412,73.833,70.894,68.796,73.843,76.682,77.393
0.000,75.738,75.434,73.797,70.810,68.826,73.791,76.661,77.408
0.000,75.722,75.435,73.809,70.862,68.934,73.759,76.687,77.487
0.000,75.817,75.358,73.737,70.904,68.966,73.729,76.601,77.461
0.000,75.830,75.405,73.693,70.910,68.914,73.707,76.564,77.429
0.000,75.653,75.267,73.613,70.973,68.766,73.666,76.487,77.318
0.000,75.631,75.214,73.543,70.890,68.689,73.678,76.435,77.299
0.000,75.681,75.250,73.522,70.829,68.726,73.763,76.545,77.308
7.916,75.682,75.285,73.514,70.790,68.668,73.820,76.606,77.314
0.000,75.813,75.402,73.564,70.831,68.742,73.886,76.636,77.359
0.000,75.822,75.432,73.640,70.872,68.826,73.921,76.671,77.334
0.000,75.886,75.480,73.693,70.887,68.831,73.863,76.767,77.357
0.000,75.938,75.482,73.687,70.904,68.930,73.924,76.772,77.333
0.000,75.988,75.421,73.716,70.942,68.861,73.976,76.744,77.337
0.000,75.982,75.417,73.669,70.949,68.803,73.976,76.722,77.327
0.000,75.973,75.373,73.569,70.941,68.863,73.928,76.725,77.328
8.015,75.901,75.313,73.660,71.019,68.851,73.929,76.746,77.284
0.000,75.780,75.302,73.667,70.951,68.806,73.881,76.739,77.316
0.000,75.798,75.338,73.629,70.951,68.890,73.964,76.728,77.296
0.000,75.775,75.407,73.713,70.951,68.857,73.870,76.732,77.357
0.000,75.713,75.313,73.606,70.958,68.834,73.795,76.681,77.268
0.000,75.814,75.403,73.712,70.990,68.848,73.876,76.771,77.310
0.000,75.791,75.494,73.791,70.990,68.888,73.968,76.909,77.419
8.108,75.763,75.462,73.701,70.914,69.036,73.950,76.833,77.350
0.000,75.813,75.611,73.773,70.838,69.034,74.023,76.940,77.366
0.000,75.811,75.624,73.821,70.798,68.981,74.050,76.946,77.428
0.000,75.702,75.526,73.646,70.656,68.891,73.979,76.855,77.337
0.000,75.698,75.536,73.670,70.641,68.846,73.949,76.856,77.414
0.000,75.704,75.620,73.736,70.696,68.897,73.978,76.926,77.484
0.000,75.709,75.613,73.748,70.792,68.876,74.019,76.926,77.472
0.000,75.873,75.796,73.966,71.001,69.011,74.176,76.943,77.559
8.206,75.940,75.799,74.063,71.198,69.092,74.368,76.961,77.536
0.000,75.916,75.780,74.075,71.150,69.030,74.326,76.998,77.638
0.000,75.923,75.806,74.008,71.139,69.036,74.405,77.037,77.655
0.000,75.851,75.756,73.937,71.088,69.003,74.448,77.003,77.614
0.000,75.821,75.797,73.958,71.135,68.947,74.497,77.058,77.729
0.000,75.950,75.855,73.957,71.146,69.155,74.507,77.177,77.737
0.000,75.911,75.784,73.885,71.044,69.091,74.492,77.170,77.674
0.000,75.866,75.771,73.808,70.971,69.042,74.443,77.110,77.632
8.305,75.821,75.750,73.807,70.923,69.012,74.370,77.028,77.537
0.000,75.784,75.694,73.841,70.858,69.000,74.300,77.028,77.492
0.000,75.725,75.641,73.828,70.898,68.894,74.310,76.986,77.471
0.000,75.714,75.625,73.860,70.916,68.958,74.318,77.002,77.513
0.000,75.797,75.649,73.785,70.911,69.057,74.329,77.067,77.605
0.000,75.743,75.626,73.864,70.932,69.111,74.372,77.033,77.570
0.000,75.723,75.546,73.786,70.835,69.081,74.246,76.958,77.523
0.000,75.766,75.690,73.885,70.858,69.050,74.275,77.062,77.585
8.400,75.727,75.631,73.930,70.860,69.127,74.265,77.028,77.579
0.000,75.714,75.540,73.808,70.783,69.083,74.189,77.032,77.548
0.000,75.685,75.487,73.834,70.713,69.055,74.078,76.973,77.519
0.000,75.607,75.418,73.836,70.754,69.034,74.059,76.887,77.467
0.000,75.567,75.430,73.841,70.731,69.005,74.044,76.880,77.413
0.000,75.539,75.369,73.797,70.745,68.959,74.148,76.939,77.312
0.000,75.516,75.268,73.712,70.663,68.907,74.089,76.880,77.279
0.000,75.534,75.235,73.690,70.673,68.839,74.025,76.839,77.314
8.493,75.558,75.298,73.656,70.634,68.852,73.969,76.873,77.321
0.000,75.574,75.286,73.657,70.675,68.783,73.939,76.831,77.306
0.000,75.545,75.302,73.679,70.649,68.871,73.972,76.779,77.331
0.000,75.563,75.193,73.546,70.515,68.864,73.914,76.735,77.301
0.000,75.492,75.234,73.524,70.607,68.850,73.845,76.759,77.235
0.000,75.660,75.282,73.575,70.703,68.840,73.906,76.675,77.335
0.000,75.647,75.283,73.564,70.697,68.812,73.836,76.626,77.280
8.600,75.650,75.323,73.550,70.717,68.863,73.829,76.585,77.299
0.000,75.653,75.284,73.589,70.749,68.847,73.878,76.609,77.347
0.000,75.563,75.235,73.556,70.747,68.860,73.839,76.631,77.343
0.000,75.450,75.177,73.485,70.738,68.779,73.848,76.581,77.284
0.000,75.551,75.122,73.495,70.694,68.814,73.852,76.542,77.244
0.000,75.635,75.200,73.592,70.759,68.784,73.895,76.540,77.318
0.000,75.692,75.276,73.583,70.791,68.783,73.864,76.464,77.337
0.000,75.759,75.330,73.603,70.820,68.802,73.847,76.508,77.337
8.693,75.735,75.248,73.514,70.691,68.826,73.789,76.448,77.293
0.000,75.694,75.273,73.534,70.612,68.819,73.771,76.501,77.384
0.000,75.755,75.381,73.653,70.660,68.814,73.757,76.503,77.381
0.000,75.771,75.338,73.635,70.674,68.886,73.753,76.517,77.377
0.000,75.722,75.448,73.721,70.782,68.931,73.718,76.529,77.350
0.000,75.729,75.424,73.677,70.771,68.934,73.736,76.510,77.374
0.000,75.743,75.422,73.656,70.716,68.933,73.751,76.558,77.323
0.000,75.784,75.408,73.738,70.754,68.883,73.839,76.625,77.289
8.796,75.793,75.454,73.783,70.729,68.987,73.828,76.687,77.314
0.000,75.734,75.472,73.778,70.704,69.175,73.955,76.803,77.336
0.000,75.815,75.469,73.849,70.759,69.089,73.990,76.736,77.296
0.000,75.838,75.479,73.842,70.745,69.068,73.965,76.705,77.310
0.000,75.810,75.435,73.763,70.722,68.952,73.894,76.675,77.372
0.000,75.884,75.468,73.852,70.800,68.954,73.863,76.686,77.366
0.000,75.951,75.511,73.917,70.869,69.048,73.888,76.701,77.408
0.000,75.859,75.480,73.890,70.831,69.028,73.799,76.602,77.371
8.893,75.808,75.424,73.822,70.785,69.064,73.791,76.573,77.350
0.000,75.896,75.522,73.881,70.734,69.027,73.849,76.698,77.383
0.000,75.872,75.487,73.864,70.774,69.022,73.837,76.688,77.409
0.000,75.855,75.390,73.904,70.784,69.036,73.827,76.646,77.318
0.000,75.822,75.360,73.823,70.781,68.981,73.757,76.602,77.374
0.000,75.824,75.360,73.836,70.790,68.926,73.737,76.673,77.370
0.000,75.817,75.436,73.982,70.829,68.928,73.866,76.673,77.354
0.000,75.772,75.423,73.975,70.882,68.938,73.906,76.663,77.449
8.993,75.731,75.441,73.995,70.893,69.103,74.018,76.714,77.504
0.000,75.737,75.541,74.102,71.038,69.125,74.035,76.742,77.500
0.000,75.833,75.629,74.015,71.050,69.036,74.004,76.792,77.565
0.000,75.858,75.677,74.120,71.023,69.067,74.088,76.842,77.565
0.000,75.973,75.625,74.103,71.136,69.081,74.099,76.780,77.517
0.000,75.875,75.510,74.063,70.985,69.006,74.018,76.688,77.353
0.000,75.845,75.482,73.959,71.002,68.941,74.039,76.697,77.356
9.086,75.828,75.475,73.879,70.917,68.855,73.970,76.704,77.373
0.000,75.972,75.666,73.929,70.895,68.919,74.082,76.786,77.499
0.000,75.940,75.631,73.840,70.871,68.840,74.055,76.807,77.462
0.000,75.900,75.533,73.801,70.784,68.869,73.950,76.770,77.429
0.000,75.911,75.595,73.786,70.747,68.928,74.003,76.856,77.471
0.000,75.936,75.522,73.739,70.671,68.930,74.053,76.856,77.430
0.000,76.016,75.520,73.655,70.711,69.049,73.975,76.876,77.482
0.000,76.032,75.536,73.758,70.793,69.027,74.021,76.878,77.538
9.182,76.056,75.684,73.828,70.809,69.096,74.044,76.926,77.560
0.000,76.149,75.754,73.864,70.887,69.095,74.038,76.961,77.593
0.000,76.182,75.804,73.888,70.989,69.160,74.110,76.968,77.664
0.000,76.192,75.831,73.861,70.939,69.124,74.165,76.954,77.627
0.000,76.196,75.778,73.832,70.928,69.108,74.151,76.898,77.561
0.000,76.143,75.797,73.789,70.985,69.062,74.100,76.840,77.624
0.000,76.214,75.880,73.749,71.002,69.105,74.104,76.860,77.652
0.000,76.225,75.891,73.733,71.032,68.986,74.113,76.916,77.686
9.285,76.118,75.906,73.742,71.108,69.043,74.162,76.920,77.634
0.000,76.201,76.052,73.855,71.146,69.268,74.238,76.961,77.702
0.000,76.188,75.976,73.822,71.158,69.291,74.149,76.935,77.743
0.000,76.392,76.078,73.946,71.225,69.345,74.182,76.974,77.854
0.000,76.379,76.132,74.082,71.397,69.468,74.266,77.069,77.833
0.000,76.364,76.063,74.027,71.305,69.496,74.205,77.013,77.826
0.000,76.359,76.092,74.011,71.358,69.548,74.228,77.034,77.827
0.000,76.326,76.099,73.995,71.398,69.494,74.345,77.086,77.868
9.384,76.338,76.059,73.905,71.345,69.398,74.330,77.035,77.809
0.000,76.282,76.143,74.010,71.369,69.451,74.353,77.058,77.771
0.000,76.287,76.045,74.012,71.439,69.442,74.324,77.017,77.824
0.000,76.276,75.982,74.008,71.422,69.381,74.251,76.984,77.776
0.000,76.353,76.025,74.083,71.483,69.355,74.251,76.992,77.897
0.000,76.308,75.911,74.020,71.505,69.350,74.240,76.951,77.830
0.000,76.288,75.809,73.976,71.389,69.337,74.233,76.916,77.774
0.000,76.216,75.739,73.923,71.308,69.183,74.200,76.879,77.674
9.474,76.124,75.685,73.884,71.227,69.033,74.090,76.843,77.705
0.000,76.118,75.663,73.851,71.191,68.979,74.086,76.848,77.609
0.000,75.981,75.562,73.823,71.112,68.916,74.004,76.794,77.547
0.000,75.931,75.563,73.847,71.137,68.898,74.034,76.833,77.578
0.000,75.863,75.548,73.787,71.067,68.814,74.014,76.858,77.562
0.000,75.850,75.588,73.838,71.048,68.845,74.002,76.847,77.550
0.000,75.987,75.672,73.879,71.067,68.910,74.134,76.905,77.749
9.574,76.021,75.683,73.827,71.133,68.976,74.110,76.985,77.812
0.000,75.976,75.635,73.912,71.097,69.050,74.103,76.920,77.776
0.000,75.912,75.668,73.860,71.039,69.038,74.065,76.932,77.787
0.000,75.878,75.658,73.849,71.027,68.979,74.028,76.906,77.733
0.000,75.829,75.696,73.808,70.984,68.940,74.001,77.004,77.802
0.000,75.825,75.606,73.749,70.947,68.945,74.020,76.954,77.725
0.000,75.842,75.502,73.663,70.849,68.894,73.978,76.913,77.739
0.000,75.934,75.614,73.841,71.108,69.017,73.985,77.028,77.741
9.671,75.960,75.755,73.820,71.162,69.102,74.118,77.074,77.752
0.000,75.938,75.756,73.844,71.143,68.975,74.088,77.037,77.713
0.000,75.909,75.728,73.857,71.201,68.972,74.123,77.023,77.695
0.000,75.886,75.608,73.761,71.104,68.950,73.998,76.919,77.604
0.000,75.806,75.503,73.736,71.011,68.884,74.008,76.888,77.496
0.000,75.754,75.632,73.772,71.006,68.874,74.000,76.937,77.562
0.000,75.770,75.633,73.878,71.048,69.025,74.050,77.006,77.549
0.000,75.785,75.646,73.810,70.889,69.036,74.079,77.026,77.583
9.774,75.765,75.680,73.789,70.829,69.045,74.162,77.059,77.600
0.000,75.781,75.739,73.812,70.956,69.124,74.222,77.069,77.719
0.000,75.961,75.826,73.812,70.977,69.114,74.276,77.103,77.731
0.000,76.085,75.884,73.848,71.107,69.155,74.374,77.161,77.787
