Time,Mic 1,Mic 2,Mic 3,Mic 4,Mic 5,Mic 6,Mic 7,Mic 8
0.000,95.144,96.065,96.022,95.980,92.465,93.423,95.089,99.687
0.000,95.114,96.075,96.078,95.954,92.391,93.374,95.155,99.640
0.000,95.072,96.035,96.086,96.090,92.568,93.421,95.083,99.659
0.000,95.068,96.062,96.129,96.156,92.620,93.507,95.080,99.700
5.076,95.118,96.096,96.142,96.187,92.675,93.518,95.174,99.725
0.000,95.118,96.031,95.999,95.981,92.552,93.420,95.125,99.688
0.000,95.115,96.009,96.034,95.884,92.384,93.331,95.113,99.658
0.000,95.066,96.018,96.147,96.085,92.497,93.340,95.129,99.685
0.000,95.123,96.040,96.088,96.106,92.548,93.471,95.135,99.730
0.000,95.255,96.123,96.115,96.160,92.587,93.519,95.235,99.762
0.000,95.234,96.114,96.089,96.025,92.510,93.426,95.279,99.727
5.179,95.148,96.070,96.032,95.906,92.379,93.335,95.197,99.728
0.000,95.124,96.081,96.184,96.118,92.528,93.322,95.206,99.734
0.000,95.145,96.038,96.122,96.115,92.544,93.366,95.202,99.745
0.000,95.191,96.078,96.127,96.160,92.616,93.448,95.231,99.722
0.000,95.141,96.104,96.135,96.053,92.528,93.358,95.234,99.723
0.000,95.106,96.048,96.036,95.904,92.404,93.302,95.178,99.708
0.000,95.149,96.114,96.168,96.135,92.610,93.370,95.189,99.696
0.000,95.183,96.117,96.173,96.283,92.724,93.479,95.231,99.764
5.276,95.212,96.119,96.123,96.170,92.626,93.486,95.209,99.756
0.000,95.168,96.166,96.147,96.065,92.504,93.397,95.204,99.715
0.000,95.099,96.093,96.043,95.950,92.452,93.307,95.119,99.681
0.000,95.090,96.068,96.148,96.103,92.530,93.358,95.103,99.677
0.000,95.064,96.106,96.199,96.254,92.604,93.407,95.131,99.705
0.000,95.127,96.082,96.122,96.110,92.550,93.433,95.103,99.705
0.000,95.116,96.114,96.125,95.996,92.450,93.341,95.128,99.677
0.000,95.062,96.051,96.141,95.990,92.470,93.303,95.108,99.662
5.373,95.032,96.031,96.144,95.994,92.478,93.301,95.060,99.655
0.000,95.084,96.109,96.255,96.223,92.616,93.422,95.103,99.655
0.000,95.175,96.068,96.144,96.072,92.564,93.422,95.095,99.667
0.000,95.168,96.073,96.141,95.944,92.427,93.318,95.072,99.657
0.000,95.114,96.072,96.245,95.996,92.471,93.261,95.104,99.636
0.000,95.134,96.034,96.176,96.006,92.512,93.257,95.049,99.661
0.000,95.180,96.118,96.300,96.268,92.687,93.394,95.163,99.701
0.000,95.194,96.136,96.260,96.150,92.650,93.435,95.253,99.703
5.466,95.161,96.113,96.208,96.001,92.490,93.392,95.241,99.696
0.000,95.131,96.115,96.300,96.090,92.529,93.356,95.279,99.688
0.000,95.159,96.112,96.217,96.116,92.633,93.455,95.294,99.696
0.000,95.202,96.151,96.296,96.306,92.747,93.618,95.326,99.728
0.000,95.234,96.178,96.289,96.254,92.698,93.559,95.356,99.750
0.000,95.223,96.189,96.194,96.050,92.547,93.489,95.323,99.724
0.000,95.218,96.177,96.307,96.078,92.513,93.439,95.347,99.714
0.000,95.225,96.139,96.300,96.289,92.687,93.499,95.285,99.764
5.563,95.272,96.166,96.307,96.323,92.702,93.588,95.304,99.792
0.000,95.258,96.173,96.291,96.298,92.633,93.517,95.300,99.776
0.000,95.195,96.087,96.144,96.099,92.510,93.409,95.206,99.712
0.000,95.162,96.067,96.154,96.009,92.394,93.364,95.191,99.665
0.000,95.111,96.051,96.242,96.185,92.501,93.381,95.170,99.673
0.000,95.077,95.991,96.146,96.128,92.518,93.445,95.142,99.660
0.000,95.135,96.054,96.155,96.085,92.520,93.445,95.173,99.674
5.665,95.073,96.023,96.164,95.970,92.420,93.340,95.179,99.633
0.000,95.066,95.976,96.116,95.877,92.308,93.288,95.135,99.630
0.000,95.066,96.021,96.237,96.124,92.475,93.319,95.156,99.644
0.000,95.062,95.959,96.134,96.078,92.496,93.354,95.138,99.655
0.000,95.091,96.017,96.103,96.016,92.459,93.380,95.153,99.639
0.000,95.004,95.979,96.112,95.892,92.367,93.284,95.094,99.595
0.000,94.963,95.894,96.016,95.805,92.328,93.223,95.019,99.565
0.000,95.005,95.960,96.137,96.055,92.482,93.331,95.056,99.546
5.761,95.004,95.973,96.121,96.127,92.539,93.409,95.089,99.585
0.000,94.999,95.940,96.060,95.956,92.437,93.357,95.077,99.567
0.000,94.969,95.951,96.082,95.869,92.313,93.257,95.039,99.517
0.000,94.940,95.933,96.034,95.896,92.333,93.213,95.002,99.525
0.000,94.971,95.942,96.124,96.071,92.476,93.313,95.031,99.545
0.000,94.998,96.065,96.170,96.186,92.543,93.398,95.107,99.597
0.000,95.036,96.013,96.016,95.968,92.425,93.332,95.071,99.584
0.000,95.011,95.984,96.017,95.854,92.295,93.246,95.035,99.528
5.856,94.948,95.977,96.083,96.003,92.426,93.246,95.018,99.502
0.000,94.970,95.991,96.051,96.038,92.517,93.315,95.025,99.582
0.000,95.020,96.046,96.108,96.139,92.606,93.358,95.098,99.589
0.000,95.004,95.982,96.008,95.954,92.486,93.269,95.057,99.562
0.000,95.008,95.962,95.996,95.852,92.362,93.223,95.047,99.566
0.000,94.966,95.981,96.118,96.012,92.478,93.233,95.054,99.530
0.000,94.990,95.975,96.055,96.026,92.546,93.308,95.028,99.558
0.000,95.033,96.010,96.090,96.113,92.611,93.399,95.084,99.574
5.959,95.013,95.992,96.050,95.938,92.466,93.324,95.084,99.537
0.000,94.941,95.931,95.962,95.788,92.320,93.222,94.982,99.518
0.000,94.918,95.932,96.099,95.981,92.442,93.208,94.999,99.538
0.000,94.950,95.968,96.057,96.037,92.529,93.346,95.033,99.556
0.000,94.995,96.002,96.090,96.089,92.554,93.405,95.086,99.593
0.000,94.962,95.994,96.103,95.965,92.471,93.258,95.096,99.598
0.000,94.943,95.995,96.009,95.809,92.360,93.183,95.067,99.593
0.000,95.005,96.012,96.162,95.962,92.400,93.230,95.104,99.603
6.055,95.040,96.065,96.216,96.195,92.606,93.365,95.134,99.671
0.000,95.119,96.090,96.209,96.148,92.596,93.394,95.162,99.677
0.000,95.118,96.094,96.179,96.050,92.501,93.315,95.172,99.657
0.000,95.084,96.001,96.072,95.944,92.442,93.220,95.083,99.629
0.000,95.083,96.009,96.139,95.969,92.412,93.210,95.070,99.645
0.000,95.087,96.040,96.250,96.211,92.556,93.302,95.117,99.688
0.000,95.110,96.008,96.135,96.143,92.557,93.380,95.107,99.721
6.152,95.165,96.079,96.144,96.068,92.504,93.350,95.149,99.704
0.000,95.054,96.050,96.111,95.968,92.433,93.294,95.156,99.678
0.000,95.027,96.018,96.062,95.893,92.392,93.311,95.085,99.690
0.000,95.059,96.081,96.190,96.157,92.580,93.388,95.113,99.691
0.000,95.102,96.047,96.100,96.099,92.610,93.447,95.111,99.703
0.000,95.089,96.053,96.054,96.049,92.537,93.415,95.114,99.665
0.000,95.004,96.023,96.075,95.941,92.407,93.298,95.114,99.637
0.000,94.944,95.963,95.987,95.842,92.316,93.209,95.052,99.631
6.248,94.982,96.003,96.123,96.126,92.548,93.300,95.067,99.627
0.000,95.027,96.016,96.093,96.171,92.638,93.409,95.107,99.666
0.000,95.025,95.976,96.010,96.004,92.473,93.318,95.073,99.639
0.000,95.009,95.984,96.051,95.924,92.397,93.222,95.103,99.612
0.000,94.997,95.940,95.972,95.845,92.342,93.225,95.062,99.625
0.000,95.041,95.947,96.100,96.066,92.519,93.307,95.054,99.655
0.000,95.080,96.008,96.128,96.167,92.581,93.429,95.129,99.700
0.000,95.110,95.990,96.033,95.979,92.493,93.344,95.147,99.699
6.346,95.106,95.999,96.045,95.875,92.373,93.265,95.130,99.654
0.000,95.092,95.962,96.051,95.971,92.421,93.258,95.087,99.660
0.000,95.076,95.980,96.065,96.026,92.466,93.308,95.079,99.703
0.000,95.115,96.058,96.139,96.185,92.598,93.407,95.155,99.699
0.000,95.134,96.008,96.017,95.995,92.480,93.330,95.143,99.663
0.000,95.069,95.989,96.027,95.883,92.335,93.252,95.119,99.639
0.000,94.983,95.959,96.111,95.982,92.388,93.215,95.080,99.621
0.000,94.985,95.950,96.061,96.011,92.425,93.232,95.045,99.625
6.442,95.057,96.023,96.175,96.202,92.594,93.327,95.158,99.673
0.000,95.089,95.994,96.115,96.057,92.532,93.288,95.166,99.648
0.000,95.075,95.999,96.068,95.903,92.341,93.224,95.113,99.636
0.000,95.054,96.020,96.172,96.020,92.397,93.175,95.156,99.632
0.000,95.074,95.992,96.101,96.078,92.471,93.203,95.125,99.638
0.000,95.163,96.054,96.180,96.243,92.601,93.346,95.171,99.649
0.000,95.124,96.080,96.163,96.169,92.595,93.307,95.178,99.682
0.000,95.052,96.043,96.044,95.950,92.429,93.229,95.131,99.636
6.543,95.067,96.032,96.162,96.004,92.416,93.153,95.125,99.614
0.000,95.057,96.035,96.165,96.177,92.570,93.193,95.120,99.646
0.000,95.130,96.094,96.218,96.233,92.654,93.360,95.163,99.699
0.000,95.175,96.169,96.237,96.230,92.605,93.359,95.252,99.742
0.000,95.154,96.116,96.122,96.060,92.521,93.295,95.211,99.756
0.000,95.148,96.119,96.152,96.009,92.450,93.269,95.210,99.721
0.000,95.121,96.143,96.252,96.210,92.611,93.324,95.225,99.747
6.634,95.176,96.139,96.191,96.210,92.670,93.411,95.204,99.805
0.000,95.246,96.182,96.190,96.214,92.651,93.414,95.294,99.779
0.000,95.194,96.122,96.149,96.062,92.551,93.327,95.329,99.752
0.000,95.113,96.060,96.086,95.930,92.431,93.271,95.230,99.725
0.000,95.107,96.101,96.219,96.154,92.578,93.364,95.258,99.727
0.000,95.164,96.081,96.160,96.150,92.640,93.426,95.236,99.755
0.000,95.235,96.152,96.158,96.205,92.687,93.471,95.269,99.745
0.000,95.166,96.101,96.137,96.061,92.568,93.357,95.208,99.695
6.737,95.112,96.013,96.022,95.893,92.437,93.273,95.115,99.678
0.000,95.134,96.062,96.160,96.054,92.543,93.318,95.156,99.666
0.000,95.170,96.093,96.158,96.162,92.647,93.358,95.157,99.693
0.000,95.249,96.074,96.107,96.136,92.647,93.435,95.165,99.698
0.000,95.204,96.078,96.105,96.032,92.488,93.287,95.172,99.681
0.000,95.149,96.015,95.994,95.870,92.368,93.235,95.140,99.665
0.000,95.156,96.005,96.082,96.009,92.414,93.240,95.109,99.636
0.000,95.131,95.968,96.093,96.169,92.513,93.335,95.104,99.667
6.838,95.160,95.966,96.004,96.049,92.478,93.321,95.083,99.673
0.000,95.125,95.967,95.996,95.944,92.320,93.267,95.092,99.629
0.000,95.060,95.903,95.938,95.900,92.341,93.235,95.039,99.591
0.000,95.060,95.901,95.986,95.951,92.350,93.253,95.020,99.617
0.000,95.099,95.936,96.044,96.145,92.476,93.281,95.037,99.644
0.000,95.170,95.916,95.919,96.007,92.433,93.295,95.038,99.638
0.000,95.186,95.931,95.915,95.878,92.302,93.213,95.048,99.623
0.000,95.099,95.915,95.945,95.867,92.316,93.166,95.101,99.613
6.934,95.104,95.871,95.907,95.863,92.307,93.152,95.028,99.628
0.000,95.159,95.971,95.992,96.110,92.478,93.267,95.084,99.660
0.000,95.198,95.927,95.911,96.009,92.425,93.286,95.049,99.653
0.000,95.231,95.956,95.862,95.846,92.287,93.251,95.030,99.653
0.000,95.166,95.969,95.972,95.882,92.298,93.212,95.069,99.639
0.000,95.142,95.931,95.884,95.893,92.319,93.183,95.028,99.622
0.000,95.199,95.996,95.995,96.127,92.541,93.395,95.056,99.617
0.000,95.165,95.959,95.985,96.101,92.549,93.376,95.058,99.640
7.027,95.136,95.926,95.880,95.881,92.363,93.295,95.035,99.596
0.000,95.109,95.959,95.987,95.925,92.315,93.219,95.076,99.564
0.000,95.055,95.900,95.979,96.072,92.479,93.277,95.033,99.605
0.000,95.139,95.916,96.018,96.164,92.551,93.407,95.054,99.628
0.000,95.222,95.986,96.026,96.159,92.570,93.382,95.114,99.674
0.000,95.204,95.907,95.886,95.925,92.418,93.294,95.080,99.643
0.000,95.170,95.882,95.920,95.875,92.347,93.248,95.067,99.600
7.132,95.099,95.863,95.995,96.063,92.481,93.218,95.054,99.597
0.000,95.108,95.868,95.969,96.080,92.559,93.294,95.055,99.643
0.000,95.159,95.929,95.994,96.077,92.555,93.278,95.127,99.634
0.000,95.095,95.870,95.938,95.936,92.443,93.199,95.122,99.613
0.000,95.103,95.884,95.980,95.885,92.356,93.189,95.120,99.623
0.000,95.073,95.922,96.112,96.111,92.525,93.157,95.113,99.604
0.000,95.152,95.911,96.018,96.078,92.565,93.293,95.085,99.654
0.000,95.178,95.964,96.006,96.059,92.524,93.275,95.143,99.677
7.236,95.125,95.939,95.996,95.933,92.447,93.203,95.139,99.642
0.000,95.079,95.914,95.925,95.845,92.339,93.148,95.092,99.660
0.000,95.111,95.975,96.063,96.060,92.530,93.208,95.088,99.675
0.000,95.143,95.978,95.973,96.060,92.600,93.320,95.099,99.697
0.000,95.160,95.997,95.960,96.020,92.528,93.337,95.089,99.694
0.000,95.105,95.974,95.971,95.895,92.415,93.192,95.063,99.661
0.000,95.005,95.899,95.851,95.797,92.323,93.089,94.985,99.623
0.000,95.056,95.932,95.970,95.982,92.461,93.230,95.019,99.603
7.331,95.109,95.918,95.964,96.115,92.573,93.260,95.051,99.659
0.000,95.147,95.910,95.932,95.985,92.484,93.242,95.069,99.636
0.000,95.103,95.917,95.901,95.879,92.356,93.115,95.045,99.603
0.000,95.086,95.870,95.848,95.899,92.416,93.129,94.961,99.603
0.000,95.087,95.877,95.916,95.964,92.446,93.184,94.962,99.598
0.000,95.078,95.929,95.952,96.103,92.547,93.275,94.992,99.623
0.000,95.076,95.874,95.836,95.923,92.451,93.205,94.950,99.620
0.000,95.056,95.883,95.847,95.808,92.312,93.130,94.945,99.578
7.427,94.961,95.863,95.908,95.909,92.391,93.118,94.950,99.582
0.000,94.938,95.877,95.907,95.932,92.477,93.184,94.939,99.612
0.000,95.047,96.030,96.014,96.111,92.630,93.373,95.047,99.628
0.000,95.027,95.961,95.917,95.924,92.508,93.326,95.030,99.616
0.000,94.994,95.938,95.864,95.766,92.345,93.258,94.985,99.596
0.000,94.938,95.967,95.951,95.840,92.371,93.218,94.989,99.554
0.000,94.952,95.915,95.879,95.843,92.364,93.218,94.944,99.571
0.000,95.003,95.914,95.910,95.980,92.454,93.311,95.006,99.576
7.528,94.957,95.893,95.871,95.848,92.371,93.278,95.008,99.549
0.000,94.922,95.846,95.774,95.671,92.195,93.151,94.925,99.535
0.000,94.922,95.863,95.870,95.760,92.255,93.112,94.947,99.529
0.000,94.963,95.829,95.815,95.812,92.366,93.172,94.951,99.533
0.000,95.001,95.818,95.839,95.942,92.412,93.235,94.921,99.529
0.000,94.940,95.833,95.844,95.849,92.345,93.114,94.975,99.538
0.000,94.905,95.823,95.746,95.661,92.225,93.073,94.937,99.520
7.620,94.929,95.882,95.864,95.760,92.322,93.135,95.003,99.525
0.000,94.982,95.925,95.935,95.977,92.528,93.281,95.018,99.597
0.000,95.095,95.967,95.959,95.980,92.536,93.393,95.036,99.633
0.000,95.099,95.999,95.961,95.919,92.436,93.323,95.093,99.632
0.000,95.081,95.953,95.876,95.779,92.362,93.267,95.053,99.630
0.000,95.059,95.939,95.950,95.784,92.310,93.260,95.040,99.600
0.000,95.044,96.003,96.082,96.064,92.491,93.281,95.087,99.631
0.000,95.072,95.999,96.022,96.026,92.544,93.361,95.039,99.672
7.721,95.153,96.077,96.020,95.985,92.483,93.354,95.128,99.673
0.000,95.081,95.995,95.995,95.869,92.403,93.278,95.097,99.681
0.000,95.056,96.004,95.964,95.779,92.334,93.249,95.085,99.693
0.000,95.086,96.064,96.150,96.049,92.542,93.340,95.131,99.707
0.000,95.172,96.064,96.079,96.038,92.606,93.414,95.144,99.747
0.000,95.219,96.107,96.091,96.107,92.626,93.454,95.163,99.739
0.000,95.178,96.124,96.086,95.966,92.528,93.371,95.177,99.731
0.000,95.189,96.109,96.000,95.807,92.405,93.301,95.146,99.742
7.819,95.248,96.153,96.138,95.983,92.501,93.329,95.199,99.734
0.000,95.234,96.137,96.119,96.099,92.602,93.368,95.196,99.727
0.000,95.259,96.147,96.107,96.169,92.633,93.445,95.228,99.739
0.000,95.214,96.150,96.106,96.079,92.537,93.364,95.242,99.731
0.000,95.170,96.102,95.986,95.885,92.450,93.338,95.222,99.722
0.000,95.158,96.095,96.086,96.009,92.530,93.361,95.232,99.723
0.000,95.130,96.069,96.114,96.196,92.695,93.422,95.146,99.722
0.000,95.159,96.099,96.063,96.206,92.719,93.486,95.184,99.731
7.913,95.114,96.090,96.057,96.154,92.677,93.420,95.211,99.704
0.000,95.083,96.006,95.946,95.994,92.584,93.346,95.156,99.680
0.000,95.053,96.023,95.992,95.971,92.530,93.318,95.176,99.677
0.000,95.035,96.051,96.118,96.192,92.713,93.342,95.196,99.708
0.000,95.065,96.036,96.065,96.166,92.718,93.410,95.166,99.731
0.000,95.196,96.107,96.082,96.172,92.677,93.489,95.264,99.760
0.000,95.202,96.043,96.056,96.046,92.566,93.384,95.249,99.768
0.000,95.159,96.023,96.005,95.929,92.430,93.358,95.189,99.769
8.009,95.134,96.077,96.179,96.154,92.597,93.391,95.209,99.755
0.000,95.193,96.072,96.094,96.168,92.624,93.493,95.219,99.790
0.000,95.238,96.148,96.129,96.254,92.693,93.576,95.242,99.780
0.000,95.165,96.154,96.146,96.143,92.607,93.470,95.258,99.754
0.000,95.127,96.082,96.016,95.980,92.486,93.415,95.165,99.733
0.000,95.157,96.090,96.164,96.159,92.609,93.403,95.185,99.737
0.000,95.193,96.103,96.151,96.243,92.675,93.400,95.176,99.750
8.110,95.259,96.093,96.133,96.280,92.703,93.460,95.171,99.777
0.000,95.248,96.148,96.142,96.190,92.611,93.376,95.172,99.778
0.000,95.234,96.108,96.024,95.992,92.496,93.280,95.146,99.753
0.000,95.263,96.154,96.137,96.107,92.549,93.326,95.188,99.740
0.000,95.269,96.140,96.148,96.309,92.712,93.461,95.211,99.779
0.000,95.341,96.179,96.149,96.297,92.751,93.524,95.226,99.805
0.000,95.347,96.234,96.145,96.275,92.680,93.491,95.267,99.799
0.000,95.355,96.156,96.050,96.100,92.577,93.399,95.194,99.764
8.213,95.327,96.129,96.065,96.036,92.477,93.393,95.190,99.766
0.000,95.299,96.151,96.157,96.234,92.574,93.437,95.197,99.761
0.000,95.312,96.129,96.087,96.227,92.597,93.471,95.155,99.752
0.000,95.370,96.152,96.086,96.312,92.658,93.527,95.188,99.756
0.000,95.306,96.069,95.989,96.143,92.510,93.386,95.115,99.702
0.000,95.272,96.045,95.954,96.010,92.352,93.324,95.062,99.676
0.000,95.243,96.062,96.097,96.176,92.456,93.287,95.130,99.699
0.000,95.269,96.008,96.050,96.172,92.532,93.339,95.121,99.709
8.309,95.339,96.069,96.068,96.338,92.668,93.482,95.164,99.729
0.000,95.324,96.055,96.040,96.243,92.599,93.398,95.187,99.730
0.000,95.294,96.020,95.941,96.030,92.436,93.340,95.107,99.725
0.000,95.354,96.057,96.067,96.125,92.462,93.310,95.150,99.734
0.000,95.389,96.055,96.061,96.248,92.576,93.348,95.150,99.750
0.000,95.431,96.091,96.100,96.403,92.705,93.479,95.179,99.778
0.000,95.426,96.158,96.098,96.404,92.683,93.471,95.244,99.791
0.000,95.392,96.123,95.962,96.167,92.559,93.401,95.225,99.794
8.402,95.378,96.131,96.035,96.123,92.479,93.327,95.222,99.769
0.000,95.342,96.048,96.039,96.241,92.598,93.375,95.169,99.760
0.000,95.334,96.077,96.056,96.315,92.649,93.448,95.159,99.785
0.000,95.295,96.086,96.074,96.392,92.679,93.451,95.191,99.774
0.000,95.271,96.030,95.951,96.177,92.542,93.341,95.161,99.717
0.000,95.249,96.028,95.974,96.055,92.427,93.308,95.154,99.690
0.000,95.180,96.015,96.095,96.202,92.517,93.311,95.146,99.674
0.000,95.150,96.027,96.046,96.219,92.539,93.395,95.127,99.717
8.491,95.257,96.107,96.096,96.340,92.661,93.482,95.200,99.747
0.000,95.226,96.067,96.053,96.184,92.561,93.418,95.188,99.730
0.000,95.205,96.032,96.023,96.038,92.419,93.340,95.163,99.741
0.000,95.166,96.024,96.112,96.150,92.498,93.322,95.168,99.731
0.000,95.145,95.966,96.041,96.130,92.502,93.304,95.107,99.726
0.000,95.195,96.034,96.084,96.294,92.619,93.455,95.135,99.700
0.000,95.169,96.046,96.072,96.190,92.527,93.391,95.127,99.710
8.589,95.108,96.032,95.967,95.979,92.345,93.292,95.077,99.681
0.000,95.089,96.060,96.058,96.031,92.335,93.268,95.090,99.656
0.000,95.097,96.026,96.058,96.152,92.467,93.327,95.094,99.685
0.000,95.178,96.021,96.085,96.259,92.549,93.402,95.100,99.710
0.000,95.151,96.084,96.103,96.251,92.554,93.405,95.195,99.723
0.000,95.204,96.060,95.982,96.032,92.452,93.310,95.171,99.739
0.000,95.201,96.074,96.048,95.998,92.388,93.288,95.202,99.717
0.000,95.166,96.061,96.132,96.166,92.494,93.302,95.189,99.729
8.692,95.208,96.100,96.124,96.230,92.603,93.433,95.200,99.787
0.000,95.191,96.160,96.162,96.350,92.728,93.513,95.271,99.778
0.000,95.201,96.127,96.052,96.175,92.636,93.447,95.224,99.769
0.000,95.167,96.136,96.068,96.047,92.520,93.368,95.200,99.763
0.000,95.119,96.131,96.192,96.193,92.580,93.381,95.255,99.754
0.000,95.167,96.140,96.144,96.202,92.631,93.435,95.238,99.791
0.000,95.267,96.211,96.235,96.453,92.862,93.551,95.330,99.833
0.000,95.278,96.180,96.184,96.375,92.825,93.577,95.385,99.826
8.790,95.218,96.198,96.167,96.227,92.702,93.466,95.343,99.835
0.000,95.196,96.199,96.256,96.223,92.695,93.424,95.368,99.847
0.000,95.163,96.158,96.186,96.201,92.658,93.379,95.304,99.847
0.000,95.245,96.235,96.309,96.490,92.857,93.564,95.311,99.836
0.000,95.238,96.220,96.277,96.572,92.929,93.634,95.335,99.873
0.000,95.256,96.225,96.192,96.386,92.805,93.565,95.286,99.822
0.000,95.218,96.265,96.204,96.264,92.661,93.481,95.324,99.769
0.000,95.136,96.187,96.133,96.271,92.687,93.428,95.254,99.760
8.888,95.125,96.184,96.191,96.362,92.785,93.481,95.249,99.760
0.000,95.116,96.195,96.238,96.524,92.912,93.571,95.315,99.768
0.000,95.171,96.166,96.142,96.352,92.864,93.549,95.288,99.770
0.000,95.178,96.169,96.139,96.242,92.725,93.460,95.265,99.721
0.000,95.150,96.142,96.201,96.269,92.713,93.449,95.279,99.742
0.000,95.136,96.138,96.196,96.288,92.708,93.446,95.261,99.793
0.000,95.126,96.165,96.286,96.529,92.866,93.523,95.312,99.797
0.000,95.127,96.116,96.168,96.420,92.828,93.518,95.293,99.785
8.984,95.161,96.130,96.124,96.316,92.711,93.442,95.277,99.770
0.000,95.098,96.107,96.171,96.241,92.633,93.382,95.293,99.742
0.000,95.070,96.065,96.114,96.196,92.593,93.337,95.215,99.760
0.000,95.066,96.093,96.230,96.470,92.811,93.460,95.219,99.758
0.000,95.116,96.088,96.142,96.476,92.870,93.572,95.256,99.785
0.000,95.125,96.114,96.121,96.393,92.773,93.565,95.255,99.770
0.000,95.051,96.092,96.146,96.279,92.675,93.458,95.277,99.775
9.087,95.009,96.070,96.079,96.163,92.584,93.362,95.237,99.763
0.000,95.020,96.090,96.196,96.392,92.787,93.475,95.237,99.755
0.000,95.048,96.130,96.234,96.568,92.929,93.552,95.264,99.806
0.000,95.070,96.128,96.196,96.475,92.876,93.592,95.261,99.791
0.000,95.068,96.172,96.198,96.358,92.732,93.481,95.324,99.774
0.000,95.048,96.152,96.115,96.268,92.722,93.509,95.292,99.799
0.000,95.066,96.165,96.227,96.318,92.711,93.494,95.280,99.809
0.000,95.023,96.189,96.341,96.560,92.891,93.541,95.337,99.836
9.182,95.078,96.154,96.245,96.523,92.959,93.622,95.312,99.865
0.000,95.171,96.243,96.250,96.475,92.890,93.542,95.375,99.845
0.000,95.114,96.192,96.233,96.353,92.831,93.489,95.398,99.860
0.000,95.146,96.180,96.206,96.252,92.756,93.442,95.364,99.908
0.000,95.162,96.238,96.371,96.496,92.902,93.492,95.412,99.905
0.000,95.261,96.216,96.277,96.478,92.914,93.573,95.449,99.965
0.000,95.365,96.280,96.294,96.583,92.992,93.626,95.494,99.955
0.000,95.343,96.233,96.244,96.434,92.861,93.546,95.477,99.918
9.280,95.313,96.195,96.158,96.265,92.697,93.486,95.372,99.912
0.000,95.337,96.208,96.297,96.429,92.810,93.474,95.403,99.920
0.000,95.399,96.210,96.253,96.486,92.881,93.508,95.436,99.915
0.000,95.509,96.303,96.360,96.713,93.074,93.739,95.515,99.955
0.000,95.546,96.365,96.364,96.672,93.018,93.687,95.595,99.988
0.000,95.472,96.317,96.245,96.473,92.895,93.615,95.529,99.954
0.000,95.413,96.325,96.280,96.434,92.827,93.558,95.563,99.919
0.000,95.343,96.281,96.252,96.530,92.924,93.547,95.484,99.922
9.372,95.343,96.300,96.296,96.596,92.945,93.613,95.488,99.897
0.000,95.337,96.332,96.315,96.702,93.003,93.676,95.521,99.923
0.000,95.353,96.260,96.160,96.502,92.889,93.580,95.464,99.901
0.000,95.360,96.295,96.164,96.373,92.738,93.469,95.443,99.851
0.000,95.304,96.277,96.223,96.406,92.738,93.444,95.456,99.844
0.000,95.269,96.257,96.197,96.406,92.766,93.470,95.385,99.878
0.000,95.378,96.343,96.317,96.660,92.951,93.600,95.465,99.926
0.000,95.476,96.327,96.238,96.547,92.915,93.586,95.501,99.958
9.469,95.482,96.346,96.207,96.454,92.793,93.548,95.455,99.924
0.000,95.386,96.306,96.234,96.370,92.737,93.464,95.452,99.886
0.000,95.374,96.265,96.139,96.281,92.632,93.425,95.415,99.886
0.000,95.417,96.314,96.278,96.516,92.849,93.523,95.465,99.889
0.000,95.487,96.304,96.206,96.548,92.889,93.641,95.491,99.929
0.000,95.484,96.303,96.195,96.509,92.867,93.629,95.416,99.909
0.000,95.402,96.280,96.198,96.398,92.756,93.487,95.408,99.877
9.567,95.371,96.235,96.066,96.217,92.609,93.422,95.326,99.830
0.000,95.394,96.253,96.174,96.387,92.685,93.503,95.346,99.814
0.000,95.437,96.282,96.178,96.547,92.828,93.621,95.372,99.870
0.000,95.514,96.309,96.168,96.440,92.805,93.626,95.369,99.876
0.000,95.462,96.301,96.145,96.335,92.686,93.519,95.329,99.841
0.000,95.380,96.203,96.066,96.252,92.655,93.462,95.266,99.826
0.000,95.375,96.204,96.153,96.305,92.621,93.453,95.267,99.819
0.000,95.349,96.260,96.275,96.585,92.825,93.575,95.360,99.885
9.670,95.403,96.289,96.221,96.531,92.855,93.662,95.369,99.930
0.000,95.432,96.339,96.215,96.480,92.809,93.563,95.395,99.893
0.000,95.353,96.288,96.251,96.383,92.689,93.504,95.393,99.908
0.000,95.343,96.258,96.181,96.293,92.581,93.469,95.357,99.908
0.000,95.347,96.334,96.324,96.529,92.759,93.522,95.396,99.922
0.000,95.427,96.319,96.263,96.528,92.816,93.635,95.420,99.986
0.000,95.490,96.383,96.289,96.640,92.944,93.711,95.458,99.973
0.000,95.440,96.359,96.272,96.514,92.845,93.606,95.506,99.948
9.760,95.412,96.321,96.169,96.321,92.672,93.503,95.442,99.945
0.000,95.399,96.334,96.280,96.396,92.716,93.534,95.498,99.918
0.000,95.437,96.338,96.223,96.434,92.797,93.568,95.514,99.918
0.000,95.444,96.329,96.284,96.607,92.949,93.656,95.494,99.922
0.000,95.444,96.351,96.278,96.590,92.943,93.622,95.569,99.929
0.000,95.414,96.311,96.166,96.383,92.797,93.502,95.515,99.895
0.000,95.408,96.306,96.246,96.369,92.719,93.459,95.512,99.884
0.000,95.381,96.257,96.217,96.446,92.813,93.448,95.474,99.881
9.864,95.430,96.312,96.290,96.515,92.880,93.506,95.500,99.907
