Time,Mic 1,Mic 2,Mic 3,Mic 4,Mic 5,Mic 6,Mic 7,Mic 8
0.000,80.848,80.441,78.635,77.746,76.635,78.626,80.459,91.833
0.000,80.807,80.406,78.599,77.799,76.636,78.627,80.472,92.162
0.000,80.817,80.421,78.571,77.755,76.638,78.627,80.517,92.282
0.000,80.796,80.464,78.606,77.784,76.633,78.679,80.583,92.382
5.077,80.803,80.450,78.616,77.773,76.662,78.683,80.579,92.341
0.000,80.757,80.477,78.607,77.801,76.649,78.682,80.561,92.321
0.000,80.691,80.485,78.642,77.778,76.673,78.662,80.560,92.225
0.000,80.644,80.498,78.614,77.772,76.621,78.644,80.571,91.995
0.000,80.633,80.498,78.551,77.790,76.639,78.666,80.610,92.103
0.000,80.681,80.457,78.561,77.771,76.614,78.610,80.600,92.024
0.000,80.701,80.416,78.585,77.765,76.631,78.599,80.635,92.244
5.174,80.807,80.388,78.687,77.746,76.644,78.631,80.641,92.198
0.000,80.845,80.398,78.719,77.780,76.672,78.671,80.694,92.346
0.000,80.854,80.354,78.726,77.734,76.702,78.697,80.620,92.739
0.000,80.814,80.341,78.771,77.731,76.682,78.774,80.598,92.571
0.000,80.696,80.267,78.715,77.729,76.656,78.746,80.586,92.365
0.000,80.640,80.197,78.689,77.756,76.642,78.749,80.505,92.294
0.000,80.514,80.148,78.676,77.732,76.651,78.676,80.483,92.587
0.000,80.488,80.083,78.677,77.734,76.632,78.662,80.408,92.462
5.263,80.449,80.048,78.699,77.716,76.649,78.615,80.422,92.387
0.000,80.401,80.102,78.780,77.707,76.704,78.618,80.358,92.678
0.000,80.420,80.113,78.819,77.689,76.716,78.670,80.360,92.672
0.000,80.465,80.135,78.895,77.704,76.799,78.762,80.383,92.623
0.000,80.512,80.080,78.941,77.669,76.821,78.780,80.354,92.410
0.000,80.448,80.082,78.935,77.655,76.841,78.808,80.385,92.311
0.000,80.456,80.189,78.959,77.617,76.838,78.808,80.405,92.172
0.000,80.382,80.244,78.944,77.645,76.832,78.783,80.411,93.288
5.369,80.304,80.220,78.942,77.630,76.855,78.733,80.454,93.250
0.000,80.217,80.202,78.941,77.637,76.797,78.677,80.371,93.133
0.000,80.197,80.176,78.970,77.693,76.814,78.624,80.385,93.170
0.000,80.231,80.212,78.962,77.691,76.839,78.612,80.331,93.122
0.000,80.154,80.194,78.910,77.691,76.823,78.559,80.310,93.186
0.000,80.118,80.193,78.895,77.703,76.806,78.528,80.236,93.194
0.000,80.022,80.217,78.895,77.720,76.752,78.555,80.196,93.146
0.000,79.972,80.279,78.926,77.798,76.731,78.560,80.235,93.087
5.466,79.922,80.321,79.013,77.838,76.703,78.559,80.298,93.065
0.000,80.011,80.280,79.039,77.856,76.645,78.506,80.234,93.225
0.000,80.067,80.215,79.065,77.869,76.607,78.456,80.225,93.320
0.000,80.099,80.309,79.067,77.868,76.575,78.428,80.306,93.100
0.000,80.169,80.365,79.045,77.856,76.544,78.412,80.319,92.805
0.000,80.131,80.358,78.964,77.889,76.496,78.391,80.323,92.475
0.000,80.202,80.329,79.007,77.879,76.481,78.459,80.329,92.254
0.000,80.289,80.387,79.045,77.840,76.498,78.541,80.352,92.960
5.565,80.463,80.504,79.136,77.888,76.512,78.659,80.377,92.890
0.000,80.703,80.508,79.210,77.869,76.562,78.754,80.339,92.696
0.000,80.786,80.531,79.252,77.861,76.588,78.771,80.360,92.519
0.000,80.837,80.476,79.230,77.829,76.592,78.744,80.329,92.357
0.000,80.821,80.583,79.231,77.818,76.619,78.741,80.411,92.036
0.000,80.777,80.568,79.219,77.818,76.631,78.733,80.407,92.208
0.000,80.762,80.488,79.190,77.801,76.687,78.705,80.366,91.976
5.662,80.859,80.487,79.198,77.824,76.728,78.726,80.336,92.000
0.000,80.855,80.485,79.219,77.822,76.743,78.699,80.305,91.960
0.000,80.862,80.526,79.255,77.828,76.771,78.654,80.287,92.139
0.000,80.849,80.532,79.314,77.799,76.746,78.652,80.268,92.477
0.000,80.862,80.514,79.310,77.800,76.692,78.618,80.197,92.333
0.000,80.791,80.451,79.337,77.784,76.655,78.608,80.238,92.842
0.000,80.718,80.410,79.389,77.782,76.620,78.598,80.207,92.645
0.000,80.634,80.397,79.492,77.809,76.623,78.562,80.196,92.503
5.753,80.486,80.322,79.524,77.788,76.629,78.552,80.167,92.562
0.000,80.409,80.231,79.489,77.731,76.611,78.535,80.167,92.793
0.000,80.269,80.189,79.476,77.676,76.554,78.549,80.115,92.884
0.000,80.130,80.125,79.455,77.649,76.520,78.546,80.137,92.825
0.000,80.080,80.131,79.462,77.655,76.512,78.571,80.196,92.679
0.000,80.028,80.103,79.451,77.681,76.534,78.669,80.259,92.797
0.000,80.000,80.027,79.415,77.642,76.562,78.680,80.270,92.752
0.000,80.083,79.966,79.350,77.628,76.549,78.690,80.251,92.703
5.858,80.107,79.931,79.287,77.607,76.586,78.676,80.235,92.583
0.000,80.142,79.939,79.277,77.588,76.641,78.684,80.309,92.441
0.000,80.156,80.008,79.289,77.593,76.704,78.634,80.370,92.313
0.000,80.135,80.057,79.308,77.611,76.748,78.695,80.411,92.130
0.000,80.124,80.101,79.342,77.654,76.789,78.707,80.356,92.030
0.000,80.112,80.194,79.318,77.626,76.799,78.668,80.371,91.826
0.000,80.079,80.187,79.250,77.637,76.789,78.660,80.391,91.690
0.000,80.032,80.146,79.223,77.604,76.783,78.599,80.391,91.968
5.954,80.045,80.135,79.174,77.590,76.735,78.616,80.334,91.855
0.000,80.020,80.058,79.152,77.561,76.701,78.599,80.292,92.119
0.000,80.001,80.082,79.165,77.573,76.712,78.551,80.327,92.271
0.000,80.010,80.055,79.174,77.606,76.728,78.515,80.334,92.411
0.000,80.056,79.979,79.173,77.615,76.760,78.519,80.309,92.240
0.000,80.079,80.091,79.171,77.623,76.758,78.495,80.337,92.191
0.000,80.148,80.244,79.174,77.648,76.781,78.526,80.305,92.491
0.000,80.186,80.364,79.245,77.729,76.785,78.648,80.385,93.673
6.053,80.182,80.419,79.235,77.771,76.806,78.707,80.458,93.561
0.000,80.221,80.469,79.324,77.842,76.813,78.751,80.551,93.344
0.000,80.231,80.457,79.332,77.918,76.860,78.753,80.588,93.220
0.000,80.318,80.436,79.369,77.959,76.893,78.813,80.646,93.183
0.000,80.268,80.430,79.332,77.997,76.934,78.765,80.591,93.490
0.000,80.335,80.361,79.296,77.984,76.867,78.761,80.592,93.522
0.000,80.355,80.389,79.317,77.997,76.872,78.711,80.568,94.016
6.151,80.358,80.340,79.335,78.013,76.852,78.691,80.534,93.958
0.000,80.456,80.376,79.372,78.059,76.945,78.670,80.575,93.626
0.000,80.526,80.477,79.410,78.167,76.962,78.714,80.718,93.763
0.000,80.545,80.439,79.439,78.203,76.992,78.714,80.787,93.702
0.000,80.505,80.394,79.410,78.182,76.953,78.694,80.741,93.587
0.000,80.507,80.416,79.395,78.148,76.874,78.642,80.760,93.631
0.000,80.540,80.531,79.438,78.142,76.851,78.706,80.728,93.542
0.000,80.545,80.587,79.414,78.129,76.875,78.707,80.762,93.221
6.246,80.610,80.635,79.397,78.109,76.858,78.740,80.757,93.272
0.000,80.615,80.694,79.355,78.132,76.867,78.696,80.787,93.095
0.000,80.610,80.713,79.350,78.087,76.890,78.710,80.786,93.025
0.000,80.512,80.703,79.335,78.038,76.903,78.760,80.816,93.945
0.000,80.399,80.717,79.280,77.987,76.879,78.750,80.804,93.793
0.000,80.339,80.680,79.200,77.932,76.825,78.772,80.692,93.552
0.000,80.314,80.686,79.201,77.869,76.801,78.777,80.703,93.764
0.000,80.289,80.664,79.232,77.841,76.771,78.806,80.663,93.692
6.346,80.285,80.749,79.348,77.797,76.827,78.833,80.663,93.369
0.000,80.311,80.863,79.457,77.827,76.859,78.884,80.709,93.189
0.000,80.385,80.918,79.562,77.864,76.910,78.898,80.779,93.248
0.000,80.452,80.989,79.645,77.910,76.896,78.962,80.811,93.086
0.000,80.541,81.055,79.768,77.976,76.920,79.035,80.942,93.349
0.000,80.673,81.202,79.881,78.076,76.945,79.109,81.037,93.699
0.000,80.888,81.301,79.987,78.082,76.962,79.153,81.173,93.455
0.000,81.084,81.302,80.095,78.123,76.934,79.257,81.231,93.621
6.445,81.335,81.343,80.247,78.138,76.908,79.422,81.304,93.539
0.000,81.342,81.293,80.309,78.193,76.899,79.455,81.281,93.615
0.000,81.375,81.260,80.290,78.146,76.827,79.416,81.213,93.512
0.000,81.304,81.200,80.253,78.160,76.852,79.365,81.116,93.366
0.000,81.217,81.124,80.170,78.135,76.827,79.285,81.065,93.178
0.000,81.268,81.102,80.114,78.127,76.843,79.205,81.005,93.113
0.000,81.180,81.055,80.086,78.120,76.806,79.155,81.031,93.028
0.000,81.080,81.003,80.056,78.130,76.745,79.088,81.018,93.515
6.543,80.995,80.902,80.002,78.117,76.720,79.022,80.969,93.435
0.000,80.836,80.806,79.953,78.095,76.713,78.968,80.859,93.275
0.000,80.736,80.772,79.972,78.140,76.722,78.979,80.832,93.229
0.000,80.622,80.655,79.901,78.105,76.702,78.938,80.795,93.072
0.000,80.517,80.524,79.872,78.090,76.716,78.926,80.722,92.854
0.000,80.428,80.443,79.807,78.032,76.711,78.885,80.669,92.683
0.000,80.410,80.373,79.788,77.998,76.708,78.889,80.665,92.367
6.639,80.370,80.354,79.711,77.960,76.719,78.880,80.660,92.490
0.000,80.302,80.318,79.657,77.914,76.735,78.843,80.692,92.871
0.000,80.325,80.346,79.614,77.914,76.805,78.825,80.706,92.986
0.000,80.426,80.370,79.665,77.899,76.846,78.887,80.735,93.158
0.000,80.458,80.356,79.677,77.923,76.868,78.968,80.775,93.372
0.000,80.572,80.424,79.732,77.997,76.868,79.049,80.884,93.546
0.000,80.590,80.396,79.750,78.039,76.900,79.095,80.958,93.474
0.000,80.616,80.451,79.768,78.054,76.904,79.059,80.979,93.613
6.729,80.670,80.560,79.825,78.071,76.962,79.079,81.034,93.366
0.000,80.658,80.664,79.876,78.092,76.959,79.142,81.054,93.429
0.000,80.629,80.709,79.907,78.110,77.014,79.157,80.981,93.262
0.000,80.586,80.730,79.915,78.116,77.016,79.130,80.993,93.288
0.000,80.501,80.640,79.847,78.093,76.981,79.114,80.945,93.140
0.000,80.395,80.539,79.775,78.045,76.978,79.046,80.860,92.932
0.000,80.335,80.433,79.694,77.990,76.950,79.030,80.791,93.222
0.000,80.311,80.359,79.621,77.898,76.976,78.985,80.719,93.332
6.833,80.240,80.291,79.544,77.840,76.918,78.912,80.619,93.177
0.000,80.184,80.184,79.484,77.759,76.933,78.852,80.558,93.306
0.000,80.203,80.260,79.525,77.758,76.901,78.853,80.636,93.422
0.000,80.315,80.271,79.497,77.817,76.910,78.845,80.740,93.274
0.000,80.425,80.227,79.490,77.810,76.929,78.832,80.770,93.571
0.000,80.516,80.169,79.502,77.816,76.913,78.833,80.759,93.432
0.000,80.541,80.189,79.462,77.783,76.887,78.795,80.815,93.304
0.000,80.656,80.160,79.491,77.786,76.870,78.881,80.792,93.049
6.932,80.652,80.195,79.448,77.778,76.897,78.873,80.766,92.877
0.000,80.709,80.144,79.405,77.764,76.879,78.900,80.734,93.084
0.000,80.691,80.134,79.360,77.718,76.819,78.886,80.732,93.423
0.000,80.639,80.123,79.334,77.687,76.791,78.914,80.712,93.161
0.000,80.544,80.118,79.280,77.676,76.776,78.869,80.746,93.273
0.000,80.467,80.164,79.281,77.689,76.789,78.875,80.782,93.568
0.000,80.403,80.173,79.286,77.684,76.751,78.876,80.776,93.351
0.000,80.401,80.195,79.346,77.698,76.772,78.939,80.806,93.167
7.029,80.468,80.189,79.353,77.705,76.801,78.934,80.833,93.269
0.000,80.544,80.254,79.408,77.718,76.854,78.901,80.847,93.278
0.000,80.583,80.360,79.440,77.778,76.896,78.867,80.907,93.019
0.000,80.550,80.351,79.460,77.737,76.928,78.794,80.905,92.926
0.000,80.644,80.403,79.549,77.741,76.991,78.743,80.895,92.781
0.000,80.707,80.363,79.602,77.717,76.983,78.701,80.877,92.564
0.000,80.838,80.446,79.693,77.727,76.999,78.743,80.861,92.739
7.126,80.893,80.541,79.715,77.778,77.021,78.770,80.917,93.134
0.000,80.907,80.548,79.709,77.777,76.991,78.782,80.883,93.018
0.000,80.904,80.612,79.686,77.777,76.981,78.771,80.971,93.031
0.000,80.884,80.569,79.653,77.764,76.909,78.744,80.964,92.863
0.000,80.883,80.518,79.606,77.722,76.835,78.684,80.871,92.779
0.000,80.970,80.572,79.577,77.750,76.785,78.689,80.828,92.545
0.000,81.149,80.613,79.617,77.744,76.769,78.692,80.829,92.703
0.000,81.180,80.624,79.608,77.810,76.738,78.711,80.759,92.768
7.216,81.118,80.568,79.646,77.801,76.792,78.708,80.710,93.351
0.000,81.129,80.606,79.604,77.869,76.789,78.728,80.742,93.331
0.000,81.064,80.551,79.559,77.881,76.749,78.772,80.672,93.521
0.000,81.031,80.539,79.556,77.923,76.725,78.828,80.645,93.493
0.000,80.989,80.474,79.561,77.958,76.730,78.900,80.668,94.189
0.000,80.954,80.517,79.558,77.963,76.711,78.896,80.733,94.003
0.000,80.882,80.492,79.574,77.996,76.683,78.901,80.707,94.272
0.000,80.864,80.507,79.634,78.023,76.684,78.912,80.731,94.168
7.324,80.768,80.525,79.637,78.027,76.669,78.915,80.703,94.335
0.000,80.789,80.592,79.684,78.017,76.636,78.908,80.739,94.154
0.000,80.723,80.588,79.704,78.075,76.605,78.870,80.737,94.032
0.000,80.736,80.590,79.668,78.054,76.608,78.776,80.736,94.561
0.000,80.757,80.561,79.631,78.126,76.636,78.745,80.703,94.205
0.000,80.732,80.501,79.566,78.087,76.648,78.677,80.626,93.902
0.000,80.791,80.512,79.533,78.122,76.683,78.666,80.617,94.159
0.000,80.758,80.419,79.460,78.119,76.747,78.673,80.565,93.993
7.420,80.705,80.442,79.448,78.133,76.791,78.654,80.531,93.887
0.000,80.672,80.519,79.462,78.189,76.822,78.702,80.507,93.910
0.000,80.638,80.543,79.423,78.216,76.863,78.653,80.541,93.761
0.000,80.631,80.534,79.416,78.195,76.902,78.685,80.560,93.659
0.000,80.815,80.714,79.514,78.283,76.950,78.766,80.663,93.584
0.000,80.965,80.737,79.556,78.306,77.022,78.831,80.730,93.491
0.000,81.015,80.796,79.574,78.331,77.005,78.888,80.795,93.389
0.000,81.111,80.864,79.607,78.322,76.999,78.955,80.873,93.452
7.518,81.119,80.955,79.617,78.370,76.972,78.988,80.929,93.344
0.000,81.027,80.926,79.643,78.406,76.928,78.973,80.930,93.235
0.000,81.129,81.064,79.710,78.429,76.957,78.980,81.027,93.293
0.000,81.128,81.063,79.689,78.429,76.933,78.973,81.111,93.180
0.000,81.295,81.213,79.737,78.396,76.998,78.998,81.318,93.028
0.000,81.382,81.179,79.809,78.422,77.001,78.994,81.286,93.074
0.000,81.269,81.132,79.814,78.385,77.036,78.976,81.320,93.488
7.616,81.228,81.112,79.761,78.386,77.007,78.963,81.320,93.449
0.000,81.187,81.121,79.727,78.382,77.000,78.964,81.388,93.303
0.000,81.157,81.132,79.749,78.385,76.968,78.942,81.424,92.990
0.000,81.235,81.083,79.765,78.401,76.975,78.918,81.395,92.829
0.000,81.428,81.125,79.886,78.480,77.016,79.060,81.442,92.681
0.000,81.481,81.105,79.950,78.484,77.038,79.122,81.447,92.434
0.000,81.479,81.081,80.002,78.434,76.983,79.159,81.475,92.429
0.000,81.422,81.021,80.055,78.398,76.974,79.185,81.468,92.657
7.703,81.381,80.978,80.047,78.334,76.926,79.203,81.434,92.912
0.000,81.390,80.934,80.089,78.268,76.949,79.265,81.375,92.682
0.000,81.400,81.031,80.113,78.288,76.951,79.294,81.415,92.499
0.000,81.383,80.910,80.086,78.200,76.932,79.295,81.321,92.371
0.000,81.380,80.868,80.005,78.184,76.930,79.278,81.337,92.131
0.000,81.344,80.788,79.963,78.126,76.885,79.231,81.290,92.604
0.000,81.344,80.798,79.967,78.119,76.872,79.212,81.287,92.504
0.000,81.314,80.778,79.984,78.104,76.876,79.153,81.332,92.257
7.810,81.334,80.735,80.019,78.078,76.876,79.156,81.394,91.920
0.000,81.265,80.758,80.011,78.058,76.832,79.089,81.448,91.823
0.000,81.283,80.752,80.014,78.063,76.821,79.086,81.501,91.862
0.000,81.257,80.811,80.022,78.089,76.848,79.137,81.550,91.616
0.000,81.293,80.834,80.055,78.079,76.857,79.269,81.534,91.375
0.000,81.308,80.915,80.059,78.145,76.832,79.311,81.550,91.100
0.000,81.332,80.934,80.097,78.141,76.833,79.379,81.566,90.945
0.000,81.365,80.976,80.085,78.164,76.833,79.365,81.579,90.689
7.908,81.417,81.009,80.123,78.192,76.819,79.409,81.548,90.520
0.000,81.412,81.041,80.169,78.163,76.851,79.455,81.579,90.212
0.000,81.437,81.000,80.189,78.175,76.791,79.455,81.557,90.383
0.000,81.463,80.982,80.143,78.109,76.783,79.422,81.482,90.428
0.000,81.476,80.935,80.043,78.090,76.726,79.393,81.402,90.701
0.000,81.460,80.956,80.065,78.081,76.689,79.384,81.345,90.943
0.000,81.439,80.994,80.041,78.108,76.716,79.368,81.274,90.684
0.000,81.467,80.933,80.023,78.126,76.696,79.397,81.276,90.586
8.008,81.455,80.875,79.986,78.096,76.686,79.404,81.232,90.775
0.000,81.470,80.889,79.960,78.136,76.687,79.440,81.242,90.524
0.000,81.426,80.849,79.968,78.107,76.721,79.372,81.215,90.247
0.000,81.472,80.907,79.929,78.154,76.718,79.413,81.219,90.129
0.000,81.430,80.840,79.870,78.148,76.720,79.369,81.149,89.947
0.000,81.360,80.779,79.744,78.110,76.734,79.299,81.015,89.999
0.000,81.283,80.735,79.598,78.083,76.735,79.243,80.899,90.577
8.104,81.253,80.700,79.500,78.049,76.767,79.198,80.844,90.404
0.000,81.189,80.653,79.400,77.998,76.742,79.135,80.757,90.621
0.000,81.155,80.678,79.342,77.964,76.758,79.077,80.741,90.541
0.000,81.180,80.690,79.273,78.004,76.828,79.075,80.774,90.692
0.000,81.194,80.671,79.293,77.978,76.863,79.102,80.803,91.158
0.000,81.164,80.685,79.253,78.011,76.892,79.109,80.841,90.951
0.000,81.067,80.693,79.265,78.023,76.911,79.070,80.847,91.085
0.000,81.035,80.617,79.262,77.985,76.907,79.053,80.833,91.006
8.193,80.934,80.579,79.233,77.969,76.873,78.977,80.756,90.925
0.000,80.919,80.529,79.177,77.921,76.829,78.923,80.743,91.591
0.000,80.834,80.479,79.158,77.923,76.835,78.870,80.719,91.723
0.000,80.833,80.470,79.156,77.887,76.828,78.843,80.737,91.552
0.000,80.759,80.488,79.127,77.867,76.811,78.783,80.724,91.488
0.000,80.779,80.593,79.182,77.870,76.791,78.828,80.728,91.314
0.000,80.740,80.644,79.194,77.865,76.748,78.835,80.694,91.472
0.000,80.711,80.607,79.215,77.846,76.710,78.807,80.694,91.957
8.294,80.669,80.630,79.235,77.825,76.679,78.827,80.720,91.951
0.000,80.708,80.558,79.255,77.805,76.653,78.850,80.660,91.746
0.000,80.702,80.601,79.298,77.767,76.648,78.834,80.641,91.672
0.000,80.734,80.635,79.349,77.782,76.609,78.828,80.593,91.584
0.000,80.807,80.750,79.464,77.884,76.673,78.842,80.659,91.533
0.000,80.796,80.693,79.542,77.903,76.663,78.833,80.609,91.800
0.000,80.855,80.633,79.599,77.884,76.683,78.826,80.574,91.505
0.000,80.872,80.612,79.710,77.920,76.719,78.804,80.621,91.668
8.396,80.819,80.581,79.734,77.973,76.721,78.782,80.671,91.561
0.000,80.830,80.568,79.756,78.015,76.763,78.751,80.694,91.775
0.000,80.917,80.565,79.793,78.060,76.755,78.805,80.754,91.974
0.000,80.976,80.553,79.844,78.112,76.788,78.821,80.807,91.966
0.000,80.885,80.468,79.829,78.129,76.790,78.803,80.741,92.222
0.000,80.805,80.356,79.785,78.090,76.793,78.753,80.644,92.191
0.000,80.719,80.269,79.726,78.087,76.772,78.709,80.564,92.180
0.000,80.617,80.183,79.638,78.062,76.759,78.675,80.440,93.337
8.494,80.569,80.168,79.613,78.050,76.754,78.673,80.441,93.177
0.000,80.575,80.183,79.609,78.058,76.771,78.679,80.459,93.413
0.000,80.508,80.162,79.563,78.053,76.790,78.679,80.493,93.065
0.000,80.461,80.134,79.503,78.102,76.785,78.651,80.491,93.015
0.000,80.386,80.040,79.424,78.032,76.774,78.606,80.442,93.088
0.000,80.409,80.141,79.404,78.004,76.753,78.588,80.553,92.947
0.000,80.330,80.160,79.348,77.997,76.768,78.615,80.507,92.945
8.591,80.398,80.114,79.373,77.965,76.757,78.645,80.442,92.617
0.000,80.413,80.120,79.315,77.956,76.812,78.625,80.398,92.514
0.000,80.497,80.149,79.313,77.931,76.804,78.691,80.430,92.360
0.000,80.466,80.168,79.292,77.943,76.863,78.722,80.441,92.222
0.000,80.542,80.227,79.279,77.937,76.922,78.795,80.462,91.966
0.000,80.569,80.321,79.278,77.962,76.959,78.862,80.618,92.078
0.000,80.562,80.276,79.210,77.941,76.928,78.813,80.577,91.907
0.000,80.532,80.280,79.218,77.918,76.897,78.805,80.623,92.129
8.684,80.559,80.219,79.168,77.892,76.898,78.776,80.611,92.484
0.000,80.529,80.168,79.140,77.829,76.879,78.723,80.617,93.333
0.000,80.524,80.115,79.104,77.798,76.875,78.674,80.535,93.138
0.000,80.537,80.064,79.068,77.782,76.848,78.709,80.530,93.162
0.000,80.447,80.052,79.017,77.712,76.829,78.689,80.531,93.532
0.000,80.413,80.032,79.002,77.668,76.803,78.700,80.456,93.670
0.000,80.355,80.104,79.080,77.650,76.781,78.702,80.487,93.337
0.000,80.353,80.132,79.150,77.700,76.793,78.733,80.520,93.119
8.781,80.418,80.182,79.239,77.691,76.805,78.790,80.553,92.843
0.000,80.396,80.130,79.264,77.714,76.807,78.820,80.573,92.531
0.000,80.313,80.074,79.254,77.711,76.805,78.797,80.544,92.163
0.000,80.278,79.966,79.260,77.680,76.748,78.758,80.533,91.820
0.000,80.359,79.960,79.258,77.668,76.750,78.713,80.499,91.939
0.000,80.477,79.910,79.276,77.686,76.722,78.672,80.490,92.055
0.000,80.559,79.844,79.275,77.715,76.701,78.645,80.479,92.286
0.000,80.703,79.819,79.342,77.741,76.732,78.669,80.443,92.442
8.883,80.794,79.736,79.373,77.770,76.720,78.638,80.375,92.289
0.000,80.922,79.757,79.447,77.744,76.710,78.639,80.316,92.815
0.000,81.020,79.773,79.445,77.732,76.704,78.624,80.265,92.779
0.000,81.038,79.821,79.435,77.732,76.661,78.600,80.237,93.264
0.000,81.075,79.798,79.351,77.705,76.619,78.573,80.231,92.910
0.000,81.082,79.754,79.258,77.704,76.576,78.584,80.182,92.709
0.000,81.007,79.659,79.162,77.704,76.598,78.556,80.184,92.359
0.000,80.872,79.551,79.060,77.672,76.568,78.448,80.113,92.431
8.980,80.771,79.575,79.014,77.685,76.582,78.440,80.144,92.452
0.000,80.692,79.571,78.988,77.684,76.538,78.417,80.110,92.522
0.000,80.645,79.604,78.977,77.708,76.529,78.346,80.145,92.447
0.000,80.571,79.606,78.941,77.738,76.501,78.271,80.163,92.557
0.000,80.515,79.635,78.879,77.782,76.442,78.225,80.139,92.678
0.000,80.527,79.680,78.870,77.808,76.472,78.275,80.175,92.993
0.000,80.480,79.666,78.839,77.823,76.469,78.266,80.153,92.653
9.076,80.398,79.572,78.821,77.784,76.475,78.310,80.093,92.627
0.000,80.413,79.455,78.805,77.756,76.461,78.374,79.990,92.638
0.000,80.439,79.381,78.741,77.715,76.436,78.387,79.955,92.634
0.000,80.500,79.355,78.693,77.678,76.418,78.355,79.973,92.387
0.000,80.529,79.315,78.655,77.660,76.395,78.314,79.942,92.113
0.000,80.545,79.257,78.624,77.622,76.400,78.278,79.920,92.041
0.000,80.583,79.269,78.624,77.633,76.428,78.292,79.947,91.952
0.000,80.549,79.218,78.628,77.609,76.406,78.243,79.948,92.186
9.175,80.547,79.166,78.660,77.616,76.417,78.241,79.989,92.558
0.000,80.636,79.255,78.654,77.635,76.411,78.218,79.959,92.380
0.000,80.616,79.269,78.689,77.613,76.441,78.208,80.009,92.184
0.000,80.591,79.296,78.651,77.589,76.448,78.185,80.011,92.134
0.000,80.589,79.332,78.660,77.584,76.446,78.172,80.016,91.801
0.000,80.552,79.315,78.627,77.567,76.466,78.108,79.959,91.428
0.000,80.506,79.262,78.583,77.546,76.462,78.074,79.939,91.787
0.000,80.556,79.295,78.558,77.589,76.483,78.071,79.964,91.982
9.275,80.627,79.278,78.541,77.609,76.512,78.037,79.962,91.797
0.000,80.636,79.266,78.567,77.637,76.523,78.054,79.980,91.548
0.000,80.620,79.275,78.618,77.668,76.532,78.042,79.964,91.829
0.000,80.566,79.247,78.600,77.687,76.580,78.055,79.963,91.918
0.000,80.577,79.299,78.627,77.752,76.574,78.127,80.034,91.709
0.000,80.493,79.285,78.642,77.813,76.623,78.162,79.974,91.628
0.000,80.409,79.251,78.616,77.840,76.637,78.137,79.972,91.686
0.000,80.327,79.271,78.618,77.859,76.666,78.152,80.028,91.357
9.373,80.295,79.287,78.631,77.895,76.675,78.117,80.044,90.969
0.000,80.303,79.332,78.629,77.943,76.652,78.171,80.081,90.786
0.000,80.395,79.373,78.647,77.984,76.650,78.189,80.139,91.149
0.000,80.460,79.422,78.707,78.014,76.633,78.217,80.181,91.141
0.000,80.558,79.413,78.801,78.055,76.648,78.297,80.264,91.348
0.000,80.614,79.518,78.852,78.080,76.626,78.366,80.294,91.261
0.000,80.707,79.659,79.029,78.159,76.662,78.502,80.392,91.048
0.000,80.708,79.856,79.082,78.165,76.730,78.542,80.433,91.211
9.467,80.712,79.846,79.096,78.161,76.720,78.580,80.351,90.998
0.000,80.633,79.791,79.004,78.123,76.711,78.511,80.283,91.228
0.000,80.620,79.695,78.936,78.086,76.673,78.479,80.201,91.191
0.000,80.564,79.641,78.919,78.048,76.665,78.443,80.187,90.983
0.000,80.484,79.679,78.949,78.069,76.640,78.410,80.167,91.142
0.000,80.368,79.695,78.952,78.084,76.578,78.371,80.145,90.866
0.000,80.249,79.655,78.947,78.077,76.525,78.329,80.131,91.758
9.564,80.135,79.611,78.885,78.044,76.463,78.261,80.086,91.577
0.000,80.029,79.577,78.869,78.014,76.413,78.213,80.085,92.400
0.000,79.979,79.560,78.832,77.956,76.380,78.163,80.001,92.913
0.000,79.974,79.527,78.816,77.953,76.373,78.189,79.964,93.022
0.000,79.940,79.505,78.850,77.959,76.344,78.181,79.979,93.093
0.000,79.897,79.521,78.881,77.959,76.343,78.188,79.972,93.161
0.000,79.883,79.549,78.939,77.991,76.396,78.208,79.991,93.007
0.000,79.890,79.551,78.935,77.979,76.403,78.189,80.014,93.051
9.665,79.971,79.552,78.929,77.981,76.407,78.210,80.008,93.097
0.000,79.910,79.583,78.902,77.961,76.431,78.230,79.989,92.897
0.000,79.986,79.504,78.899,77.935,76.460,78.232,79.981,92.776
0.000,80.020,79.581,78.977,77.935,76.534,78.328,80.008,92.849
0.000,80.023,79.548,78.971,77.905,76.570,78.340,79.995,92.956
0.000,79.970,79.510,78.987,77.866,76.620,78.348,79.966,93.094
0.000,79.924,79.462,78.965,77.866,76.632,78.352,79.946,93.445
0.000,79.937,79.467,79.008,77.841,76.623,78.405,79.995,93.255
9.757,79.943,79.483,79.029,77.838,76.597,78.345,79.987,92.871
0.000,79.899,79.498,79.073,77.821,76.629,78.332,79.965,92.628
0.000,79.809,79.487,79.065,77.791,76.584,78.324,79.876,92.694
0.000,79.815,79.418,79.054,77.766,76.591,78.288,79.845,92.575
0.000,79.805,79.340,79.069,77.739,76.575,78.272,79.866,92.393
0.000,79.806,79.274,79.075,77.743,76.601,78.242,79.892,92.324
0.000,79.838,79.241,79.139,77.740,76.637,78.304,79.877,92.111
0.000,79.870,79.227,79.218,77.765,76.642,78.364,79.864,91.937
9.854,79.925,79.242,79.281,77.773,76.655,78.348,79.894,91.851
