Time,Mic 1,Mic 2,Mic 3,Mic 4,Mic 5,Mic 6,Mic 7,Mic 8
0.000,88.461,88.601,87.988,90.952,91.609,93.044,92.483,101.142
0.000,88.441,88.584,87.960,90.995,91.618,93.043,92.491,101.210
0.597,88.426,88.606,87.951,91.010,91.633,93.053,92.497,100.987
0.000,88.399,88.652,87.995,90.999,91.646,93.083,92.534,101.027
0.000,88.359,88.660,88.027,90.995,91.672,93.082,92.537,101.062
0.000,88.327,88.634,88.090,91.009,91.753,93.101,92.555,101.341
0.000,88.325,88.620,88.165,91.039,91.760,93.102,92.581,101.164
0.000,88.349,88.595,88.220,91.067,91.786,93.114,92.610,101.330
0.000,88.356,88.570,88.286,91.051,91.790,93.143,92.621,101.474
0.000,88.333,88.567,88.302,91.086,91.784,93.131,92.650,101.672
0.693,88.304,88.561,88.346,91.118,91.815,93.161,92.649,101.604
0.000,88.276,88.519,88.383,91.142,91.789,93.149,92.654,101.625
0.000,88.248,88.503,88.367,91.163,91.776,93.158,92.654,101.659
0.000,88.195,88.476,88.328,91.152,91.760,93.169,92.652,101.795
0.000,88.225,88.432,88.345,91.191,91.759,93.155,92.635,101.721
0.000,88.249,88.414,88.386,91.231,91.803,93.198,92.659,101.754
0.000,88.311,88.424,88.405,91.248,91.800,93.194,92.674,101.773
0.793,88.314,88.432,88.345,91.248,91.800,93.198,92.658,101.658
0.000,88.361,88.460,88.298,91.250,91.804,93.214,92.657,101.603
0.000,88.374,88.463,88.304,91.293,91.785,93.194,92.647,101.900
0.000,88.435,88.487,88.281,91.331,91.815,93.199,92.616,101.891
0.000,88.505,88.474,88.250,91.341,91.812,93.170,92.620,101.963
0.000,88.554,88.484,88.211,91.347,91.806,93.165,92.593,101.851
0.000,88.607,88.457,88.190,91.320,91.811,93.183,92.584,102.077
0.000,88.613,88.429,88.196,91.316,91.841,93.169,92.549,101.835
0.890,88.588,88.363,88.142,91.299,91.909,93.215,92.543,101.981
0.000,88.627,88.310,88.145,91.292,91.934,93.218,92.541,102.000
0.000,88.632,88.277,88.073,91.245,91.928,93.219,92.542,102.307
0.000,88.586,88.217,88.046,91.222,91.920,93.215,92.527,102.814
0.000,88.578,88.181,88.054,91.238,91.919,93.193,92.521,103.064
0.000,88.605,88.148,88.031,91.253,91.944,93.209,92.516,103.312
0.000,88.677,88.156,88.114,91.283,91.922,93.203,92.582,103.073
0.000,88.732,88.149,88.178,91.295,91.926,93.212,92.646,102.993
0.985,88.784,88.197,88.225,91.293,91.915,93.214,92.656,102.809
0.000,88.801,88.304,88.326,91.382,91.937,93.226,92.677,102.708
0.000,88.902,88.377,88.389,91.453,92.000,93.277,92.720,102.619
0.000,88.959,88.420,88.476,91.526,92.016,93.284,92.743,102.728
0.000,88.994,88.457,88.513,91.545,92.020,93.306,92.757,103.281
0.000,88.995,88.477,88.550,91.564,92.007,93.299,92.739,103.110
0.000,89.019,88.498,88.631,91.613,92.008,93.298,92.744,102.919
0.000,89.019,88.559,88.668,91.636,92.024,93.299,92.763,102.753
1.086,89.026,88.602,88.673,91.671,92.032,93.293,92.770,103.156
0.000,89.097,88.628,88.708,91.668,92.017,93.306,92.816,103.016
0.000,89.250,88.686,88.738,91.639,92.028,93.314,92.834,102.759
0.000,89.285,88.671,88.752,91.655,92.083,93.316,92.828,102.541
0.000,89.336,88.677,88.777,91.620,92.094,93.358,92.872,102.551
0.000,89.284,88.628,88.756,91.594,92.100,93.361,92.852,102.357
0.000,89.257,88.609,88.750,91.564,92.094,93.380,92.868,102.282
0.000,89.162,88.604,88.707,91.523,92.078,93.395,92.860,102.175
1.183,89.070,88.547,88.642,91.508,92.081,93.383,92.834,102.013
0.000,88.994,88.511,88.536,91.475,92.080,93.388,92.816,101.762
0.000,88.920,88.522,88.486,91.492,92.070,93.357,92.792,101.531
0.000,88.892,88.501,88.424,91.469,92.040,93.335,92.738,101.491
0.000,88.837,88.488,88.406,91.434,92.032,93.328,92.717,101.396
0.000,88.851,88.472,88.392,91.441,92.055,93.332,92.686,101.942
0.000,88.860,88.499,88.357,91.425,92.073,93.361,92.657,101.933
1.280,88.843,88.486,88.321,91.430,92.086,93.350,92.613,101.942
0.000,88.781,88.443,88.267,91.408,92.059,93.333,92.577,101.927
0.000,88.714,88.433,88.184,91.382,92.034,93.316,92.553,101.633
0.000,88.698,88.456,88.159,91.414,92.015,93.301,92.510,101.599
0.000,88.669,88.448,88.080,91.391,92.016,93.309,92.508,101.325
0.000,88.639,88.415,88.050,91.384,92.003,93.286,92.513,101.581
0.000,88.628,88.350,87.983,91.372,91.973,93.266,92.505,101.699
0.000,88.560,88.326,87.909,91.359,91.963,93.250,92.471,101.648
1.379,88.542,88.278,87.864,91.384,91.970,93.228,92.427,101.560
0.000,88.552,88.237,87.821,91.397,92.010,93.277,92.428,101.383
0.000,88.560,88.212,87.823,91.443,92.014,93.277,92.418,101.177
0.000,88.594,88.262,87.862,91.422,92.013,93.297,92.422,100.980
0.000,88.635,88.263,87.887,91.418,92.024,93.305,92.429,100.853
0.000,88.671,88.238,87.926,91.456,92.054,93.307,92.389,100.726
0.000,88.658,88.247,87.922,91.435,92.066,93.343,92.395,100.687
0.000,88.665,88.221,87.919,91.458,92.062,93.329,92.369,100.837
1.472,88.629,88.164,87.862,91.443,92.063,93.327,92.372,100.915
0.000,88.633,88.207,87.823,91.440,92.065,93.365,92.372,101.093
0.000,88.602,88.164,87.808,91.462,92.113,93.381,92.363,100.900
0.000,88.556,88.126,87.826,91.454,92.126,93.421,92.379,101.085
0.000,88.554,88.197,87.861,91.472,92.120,93.411,92.375,101.088
0.000,88.593,88.227,87.894,91.468,92.119,93.400,92.401,100.814
0.000,88.602,88.273,87.996,91.460,92.105,93.396,92.414,100.553
0.000,88.599,88.277,88.026,91.484,92.140,93.399,92.395,100.335
1.575,88.622,88.338,88.045,91.472,92.159,93.404,92.434,100.325
0.000,88.646,88.426,88.065,91.488,92.176,93.400,92.462,100.368
0.000,88.630,88.522,88.038,91.488,92.184,93.399,92.448,100.288
0.000,88.615,88.522,88.024,91.467,92.207,93.404,92.436,100.338
0.000,88.593,88.528,87.988,91.462,92.254,93.408,92.459,100.075
0.000,88.534,88.506,87.924,91.433,92.268,93.420,92.458,100.008
0.000,88.514,88.553,87.903,91.408,92.267,93.400,92.441,99.976
0.000,88.505,88.549,87.901,91.354,92.238,93.383,92.438,100.309
1.672,88.535,88.660,87.917,91.281,92.207,93.371,92.456,100.750
0.000,88.617,88.766,88.022,91.283,92.184,93.362,92.446,100.753
0.000,88.687,88.882,88.052,91.271,92.197,93.366,92.472,100.972
0.000,88.747,89.053,88.158,91.247,92.165,93.350,92.528,101.170
0.000,88.744,89.175,88.173,91.210,92.138,93.331,92.540,101.575
0.000,88.782,89.288,88.218,91.165,92.106,93.329,92.572,101.428
0.000,88.801,89.377,88.271,91.163,92.087,93.326,92.601,101.599
1.767,88.842,89.504,88.308,91.174,92.118,93.352,92.633,101.567
0.000,88.907,89.612,88.432,91.176,92.095,93.354,92.677,101.683
0.000,88.977,89.639,88.444,91.180,92.083,93.362,92.697,102.288
0.000,89.005,89.625,88.430,91.130,92.050,93.375,92.664,102.455
0.000,89.073,89.606,88.401,91.092,92.009,93.375,92.663,102.191
0.000,89.076,89.639,88.345,91.060,92.025,93.387,92.705,102.325
0.000,89.223,89.691,88.350,90.997,91.979,93.393,92.854,102.252
0.000,89.430,89.798,88.389,90.974,91.959,93.406,92.961,102.510
1.867,89.441,89.825,88.392,90.913,91.947,93.405,92.992,102.829
0.000,89.468,89.777,88.409,90.858,91.929,93.404,93.015,102.531
0.000,89.501,89.855,88.502,90.872,91.933,93.420,93.053,102.400
0.000,89.578,89.885,88.596,90.871,91.912,93.466,93.120,102.460
0.000,89.677,89.825,88.667,90.888,91.912,93.473,93.108,102.928
0.000,89.706,89.733,88.694,90.935,91.883,93.502,93.103,102.710
0.000,89.745,89.678,88.708,90.977,91.883,93.496,93.091,102.355
0.000,89.792,89.616,88.755,91.085,91.922,93.512,93.078,102.366
1.964,89.778,89.522,88.809,91.138,91.914,93.532,93.098,102.449
0.000,89.790,89.479,88.829,91.202,91.896,93.509,93.111,102.270
0.000,89.753,89.392,88.816,91.240,91.894,93.526,93.118,102.464
0.000,89.713,89.330,88.787,91.237,91.877,93.514,93.099,102.573
0.000,89.714,89.269,88.790,91.274,91.913,93.514,93.089,102.326
0.000,89.701,89.253,88.784,91.275,91.892,93.529,93.125,102.259
0.000,89.628,89.193,88.731,91.292,91.890,93.519,93.119,102.097
0.000,89.566,89.200,88.703,91.314,91.864,93.549,93.162,102.113
2.060,89.495,89.200,88.693,91.314,91.857,93.551,93.194,101.875
0.000,89.418,89.234,88.676,91.398,91.883,93.556,93.185,102.068
0.000,89.379,89.209,88.688,91.406,91.892,93.562,93.208,102.202
0.000,89.318,89.172,88.654,91.448,91.869,93.551,93.176,102.360
0.000,89.259,89.147,88.641,91.449,91.849,93.566,93.180,102.103
0.000,89.245,89.137,88.576,91.436,91.847,93.567,93.152,102.261
0.000,89.234,89.036,88.579,91.473,91.869,93.562,93.125,102.253
0.000,89.200,88.942,88.532,91.475,91.897,93.588,93.122,102.131
2.163,89.151,88.915,88.544,91.523,91.905,93.573,93.118,101.929
0.000,89.106,88.918,88.541,91.497,91.897,93.566,93.112,101.928
0.000,89.063,88.865,88.502,91.497,91.888,93.560,93.082,101.754
0.000,89.087,88.839,88.532,91.523,91.895,93.550,93.075,101.914
0.000,89.067,88.849,88.495,91.516,91.945,93.572,93.090,101.963
0.000,89.057,88.827,88.475,91.547,91.933,93.559,93.101,102.142
0.000,89.080,88.847,88.462,91.543,91.931,93.571,93.121,101.982
2.255,89.094,88.847,88.492,91.525,91.920,93.572,93.143,101.835
0.000,89.095,88.868,88.551,91.519,91.940,93.575,93.163,101.871
0.000,89.081,88.863,88.600,91.527,92.017,93.623,93.186,101.519
0.000,89.124,88.911,88.644,91.564,92.020,93.618,93.240,101.583
0.000,89.155,88.945,88.719,91.576,92.028,93.625,93.258,101.832
0.000,89.127,88.949,88.739,91.568,92.041,93.613,93.248,101.653
0.000,89.109,88.896,88.772,91.600,92.044,93.598,93.249,101.576
0.000,89.095,88.822,88.804,91.639,92.089,93.615,93.250,101.637
2.351,89.208,88.856,88.857,91.684,92.080,93.619,93.299,101.350
0.000,89.346,88.918,88.944,91.740,92.077,93.628,93.315,100.963
0.000,89.460,88.951,88.981,91.758,92.079,93.646,93.329,100.694
0.000,89.483,88.917,88.982,91.770,92.078,93.638,93.316,100.444
0.000,89.549,88.913,89.006,91.835,92.171,93.677,93.324,100.495
0.000,89.624,88.967,89.063,91.868,92.184,93.709,93.328,100.313
0.000,89.673,88.984,89.082,91.904,92.193,93.728,93.354,100.085
0.000,89.797,89.052,89.137,91.905,92.197,93.766,93.385,99.790
2.452,90.011,89.226,89.267,91.929,92.193,93.779,93.441,99.472
0.000,90.134,89.400,89.352,91.978,92.257,93.826,93.473,99.183
0.000,90.168,89.471,89.410,91.996,92.251,93.822,93.504,98.969
0.000,90.103,89.463,89.387,91.988,92.250,93.819,93.487,98.669
0.000,90.054,89.488,89.367,91.957,92.243,93.828,93.526,98.843
0.000,90.017,89.480,89.393,91.927,92.235,93.826,93.507,99.167
0.000,89.931,89.470,89.415,91.941,92.308,93.852,93.492,99.493
0.000,89.921,89.453,89.425,91.919,92.291,93.859,93.496,99.722
2.545,89.867,89.485,89.408,91.898,92.280,93.862,93.476,99.659
0.000,89.834,89.487,89.400,91.862,92.236,93.855,93.478,99.888
0.000,89.797,89.429,89.373,91.841,92.196,93.856,93.443,99.850
0.000,89.756,89.370,89.363,91.865,92.219,93.869,93.407,99.726
0.000,89.749,89.346,89.319,91.860,92.203,93.882,93.432,99.393
0.000,89.743,89.445,89.287,91.845,92.183,93.878,93.413,99.065
0.000,89.788,89.434,89.228,91.805,92.173,93.880,93.409,99.355
0.000,89.749,89.381,89.186,91.805,92.146,93.862,93.387,99.101
2.653,89.701,89.303,89.158,91.816,92.194,93.879,93.368,99.092
0.000,89.670,89.220,89.121,91.803,92.181,93.865,93.319,99.146
0.000,89.665,89.187,89.107,91.754,92.187,93.850,93.340,99.169
0.000,89.654,89.248,89.116,91.699,92.177,93.852,93.338,98.866
0.000,89.606,89.238,89.107,91.681,92.167,93.851,93.345,98.805
0.000,89.611,89.189,89.091,91.661,92.184,93.879,93.362,100.047
0.000,89.577,89.114,89.067,91.620,92.162,93.875,93.359,99.891
2.744,89.569,89.044,89.025,91.586,92.138,93.857,93.330,99.965
0.000,89.555,88.985,89.041,91.560,92.139,93.871,93.330,99.872
0.000,89.580,88.967,89.033,91.526,92.136,93.868,93.308,100.298
0.000,89.573,88.898,89.015,91.514,92.186,93.887,93.329,100.376
0.000,89.573,88.929,88.987,91.504,92.161,93.876,93.340,100.501
0.000,89.550,88.920,88.947,91.480,92.153,93.873,93.351,100.230
0.000,89.492,88.859,88.883,91.441,92.128,93.850,93.349,100.182
0.000,89.468,88.779,88.849,91.429,92.108,93.815,93.352,100.380
2.844,89.482,88.801,88.863,91.449,92.131,93.837,93.404,100.654
0.000,89.503,88.777,88.845,91.458,92.129,93.821,93.428,100.804
0.000,89.498,88.780,88.845,91.471,92.116,93.815,93.436,101.310
0.000,89.484,88.800,88.857,91.443,92.101,93.822,93.460,101.339
0.000,89.439,88.788,88.831,91.427,92.077,93.800,93.441,101.415
0.000,89.426,88.747,88.825,91.434,92.127,93.817,93.431,101.280
0.000,89.369,88.710,88.841,91.379,92.108,93.803,93.458,101.114
0.000,89.266,88.665,88.784,91.332,92.088,93.776,93.451,100.889
2.945,89.192,88.635,88.732,91.274,92.066,93.763,93.405,100.574
0.000,89.143,88.616,88.704,91.238,92.031,93.736,93.353,100.376
0.000,89.058,88.578,88.667,91.245,92.036,93.740,93.295,100.375
0.000,89.024,88.531,88.627,91.205,92.004,93.704,93.273,100.250
0.000,88.974,88.477,88.547,91.211,91.987,93.664,93.210,100.295
0.000,88.961,88.523,88.489,91.183,91.965,93.655,93.186,100.620
0.000,88.869,88.480,88.445,91.152,91.948,93.645,93.132,100.420
0.000,88.941,88.551,88.456,91.186,91.999,93.670,93.123,100.339
3.035,88.961,88.578,88.447,91.170,91.984,93.687,93.117,100.283
0.000,88.911,88.645,88.405,91.185,91.999,93.674,93.089,100.660
0.000,88.930,88.623,88.350,91.144,91.981,93.678,93.044,100.941
0.000,88.932,88.576,88.328,91.105,91.976,93.676,93.001,101.032
0.000,88.904,88.529,88.287,91.090,92.012,93.672,92.971,100.826
0.000,88.906,88.506,88.295,91.046,92.027,93.700,93.015,101.170
0.000,88.896,88.447,88.283,91.035,92.026,93.701,92.999,101.001
0.000,88.949,88.436,88.303,90.986,92.024,93.721,93.014,101.140
3.136,89.085,88.487,88.300,90.934,92.010,93.724,92.996,101.250
0.000,89.066,88.503,88.252,90.920,92.058,93.711,92.957,101.117
0.000,89.074,88.491,88.243,90.897,92.072,93.751,92.982,100.885
0.000,89.086,88.528,88.283,90.884,92.074,93.737,92.992,101.049
0.000,89.075,88.528,88.311,90.854,92.053,93.723,93.000,100.982
0.000,89.081,88.559,88.350,90.806,92.028,93.716,93.005,101.233
0.000,89.086,88.586,88.394,90.823,92.040,93.708,92.989,101.143
3.235,89.146,88.631,88.408,90.823,92.044,93.713,93.066,101.119
0.000,89.187,88.625,88.436,90.825,92.022,93.687,93.062,101.129
0.000,89.259,88.577,88.471,90.819,92.003,93.671,93.083,101.216
0.000,89.255,88.583,88.504,90.810,91.989,93.658,93.099,100.936
0.000,89.305,88.596,88.618,90.835,91.999,93.638,93.108,100.768
0.000,89.316,88.565,88.695,90.861,92.035,93.671,93.171,100.794
0.000,89.391,88.558,88.805,90.898,92.040,93.655,93.204,100.972
0.000,89.444,88.532,88.848,90.901,92.020,93.664,93.236,101.139
3.335,89.515,88.528,88.917,90.921,92.004,93.654,93.254,101.193
0.000,89.587,88.517,88.962,90.968,91.993,93.630,93.253,101.277
0.000,89.695,88.515,89.051,91.002,92.014,93.631,93.296,101.253
0.000,89.773,88.545,89.123,91.069,92.008,93.594,93.311,101.252
0.000,89.853,88.527,89.128,91.087,92.001,93.564,93.342,101.540
0.000,89.858,88.536,89.131,91.092,92.003,93.557,93.336,102.041
0.000,89.922,88.593,89.156,91.137,92.029,93.542,93.299,102.195
0.000,89.969,88.690,89.187,91.148,92.075,93.575,93.295,102.253
3.428,89.988,88.714,89.184,91.192,92.082,93.568,93.262,102.368
0.000,90.090,88.734,89.158,91.189,92.079,93.551,93.236,102.523
0.000,90.155,88.801,89.175,91.209,92.058,93.544,93.231,102.503
0.000,90.206,88.800,89.191,91.273,92.060,93.538,93.190,102.304
0.000,90.182,88.788,89.105,91.268,92.054,93.550,93.158,102.141
0.000,90.127,88.742,89.052,91.306,92.037,93.532,93.110,102.072
0.000,90.070,88.705,88.985,91.287,92.010,93.511,93.066,101.919
0.000,90.053,88.682,88.906,91.296,91.997,93.496,93.024,101.558
3.531,90.038,88.599,88.818,91.306,91.974,93.480,92.971,101.684
0.000,89.979,88.584,88.726,91.308,91.987,93.502,92.929,101.658
0.000,89.910,88.599,88.649,91.314,91.984,93.494,92.895,101.883
0.000,89.827,88.627,88.571,91.292,91.965,93.490,92.866,101.923
0.000,89.757,88.724,88.492,91.262,91.940,93.487,92.865,101.855
0.000,89.648,88.757,88.440,91.258,91.902,93.473,92.826,101.943
0.000,89.668,88.839,88.408,91.262,91.926,93.515,92.839,102.134
0.000,89.714,88.946,88.404,91.261,91.890,93.512,92.911,102.035
3.625,89.701,89.002,88.384,91.267,91.860,93.513,92.962,102.466
0.000,89.726,89.095,88.356,91.256,91.845,93.530,92.973,102.588
0.000,89.706,89.056,88.285,91.266,91.844,93.506,92.953,102.724
0.000,89.681,89.009,88.274,91.309,91.885,93.530,92.959,102.488
0.000,89.695,88.949,88.251,91.313,91.861,93.516,92.953,102.121
0.000,89.665,88.915,88.208,91.324,91.856,93.503,92.927,102.502
0.000,89.644,88.859,88.156,91.292,91.832,93.499,92.919,102.661
3.719,89.649,88.790,88.123,91.272,91.822,93.487,92.885,102.742
0.000,89.612,88.719,88.072,91.294,91.843,93.498,92.843,102.703
0.000,89.606,88.694,88.012,91.263,91.825,93.506,92.850,102.512
0.000,89.592,88.707,87.958,91.273,91.815,93.500,92.834,102.638
0.000,89.573,88.731,87.881,91.250,91.816,93.524,92.855,102.563
0.000,89.498,88.668,87.825,91.220,91.791,93.527,92.821,102.632
0.000,89.437,88.664,87.791,91.218,91.862,93.535,92.796,102.606
0.000,89.398,88.701,87.736,91.176,91.848,93.542,92.796,102.568
3.819,89.287,88.759,87.695,91.181,91.872,93.526,92.759,102.529
0.000,89.214,88.883,87.637,91.165,91.844,93.518,92.739,102.436
0.000,89.134,88.909,87.560,91.139,91.820,93.511,92.708,102.494
0.000,89.054,88.891,87.501,91.159,91.810,93.508,92.690,102.391
0.000,89.066,88.894,87.454,91.146,91.836,93.515,92.684,102.294
0.000,89.034,88.957,87.394,91.151,91.809,93.499,92.660,102.259
0.000,88.990,88.977,87.306,91.133,91.791,93.488,92.630,102.431
0.000,88.937,89.023,87.203,91.121,91.779,93.493,92.628,102.233
3.918,88.893,89.124,87.177,91.119,91.767,93.475,92.615,102.192
0.000,88.928,89.281,87.166,91.165,91.842,93.485,92.625,101.985
0.000,88.984,89.371,87.194,91.201,91.825,93.470,92.631,101.878
0.000,89.074,89.534,87.243,91.246,91.826,93.456,92.643,101.956
0.000,89.128,89.669,87.265,91.249,91.816,93.466,92.651,101.614
0.000,89.117,89.691,87.289,91.265,91.806,93.452,92.636,101.360
0.000,89.123,89.732,87.324,91.335,91.826,93.457,92.620,101.242
0.000,89.111,89.802,87.344,91.362,91.831,93.455,92.635,100.983
4.015,89.057,89.863,87.347,91.420,91.799,93.432,92.615,101.093
0.000,88.974,89.874,87.282,91.401,91.767,93.418,92.609,101.216
0.000,88.985,89.952,87.248,91.378,91.737,93.417,92.593,101.324
0.000,88.996,90.003,87.186,91.376,91.732,93.405,92.558,102.016
0.000,89.034,90.129,87.153,91.373,91.748,93.426,92.569,102.161
0.000,88.972,90.192,87.139,91.374,91.723,93.410,92.550,101.861
0.000,88.945,90.196,87.103,91.330,91.709,93.415,92.528,101.737
0.000,88.936,90.250,87.057,91.296,91.689,93.407,92.522,101.511
4.116,88.878,90.167,87.037,91.259,91.689,93.372,92.517,101.536
0.000,88.817,90.127,87.086,91.259,91.724,93.371,92.531,101.385
0.000,88.732,90.099,87.146,91.219,91.710,93.366,92.630,101.320
0.000,88.630,90.059,87.151,91.237,91.690,93.339,92.650,101.284
0.000,88.602,90.032,87.238,91.222,91.667,93.357,92.674,101.441
0.000,88.536,90.003,87.318,91.188,91.653,93.359,92.676,101.296
0.000,88.508,89.996,87.434,91.218,91.706,93.373,92.707,101.371
4.209,88.546,89.992,87.521,91.186,91.705,93.383,92.774,101.732
0.000,88.547,90.057,87.636,91.179,91.720,93.379,92.843,101.949
0.000,88.593,90.054,87.688,91.121,91.721,93.379,92.896,101.666
0.000,88.615,90.054,87.779,91.066,91.732,93.379,92.943,102.112
0.000,88.635,90.072,87.781,91.026,91.741,93.376,92.975,102.127
0.000,88.757,90.039,87.806,90.979,91.754,93.398,93.003,102.022
0.000,88.852,90.087,87.828,90.947,91.743,93.388,93.044,101.825
0.000,88.956,90.125,87.837,90.916,91.720,93.382,93.068,102.348
4.310,89.040,90.161,87.841,90.874,91.707,93.388,93.091,102.519
0.000,89.102,90.150,87.871,90.853,91.688,93.376,93.084,102.810
0.000,89.111,90.086,87.898,90.863,91.750,93.377,93.069,102.644
0.000,89.162,90.049,87.911,90.870,91.746,93.371,93.069,102.458
0.000,89.236,89.988,87.953,90.878,91.729,93.353,93.101,102.344
0.000,89.300,89.928,87.999,90.872,91.694,93.361,93.125,102.577
0.000,89.323,89.879,88.088,90.845,91.649,93.353,93.143,102.583
0.000,89.373,89.869,88.159,90.855,91.642,93.355,93.147,102.643
4.404,89.493,89.937,88.198,90.832,91.650,93.375,93.168,102.358
0.000,89.571,89.932,88.173,90.836,91.653,93.378,93.163,102.030
0.000,89.604,89.950,88.213,90.852,91.642,93.383,93.162,102.065
0.000,89.669,89.948,88.227,90.859,91.638,93.398,93.155,101.939
0.000,89.662,89.908,88.257,90.906,91.646,93.417,93.140,103.081
0.000,89.609,89.874,88.265,90.922,91.683,93.428,93.142,102.936
0.000,89.561,89.941,88.340,90.962,91.684,93.431,93.139,102.660
0.000,89.514,89.984,88.418,91.012,91.670,93.455,93.125,102.390
4.502,89.480,90.015,88.498,91.025,91.670,93.483,93.104,102.181
0.000,89.476,90.048,88.550,91.038,91.661,93.472,93.087,101.896
0.000,89.467,90.100,88.643,91.124,91.699,93.498,93.084,102.090
0.000,89.391,90.149,88.707,91.156,91.675,93.490,93.099,101.778
0.000,89.344,90.178,88.699,91.213,91.648,93.483,93.095,101.414
0.000,89.279,90.197,88.721,91.218,91.628,93.508,93.094,101.310
0.000,89.223,90.175,88.693,91.203,91.589,93.497,93.071,101.093
0.000,89.155,90.085,88.696,91.242,91.627,93.511,93.043,101.186
4.601,89.096,89.983,88.657,91.236,91.633,93.511,93.038,100.996
0.000,89.170,89.962,88.720,91.254,91.613,93.505,93.044,101.492
0.000,89.188,89.980,88.666,91.246,91.589,93.529,93.054,101.118
0.000,89.189,89.963,88.616,91.246,91.565,93.507,93.058,100.813
0.000,89.126,89.928,88.529,91.243,91.527,93.468,93.036,100.495
0.000,89.041,89.877,88.438,91.250,91.530,93.460,93.022,100.215
0.000,89.034,89.876,88.372,91.253,91.507,93.437,93.047,100.264
4.696,89.057,89.814,88.282,91.243,91.474,93.431,93.000,100.861
0.000,89.157,89.800,88.218,91.227,91.455,93.426,92.974,101.015
0.000,89.199,89.796,88.208,91.211,91.424,93.397,92.945,100.869
0.000,89.248,89.716,88.188,91.227,91.467,93.402,92.922,101.105
0.000,89.209,89.640,88.159,91.224,91.453,93.394,92.903,100.889
0.000,89.247,89.557,88.130,91.241,91.478,93.388,92.886,100.555
0.000,89.344,89.533,88.074,91.235,91.479,93.405,92.880,100.200
0.000,89.358,89.445,88.030,91.209,91.480,93.385,92.841,100.101
4.799,89.302,89.337,87.971,91.214,91.502,93.363,92.823,99.912
0.000,89.302,89.262,87.927,91.173,91.495,93.345,92.837,99.573
0.000,89.288,89.221,87.858,91.180,91.502,93.307,92.842,99.332
0.000,89.277,89.166,87.806,91.138,91.511,93.298,92.841,99.279
0.000,89.206,89.132,87.805,91.080,91.531,93.305,92.835,99.070
0.000,89.167,89.085,87.908,91.060,91.560,93.292,92.820,99.002
0.000,89.151,89.022,87.993,91.030,91.646,93.326,92.837,98.958
0.000,89.254,88.997,87.994,91.028,91.669,93.320,92.850,98.668
4.891,89.270,89.041,87.942,91.033,91.709,93.324,92.868,98.506
0.000,89.249,89.054,87.884,91.025,91.720,93.317,92.827,98.317
0.000,89.190,89.025,87.811,91.011,91.717,93.286,92.792,98.369
0.000,89.099,89.033,87.720,91.023,91.758,93.265,92.742,98.037
0.000,89.034,89.003,87.676,90.983,91.738,93.240,92.723,97.662
0.000,88.968,89.052,87.641,90.981,91.727,93.220,92.682,98.408
0.000,88.902,89.072,87.587,90.963,91.709,93.222,92.661,98.202
0.000,88.881,89.135,87.547,90.929,91.661,93.225,92.644,98.155
4.990,88.917,89.212,87.548,90.941,91.675,93.221,92.631,98.580
0.000,88.920,89.276,87.548,90.952,91.706,93.231,92.590,98.276
0.000,88.900,89.383,87.531,90.986,91.713,93.206,92.564,98.146
0.000,88.899,89.478,87.479,90.991,91.694,93.186,92.517,98.388
