Time,Mic 1,Mic 2,Mic 3,Mic 4,Mic 5,Mic 6,Mic 7,Mic 8
0.000,73.788,74.011,73.811,68.602,69.023,72.865,76.331,75.213
5.002,73.781,74.006,73.802,68.554,68.979,72.823,76.368,75.279
0.000,73.739,73.989,73.805,68.551,68.993,72.834,76.363,75.262
0.000,73.761,73.988,73.816,68.610,69.027,72.812,76.347,75.161
0.000,73.814,73.964,73.827,68.603,69.032,72.837,76.383,75.203
0.000,73.811,73.970,73.807,68.546,68.996,72.803,76.292,75.194
0.000,73.788,73.997,73.789,68.556,68.962,72.766,76.310,75.094
0.000,73.797,74.020,73.774,68.558,68.924,72.764,76.345,75.013
0.000,73.762,74.036,73.797,68.584,68.955,72.752,76.303,74.892
5.101,73.769,73.987,73.802,68.561,69.000,72.726,76.249,74.865
0.000,73.786,73.966,73.809,68.606,68.968,72.751,76.242,74.809
0.000,73.695,73.928,73.801,68.668,68.982,72.773,76.233,74.710
0.000,73.718,73.939,73.802,68.684,69.036,72.811,76.211,74.655
0.000,73.689,74.004,73.795,68.727,69.087,72.822,76.246,74.863
0.000,73.660,74.028,73.803,68.710,69.097,72.838,76.230,74.833
0.000,73.670,74.028,73.802,68.742,69.079,72.841,76.195,74.780
5.198,73.611,74.023,73.809,68.722,69.095,72.955,76.227,74.753
0.000,73.561,73.991,73.808,68.727,69.071,72.904,76.231,74.736
0.000,73.554,73.952,73.772,68.701,69.054,72.889,76.236,74.702
0.000,73.526,73.930,73.710,68.721,69.088,72.785,76.182,75.347
0.000,73.563,73.934,73.678,68.785,69.049,72.791,76.135,75.318
0.000,73.626,73.941,73.664,68.856,69.108,72.793,76.119,75.315
0.000,73.658,74.018,73.665,68.847,69.126,72.829,76.146,75.239
0.000,73.631,73.997,73.658,68.828,69.174,72.817,76.178,75.148
5.292,73.596,74.015,73.705,68.877,69.181,72.788,76.185,75.329
0.000,73.610,74.043,73.782,68.899,69.294,72.802,76.284,75.318
0.000,73.670,74.000,73.719,68.881,69.256,72.756,76.297,75.236
0.000,73.729,74.048,73.732,68.919,69.268,72.810,76.284,75.162
0.000,73.777,74.110,73.735,68.960,69.247,72.852,76.292,75.081
0.000,73.771,74.112,73.719,68.932,69.246,72.853,76.304,75.148
0.000,73.824,74.132,73.718,68.929,69.297,72.875,76.323,75.119
0.000,73.875,74.109,73.734,68.958,69.296,72.885,76.310,75.016
5.394,73.860,74.110,73.719,68.972,69.278,72.925,76.324,74.931
0.000,73.873,74.087,73.736,68.993,69.310,73.022,76.344,74.955
0.000,73.819,74.072,73.782,69.003,69.303,72.965,76.326,74.880
0.000,73.831,74.078,73.736,69.002,69.277,73.002,76.302,74.882
0.000,73.880,74.154,73.749,69.012,69.268,72.971,76.306,74.833
0.000,73.938,74.134,73.747,68.949,69.241,72.980,76.314,74.789
0.000,73.957,74.206,73.760,68.994,69.242,73.030,76.336,74.763
0.000,73.951,74.209,73.788,69.010,69.286,72.992,76.342,74.759
5.485,73.975,74.223,73.780,68.990,69.300,72.983,76.356,74.755
0.000,73.963,74.272,73.785,68.909,69.341,73.021,76.406,74.791
0.000,74.025,74.257,73.823,68.950,69.313,73.061,76.386,74.739
0.000,74.017,74.224,73.844,68.971,69.351,73.046,76.406,74.753
0.000,74.017,74.152,73.833,68.953,69.285,73.026,76.359,74.742
0.000,73.953,74.166,73.855,68.987,69.268,73.052,76.349,74.753
0.000,73.970,74.170,73.852,68.977,69.261,73.042,76.395,74.707
0.000,73.955,74.127,73.833,68.969,69.264,73.005,76.394,74.610
5.588,73.944,74.168,73.823,68.977,69.238,73.012,76.416,75.082
0.000,73.958,74.195,73.785,68.972,69.264,72.965,76.401,75.106
0.000,73.998,74.177,73.872,68.929,69.267,73.133,76.402,75.109
0.000,74.026,74.202,73.899,68.929,69.375,73.197,76.448,75.093
0.000,73.980,74.250,73.905,68.887,69.333,73.174,76.477,75.029
0.000,73.989,74.241,73.906,68.875,69.310,73.154,76.451,74.926
0.000,74.005,74.233,73.926,68.856,69.290,73.211,76.428,74.906
5.683,74.031,74.293,73.963,68.949,69.292,73.204,76.450,74.894
0.000,74.030,74.267,73.964,68.928,69.282,73.129,76.447,74.849
0.000,73.964,74.291,73.954,68.918,69.245,73.137,76.415,74.875
0.000,73.990,74.337,73.978,68.884,69.255,73.181,76.445,74.890
0.000,73.925,74.307,73.936,68.862,69.220,73.117,76.442,74.768
0.000,73.932,74.249,73.928,68.850,69.237,73.066,76.447,74.987
0.000,73.952,74.216,73.897,68.808,69.214,73.036,76.417,75.267
0.000,73.916,74.207,73.921,68.800,69.211,73.046,76.392,75.247
5.786,73.902,74.255,73.896,68.828,69.251,73.044,76.385,75.228
0.000,73.831,74.209,73.881,68.787,69.211,72.981,76.362,75.328
0.000,73.892,74.323,73.902,68.780,69.218,73.018,76.361,75.284
0.000,73.884,74.331,73.895,68.822,69.223,73.045,76.344,75.170
0.000,73.907,74.417,73.909,68.807,69.243,73.047,76.348,75.173
0.000,73.911,74.384,73.879,68.818,69.251,73.050,76.377,75.672
0.000,73.977,74.391,73.877,68.814,69.289,73.029,76.398,75.759
0.000,73.934,74.349,73.847,68.764,69.328,73.003,76.416,75.727
5.885,73.949,74.358,73.841,68.736,69.358,73.037,76.428,75.663
0.000,73.958,74.370,73.872,68.763,69.352,73.052,76.459,75.558
0.000,74.012,74.426,73.915,68.814,69.308,73.074,76.506,75.415
0.000,74.011,74.448,73.928,68.829,69.281,73.028,76.555,75.320
0.000,73.961,74.450,73.978,68.870,69.284,73.031,76.568,75.359
0.000,73.941,74.387,73.984,68.836,69.313,73.043,76.540,75.422
0.000,73.956,74.346,73.985,68.843,69.306,73.033,76.525,75.396
0.000,73.912,74.330,73.919,68.820,69.302,72.989,76.550,75.723
5.977,73.925,74.272,73.904,68.762,69.243,72.949,76.511,75.665
0.000,73.908,74.174,73.892,68.699,69.211,72.937,76.469,75.516
0.000,73.893,74.178,73.891,68.648,69.204,72.881,76.499,75.392
0.000,73.850,74.244,73.893,68.650,69.216,72.919,76.534,75.395
0.000,73.861,74.261,73.869,68.695,69.241,72.944,76.533,75.382
0.000,73.918,74.256,73.877,68.729,69.243,72.968,76.552,75.430
0.000,73.923,74.324,73.907,68.734,69.225,72.991,76.605,75.414
0.000,73.951,74.311,73.929,68.737,69.221,73.038,76.588,75.443
6.077,74.006,74.350,73.904,68.749,69.202,72.991,76.559,75.588
0.000,73.946,74.277,73.875,68.745,69.196,72.970,76.521,75.551
0.000,73.939,74.241,73.865,68.730,69.159,72.973,76.520,75.467
0.000,73.963,74.252,73.908,68.708,69.182,72.927,76.514,75.470
0.000,73.999,74.279,73.972,68.722,69.125,72.877,76.518,75.397
0.000,74.043,74.237,73.963,68.746,69.180,72.876,76.518,75.327
0.000,73.967,74.219,73.978,68.750,69.167,72.895,76.520,75.216
6.173,73.993,74.208,73.970,68.742,69.205,72.943,76.572,75.106
0.000,74.007,74.223,73.978,68.723,69.183,72.985,76.555,74.990
0.000,74.039,74.259,73.938,68.723,69.117,73.007,76.569,74.924
0.000,74.023,74.293,73.957,68.768,69.145,73.045,76.554,75.001
0.000,74.056,74.335,73.923,68.779,69.171,73.013,76.567,75.094
0.000,73.997,74.330,73.910,68.748,69.137,72.983,76.571,75.128
0.000,73.976,74.324,73.857,68.736,69.111,72.952,76.589,75.173
0.000,73.987,74.279,73.887,68.768,69.083,72.918,76.571,75.224
6.275,73.980,74.241,73.874,68.743,69.081,72.914,76.562,75.082
0.000,73.954,74.234,73.887,68.771,69.072,72.880,76.550,75.080
0.000,73.959,74.208,73.864,68.723,69.041,72.890,76.540,75.061
0.000,73.986,74.319,73.914,68.764,69.045,72.933,76.565,75.066
0.000,74.054,74.373,73.938,68.739,69.049,72.931,76.543,74.972
0.000,74.075,74.363,73.909,68.796,69.063,72.917,76.547,74.920
0.000,74.069,74.359,73.862,68.776,69.108,72.907,76.533,74.860
0.000,74.044,74.298,73.848,68.724,69.112,72.898,76.537,74.851
6.372,74.019,74.303,73.832,68.650,69.076,72.874,76.497,74.775
0.000,73.968,74.243,73.845,68.637,69.044,72.822,76.471,74.742
0.000,73.945,74.234,73.885,68.618,68.990,72.837,76.477,74.708
0.000,73.931,74.242,73.901,68.610,68.990,72.868,76.503,74.737
0.000,73.974,74.288,73.924,68.646,68.974,72.912,76.506,74.796
0.000,73.980,74.309,73.976,68.666,69.007,72.980,76.496,74.740
0.000,74.010,74.330,73.988,68.723,68.988,73.016,76.488,74.695
0.000,74.000,74.348,73.965,68.731,69.010,73.016,76.504,74.641
6.470,73.957,74.379,73.975,68.766,69.053,73.060,76.530,74.565
0.000,73.924,74.332,73.947,68.690,69.027,73.046,76.505,74.507
0.000,73.937,74.289,73.942,68.664,69.017,73.004,76.502,74.527
0.000,73.944,74.306,73.948,68.617,68.968,73.000,76.494,74.528
0.000,73.943,74.300,73.944,68.603,68.957,72.962,76.494,74.441
0.000,73.916,74.333,73.930,68.628,68.965,72.962,76.487,74.414
0.000,73.909,74.334,73.948,68.616,68.966,72.965,76.489,74.408
0.000,73.948,74.369,73.977,68.599,68.947,73.023,76.523,74.453
6.568,73.907,74.409,74.004,68.582,68.898,73.071,76.485,74.478
0.000,73.862,74.366,73.990,68.584,68.940,73.072,76.491,74.468
0.000,73.826,74.318,73.966,68.545,68.878,73.008,76.513,74.517
0.000,73.760,74.287,73.979,68.549,68.913,72.932,76.456,74.566
0.000,73.699,74.221,73.944,68.506,68.831,72.860,76.401,74.864
0.000,73.694,74.206,73.968,68.512,68.775,72.852,76.422,74.809
0.000,73.693,74.232,73.953,68.516,68.791,72.873,76.453,75.108
6.665,73.709,74.275,73.994,68.589,68.809,72.968,76.490,75.109
0.000,73.708,74.234,73.989,68.575,68.802,72.916,76.457,74.993
0.000,73.714,74.215,73.942,68.614,68.791,72.980,76.459,74.894
0.000,73.684,74.182,73.924,68.602,68.733,72.944,76.429,74.834
0.000,73.655,74.164,73.953,68.602,68.745,72.935,76.405,74.990
0.000,73.628,74.206,73.943,68.609,68.732,72.948,76.395,74.895
0.000,73.559,74.146,73.854,68.609,68.702,72.912,76.407,74.784
0.000,73.627,74.158,73.850,68.558,68.683,72.917,76.388,74.780
6.761,73.621,74.124,73.836,68.501,68.633,72.869,76.359,74.794
0.000,73.597,74.082,73.840,68.486,68.668,72.878,76.409,74.752
0.000,73.582,74.080,73.850,68.504,68.763,72.917,76.412,74.691
0.000,73.557,74.101,73.886,68.505,68.803,72.933,76.412,75.350
0.000,73.660,74.156,73.943,68.535,68.809,72.978,76.435,75.526
0.000,73.782,74.245,73.978,68.556,68.824,73.066,76.443,75.622
0.000,73.806,74.256,73.918,68.574,68.857,73.072,76.428,75.456
0.000,73.768,74.269,73.908,68.566,68.910,73.091,76.466,75.321
6.858,73.715,74.194,73.889,68.470,68.889,73.079,76.431,75.258
0.000,73.696,74.184,73.923,68.500,68.909,73.021,76.466,75.360
0.000,73.683,74.196,73.882,68.511,68.922,73.046,76.440,75.539
0.000,73.690,74.177,73.861,68.533,68.921,73.028,76.493,75.492
0.000,73.724,74.249,73.877,68.523,68.953,73.083,76.577,75.508
0.000,73.750,74.230,73.920,68.589,68.945,73.080,76.554,75.364
0.000,73.792,74.259,73.912,68.598,68.969,73.149,76.553,75.312
0.000,73.759,74.248,73.933,68.544,68.900,73.091,76.506,75.183
6.949,73.740,74.205,73.918,68.577,68.907,73.050,76.528,75.403
0.000,73.716,74.214,73.905,68.524,68.960,73.064,76.483,75.373
0.000,73.728,74.183,73.885,68.577,68.944,73.070,76.475,75.416
0.000,73.692,74.178,73.874,68.562,68.891,73.063,76.423,75.561
0.000,73.711,74.151,73.873,68.627,68.890,73.043,76.468,75.593
0.000,73.749,74.183,73.900,68.654,68.838,73.003,76.441,75.486
0.000,73.682,74.166,73.903,68.669,68.921,73.045,76.452,75.395
0.000,73.679,74.153,73.868,68.649,68.901,72.992,76.448,75.211
7.052,73.616,74.125,73.852,68.602,68.872,72.987,76.459,75.202
0.000,73.666,74.118,73.830,68.605,68.857,72.925,76.446,75.136
0.000,73.685,74.104,73.789,68.572,68.857,72.927,76.440,75.391
0.000,73.670,74.082,73.773,68.568,68.858,72.891,76.391,75.337
0.000,73.613,74.056,73.736,68.493,68.812,72.853,76.339,75.431
0.000,73.573,74.060,73.739,68.491,68.832,72.890,76.364,75.420
0.000,73.568,74.081,73.755,68.499,68.828,72.872,76.409,75.524
7.147,73.542,74.081,73.738,68.485,68.835,72.819,76.388,75.654
0.000,73.522,74.094,73.728,68.485,68.833,72.772,76.396,76.386
0.000,73.503,74.135,73.758,68.586,68.854,72.823,76.384,76.347
0.000,73.479,74.127,73.761,68.556,68.859,72.798,76.433,76.211
0.000,73.471,74.105,73.758,68.590,68.881,72.819,76.411,76.062
0.000,73.519,74.095,73.760,68.584,68.925,72.882,76.447,75.995
0.000,73.544,74.124,73.738,68.553,68.913,72.854,76.424,75.848
0.000,73.526,74.122,73.765,68.521,68.877,72.844,76.423,75.762
7.245,73.566,74.138,73.776,68.542,68.839,72.786,76.412,75.654
0.000,73.583,74.105,73.749,68.515,68.819,72.824,76.455,75.518
0.000,73.594,74.069,73.743,68.512,68.827,72.854,76.451,75.583
0.000,73.603,74.092,73.782,68.537,68.870,72.880,76.485,75.841
0.000,73.562,74.061,73.777,68.628,68.866,72.917,76.522,75.933
0.000,73.538,74.098,73.812,68.589,68.855,72.917,76.519,75.825
0.000,73.609,74.157,73.796,68.548,68.840,72.974,76.568,75.733
0.000,73.631,74.185,73.851,68.626,68.875,73.014,76.568,75.647
7.343,73.609,74.110,73.843,68.637,68.920,73.088,76.544,75.522
0.000,73.615,74.050,73.861,68.643,68.968,73.066,76.555,75.451
0.000,73.618,74.075,73.824,68.597,68.961,73.028,76.524,75.383
0.000,73.620,74.066,73.805,68.613,68.965,72.982,76.549,75.245
0.000,73.603,74.059,73.813,68.571,68.989,73.032,76.559,75.136
0.000,73.620,74.085,73.853,68.694,69.043,73.029,76.565,75.061
0.000,73.651,74.096,73.813,68.712,69.023,73.082,76.541,74.945
0.000,73.579,74.071,73.821,68.716,69.005,73.152,76.512,74.865
7.437,73.614,74.023,73.843,68.716,69.016,73.167,76.475,74.778
0.000,73.560,74.035,73.834,68.708,69.065,73.145,76.445,74.775
0.000,73.544,73.943,73.772,68.664,69.024,73.078,76.363,74.799
0.000,73.505,73.947,73.752,68.627,69.007,73.022,76.325,74.970
0.000,73.583,73.892,73.719,68.601,68.961,72.961,76.299,74.905
0.000,73.614,73.947,73.727,68.610,68.948,72.943,76.355,75.058
0.000,73.557,73.916,73.715,68.570,68.968,72.990,76.321,74.960
0.000,73.497,73.887,73.684,68.517,68.985,72.987,76.292,74.915
7.542,73.482,73.906,73.723,68.574,68.962,73.001,76.306,75.176
0.000,73.431,73.931,73.734,68.581,68.938,72.974,76.329,75.120
0.000,73.428,73.939,73.659,68.528,68.944,72.951,76.317,74.996
0.000,73.401,73.916,73.617,68.449,68.871,72.954,76.322,75.013
0.000,73.416,73.902,73.680,68.448,68.852,72.917,76.302,75.028
0.000,73.438,73.901,73.692,68.447,68.816,72.898,76.328,74.983
0.000,73.409,73.865,73.692,68.497,68.862,72.874,76.355,74.904
7.638,73.416,73.880,73.682,68.480,68.811,72.877,76.329,74.876
0.000,73.414,73.880,73.665,68.495,68.807,72.853,76.344,74.785
0.000,73.440,73.889,73.673,68.499,68.827,72.816,76.352,74.711
0.000,73.458,73.871,73.645,68.473,68.822,72.792,76.432,75.685
0.000,73.426,73.955,73.657,68.459,68.799,72.821,76.425,76.622
0.000,73.434,73.926,73.626,68.421,68.758,72.822,76.419,76.476
0.000,73.463,73.900,73.636,68.472,68.746,72.843,76.449,76.897
0.000,73.476,73.892,73.615,68.416,68.715,72.859,76.378,76.979
7.737,73.493,73.882,73.589,68.398,68.693,72.816,76.363,76.854
0.000,73.444,73.902,73.582,68.386,68.631,72.843,76.395,76.636
0.000,73.471,73.949,73.581,68.387,68.679,72.829,76.436,76.506
0.000,73.516,73.945,73.632,68.353,68.661,72.834,76.460,76.436
0.000,73.493,73.928,73.631,68.399,68.760,72.880,76.489,76.457
0.000,73.528,73.924,73.621,68.405,68.781,72.924,76.508,76.570
0.000,73.474,73.878,73.585,68.386,68.704,72.910,76.537,76.554
0.000,73.511,73.894,73.564,68.414,68.752,72.889,76.565,76.364
7.833,73.523,73.927,73.503,68.344,68.753,72.936,76.568,76.307
0.000,73.490,73.937,73.508,68.304,68.707,72.935,76.558,76.145
0.000,73.508,73.943,73.486,68.220,68.680,72.926,76.526,75.952
0.000,73.564,73.930,73.507,68.223,68.654,72.907,76.534,76.596
0.000,73.570,73.866,73.502,68.195,68.572,72.857,76.532,76.665
0.000,73.537,73.867,73.522,68.170,68.517,72.822,76.523,76.603
0.000,73.544,73.887,73.511,68.143,68.504,72.827,76.526,77.331
0.000,73.523,73.849,73.528,68.119,68.512,72.844,76.519,77.208
7.927,73.496,73.868,73.563,68.142,68.504,72.813,76.504,77.293
0.000,73.488,73.878,73.550,68.153,68.532,72.763,76.508,77.336
0.000,73.514,73.891,73.536,68.196,68.551,72.844,76.492,77.209
0.000,73.523,73.887,73.578,68.223,68.574,72.886,76.446,77.262
0.000,73.533,73.899,73.578,68.242,68.561,72.864,76.407,77.273
0.000,73.642,73.935,73.657,68.283,68.604,72.919,76.420,77.193
0.000,73.696,73.939,73.640,68.291,68.519,72.903,76.428,77.099
0.000,73.630,73.912,73.611,68.285,68.536,72.909,76.411,77.095
8.029,73.586,73.943,73.615,68.321,68.571,72.909,76.440,77.392
0.000,73.616,73.997,73.645,68.368,68.531,72.923,76.467,77.681
0.000,73.584,73.959,73.608,68.333,68.530,72.942,76.485,77.719
0.000,73.550,73.978,73.583,68.295,68.533,72.909,76.482,77.448
0.000,73.584,74.006,73.587,68.255,68.587,72.913,76.442,77.224
0.000,73.511,73.937,73.541,68.168,68.638,72.881,76.415,77.121
0.000,73.468,73.890,73.548,68.167,68.617,72.839,76.355,76.932
8.128,73.490,73.908,73.527,68.183,68.560,72.827,76.344,76.770
0.000,73.432,73.865,73.527,68.185,68.540,72.820,76.340,76.742
0.000,73.453,73.861,73.604,68.210,68.569,72.880,76.388,76.836
0.000,73.445,73.884,73.612,68.215,68.595,72.881,76.387,76.692
0.000,73.503,73.901,73.591,68.185,68.568,72.862,76.406,77.172
0.000,73.502,73.919,73.548,68.135,68.532,72.857,76.373,77.411
0.000,73.498,73.976,73.577,68.167,68.529,72.835,76.406,77.619
0.000,73.517,73.982,73.545,68.100,68.567,72.827,76.381,77.397
8.225,73.513,73.955,73.509,68.061,68.504,72.760,76.362,77.420
0.000,73.517,73.969,73.527,68.036,68.465,72.725,76.338,77.260
0.000,73.489,73.979,73.506,68.067,68.461,72.691,76.352,77.315
0.000,73.526,73.993,73.507,68.032,68.379,72.685,76.337,77.166
0.000,73.554,73.935,73.516,68.018,68.359,72.731,76.299,77.087
0.000,73.533,73.873,73.533,67.985,68.390,72.719,76.299,77.207
0.000,73.549,73.851,73.501,68.029,68.369,72.662,76.325,77.097
0.000,73.480,73.762,73.483,67.992,68.361,72.647,76.279,77.144
8.323,73.473,73.749,73.515,68.038,68.309,72.631,76.273,77.033
0.000,73.394,73.757,73.466,68.023,68.302,72.626,76.275,77.001
0.000,73.340,73.803,73.470,67.992,68.279,72.678,76.245,77.225
0.000,73.408,73.834,73.488,68.058,68.308,72.639,76.290,77.296
0.000,73.377,73.798,73.453,68.088,68.319,72.589,76.259,77.341
0.000,73.398,73.834,73.453,68.079,68.253,72.667,76.268,77.503
0.000,73.375,73.879,73.438,68.090,68.267,72.682,76.279,77.355
0.000,73.321,73.829,73.441,68.076,68.320,72.657,76.275,77.293
8.418,73.352,73.859,73.466,68.103,68.346,72.643,76.267,77.665
0.000,73.378,73.892,73.499,68.126,68.418,72.651,76.311,77.757
0.000,73.378,73.863,73.485,68.137,68.511,72.650,76.358,77.689
0.000,73.384,73.867,73.485,68.113,68.508,72.640,76.376,78.151
0.000,73.373,73.822,73.469,68.052,68.519,72.674,76.327,77.963
0.000,73.318,73.801,73.448,68.051,68.537,72.678,76.351,77.875
0.000,73.389,73.817,73.414,68.025,68.546,72.682,76.380,77.809
0.000,73.343,73.833,73.436,68.021,68.520,72.685,76.386,77.860
8.517,73.378,73.811,73.480,68.066,68.512,72.712,76.410,77.910
0.000,73.401,73.853,73.486,68.092,68.476,72.702,76.457,77.696
0.000,73.478,73.875,73.515,68.127,68.498,72.769,76.446,78.017
0.000,73.459,73.864,73.482,68.087,68.471,72.778,76.450,77.768
0.000,73.425,73.869,73.530,68.098,68.472,72.759,76.472,77.567
0.000,73.429,73.874,73.542,68.052,68.496,72.760,76.472,77.389
0.000,73.407,73.852,73.505,68.063,68.488,72.803,76.468,77.220
8.613,73.395,73.859,73.450,68.002,68.498,72.832,76.437,76.993
0.000,73.434,73.892,73.450,67.977,68.490,72.783,76.497,76.852
0.000,73.428,73.931,73.449,67.986,68.476,72.828,76.518,76.731
0.000,73.371,73.898,73.429,68.061,68.424,72.809,76.527,76.546
0.000,73.364,73.951,73.413,68.014,68.426,72.794,76.514,76.406
0.000,73.386,73.955,73.400,68.006,68.474,72.835,76.482,76.404
0.000,73.401,73.916,73.363,68.000,68.455,72.815,76.473,76.235
0.000,73.409,73.988,73.397,68.007,68.449,72.882,76.516,76.178
8.713,73.399,74.006,73.365,67.983,68.411,72.912,76.472,76.210
0.000,73.423,74.021,73.367,67.965,68.394,72.934,76.475,76.069
0.000,73.420,73.945,73.323,67.975,68.355,72.888,76.488,76.096
0.000,73.399,73.943,73.322,68.007,68.342,72.921,76.501,76.090
0.000,73.404,73.951,73.333,67.995,68.291,72.905,76.538,76.315
0.000,73.403,73.944,73.300,67.904,68.275,72.887,76.511,76.495
0.000,73.469,73.986,73.312,67.941,68.310,72.876,76.568,76.477
0.000,73.500,73.984,73.304,67.932,68.308,72.866,76.633,76.700
8.808,73.589,74.044,73.322,67.935,68.300,72.900,76.655,76.703
0.000,73.579,74.036,73.351,67.962,68.319,72.899,76.667,77.907
0.000,73.556,74.023,73.391,68.015,68.336,72.885,76.685,77.798
0.000,73.531,74.063,73.400,67.978,68.345,72.885,76.691,77.767
0.000,73.509,74.101,73.426,68.061,68.403,72.848,76.692,77.729
0.000,73.619,74.149,73.405,68.053,68.351,72.844,76.690,77.577
0.000,73.648,74.150,73.389,68.034,68.311,72.870,76.646,77.434
0.000,73.633,74.147,73.389,68.040,68.317,72.852,76.685,77.298
8.909,73.641,74.160,73.361,68.034,68.327,72.820,76.685,77.437
0.000,73.667,74.166,73.343,68.096,68.342,72.848,76.702,77.262
0.000,73.692,74.181,73.394,68.177,68.372,72.865,76.751,77.190
0.000,73.674,74.167,73.394,68.238,68.403,72.895,76.715,76.976
0.000,73.632,74.201,73.374,68.255,68.382,72.939,76.711,76.932
0.000,73.717,74.250,73.372,68.254,68.428,72.961,76.715,76.975
0.000,73.701,74.219,73.369,68.266,68.398,72.974,76.672,77.212
0.000,73.663,74.122,73.340,68.288,68.413,72.910,76.653,77.109
9.004,73.667,74.067,73.300,68.249,68.351,72.891,76.649,76.922
0.000,73.644,74.101,73.331,68.230,68.371,72.917,76.675,76.740
0.000,73.624,74.139,73.327,68.246,68.382,72.936,76.701,76.637
0.000,73.648,74.178,73.396,68.325,68.406,72.981,76.720,76.516
0.000,73.730,74.155,73.417,68.305,68.403,73.013,76.650,76.337
0.000,73.698,74.188,73.424,68.354,68.436,73.030,76.642,76.573
0.000,73.729,74.151,73.427,68.360,68.453,73.055,76.670,76.652
9.106,73.726,74.115,73.400,68.345,68.472,73.046,76.654,76.901
0.000,73.714,74.082,73.405,68.307,68.445,73.020,76.652,76.928
0.000,73.701,74.113,73.425,68.269,68.419,73.005,76.672,77.154
0.000,73.683,74.123,73.477,68.251,68.394,73.027,76.683,76.941
0.000,73.712,74.158,73.493,68.293,68.442,73.042,76.659,76.753
0.000,73.682,74.134,73.523,68.328,68.481,73.078,76.630,76.859
0.000,73.718,74.180,73.482,68.328,68.514,73.029,76.670,76.944
0.000,73.700,74.216,73.457,68.324,68.520,73.031,76.694,77.095
9.201,73.665,74.203,73.476,68.333,68.572,73.094,76.690,77.037
0.000,73.687,74.207,73.510,68.371,68.619,73.097,76.696,76.940
0.000,73.778,74.195,73.485,68.372,68.626,73.103,76.670,77.509
0.000,73.797,74.167,73.495,68.373,68.594,73.045,76.623,77.849
0.000,73.782,74.140,73.499,68.427,68.574,73.030,76.628,78.167
0.000,73.769,74.094,73.501,68.426,68.576,73.005,76.639,77.930
0.000,73.724,74.049,73.491,68.431,68.586,72.972,76.631,77.700
0.000,73.649,74.019,73.501,68.394,68.548,72.936,76.608,77.527
9.299,73.594,74.015,73.479,68.353,68.526,72.919,76.602,77.405
0.000,73.612,74.001,73.446,68.357,68.558,72.900,76.610,77.343
0.000,73.599,74.026,73.462,68.374,68.565,72.887,76.664,77.436
0.000,73.634,74.033,73.450,68.357,68.598,72.893,76.670,77.250
0.000,73.594,74.008,73.452,68.308,68.566,72.884,76.667,77.038
0.000,73.593,73.986,73.458,68.289,68.568,72.861,76.637,76.896
0.000,73.579,73.971,73.453,68.284,68.567,72.827,76.660,76.993
0.000,73.561,73.967,73.414,68.244,68.558,72.795,76.624,77.132
9.392,73.490,73.977,73.400,68.261,68.602,72.799,76.608,77.422
0.000,73.480,74.049,73.413,68.237,68.617,72.796,76.612,77.267
0.000,73.467,74.028,73.400,68.250,68.637,72.822,76.624,77.409
0.000,73.443,73.986,73.426,68.246,68.612,72.804,76.589,77.570
0.000,73.516,73.974,73.464,68.297,68.636,72.811,76.586,77.463
0.000,73.504,73.971,73.482,68.269,68.648,72.821,76.557,77.342
0.000,73.406,73.993,73.464,68.243,68.645,72.789,76.552,77.276
0.000,73.378,73.947,73.448,68.195,68.640,72.745,76.527,77.147
9.494,73.354,73.945,73.491,68.204,68.609,72.761,76.536,77.186
0.000,73.372,73.967,73.468,68.211,68.650,72.760,76.554,77.192
0.000,73.367,73.949,73.420,68.191,68.651,72.780,76.558,78.233
0.000,73.371,73.936,73.484,68.205,68.663,72.764,76.543,78.161
0.000,73.390,73.913,73.461,68.174,68.654,72.705,76.526,78.238
0.000,73.440,73.875,73.455,68.193,68.639,72.752,76.476,78.084
0.000,73.453,73.888,73.484,68.198,68.608,72.782,76.465,78.119
9.592,73.438,73.943,73.500,68.201,68.642,72.802,76.501,77.946
0.000,73.455,73.894,73.506,68.183,68.626,72.808,76.461,77.977
0.000,73.447,73.906,73.506,68.165,68.622,72.781,76.490,78.056
0.000,73.502,73.913,73.546,68.181,68.637,72.859,76.492,78.068
0.000,73.491,73.945,73.562,68.175,68.650,72.844,76.461,78.409
0.000,73.492,73.927,73.554,68.187,68.625,72.792,76.480,78.383
0.000,73.425,73.955,73.545,68.149,68.660,72.804,76.482,78.448
0.000,73.439,73.914,73.500,68.132,68.683,72.794,76.449,78.480
9.688,73.520,73.899,73.496,68.201,68.661,72.762,76.432,78.219
0.000,73.572,73.898,73.516,68.242,68.669,72.816,76.460,77.988
0.000,73.638,73.936,73.571,68.248,68.708,72.879,76.495,78.012
0.000,73.606,73.878,73.560,68.221,68.678,72.887,76.480,77.811
0.000,73.564,73.916,73.581,68.177,68.628,72.882,76.466,77.798
0.000,73.521,73.872,73.570,68.166,68.597,72.825,76.440,77.675
0.000,73.532,73.852,73.553,68.154,68.578,72.841,76.455,77.698
0.000,73.474,73.838,73.575,68.143,68.600,72.872,76.453,77.557
9.788,73.461,73.864,73.606,68.142,68.609,72.907,76.497,78.060
0.000,73.397,73.880,73.596,68.183,68.615,72.888,76.502,78.309
0.000,73.355,73.891,73.606,68.159,68.606,72.874,76.477,78.252
0.000,73.393,73.911,73.643,68.210,68.662,72.926,76.513,78.030
