Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),App message,
0.40590000000596044,1752,,0.28573305511191915,-1.81072849065222,13.86244046089825,30.530278692803954,10107,423.2241706336253,302.4252218302642,71.45745513010084,0.005987359386541144,0.004278414647115519,,
0.4328000000119209,1752,,0.2858046069212762,-1.8112653672711472,13.862138996453183,30.5131694613579,10106,422.9777962956737,302.4634391351419,71.50811266786005,0.005988377876183132,0.004282175998678238,,
0.4655699999928474,1752,,0.28582184718268155,-1.811428530066284,13.861892856069659,30.493076950299614,10106,422.6917655369406,302.473746400759,71.55893988531574,0.0059887132408055445,0.004285459707891983,,
0.5010850000083447,1752,,0.2858374318603546,-1.811087376643242,13.861288656385067,30.481922264487746,10104,422.5187233095554,302.4561246893438,71.58407616122409,0.00598793421195696,0.004286407386771263,,
0.5272349999845027,1752,,0.2858631268790055,-1.810710271558054,13.860843833938507,30.477081294992097,10104,422.4380643441338,302.4592993532246,71.59849570440933,0.005986624565454114,0.004286333132335778,,
0.5565549999773503,1752,,0.2859200679083772,-1.8104367681269542,13.860471162240689,30.477045585307152,10104,422.42621144544466,302.5345699317025,71.61832332716742,0.005984231053448412,0.004285805944503441,,
0.579875,1752,,0.2859182973022186,-1.8100869236878316,13.860089755125493,30.473680519252763,10102,422.3679471658625,302.4638837027055,71.61146714192517,0.0059844729279049476,0.004285568864384059,,
0.6061800000071526,1752,,0.28596682203701884,-1.8096208398581257,13.859677277707528,30.470888115807035,10102,422.3166756502191,302.5168524348803,71.63270357939591,0.005981884398482112,0.004284985519626821,,
0.6293199999928475,1752,,0.28600663208544863,-1.8091351895134213,13.859115441300872,30.486189207814565,10101,422.5116155964428,302.54156091449465,71.6055014221109,0.005979790624616779,0.004281859060749223,,
0.6504900000095367,1752,,0.28602387685415287,-1.8087148678082778,13.85853525576617,30.50484671891506,10101,422.7524937258274,302.5516702348438,71.56709297404197,0.0059782015627424375,0.00427842507058351,,
0.6746700000166893,1752,,0.2860081367526959,-1.8080881351510751,13.858746139466463,30.459028211802615,10101,422.12393964221957,302.5331983684206,71.66928239721236,0.005976494959568739,0.004283311050028482,,
0.7007799999713897,1752,,0.2859570096782863,-1.807509782608438,13.85837004985385,30.44823431141091,10101,421.96289845218934,302.4784863470059,71.68366874351592,0.005975663937086909,0.004283575141887121,,
0.7302549999952316,1752,,0.2859039108528,-1.8076097947067278,13.857393561588912,30.488135055054947,10101,422.4860864167716,302.4221657641065,71.58156812429908,0.005977107498518109,0.0042785072759143295,,
0.7544049999713898,1752,,0.2858781538334597,-1.8073852455681179,13.854931854002567,30.627916322333995,10105,424.34769347603043,302.5104884552061,71.2883545983722,0.005974620102587764,0.004259208364638394,,
0.7825949999988079,1752,,0.28607983659096003,-1.8071813162528705,13.852967383862833,30.729269690230023,10110,425.6915707486812,302.8890619851169,71.1522338702675,0.005966479292479932,0.004245283300006402,,
0.8069749999940395,1752,,0.286521085050099,-1.8071856138839113,13.849806076505486,30.905788237041005,10126,428.03917372456226,303.82368800701,70.98034634617734,0.005948139283472245,0.00422200986456163,,
0.8337899999916554,1752,,0.28713102331258333,-1.8078745834012249,13.85058644127356,30.81313562819507,10131,426.7799985450019,304.61889140694194,71.37609364203166,0.005934873490777944,0.004236080860313779,,
0.8565499999821186,1752,,0.28735520205135157,-1.8084369803784637,13.852197961320913,30.67270809185798,10127,424.88442449822656,304.75083638416436,71.7255843736951,0.005934149358982481,0.004256303305338066,,
0.8808100000023842,1752,,0.2873843927153624,-1.8088772972293579,13.852399482963227,30.639055962846044,10117,424.4244429782099,304.4812116811407,71.7397917859252,0.005940850298256345,0.004261953634282618,,
0.904125,1752,,0.287216744331268,-1.8093514105378248,13.852993813573907,30.57059387958665,10112,423.49424789119416,304.1538692514753,71.82007093744984,0.005948802870700447,0.004272434441666114,,
0.9255550000071525,1752,,0.28698196709197965,-1.8094043543326626,13.853102792392612,30.538475954102868,10109,423.05264651519707,303.7925135380301,71.80962370533643,0.005956053140546379,0.004277019347916228,,
0.9504000000059605,1752,,0.28664028594429425,-1.8093662892495934,13.852771917025649,30.527312303799015,10107,422.88789458433854,303.38879721527036,71.74213334091172,0.005963853332282908,0.00427859560990281,,
0.9761949999928474,1752,,0.2862204583349839,-1.809439451711366,13.853106574596834,30.472740931079368,10103,422.1421277383217,302.8261464062171,71.73559010294599,0.005975175767300316,0.004286327596361113,,
1.010530000001192,1752,,0.285692567443231,-1.8090554101097964,13.852811426272147,30.46217076208567,10102,421.9867072020737,302.2182819257199,71.61796254899538,0.00598592314992523,0.004286996199725095,,
1.0384449999928473,1752,,0.28541439480282194,-1.8083566948999406,13.852155059345646,30.48506145651511,10099,422.28379828932873,301.8345862936974,71.47671483405922,0.0059912176305081735,0.004282325540846208,,
1.060020000010729,1752,,0.28521658149580487,-1.8073653930744988,13.85197424045028,30.469714522063597,10099,422.0657006734988,301.62138296445676,71.46313535621431,0.005992165990723144,0.00428218969271952,,
1.096405000001192,1752,,0.2852064446114766,-1.8054527112120298,13.850994091378015,30.495863303024425,10098,422.3980224216629,301.59480960660864,71.40062064626304,0.005986352064768651,0.0042742925283152,,
1.1247450000047683,1752,,0.2852620548536309,-1.803984804322769,13.850165334082451,30.523008976480956,10096,422.748720817944,301.60263798901013,71.34324082766291,0.005981329660612926,0.004267274424467513,,
1.151110000014305,1752,,0.28543938917128464,-1.8026184512220893,13.849726553715556,30.531242835502727,10095,422.84936461679996,301.7436858543573,71.35961671074223,0.005974005540888633,0.0042630274562566305,,
1.175705000013113,1752,,0.28565365516422736,-1.8012844300651312,13.84901822946933,30.552488292856573,10096,423.12196732341897,302.0212824979643,71.37924896891734,0.0059640976793656,0.004257128131303793,,
1.2032700000107288,1752,,0.2859181369756121,-1.8000670306047062,13.848976199618727,30.530171415545702,10096,422.81161730417244,302.2848406080599,71.49397704240347,0.005954870336811427,0.004257373631504856,,
1.2294749999940395,1752,,0.2860955936127545,-1.7983726616957272,13.848570815175844,30.533596443687767,10097,422.8466725924113,302.50301040462426,71.53964545825143,0.005944974429478392,0.004253013629432547,,
1.2547750000059605,1752,,0.2862318174620404,-1.7971980842948085,13.848727813553118,30.49411600017829,10098,422.3047124013843,302.6727542273742,71.67164972094734,0.005937759706460778,0.004255690338086119,,
1.2806349999904632,1752,,0.28633972066840974,-1.795733727070708,13.84760874689065,30.523291709413797,10100,422.67460125917336,302.84775053488977,71.6503309242353,0.005929493363906724,0.00424850161736974,,
1.304419999986887,1752,,0.28683669182137683,-1.7943629534484464,13.84621707239579,30.589375309175182,10106,423.54713063982365,303.56721006276825,71.67259275353608,0.00591092480995371,0.0042365130670058496,,
1.3302250000238418,1752,,0.2872859885503113,-1.7930803087869516,13.846191314222413,30.567632795813235,10108,423.2452917137294,304.08030078946626,71.84493407079344,0.005896732883161717,0.004236503852238333,,
1.3575150000154972,1752,,0.2877622012883878,-1.7920152154968134,13.84606102632071,30.550599303537904,10106,423.0054623474568,304.54879027685024,71.99642023220348,0.0058841646156853255,0.004236387883863428,,
1.379155000001192,1752,,0.2881164725490427,-1.7911113606802274,13.846140483220287,30.518844681463055,10105,422.56821084511773,304.89123370584304,72.15195698135315,0.0058745912071984305,0.004238632520648167,,
1.4050999999940395,1752,,0.2885114496486242,-1.7900576051399664,13.845560220890416,30.53191025017078,10103,422.73140202756093,305.22772746955167,72.20370334580718,0.0058646624930840715,0.004234503508739243,,
1.4319949999749662,1752,,0.2890212983177357,-1.7890131911729945,13.845521477093445,30.50845434021212,10102,422.40545980033164,305.75544192221486,72.38434893023009,0.0058511246109828035,0.00423529845475636,,
1.4534399999976158,1752,,0.2892976951901256,-1.7881620303015182,13.845763286279997,30.47149701007613,10101,421.9011345801028,306.00400826170585,72.52979031835419,0.005843590221119641,0.004238343734441925,,
1.4761399999856948,1752,,0.2895552832225934,-1.7877147888654072,13.845696896173713,30.44653278697553,10099,421.5534645078783,306.236901203871,72.64485456462138,0.005837685732312424,0.004240778310178013,,
1.502219999998808,1752,,0.2898316385997376,-1.7869776517286133,13.845777063519852,30.40148822609526,10098,420.9322283777386,306.4880339674533,72.81172913479442,0.0058304972908612045,0.004245285894633387,,
1.5285199999809265,1752,,0.2900509089078219,-1.7860822364503657,13.845471736337654,30.402284466793542,10098,420.93397030508726,306.70914425741626,72.86395631959036,0.005823374587590823,0.004243141115828303,,
1.5544299999773503,1752,,0.29019287347951905,-1.7851655580658101,13.844977413800143,30.409190716436594,10096,421.01455864100564,306.8141335499395,72.87494630596765,0.005818394144398965,0.004240151608600311,,
1.5805199999809265,1752,,0.29026271798483716,-1.7842692824637554,13.8446109416176,30.410788083882895,10095,421.0255294493392,306.86350397533323,72.88477360902107,0.005814537275854027,0.004237912329918349,,
1.6070349999964237,1752,,0.29042240006417286,-1.7836349386400694,13.843975257020158,30.428650604180746,10095,421.25348606878975,307.02943131460796,72.88472178114408,0.005809328867929955,0.004234113182742435,,
1.6369099999964236,1752,,0.2905790371837249,-1.78278820921989,13.84347518849101,30.4356323048313,10093,421.33492065796753,307.1174883356644,72.89153432999615,0.005804906190400299,0.004231285188599705,,
1.6749300000071525,1752,,0.29075341933978716,-1.7823774982275689,13.843298101102581,30.40742235275133,10091,420.9390121152667,307.2583611368482,72.99355780611538,0.005800908042446159,0.004234289165242533,,
1.7389149999916553,1752,,0.2908423524889391,-1.783154857803257,13.84276403326637,30.385333153060383,10087,420.6169969100005,307.2206708244028,73.04047936278212,0.005804150004029024,0.0042393789858777365,,
1.7842900000214577,1752,,0.2911618840563466,-1.7839641797011145,13.841284682874402,30.433508846432606,10088,421.23885984225024,307.5856860002465,73.0193045616528,0.0057998933659730995,0.004235041801150994,,
1.8335649999976158,1752,,0.2911117333122174,-1.785252736254662,13.841414163368118,30.36980276241049,10088,420.3610180943247,307.5326818008142,73.1591818848928,0.005805082977850634,0.004246951214334697,,
1.8815499999821186,1752,,0.2910895060080091,-1.786963121251503,13.839960222545537,30.419879062685865,10087,421.0099162022182,307.4843310187716,73.03493793981842,0.005811558316909523,0.004244468010091226,,
1.9347849999964237,1752,,0.29103152672759347,-1.788252483358353,13.838837096670202,30.453341723684435,10087,421.4388351632986,307.4140796992278,72.94393730471263,0.005817080613574919,0.004243207635730682,,
1.9870850000083446,1752,,0.29117560031088263,-1.7897051172957057,13.837808545374074,30.466652201379638,10082,421.591700181191,307.4061454071968,72.91560656319379,0.00582195621016302,0.004245114684483895,,
2.021375,1752,,0.292022353576193,-1.7902248242204384,13.829281064570111,30.983507976507312,10113,428.47964017346953,309.2512224203264,72.1740762980305,0.0057889013670161344,0.004178086089447955,,
2.0546500000059607,1752,,0.2932682523625181,-1.791399387997553,13.831238536446698,30.811195408016495,10120,426.1569932813473,310.7858809911733,72.92755625061245,0.005764095145777973,0.004203613729776054,,
2.1069300000071527,1752,,0.2940477618948627,-1.7943190932321909,13.832445600259593,30.686557989950913,10119,424.47014405520736,311.5757171151713,73.4034469747411,0.0057588540912157675,0.0042271974091982745,,
2.1545399999916555,1752,,0.2936232092262271,-1.796107995379241,13.832863225892382,30.615370285956157,10116,423.49822977568124,311.04485088478845,73.44655278713746,0.005774434105789208,0.00424112279366694,,
2.2044099999964235,1752,,0.2932908813379532,-1.7973481325046512,13.834013043854416,30.484606963867225,10115,421.72445037491434,310.6639624932242,73.66515321012167,0.005785505721616658,0.0042619016538092665,,
2.2574000000059606,1752,,0.2928611561136135,-1.7970555180482708,13.834315034124867,30.406299049012336,10114,420.650320065848,310.17599586795484,73.73725421613855,0.0057936640552072125,0.004272088792817185,,
2.3024799999892713,1752,,0.2923691386005103,-1.7964103398213678,13.834386140331919,30.34644533901992,10111,419.82444280647735,309.56687092164447,73.73721950352059,0.005802979932810909,0.004278956050802031,,
2.3455349999964237,1752,,0.29216603079099224,-1.7964843096733714,13.833719342644102,30.355715338388713,10088,419.9324464364662,308.6572826492463,73.50165134142468,0.005820320499985967,0.0042780316808531515,,
2.3932750000059606,1752,,0.2920303162760468,-1.7968880649469359,13.832626464002445,30.388591471113234,10085,420.3540345870799,308.41103140860633,73.36935203002467,0.005826276890096976,0.004274701601739224,,
2.4463349999785424,1752,,0.2919007038228586,-1.796106171726383,13.831990737548274,30.387967770690732,10085,420.32608873710967,308.2657508097648,73.33966629003791,0.005826486293103595,0.004273125603796976,,
2.489449999988079,1752,,0.2916458063536502,-1.7956935737229034,13.830853711557408,30.421114466927964,10081,420.7499839346234,307.87662019782783,73.17329339355746,0.005832510349662376,0.004267839910368054,,
2.527830000013113,1752,,0.2914127929334498,-1.7954930916716454,13.82985768944063,30.46250825015784,10073,421.292153963094,307.39534063603975,72.96488618275292,0.005840989938092567,0.004261871660275292,,
2.5770100000202656,1752,,0.2910467848688164,-1.7953703239441734,13.829550846541272,30.424332763073163,10073,420.75485691901184,307.0049816175852,72.96528526506788,0.005848016909968392,0.004267022220707845,,
2.629610000014305,1752,,0.2907920127017577,-1.7950439965794147,13.828811643308098,30.428171543565508,10072,420.7854529262348,306.69985579280063,72.88746644161347,0.005852770918132108,0.004265936438858052,,
2.6685,1752,,0.2906798085724088,-1.7960435949647588,13.82813178947857,30.43151765639053,10067,420.81103670641227,306.4448760065411,72.82244268235266,0.0058609026796924545,0.0042680524945875094,,
2.7141850000023844,1752,,0.29048930532097594,-1.7974638075600313,13.827143253261408,30.447471452211364,10065,421.00154946931366,306.1907391227024,72.72912403972525,0.005870405527972937,0.004269494518074325,,
2.757439999997616,1752,,0.290441219636991,-1.7989424299818768,13.826014167306607,30.482962710556418,10062,421.45787429763203,306.04925307924975,72.61680745419383,0.005877950728133457,0.004268380162501057,,
2.8066949999928474,1752,,0.2903937764781489,-1.799734400745126,13.825926096996369,30.44890802385456,10061,420.9843520720529,305.9571997336937,72.67662045579502,0.005882307729027529,0.004275062462267233,,
2.8531350000202655,1752,,0.29030407000511826,-1.8001440004748308,13.824719939680982,30.488236134053075,10061,421.49132600814573,305.8623622102976,72.56670382924713,0.005885470796296049,0.004270892161704986,,
2.8988799999952315,1752,,0.290243036608261,-1.801007134245166,13.824042185924302,30.486450403227778,10061,421.44597647330977,305.7998112968993,72.55967036531091,0.005889497206054775,0.00427339975888754,,
2.9488849999904634,1752,,0.29000677416363085,-1.8012987481463374,13.823096595106755,30.505073840497996,10061,421.674582338068,305.5505838378178,72.46122878538824,0.005895255461539039,0.004271774547468899,,
2.986984999984503,1752,,0.28989767528889876,-1.800818558662824,13.822712062818406,30.496265099854174,10061,421.54109146666224,305.42303471125774,72.4539175169385,0.005896145195352703,0.00427198817651978,,
3.0179749999940397,1752,,0.2899287759298791,-1.800768339514891,13.82177000520765,30.5308081335592,10059,421.9898080951783,305.41695007967485,72.37543282343661,0.005896098232416768,0.004267326615406631,,
3.062175000011921,1752,,0.29016020444740265,-1.8010033196972144,13.82146804401477,30.512037073014778,10059,421.7211453624677,305.6478591406137,72.47629446655101,0.005892412676342877,0.004270602362490643,,
3.1107600000202655,1752,,0.29043854290032034,-1.8020340800708472,13.820964619310729,30.495050761811836,10059,421.4710176430861,305.9419991751702,72.58909542251153,0.0058901167048956695,0.0042755824354140095,,
3.1568899999856948,1752,,0.29062730375693235,-1.8018480846272047,13.820277549273795,30.50524662851524,10058,421.5909751151293,306.10505244895353,72.60711697288147,0.005886371591098396,0.004273924706607276,,
3.2014650000035765,1752,,0.2907390504253061,-1.8013442904244696,13.820210661168838,30.46135670544054,10058,420.98236669419623,306.2202042058346,72.73943719079202,0.005882512863892041,0.0042789067498710115,,
3.252030000001192,1752,,0.2908846154717347,-1.8009852710335374,13.818690287564886,30.518677890385934,10058,421.7281577531973,306.37913058197216,72.6484881195129,0.005878289645944672,0.0042704885550646715,,
3.3028799999952314,1752,,0.29092471028325284,-1.8002873712430711,13.818482710813669,30.493272369068325,10058,421.37075702810284,306.4279928478311,72.72170356790902,0.00587507477535538,0.004272454462526935,,
3.36275,1752,,0.29085983344464583,-1.7974967703943636,13.818358351442042,30.46709473315881,10059,421.0052329501209,306.38276746385867,72.7740995799351,0.005866833782048133,0.00426953545873698,,
3.414754999995232,1752,,0.2908903207856356,-1.7933572247402498,13.810986655568616,30.93183733081621,10066,427.19919260812185,306.6332588566842,71.77758389116734,0.005848541125078797,0.004197941512462855,,
3.460434999972582,1752,,0.2916340017472767,-1.790924284406843,13.808644184263446,31.029139421121645,10075,428.470345610171,307.6801616454291,71.80897459946068,0.005820733695761333,0.004179809181091504,,
3.492135000020266,1752,,0.29182876987065465,-1.7903027035956114,13.808229042020086,31.026737203497973,10084,428.4242937324658,308.1639854546493,71.92962443140203,0.005809577978277671,0.0041788076208245685,,
3.536229999989271,1752,,0.2920246615145853,-1.7895345033450671,13.809229015419048,30.90392918241329,10091,426.75943555623707,308.5958190094795,72.31142261851963,0.005798959004334715,0.004193309753099173,,
3.567699999988079,1752,,0.2924488287812915,-1.7900060411383292,13.809233812179773,30.87308611347343,10095,426.3336646445151,309.1627542077552,72.5166178151896,0.005789850222176044,0.004198603557687309,,
3.619860000014305,1752,,0.29294900401984947,-1.7906314486136214,13.812518824356372,30.59987198590147,10095,422.66130782815924,309.6845461177486,73.27014334694117,0.005782114319430023,0.00423656345033039,,
3.661689999997616,1752,,0.29273722605729313,-1.7907918386291362,13.813348018374349,30.518938797589453,10085,421.5687227625703,309.1538040117822,73.33414158096811,0.005792559610752476,0.004247923866111195,,
3.7038400000035763,1752,,0.2922659531328431,-1.7902443835682722,13.813687705998193,30.469502003325996,10073,420.89618523123164,308.3038977621203,73.24939226824888,0.005806752352348074,0.0042534108086172105,,
3.7501200000047685,1752,,0.29151637711422074,-1.7891871434849387,13.814005238211616,30.399658530917268,10072,419.94104218593554,307.4794168453687,73.21966322816033,0.0058188842747308855,0.004260567469594334,,
3.785020000010729,1752,,0.2911760218198852,-1.7886694873865276,13.813902055466672,30.369048339062214,10066,419.5150592735382,306.9260036830774,73.16209439884518,0.005827689625260472,0.004263659784904774,,
3.8307899999916555,1752,,0.29092927241354316,-1.7882748055078213,13.813604860915007,30.35048596199077,10064,419.24962041568836,306.60129518144134,73.13096548005088,0.005832574205042256,0.004265417828487803,,
3.896514999985695,1752,,0.29073648333933766,-1.7879883907012326,13.812875032501065,30.346036002945507,10061,419.16600304046443,306.31662086946767,73.07763956226603,0.005837059659466398,0.004265585418979287,,
3.9518049999773504,1752,,0.2905450410191286,-1.787666021650291,13.812326649154464,30.336611254577168,10061,419.01918407663544,306.0997267742053,73.05148270209556,0.005840142493720566,0.004266310683578012,,
3.9892899999916556,1752,,0.29032517561610593,-1.786969584373697,13.811601915901516,30.355723583202334,10059,419.2611700003342,305.8284693495031,72.94462049735236,0.005843045247470191,0.004262187181255714,,
4.0322999999821185,1752,,0.29029786809449065,-1.7863346403650917,13.8104331235268,30.395641547395165,10061,419.7769748369936,305.8427136867546,72.85838243165158,0.0058406970655990945,0.00425543740472844,,
4.0708950000107285,1752,,0.2904717396841593,-1.785640908138791,13.809937579209757,30.409013875628315,10061,419.94658346775043,306.03091448133955,72.87377169597595,0.005834838323981389,0.004252066759047507,,
4.112049999982118,1752,,0.2906255534165284,-1.7848876432950216,13.809842141410039,30.376047133929532,10061,419.4884157995977,306.18408276170294,72.98987796315603,0.005829459282127885,0.004254915215937015,,
4.1573449999690055,1752,,0.2907936231742684,-1.7842401912153405,13.809880320667588,30.339945228901406,10059,418.99101254673803,306.320062890619,73.10898174849258,0.005824757850916407,0.004258421154120365,,
4.204934999972582,1752,,0.2909839503406678,-1.7832239249035389,13.809625397139804,30.326396168740015,10058,418.79617073555534,306.49607377787777,73.18502297658583,0.005818097122496478,0.004257975715899126,,
4.263609999984503,1752,,0.29096674659862765,-1.7815554449799662,13.802603249997514,30.777748918113826,10060,424.81305724476533,306.51400751548374,72.15268040569643,0.005812313308030367,0.004193739845320912,,
4.313155000001192,1752,,0.29183685784718216,-1.782568045619964,13.805478379723413,30.531640431491635,10067,421.50390187444697,307.6501034743185,72.98867272786433,0.005794140894117289,0.00422906653459862,,
4.359294999986887,1752,,0.29185048205073005,-1.7836332289778731,13.805954424887647,30.45882117520147,10067,420.5130969806343,307.65989424965557,73.16297553125297,0.005797418715650066,0.004241564036375337,,
4.417030000001192,1752,,0.29114451177728173,-1.7844097105233168,13.805381193102228,30.469262998875145,10066,420.6397903723565,306.8964125165688,72.9594345425333,0.005814371357068176,0.004242132464319962,,
4.46359999999404,1752,,0.29047735399886465,-1.7846879457224694,13.805304163780908,30.42841372609778,10065,420.0735067101458,306.17086102119055,72.88506800131316,0.005829058780348625,0.004248513455893611,,
4.498185000002384,1752,,0.2898666876909364,-1.783835219678635,13.804471787090527,30.45546349737505,10061,420.42158661227927,305.4139202921632,72.64468096254573,0.005840713540405078,0.00424296771736348,,
4.524994999974966,1752,,0.28943063893280796,-1.7830165458956204,13.804515760200786,30.430458756775092,10061,420.0777474980418,304.92639244308594,72.58808500550423,0.0058473670698361005,0.00424449177923649,,
4.557964999973774,1752,,0.2890384937220931,-1.781887461651705,13.804301638390891,30.41003320526994,10062,419.78927119902926,304.5492780381904,72.54813282109784,0.00585090029807346,0.004244718919476343,,
4.589514999985695,1752,,0.28877635273222413,-1.780706229249924,13.804332667875594,30.386840233128773,10060,419.4700513036959,304.2231043432671,72.5255839833509,0.0058532905746720735,0.004245133171523357,,
4.6183299999833105,1752,,0.28857861360804804,-1.7796063470285386,13.804447256524707,30.349286363558814,10058,418.95512287891216,303.9474151091278,72.54891956458442,0.005854981021600718,0.004247725471882788,,
4.677954999983311,1752,,0.28823657257108426,-1.7785282215635174,13.804235641755099,30.323645425588435,10057,418.59474697185186,303.5633025898651,72.51961587809367,0.005858838029465081,0.00424880683388775,,
4.736984999984503,1752,,0.2882552171177194,-1.7778925465216147,13.80345128774681,30.33913671169513,10056,418.7847957121747,303.5356754475677,72.48010877075485,0.005857277052854122,0.004245360778913132,,
4.790805000007152,1752,,0.28824468092503575,-1.777147966698823,13.802931370367,30.34047438055406,10055,418.7874856191659,303.5242456082516,72.47691395541565,0.005855044506040969,0.004243555568694604,,
4.846784999996424,1752,,0.2883163628074208,-1.7756596109728862,13.802990993147574,30.281777159131245,10057,417.9790973839905,303.64860021851774,72.64683859048597,0.005847745089867202,0.004248201936618895,,
4.890985000014305,1752,,0.2881277120694946,-1.7753650573034934,13.80258945185086,30.276282140633402,10057,417.89109251556715,303.4500188718785,72.61461761369668,0.005850601242022269,0.004248391719996659,,
4.921159999996424,1752,,0.2879696102957855,-1.7755615374063,13.802231811451637,30.274432648974724,10057,417.854737381329,303.28048484408487,72.58036291385034,0.005854519582158767,0.004249231559593268,,
4.965164999991655,1752,,0.2877642149456662,-1.7761145196021033,13.801726046452746,30.284971339443445,10058,417.9848777516715,303.0790560912974,72.5095744423939,0.005860235090170926,0.004249231525206777,,
4.990075000017882,1752,,0.2875971278781685,-1.7763110585300075,13.801492642759712,30.27597639403137,10059,417.85366545459067,302.9333698535571,72.4974781599655,0.005863702171169538,0.004251036200909057,,
5.061515000015497,1752,,0.2872132959456477,-1.777317083217877,13.80170116973281,30.20385109451178,10057,416.86452698155887,302.48138194545004,72.56107496976617,0.005875790013212784,0.004263536396553361,,
5.125510000020266,1752,,0.28692930666888805,-1.7777712997142898,13.801391050502815,30.174160072843375,10055,416.44538278577994,302.1376096596203,72.55155709459271,0.005883978832417046,0.004268918262034803,,
5.163145000010728,1752,,0.286691878502768,-1.77834537020732,13.801117984697665,30.160907309339994,10056,416.25424030173144,301.9115582306385,72.53056641820417,0.00589028581956042,0.004272257668578332,,
5.230030000001192,1752,,0.2862462494612097,-1.7800868797393052,13.800810939757149,30.145140554807714,10054,416.0273855493072,301.3857455404557,72.44372750666811,0.005906340648417828,0.004278773324955385,,
5.2646149999797345,1752,,0.2860269767476685,-1.7807492182972353,13.80020518223172,30.15641256376108,10052,416.1646809399334,301.0727109262626,72.3446089289152,0.005914681582461217,0.004278953260222141,,
5.329235000014305,1752,,0.28582878368749953,-1.7818368096991328,13.798720916850298,30.215906143528823,10052,416.9408561242966,300.87120714267013,72.16160343206465,0.005922257655097596,0.004273596083296618,,
