Time,Mic 1,Mic 2,Mic 3,Mic 4,Mic 5,Mic 6,Mic 7,Mic 8
0.000,83.904,81.768,80.348,77.889,76.266,81.548,84.211,84.767
0.000,83.824,81.890,80.395,77.972,76.307,81.576,84.337,84.758
0.000,83.864,81.895,80.386,78.015,76.287,81.590,84.435,84.716
0.000,83.905,81.905,80.399,78.041,76.297,81.587,84.485,84.679
0.000,83.894,81.992,80.388,78.078,76.348,81.650,84.531,84.617
0.000,83.922,81.996,80.413,78.013,76.423,81.632,84.606,84.644
0.000,83.974,82.016,80.413,77.989,76.411,81.581,84.611,84.647
11.414,83.996,82.027,80.426,77.980,76.432,81.654,84.640,84.613
0.000,83.945,81.948,80.326,77.863,76.364,81.565,84.617,84.549
0.000,83.959,81.971,80.321,77.914,76.354,81.564,84.607,84.580
0.000,83.998,81.919,80.378,77.905,76.356,81.650,84.581,84.645
0.000,84.013,81.907,80.362,77.821,76.351,81.670,84.640,84.706
0.000,84.053,81.863,80.371,77.911,76.295,81.700,84.650,84.777
0.000,83.952,81.802,80.325,77.829,76.268,81.627,84.608,84.728
11.515,83.935,81.773,80.309,77.747,76.216,81.626,84.549,84.681
0.000,83.907,81.708,80.250,77.714,76.144,81.538,84.436,84.634
0.000,83.880,81.663,80.147,77.640,76.128,81.468,84.379,84.581
0.000,83.846,81.663,80.091,77.591,76.079,81.441,84.319,84.568
0.000,83.879,81.582,80.102,77.632,76.148,81.434,84.358,84.578
0.000,83.857,81.527,80.095,77.580,76.192,81.410,84.342,84.547
0.000,83.808,81.535,80.046,77.563,76.178,81.340,84.355,84.569
0.000,83.770,81.568,80.033,77.558,76.127,81.335,84.404,84.612
11.606,83.711,81.514,79.982,77.520,76.094,81.250,84.318,84.544
0.000,83.713,81.480,79.955,77.496,76.090,81.196,84.284,84.507
0.000,83.726,81.484,80.013,77.556,76.145,81.260,84.246,84.574
0.000,83.804,81.549,80.065,77.610,76.162,81.330,84.255,84.654
0.000,83.778,81.636,80.094,77.578,76.132,81.317,84.321,84.581
0.000,83.748,81.745,80.179,77.657,76.131,81.344,84.432,84.580
0.000,83.806,81.826,80.259,77.725,76.149,81.414,84.474,84.563
0.000,83.874,81.881,80.357,77.784,76.182,81.494,84.486,84.613
11.708,83.922,81.815,80.313,77.773,76.217,81.510,84.457,84.623
0.000,83.978,81.845,80.358,77.847,76.214,81.550,84.517,84.606
0.000,84.081,81.862,80.323,77.829,76.260,81.532,84.476,84.645
0.000,84.100,81.931,80.377,77.779,76.397,81.546,84.468,84.684
0.000,84.094,81.914,80.377,77.756,76.389,81.556,84.441,84.634
0.000,84.045,81.967,80.469,77.802,76.419,81.668,84.516,84.627
0.000,84.004,81.881,80.472,77.772,76.418,81.668,84.553,84.609
0.000,84.045,81.909,80.465,77.783,76.496,81.675,84.530,84.622
11.804,84.043,81.916,80.460,77.757,76.416,81.625,84.507,84.568
0.000,84.000,81.841,80.461,77.706,76.386,81.594,84.427,84.574
0.000,83.940,81.776,80.397,77.693,76.334,81.530,84.361,84.569
0.000,83.862,81.682,80.280,77.625,76.268,81.438,84.324,84.519
0.000,83.772,81.595,80.259,77.499,76.286,81.399,84.208,84.480
0.000,83.856,81.583,80.346,77.470,76.295,81.331,84.219,84.492
0.000,83.827,81.553,80.279,77.456,76.191,81.281,84.190,84.481
0.000,83.849,81.614,80.241,77.433,76.192,81.262,84.161,84.545
11.903,83.819,81.579,80.108,77.403,76.199,81.249,84.152,84.539
0.000,83.763,81.498,80.146,77.392,76.141,81.221,84.075,84.548
0.000,83.763,81.507,80.145,77.478,76.233,81.205,84.019,84.660
0.000,83.849,81.461,80.106,77.492,76.184,81.136,83.993,84.714
0.000,83.883,81.485,80.103,77.466,76.170,81.118,84.004,84.657
0.000,83.789,81.436,80.053,77.438,76.071,81.075,84.018,84.630
0.000,83.748,81.419,80.046,77.391,76.045,81.083,84.002,84.657
12.000,83.686,81.382,79.992,77.343,75.974,81.037,83.993,84.627
0.000,83.761,81.365,79.995,77.333,76.003,81.074,83.912,84.632
0.000,83.766,81.377,80.046,77.265,75.984,81.053,83.887,84.642
0.000,83.738,81.488,80.067,77.368,75.953,81.050,83.925,84.796
0.000,83.831,81.516,80.125,77.388,75.956,81.119,83.859,84.828
0.000,83.840,81.478,80.101,77.370,75.929,81.101,83.764,84.798
0.000,83.845,81.512,80.055,77.390,75.923,81.128,83.801,84.822
0.000,83.889,81.513,80.015,77.379,76.006,81.142,83.737,84.787
12.097,83.906,81.513,80.025,77.350,75.973,81.138,83.769,84.833
0.000,83.866,81.475,80.008,77.315,75.929,81.090,83.696,84.790
0.000,83.833,81.428,80.053,77.310,75.930,81.160,83.765,84.794
0.000,83.805,81.358,80.044,77.282,75.829,81.134,83.778,84.766
0.000,83.847,81.396,80.073,77.309,75.877,81.218,83.806,84.733
0.000,83.810,81.462,80.065,77.328,75.936,81.239,83.846,84.796
0.000,83.774,81.453,80.070,77.335,75.948,81.236,83.889,84.728
0.000,83.831,81.457,80.026,77.341,75.945,81.234,83.958,84.747
12.196,83.787,81.449,80.055,77.368,75.966,81.290,83.984,84.745
0.000,83.837,81.562,80.104,77.358,75.990,81.294,83.957,84.760
0.000,83.921,81.509,80.144,77.404,76.001,81.311,83.888,84.829
0.000,83.943,81.506,80.214,77.435,76.025,81.352,83.851,84.844
0.000,83.976,81.541,80.210,77.455,76.017,81.402,83.862,84.830
0.000,83.944,81.494,80.244,77.514,75.964,81.477,83.945,84.868
0.000,83.936,81.607,80.277,77.480,75.993,81.499,84.012,84.897
0.000,83.971,81.593,80.290,77.520,76.044,81.527,84.018,84.844
12.294,84.012,81.670,80.270,77.489,76.000,81.554,84.034,84.846
0.000,84.122,81.740,80.391,77.553,76.006,81.623,84.005,84.889
0.000,84.160,81.709,80.433,77.572,76.015,81.686,84.017,84.963
0.000,84.188,81.714,80.424,77.562,76.049,81.703,84.055,84.971
0.000,84.129,81.684,80.370,77.527,76.102,81.595,84.013,84.879
0.000,84.115,81.646,80.400,77.518,76.085,81.611,84.081,84.823
0.000,84.093,81.617,80.447,77.518,76.141,81.689,84.035,84.803
0.000,84.048,81.575,80.401,77.566,76.176,81.652,83.991,84.758
12.391,83.985,81.563,80.400,77.652,76.204,81.638,83.984,84.809
0.000,84.002,81.527,80.447,77.690,76.201,81.706,84.034,84.872
0.000,84.004,81.491,80.378,77.666,76.152,81.626,83.943,84.832
0.000,83.988,81.569,80.359,77.681,76.175,81.591,83.928,84.829
0.000,83.994,81.613,80.450,77.702,76.194,81.627,83.904,84.875
0.000,83.995,81.591,80.409,77.704,76.117,81.570,83.834,84.832
0.000,83.995,81.556,80.378,77.692,76.133,81.589,83.840,84.766
12.485,83.870,81.493,80.314,77.656,76.093,81.525,83.805,84.699
0.000,83.898,81.459,80.311,77.649,76.085,81.535,83.734,84.751
0.000,83.909,81.459,80.319,77.590,76.049,81.492,83.718,84.741
0.000,83.864,81.537,80.265,77.544,76.023,81.502,83.872,84.723
0.000,83.825,81.615,80.289,77.539,76.118,81.501,83.957,84.691
0.000,83.838,81.616,80.334,77.583,76.108,81.561,83.994,84.649
0.000,83.873,81.712,80.295,77.559,76.086,81.528,84.046,84.660
0.000,83.954,81.801,80.342,77.503,76.020,81.517,84.108,84.614
12.595,83.927,81.756,80.315,77.463,75.985,81.513,84.097,84.560
0.000,83.864,81.770,80.234,77.413,75.992,81.454,84.074,84.489
0.000,83.847,81.794,80.227,77.453,76.033,81.466,84.072,84.490
0.000,83.952,81.779,80.287,77.472,76.029,81.463,84.032,84.529
0.000,83.838,81.717,80.211,77.411,75.973,81.422,83.975,84.438
0.000,83.789,81.718,80.167,77.384,75.953,81.444,83.982,84.427
0.000,83.824,81.864,80.212,77.436,75.912,81.434,84.089,84.434
0.000,83.764,81.880,80.122,77.385,75.906,81.437,84.210,84.358
12.685,83.708,81.910,80.146,77.364,75.892,81.397,84.274,84.297
0.000,83.705,81.942,80.207,77.440,75.880,81.444,84.305,84.349
0.000,83.626,81.943,80.208,77.453,75.826,81.453,84.397,84.305
0.000,83.628,81.939,80.178,77.448,75.851,81.456,84.381,84.308
0.000,83.632,81.867,80.168,77.467,75.905,81.445,84.293,84.294
0.000,83.516,81.737,80.072,77.436,75.966,81.391,84.227,84.251
0.000,83.508,81.763,80.069,77.375,75.961,81.437,84.268,84.212
0.000,83.497,81.719,80.110,77.483,75.984,81.410,84.238,84.222
12.782,83.537,81.700,80.094,77.471,75.938,81.434,84.176,84.258
0.000,83.500,81.661,80.042,77.483,75.936,81.329,84.138,84.183
0.000,83.415,81.579,79.953,77.429,75.957,81.274,84.088,84.150
0.000,83.432,81.603,79.929,77.353,75.911,81.207,84.086,84.133
0.000,83.400,81.592,79.944,77.321,75.893,81.179,84.073,84.118
0.000,83.419,81.537,80.007,77.270,75.841,81.190,84.040,84.183
0.000,83.445,81.548,80.110,77.382,75.839,81.223,84.038,84.287
0.000,83.580,81.575,80.146,77.405,75.796,81.229,84.024,84.357
12.876,83.524,81.508,80.141,77.385,75.832,81.242,83.951,84.350
0.000,83.495,81.438,80.089,77.306,75.883,81.173,83.933,84.317
0.000,83.414,81.378,80.022,77.286,75.857,81.120,83.869,84.285
0.000,83.383,81.409,79.962,77.302,75.865,81.092,83.921,84.228
0.000,83.361,81.461,79.989,77.275,75.844,81.108,83.996,84.180
0.000,83.484,81.578,80.155,77.437,75.951,81.262,84.040,84.227
0.000,83.508,81.562,80.184,77.462,75.966,81.313,84.095,84.278
12.979,83.556,81.563,80.182,77.414,75.958,81.321,84.061,84.340
0.000,83.612,81.617,80.241,77.397,75.954,81.307,84.088,84.354
0.000,83.572,81.556,80.196,77.325,75.909,81.210,83.980,84.293
0.000,83.540,81.551,80.144,77.341,75.888,81.114,83.962,84.286
0.000,83.486,81.543,80.110,77.322,75.816,81.096,83.934,84.277
0.000,83.431,81.516,80.065,77.333,75.790,81.082,83.890,84.220
0.000,83.523,81.497,80.029,77.342,75.721,81.008,83.844,84.213
0.000,83.522,81.548,80.027,77.369,75.699,80.985,83.865,84.235
13.077,83.446,81.554,80.058,77.369,75.650,80.973,83.917,84.238
0.000,83.420,81.439,80.005,77.334,75.615,81.027,83.917,84.259
0.000,83.468,81.485,80.073,77.345,75.671,81.090,83.972,84.321
0.000,83.606,81.519,80.121,77.353,75.726,81.146,83.986,84.392
0.000,83.675,81.621,80.238,77.337,75.782,81.194,84.001,84.584
0.000,83.663,81.587,80.321,77.380,75.836,81.232,83.957,84.630
0.000,83.704,81.581,80.357,77.402,75.853,81.297,83.982,84.719
0.000,83.796,81.684,80.433,77.543,75.826,81.349,83.990,84.692
13.173,83.847,81.650,80.463,77.556,75.852,81.438,84.092,84.760
0.000,83.928,81.709,80.456,77.602,75.952,81.407,84.107,84.759
0.000,83.895,81.634,80.412,77.572,75.981,81.440,84.154,84.761
0.000,83.910,81.606,80.410,77.520,75.917,81.419,84.173,84.869
0.000,83.870,81.614,80.478,77.546,75.888,81.454,84.188,84.838
0.000,83.806,81.599,80.441,77.513,75.861,81.432,84.189,84.773
0.000,83.750,81.537,80.383,77.486,75.794,81.412,84.163,84.774
0.000,83.734,81.493,80.358,77.500,75.845,81.408,84.076,84.709
13.270,83.723,81.490,80.291,77.476,75.819,81.432,84.106,84.693
0.000,83.735,81.494,80.309,77.429,75.805,81.381,84.024,84.697
0.000,83.755,81.491,80.322,77.411,75.796,81.316,83.954,84.678
0.000,83.697,81.475,80.250,77.426,75.842,81.295,83.949,84.656
0.000,83.702,81.521,80.288,77.444,75.838,81.324,83.991,84.599
0.000,83.677,81.586,80.204,77.393,75.754,81.274,83.997,84.553
0.000,83.632,81.573,80.178,77.366,75.695,81.272,84.000,84.502
0.000,83.561,81.613,80.131,77.323,75.666,81.185,83.947,84.444
13.371,83.519,81.643,80.149,77.389,75.709,81.231,83.996,84.470
0.000,83.527,81.710,80.195,77.431,75.706,81.288,84.025,84.443
0.000,83.537,81.742,80.146,77.419,75.689,81.281,84.049,84.438
0.000,83.634,81.679,80.119,77.441,75.679,81.279,84.055,84.450
0.000,83.684,81.687,80.172,77.472,75.679,81.315,84.065,84.535
0.000,83.649,81.628,80.096,77.427,75.678,81.200,84.011,84.520
0.000,83.622,81.590,80.100,77.351,75.678,81.189,83.954,84.539
13.471,83.582,81.537,80.057,77.313,75.666,81.167,83.892,84.511
0.000,83.663,81.510,80.053,77.277,75.622,81.084,83.885,84.479
0.000,83.725,81.577,80.133,77.298,75.583,81.152,83.974,84.478
0.000,83.719,81.495,80.084,77.294,75.614,81.089,83.906,84.489
0.000,83.726,81.418,80.075,77.263,75.544,81.054,83.788,84.474
0.000,83.700,81.407,80.098,77.219,75.499,81.083,83.731,84.477
0.000,83.634,81.356,80.055,77.145,75.493,80.958,83.632,84.402
0.000,83.599,81.335,79.990,77.133,75.484,80.971,83.603,84.419
13.564,83.561,81.331,80.025,77.103,75.437,80.963,83.567,84.407
0.000,83.517,81.337,79.999,77.083,75.366,80.924,83.631,84.322
0.000,83.564,81.301,80.047,77.098,75.387,80.937,83.560,84.438
0.000,83.593,81.262,80.060,77.116,75.385,80.957,83.505,84.533
0.000,83.499,81.237,80.023,77.103,75.272,80.934,83.501,84.486
0.000,83.475,81.176,80.029,77.081,75.272,80.923,83.442,84.454
0.000,83.466,81.152,79.980,77.066,75.277,80.871,83.391,84.406
0.000,83.529,81.299,80.067,77.114,75.329,80.957,83.505,84.440
13.664,83.559,81.337,80.122,77.096,75.325,81.025,83.550,84.432
0.000,83.591,81.321,80.058,77.126,75.387,80.948,83.531,84.422
0.000,83.576,81.267,80.003,77.095,75.366,80.937,83.498,84.431
0.000,83.617,81.253,80.022,77.066,75.342,80.928,83.484,84.477
0.000,83.640,81.251,80.010,77.054,75.385,80.940,83.472,84.470
0.000,83.685,81.239,80.028,77.106,75.435,80.899,83.475,84.507
0.000,83.613,81.252,79.990,77.070,75.438,80.826,83.548,84.443
0.000,83.510,81.211,79.971,77.075,75.478,80.854,83.580,84.364
13.755,83.412,81.133,79.960,77.071,75.496,80.904,83.594,84.391
0.000,83.338,81.066,79.887,77.009,75.489,80.845,83.525,84.314
0.000,83.404,81.088,79.879,77.084,75.567,80.872,83.555,84.355
0.000,83.427,81.229,79.958,77.168,75.579,80.945,83.680,84.392
0.000,83.390,81.242,79.981,77.257,75.515,81.034,83.739,84.424
0.000,83.396,81.205,80.012,77.252,75.504,81.008,83.678,84.423
0.000,83.389,81.215,80.018,77.235,75.463,80.999,83.662,84.483
0.000,83.322,81.172,79.945,77.167,75.471,80.969,83.616,84.486
13.856,83.325,81.114,79.942,77.175,75.479,80.996,83.622,84.479
0.000,83.289,81.042,79.871,77.135,75.500,80.956,83.567,84.407
0.000,83.287,81.020,79.870,77.119,75.469,80.942,83.486,84.419
0.000,83.321,81.061,79.901,77.128,75.380,80.878,83.522,84.450
0.000,83.298,81.127,79.988,77.115,75.353,80.892,83.560,84.395
0.000,83.305,81.193,80.038,77.129,75.336,80.970,83.653,84.466
0.000,83.336,81.208,80.052,77.063,75.354,80.992,83.602,84.425
13.955,83.344,81.152,79.995,77.058,75.377,80.948,83.626,84.398
0.000,83.362,81.273,80.019,77.106,75.411,81.004,83.668,84.369
0.000,83.398,81.272,80.007,77.075,75.392,81.005,83.749,84.316
0.000,83.425,81.289,80.024,77.064,75.377,81.033,83.731,84.290
0.000,83.419,81.300,79.983,77.004,75.436,80.992,83.666,84.312
0.000,83.365,81.305,79.942,77.024,75.453,81.000,83.708,84.289
0.000,83.302,81.281,79.935,77.139,75.418,81.028,83.700,84.294
0.000,83.237,81.345,79.987,77.165,75.402,81.021,83.698,84.284
14.053,83.213,81.411,80.020,77.220,75.390,81.137,83.772,84.226
0.000,83.265,81.497,80.065,77.280,75.475,81.227,83.827,84.240
0.000,83.286,81.518,80.105,77.290,75.529,81.220,83.813,84.172
0.000,83.272,81.483,80.053,77.257,75.457,81.169,83.832,84.158
0.000,83.249,81.473,80.055,77.250,75.393,81.149,83.845,84.179
0.000,83.189,81.468,80.032,77.179,75.306,81.097,83.816,84.187
0.000,83.092,81.409,79.964,77.176,75.218,81.118,83.830,84.175
0.000,83.157,81.459,80.018,77.225,75.263,81.139,83.873,84.254
14.150,83.173,81.492,80.042,77.261,75.265,81.112,83.906,84.254
0.000,83.134,81.539,80.026,77.235,75.224,81.135,83.901,84.243
0.000,83.112,81.517,80.015,77.214,75.218,81.128,83.948,84.218
0.000,83.066,81.472,80.028,77.209,75.241,81.116,83.920,84.236
0.000,83.119,81.473,80.060,77.312,75.326,81.195,83.879,84.316
0.000,83.175,81.448,80.081,77.350,75.380,81.178,83.877,84.312
0.000,83.107,81.413,80.098,77.310,75.380,81.168,83.834,84.320
0.000,83.108,81.379,80.083,77.333,75.417,81.214,83.840,84.381
14.247,83.057,81.461,80.061,77.358,75.499,81.201,83.833,84.386
0.000,83.070,81.499,80.076,77.428,75.457,81.210,83.901,84.372
0.000,83.093,81.527,80.125,77.485,75.502,81.259,83.888,84.414
0.000,83.105,81.565,80.134,77.493,75.484,81.240,83.915,84.413
0.000,83.019,81.567,80.065,77.448,75.420,81.249,83.829,84.345
0.000,83.076,81.586,80.025,77.355,75.404,81.262,83.780,84.292
0.000,83.131,81.642,80.047,77.304,75.437,81.280,83.815,84.230
0.000,83.215,81.669,80.078,77.334,75.421,81.278,83.834,84.279
14.346,83.263,81.608,80.079,77.310,75.359,81.223,83.776,84.267
0.000,83.225,81.607,80.047,77.320,75.334,81.156,83.727,84.230
0.000,83.232,81.612,80.058,77.272,75.322,81.167,83.679,84.352
0.000,83.304,81.621,80.081,77.368,75.325,81.185,83.754,84.372
0.000,83.314,81.623,80.064,77.281,75.343,81.195,83.827,84.358
0.000,83.290,81.603,80.030,77.237,75.359,81.148,83.753,84.276
0.000,83.425,81.606,80.118,77.212,75.419,81.062,83.700,84.306
14.441,83.469,81.594,80.078,77.215,75.469,81.014,83.759,84.377
0.000,83.449,81.673,80.045,77.198,75.429,80.979,83.794,84.323
0.000,83.379,81.698,80.035,77.230,75.514,81.012,83.952,84.270
0.000,83.344,81.647,80.043,77.207,75.588,81.004,83.911,84.283
0.000,83.272,81.580,80.008,77.231,75.577,80.971,83.891,84.258
0.000,83.320,81.565,80.047,77.264,75.558,80.921,83.905,84.267
0.000,83.411,81.553,80.040,77.250,75.622,80.957,83.844,84.337
0.000,83.440,81.565,80.091,77.303,75.678,80.986,83.889,84.399
14.541,83.514,81.623,80.185,77.366,75.728,81.092,83.896,84.483
0.000,83.480,81.563,80.173,77.366,75.713,81.075,83.820,84.517
0.000,83.446,81.486,80.157,77.404,75.774,81.076,83.759,84.553
0.000,83.384,81.534,80.046,77.420,75.866,81.028,83.839,84.534
0.000,83.392,81.589,79.990,77.483,75.902,80.994,83.844,84.522
0.000,83.412,81.644,80.022,77.529,75.911,81.010,83.847,84.523
0.000,83.359,81.634,80.039,77.577,75.957,81.032,83.870,84.508
0.000,83.357,81.596,80.146,77.701,75.948,81.105,83.877,84.508
14.635,83.365,81.531,80.100,77.662,75.983,81.078,83.815,84.488
0.000,83.350,81.537,80.146,77.687,75.991,81.150,83.816,84.503
0.000,83.285,81.426,80.120,77.675,76.019,81.112,83.805,84.471
0.000,83.238,81.389,80.086,77.621,75.981,81.150,83.845,84.458
0.000,83.222,81.443,80.081,77.585,75.982,81.208,83.787,84.411
0.000,83.206,81.391,80.016,77.568,75.993,81.117,83.714,84.394
0.000,83.168,81.354,79.941,77.606,75.902,81.111,83.764,84.331
0.000,83.236,81.439,80.013,77.725,76.029,81.199,83.780,84.456
14.732,83.195,81.477,80.103,77.720,76.034,81.247,83.765,84.408
0.000,83.236,81.439,80.111,77.694,76.079,81.311,83.781,84.501
0.000,83.282,81.359,80.091,77.706,76.072,81.284,83.740,84.516
0.000,83.354,81.473,80.210,77.838,76.085,81.380,83.851,84.687
0.000,83.354,81.525,80.203,77.915,76.067,81.475,83.981,84.727
0.000,83.440,81.595,80.214,77.968,76.049,81.464,83.968,84.839
0.000,83.480,81.542,80.166,77.946,76.081,81.436,83.898,84.832
0.000,83.515,81.561,80.107,77.896,76.039,81.421,83.913,84.851
14.831,83.470,81.613,80.092,77.879,76.023,81.362,83.931,84.834
0.000,83.470,81.646,80.044,77.907,75.991,81.381,83.922,84.769
0.000,83.455,81.667,80.088,77.974,75.964,81.432,83.932,84.741
0.000,83.462,81.656,80.081,77.958,75.925,81.425,83.884,84.760
0.000,83.439,81.641,80.067,77.887,75.887,81.301,83.886,84.657
0.000,83.415,81.670,80.111,77.932,75.872,81.320,83.867,84.628
0.000,83.467,81.701,80.054,77.845,75.920,81.259,83.834,84.639
14.932,83.468,81.762,80.093,77.854,75.899,81.323,83.860,84.661
0.000,83.457,81.856,80.111,77.872,75.896,81.353,84.000,84.729
0.000,83.534,81.918,80.131,77.915,75.919,81.441,84.071,84.781
0.000,83.606,81.918,80.086,77.891,75.875,81.498,84.073,84.817
0.000,83.570,81.907,80.076,77.859,75.846,81.452,84.077,84.840
0.000,83.566,81.851,80.061,77.826,75.830,81.480,84.086,84.828
0.000,83.652,81.803,80.091,77.864,75.888,81.438,84.146,84.866
0.000,83.619,81.850,80.025,77.873,75.913,81.364,84.143,84.852
15.026,83.660,81.848,80.079,77.850,75.931,81.316,84.073,84.790
0.000,83.637,81.805,80.068,77.773,75.947,81.245,84.016,84.728
0.000,83.565,81.721,80.054,77.766,75.893,81.218,83.974,84.664
0.000,83.707,81.756,80.065,77.803,75.896,81.211,83.984,84.735
0.000,83.738,81.733,80.083,77.747,75.930,81.122,83.882,84.704
0.000,83.684,81.811,80.123,77.769,75.917,81.070,83.933,84.585
0.000,83.718,81.788,80.145,77.728,75.956,81.077,83.895,84.572
0.000,83.698,81.776,80.167,77.825,75.963,81.097,83.920,84.629
15.123,83.660,81.675,80.174,77.781,75.935,81.021,83.885,84.611
0.000,83.646,81.605,80.160,77.756,75.991,80.984,83.830,84.650
0.000,83.657,81.559,80.173,77.732,75.966,80.954,83.796,84.605
0.000,83.648,81.558,80.162,77.690,75.970,80.952,83.721,84.566
0.000,83.573,81.503,80.134,77.597,75.906,80.954,83.699,84.565
0.000,83.513,81.446,80.083,77.583,75.924,80.912,83.666,84.558
0.000,83.480,81.490,80.054,77.541,75.925,80.925,83.714,84.526
0.000,83.432,81.430,80.080,77.608,75.930,80.986,83.745,84.603
15.222,83.496,81.384,80.054,77.685,75.946,80.978,83.732,84.665
0.000,83.596,81.492,80.161,77.731,75.962,81.033,83.767,84.768
0.000,83.636,81.555,80.172,77.816,75.951,81.034,83.794,84.837
0.000,83.663,81.545,80.117,77.804,76.027,81.019,83.781,84.814
0.000,83.593,81.447,80.036,77.768,75.971,80.934,83.751,84.778
0.000,83.491,81.420,79.949,77.700,75.959,80.907,83.725,84.724
0.000,83.576,81.444,79.942,77.695,75.894,80.853,83.692,84.693
0.000,83.561,81.429,79.871,77.704,75.851,80.818,83.726,84.685
15.320,83.478,81.402,79.800,77.685,75.813,80.734,83.683,84.606
0.000,83.415,81.414,79.801,77.707,75.902,80.846,83.713,84.618
0.000,83.356,81.347,79.776,77.669,75.869,80.833,83.688,84.529
0.000,83.325,81.310,79.782,77.622,75.865,80.853,83.699,84.452
0.000,83.239,81.338,79.768,77.637,75.872,80.885,83.765,84.435
0.000,83.173,81.287,79.705,77.586,75.816,80.818,83.775,84.401
0.000,83.222,81.323,79.748,77.583,75.891,80.803,83.803,84.402
15.417,83.227,81.331,79.768,77.636,75.885,80.795,83.809,84.393
0.000,83.323,81.429,79.787,77.661,75.883,80.736,83.834,84.527
0.000,83.354,81.381,79.853,77.699,75.862,80.753,83.807,84.559
0.000,83.396,81.381,79.871,77.686,75.837,80.748,83.758,84.532
0.000,83.377,81.395,79.925,77.669,75.854,80.804,83.778,84.508
0.000,83.535,81.464,79.991,77.787,75.862,80.876,83.801,84.585
0.000,83.701,81.487,80.039,77.787,75.926,80.911,83.788,84.623
0.000,83.814,81.461,80.031,77.747,75.993,80.871,83.713,84.647
15.517,83.823,81.466,79.970,77.744,75.965,80.869,83.678,84.654
0.000,83.898,81.406,79.939,77.783,75.975,80.872,83.648,84.700
0.000,83.903,81.439,80.055,77.847,75.979,80.820,83.641,84.734
0.000,83.933,81.422,80.075,77.859,75.935,80.815,83.667,84.771
0.000,84.029,81.448,80.180,77.882,76.034,80.893,83.666,84.887
0.000,83.980,81.498,80.147,77.858,76.016,80.894,83.739,84.885
0.000,83.953,81.473,80.098,77.818,76.014,80.925,83.712,84.898
0.000,84.032,81.554,80.210,77.815,76.098,81.049,83.764,84.942
15.613,84.150,81.658,80.338,77.905,76.172,81.031,83.818,84.966
0.000,84.096,81.694,80.267,77.890,76.192,81.001,83.846,84.900
0.000,83.960,81.700,80.324,77.941,76.146,80.999,83.922,84.886
0.000,83.893,81.722,80.292,77.930,76.067,81.011,83.966,84.853
0.000,83.922,81.709,80.262,77.967,76.064,81.078,83.977,84.851
0.000,83.890,81.701,80.266,77.946,75.996,81.020,83.916,84.826
0.000,83.938,81.755,80.265,77.972,75.920,81.012,84.001,84.818
0.000,84.012,81.779,80.307,77.967,76.027,80.998,83.999,84.908
15.710,84.086,81.751,80.295,77.912,76.050,81.047,83.972,84.880
0.000,84.147,81.804,80.254,77.948,76.083,80.971,83.994,84.937
0.000,84.082,81.871,80.293,77.864,76.092,80.944,84.054,84.967
0.000,84.064,81.841,80.287,77.905,76.045,80.927,84.022,84.912
0.000,84.060,81.831,80.303,77.918,76.077,81.021,84.000,84.943
0.000,84.102,81.747,80.311,77.862,76.071,80.940,83.972,84.973
0.000,84.104,81.729,80.259,77.874,76.105,80.879,83.927,84.918
0.000,84.103,81.732,80.307,77.909,76.081,80.975,83.969,84.951
15.807,84.115,81.758,80.370,77.989,76.138,81.039,83.910,84.963
0.000,84.125,81.822,80.385,78.057,76.125,81.103,83.959,84.953
0.000,84.086,81.817,80.323,78.042,76.121,81.037,83.920,84.938
0.000,84.117,81.906,80.313,78.031,76.142,81.023,83.920,84.938
0.000,84.059,81.896,80.280,78.011,76.145,81.016,83.912,84.911
0.000,84.053,81.916,80.247,77.999,76.222,80.992,83.991,84.846
0.000,84.049,81.869,80.293,78.056,76.169,81.041,84.021,84.878
15.904,83.996,81.835,80.230,78.029,76.114,80.986,83.966,84.839
0.000,84.007,81.786,80.220,78.062,76.072,81.013,83.992,84.864
0.000,83.971,81.775,80.227,78.024,76.079,81.008,84.022,84.891
0.000,83.995,81.849,80.186,78.060,76.105,81.044,84.098,84.899
0.000,83.960,81.829,80.164,78.056,76.134,81.047,84.195,84.841
0.000,83.934,81.915,80.143,78.023,76.108,80.990,84.212,84.784
0.000,83.900,81.871,80.134,77.977,76.135,81.013,84.151,84.732
0.000,83.881,81.758,80.144,77.941,76.075,80.995,84.121,84.680
16.004,83.900,81.807,80.209,77.926,76.124,81.034,84.144,84.812
0.000,83.911,81.749,80.210,77.951,76.107,81.043,84.085,84.839
0.000,83.888,81.747,80.141,77.907,76.170,80.980,84.107,84.824
0.000,83.861,81.746,80.132,77.893,76.202,80.988,84.080,84.842
0.000,84.013,81.729,80.106,77.854,76.233,80.960,84.029,84.916
0.000,84.024,81.809,80.212,77.799,76.201,80.897,84.023,84.880
0.000,84.033,81.822,80.213,77.734,76.148,80.825,83.985,84.890
0.000,83.978,81.787,80.169,77.677,76.103,80.798,83.925,84.872
16.099,83.926,81.770,80.066,77.632,76.100,80.748,83.868,84.842
0.000,83.886,81.686,80.027,77.653,76.085,80.712,83.841,84.795
0.000,83.831,81.719,80.010,77.680,76.089,80.659,83.862,84.739
0.000,83.807,81.676,80.006,77.675,76.037,80.607,83.847,84.710
0.000,83.802,81.659,80.036,77.687,75.980,80.624,83.831,84.693
0.000,83.831,81.729,80.075,77.706,75.999,80.611,83.871,84.722
