Time,Mic 1,Mic 2,Mic 3,Mic 4,Mic 5,Mic 6,Mic 7,Mic 8
0.000,79.294,77.629,76.840,72.686,71.190,76.579,79.084,80.108
0.000,79.337,77.622,76.835,72.793,71.121,76.561,79.019,80.108
0.000,79.404,77.561,76.797,72.788,71.116,76.539,78.938,80.101
10.830,79.340,77.570,76.753,72.727,71.025,76.502,78.937,80.040
0.000,79.329,77.616,76.806,72.758,71.007,76.530,78.934,80.038
0.000,79.444,77.695,76.854,72.750,70.970,76.533,79.001,79.978
0.000,79.558,77.709,76.900,72.804,71.075,76.568,79.031,80.010
0.000,79.460,77.695,76.846,72.747,71.059,76.537,79.011,79.994
0.000,79.351,77.656,76.792,72.714,71.093,76.510,78.996,79.988
0.000,79.408,77.635,76.783,72.755,71.065,76.529,79.022,80.039
0.000,79.370,77.676,76.796,72.798,71.051,76.512,79.093,80.058
10.931,79.325,77.621,76.779,72.768,71.164,76.560,79.097,80.036
0.000,79.329,77.655,76.830,72.769,71.180,76.637,79.119,80.076
0.000,79.354,77.653,76.878,72.764,71.302,76.724,79.090,80.168
0.000,79.276,77.573,76.824,72.739,71.314,76.654,79.030,80.145
0.000,79.244,77.602,76.851,72.706,71.297,76.607,79.074,80.168
0.000,79.299,77.642,76.791,72.741,71.269,76.604,79.100,80.184
0.000,79.344,77.732,76.846,72.784,71.384,76.576,79.168,80.255
11.029,79.353,77.732,76.851,72.744,71.441,76.600,79.127,80.219
0.000,79.329,77.698,76.830,72.749,71.399,76.569,79.148,80.176
0.000,79.374,77.721,76.847,72.707,71.507,76.681,79.199,80.215
0.000,79.298,77.683,76.814,72.664,71.529,76.711,79.180,80.126
0.000,79.241,77.686,76.725,72.600,71.438,76.645,79.077,80.047
0.000,79.271,77.677,76.740,72.568,71.351,76.718,79.099,80.062
0.000,79.234,77.771,76.707,72.573,71.325,76.611,79.045,79.995
0.000,79.155,77.833,76.726,72.685,71.309,76.575,79.048,79.975
11.125,79.142,77.791,76.619,72.741,71.242,76.547,79.031,79.981
0.000,79.226,77.880,76.651,72.795,71.235,76.543,79.073,79.976
0.000,79.151,77.791,76.542,72.670,71.262,76.416,79.014,79.962
0.000,79.212,77.857,76.557,72.686,71.235,76.478,79.005,80.016
0.000,79.135,77.781,76.580,72.731,71.274,76.492,79.040,79.968
0.000,79.122,77.737,76.564,72.616,71.272,76.412,79.002,79.907
0.000,79.135,77.694,76.559,72.471,71.231,76.353,78.961,79.836
0.000,79.269,77.775,76.598,72.518,71.198,76.339,78.967,79.908
11.221,79.346,77.862,76.700,72.554,71.198,76.386,79.082,79.935
0.000,79.352,77.930,76.721,72.575,71.211,76.370,79.068,79.952
0.000,79.407,77.950,76.732,72.571,71.233,76.428,79.072,80.041
0.000,79.320,77.951,76.723,72.499,71.264,76.423,79.080,80.021
0.000,79.342,77.944,76.762,72.535,71.351,76.436,79.058,80.000
0.000,79.396,77.963,76.789,72.535,71.359,76.372,79.012,79.991
0.000,79.478,78.023,76.873,72.568,71.413,76.440,79.053,80.063
0.000,79.504,78.033,76.872,72.577,71.446,76.456,79.154,80.115
11.324,79.468,77.980,76.832,72.552,71.352,76.468,79.083,80.042
0.000,79.490,77.960,76.813,72.586,71.192,76.450,79.122,80.038
0.000,79.448,77.941,76.763,72.605,71.147,76.413,79.141,80.055
0.000,79.369,77.851,76.710,72.605,71.135,76.378,79.143,79.978
0.000,79.267,77.794,76.641,72.592,71.076,76.410,79.140,79.947
0.000,79.250,77.763,76.640,72.645,70.978,76.462,79.130,79.928
0.000,79.309,77.827,76.618,72.653,70.913,76.421,79.176,79.925
0.000,79.297,77.789,76.545,72.583,70.964,76.399,79.196,79.896
11.423,79.319,77.736,76.605,72.574,71.048,76.418,79.205,79.952
0.000,79.270,77.750,76.619,72.558,71.085,76.409,79.196,79.919
0.000,79.183,77.725,76.579,72.453,71.132,76.373,79.188,79.905
0.000,79.180,77.698,76.557,72.454,71.185,76.346,79.193,79.914
0.000,79.174,77.638,76.590,72.469,71.179,76.377,79.171,79.947
0.000,79.148,77.591,76.562,72.428,71.187,76.374,79.160,79.944
0.000,79.081,77.558,76.517,72.429,71.172,76.321,79.136,79.890
11.520,79.072,77.633,76.502,72.513,71.112,76.406,79.231,79.876
0.000,78.991,77.605,76.439,72.485,71.038,76.360,79.146,79.828
0.000,78.943,77.486,76.371,72.424,70.971,76.373,79.078,79.752
0.000,78.952,77.518,76.343,72.471,70.975,76.384,79.100,79.748
0.000,78.851,77.465,76.317,72.454,70.908,76.358,79.101,79.670
0.000,78.927,77.532,76.370,72.481,70.998,76.405,79.075,79.697
0.000,79.023,77.542,76.379,72.542,70.972,76.361,79.081,79.779
0.000,79.168,77.730,76.393,72.513,71.078,76.397,79.148,79.827
11.617,79.272,77.726,76.543,72.635,71.069,76.500,79.124,79.899
0.000,79.282,77.763,76.523,72.648,71.029,76.441,79.148,79.894
0.000,79.234,77.727,76.474,72.626,70.967,76.384,79.131,79.851
0.000,79.202,77.775,76.443,72.553,70.882,76.378,79.185,79.809
0.000,79.207,77.798,76.546,72.621,70.908,76.398,79.178,79.845
0.000,79.271,77.812,76.584,72.609,70.924,76.401,79.155,79.881
0.000,79.265,77.834,76.519,72.614,70.888,76.362,79.129,79.911
0.000,79.299,77.838,76.553,72.614,70.868,76.347,79.079,79.886
11.714,79.419,77.856,76.604,72.584,70.869,76.423,79.120,79.926
0.000,79.429,77.847,76.603,72.579,70.922,76.441,79.088,79.964
0.000,79.466,77.850,76.683,72.535,70.945,76.429,79.118,79.969
0.000,79.464,77.816,76.722,72.579,70.979,76.459,79.129,80.027
0.000,79.389,77.750,76.688,72.512,70.957,76.477,79.073,79.982
0.000,79.358,77.818,76.644,72.559,70.927,76.419,79.128,80.059
0.000,79.303,77.766,76.635,72.583,70.910,76.350,79.111,80.016
0.000,79.375,77.816,76.640,72.615,70.887,76.331,79.078,80.040
11.808,79.385,77.764,76.680,72.634,70.908,76.415,79.005,80.115
0.000,79.396,77.753,76.704,72.605,70.898,76.402,78.954,80.114
0.000,79.431,77.731,76.739,72.650,70.925,76.417,78.989,80.138
0.000,79.556,77.699,76.785,72.622,70.922,76.406,79.026,80.179
0.000,79.571,77.652,76.802,72.676,70.958,76.452,79.027,80.185
0.000,79.513,77.621,76.737,72.606,70.961,76.379,78.970,80.120
0.000,79.437,77.561,76.740,72.541,70.944,76.337,78.908,80.105
0.000,79.408,77.546,76.666,72.550,70.889,76.320,78.919,80.079
11.905,79.350,77.503,76.610,72.542,70.823,76.354,78.876,80.109
0.000,79.313,77.439,76.600,72.524,70.837,76.337,78.833,80.114
0.000,79.198,77.486,76.585,72.477,70.881,76.248,78.885,80.102
0.000,79.280,77.539,76.683,72.492,70.915,76.319,78.912,80.174
0.000,79.241,77.580,76.700,72.552,71.027,76.308,78.911,80.165
0.000,79.249,77.608,76.663,72.549,71.046,76.260,78.937,80.068
0.000,79.317,77.646,76.698,72.569,71.035,76.303,78.956,80.078
12.003,79.304,77.610,76.686,72.583,71.106,76.392,78.939,80.067
0.000,79.292,77.643,76.684,72.650,71.178,76.397,78.974,80.130
0.000,79.217,77.742,76.714,72.809,71.198,76.451,78.970,80.155
0.000,79.174,77.758,76.703,72.817,71.162,76.496,78.976,80.166
0.000,79.104,77.831,76.717,72.850,71.222,76.561,79.041,80.106
0.000,79.018,77.785,76.711,72.785,71.311,76.489,78.991,80.017
0.000,78.935,77.674,76.639,72.724,71.277,76.413,78.937,79.982
0.000,78.916,77.665,76.610,72.652,71.237,76.355,78.957,79.969
12.109,78.950,77.724,76.581,72.734,71.201,76.299,78.970,79.940
0.000,78.874,77.632,76.499,72.669,71.104,76.237,78.909,79.868
0.000,78.846,77.678,76.466,72.654,71.043,76.220,79.001,79.854
0.000,78.903,77.670,76.491,72.701,71.118,76.314,79.085,79.903
0.000,78.974,77.680,76.514,72.703,71.129,76.338,79.098,79.923
0.000,78.908,77.606,76.501,72.660,71.111,76.353,79.043,79.915
0.000,78.855,77.571,76.463,72.704,71.004,76.403,79.003,79.860
0.000,78.870,77.534,76.435,72.643,70.898,76.374,78.964,79.847
12.208,78.931,77.559,76.530,72.671,70.803,76.367,78.980,79.861
0.000,78.903,77.494,76.501,72.635,70.818,76.335,78.927,79.891
0.000,78.931,77.520,76.502,72.631,70.842,76.234,78.935,79.904
0.000,78.917,77.584,76.532,72.612,70.831,76.220,78.975,79.893
0.000,78.933,77.613,76.560,72.639,70.818,76.280,78.983,79.932
0.000,78.942,77.622,76.588,72.614,70.852,76.251,79.021,80.018
0.000,78.986,77.659,76.628,72.641,70.915,76.237,79.036,79.958
0.000,78.977,77.654,76.589,72.581,70.935,76.188,79.022,79.983
12.308,79.028,77.627,76.604,72.609,70.899,76.145,78.957,79.970
0.000,79.035,77.655,76.603,72.587,71.007,76.186,78.967,79.940
0.000,79.031,77.665,76.653,72.542,71.029,76.131,78.971,79.933
0.000,78.944,77.642,76.620,72.508,71.135,76.107,78.926,79.877
0.000,78.854,77.646,76.552,72.414,71.075,76.096,78.950,79.876
0.000,78.867,77.721,76.623,72.430,71.101,76.147,78.950,79.900
0.000,78.886,77.734,76.603,72.402,71.119,76.096,78.939,79.891
0.000,78.876,77.811,76.625,72.337,71.095,76.105,78.974,79.902
12.402,78.899,77.812,76.614,72.400,71.107,76.078,78.987,79.960
0.000,78.979,77.819,76.679,72.366,71.130,76.141,78.951,80.047
0.000,78.976,77.759,76.618,72.397,71.218,76.123,78.954,80.032
0.000,78.921,77.753,76.560,72.381,71.182,76.116,78.927,80.068
0.000,78.876,77.833,76.535,72.437,71.173,76.098,79.069,80.088
0.000,78.809,77.815,76.455,72.446,71.229,76.084,79.037,80.014
0.000,78.858,77.843,76.443,72.478,71.231,76.061,79.036,79.985
12.501,78.884,77.828,76.490,72.515,71.212,76.091,79.078,80.015
0.000,78.802,77.762,76.422,72.489,71.203,76.033,79.083,80.001
0.000,78.720,77.755,76.345,72.499,71.163,75.979,79.114,79.993
0.000,78.716,77.734,76.332,72.480,71.182,75.934,79.133,79.967
0.000,78.691,77.696,76.344,72.406,71.150,75.940,79.094,79.933
0.000,78.687,77.661,76.325,72.429,71.119,76.004,79.082,79.863
0.000,78.734,77.679,76.340,72.381,71.099,75.973,79.115,79.925
0.000,78.713,77.712,76.269,72.482,71.120,76.166,79.205,79.919
12.599,78.760,77.760,76.337,72.507,71.120,76.178,79.158,79.940
0.000,78.812,77.790,76.425,72.510,71.196,76.190,79.129,79.899
0.000,78.771,77.724,76.376,72.486,71.195,76.143,79.111,79.912
0.000,78.805,77.660,76.338,72.438,71.207,76.096,79.040,79.862
0.000,78.809,77.663,76.332,72.437,71.185,76.092,79.017,79.892
0.000,78.893,77.657,76.348,72.406,71.187,76.058,79.046,79.923
0.000,78.978,77.749,76.379,72.422,71.153,76.144,79.100,79.985
0.000,79.013,77.716,76.395,72.438,71.106,76.123,79.034,79.993
12.693,78.992,77.684,76.447,72.480,71.052,76.124,78.978,79.970
0.000,78.882,77.620,76.406,72.452,71.092,76.071,78.941,79.907
0.000,78.857,77.629,76.375,72.510,71.050,76.126,79.052,79.890
0.000,78.848,77.606,76.419,72.544,71.130,76.193,79.037,79.883
0.000,78.836,77.575,76.356,72.547,71.075,76.147,79.024,79.895
0.000,78.849,77.549,76.408,72.546,71.001,76.146,78.997,79.904
0.000,78.965,77.640,76.439,72.592,70.916,76.224,79.025,79.926
0.000,78.989,77.686,76.506,72.603,70.966,76.283,79.059,79.938
12.792,78.963,77.710,76.478,72.492,70.945,76.237,78.926,79.889
0.000,78.915,77.770,76.491,72.465,70.994,76.201,78.968,79.856
0.000,78.858,77.730,76.478,72.424,70.996,76.195,78.982,79.858
0.000,78.758,77.650,76.415,72.413,70.959,76.126,78.949,79.827
0.000,78.769,77.648,76.387,72.358,70.958,76.100,78.972,79.827
0.000,78.824,77.668,76.442,72.387,71.015,76.062,78.992,79.868
0.000,78.986,77.702,76.543,72.432,71.092,76.073,79.011,79.988
0.000,78.973,77.656,76.562,72.465,71.153,76.041,79.034,80.011
12.891,79.025,77.671,76.593,72.506,71.166,76.101,79.023,80.019
0.000,78.997,77.643,76.630,72.536,71.277,76.052,78.976,80.004
0.000,79.029,77.680,76.605,72.514,71.296,76.053,78.971,79.973
0.000,78.989,77.673,76.551,72.552,71.317,76.136,79.018,79.926
0.000,78.994,77.784,76.559,72.633,71.302,76.171,79.102,79.916
0.000,79.009,77.832,76.616,72.711,71.344,76.234,79.122,79.987
0.000,79.071,77.895,76.669,72.759,71.343,76.293,79.229,80.081
12.985,79.064,77.844,76.636,72.732,71.305,76.232,79.148,79.999
0.000,79.125,77.867,76.633,72.687,71.230,76.259,79.169,79.996
0.000,79.085,77.787,76.548,72.604,71.259,76.163,79.086,79.936
0.000,79.018,77.755,76.514,72.563,71.219,76.081,79.011,79.930
0.000,78.924,77.758,76.501,72.581,71.273,76.087,79.039,79.941
0.000,78.999,77.779,76.467,72.625,71.251,76.042,79.022,79.965
0.000,79.003,77.727,76.472,72.646,71.242,76.038,79.087,79.955
0.000,79.052,77.752,76.488,72.639,71.255,76.048,79.063,79.964
13.085,79.033,77.694,76.467,72.658,71.365,76.043,79.074,79.949
0.000,79.071,77.664,76.462,72.700,71.358,75.999,79.077,79.999
0.000,79.008,77.660,76.357,72.642,71.300,75.913,79.003,79.877
0.000,78.991,77.703,76.308,72.678,71.249,75.963,79.088,79.873
0.000,78.913,77.656,76.315,72.631,71.252,75.881,79.028,79.850
0.000,78.981,77.665,76.431,72.670,71.231,75.906,78.985,79.965
0.000,79.038,77.724,76.545,72.711,71.305,76.020,79.014,80.139
0.000,79.035,77.735,76.655,72.707,71.523,76.006,79.111,80.120
13.181,79.029,77.787,76.685,72.720,71.632,75.977,79.149,80.094
0.000,78.934,77.739,76.620,72.637,71.587,75.898,79.038,80.036
0.000,78.813,77.619,76.578,72.617,71.586,75.865,78.934,79.934
0.000,78.718,77.622,76.469,72.587,71.451,75.837,79.009,79.914
0.000,78.680,77.613,76.399,72.589,71.376,75.795,78.975,79.830
0.000,78.804,77.723,76.469,72.723,71.332,75.945,79.113,80.028
0.000,78.823,77.725,76.475,72.732,71.418,75.933,79.098,80.040
0.000,78.824,77.691,76.414,72.725,71.402,75.906,79.138,79.991
13.277,78.777,77.695,76.434,72.718,71.446,75.944,79.189,79.996
0.000,78.748,77.681,76.515,72.701,71.484,76.033,79.254,80.037
0.000,78.735,77.654,76.506,72.678,71.501,75.964,79.230,80.029
0.000,78.774,77.637,76.486,72.676,71.459,75.976,79.184,80.030
0.000,78.746,77.571,76.423,72.608,71.499,75.957,79.113,79.972
0.000,78.722,77.579,76.422,72.604,71.433,75.927,79.041,79.929
0.000,78.733,77.568,76.387,72.558,71.391,75.861,79.035,79.918
0.000,78.736,77.623,76.425,72.588,71.399,75.919,79.071,79.989
13.372,78.747,77.667,76.396,72.662,71.396,75.961,79.114,80.029
0.000,78.780,77.687,76.412,72.649,71.422,75.990,79.120,79.991
0.000,78.746,77.626,76.390,72.618,71.366,75.964,79.050,79.932
0.000,78.772,77.602,76.386,72.652,71.381,75.951,79.105,79.968
0.000,78.750,77.627,76.327,72.596,71.343,75.963,79.137,79.983
0.000,78.819,77.624,76.302,72.612,71.359,76.013,79.162,79.976
0.000,78.826,77.623,76.353,72.628,71.342,76.015,79.179,80.018
13.472,78.804,77.672,76.406,72.624,71.357,76.046,79.211,80.023
0.000,78.749,77.649,76.472,72.542,71.422,76.001,79.213,80.001
0.000,78.774,77.653,76.497,72.511,71.421,76.001,79.186,79.997
0.000,78.799,77.657,76.499,72.452,71.454,76.034,79.203,80.016
0.000,78.845,77.653,76.575,72.461,71.489,76.144,79.196,80.032
0.000,78.794,77.579,76.532,72.424,71.459,76.100,79.223,79.971
0.000,78.834,77.612,76.503,72.405,71.418,76.092,79.190,79.946
0.000,78.879,77.601,76.509,72.542,71.410,76.179,79.235,79.955
13.571,78.930,77.610,76.558,72.629,71.394,76.256,79.255,80.006
0.000,78.956,77.549,76.537,72.594,71.364,76.240,79.249,80.038
0.000,78.936,77.585,76.576,72.611,71.341,76.340,79.253,80.037
0.000,78.916,77.603,76.573,72.573,71.421,76.339,79.279,80.082
0.000,78.886,77.544,76.499,72.514,71.376,76.272,79.192,79.983
0.000,78.953,77.555,76.609,72.569,71.451,76.400,79.288,80.093
0.000,78.973,77.603,76.661,72.620,71.513,76.379,79.263,80.123
0.000,79.076,77.582,76.698,72.706,71.577,76.439,79.234,80.188
13.667,79.081,77.617,76.727,72.748,71.597,76.518,79.271,80.202
0.000,79.123,77.633,76.785,72.697,71.704,76.503,79.298,80.232
0.000,79.078,77.628,76.740,72.632,71.802,76.398,79.333,80.191
0.000,79.150,77.674,76.779,72.698,71.795,76.496,79.431,80.218
0.000,79.067,77.733,76.763,72.655,71.726,76.545,79.433,80.196
0.000,78.954,77.745,76.688,72.660,71.670,76.524,79.402,80.144
0.000,78.931,77.760,76.696,72.727,71.626,76.573,79.314,80.148
0.000,78.932,77.779,76.669,72.697,71.665,76.521,79.336,80.151
13.767,78.880,77.801,76.636,72.629,71.678,76.507,79.348,80.109
0.000,78.753,77.722,76.543,72.612,71.585,76.434,79.280,80.051
0.000,78.716,77.694,76.569,72.629,71.623,76.354,79.255,80.008
0.000,78.750,77.709,76.654,72.646,71.662,76.343,79.287,80.070
0.000,78.858,77.661,76.620,72.627,71.688,76.281,79.240,80.087
0.000,78.859,77.667,76.653,72.704,71.648,76.369,79.220,80.098
0.000,78.881,77.684,76.629,72.687,71.620,76.295,79.142,80.086
0.000,78.897,77.631,76.630,72.655,71.537,76.231,79.140,80.053
13.861,78.925,77.611,76.660,72.660,71.517,76.256,79.122,80.089
0.000,78.879,77.645,76.637,72.640,71.513,76.219,79.143,80.066
0.000,78.865,77.670,76.561,72.632,71.454,76.162,79.138,79.970
0.000,78.892,77.633,76.524,72.682,71.377,76.176,79.149,79.997
0.000,78.904,77.611,76.486,72.678,71.359,76.118,79.105,79.991
0.000,78.901,77.656,76.433,72.654,71.353,76.062,79.080,80.005
0.000,78.839,77.695,76.431,72.645,71.297,76.017,79.072,79.999
13.958,78.872,77.669,76.506,72.648,71.367,76.143,79.096,80.010
0.000,78.838,77.675,76.500,72.658,71.369,76.168,79.087,79.983
0.000,78.784,77.620,76.421,72.613,71.320,76.113,79.079,79.946
0.000,78.746,77.616,76.373,72.647,71.299,76.120,79.117,79.984
0.000,78.779,77.657,76.394,72.688,71.314,76.149,79.090,80.111
0.000,78.782,77.669,76.476,72.682,71.469,76.268,79.103,80.105
0.000,78.802,77.635,76.489,72.646,71.474,76.301,79.090,80.065
0.000,78.758,77.640,76.475,72.605,71.466,76.252,79.130,80.036
14.055,78.857,77.607,76.495,72.723,71.478,76.336,79.158,80.093
0.000,78.858,77.595,76.554,72.697,71.507,76.296,79.131,80.076
0.000,78.814,77.537,76.480,72.680,71.427,76.281,79.172,80.039
0.000,78.726,77.515,76.402,72.618,71.305,76.232,79.097,79.954
0.000,78.815,77.491,76.407,72.645,71.207,76.237,79.032,79.940
0.000,78.874,77.510,76.412,72.728,71.270,76.339,79.087,79.933
0.000,78.982,77.520,76.442,72.742,71.267,76.330,79.033,79.910
0.000,79.070,77.629,76.480,72.750,71.260,76.416,79.184,79.965
14.154,79.139,77.637,76.508,72.753,71.258,76.409,79.202,80.012
0.000,79.175,77.605,76.536,72.800,71.286,76.404,79.181,79.986
0.000,79.245,77.637,76.521,72.806,71.278,76.417,79.195,80.011
0.000,79.213,77.681,76.550,72.836,71.326,76.444,79.161,80.056
0.000,79.167,77.753,76.511,72.879,71.311,76.468,79.157,80.051
0.000,79.077,77.699,76.414,72.853,71.282,76.449,79.086,79.963
0.000,79.068,77.744,76.408,72.861,71.168,76.550,79.181,79.999
0.000,79.099,77.798,76.408,72.875,71.190,76.494,79.216,80.048
14.249,79.005,77.740,76.368,72.779,71.222,76.474,79.160,79.985
0.000,78.973,77.710,76.387,72.774,71.276,76.468,79.140,79.978
0.000,78.944,77.676,76.312,72.755,71.302,76.450,79.132,79.921
0.000,78.947,77.671,76.326,72.710,71.308,76.422,79.097,79.871
0.000,78.971,77.696,76.356,72.708,71.263,76.451,79.077,79.873
0.000,78.972,77.654,76.378,72.699,71.249,76.418,79.106,79.853
0.000,78.995,77.618,76.380,72.618,71.212,76.435,79.183,79.900
0.000,79.047,77.593,76.381,72.581,71.279,76.439,79.158,79.874
14.349,79.093,77.615,76.403,72.657,71.258,76.422,79.181,79.941
0.000,79.034,77.590,76.370,72.627,71.298,76.431,79.141,79.948
0.000,78.998,77.567,76.359,72.644,71.286,76.421,79.103,79.934
0.000,78.971,77.556,76.287,72.573,71.229,76.371,79.082,79.873
0.000,78.959,77.554,76.274,72.552,71.154,76.253,79.039,79.845
0.000,78.927,77.619,76.289,72.630,71.182,76.248,79.049,79.892
0.000,78.895,77.615,76.285,72.576,71.161,76.160,79.047,79.868
14.450,78.948,77.742,76.318,72.661,71.141,76.193,79.056,79.908
0.000,78.994,77.821,76.406,72.708,71.268,76.310,79.162,80.035
0.000,79.095,77.871,76.547,72.725,71.464,76.343,79.262,80.082
0.000,79.146,77.774,76.536,72.673,71.451,76.273,79.285,80.041
0.000,79.113,77.719,76.498,72.601,71.397,76.230,79.204,80.031
0.000,79.146,77.785,76.469,72.729,71.288,76.209,79.192,80.148
0.000,79.172,77.733,76.490,72.729,71.355,76.186,79.170,80.164
0.000,79.235,77.812,76.578,72.798,71.474,76.288,79.228,80.254
14.546,79.156,77.754,76.603,72.713,71.442,76.308,79.226,80.218
0.000,79.152,77.750,76.623,72.631,71.472,76.299,79.160,80.151
0.000,79.090,77.717,76.582,72.613,71.422,76.339,79.133,80.110
0.000,79.017,77.690,76.485,72.571,71.292,76.218,79.070,80.019
0.000,79.016,77.782,76.510,72.545,71.235,76.153,79.118,80.026
0.000,79.119,77.826,76.612,72.660,71.282,76.227,79.140,80.076
0.000,79.084,77.788,76.659,72.614,71.317,76.264,79.118,80.117
0.000,79.058,77.731,76.680,72.548,71.384,76.310,79.136,80.144
14.643,79.000,77.724,76.640,72.465,71.493,76.229,79.138,80.104
0.000,78.973,77.678,76.595,72.436,71.544,76.239,79.142,80.154
0.000,78.885,77.684,76.583,72.487,71.551,76.212,79.147,80.140
0.000,78.854,77.652,76.522,72.465,71.446,76.165,79.158,80.147
0.000,78.845,77.656,76.507,72.484,71.400,76.185,79.193,80.104
0.000,78.968,77.692,76.460,72.440,71.314,76.202,79.196,80.101
0.000,79.033,77.692,76.510,72.444,71.264,76.274,79.180,80.131
0.000,79.065,77.709,76.528,72.479,71.232,76.301,79.218,80.109
14.741,79.038,77.785,76.517,72.503,71.256,76.247,79.294,80.050
0.000,79.068,77.829,76.561,72.531,71.319,76.297,79.263,80.106
0.000,79.088,77.743,76.568,72.576,71.332,76.270,79.199,80.108
0.000,79.077,77.735,76.492,72.602,71.229,76.258,79.164,80.103
0.000,79.036,77.756,76.437,72.609,71.222,76.213,79.131,80.045
0.000,78.997,77.806,76.436,72.523,71.173,76.253,79.123,79.928
0.000,79.004,77.792,76.493,72.485,71.168,76.315,79.090,79.921
0.000,78.987,77.717,76.452,72.451,71.177,76.226,79.014,79.859
14.838,79.033,77.721,76.465,72.473,71.246,76.258,79.062,79.874
0.000,78.996,77.720,76.452,72.450,71.248,76.180,79.092,79.826
0.000,79.047,77.680,76.503,72.446,71.251,76.125,79.098,79.893
0.000,79.078,77.692,76.557,72.450,71.351,76.099,79.115,79.913
0.000,79.058,77.709,76.542,72.448,71.333,76.121,79.122,79.922
0.000,79.020,77.701,76.564,72.462,71.330,76.239,79.206,79.902
0.000,79.089,77.793,76.545,72.544,71.343,76.245,79.302,80.007
14.940,79.200,77.868,76.586,72.654,71.479,76.299,79.353,80.032
0.000,79.157,77.931,76.650,72.638,71.527,76.326,79.370,80.043
0.000,79.118,77.919,76.612,72.658,71.522,76.346,79.404,80.005
0.000,79.084,77.895,76.539,72.647,71.524,76.334,79.402,79.980
0.000,78.999,77.901,76.504,72.636,71.416,76.297,79.366,80.004
0.000,78.922,77.890,76.502,72.608,71.458,76.242,79.347,80.004
0.000,78.895,77.861,76.439,72.596,71.359,76.169,79.352,79.939
0.000,78.937,77.878,76.411,72.670,71.334,76.201,79.369,79.972
15.031,78.989,77.919,76.471,72.654,71.359,76.235,79.372,79.992
0.000,79.009,78.029,76.511,72.668,71.264,76.284,79.373,80.037
0.000,79.019,78.001,76.517,72.610,71.289,76.233,79.365,80.019
0.000,79.019,77.976,76.505,72.644,71.245,76.292,79.361,80.025
0.000,79.054,78.005,76.559,72.746,71.330,76.327,79.369,80.076
0.000,79.100,77.996,76.554,72.790,71.309,76.272,79.454,80.119
0.000,79.062,78.022,76.530,72.839,71.339,76.290,79.490,80.162
0.000,79.013,78.019,76.546,72.859,71.370,76.276,79.459,80.121
15.130,79.001,77.964,76.632,72.882,71.429,76.316,79.472,80.076
0.000,79.007,78.016,76.725,72.850,71.441,76.365,79.451,80.087
0.000,78.908,77.936,76.690,72.777,71.480,76.279,79.388,80.030
0.000,78.852,77.904,76.620,72.732,71.442,76.255,79.362,79.968
0.000,78.845,77.885,76.552,72.674,71.374,76.168,79.363,79.874
0.000,78.854,77.865,76.521,72.643,71.300,76.053,79.325,79.852
0.000,78.911,77.842,76.512,72.682,71.265,76.085,79.279,79.859
0.000,78.923,77.915,76.632,72.741,71.299,76.068,79.265,79.854
15.224,78.863,77.879,76.613,72.702,71.338,76.001,79.238,79.874
0.000,78.872,77.863,76.629,72.663,71.319,76.007,79.220,79.888
0.000,78.853,77.821,76.604,72.731,71.344,76.003,79.179,79.892
0.000,78.924,77.824,76.599,72.787,71.345,76.089,79.241,79.979
0.000,79.074,77.867,76.559,72.840,71.337,76.064,79.247,79.994
0.000,79.101,77.872,76.614,72.811,71.326,76.108,79.271,80.019
0.000,79.053,77.847,76.638,72.796,71.394,76.157,79.253,80.060
0.000,79.045,77.839,76.646,72.760,71.422,76.106,79.189,80.055
15.328,78.952,77.718,76.563,72.684,71.448,76.090,79.146,79.939
0.000,78.830,77.679,76.520,72.634,71.388,76.046,79.133,79.925
0.000,78.794,77.663,76.450,72.659,71.386,76.006,79.161,79.913
0.000,78.877,77.728,76.437,72.731,71.418,76.211,79.197,79.984
0.000,78.876,77.684,76.394,72.678,71.316,76.255,79.145,79.948
0.000,78.891,77.628,76.443,72.654,71.252,76.300,79.092,79.954
0.000,78.872,77.681,76.448,72.645,71.258,76.288,79.196,79.958
15.426,78.796,77.589,76.401,72.626,71.140,76.189,79.096,79.908
0.000,78.777,77.577,76.409,72.676,71.065,76.246,79.060,79.849
0.000,78.759,77.564,76.463,72.674,71.096,76.219,79.051,79.848
0.000,78.759,77.578,76.511,72.599,71.110,76.233,79.029,79.817
0.000,78.839,77.611,76.473,72.619,71.059,76.170,78.987,79.826
0.000,78.889,77.555,76.443,72.617,71.068,76.173,78.994,79.798
0.000,78.858,77.597,76.483,72.643,71.035,76.190,79.010,79.857
0.000,78.815,77.576,76.544,72.604,71.094,76.198,79.023,79.875
15.526,78.867,77.565,76.566,72.576,71.071,76.240,78.997,79.941
0.000,78.909,77.568,76.590,72.613,71.123,76.240,79.055,79.966
0.000,78.845,77.489,76.561,72.541,71.130,76.222,79.035,79.920
0.000,78.864,77.478,76.503,72.492,71.118,76.219,79.087,79.908
0.000,78.885,77.515,76.495,72.560,71.186,76.269,79.145,79.934
0.000,78.840,77.555,76.506,72.555,71.188,76.230,79.171,79.944
0.000,78.781,77.541,76.470,72.588,71.167,76.250,79.157,79.928
0.000,78.771,77.512,76.502,72.623,71.220,76.246,79.147,80.018
15.627,78.807,77.491,76.481,72.659,71.293,76.278,79.171,80.104
0.000,78.824,77.530,76.576,72.652,71.296,76.304,79.173,80.117
