Time,Mic 1,Mic 2,Mic 3,Mic 4,Mic 5,Mic 6,Mic 7,Mic 8
0.000,55.817,54.577,50.275,54.675,57.693,55.047,54.212,54.057
0.000,55.385,54.147,49.850,54.243,57.260,54.616,53.783,53.627
2.083,54.953,53.716,49.426,53.814,56.828,54.185,53.354,53.197
0.000,54.522,53.287,49.003,53.383,56.395,53.754,52.926,52.768
0.000,54.091,52.858,48.580,52.952,55.963,53.324,52.497,52.339
0.000,53.661,52.430,48.158,52.522,55.530,52.894,52.070,51.912
0.000,53.230,52.000,47.737,52.092,55.098,52.465,51.641,51.484
0.000,52.801,51.574,47.321,51.664,54.667,52.036,51.213,51.056
0.000,52.371,51.146,46.903,51.235,54.236,51.606,50.787,50.629
0.000,51.941,50.721,46.488,50.807,53.807,51.179,50.362,50.203
2.177,51.514,50.294,46.074,50.379,53.375,50.751,49.937,49.778
0.000,51.086,49.871,45.663,49.954,52.946,50.323,49.512,49.354
0.000,50.659,49.448,45.259,49.527,52.515,49.899,49.090,48.930
0.000,50.234,49.026,44.853,49.104,52.088,49.473,48.668,48.509
0.000,49.811,48.607,44.447,48.679,51.660,49.051,48.246,48.087
0.000,49.385,48.186,44.045,48.258,51.231,48.631,47.831,47.666
0.000,48.962,47.771,43.649,47.839,50.804,48.208,47.417,47.246
2.277,48.540,47.355,43.252,47.424,50.380,47.788,47.001,46.829
0.000,48.119,46.941,42.858,47.006,49.957,47.369,46.587,46.418
0.000,47.703,46.530,42.468,46.590,49.534,46.951,46.182,46.006
0.000,47.287,46.118,42.092,46.177,49.111,46.534,45.778,45.597
0.000,46.874,45.713,41.712,45.763,48.692,46.120,45.380,45.195
0.000,46.464,45.310,41.355,45.357,48.271,45.715,44.986,44.797
0.000,46.052,44.909,40.984,44.956,47.856,45.308,44.587,44.398
0.000,45.649,44.540,40.674,44.561,47.445,44.924,44.258,44.030
2.371,45.246,44.216,40.493,44.203,47.031,44.563,44.075,43.706
0.000,44.854,43.920,40.336,43.847,46.628,44.215,43.919,43.403
0.000,44.460,43.636,40.153,43.514,46.223,43.900,43.809,43.134
0.000,44.066,43.366,39.983,43.193,45.819,43.568,43.685,42.859
0.000,43.690,43.094,39.803,42.880,45.429,43.244,43.561,42.614
0.000,43.313,42.818,39.638,42.562,45.034,42.938,43.441,42.339
0.000,42.933,42.590,39.473,42.264,44.640,42.622,43.345,42.079
0.000,42.556,42.330,39.285,41.957,44.249,42.309,43.183,41.824
2.473,42.195,41.991,38.980,41.600,43.859,41.955,42.818,41.481
0.000,41.834,41.630,38.685,41.238,43.475,41.587,42.448,41.128
0.000,41.463,41.278,38.374,40.878,43.085,41.216,42.072,40.763
0.000,41.129,40.926,38.066,40.511,42.693,40.855,41.713,40.434
0.000,40.781,40.563,37.770,40.150,42.319,40.493,41.354,40.080
0.000,40.450,40.229,37.502,39.816,41.942,40.141,41.006,39.752
0.000,40.098,39.907,37.243,39.477,41.570,39.792,40.656,39.403
0.000,39.758,39.593,36.979,39.134,41.201,39.452,40.310,39.093
2.566,39.443,39.291,36.778,38.835,40.849,39.131,39.984,38.787
0.000,39.126,38.979,36.593,38.545,40.508,38.817,39.657,38.493
0.000,38.820,38.684,36.329,38.270,40.170,38.509,39.341,38.262
0.000,38.530,38.400,36.114,37.977,39.875,38.195,39.026,37.970
0.000,38.239,38.128,35.885,37.722,39.542,37.895,38.696,37.684
0.000,37.943,37.857,35.702,37.455,39.260,37.612,38.403,37.438
0.000,37.682,37.604,35.510,37.195,38.970,37.354,38.118,37.195
0.000,37.404,37.352,35.311,36.937,38.669,37.098,37.854,36.965
2.664,37.157,37.135,35.127,36.662,38.369,36.826,37.628,36.741
0.000,36.883,36.905,34.995,36.429,38.069,36.600,37.418,36.613
0.000,36.645,36.673,34.835,36.246,37.805,36.412,37.189,36.408
0.000,36.447,36.475,34.675,36.044,37.561,36.182,36.998,36.226
0.000,36.233,36.290,34.475,35.839,37.331,35.963,36.770,36.052
0.000,36.004,36.116,34.355,35.685,37.125,35.797,36.563,35.870
0.000,35.834,35.956,34.238,35.473,36.878,35.548,36.434,35.691
2.764,35.664,35.799,34.066,35.256,36.665,35.337,36.278,35.528
0.000,35.466,35.635,33.958,35.076,36.469,35.172,36.138,35.393
0.000,35.305,35.469,33.844,34.884,36.266,35.022,35.948,35.220
0.000,35.159,35.337,33.806,34.723,36.032,34.876,35.782,35.068
0.000,35.079,35.216,33.726,34.581,35.828,34.765,35.619,34.935
0.000,34.944,35.083,33.654,34.450,35.645,34.646,35.483,34.922
0.000,34.810,35.012,33.655,34.322,35.447,34.513,35.338,34.820
0.000,34.726,34.912,33.585,34.248,35.283,34.448,35.250,34.752
2.863,34.643,34.851,33.495,34.163,35.116,34.402,35.188,34.647
0.000,34.590,34.799,33.509,34.056,34.990,34.285,35.071,34.578
0.000,34.478,34.704,33.519,33.955,34.840,34.244,35.067,34.579
0.000,34.468,34.722,33.512,33.926,34.739,34.219,35.040,34.549
0.000,34.393,34.631,33.474,33.882,34.674,34.175,35.017,34.472
0.000,34.294,34.523,33.425,33.870,34.582,34.075,34.928,34.453
0.000,34.275,34.421,33.399,33.802,34.442,33.935,34.822,34.298
0.000,34.247,34.368,33.350,33.699,34.362,33.832,34.726,34.269
2.959,34.148,34.393,33.316,33.599,34.309,33.790,34.733,34.277
0.000,34.112,34.237,33.285,33.523,34.260,33.739,34.809,34.491
0.000,34.025,34.187,33.246,33.514,34.177,33.667,34.736,34.493
0.000,33.949,34.124,33.268,33.489,34.076,33.600,34.634,34.346
0.000,33.860,34.114,33.268,33.463,34.032,33.601,34.603,34.276
0.000,33.810,34.073,33.295,33.507,34.114,33.593,34.640,34.305
0.000,33.745,34.062,33.238,33.403,34.083,33.585,34.665,34.223
0.000,33.725,34.083,33.187,33.344,34.076,33.584,34.611,34.244
3.058,33.738,34.106,33.149,33.305,34.043,33.560,34.556,34.149
0.000,33.794,34.084,33.193,33.289,33.991,33.570,34.503,34.098
0.000,33.822,34.045,33.162,33.223,33.955,33.567,34.481,34.042
0.000,33.818,33.975,33.121,33.302,33.913,33.525,34.581,34.057
0.000,33.795,33.976,33.079,33.409,33.958,33.521,34.558,34.111
0.000,33.785,33.959,33.077,33.357,33.903,33.492,34.498,34.075
0.000,33.791,33.991,33.013,33.361,33.903,33.399,34.469,34.048
0.000,33.733,33.995,32.955,33.324,33.867,33.456,34.466,34.096
3.156,33.729,34.022,33.010,33.360,33.798,33.448,34.511,34.113
0.000,33.823,34.097,33.124,33.288,33.770,33.496,34.498,34.221
0.000,33.883,34.095,33.123,33.396,33.735,33.521,34.551,34.260
0.000,33.919,34.130,33.184,33.394,33.713,33.472,34.509,34.306
0.000,33.942,34.226,33.230,33.397,33.690,33.566,34.549,34.505
0.000,33.907,34.275,33.210,33.406,33.738,33.654,34.477,34.374
0.000,33.939,34.255,33.287,33.377,33.657,33.667,34.497,34.410
3.255,33.875,34.232,33.247,33.319,33.696,33.618,34.419,34.428
0.000,33.918,34.199,33.159,33.287,33.671,33.593,34.364,34.383
0.000,33.921,34.181,33.168,33.347,33.710,33.623,34.441,34.403
0.000,33.868,34.130,33.131,33.379,33.730,33.566,34.415,34.325
0.000,33.851,34.124,33.139,33.275,33.640,33.535,34.402,34.249
0.000,33.823,34.104,33.146,33.296,33.677,33.593,34.394,34.249
0.000,33.807,34.102,33.141,33.349,33.788,33.579,34.407,34.253
0.000,33.881,34.130,33.213,33.367,33.832,33.681,34.481,34.201
3.352,33.893,34.121,33.212,33.387,33.793,33.683,34.401,34.098
0.000,33.912,34.093,33.185,33.299,33.801,33.641,34.263,33.975
0.000,33.873,34.111,33.171,33.322,33.767,33.615,34.224,33.909
0.000,33.867,34.077,33.089,33.300,33.730,33.621,34.247,33.905
0.000,33.919,34.719,33.652,33.705,33.813,33.996,35.481,34.385
0.000,34.003,35.380,34.232,34.196,33.917,34.457,36.747,34.832
0.000,34.022,35.905,34.783,34.624,34.027,34.836,37.629,35.278
0.000,34.053,36.321,35.276,35.166,34.186,35.202,38.394,35.867
3.445,34.143,36.641,35.564,35.435,34.265,35.549,38.911,36.153
0.000,34.169,36.884,35.882,35.633,34.353,35.944,39.349,36.500
0.000,34.286,37.135,36.080,35.889,34.402,36.106,39.712,36.744
0.000,34.355,37.342,36.220,36.002,34.427,36.267,40.029,36.939
0.000,34.350,37.276,36.118,35.950,34.418,36.224,39.923,36.880
0.000,34.312,37.087,35.927,35.749,34.408,36.041,39.609,36.745
0.000,34.390,36.908,35.725,35.586,34.373,35.805,39.287,36.514
0.000,34.400,36.711,35.541,35.413,34.320,35.667,39.007,36.321
3.543,34.367,36.528,35.347,35.235,34.262,35.495,38.735,36.176
0.000,34.331,36.313,35.149,35.032,34.197,35.284,38.474,35.999
0.000,34.290,36.152,34.965,34.852,34.211,35.130,38.187,35.810
0.000,34.230,35.979,34.762,34.733,34.158,35.010,37.939,35.625
0.000,34.227,35.863,34.630,34.598,34.126,34.853,37.658,35.422
0.000,34.222,35.681,34.477,34.476,34.037,34.695,37.402,35.219
0.000,34.196,35.502,34.377,34.422,33.952,34.568,37.195,35.036
0.000,34.134,35.364,34.237,34.333,33.884,34.459,36.969,34.910
3.644,34.080,35.217,34.135,34.217,33.868,34.373,36.763,34.831
0.000,34.048,35.861,34.400,34.253,33.926,34.722,37.500,35.038
0.000,34.063,36.257,34.830,34.540,34.052,35.000,38.240,35.550
0.000,34.109,36.573,35.164,34.798,34.114,35.314,38.842,35.885
0.000,34.100,36.898,35.480,35.006,34.190,35.480,39.258,36.175
0.000,34.140,37.158,35.764,35.316,34.313,35.759,39.635,36.407
0.000,34.192,37.383,35.968,35.567,34.395,35.972,39.940,36.700
3.742,34.222,37.560,36.214,35.741,34.502,36.118,40.192,36.998
0.000,34.128,37.777,36.345,35.979,34.551,36.285,40.440,37.183
0.000,34.247,37.762,36.281,35.974,34.543,36.247,40.360,37.097
0.000,34.225,37.549,36.070,35.804,34.476,36.054,40.048,36.914
0.000,34.250,37.322,35.850,35.643,34.385,35.846,39.712,36.678
0.000,34.216,37.089,35.636,35.449,34.318,35.669,39.378,36.438
0.000,34.244,36.920,35.520,35.289,34.325,35.571,39.080,36.252
0.000,34.306,36.771,35.426,35.207,34.335,35.516,38.808,36.143
3.840,34.351,36.604,35.300,35.099,34.332,35.371,38.554,36.021
0.000,34.407,36.442,35.201,34.954,34.336,35.274,38.310,35.880
0.000,34.330,36.281,35.097,34.789,34.335,35.153,38.085,35.731
0.000,34.295,36.136,34.980,34.734,34.445,35.083,37.862,35.621
0.000,34.230,35.975,34.843,34.698,34.390,34.993,37.675,35.642
0.000,34.173,35.819,34.667,34.695,34.398,34.848,37.509,35.658
0.000,34.187,35.688,34.475,34.609,34.353,34.762,37.315,35.583
0.000,34.222,35.546,34.340,34.494,34.336,34.608,37.079,35.393
3.941,34.187,35.498,34.270,34.401,34.298,34.498,36.881,35.251
0.000,34.131,35.344,34.193,34.298,34.267,34.453,36.743,35.149
0.000,34.094,35.214,34.039,34.153,34.148,34.361,36.586,35.144
0.000,34.022,35.127,33.971,34.058,34.175,34.337,36.381,35.014
0.000,33.930,35.045,33.883,33.926,34.116,34.265,36.171,34.889
0.000,33.902,34.998,33.796,33.867,34.020,34.142,36.005,34.815
0.000,33.885,34.875,33.652,33.849,33.955,34.022,35.853,34.713
0.000,33.878,34.803,33.637,33.761,33.912,33.924,35.673,34.591
4.036,33.838,34.716,33.585,33.689,33.922,33.881,35.604,34.549
0.000,33.832,34.572,33.512,33.662,33.849,33.840,35.544,34.536
0.000,33.872,35.303,34.103,33.917,33.923,34.243,36.637,35.058
0.000,34.087,35.825,34.589,34.330,34.164,34.678,37.547,35.364
0.000,34.194,36.230,35.077,34.694,34.281,35.006,38.246,35.774
0.000,34.327,36.622,35.460,35.082,34.367,35.376,38.849,36.102
0.000,34.348,36.868,35.777,35.368,34.467,35.636,39.273,36.385
0.000,34.391,37.109,35.985,35.578,34.457,35.866,39.600,36.608
4.130,34.439,37.287,36.241,35.794,34.513,36.116,40.008,36.895
0.000,34.438,37.495,36.387,35.975,34.565,36.278,40.300,37.150
0.000,34.416,37.509,36.315,35.950,34.495,36.236,40.210,37.097
0.000,34.375,37.300,36.066,35.772,34.416,36.048,39.895,36.970
0.000,34.401,37.085,35.829,35.529,34.346,35.883,39.585,36.734
0.000,34.348,36.851,35.595,35.353,34.235,35.675,39.263,36.481
0.000,34.314,36.643,35.420,35.233,34.121,35.455,38.947,36.322
4.231,34.262,36.439,35.246,35.067,34.096,35.232,38.639,36.135
0.000,34.225,36.238,35.098,34.879,34.060,35.119,38.400,35.949
0.000,34.211,36.056,34.971,34.697,34.015,34.948,38.125,35.794
0.000,34.195,35.893,34.885,34.620,33.994,34.858,37.903,35.672
0.000,34.195,35.764,34.766,34.462,34.030,34.745,37.650,35.551
0.000,34.144,35.648,34.589,34.332,34.017,34.594,37.385,35.453
0.000,34.035,35.491,34.440,34.239,33.960,34.457,37.155,35.277
0.000,33.947,35.351,34.290,34.214,34.003,34.361,36.909,35.118
4.328,33.997,35.273,34.170,34.145,33.985,34.236,36.663,35.015
0.000,33.963,35.150,34.136,34.094,34.045,34.140,36.437,34.837
0.000,33.884,35.025,34.038,34.025,34.019,34.074,36.261,34.812
0.000,33.795,34.921,34.026,33.957,33.967,33.968,36.086,34.734
0.000,33.810,34.878,33.901,33.857,34.036,33.948,35.949,34.665
0.000,33.863,34.829,33.775,33.722,33.958,33.838,35.827,34.695
0.000,33.895,34.758,33.732,33.713,33.906,33.846,35.670,34.632
0.000,33.844,34.674,33.650,33.706,33.852,33.719,35.538,34.520
4.423,33.962,34.612,33.567,33.765,33.903,33.710,35.399,34.411
0.000,33.999,34.609,33.585,33.705,33.812,33.687,35.317,34.373
0.000,34.028,34.530,33.563,33.673,33.835,33.609,35.164,34.390
0.000,34.109,35.511,34.108,34.019,34.018,34.182,36.744,34.939
0.000,34.315,36.133,34.896,34.603,34.331,34.691,37.668,35.379
0.000,34.395,36.464,35.279,34.986,34.503,35.178,38.372,35.801
0.000,34.404,36.803,35.611,35.273,34.569,35.420,38.987,36.147
0.000,34.456,37.095,35.862,35.454,34.632,35.753,39.425,36.459
4.520,34.435,37.343,36.109,35.704,34.675,36.048,39.799,36.679
0.000,34.483,37.513,36.301,35.877,34.725,36.218,40.090,36.884
0.000,34.445,37.671,36.496,36.068,34.723,36.399,40.367,37.095
0.000,34.430,37.614,36.312,35.966,34.679,36.367,40.274,37.003
0.000,34.375,37.404,36.119,35.741,34.585,36.171,39.936,36.825
0.000,34.345,37.161,35.879,35.557,34.501,35.968,39.599,36.619
0.000,34.242,36.956,35.689,35.381,34.480,35.807,39.308,36.460
0.000,34.133,36.744,35.460,35.192,34.467,35.610,39.040,36.337
4.619,34.108,36.550,35.285,35.008,34.436,35.453,38.768,36.187
0.000,34.018,36.377,35.120,34.925,34.442,35.271,38.503,36.012
0.000,34.024,36.203,34.953,34.757,34.398,35.163,38.277,35.910
0.000,34.115,36.067,34.785,34.671,34.357,35.001,38.037,35.859
0.000,34.174,35.917,34.616,34.508,34.344,34.871,37.758,35.714
0.000,34.183,35.744,34.497,34.440,34.268,34.724,37.522,35.582
0.000,34.226,35.625,34.390,34.338,34.246,34.576,37.304,35.429
4.716,34.143,35.513,34.286,34.289,34.187,34.486,37.112,35.273
0.000,34.072,35.369,34.223,34.213,34.196,34.397,36.876,35.164
0.000,34.003,35.280,34.117,34.123,34.199,34.281,36.674,35.034
0.000,33.959,35.144,34.027,33.999,34.136,34.204,36.487,34.910
0.000,34.029,35.040,33.948,33.909,34.090,34.123,36.337,34.835
0.000,34.002,34.977,33.866,33.852,34.063,34.075,36.159,34.727
0.000,34.044,34.862,33.836,33.841,34.032,33.998,36.024,34.678
0.000,34.004,34.797,33.766,33.807,34.065,33.924,35.882,34.620
4.816,34.069,34.710,33.772,33.716,34.066,33.909,35.752,34.516
0.000,34.025,34.647,33.744,33.634,34.039,33.855,35.642,34.503
0.000,33.960,34.613,33.679,33.553,33.978,33.862,35.553,34.454
0.000,33.914,34.601,33.662,33.542,33.973,33.879,35.430,34.420
0.000,34.052,35.345,34.182,33.797,34.020,34.290,36.725,34.713
0.000,34.039,35.836,34.739,34.226,34.098,34.701,37.606,35.211
0.000,34.120,36.235,35.182,34.640,34.208,35.063,38.345,35.626
0.000,34.126,36.572,35.479,34.984,34.313,35.360,38.886,35.968
4.917,34.217,36.918,35.754,35.362,34.416,35.677,39.326,36.266
0.000,34.277,37.153,35.945,35.663,34.485,35.966,39.752,36.551
0.000,34.259,37.428,36.123,35.820,34.515,36.151,40.063,36.795
0.000,34.261,37.628,36.288,36.011,34.547,36.296,40.300,37.076
0.000,34.295,37.596,36.119,35.991,34.568,36.228,40.210,36.947
0.000,34.263,37.384,35.921,35.769,34.441,36.046,39.917,36.796
0.000,34.215,37.173,35.710,35.539,34.367,35.884,39.610,36.568
0.000,34.214,36.995,35.549,35.346,34.345,35.693,39.327,36.405
5.015,34.137,36.783,35.414,35.168,34.269,35.544,39.008,36.227
0.000,34.055,36.561,35.209,34.973,34.168,35.378,38.729,36.019
0.000,34.013,36.343,35.037,34.843,34.122,35.197,38.442,35.870
0.000,34.040,36.163,34.903,34.664,34.121,35.040,38.166,35.722
