Time,Mic 1,Mic 2,Mic 3,Mic 4,Mic 5,Mic 6,Mic 7,Mic 8
0.000,34.809,35.193,35.039,35.155,37.515,37.599,36.967,35.727
4.971,34.860,35.171,34.942,35.029,37.332,37.353,36.725,35.588
0.000,34.770,35.106,34.827,34.896,37.106,37.109,36.533,35.469
0.000,34.742,35.038,34.621,34.807,36.910,36.906,36.390,35.343
0.000,34.639,34.944,34.487,34.709,36.760,36.723,36.243,35.239
0.000,34.526,34.850,34.343,34.669,36.614,36.515,36.038,35.103
0.000,34.407,34.713,34.208,34.516,36.412,36.270,35.868,34.987
0.000,34.379,34.687,34.107,34.383,36.201,36.024,35.703,34.831
0.000,34.351,34.670,34.093,34.346,36.045,35.862,35.609,34.741
5.070,34.299,34.647,33.998,34.217,35.919,35.692,35.466,34.638
0.000,34.310,34.676,33.967,34.195,35.824,35.532,35.323,34.625
0.000,34.313,34.622,33.934,34.265,35.707,35.334,35.223,34.560
0.000,34.281,34.634,33.938,34.341,35.702,35.210,35.200,34.485
0.000,34.233,34.640,33.861,34.363,35.602,35.049,35.120,34.545
0.000,34.215,34.618,33.885,34.345,35.585,34.949,35.103,34.667
0.000,34.230,34.670,33.913,34.332,35.578,34.866,35.144,34.706
5.166,34.193,34.668,33.948,34.418,35.478,34.798,35.089,34.575
0.000,34.232,34.632,33.933,34.358,35.340,34.634,35.022,34.607
0.000,34.182,34.594,33.919,34.242,35.229,34.553,34.948,34.491
0.000,34.108,34.612,33.897,34.175,35.171,34.526,34.848,34.385
0.000,34.063,34.551,33.866,34.050,35.039,34.386,34.747,34.322
0.000,34.048,34.473,33.854,33.981,34.926,34.296,34.629,34.261
0.000,34.012,34.542,33.830,33.940,34.942,34.281,34.512,34.162
0.000,34.043,34.519,33.759,33.882,34.921,34.273,34.447,34.079
5.266,33.992,34.488,33.708,33.943,34.898,34.263,34.417,34.032
0.000,33.987,34.542,33.679,33.945,34.801,34.247,34.405,34.011
0.000,33.952,34.553,33.697,33.967,34.790,34.243,34.415,33.985
0.000,33.896,34.520,33.662,33.919,34.713,34.146,34.329,33.904
0.000,33.874,34.458,33.786,34.009,34.714,34.104,34.296,33.844
0.000,33.940,34.485,33.829,33.997,34.616,34.020,34.249,33.875
0.000,33.898,34.450,33.721,33.998,34.571,34.070,34.238,33.835
0.000,33.863,34.448,33.599,33.937,34.549,33.999,34.252,33.832
5.362,33.911,34.502,33.534,33.868,34.519,33.955,34.282,33.829
0.000,33.892,34.475,33.542,33.837,34.504,33.954,34.281,33.864
0.000,33.852,34.479,33.511,33.772,34.604,33.892,34.300,33.885
0.000,33.828,34.493,33.499,33.727,34.613,33.897,34.294,33.819
0.000,33.838,34.468,33.600,33.871,34.617,33.835,34.337,33.827
0.000,33.829,34.446,33.635,33.849,34.534,33.772,34.336,33.876
0.000,33.774,34.428,33.644,33.844,34.480,33.761,34.217,33.849
0.000,33.742,34.454,33.575,33.787,34.391,33.720,34.260,33.859
5.458,33.745,34.440,33.595,33.698,34.310,33.690,34.210,33.815
0.000,33.702,34.432,33.628,33.600,34.229,33.655,34.298,33.793
0.000,33.740,34.401,33.584,33.594,34.326,33.683,34.350,33.787
0.000,33.694,34.314,33.413,33.640,34.261,33.610,34.311,33.761
0.000,33.711,34.288,33.399,33.642,34.145,33.635,34.347,33.787
0.000,33.714,34.226,33.385,33.642,34.047,33.598,34.316,33.843
0.000,33.758,34.219,33.434,33.596,34.072,33.628,34.280,33.839
0.000,33.704,34.192,33.457,33.592,34.116,33.596,34.266,33.794
5.556,33.691,34.194,33.494,33.597,34.027,33.519,34.225,33.773
0.000,33.719,34.167,33.451,33.604,33.964,33.544,34.195,33.838
0.000,33.764,34.165,33.417,33.615,33.935,33.618,34.163,33.807
0.000,33.793,34.160,33.348,33.543,33.935,33.571,34.140,33.707
0.000,33.765,34.165,33.352,33.542,33.934,33.533,34.145,33.723
0.000,33.761,34.230,33.371,33.506,33.913,33.506,34.086,33.663
0.000,33.780,34.249,33.327,33.429,33.829,33.505,34.078,33.687
5.652,33.811,34.257,33.294,33.365,33.812,33.525,34.098,33.745
0.000,33.773,34.258,33.276,33.419,33.884,33.727,34.249,33.844
0.000,33.872,34.246,33.270,33.374,33.870,33.690,34.160,33.806
0.000,33.882,34.229,33.260,33.475,33.839,33.636,34.070,33.806
0.000,33.865,34.238,33.246,33.446,33.876,33.644,34.120,33.774
0.000,33.828,34.211,33.195,33.445,33.899,33.749,34.121,33.677
0.000,33.776,34.282,33.173,33.465,34.037,33.817,34.252,33.758
0.000,33.773,34.313,33.133,33.533,34.137,33.876,34.298,33.751
5.754,33.730,34.274,33.116,33.448,34.145,33.807,34.309,33.875
0.000,33.744,34.217,33.133,33.402,34.157,33.915,34.310,33.855
0.000,33.810,34.246,33.148,33.391,34.229,33.934,34.249,33.797
0.000,33.782,34.258,33.195,33.328,34.164,33.921,34.245,33.841
0.000,33.804,34.247,33.234,33.329,34.197,33.953,34.245,33.815
0.000,33.848,34.305,33.315,33.335,34.244,33.910,34.396,33.894
0.000,33.796,34.315,33.323,33.367,34.231,33.903,34.305,33.847
0.000,33.786,34.243,33.297,33.376,34.179,33.827,34.302,33.852
5.847,33.783,34.273,33.377,33.422,34.152,33.732,34.238,33.826
0.000,33.876,34.284,33.403,33.444,34.074,33.809,34.272,33.866
0.000,34.009,34.328,33.372,33.537,34.040,33.777,34.259,33.824
0.000,34.027,34.373,33.360,33.534,34.121,33.796,34.211,33.968
0.000,33.962,34.367,33.272,33.562,34.264,33.817,34.181,33.980
0.000,33.944,34.352,33.252,33.570,34.173,33.813,34.203,33.985
0.000,33.911,34.340,33.228,33.455,34.139,33.809,34.227,34.097
0.000,33.871,34.301,33.171,33.453,34.236,33.877,34.185,34.117
5.949,33.916,34.310,33.181,33.518,34.270,33.939,34.139,34.111
0.000,33.915,34.327,33.214,33.443,34.247,34.014,34.254,34.232
0.000,33.951,34.290,33.240,33.543,34.222,33.988,34.153,34.155
0.000,33.957,34.218,33.219,33.559,34.159,33.941,34.155,34.098
0.000,33.952,34.204,33.253,33.575,34.229,34.024,34.153,34.039
0.000,33.960,34.152,33.328,33.737,34.302,34.012,34.132,34.016
0.000,33.995,34.148,33.323,33.709,34.265,34.030,34.104,33.991
0.000,34.035,34.094,33.422,33.725,34.220,33.933,34.095,34.075
6.045,34.067,34.086,33.415,33.703,34.240,33.820,34.145,34.031
0.000,34.049,34.112,33.415,33.668,34.158,33.824,34.095,33.951
0.000,34.001,34.090,33.424,33.645,34.083,33.845,34.168,33.919
0.000,33.995,34.149,33.457,33.559,34.109,33.833,34.178,33.908
0.000,34.013,34.175,33.430,33.653,34.197,33.872,34.199,33.880
0.000,34.010,34.162,33.404,33.675,34.238,33.874,34.249,33.901
0.000,33.993,34.153,33.450,33.678,34.169,33.787,34.272,33.896
6.147,33.974,34.154,33.401,33.681,34.139,33.741,34.281,33.880
0.000,33.960,34.166,33.361,33.602,34.091,33.656,34.298,33.932
0.000,34.023,34.211,33.356,33.541,34.105,33.644,34.279,33.902
0.000,34.023,34.183,33.302,33.492,34.130,33.640,34.318,33.965
0.000,33.996,34.251,33.272,33.548,34.160,33.634,34.349,33.989
0.000,34.021,34.290,33.395,33.687,34.318,33.606,34.306,33.946
0.000,34.043,34.283,33.387,33.747,34.331,33.597,34.280,33.860
0.000,33.978,34.240,33.420,33.723,34.318,33.601,34.275,33.924
6.241,34.040,34.231,33.380,33.686,34.261,33.616,34.303,33.896
0.000,34.025,34.253,33.362,33.589,34.242,33.650,34.312,33.909
0.000,34.070,34.276,33.334,33.645,34.179,33.620,34.277,33.834
0.000,33.983,34.309,33.404,33.778,34.129,33.667,34.235,33.784
0.000,33.961,34.336,33.398,33.734,34.035,33.669,34.275,33.863
0.000,33.941,34.383,33.426,33.749,34.031,33.612,34.205,33.851
0.000,33.889,34.386,33.395,33.806,33.991,33.675,34.273,33.880
0.000,34.021,34.486,33.438,33.788,34.040,33.642,34.256,33.865
6.337,33.951,34.459,33.397,33.768,33.965,33.632,34.222,33.762
0.000,34.006,34.487,33.447,33.824,33.911,33.631,34.232,33.713
0.000,33.961,34.512,33.407,33.750,33.922,33.627,34.260,33.665
0.000,33.910,34.499,33.394,33.773,33.951,33.642,34.327,33.659
0.000,33.890,34.508,33.327,33.846,33.983,33.619,34.270,33.668
0.000,33.848,34.457,33.326,33.829,33.964,33.682,34.300,33.634
0.000,33.872,34.445,33.384,33.955,34.166,33.770,34.348,33.799
0.000,33.821,34.456,33.393,34.005,34.210,33.774,34.376,33.806
6.438,33.864,34.430,33.416,33.944,34.232,33.794,34.354,33.865
0.000,33.856,34.414,33.469,33.937,34.375,33.797,34.329,33.852
0.000,33.920,34.484,33.487,33.952,34.376,33.779,34.344,33.867
0.000,34.084,34.472,33.472,33.984,34.385,33.704,34.367,33.880
0.000,34.136,34.407,33.407,33.911,34.392,33.662,34.298,33.885
0.000,34.092,34.385,33.338,33.867,34.462,33.637,34.231,33.812
0.000,34.018,34.360,33.347,33.822,34.383,33.597,34.207,33.794
0.000,33.956,34.372,33.320,33.800,34.377,33.646,34.203,33.784
6.531,33.970,34.323,33.279,33.756,34.296,33.665,34.165,33.809
0.000,34.013,34.392,33.257,33.749,34.270,33.641,34.195,33.815
0.000,33.980,34.389,33.218,33.738,34.224,33.649,34.201,33.841
0.000,33.936,34.323,33.173,33.764,34.331,33.583,34.160,33.787
0.000,33.925,34.221,33.209,33.738,34.312,33.700,34.086,33.705
0.000,33.928,34.204,33.276,33.685,34.355,33.673,34.080,33.741
0.000,33.905,34.175,33.385,33.727,34.396,33.633,34.098,33.724
6.629,33.828,34.206,33.345,33.654,34.378,33.724,34.082,33.704
0.000,33.789,34.165,33.419,33.683,34.430,33.757,34.107,33.705
0.000,33.754,34.161,33.467,33.702,34.440,33.808,34.059,33.749
0.000,33.743,34.112,33.408,33.641,34.386,33.794,34.013,33.697
0.000,34.394,34.698,34.236,34.573,36.244,36.513,35.760,34.784
0.000,34.886,35.204,35.362,35.505,37.932,38.457,37.182,35.782
0.000,35.247,35.636,36.107,36.091,39.078,39.620,38.284,36.607
0.000,35.532,35.925,36.708,36.670,39.954,40.439,39.004,37.196
6.722,35.850,36.243,37.273,37.099,40.632,41.112,39.573,37.662
0.000,36.071,36.458,37.702,37.437,41.150,41.635,40.051,38.031
0.000,36.350,36.659,38.080,37.741,41.562,42.053,40.468,38.377
0.000,36.469,36.795,38.352,37.990,41.895,42.393,40.738,38.651
0.000,36.428,36.687,38.194,37.766,41.632,42.159,40.532,38.484
0.000,36.280,36.519,37.900,37.500,41.275,41.788,40.219,38.212
0.000,36.118,36.412,37.610,37.226,40.922,41.415,39.939,38.006
0.000,35.961,36.256,37.324,37.002,40.592,41.052,39.648,37.753
6.827,35.832,36.087,37.073,36.760,40.266,40.703,39.346,37.521
0.000,35.686,35.918,36.818,36.580,39.946,40.354,39.037,37.261
0.000,35.565,35.833,36.604,36.369,39.632,40.006,38.791,37.055
0.000,35.430,35.751,36.388,36.191,39.315,39.683,38.527,36.835
0.000,35.326,35.670,36.187,36.030,39.084,39.379,38.303,36.642
0.000,35.233,35.609,35.980,35.963,38.827,39.046,38.054,36.431
0.000,35.170,35.535,35.906,35.930,38.620,38.745,37.823,36.344
0.000,35.155,35.452,35.714,35.834,38.394,38.459,37.621,36.196
6.923,35.111,35.422,35.573,35.769,38.234,38.232,37.369,36.062
0.000,34.989,35.388,35.396,35.664,38.050,37.957,37.173,35.904
0.000,34.870,35.273,35.286,35.536,37.828,37.679,36.950,35.767
0.000,34.814,35.235,35.179,35.358,37.590,37.408,36.701,35.619
0.000,34.749,35.157,34.979,35.150,37.369,37.164,36.473,35.466
0.000,34.677,35.100,34.810,34.996,37.151,36.919,36.334,35.344
0.000,34.593,35.025,34.654,34.901,36.947,36.700,36.251,35.263
0.000,34.539,34.923,34.541,34.750,36.760,36.489,36.134,35.215
7.025,34.458,34.883,34.423,34.700,36.577,36.256,36.040,35.169
0.000,34.495,34.870,34.323,34.642,36.409,36.078,35.896,35.035
0.000,34.413,34.840,34.245,34.612,36.224,35.837,35.718,34.927
0.000,34.343,34.826,34.204,34.453,36.046,35.684,35.641,34.857
0.000,34.332,34.795,34.077,34.467,35.868,35.604,35.632,34.815
0.000,34.322,34.832,34.103,34.400,35.672,35.470,35.528,34.792
0.000,34.478,34.887,34.102,34.352,35.554,35.267,35.428,34.697
7.118,34.461,34.920,34.214,34.366,35.414,35.117,35.318,34.633
0.000,34.407,34.941,34.272,34.404,35.342,34.967,35.272,34.650
0.000,34.411,34.882,34.261,34.350,35.289,34.892,35.248,34.572
0.000,34.386,34.816,34.177,34.261,35.204,34.816,35.198,34.446
0.000,34.378,34.795,34.086,34.205,35.096,34.736,35.173,34.341
0.000,34.269,34.726,34.009,34.152,35.032,34.691,35.090,34.331
0.000,34.291,34.672,33.951,34.091,35.031,34.559,34.996,34.253
0.000,34.319,34.666,33.946,34.151,34.992,34.454,34.936,34.251
7.219,34.248,34.665,33.895,34.036,34.950,34.357,34.883,34.210
0.000,34.212,34.662,33.992,34.111,34.955,34.319,34.788,34.144
0.000,34.183,34.668,33.903,34.061,34.905,34.171,34.755,34.105
0.000,34.149,34.665,33.946,34.005,34.851,34.180,34.714,34.097
0.000,34.157,34.628,33.867,33.988,34.764,34.068,34.759,34.169
0.000,34.168,34.549,33.740,33.939,34.695,33.986,34.731,34.298
0.000,34.170,34.522,33.783,33.906,34.662,33.960,34.684,34.212
0.000,34.152,34.520,33.714,33.914,34.656,33.974,34.702,34.232
7.311,34.099,34.484,33.667,33.967,34.780,34.105,34.800,34.275
0.000,34.138,34.469,33.587,33.975,34.686,34.123,34.666,34.311
0.000,34.196,34.436,33.532,33.997,34.666,34.112,34.640,34.271
0.000,34.223,34.435,33.511,34.009,34.656,34.124,34.684,34.192
0.000,34.219,34.478,33.480,33.972,34.581,34.085,34.620,34.178
0.000,34.217,34.471,33.450,33.952,34.568,34.058,34.543,34.173
0.000,34.195,34.459,33.406,33.980,34.568,34.072,34.522,34.144
0.000,34.133,34.471,33.362,34.000,34.634,34.017,34.583,34.111
7.413,34.084,34.397,33.330,33.943,34.535,33.982,34.485,34.055
0.000,34.086,34.428,33.494,34.032,34.722,34.006,34.421,34.025
0.000,34.152,34.447,33.574,34.169,34.820,34.047,34.376,34.003
0.000,34.120,34.508,33.611,34.130,34.903,34.052,34.411,34.077
0.000,34.086,34.452,33.544,34.112,34.916,33.990,34.417,34.243
0.000,34.053,34.499,33.532,34.049,34.878,34.090,34.399,34.278
0.000,34.103,34.548,33.585,34.155,34.930,34.084,34.487,34.339
0.000,34.091,34.479,33.522,34.198,34.898,34.103,34.485,34.340
7.507,34.137,34.515,33.477,34.161,34.820,34.063,34.499,34.324
0.000,34.210,34.490,33.417,34.116,34.759,34.003,34.553,34.302
0.000,34.142,34.431,33.368,34.021,34.696,33.901,34.510,34.253
0.000,34.088,34.356,33.387,33.958,34.736,33.914,34.521,34.240
0.000,34.165,34.358,33.384,34.003,34.659,33.877,34.477,34.194
0.000,34.118,34.301,33.303,33.946,34.627,33.859,34.488,34.190
0.000,34.084,34.334,33.238,33.849,34.667,33.848,34.559,34.185
7.606,34.089,34.294,33.247,33.803,34.638,33.757,34.498,34.227
0.000,34.013,34.321,33.229,33.911,34.668,33.804,34.490,34.160
0.000,33.998,34.322,33.276,33.858,34.698,33.796,34.481,34.085
0.000,33.982,34.360,33.258,33.887,34.625,33.801,34.514,34.112
0.000,34.038,34.393,33.288,33.871,34.572,33.767,34.439,34.051
0.000,34.036,34.381,33.275,33.799,34.548,33.765,34.455,34.081
0.000,34.075,34.390,33.299,33.776,34.486,33.731,34.461,34.109
0.000,34.073,34.355,33.268,33.668,34.506,33.672,34.407,34.052
7.706,34.084,34.297,33.225,33.628,34.461,33.673,34.457,34.023
0.000,34.109,34.379,33.276,33.614,34.422,33.707,34.478,33.961
0.000,34.044,34.421,33.328,33.635,34.463,33.764,34.601,33.888
0.000,34.100,34.444,33.352,33.698,34.481,33.832,34.612,33.954
0.000,34.081,34.367,33.357,33.832,34.470,33.958,34.631,34.084
0.000,34.122,34.414,33.339,33.809,34.674,33.959,34.631,34.097
0.000,34.129,34.375,33.362,34.040,34.638,33.995,34.689,34.152
0.000,34.227,34.346,33.394,33.965,34.609,34.035,34.715,34.209
7.801,34.213,34.330,33.426,34.067,34.773,34.027,34.773,34.308
0.000,34.258,34.378,33.532,34.225,35.003,34.088,34.922,34.428
0.000,34.405,34.450,33.580,34.423,35.040,34.140,34.911,34.449
0.000,34.379,34.531,33.668,34.462,35.036,34.109,34.906,34.519
0.000,34.385,34.622,33.728,34.509,35.094,34.012,34.885,34.461
0.000,34.412,34.601,33.657,34.520,35.102,33.955,34.790,34.364
0.000,34.482,34.738,33.723,34.539,34.977,34.002,34.727,34.288
0.000,34.494,34.762,33.642,34.556,34.886,33.989,34.723,34.356
7.901,34.467,34.684,33.614,34.499,34.855,33.938,34.650,34.259
0.000,34.461,34.592,33.565,34.404,34.830,33.885,34.630,34.320
0.000,34.421,34.717,33.598,34.303,34.842,33.908,34.632,34.267
0.000,34.326,34.698,33.536,34.284,34.762,33.845,34.565,34.203
0.000,34.295,34.671,33.581,34.209,34.756,33.775,34.488,34.161
0.000,34.261,34.656,33.567,34.221,34.760,33.810,34.493,34.183
0.000,34.209,34.684,33.588,34.206,34.652,33.789,34.473,34.141
0.000,34.145,34.730,33.667,34.249,34.715,33.799,34.393,34.038
7.999,34.090,34.729,33.690,34.225,34.710,33.859,34.316,33.997
0.000,34.059,34.744,33.662,34.226,34.734,33.891,34.429,34.068
0.000,34.036,34.737,33.694,34.159,34.730,33.910,34.478,34.040
0.000,34.067,34.737,33.735,34.109,34.757,33.883,34.512,34.054
0.000,34.044,34.737,33.798,34.066,34.697,33.859,34.557,34.146
0.000,34.052,34.681,33.745,34.060,34.748,33.875,34.435,34.138
0.000,34.083,34.657,33.643,33.967,34.657,33.857,34.412,34.109
8.095,34.002,34.636,33.599,33.916,34.628,33.783,34.359,34.053
0.000,33.986,34.568,33.607,33.951,34.634,33.722,34.382,34.009
0.000,33.973,34.499,33.554,33.900,34.612,33.710,34.315,33.951
0.000,33.952,34.479,33.508,33.794,34.597,33.616,34.297,33.899
0.000,33.930,34.424,33.429,33.726,34.480,33.560,34.331,33.964
0.000,33.895,34.357,33.406,33.708,34.352,33.555,34.285,33.977
0.000,33.923,34.370,33.360,33.695,34.368,33.572,34.293,33.988
0.000,33.910,34.324,33.366,33.740,34.354,33.603,34.263,34.013
8.192,33.866,34.320,33.400,33.775,34.416,33.540,34.328,34.049
0.000,33.849,34.276,33.384,33.763,34.368,33.460,34.237,34.024
0.000,33.793,34.262,33.409,33.709,34.367,33.437,34.263,34.037
0.000,33.749,34.198,33.377,33.742,34.354,33.498,34.295,34.035
0.000,33.783,34.221,33.336,33.808,34.447,33.512,34.300,34.010
0.000,33.786,34.156,33.346,33.718,34.391,33.516,34.318,33.969
0.000,33.769,34.254,33.341,33.716,34.262,33.519,34.296,33.962
0.000,33.772,34.265,33.309,33.711,34.197,33.528,34.243,33.868
8.292,33.797,34.307,33.316,33.632,34.124,33.435,34.194,33.826
0.000,33.786,34.294,33.327,33.617,34.059,33.404,34.114,33.805
0.000,33.769,34.279,33.292,33.594,34.083,33.414,34.088,33.772
0.000,33.810,34.248,33.247,33.522,34.073,33.387,34.045,33.684
0.000,33.842,34.294,33.186,33.546,34.040,33.338,34.036,33.635
0.000,33.884,34.281,33.186,33.497,33.955,33.361,34.084,33.657
0.000,33.941,34.228,33.231,33.566,33.976,33.531,34.193,33.740
0.000,34.024,34.246,33.241,33.604,34.074,33.526,34.176,33.886
8.384,34.014,34.246,33.201,33.562,34.046,33.556,34.204,33.960
0.000,34.001,34.228,33.171,33.547,34.183,33.731,34.476,34.146
0.000,33.887,34.184,33.146,33.633,34.247,33.782,34.548,34.220
0.000,33.922,34.276,33.178,33.606,34.223,33.761,34.515,34.164
0.000,33.927,34.296,33.140,33.544,34.209,33.696,34.494,34.054
0.000,33.991,34.293,33.124,33.596,34.150,33.634,34.432,34.056
0.000,33.929,34.265,33.162,33.530,34.089,33.524,34.422,34.008
0.000,33.907,34.283,33.253,33.496,34.042,33.576,34.434,33.952
8.488,33.863,34.372,33.238,33.472,34.120,33.636,34.503,33.950
0.000,33.915,34.350,33.242,33.424,34.064,33.720,34.521,33.935
0.000,33.887,34.308,33.251,33.458,34.006,33.668,34.521,33.940
0.000,33.931,34.289,33.219,33.524,34.181,33.742,34.543,34.001
0.000,33.960,34.271,33.229,33.558,34.210,33.689,34.514,33.930
0.000,33.915,34.214,33.213,33.567,34.207,33.738,34.549,33.889
0.000,33.922,34.213,33.336,33.589,34.126,33.760,34.534,33.912
8.582,33.955,34.144,33.278,33.562,34.073,33.798,34.477,33.902
0.000,33.975,34.148,33.264,33.555,34.074,33.719,34.429,33.855
0.000,33.965,34.172,33.303,33.602,34.186,33.689,34.432,33.771
0.000,34.037,34.138,33.291,33.644,34.147,33.651,34.435,33.739
0.000,33.968,34.214,33.255,33.587,34.106,33.681,34.337,33.708
0.000,33.986,34.213,33.250,33.502,34.093,33.692,34.376,33.789
0.000,34.150,34.364,33.522,33.819,34.722,34.451,34.682,33.905
0.000,34.920,35.003,34.406,34.799,37.031,37.446,36.350,35.256
8.682,35.298,35.504,35.457,35.531,38.464,39.040,37.534,36.160
0.000,35.615,35.753,36.248,36.175,39.515,40.087,38.418,36.846
0.000,35.885,36.067,36.858,36.676,40.299,40.886,39.074,37.405
0.000,36.169,36.333,37.366,37.091,40.863,41.538,39.692,37.825
0.000,36.413,36.643,37.855,37.417,41.337,42.039,40.108,38.177
0.000,36.632,36.957,38.206,37.711,41.754,42.482,40.477,38.512
0.000,36.827,37.148,38.459,37.890,41.979,42.703,40.697,38.751
0.000,36.654,37.061,38.281,37.613,41.657,42.327,40.374,38.504
8.781,36.507,36.934,38.001,37.357,41.337,41.961,40.052,38.235
0.000,36.416,36.841,37.737,37.136,41.014,41.628,39.780,38.030
0.000,36.380,36.822,37.512,36.922,40.669,41.297,39.646,37.837
0.000,36.311,36.750,37.286,36.719,40.406,40.959,39.461,37.690
0.000,36.215,36.697,37.063,36.530,40.175,40.625,39.299,37.591
0.000,36.071,36.601,36.881,36.442,39.923,40.350,39.122,37.477
0.000,36.024,36.551,36.654,36.272,39.645,40.056,38.915,37.271
0.000,35.857,36.485,36.456,36.188,39.360,39.764,38.684,37.049
8.873,35.748,36.448,36.302,36.018,39.101,39.511,38.408,36.846
0.000,35.659,36.368,36.215,35.908,38.844,39.273,38.191,36.658
0.000,35.593,36.240,36.064,35.730,38.583,38.991,37.963,36.490
0.000,35.602,36.159,35.911,35.567,38.298,38.723,37.747,36.312
0.000,35.505,36.124,35.835,35.477,38.058,38.410,37.550,36.178
0.000,35.506,36.084,35.675,35.329,37.874,38.136,37.305,36.026
0.000,35.432,35.984,35.564,35.222,37.667,37.868,37.091,35.862
0.000,35.319,35.865,35.424,35.152,37.416,37.589,36.894,35.766
8.977,35.212,35.740,35.316,35.085,37.251,37.337,36.716,35.572
0.000,35.146,35.648,35.206,35.031,37.043,37.139,36.585,35.437
0.000,35.009,35.624,35.117,34.904,36.908,37.020,36.480,35.350
0.000,35.002,35.534,35.006,34.740,36.710,36.838,36.434,35.389
0.000,35.041,35.492,34.915,34.642,36.488,36.679,36.262,35.290
0.000,35.038,35.403,34.856,34.582,36.291,36.455,36.166,35.185
0.000,34.995,35.346,34.783,34.491,36.117,36.314,36.037,35.110
9.074,34.931,35.299,34.711,34.424,35.942,36.144,35.942,34.953
0.000,34.776,35.293,34.624,34.330,35.855,35.946,35.783,34.826
0.000,34.641,35.193,34.525,34.187,35.740,35.770,35.673,34.804
0.000,34.577,35.158,34.402,34.248,35.587,35.626,35.561,34.823
0.000,34.503,35.121,34.346,34.353,35.670,35.486,35.446,34.740
0.000,34.503,35.020,34.246,34.310,35.591,35.394,35.387,34.765
0.000,34.487,35.020,34.178,34.253,35.482,35.247,35.329,34.743
0.000,34.501,35.027,34.163,34.289,35.348,35.117,35.273,34.685
9.171,34.640,35.047,34.101,34.367,35.234,35.042,35.249,34.581
0.000,34.625,35.027,34.020,34.396,35.194,35.029,35.249,34.473
0.000,34.595,34.958,33.957,34.460,35.274,34.975,35.170,34.443
0.000,34.616,34.947,33.928,34.493,35.210,34.916,35.183,34.447
0.000,34.600,34.945,33.922,34.560,35.203,34.762,35.131,34.465
0.000,34.592,34.946,33.928,34.615,35.158,34.707,35.117,34.424
0.000,34.466,34.923,33.896,34.626,35.143,34.649,35.054,34.348
0.000,34.412,34.898,33.861,34.526,35.075,34.585,35.018,34.345
9.269,34.420,34.885,33.801,34.449,34.969,34.485,34.944,34.281
0.000,34.378,34.905,33.799,34.365,34.837,34.411,34.988,34.297
0.000,34.437,34.923,33.815,34.307,34.834,34.403,34.919,34.308
0.000,34.431,34.972,33.860,34.195,34.787,34.333,34.824,34.259
0.000,34.422,34.992,33.827,34.184,34.708,34.246,34.780,34.266
0.000,34.429,35.039,33.840,34.173,34.678,34.198,34.780,34.260
0.000,34.468,35.042,33.933,34.288,34.756,34.174,34.779,34.213
0.000,34.465,35.049,33.911,34.279,34.874,34.201,34.795,34.177
9.366,34.507,35.021,33.874,34.348,34.792,34.233,34.748,34.198
0.000,34.522,34.995,33.879,34.383,34.824,34.284,34.802,34.197
0.000,34.490,34.955,33.847,34.329,34.769,34.200,34.792,34.284
0.000,34.444,34.898,33.827,34.289,34.735,34.198,34.762,34.321
0.000,34.378,34.912,33.859,34.175,34.677,34.132,34.761,34.323
0.000,34.321,34.874,33.815,34.183,34.641,34.124,34.690,34.426
0.000,34.253,34.859,33.772,34.219,34.518,34.008,34.638,34.347
0.000,34.264,34.768,33.730,34.286,34.585,33.974,34.553,34.275
9.464,34.252,34.724,33.700,34.221,34.567,33.907,34.623,34.315
0.000,34.261,34.646,33.633,34.144,34.509,33.891,34.579,34.294
0.000,34.236,34.677,33.610,34.057,34.486,33.862,34.534,34.164
0.000,34.201,34.647,33.484,33.959,34.399,33.779,34.506,34.223
0.000,34.272,34.636,33.478,33.887,34.414,33.771,34.547,34.285
0.000,34.235,34.607,33.454,33.827,34.500,33.787,34.589,34.421
0.000,34.209,34.555,33.403,33.831,34.518,33.758,34.566,34.419
9.565,34.120,34.520,33.466,33.878,34.401,33.751,34.594,34.327
0.000,34.098,34.542,33.453,33.873,34.354,33.765,34.535,34.256
0.000,34.052,34.499,33.350,33.824,34.336,33.755,34.525,34.224
0.000,34.077,34.444,33.266,33.811,34.279,33.748,34.480,34.135
0.000,33.997,34.461,33.421,33.933,34.312,33.702,34.452,34.101
0.000,34.020,34.418,33.420,33.912,34.302,33.705,34.452,34.040
0.000,34.007,34.377,33.339,33.850,34.341,33.815,34.445,33.968
0.000,33.953,34.359,33.380,33.843,34.347,33.836,34.419,33.910
9.660,33.914,34.381,33.381,33.836,34.378,33.781,34.364,33.835
0.000,33.970,34.333,33.370,33.812,34.392,33.830,34.326,33.788
0.000,33.919,34.387,33.481,33.843,34.421,33.906,34.366,33.788
0.000,33.875,34.399,33.417,33.837,34.428,33.862,34.338,33.808
0.000,33.850,34.371,33.334,33.814,34.403,33.804,34.279,33.794
0.000,33.860,34.351,33.306,33.833,34.419,33.719,34.236,33.868
0.000,33.889,34.335,33.283,33.782,34.370,33.644,34.212,33.909
0.000,33.853,34.340,33.281,33.670,34.361,33.656,34.264,33.870
9.757,33.851,34.321,33.331,33.622,34.390,33.612,34.272,33.891
0.000,33.868,34.274,33.320,33.604,34.329,33.537,34.200,33.846
0.000,33.895,34.228,33.347,33.532,34.269,33.562,34.183,33.848
0.000,33.820,34.140,33.275,33.445,34.220,33.611,34.250,33.885
