Time,Mic 1,Mic 2,Mic 3,Mic 4,Mic 5,Mic 6,Mic 7,Mic 8
0.000,60.661,60.134,58.684,57.980,59.209,63.847,63.282,65.835
0.000,60.677,60.140,58.660,57.964,59.186,63.845,63.280,65.711
0.000,60.683,60.169,58.621,57.947,59.185,63.841,63.319,65.500
0.000,60.674,60.122,58.586,57.904,59.152,63.794,63.270,66.355
0.000,60.624,60.142,58.528,57.947,59.164,63.811,63.286,67.360
4.973,60.610,60.143,58.502,57.956,59.179,63.843,63.261,67.359
0.000,60.555,60.159,58.448,57.942,59.133,63.814,63.248,67.160
0.000,60.536,60.200,58.467,57.942,59.173,63.813,63.218,66.945
0.000,60.425,60.144,58.448,57.927,59.220,63.814,63.229,66.643
0.000,60.476,60.215,58.401,57.954,59.176,63.768,63.249,66.503
0.000,60.453,60.205,58.384,57.957,59.155,63.768,63.192,66.512
0.000,60.422,60.154,58.344,57.907,59.160,63.760,63.148,66.340
0.000,60.386,60.079,58.264,57.888,59.181,63.695,63.112,66.159
5.071,60.293,59.988,58.290,57.865,59.172,63.651,63.099,66.344
0.000,60.251,59.942,58.215,57.836,59.213,63.691,63.110,66.213
0.000,60.185,59.948,58.225,57.817,59.211,63.729,63.132,66.214
0.000,60.135,59.903,58.165,57.806,59.206,63.723,63.092,65.996
0.000,60.127,59.917,58.197,57.815,59.245,63.696,63.080,65.891
0.000,60.084,59.870,58.188,57.801,59.285,63.674,63.052,65.686
0.000,60.104,59.851,58.160,57.838,59.264,63.703,63.087,65.535
5.171,60.134,59.860,58.097,57.802,59.277,63.688,63.035,65.332
0.000,60.116,59.873,58.167,57.763,59.330,63.660,62.992,65.082
0.000,60.181,59.919,58.212,57.828,59.306,63.666,63.008,64.957
0.000,60.173,59.914,58.234,57.826,59.299,63.625,63.030,65.303
0.000,60.222,59.989,58.340,57.908,59.316,63.629,63.063,65.886
0.000,60.265,59.967,58.273,57.908,59.303,63.577,62.993,65.787
0.000,60.254,59.998,58.279,57.893,59.294,63.556,62.967,65.624
0.000,60.348,59.998,58.291,57.908,59.292,63.550,63.007,65.548
5.265,60.376,59.976,58.335,57.939,59.315,63.539,62.986,65.266
0.000,60.489,59.932,58.383,57.967,59.328,63.584,63.018,65.027
0.000,60.461,59.905,58.286,57.983,59.343,63.638,63.044,64.859
0.000,60.433,59.870,58.270,57.936,59.323,63.615,63.041,64.595
0.000,60.508,59.879,58.314,57.947,59.291,63.612,63.037,64.340
0.000,60.502,59.784,58.298,57.883,59.216,63.549,63.002,64.133
0.000,60.489,59.754,58.296,57.898,59.184,63.548,62.957,64.290
0.000,60.429,59.736,58.253,57.922,59.199,63.592,62.960,64.134
5.364,60.337,59.704,58.262,57.877,59.192,63.582,62.936,64.541
0.000,60.332,59.719,58.335,57.892,59.215,63.573,62.932,64.422
0.000,60.433,59.807,58.356,57.953,59.258,63.576,62.993,64.277
0.000,60.427,59.819,58.370,57.975,59.328,63.628,62.994,64.464
0.000,60.438,59.802,58.322,58.006,59.365,63.702,63.043,65.212
0.000,60.454,59.772,58.330,58.035,59.411,63.726,63.071,65.984
0.000,60.489,59.748,58.346,58.031,59.483,63.753,63.077,65.899
0.000,60.539,59.809,58.412,58.001,59.458,63.740,63.074,65.634
5.460,60.562,59.805,58.402,57.977,59.461,63.736,63.028,65.450
0.000,60.542,59.754,58.356,57.999,59.468,63.806,63.060,65.252
0.000,60.603,59.803,58.395,57.964,59.443,63.836,62.995,65.133
0.000,60.666,59.843,58.467,58.011,59.484,63.856,63.042,67.258
0.000,60.625,59.832,58.493,57.994,59.474,63.833,63.019,67.160
0.000,60.615,59.834,58.459,58.005,59.476,63.786,63.009,66.992
0.000,60.591,59.883,58.473,58.077,59.525,63.838,63.041,66.731
0.000,60.478,59.823,58.408,58.088,59.526,63.885,63.017,66.446
5.560,60.552,59.930,58.463,58.094,59.533,63.889,63.019,66.181
0.000,60.594,59.917,58.471,58.134,59.509,63.885,63.044,65.909
0.000,60.791,60.016,58.542,58.155,59.493,63.915,63.148,65.628
0.000,60.839,60.034,58.554,58.175,59.462,63.972,63.240,65.370
0.000,60.894,60.129,58.560,58.235,59.455,63.993,63.290,65.181
0.000,60.977,60.243,58.623,58.210,59.414,63.945,63.242,65.043
0.000,60.996,60.305,58.626,58.287,59.437,63.922,63.298,65.644
5.658,61.051,60.329,58.620,58.258,59.413,63.905,63.257,66.110
0.000,60.993,60.330,58.592,58.200,59.417,63.886,63.300,66.019
0.000,60.921,60.293,58.502,58.157,59.416,63.854,63.303,65.792
0.000,60.865,60.322,58.506,58.122,59.386,63.829,63.321,65.559
0.000,60.764,60.314,58.488,58.039,59.292,63.721,63.345,65.338
0.000,60.748,60.349,58.467,58.015,59.219,63.655,63.387,65.283
0.000,60.653,60.252,58.419,58.005,59.173,63.590,63.382,65.648
0.000,60.665,60.281,58.404,58.041,59.188,63.601,63.412,65.790
5.755,60.595,60.162,58.367,58.008,59.128,63.569,63.357,65.519
0.000,60.531,60.073,58.341,57.967,59.086,63.554,63.362,65.229
0.000,60.452,60.093,58.372,57.978,59.070,63.513,63.424,64.978
0.000,60.358,60.038,58.321,57.953,59.043,63.512,63.419,65.789
0.000,60.278,59.985,58.260,57.980,59.065,63.501,63.449,66.336
0.000,60.285,60.043,58.364,57.976,59.108,63.521,63.391,66.245
0.000,60.291,60.003,58.330,57.950,59.088,63.491,63.314,66.235
0.000,60.276,60.030,58.382,57.965,59.071,63.440,63.311,66.436
5.850,60.284,60.002,58.398,58.029,59.086,63.444,63.274,66.169
0.000,60.334,59.993,58.386,58.064,59.098,63.446,63.264,66.008
0.000,60.375,60.018,58.437,58.032,59.134,63.481,63.228,65.794
0.000,60.396,60.005,58.437,58.021,59.169,63.508,63.263,65.670
0.000,60.487,60.025,58.452,58.047,59.185,63.538,63.329,66.149
0.000,60.516,60.014,58.406,58.042,59.244,63.517,63.300,66.259
0.000,60.539,60.029,58.393,58.084,59.277,63.554,63.256,66.553
0.000,60.508,60.048,58.405,58.087,59.261,63.564,63.282,66.378
5.948,60.481,60.029,58.378,58.094,59.283,63.581,63.347,66.205
0.000,60.523,60.033,58.403,58.107,59.268,63.576,63.369,66.145
0.000,60.538,60.029,58.389,58.067,59.263,63.562,63.343,66.006
0.000,60.546,59.950,58.358,58.028,59.271,63.606,63.349,66.440
0.000,60.632,60.039,58.446,58.034,59.261,63.645,63.320,67.061
0.000,60.705,60.061,58.456,57.995,59.235,63.652,63.270,66.890
0.000,60.739,60.069,58.484,57.963,59.258,63.652,63.348,66.716
0.000,60.770,60.073,58.492,57.953,59.240,63.655,63.329,66.493
6.047,60.788,60.097,58.491,57.907,59.287,63.661,63.339,66.213
0.000,60.812,60.143,58.444,57.891,59.335,63.692,63.318,65.929
0.000,60.793,60.159,58.489,57.848,59.238,63.627,63.263,65.638
0.000,60.796,60.182,58.519,57.814,59.191,63.573,63.289,65.375
0.000,60.744,60.135,58.489,57.768,59.143,63.518,63.282,65.114
0.000,60.731,60.152,58.495,57.742,59.149,63.555,63.289,64.878
0.000,60.775,60.250,58.596,57.774,59.145,63.582,63.329,64.659
6.145,60.765,60.325,58.609,57.720,59.115,63.526,63.340,64.440
0.000,60.734,60.370,58.568,57.749,59.070,63.514,63.381,64.364
0.000,60.737,60.351,58.620,57.727,59.051,63.476,63.339,64.271
0.000,60.735,60.383,58.600,57.712,59.040,63.466,63.294,64.142
0.000,60.698,60.367,58.534,57.672,59.056,63.475,63.270,64.540
0.000,60.767,60.468,58.692,57.653,59.129,63.486,63.291,65.966
0.000,60.766,60.411,58.668,57.716,59.106,63.483,63.350,66.384
0.000,60.758,60.318,58.648,57.724,59.039,63.428,63.335,66.116
6.242,60.743,60.297,58.641,57.752,59.014,63.508,63.350,65.895
0.000,60.696,60.263,58.612,57.763,58.969,63.513,63.263,65.674
0.000,60.604,60.238,58.625,57.739,58.924,63.505,63.271,65.812
0.000,60.609,60.215,58.604,57.690,58.923,63.488,63.280,65.601
0.000,60.615,60.148,58.594,57.710,58.890,63.461,63.294,65.492
0.000,60.618,60.108,58.579,57.737,58.888,63.504,63.311,65.400
0.000,60.608,60.057,58.555,57.750,58.927,63.610,63.287,65.156
0.000,60.552,60.048,58.577,57.716,58.886,63.595,63.246,64.889
6.340,60.522,60.049,58.601,57.745,58.961,63.601,63.243,64.648
0.000,60.652,60.064,58.616,57.790,58.937,63.604,63.292,64.480
0.000,60.652,60.033,58.671,57.835,58.983,63.647,63.320,64.425
0.000,60.606,60.061,58.703,57.859,58.995,63.655,63.310,65.588
0.000,60.686,60.085,58.757,57.852,59.035,63.673,63.346,65.511
0.000,60.675,60.053,58.788,57.829,59.010,63.662,63.330,65.341
0.000,60.738,60.073,58.883,57.901,58.950,63.638,63.393,65.119
0.000,60.756,60.067,58.962,57.910,58.959,63.608,63.405,64.892
6.435,60.681,60.002,58.929,57.931,58.971,63.604,63.419,64.996
0.000,60.610,59.962,58.911,57.914,58.975,63.564,63.314,64.755
0.000,60.600,59.987,58.928,57.897,59.020,63.536,63.352,64.573
0.000,60.588,60.031,58.863,57.900,59.037,63.515,63.403,64.386
0.000,60.588,60.008,58.863,57.886,59.062,63.466,63.377,64.807
0.000,60.644,60.046,58.863,57.909,59.117,63.493,63.441,64.860
0.000,60.617,60.033,58.800,57.967,59.156,63.527,63.429,65.013
0.000,60.633,60.035,58.746,57.931,59.142,63.468,63.383,65.195
6.535,60.593,60.016,58.702,57.934,59.157,63.412,63.363,65.289
0.000,60.528,60.045,58.659,57.908,59.158,63.356,63.384,65.342
0.000,60.561,60.105,58.607,57.904,59.221,63.360,63.434,65.195
0.000,60.538,60.099,58.572,57.880,59.226,63.414,63.407,65.248
0.000,60.528,60.136,58.589,57.864,59.214,63.356,63.342,65.561
0.000,60.575,60.133,58.643,57.846,59.264,63.348,63.352,65.755
0.000,60.567,60.113,58.635,57.851,59.246,63.349,63.322,65.879
6.635,60.656,60.252,58.689,57.893,59.323,63.413,63.331,66.190
0.000,60.678,60.228,58.690,57.935,59.392,63.489,63.417,66.008
0.000,60.703,60.217,58.722,57.899,59.348,63.484,63.533,65.827
0.000,60.815,60.282,58.709,57.879,59.302,63.456,63.622,65.650
0.000,60.876,60.293,58.671,57.825,59.225,63.389,63.609,65.418
0.000,60.955,60.317,58.673,57.770,59.153,63.370,63.618,65.212
0.000,60.962,60.312,58.619,57.667,59.138,63.361,63.597,64.956
0.000,60.939,60.341,58.541,57.570,59.069,63.330,63.617,64.745
6.730,60.936,60.280,58.502,57.537,58.987,63.311,63.565,65.205
0.000,60.862,60.166,58.463,57.490,58.910,63.276,63.587,64.983
0.000,60.813,60.209,58.414,57.501,58.865,63.279,63.589,64.733
0.000,60.807,60.238,58.380,57.579,58.845,63.291,63.577,64.515
0.000,60.719,60.211,58.385,57.593,58.846,63.295,63.591,64.535
0.000,60.659,60.140,58.330,57.623,58.807,63.282,63.499,64.418
0.000,60.620,60.130,58.350,57.692,58.842,63.304,63.504,64.260
0.000,60.611,60.110,58.325,57.718,58.802,63.355,63.512,64.357
6.827,60.548,60.110,58.285,57.734,58.803,63.390,63.460,64.262
0.000,60.522,60.123,58.343,57.809,58.831,63.379,63.451,64.022
0.000,60.492,60.060,58.301,57.821,58.799,63.398,63.455,63.891
0.000,60.447,60.017,58.309,57.834,58.790,63.425,63.477,63.759
0.000,60.421,60.054,58.342,57.827,58.804,63.357,63.456,63.554
0.000,60.354,60.028,58.351,57.765,58.828,63.390,63.391,63.342
0.000,60.331,60.075,58.440,57.779,58.905,63.399,63.353,63.201
0.000,60.309,60.111,58.456,57.767,58.906,63.411,63.380,63.123
6.926,60.318,60.078,58.458,57.738,58.898,63.367,63.325,63.524
0.000,60.311,60.057,58.422,57.678,58.926,63.344,63.338,64.347
0.000,60.245,60.030,58.446,57.665,59.006,63.410,63.373,64.280
0.000,60.246,60.036,58.516,57.757,59.111,63.470,63.370,64.264
0.000,60.257,60.051,58.477,57.743,59.088,63.458,63.419,64.311
0.000,60.284,59.994,58.504,57.772,59.113,63.477,63.441,64.192
0.000,60.345,59.922,58.462,57.739,59.071,63.435,63.413,64.117
0.000,60.284,59.911,58.424,57.689,59.082,63.373,63.409,64.016
7.023,60.276,59.890,58.384,57.736,59.098,63.397,63.345,64.044
0.000,60.401,59.878,58.455,57.693,59.140,63.398,63.301,63.924
0.000,60.536,59.879,58.460,57.719,59.147,63.389,63.322,63.814
0.000,60.570,59.854,58.556,57.802,59.165,63.386,63.329,63.860
0.000,60.639,59.862,58.499,57.826,59.199,63.419,63.257,64.349
0.000,60.643,59.906,58.446,57.898,59.284,63.483,63.246,64.423
0.000,60.692,59.983,58.493,57.973,59.326,63.522,63.232,64.322
7.111,60.866,60.065,58.622,58.048,59.392,63.534,63.257,65.573
0.000,60.849,60.059,58.622,58.098,59.419,63.529,63.246,65.910
0.000,60.853,60.117,58.695,58.136,59.477,63.547,63.257,65.982
0.000,60.879,60.150,58.700,58.156,59.490,63.552,63.222,66.208
0.000,60.921,60.223,58.794,58.169,59.539,63.544,63.210,66.153
0.000,60.875,60.257,58.802,58.140,59.541,63.524,63.240,65.929
0.000,60.852,60.316,58.848,58.149,59.536,63.495,63.261,65.694
0.000,60.847,60.315,58.838,58.166,59.543,63.508,63.228,65.945
7.218,60.874,60.366,58.841,58.194,59.601,63.601,63.346,65.899
0.000,60.832,60.359,58.861,58.161,59.568,63.579,63.321,65.733
0.000,60.871,60.405,58.869,58.182,59.555,63.582,63.369,65.598
0.000,60.828,60.409,58.878,58.221,59.529,63.526,63.379,65.513
0.000,60.935,60.470,58.858,58.183,59.515,63.491,63.413,65.404
0.000,60.873,60.489,58.814,58.189,59.521,63.525,63.416,65.199
0.000,60.846,60.545,58.834,58.216,59.498,63.544,63.435,65.190
0.000,60.937,60.565,58.851,58.204,59.521,63.592,63.397,65.227
7.315,60.865,60.554,58.901,58.172,59.495,63.549,63.392,64.984
0.000,60.888,60.588,58.951,58.172,59.499,63.573,63.374,65.127
0.000,60.863,60.626,58.965,58.188,59.523,63.600,63.464,65.029
0.000,60.814,60.653,58.947,58.239,59.555,63.647,63.420,65.162
0.000,60.788,60.627,58.994,58.193,59.568,63.641,63.408,65.134
0.000,60.722,60.558,59.013,58.117,59.484,63.557,63.437,64.917
0.000,60.695,60.545,58.991,58.111,59.465,63.547,63.498,64.765
0.000,60.694,60.545,58.923,58.145,59.469,63.530,63.545,64.891
7.412,60.698,60.620,58.945,58.195,59.458,63.531,63.519,65.129
0.000,60.681,60.572,58.973,58.216,59.439,63.536,63.577,65.108
0.000,60.650,60.593,59.015,58.248,59.446,63.533,63.552,65.338
0.000,60.668,60.631,58.988,58.285,59.485,63.602,63.585,65.250
0.000,60.695,60.710,58.954,58.318,59.525,63.624,63.606,65.205
0.000,60.717,60.663,58.887,58.352,59.590,63.686,63.570,65.422
0.000,60.789,60.677,58.900,58.358,59.573,63.700,63.557,65.325
0.000,60.844,60.629,58.857,58.360,59.577,63.710,63.582,65.116
7.510,60.878,60.575,58.806,58.379,59.531,63.708,63.565,64.912
0.000,60.916,60.590,58.775,58.435,59.524,63.715,63.600,64.738
0.000,60.850,60.539,58.697,58.411,59.518,63.746,63.554,64.520
0.000,60.795,60.452,58.616,58.362,59.485,63.719,63.468,64.304
0.000,60.724,60.454,58.570,58.392,59.468,63.689,63.443,64.087
0.000,60.718,60.401,58.523,58.394,59.442,63.664,63.407,63.877
0.000,60.641,60.351,58.397,58.402,59.416,63.620,63.383,63.650
7.609,60.565,60.274,58.367,58.353,59.386,63.601,63.378,63.559
0.000,60.507,60.262,58.393,58.348,59.369,63.630,63.335,63.870
0.000,60.483,60.274,58.411,58.270,59.338,63.596,63.326,63.970
0.000,60.426,60.253,58.434,58.289,59.346,63.610,63.329,64.044
0.000,60.364,60.233,58.462,58.301,59.345,63.623,63.318,64.108
0.000,60.430,60.245,58.496,58.319,59.345,63.596,63.350,63.958
0.000,60.423,60.244,58.517,58.284,59.309,63.589,63.333,63.819
0.000,60.424,60.271,58.516,58.257,59.292,63.560,63.324,63.668
7.707,60.389,60.228,58.494,58.193,59.236,63.518,63.283,63.498
0.000,60.435,60.231,58.474,58.222,59.237,63.526,63.299,63.340
0.000,60.398,60.204,58.465,58.184,59.220,63.518,63.317,63.127
0.000,60.396,60.167,58.429,58.112,59.185,63.503,63.257,62.960
0.000,60.391,60.147,58.472,58.091,59.179,63.509,63.214,62.932
0.000,60.405,60.156,58.473,58.095,59.148,63.490,63.219,62.800
0.000,60.509,60.137,58.468,58.036,59.134,63.483,63.259,62.868
0.000,60.467,60.190,58.546,58.117,59.167,63.537,63.253,62.937
7.803,60.522,60.183,58.546,58.064,59.176,63.558,63.282,62.929
0.000,60.555,60.176,58.559,58.019,59.201,63.556,63.271,63.248
0.000,60.596,60.164,58.616,58.042,59.181,63.539,63.297,65.214
0.000,60.621,60.079,58.628,57.987,59.175,63.547,63.260,65.099
0.000,60.579,59.993,58.546,57.954,59.160,63.527,63.240,64.913
0.000,60.521,60.031,58.536,57.936,59.137,63.561,63.210,64.685
0.000,60.483,60.037,58.573,57.912,59.171,63.539,63.155,64.562
0.000,60.479,60.018,58.575,57.881,59.175,63.543,63.206,64.602
7.893,60.465,59.995,58.546,57.861,59.158,63.509,63.164,64.740
0.000,60.445,60.078,58.566,57.904,59.213,63.532,63.175,64.743
0.000,60.461,60.140,58.590,57.917,59.197,63.613,63.175,64.927
0.000,60.506,60.197,58.596,57.846,59.165,63.593,63.122,64.860
0.000,60.441,60.222,58.593,57.819,59.146,63.567,63.109,64.833
0.000,60.512,60.159,58.579,57.822,59.160,63.602,63.131,64.678
0.000,60.549,60.121,58.549,57.846,59.157,63.637,63.133,64.556
0.000,60.592,60.209,58.538,57.874,59.183,63.672,63.125,65.443
8.000,60.629,60.256,58.511,57.906,59.195,63.693,63.116,65.443
0.000,60.597,60.229,58.524,57.936,59.189,63.674,63.155,65.305
0.000,60.601,60.144,58.525,57.891,59.179,63.675,63.136,65.123
0.000,60.616,60.118,58.478,57.840,59.200,63.666,63.156,64.901
0.000,60.589,60.079,58.457,57.866,59.237,63.679,63.089,64.671
0.000,60.578,60.108,58.502,57.864,59.217,63.682,63.073,64.450
0.000,60.651,60.201,58.546,57.872,59.261,63.657,63.099,64.260
8.099,60.622,60.157,58.517,57.850,59.223,63.633,63.092,64.013
0.000,60.629,60.148,58.495,57.805,59.219,63.573,63.098,63.839
0.000,60.576,60.123,58.436,57.822,59.235,63.581,63.086,63.714
0.000,60.630,60.105,58.421,57.780,59.254,63.561,63.068,63.535
0.000,60.686,60.106,58.413,57.828,59.282,63.528,63.043,63.561
0.000,60.674,60.089,58.384,57.848,59.272,63.523,63.005,63.499
0.000,60.603,60.097,58.348,57.826,59.331,63.493,63.000,63.437
0.000,60.528,60.011,58.287,57.804,59.300,63.479,62.997,63.345
8.186,60.455,60.002,58.282,57.786,59.324,63.496,62.963,63.280
0.000,60.437,59.967,58.299,57.798,59.309,63.475,62.978,63.361
0.000,60.390,60.017,58.370,57.826,59.329,63.479,63.012,63.509
0.000,60.411,60.018,58.401,57.845,59.355,63.488,63.029,64.111
0.000,60.478,60.060,58.487,57.889,59.366,63.564,63.098,64.389
0.000,60.544,60.045,58.511,57.861,59.369,63.626,63.169,64.879
0.000,60.627,60.082,58.575,57.886,59.385,63.624,63.256,64.726
0.000,60.697,60.185,58.630,57.965,59.411,63.619,63.275,64.797
8.294,60.692,60.233,58.608,58.047,59.470,63.638,63.344,64.935
0.000,60.687,60.316,58.616,58.108,59.461,63.637,63.365,64.955
0.000,60.658,60.329,58.596,58.154,59.481,63.606,63.301,64.841
0.000,60.692,60.407,58.611,58.136,59.462,63.603,63.377,64.672
0.000,60.689,60.398,58.637,58.191,59.451,63.579,63.360,64.461
0.000,60.701,60.391,58.598,58.197,59.484,63.528,63.382,64.401
0.000,60.659,60.349,58.583,58.212,59.516,63.559,63.367,64.841
0.000,60.669,60.359,58.589,58.164,59.565,63.544,63.354,64.664
8.390,60.664,60.257,58.576,58.166,59.564,63.572,63.367,64.462
0.000,60.643,60.209,58.595,58.162,59.536,63.537,63.350,64.295
0.000,60.648,60.235,58.611,58.191,59.561,63.561,63.384,64.161
0.000,60.644,60.304,58.694,58.170,59.569,63.623,63.407,64.135
0.000,60.724,60.418,58.761,58.174,59.567,63.666,63.525,64.138
0.000,60.761,60.424,58.783,58.200,59.583,63.657,63.518,64.005
0.000,60.725,60.396,58.765,58.237,59.623,63.637,63.474,63.893
0.000,60.871,60.437,58.741,58.228,59.644,63.631,63.489,63.776
8.488,60.903,60.435,58.703,58.223,59.677,63.660,63.496,63.662
0.000,61.015,60.410,58.653,58.211,59.684,63.625,63.466,63.564
0.000,61.159,60.398,58.618,58.216,59.699,63.648,63.521,63.456
0.000,61.384,60.468,58.624,58.278,59.696,63.683,63.525,63.326
0.000,61.439,60.515,58.672,58.291,59.651,63.665,63.487,63.109
0.000,61.473,60.503,58.652,58.281,59.680,63.687,63.520,63.026
0.000,61.457,60.550,58.658,58.243,59.675,63.713,63.432,62.885
8.581,61.467,60.588,58.706,58.231,59.632,63.680,63.394,63.184
0.000,61.494,60.472,58.752,58.210,59.618,63.659,63.419,63.564
0.000,61.486,60.432,58.795,58.141,59.604,63.664,63.426,63.467
0.000,61.448,60.468,58.825,58.112,59.603,63.667,63.475,63.504
0.000,61.423,60.445,58.785,58.095,59.582,63.706,63.520,63.395
0.000,61.405,60.466,58.828,58.034,59.620,63.686,63.499,63.287
0.000,61.362,60.477,58.909,58.067,59.619,63.655,63.460,63.177
0.000,61.289,60.535,58.919,58.036,59.618,63.647,63.469,63.148
8.684,61.251,60.575,58.948,58.018,59.649,63.672,63.502,63.301
0.000,61.259,60.546,58.909,58.003,59.677,63.703,63.477,63.404
0.000,61.317,60.568,58.878,58.045,59.735,63.742,63.455,63.369
0.000,61.328,60.539,58.869,58.055,59.770,63.743,63.439,63.268
0.000,61.363,60.550,58.884,58.063,59.790,63.733,63.430,63.184
0.000,61.415,60.558,58.824,58.061,59.783,63.739,63.454,63.150
0.000,61.344,60.524,58.795,58.074,59.783,63.787,63.410,63.108
0.000,61.357,60.502,58.783,58.069,59.781,63.799,63.397,63.314
8.781,61.450,60.538,58.798,58.038,59.793,63.798,63.430,63.756
0.000,61.503,60.486,58.805,58.065,59.797,63.813,63.400,63.697
0.000,61.595,60.523,58.773,58.103,59.824,63.861,63.435,63.776
0.000,61.530,60.514,58.785,58.192,59.853,63.937,63.547,63.827
0.000,61.491,60.501,58.798,58.228,59.833,63.954,63.539,63.744
0.000,61.508,60.504,58.796,58.296,59.822,63.920,63.545,63.735
0.000,61.466,60.493,58.850,58.257,59.783,63.921,63.488,63.602
0.000,61.491,60.562,58.849,58.267,59.730,63.863,63.514,63.567
8.878,61.452,60.536,58.761,58.272,59.704,63.864,63.504,63.453
0.000,61.406,60.536,58.761,58.280,59.690,63.854,63.460,63.410
0.000,61.336,60.467,58.760,58.265,59.682,63.805,63.420,63.300
0.000,61.225,60.426,58.759,58.238,59.618,63.803,63.445,63.148
0.000,61.322,60.411,58.730,58.241,59.575,63.847,63.495,63.144
0.000,61.277,60.418,58.693,58.257,59.528,63.859,63.529,63.718
0.000,61.233,60.378,58.663,58.242,59.478,63.846,63.586,63.711
0.000,61.159,60.310,58.634,58.206,59.385,63.819,63.580,63.535
8.976,61.165,60.257,58.620,58.226,59.343,63.795,63.604,63.393
0.000,61.138,60.219,58.562,58.168,59.285,63.817,63.592,63.222
0.000,61.127,60.259,58.589,58.176,59.257,63.820,63.570,63.090
0.000,61.100,60.304,58.655,58.173,59.223,63.845,63.530,63.023
0.000,61.092,60.316,58.682,58.139,59.157,63.861,63.514,62.917
0.000,61.146,60.306,58.704,58.167,59.140,63.831,63.514,62.935
0.000,61.175,60.276,58.725,58.162,59.128,63.843,63.552,62.776
9.069,61.258,60.407,58.769,58.220,59.183,63.874,63.593,62.838
0.000,61.220,60.496,58.884,58.254,59.235,63.875,63.612,63.550
0.000,61.166,60.474,58.818,58.225,59.261,63.871,63.596,63.987
0.000,61.162,60.390,58.771,58.238,59.211,63.810,63.573,63.939
0.000,61.079,60.323,58.698,58.192,59.152,63.713,63.538,63.756
0.000,60.993,60.282,58.668,58.211,59.183,63.771,63.549,63.561
0.000,60.888,60.274,58.620,58.183,59.171,63.769,63.505,63.372
0.000,60.869,60.262,58.589,58.137,59.136,63.743,63.508,63.276
9.173,60.763,60.224,58.600,58.106,59.172,63.696,63.530,63.302
0.000,60.700,60.176,58.606,58.100,59.135,63.645,63.495,63.678
0.000,60.681,60.176,58.584,58.086,59.145,63.661,63.541,63.760
0.000,60.617,60.162,58.559,58.107,59.173,63.650,63.521,63.594
0.000,60.598,60.143,58.543,58.064,59.195,63.595,63.451,63.502
0.000,60.535,60.096,58.523,57.988,59.148,63.532,63.427,63.823
0.000,60.538,60.078,58.530,57.988,59.148,63.479,63.428,64.156
0.000,60.489,60.049,58.478,58.017,59.150,63.501,63.394,64.346
9.270,60.440,60.034,58.417,58.033,59.184,63.460,63.306,64.498
0.000,60.422,59.937,58.322,58.020,59.192,63.408,63.258,64.346
0.000,60.453,59.910,58.280,57.984,59.171,63.396,63.228,64.181
0.000,60.412,59.883,58.224,57.950,59.159,63.363,63.198,64.710
0.000,60.432,59.853,58.135,57.948,59.223,63.415,63.191,65.556
0.000,60.461,59.813,58.127,57.965,59.315,63.441,63.161,66.638
0.000,60.527,59.796,58.066,57.982,59.356,63.481,63.158,66.587
0.000,60.603,59.733,58.105,58.019,59.455,63.487,63.129,66.922
9.367,60.621,59.692,58.075,58.005,59.487,63.430,63.101,66.656
0.000,60.594,59.643,58.040,58.022,59.500,63.463,63.034,66.425
0.000,60.596,59.671,57.955,58.045,59.560,63.469,63.007,66.472
0.000,60.554,59.654,57.921,58.012,59.579,63.430,62.976,66.239
0.000,60.525,59.651,57.910,58.033,59.624,63.452,62.987,66.035
0.000,60.520,59.567,57.897,57.983,59.615,63.450,63.006,65.952
0.000,60.550,59.563,57.935,58.003,59.642,63.482,62.997,65.891
0.000,60.581,59.531,57.916,58.032,59.648,63.546,63.004,66.825
9.464,60.528,59.505,57.936,57.992,59.639,63.509,62.973,66.668
0.000,60.507,59.496,57.952,58.000,59.651,63.535,63.023,66.396
0.000,60.544,59.501,57.926,57.952,59.666,63.537,63.043,66.251
0.000,60.565,59.498,57.933,57.970,59.657,63.543,63.024,66.209
0.000,60.580,59.496,57.898,57.950,59.674,63.545,62.993,66.093
0.000,60.504,59.431,57.921,57.927,59.656,63.566,62.999,65.873
0.000,60.543,59.442,57.947,57.976,59.682,63.566,62.958,65.713
9.562,60.488,59.436,57.970,57.958,59.653,63.524,62.971,65.561
0.000,60.492,59.419,57.933,57.963,59.656,63.538,62.974,65.569
0.000,60.491,59.482,57.997,57.980,59.694,63.593,63.074,65.554
0.000,60.500,59.487,58.025,58.091,59.725,63.591,63.058,65.552
0.000,60.497,59.500,58.018,58.143,59.754,63.651,63.095,65.403
0.000,60.484,59.487,58.064,58.119,59.793,63.704,63.142,65.206
0.000,60.507,59.436,58.093,58.185,59.822,63.725,63.259,65.102
0.000,60.394,59.419,58.133,58.214,59.883,63.737,63.392,65.029
9.652,60.376,59.439,58.134,58.194,59.845,63.723,63.442,65.113
0.000,60.432,59.513,58.148,58.112,59.739,63.662,63.451,65.192
0.000,60.473,59.526,58.180,58.039,59.634,63.598,63.458,65.191
0.000,60.404,59.463,58.115,57.981,59.547,63.505,63.449,66.378
0.000,60.337,59.427,58.110,57.916,59.513,63.465,63.408,66.139
0.000,60.267,59.364,58.076,57.872,59.455,63.435,63.391,66.074
0.000,60.241,59.331,58.058,57.817,59.401,63.388,63.367,66.718
0.000,60.215,59.288,58.069,57.789,59.359,63.304,63.330,66.577
