Time,Mic 1,Mic 2,Mic 3,Mic 4,Mic 5,Mic 6,Mic 7,Mic 8
0.000,73.516,73.561,71.844,68.303,66.581,72.157,75.339,75.884
0.000,73.399,73.566,71.823,68.285,66.485,72.144,75.300,75.919
0.000,73.333,73.562,71.839,68.303,66.402,72.129,75.295,75.733
1.448,73.335,73.615,71.918,68.313,66.353,72.039,75.296,75.644
0.000,73.456,73.569,71.867,68.311,66.384,72.083,75.294,75.861
0.000,73.437,73.611,71.851,68.278,66.374,72.080,75.282,75.815
0.000,73.482,73.590,71.766,68.231,66.327,72.004,75.252,75.832
0.000,73.479,73.697,71.790,68.270,66.325,71.996,75.241,75.675
0.000,73.530,73.575,71.769,68.427,66.299,71.974,75.202,75.709
0.000,73.459,73.607,71.726,68.461,66.286,72.003,75.216,75.633
0.000,73.352,73.506,71.655,68.411,66.303,71.925,75.127,75.525
1.548,73.258,73.516,71.601,68.505,66.312,72.019,75.232,75.476
0.000,73.270,73.568,71.554,68.540,66.286,72.023,75.324,75.451
0.000,73.289,73.719,71.581,68.713,66.365,72.035,75.406,75.669
0.000,73.249,73.701,71.540,68.763,66.315,71.961,75.344,75.733
0.000,73.249,73.721,71.630,68.687,66.323,71.955,75.376,75.699
0.000,73.196,73.696,71.597,68.667,66.234,71.954,75.383,75.627
0.000,73.190,73.726,71.707,68.745,66.253,72.019,75.475,75.629
0.000,73.152,73.711,71.634,68.694,66.247,72.052,75.401,75.480
1.646,73.079,73.601,71.558,68.624,66.201,71.964,75.337,75.339
0.000,73.193,73.658,71.649,68.633,66.167,71.981,75.336,75.528
0.000,73.198,73.588,71.574,68.568,65.993,71.848,75.305,75.523
0.000,73.224,73.610,71.636,68.665,66.034,72.008,75.431,75.447
0.000,73.335,73.747,71.686,68.696,65.983,72.056,75.438,75.413
0.000,73.313,73.721,71.639,68.661,66.085,71.959,75.375,75.609
0.000,73.463,73.704,71.641,68.589,66.051,71.898,75.373,76.175
1.747,73.436,73.647,71.597,68.571,66.039,71.849,75.381,76.214
0.000,73.468,73.702,71.621,68.515,66.133,71.819,75.347,76.058
0.000,73.476,73.717,71.611,68.601,66.159,71.864,75.388,75.983
0.000,73.399,73.724,71.587,68.540,66.192,71.917,75.415,75.850
0.000,73.448,73.680,71.571,68.651,66.178,71.897,75.403,75.729
0.000,73.410,73.603,71.468,68.609,66.085,71.853,75.325,75.757
0.000,73.318,73.599,71.395,68.579,66.064,71.801,75.254,76.890
0.000,73.303,73.554,71.379,68.480,66.003,71.756,75.223,76.780
1.844,73.221,73.503,71.396,68.460,65.991,71.743,75.203,76.659
0.000,73.142,73.484,71.396,68.424,65.890,71.746,75.166,76.436
0.000,73.244,73.560,71.352,68.484,65.925,71.702,75.194,76.492
0.000,73.215,73.512,71.324,68.511,65.969,71.701,75.255,76.412
0.000,73.196,73.506,71.366,68.418,66.059,71.694,75.161,76.260
0.000,73.207,73.455,71.387,68.407,66.071,71.787,75.184,76.091
0.000,73.327,73.436,71.381,68.475,66.086,71.767,75.169,75.945
0.000,73.267,73.576,71.397,68.447,66.178,71.711,75.192,76.026
1.940,73.288,73.545,71.375,68.525,66.165,71.690,75.246,76.809
0.000,73.309,73.668,71.447,68.575,66.284,71.714,75.276,76.787
0.000,73.292,73.640,71.445,68.525,66.249,71.677,75.298,76.647
0.000,73.237,73.636,71.475,68.438,66.207,71.731,75.308,76.418
0.000,73.253,73.646,71.468,68.468,66.180,71.680,75.265,76.223
0.000,73.233,73.687,71.523,68.435,66.166,71.710,75.177,76.025
0.000,73.161,73.692,71.438,68.354,66.141,71.756,75.160,76.000
0.000,73.138,73.646,71.488,68.387,66.077,71.723,75.158,76.029
2.036,73.223,73.634,71.474,68.282,66.032,71.704,75.112,75.923
0.000,73.210,73.633,71.545,68.288,65.983,71.738,75.101,75.905
0.000,73.126,73.512,71.482,68.266,65.985,71.663,75.111,75.980
0.000,73.195,73.544,71.538,68.377,65.990,71.687,75.122,75.866
0.000,73.198,73.652,71.639,68.432,65.976,71.845,75.254,75.804
0.000,73.163,73.741,71.644,68.383,66.026,71.829,75.267,75.784
0.000,73.128,73.758,71.593,68.438,66.035,71.781,75.245,76.082
0.000,73.149,73.831,71.609,68.507,66.027,71.829,75.263,75.945
2.135,73.114,73.815,71.471,68.471,66.094,71.925,75.318,75.782
0.000,73.041,73.863,71.522,68.476,66.028,71.942,75.283,75.588
0.000,72.926,73.766,71.446,68.388,65.910,71.839,75.215,75.432
0.000,73.009,73.722,71.574,68.322,66.002,71.842,75.244,75.962
0.000,72.972,73.769,71.587,68.379,66.022,71.780,75.234,75.990
0.000,73.071,73.764,71.632,68.397,65.992,71.785,75.232,75.811
0.000,73.040,73.781,71.579,68.362,66.070,71.801,75.245,75.670
2.234,73.055,73.751,71.517,68.290,66.067,71.831,75.197,75.551
0.000,72.994,73.820,71.516,68.281,66.059,71.919,75.254,75.964
0.000,73.051,73.770,71.577,68.274,66.029,71.942,75.213,75.853
0.000,73.201,73.685,71.582,68.320,66.069,71.972,75.223,75.737
0.000,73.141,73.628,71.518,68.262,66.193,71.921,75.137,75.570
0.000,73.114,73.675,71.437,68.272,66.097,71.936,75.084,75.453
0.000,73.117,73.715,71.445,68.339,66.036,71.933,75.072,75.490
0.000,73.044,73.714,71.433,68.226,65.968,71.804,75.011,75.402
2.330,73.053,73.641,71.455,68.246,65.969,71.790,75.001,75.509
0.000,72.974,73.610,71.373,68.216,65.971,71.814,75.080,75.438
0.000,73.149,73.636,71.392,68.233,66.017,71.766,75.142,75.385
0.000,73.244,73.728,71.453,68.187,66.077,71.800,75.237,75.358
0.000,73.389,73.775,71.526,68.211,66.151,71.860,75.313,75.357
0.000,73.478,73.873,71.505,68.139,66.275,71.830,75.371,75.269
0.000,73.540,73.916,71.580,68.217,66.315,71.846,75.326,75.276
0.000,73.487,73.927,71.785,68.239,66.277,71.924,75.333,75.181
2.426,73.582,73.944,71.811,68.235,66.329,71.963,75.328,75.054
0.000,73.563,73.935,71.840,68.295,66.353,72.063,75.395,74.958
0.000,73.598,73.939,71.913,68.222,66.282,72.043,75.395,74.855
0.000,73.623,73.860,71.923,68.187,66.267,71.967,75.413,74.835
0.000,73.584,73.771,71.918,68.222,66.243,72.036,75.422,74.753
0.000,73.640,73.776,71.921,68.262,66.185,72.016,75.378,74.773
0.000,73.605,73.717,71.890,68.233,66.403,71.991,75.381,74.716
0.000,73.505,73.697,71.838,68.225,66.323,72.049,75.396,74.677
2.524,73.479,73.599,71.741,68.153,66.322,72.082,75.370,74.603
0.000,73.528,73.693,71.817,68.126,66.255,72.062,75.419,74.732
0.000,73.458,73.765,71.785,68.197,66.257,72.117,75.469,74.779
0.000,73.492,73.716,71.758,68.154,66.251,72.074,75.411,74.744
0.000,73.455,73.752,71.749,68.173,66.168,72.105,75.436,74.790
0.000,73.527,73.776,71.667,68.170,66.149,72.153,75.437,74.724
0.000,73.485,73.864,71.733,68.190,66.215,72.265,75.560,74.801
0.000,73.461,73.812,71.730,68.237,66.233,72.223,75.507,74.709
2.623,73.741,73.963,71.940,68.297,66.341,72.277,75.551,74.733
0.000,73.709,73.942,71.845,68.334,66.380,72.295,75.562,74.714
0.000,73.688,73.926,71.828,68.356,66.228,72.256,75.506,74.616
0.000,73.698,73.967,71.866,68.321,66.186,72.325,75.567,74.614
0.000,73.640,73.881,71.789,68.368,66.289,72.337,75.540,74.592
0.000,73.545,73.788,71.763,68.346,66.305,72.308,75.483,74.448
0.000,73.620,73.875,71.742,68.401,66.288,72.262,75.558,74.428
2.719,73.566,73.860,71.721,68.472,66.252,72.270,75.533,74.311
0.000,73.461,73.809,71.676,68.463,66.293,72.266,75.484,74.261
0.000,73.489,73.830,71.612,68.501,66.177,72.183,75.399,74.395
0.000,73.351,73.778,71.620,68.462,66.110,72.094,75.321,74.336
0.000,73.356,73.777,71.598,68.440,66.125,72.213,75.413,74.447
0.000,73.369,73.770,71.561,68.503,66.202,72.180,75.397,74.436
0.000,73.297,73.725,71.571,68.508,66.145,72.175,75.347,74.399
0.000,73.291,73.658,71.470,68.505,66.091,72.085,75.246,74.406
2.818,73.223,73.628,71.445,68.472,66.094,72.048,75.136,74.543
0.000,73.153,73.550,71.391,68.430,66.074,71.915,75.025,74.438
0.000,73.165,73.567,71.388,68.453,66.088,71.925,75.005,74.333
0.000,73.103,73.559,71.421,68.498,66.101,71.928,75.037,74.247
0.000,73.090,73.567,71.401,68.525,66.168,71.894,75.039,74.137
0.000,72.994,73.599,71.363,68.488,66.190,71.905,75.079,74.793
0.000,73.010,73.633,71.309,68.509,66.185,71.918,75.154,75.104
0.000,72.948,73.577,71.311,68.466,66.224,71.870,75.132,75.548
2.915,73.023,73.576,71.374,68.603,66.306,71.901,75.149,75.554
0.000,73.024,73.559,71.318,68.619,66.178,71.966,75.126,75.462
0.000,73.042,73.650,71.365,68.610,66.140,71.962,75.119,75.359
0.000,72.996,73.629,71.392,68.618,66.226,71.868,75.071,75.535
0.000,73.121,73.741,71.471,68.765,66.333,71.862,75.159,75.611
0.000,73.151,73.681,71.520,68.833,66.388,71.829,75.106,75.551
0.000,73.104,73.683,71.559,68.825,66.320,71.854,75.191,75.434
0.000,73.006,73.624,71.555,68.780,66.218,71.857,75.084,75.324
3.019,72.913,73.519,71.555,68.653,66.114,71.787,74.974,75.182
0.000,72.922,73.543,71.457,68.562,66.122,71.715,74.983,75.480
0.000,72.911,73.536,71.400,68.449,66.093,71.698,74.988,75.489
0.000,72.939,73.548,71.316,68.457,66.061,71.741,74.981,75.487
0.000,72.919,73.489,71.295,68.392,65.986,71.660,74.948,75.458
0.000,72.901,73.418,71.290,68.340,65.919,71.665,75.005,75.419
0.000,72.831,73.396,71.234,68.251,65.972,71.701,75.037,75.317
0.000,72.831,73.288,71.253,68.173,66.021,71.640,74.885,75.168
3.117,72.779,73.215,71.227,68.168,65.954,71.647,74.872,75.086
0.000,72.857,73.244,71.236,68.111,65.887,71.694,74.889,75.424
0.000,72.949,73.203,71.221,68.178,65.929,71.827,74.965,75.674
0.000,72.944,73.281,71.278,68.232,66.101,71.989,75.108,75.696
0.000,72.970,73.340,71.268,68.306,66.218,71.980,75.146,75.612
0.000,72.990,73.391,71.307,68.423,66.220,71.993,75.236,75.456
0.000,72.987,73.481,71.344,68.556,66.324,72.095,75.336,75.321
3.213,73.037,73.525,71.363,68.554,66.385,72.148,75.333,75.178
0.000,73.074,73.615,71.392,68.543,66.365,72.215,75.385,75.113
0.000,73.094,73.525,71.413,68.505,66.414,72.141,75.352,75.034
0.000,73.114,73.616,71.394,68.468,66.391,72.181,75.393,75.000
0.000,72.981,73.586,71.285,68.454,66.257,72.161,75.398,74.880
0.000,72.957,73.605,71.195,68.409,66.174,72.064,75.354,75.134
0.000,72.928,73.606,71.186,68.397,66.138,72.044,75.336,75.125
0.000,72.935,73.645,71.143,68.393,66.093,71.978,75.334,75.043
3.308,72.913,73.681,71.278,68.432,66.057,72.033,75.228,74.943
0.000,72.934,73.617,71.261,68.353,65.943,71.963,75.178,74.802
0.000,72.919,73.531,71.204,68.316,65.973,71.847,75.078,74.657
0.000,72.956,73.517,71.267,68.366,65.936,71.814,75.106,74.875
0.000,72.888,73.481,71.258,68.246,65.846,71.750,75.004,75.084
0.000,72.925,73.570,71.446,68.391,65.820,71.911,75.161,75.147
0.000,72.989,73.469,71.485,68.384,65.913,71.945,75.151,75.270
0.000,73.007,73.418,71.413,68.336,65.863,71.852,75.087,75.140
3.403,72.999,73.396,71.420,68.416,65.832,71.828,75.114,75.031
0.000,72.900,73.375,71.389,68.383,65.844,71.856,75.081,74.939
0.000,72.945,73.416,71.431,68.423,65.854,71.894,75.006,74.767
0.000,72.948,73.381,71.433,68.437,65.821,71.888,74.965,74.712
0.000,73.022,73.438,71.585,68.414,65.798,71.944,74.926,74.876
0.000,73.130,73.427,71.529,68.426,65.771,71.924,74.937,75.311
0.000,73.162,73.554,71.651,68.514,65.683,71.965,75.100,75.425
0.000,73.090,73.511,71.642,68.434,65.801,71.903,75.041,75.748
3.501,73.143,73.569,71.651,68.437,65.878,71.896,75.006,75.750
0.000,73.167,73.522,71.608,68.507,65.853,71.838,75.000,75.934
0.000,73.172,73.507,71.640,68.558,65.798,71.893,75.030,76.000
0.000,73.175,73.435,71.569,68.489,65.723,71.875,74.963,75.840
0.000,73.165,73.519,71.564,68.490,65.743,71.832,74.979,75.866
0.000,73.302,73.528,71.591,68.609,65.775,71.932,75.055,76.140
0.000,73.229,73.459,71.548,68.552,65.755,71.863,74.970,76.045
0.000,73.344,73.520,71.701,68.647,65.790,71.894,75.046,75.920
3.603,73.302,73.517,71.661,68.549,65.824,71.854,75.134,75.754
0.000,73.302,73.576,71.707,68.542,65.824,71.877,75.187,75.751
0.000,73.339,73.705,71.805,68.574,65.945,72.012,75.348,75.710
0.000,73.477,73.828,71.941,68.629,66.043,72.119,75.462,75.923
0.000,73.675,74.051,72.157,68.704,66.184,72.360,75.678,75.904
0.000,73.835,74.137,72.287,68.863,66.287,72.381,75.743,75.860
0.000,73.923,74.140,72.438,68.867,66.549,72.312,75.727,75.956
3.699,73.846,74.138,72.431,68.810,66.540,72.256,75.698,75.928
0.000,73.768,74.047,72.295,68.741,66.505,72.123,75.646,75.777
0.000,73.795,74.047,72.303,68.753,66.412,72.204,75.724,76.199
0.000,73.798,74.039,72.235,68.663,66.403,72.219,75.766,76.413
0.000,73.822,74.027,72.213,68.647,66.369,72.262,75.753,76.465
0.000,73.867,73.898,72.119,68.643,66.296,72.207,75.642,76.560
0.000,73.817,73.895,72.025,68.622,66.276,72.272,75.670,76.470
0.000,73.698,73.788,71.914,68.568,66.250,72.195,75.592,76.421
3.796,73.570,73.694,71.842,68.538,66.268,72.128,75.534,76.302
0.000,73.481,73.621,71.805,68.522,66.234,72.107,75.565,76.765
0.000,73.423,73.455,71.724,68.436,66.321,72.020,75.425,77.153
0.000,73.397,73.443,71.614,68.410,66.191,71.979,75.400,77.112
0.000,73.471,73.410,71.577,68.338,66.215,71.908,75.353,77.013
0.000,73.465,73.394,71.597,68.304,66.217,71.874,75.319,76.846
0.000,73.495,73.483,71.537,68.370,66.178,71.931,75.322,76.885
0.000,73.542,73.464,71.447,68.326,66.058,71.915,75.307,76.936
3.896,73.535,73.406,71.487,68.180,66.083,71.848,75.249,76.739
0.000,73.483,73.297,71.440,68.183,66.129,71.875,75.214,76.740
0.000,73.516,73.459,71.521,68.221,66.177,71.938,75.382,76.867
0.000,73.515,73.439,71.609,68.216,66.116,71.927,75.319,76.696
0.000,73.530,73.348,71.550,68.285,66.124,71.904,75.236,76.660
0.000,73.550,73.380,71.545,68.317,66.162,71.907,75.239,76.618
0.000,73.495,73.566,71.684,68.279,66.205,71.972,75.299,76.494
0.000,73.569,73.625,71.866,68.336,66.381,72.058,75.309,76.391
3.991,73.484,73.598,71.829,68.307,66.504,72.111,75.384,76.423
0.000,73.403,73.704,71.870,68.281,66.464,72.218,75.408,76.240
0.000,73.505,73.934,71.876,68.417,66.620,72.355,75.480,76.490
0.000,73.494,73.959,71.855,68.470,66.712,72.328,75.471,76.887
0.000,73.514,73.904,71.844,68.439,66.701,72.275,75.553,78.138
0.000,73.593,73.834,71.765,68.405,66.651,72.230,75.532,77.948
0.000,73.541,73.906,71.716,68.417,66.759,72.286,75.611,77.775
0.000,73.447,73.895,71.682,68.430,66.720,72.332,75.580,77.623
4.090,73.408,73.851,71.653,68.366,66.619,72.239,75.482,77.363
0.000,73.301,73.779,71.546,68.323,66.503,72.149,75.408,77.090
0.000,73.366,73.732,71.476,68.249,66.470,72.100,75.344,76.886
0.000,73.458,73.716,71.411,68.290,66.450,72.056,75.316,76.760
0.000,73.407,73.772,71.539,68.291,66.463,72.113,75.353,76.558
0.000,73.443,73.808,71.639,68.393,66.501,72.127,75.399,76.354
0.000,73.393,73.799,71.592,68.499,66.502,72.107,75.484,76.538
4.187,73.500,73.775,71.664,68.389,66.396,72.064,75.374,76.822
0.000,73.502,73.781,71.770,68.378,66.401,72.084,75.346,76.704
0.000,73.469,73.689,71.763,68.442,66.242,71.991,75.295,76.629
0.000,73.460,73.705,71.745,68.428,66.136,71.953,75.291,76.439
0.000,73.351,73.686,71.763,68.439,66.018,71.908,75.135,76.319
0.000,73.264,73.638,71.763,68.440,65.975,71.837,75.049,76.483
0.000,73.305,73.599,71.765,68.359,65.955,71.918,75.092,76.385
0.000,73.291,73.654,71.891,68.395,66.024,72.016,75.148,76.295
4.283,73.263,73.564,71.863,68.392,66.014,71.996,75.069,76.140
0.000,73.276,73.508,71.836,68.302,65.972,71.988,75.027,76.014
0.000,73.181,73.394,71.668,68.245,65.995,71.898,74.938,75.903
0.000,73.080,73.498,71.728,68.242,65.875,71.940,75.032,75.750
0.000,73.059,73.378,71.719,68.250,65.780,71.935,74.979,75.601
0.000,73.136,73.395,71.663,68.372,65.716,71.978,75.008,75.473
0.000,73.185,73.409,71.613,68.403,65.634,71.976,75.002,75.570
0.000,73.220,73.480,71.583,68.389,65.645,71.967,75.049,75.591
4.379,73.223,73.449,71.628,68.366,65.755,71.987,75.049,75.485
0.000,73.276,73.429,71.616,68.315,65.761,71.951,75.008,75.373
0.000,73.378,73.400,71.538,68.265,65.693,71.894,74.967,75.249
0.000,73.322,73.382,71.457,68.339,65.711,71.860,75.001,75.129
0.000,73.326,73.428,71.477,68.412,65.671,71.858,75.061,75.467
0.000,73.311,73.358,71.508,68.406,65.700,71.816,75.039,75.349
0.000,73.261,73.339,71.615,68.512,65.703,71.921,74.978,75.370
0.000,73.156,73.220,71.500,68.458,65.683,71.821,74.981,75.245
4.479,73.130,73.139,71.448,68.351,65.746,71.828,74.987,75.169
0.000,73.246,73.122,71.508,68.368,65.751,71.828,74.977,75.152
0.000,73.315,73.235,71.513,68.366,65.699,71.804,75.069,75.049
0.000,73.345,73.209,71.450,68.331,65.696,71.714,74.937,74.962
0.000,73.353,73.245,71.583,68.364,65.704,71.794,74.990,74.910
0.000,73.331,73.291,71.683,68.387,65.863,71.913,74.998,74.821
0.000,73.556,73.425,71.629,68.447,65.980,72.055,75.122,74.849
0.000,73.707,73.501,71.693,68.654,66.088,72.197,75.321,74.880
4.577,73.743,73.660,71.807,68.783,66.089,72.336,75.341,74.850
0.000,73.613,73.568,71.654,68.744,66.036,72.222,75.280,74.748
0.000,73.694,73.728,71.733,68.797,66.082,72.290,75.400,74.784
0.000,73.719,73.688,71.771,68.834,66.152,72.355,75.366,74.921
0.000,73.719,73.670,71.788,68.790,66.198,72.315,75.408,74.819
0.000,73.619,73.599,71.678,68.702,66.213,72.247,75.347,74.649
0.000,73.720,73.731,71.665,68.706,66.256,72.309,75.469,74.936
4.672,73.637,73.697,71.638,68.683,66.306,72.313,75.520,75.525
0.000,73.668,73.697,71.659,68.741,66.404,72.309,75.522,76.291
0.000,73.620,73.754,71.796,68.682,66.341,72.283,75.545,76.491
0.000,73.548,73.764,71.793,68.746,66.509,72.262,75.506,76.344
0.000,73.484,73.752,71.867,68.815,66.533,72.186,75.420,76.248
0.000,73.513,73.716,71.841,68.783,66.372,72.126,75.370,76.203
0.000,73.509,73.777,71.897,68.768,66.297,72.193,75.379,76.103
0.000,73.428,73.766,71.813,68.688,66.160,72.124,75.295,76.271
4.775,73.457,73.762,71.776,68.630,66.114,72.098,75.244,76.290
0.000,73.425,73.740,71.761,68.552,66.079,72.025,75.230,76.288
0.000,73.360,73.782,71.737,68.516,66.012,71.933,75.166,76.203
0.000,73.314,73.825,71.777,68.545,66.013,71.975,75.123,76.104
0.000,73.335,73.784,71.728,68.556,66.069,71.999,75.118,76.019
0.000,73.240,73.699,71.637,68.487,66.025,71.943,75.179,75.873
0.000,73.223,73.656,71.547,68.363,65.951,71.920,75.108,75.694
0.000,73.234,73.688,71.634,68.387,65.973,71.964,75.108,75.668
4.870,73.198,73.763,71.710,68.339,65.989,72.036,75.233,76.082
0.000,73.278,73.790,71.830,68.454,65.930,72.038,75.263,76.140
0.000,73.378,73.879,71.893,68.540,65.993,72.109,75.341,76.335
0.000,73.368,73.797,71.875,68.499,66.005,72.131,75.318,76.267
0.000,73.295,73.857,71.880,68.434,66.060,72.157,75.431,76.209
0.000,73.435,73.813,71.850,68.460,66.107,72.158,75.405,76.075
0.000,73.415,73.849,71.888,68.468,66.235,72.197,75.407,75.975
0.000,73.419,73.753,71.841,68.457,66.232,72.138,75.362,75.809
4.968,73.503,73.765,71.872,68.419,66.331,72.157,75.462,75.722
0.000,73.569,73.842,71.859,68.413,66.317,72.096,75.360,75.754
0.000,73.549,73.813,71.795,68.379,66.197,72.053,75.362,75.634
0.000,73.495,73.804,71.738,68.323,66.177,72.014,75.331,75.479
