Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),App message,
28.899770000000018,1354,,-0.030739904614627056,-1.7364641848986884,16.147458065107063,1.264734700802538,0,20.422250544694712,0,0,0,0,,
28.922725000000092,1354,,-0.030771145983767623,-1.7357934047713404,16.147447857433903,1.2639796231277796,0,20.410045057314775,0,0,0,0,,
28.950830000000074,1354,,-0.03080939337745503,-1.7361748303595,16.1474125288375,1.26557980651235,0,20.43583922392126,0,0,0,0,,
28.97416500000004,1354,,-0.030826335864950094,-1.7370856423735679,16.147418888852286,1.2641863543435186,0,20.41334661715584,0,0,0,0,,
28.998740000000222,1354,,-0.030860420280361067,-1.737510506611145,16.14742135657823,1.2647444218982171,0,20.422361088772462,0,0,0,0,,
29.02352000000002,1354,,-0.030861184358913385,-1.7383863518404035,16.14745336841439,1.2630743237476878,0,20.395433743557327,0,0,0,0,,
29.049654999999795,1354,,-0.03086341555128913,-1.7378878668542082,16.14743150643569,1.2632288451479772,0,20.39790125398082,0,0,0,0,,
29.073180000000168,1354,,-0.03091214958394428,-1.737176499464989,16.147471271628312,1.2616821664956968,0,20.37297653741503,0,0,0,0,,
29.100430000000166,1354,,-0.03097847620718419,-1.7372143172593204,16.147459806942503,1.2609031175462913,0,20.36038241102724,0,0,0,0,,
29.124695000000298,1354,,-0.03095277260415019,-1.736405780704525,16.14737231188435,1.2621305702988503,0,20.38009222482646,0,0,0,0,,
29.148365000000222,1354,,-0.030893954653100852,-1.736283237263881,16.14738117436322,1.2610459299117678,0,20.36258930866464,0,0,0,0,,
29.172935000000056,1354,,-0.030833302092529435,-1.7355446236799483,16.14734510734496,1.2608254275879514,0,20.358983299378426,0,0,0,0,,
29.202005000000355,1354,,-0.030790713121624735,-1.7348993090560338,16.147372834815314,1.2587453624263185,0,20.325430671192493,0,0,0,0,,
29.229069999999833,1354,,-0.0307956960685406,-1.7346807950069425,16.14733533410389,1.2599068202801198,0,20.344137916787655,0,0,0,0,,
29.252215000000316,1354,,-0.030802454497034226,-1.7335478800122397,16.14728315135068,1.2633595631103347,0,20.399824587509265,0,0,0,0,,
29.280950000000185,1354,,-0.03081826442970048,-1.7313677230421884,16.147257748115848,1.2624292063795486,0,20.384769784159907,0,0,0,0,,
29.30426500000013,1354,,-0.030877198020185848,-1.7318893134329474,16.147257112738732,1.2620990744014082,0,20.379438256109108,0,0,0,0,,
29.32877000000002,1354,,-0.030934076996614768,-1.7325958258253413,16.147258179370823,1.2597651086644102,0,20.34175245496737,0,0,0,0,,
29.352924999999814,1354,,-0.03096408453884103,-1.7339172547867203,16.147250983686046,1.2610472707422846,0,20.362446782967957,0,0,0,0,,
29.379274999999907,1354,,-0.03091658568730038,-1.7335959131119913,16.147219680366675,1.26347695657392,0,20.40163997888019,0,0,0,0,,
29.403150000000373,1354,,-0.030877753859133605,-1.7324724124708097,16.147169820468413,1.2640863352192553,0,20.411416722518876,0,0,0,0,,
29.42533999999985,1354,,-0.03092929361861496,-1.7322608328973372,16.147148851905175,1.2661601377460188,0,20.444876214533725,0,0,0,0,,
29.450955000000075,1354,,-0.031007331713155173,-1.733250295099142,16.14714959755289,1.2659676418827939,0,20.441768899142737,0,0,0,0,,
29.476194999999834,1354,,-0.031023594207567617,-1.7341582411726444,16.147155480697727,1.265132736735135,0,20.42829500378285,0,0,0,0,,
29.501,1354,,-0.031017056123902598,-1.7357889760091276,16.147183992662946,1.2645706343501097,0,20.41925470456972,0,0,0,0,,
29.52425,1354,,-0.031027528544408156,-1.735569357766371,16.147166240113147,1.266201386429652,0,20.445564280141337,0,0,0,0,,
29.550189999999944,1354,,-0.031027232971529872,-1.7338920934024216,16.147173919458393,1.265539517295879,0,20.43488668772398,0,0,0,0,,
29.57344000000041,1354,,-0.03100254732466834,-1.7335469112944555,16.147169650754805,1.2649721048124594,0,20.42571917987917,0,0,0,0,,
29.59998499999987,1354,,-0.030988233813976418,-1.731975583414169,16.147129721567286,1.2651210026147441,0,20.42807294269954,0,0,0,0,,
29.623009999999777,1354,,-0.030945926931540857,-1.7310195213785435,16.147090492329593,1.2664861754283967,0,20.450066881926734,0,0,0,0,,
29.652330000000074,1354,,-0.03091812585673981,-1.732852828684721,16.147093117337388,1.2650774767070274,0,20.42732381703459,0,0,0,0,,
29.676695000000297,1354,,-0.03091303133800627,-1.7336316299086383,16.147057765883833,1.266388363163053,0,20.448446054036893,0,0,0,0,,
29.70058500000043,1354,,-0.030953061021293582,-1.7352384845873228,16.14709967784207,1.2639058505958904,0,20.408413752979612,0,0,0,0,,
29.723580000000073,1354,,-0.03097484309934795,-1.7364756098312584,16.147072642575345,1.2655235713204038,0,20.43450103700194,0,0,0,0,,
29.751185000000056,1354,,-0.030987998162492425,-1.7372211289089337,16.147075849711424,1.2649741847212552,0,20.42563410862098,0,0,0,0,,
29.779640000000132,1354,,-0.03097697923819487,-1.7387005237320752,16.147074579732248,1.2662338274989864,0,20.445972048005952,0,0,0,0,,
29.802879999999888,1354,,-0.030956109679644128,-1.7372718277721149,16.147055565863635,1.2671731727087887,0,20.46111563130053,0,0,0,0,,
29.82691500000004,1354,,-0.03096008890291213,-1.7367735921364378,16.147046333749874,1.2659283883867802,0,20.441004342490647,0,0,0,0,,
29.850680000000168,1354,,-0.03096686727580933,-1.7367629257989063,16.147066158136752,1.2631887579994152,0,20.396792445631153,0,0,0,0,,
29.873409999999684,1354,,-0.03094376206878191,-1.7362864317703768,16.14705677327204,1.2624455811400175,0,20.384780471834276,0,0,0,0,,
29.899075000000185,1354,,-0.030973190086705404,-1.7368710828872869,16.14704598341021,1.2624690573320487,0,20.38514592137313,0,0,0,0,,
29.932570000000297,1354,,-0.03105647964257041,-1.735828660387173,16.14696906581774,1.2640344218637107,0,20.410324707962147,0,0,0,0,,
29.958345000000204,1354,,-0.031040129844993603,-1.7371590844306355,16.14688192112376,1.2665937112743242,0,20.451539097984433,0,0,0,0,,
29.985084999999962,1354,,-0.03099808505545898,-1.7378561122010443,16.146889772275156,1.264947982477497,0,20.42497564072599,0,0,0,0,,
30.016200000000186,1354,,-0.030933869190275853,-1.7364414096945513,16.146869740717225,1.2670467752813779,0,20.458839235864218,0,0,0,0,,
30.04167000000039,1354,,-0.030929117838377373,-1.7368610500734236,16.14689439251807,1.26419410443718,0,20.412808695991107,0,0,0,0,,
30.067450000000186,1354,,-0.030979013627674745,-1.7378467566963354,16.146834113968193,1.2677586106959358,0,20.470287983462057,0,0,0,0,,
30.08801500000013,1354,,-0.031044307182734987,-1.7399115896117634,16.146831460298927,1.267331921508807,0,20.463394940859494,0,0,0,0,,
30.111205000000073,1354,,-0.0310741272534365,-1.740136437444578,16.146771098719867,1.2709579409227758,0,20.52186694818039,0,0,0,0,,
30.132564999999943,1354,,-0.031118068068196947,-1.7414050147353253,16.14668832049827,1.2749506380426725,0,20.58623057649544,0,0,0,0,,
30.155680000000167,1354,,-0.031130812981087996,-1.7400401327702797,16.146732334491603,1.272229744216598,0,20.542353147844125,0,0,0,0,,
30.176975000000095,1354,,-0.031134595077471072,-1.739847884274264,16.146760354430285,1.2707485167380446,0,20.518471770516946,0,0,0,0,,
30.200125,1354,,-0.031137329676096503,-1.737700056387754,16.14678782237334,1.2683397760249249,0,20.479613250150987,0,0,0,0,,
30.226450000000185,1354,,-0.031115441037513514,-1.7382342950004868,16.146815156682337,1.2672156530793028,0,20.46149691392599,0,0,0,0,,
30.25774500000011,1354,,-0.031111005046695395,-1.738759094691894,16.146775938878,1.269864786945094,0,20.504222187473484,0,0,0,0,,
30.282680000000166,1354,,-0.031150079656068308,-1.738703507550507,16.14676338441042,1.2682575850302458,0,20.478255135967157,0,0,0,0,,
30.309400000000373,1354,,-0.031161858272450327,-1.7389868446390184,16.146766861985565,1.2684810126676984,0,20.481867180400684,0,0,0,0,,
30.33429500000039,1354,,-0.03116692954359701,-1.7381683904978626,16.146775765359482,1.2691082479432256,0,20.49200630150751,0,0,0,0,,
30.358705000000075,1354,,-0.031211644656024218,-1.73632695290539,16.146803230749608,1.2678312401481775,0,20.471421564469875,0,0,0,0,,
30.380395000000018,1354,,-0.03125394649860391,-1.736461297566875,16.14678236850498,1.2688056256861175,0,20.487128305888533,0,0,0,0,,
30.402419999999925,1354,,-0.0312475028975312,-1.7362616693432997,16.146790950871253,1.2682728233224747,0,20.47853614685927,0,0,0,0,,
30.429194999999833,1354,,-0.03126722528118786,-1.7369050301843925,16.146730473634573,1.2708954887729038,0,20.520806917374152,0,0,0,0,,
30.453154999999796,1354,,-0.03126730230580621,-1.7381875074318045,16.14671778370552,1.2706837617722968,0,20.51737209367457,0,0,0,0,,
30.47649500000011,1354,,-0.03126914089043209,-1.7382492263866722,16.146579061351677,1.276682351156924,0,20.61405251918762,0,0,0,0,,
30.501665000000038,1354,,-0.03136923451832696,-1.7375449510036014,16.146397607090922,1.2850124453321015,0,20.748321872392296,0,0,0,0,,
30.523865000000225,1354,,-0.03142439239294925,-1.7388164100990717,16.146449296500634,1.2816132371426656,0,20.693503151248095,0,0,0,0,,
30.55118000000017,1354,,-0.03148899483561407,-1.7386454216880862,16.146489408210442,1.2793510604782634,0,20.657028347395077,0,0,0,0,,
30.57549500000011,1354,,-0.03147360875049943,-1.7392752891506518,16.146509215677888,1.2774781622144133,0,20.626812919022278,0,0,0,0,,
30.598814999999945,1354,,-0.031487260550815965,-1.741224912135096,16.146470439665457,1.2780429771127726,0,20.63588315057342,0,0,0,0,,
30.623160000000148,1354,,-0.03152315476107859,-1.7416555064519217,16.14646350496314,1.2783378883642533,0,20.64063606148506,0,0,0,0,,
30.65151500000013,1354,,-0.031540449699293704,-1.7407881563842524,16.146547864526923,1.2724817025801682,0,20.546186717445398,0,0,0,0,,
30.674299999999814,1354,,-0.031522957376395766,-1.739494315594511,16.14653718315146,1.2709591702786187,0,20.521589501171043,0,0,0,0,,
30.701630000000353,1354,,-0.03144384682261092,-1.7387284990796117,16.146540018858158,1.2693969947167996,0,20.49636937501308,0,0,0,0,,
