Time,Mic 1,Mic 2,Mic 3,Mic 4,Mic 5,Mic 6,Mic 7,Mic 8
0.000,68.404,67.983,66.275,62.956,61.765,66.899,69.051,68.812
0.000,68.336,67.907,66.248,62.895,61.876,66.860,69.056,68.845
0.000,68.387,67.902,66.194,62.987,61.815,66.835,69.017,68.795
0.000,68.312,67.824,66.122,62.998,61.782,66.770,68.888,68.613
5.066,68.151,67.751,66.147,62.935,61.753,66.701,68.885,68.480
0.000,68.190,67.815,66.190,62.920,61.677,66.687,68.927,68.432
0.000,68.189,67.823,66.159,62.880,61.665,66.621,68.922,68.386
0.000,68.175,67.744,66.054,62.907,61.634,66.553,68.841,68.300
0.000,68.174,67.760,66.024,62.921,61.586,66.554,68.763,68.366
0.000,68.137,67.802,66.013,62.840,61.625,66.604,68.799,68.499
0.000,68.099,67.783,65.932,62.843,61.645,66.539,68.735,68.571
5.164,68.090,67.763,65.993,62.955,61.659,66.618,68.709,68.576
0.000,68.036,67.781,65.986,62.941,61.751,66.638,68.704,69.208
0.000,68.107,67.801,66.165,63.094,61.907,66.683,68.812,69.252
0.000,68.162,67.930,66.195,63.155,61.885,66.808,68.937,70.430
0.000,68.227,67.976,66.306,63.123,62.125,66.844,68.975,70.393
0.000,68.358,68.155,66.401,63.131,62.235,66.817,68.998,70.309
0.000,68.312,68.171,66.485,63.080,62.218,66.798,68.976,70.192
0.000,68.328,68.073,66.380,63.052,62.172,66.809,68.934,70.053
5.261,68.385,68.143,66.343,63.070,62.133,66.880,69.071,69.931
0.000,68.503,68.092,66.324,63.047,62.151,66.806,68.986,69.805
0.000,68.589,68.080,66.357,63.029,62.064,66.797,69.003,69.664
0.000,68.476,68.051,66.331,62.947,62.045,66.776,69.081,69.575
0.000,68.480,68.058,66.313,63.019,62.111,66.810,69.065,69.472
0.000,68.514,68.070,66.301,63.046,62.114,66.936,69.148,69.491
0.000,68.533,68.014,66.343,63.082,62.129,66.891,69.142,69.369
0.000,68.482,67.910,66.288,63.172,62.076,66.947,69.044,69.262
5.360,68.406,67.833,66.236,63.213,62.005,66.923,69.044,69.188
0.000,68.367,67.958,66.387,63.156,62.136,66.907,69.048,69.217
0.000,68.362,68.033,66.429,63.226,62.169,66.898,69.112,69.087
0.000,68.365,67.958,66.345,63.132,62.037,66.837,69.013,68.942
0.000,68.352,67.896,66.274,63.029,61.919,66.822,68.973,68.794
0.000,68.293,67.853,66.225,62.977,61.907,66.813,68.962,68.709
0.000,68.270,67.790,66.171,63.009,61.815,66.749,68.925,68.623
0.000,68.245,67.931,66.255,63.076,61.818,66.888,69.069,68.899
5.459,68.259,67.915,66.309,63.128,61.899,66.843,68.977,68.992
0.000,68.187,67.846,66.275,63.097,61.863,66.778,68.992,69.051
0.000,68.157,67.753,66.246,63.039,61.843,66.703,68.893,68.960
0.000,68.155,67.742,66.266,62.999,61.870,66.663,68.863,68.893
0.000,68.279,67.746,66.242,62.956,61.934,66.675,68.881,68.976
0.000,68.406,67.848,66.369,62.983,61.989,66.679,68.886,69.003
0.000,68.375,67.795,66.350,63.001,61.949,66.689,68.928,68.999
0.000,68.413,67.776,66.322,63.084,61.871,66.652,68.895,68.934
5.553,68.478,67.802,66.285,63.124,61.931,66.742,68.945,68.977
0.000,68.479,67.798,66.257,63.102,61.951,66.795,68.940,68.841
0.000,68.465,67.718,66.284,63.098,62.056,66.845,68.932,68.756
0.000,68.445,67.718,66.257,63.127,61.991,66.764,68.902,68.649
0.000,68.522,67.760,66.267,63.094,62.002,66.775,68.907,68.578
0.000,68.801,67.949,66.331,63.271,62.002,66.807,68.975,68.622
0.000,68.867,67.945,66.313,63.195,61.901,66.835,68.912,68.443
5.655,68.788,67.996,66.398,63.266,61.982,66.878,68.969,68.529
0.000,68.722,68.014,66.373,63.292,62.045,66.853,69.011,68.599
0.000,68.726,68.084,66.509,63.397,62.055,66.956,69.079,68.901
0.000,68.682,68.076,66.544,63.466,62.110,67.038,69.111,68.930
0.000,68.771,68.098,66.518,63.474,62.055,66.954,69.086,68.913
0.000,68.776,68.060,66.481,63.422,62.027,66.887,69.019,68.845
0.000,68.818,68.092,66.653,63.425,62.100,66.870,69.046,68.893
0.000,68.745,67.974,66.577,63.346,62.098,66.750,68.981,68.793
5.751,68.672,67.925,66.503,63.248,62.066,66.707,68.951,68.760
0.000,68.641,68.010,66.615,63.150,62.035,66.631,68.922,68.653
0.000,68.596,68.012,66.584,63.073,62.001,66.608,68.874,68.587
0.000,68.536,67.992,66.537,63.038,61.958,66.606,68.893,68.501
0.000,68.531,67.906,66.476,63.005,61.880,66.557,68.848,68.392
0.000,68.460,67.775,66.372,62.935,61.809,66.496,68.813,68.292
0.000,68.332,67.637,66.251,62.823,61.780,66.447,68.688,68.186
0.000,68.466,67.751,66.212,62.833,61.773,66.548,68.759,68.153
5.848,68.490,67.847,66.304,62.946,61.779,66.638,68.799,68.204
0.000,68.590,67.884,66.387,62.892,61.851,66.723,68.838,68.187
0.000,68.630,67.857,66.410,62.924,61.958,66.764,68.827,68.373
0.000,68.631,67.844,66.398,62.809,61.964,66.834,68.892,68.365
0.000,68.637,67.814,66.450,62.774,62.034,66.830,68.936,68.362
0.000,68.670,67.971,66.513,62.882,62.036,66.897,68.952,68.645
0.000,68.656,67.955,66.430,62.934,61.993,66.897,68.911,68.829
0.000,68.658,67.849,66.302,62.933,61.927,66.865,68.831,68.700
5.945,68.628,67.911,66.199,62.869,62.000,66.846,68.881,68.700
0.000,68.599,67.934,66.228,62.936,62.010,66.856,68.942,68.772
0.000,68.537,67.968,66.209,62.917,62.033,66.893,69.015,68.812
0.000,68.397,67.842,66.214,62.926,62.224,67.024,69.049,68.830
0.000,68.328,67.816,66.234,62.933,62.249,66.979,68.961,68.681
0.000,68.446,67.847,66.274,62.950,62.225,66.966,68.957,68.699
0.000,68.487,67.907,66.360,62.921,62.285,66.897,68.969,68.635
0.000,68.464,67.936,66.439,62.965,62.305,66.935,68.998,68.518
6.044,68.439,67.972,66.369,62.988,62.226,66.965,69.012,68.664
0.000,68.357,67.925,66.346,62.936,62.133,66.940,68.941,69.168
0.000,68.434,67.974,66.449,62.998,62.118,66.914,68.894,69.375
0.000,68.552,68.118,66.441,62.976,62.191,66.909,68.902,69.437
0.000,68.571,68.280,66.570,63.007,62.218,66.923,68.948,69.317
0.000,68.554,68.246,66.474,63.026,62.203,66.889,69.015,69.268
0.000,68.589,68.275,66.546,63.071,62.364,67.087,69.039,69.546
6.141,68.608,68.248,66.477,63.092,62.345,67.137,69.013,69.670
0.000,68.663,68.206,66.541,63.029,62.366,67.098,69.013,69.619
0.000,68.600,68.218,66.519,63.047,62.506,67.000,68.982,69.542
0.000,68.631,68.123,66.413,63.121,62.434,67.002,68.944,69.974
0.000,68.566,68.096,66.406,63.073,62.391,66.977,68.985,70.998
0.000,68.534,68.040,66.349,63.009,62.326,66.971,68.969,70.819
0.000,68.486,68.019,66.322,63.027,62.310,66.988,68.944,70.632
0.000,68.511,68.009,66.298,63.057,62.317,66.949,68.908,70.565
6.239,68.613,68.007,66.318,63.108,62.399,67.107,69.006,70.455
0.000,68.593,67.993,66.282,63.064,62.409,67.082,69.047,70.320
0.000,68.671,68.101,66.381,63.111,62.299,67.148,69.267,70.300
0.000,68.722,68.222,66.347,63.098,62.293,67.226,69.353,70.206
0.000,68.887,68.219,66.331,63.172,62.282,67.269,69.327,70.154
0.000,68.855,68.236,66.352,63.178,62.318,67.269,69.329,70.067
0.000,68.818,68.150,66.337,63.174,62.222,67.250,69.310,69.960
0.000,68.751,68.133,66.279,63.115,62.202,67.230,69.307,69.767
6.338,68.700,68.145,66.303,63.164,62.158,67.184,69.269,69.641
0.000,68.691,68.108,66.219,63.160,62.050,67.170,69.167,69.519
0.000,68.681,68.094,66.166,63.222,61.983,67.150,69.155,69.449
0.000,68.652,68.015,66.147,63.171,61.998,67.077,69.125,69.327
0.000,68.678,67.943,66.172,63.173,61.950,67.058,69.053,69.387
0.000,68.606,67.892,66.124,63.157,61.895,67.013,69.012,69.240
0.000,68.602,67.796,66.034,63.045,61.887,66.914,68.927,69.168
0.000,68.557,67.802,66.064,62.951,61.838,66.863,68.924,69.009
6.435,68.541,67.804,66.077,62.945,61.960,66.828,68.966,68.967
0.000,68.441,67.840,66.101,62.907,61.973,66.846,68.927,69.646
0.000,68.415,68.000,66.361,62.847,62.144,66.978,69.022,69.824
0.000,68.353,68.000,66.397,62.834,62.099,66.959,69.015,69.964
0.000,68.329,67.971,66.326,62.746,62.197,66.959,69.060,69.904
0.000,68.444,68.053,66.419,62.818,62.176,67.023,69.089,69.877
0.000,68.484,68.049,66.376,62.838,62.320,67.069,69.173,69.972
0.000,68.643,68.112,66.408,62.824,62.377,67.112,69.117,69.944
6.535,68.631,68.093,66.415,62.829,62.319,67.118,69.091,69.808
0.000,68.574,68.012,66.305,62.782,62.379,67.047,69.031,69.892
0.000,68.628,67.996,66.289,62.944,62.284,67.118,69.074,69.909
0.000,68.606,68.032,66.295,62.896,62.304,67.103,69.026,69.744
0.000,68.511,67.899,66.210,62.875,62.227,67.062,68.886,69.578
0.000,68.543,67.933,66.260,62.834,62.129,67.104,68.922,69.495
0.000,68.452,67.893,66.246,62.764,62.056,67.047,68.859,69.328
6.630,68.417,67.878,66.192,62.728,61.946,66.985,68.789,69.153
0.000,68.404,67.844,66.151,62.658,61.913,66.887,68.753,69.039
0.000,68.376,67.788,66.132,62.768,61.907,66.865,68.849,69.001
0.000,68.363,67.815,66.116,62.754,61.947,66.854,68.875,68.920
0.000,68.442,67.833,66.205,62.785,61.924,66.826,68.897,68.860
0.000,68.466,67.954,66.218,62.834,61.974,66.938,68.942,68.850
0.000,68.452,67.904,66.262,62.848,62.011,66.954,68.928,68.800
0.000,68.475,67.941,66.204,62.806,61.990,66.992,68.949,68.817
6.724,68.389,67.854,66.145,62.742,62.006,66.886,68.830,68.821
0.000,68.272,67.820,66.170,62.731,62.028,66.907,68.839,68.705
0.000,68.230,67.890,66.134,62.698,62.120,66.910,68.895,68.619
0.000,68.190,67.842,66.051,62.646,62.135,66.925,68.909,68.618
0.000,68.232,67.908,66.074,62.713,62.062,66.953,68.935,68.607
0.000,68.355,67.998,66.101,62.672,61.981,66.965,68.942,68.591
0.000,68.411,67.993,66.132,62.661,62.029,66.912,68.977,68.573
0.000,68.484,68.077,66.247,62.644,62.074,66.951,69.085,68.563
6.826,68.520,68.119,66.271,62.694,62.091,67.006,69.127,68.507
0.000,68.496,68.178,66.317,62.629,62.104,67.005,69.172,68.622
0.000,68.531,68.225,66.291,62.673,62.216,67.104,69.202,68.735
0.000,68.567,68.194,66.299,62.790,62.204,67.153,69.182,68.735
0.000,68.650,68.190,66.349,62.823,62.315,67.104,69.230,68.904
0.000,68.646,68.165,66.472,62.790,62.254,67.185,69.326,68.926
0.000,68.591,68.171,66.413,62.858,62.363,67.238,69.358,69.105
0.000,68.601,68.137,66.350,62.785,62.341,67.240,69.369,69.065
6.924,68.579,68.193,66.336,62.802,62.329,67.198,69.369,68.988
0.000,68.569,68.093,66.187,62.742,62.296,67.165,69.395,68.950
0.000,68.687,68.305,66.324,62.936,62.271,67.400,69.587,69.035
0.000,68.841,68.369,66.329,63.003,62.273,67.445,69.653,68.963
0.000,68.850,68.308,66.280,63.038,62.216,67.376,69.551,68.898
0.000,68.798,68.304,66.266,63.046,62.213,67.363,69.549,68.908
0.000,68.834,68.356,66.422,63.073,62.224,67.389,69.598,69.048
0.000,68.868,68.412,66.370,63.052,62.260,67.484,69.672,69.060
7.017,68.896,68.300,66.244,63.048,62.253,67.460,69.599,68.999
0.000,68.878,68.227,66.185,63.042,62.258,67.428,69.521,69.006
0.000,68.950,68.205,66.177,63.081,62.297,67.433,69.456,69.156
0.000,68.996,68.217,66.264,63.160,62.283,67.465,69.465,69.458
0.000,68.955,68.308,66.256,63.190,62.266,67.462,69.444,69.474
0.000,68.831,68.244,66.225,63.193,62.243,67.448,69.449,69.420
0.000,68.776,68.172,66.287,63.287,62.319,67.452,69.470,69.377
7.118,68.729,68.131,66.310,63.209,62.301,67.308,69.394,69.239
0.000,68.678,68.109,66.276,63.149,62.261,67.297,69.340,69.133
0.000,68.576,67.960,66.193,63.089,62.281,67.249,69.290,69.063
0.000,68.417,67.995,66.238,63.082,62.223,67.170,69.211,68.960
0.000,68.573,68.038,66.250,63.093,62.297,67.228,69.229,68.945
0.000,68.612,68.060,66.248,63.128,62.211,67.242,69.161,68.843
0.000,68.575,68.094,66.341,63.151,62.214,67.241,69.228,68.770
0.000,68.546,68.126,66.310,63.156,62.204,67.200,69.312,68.817
7.215,68.501,68.054,66.209,63.131,62.204,67.178,69.269,68.882
0.000,68.469,67.997,66.095,63.017,62.207,67.047,69.146,68.796
0.000,68.446,68.103,66.171,62.969,62.204,67.078,69.175,68.954
0.000,68.384,68.107,66.231,62.906,62.325,67.078,69.190,69.113
0.000,68.360,68.036,66.137,62.898,62.259,66.938,69.086,69.079
0.000,68.464,67.958,66.143,62.880,62.169,66.947,69.105,69.068
0.000,68.481,67.929,66.088,62.812,62.133,66.837,69.042,68.978
0.000,68.553,67.883,66.127,62.848,62.028,66.838,69.078,68.892
7.316,68.484,67.831,66.096,62.875,62.002,66.947,69.041,68.893
0.000,68.441,67.714,66.077,62.819,61.939,66.900,68.980,68.776
0.000,68.359,67.642,65.999,62.736,61.909,66.839,68.929,68.742
0.000,68.385,67.659,65.971,62.818,62.051,66.834,68.923,68.763
0.000,68.276,67.661,65.930,62.782,61.939,66.837,68.896,68.653
0.000,68.344,67.669,65.897,62.806,61.883,66.822,68.885,68.608
0.000,68.356,67.727,66.021,62.759,61.901,66.896,68.966,68.669
0.000,68.384,67.744,66.090,62.747,61.942,66.881,68.910,68.632
7.410,68.390,67.794,66.119,62.742,61.977,66.816,68.888,68.628
0.000,68.580,67.929,66.107,62.839,61.940,66.885,68.971,68.708
0.000,68.552,67.894,66.132,62.791,61.954,66.948,68.962,68.652
0.000,68.429,67.830,66.017,62.802,61.925,66.921,68.928,68.637
0.000,68.377,67.764,65.968,62.820,61.844,66.898,68.937,68.564
0.000,68.340,67.728,65.868,62.817,61.919,66.929,68.988,68.661
0.000,68.289,67.698,65.937,62.799,61.967,66.978,69.044,68.623
0.000,68.308,67.829,66.165,62.986,62.056,67.151,69.166,68.721
7.509,68.434,67.968,66.367,63.120,62.122,67.228,69.233,69.021
0.000,68.519,68.039,66.420,63.087,62.192,67.220,69.243,68.997
0.000,68.575,68.049,66.522,63.055,62.256,67.199,69.186,69.107
0.000,68.572,68.043,66.471,63.066,62.257,67.124,69.143,69.049
0.000,68.539,67.899,66.440,63.035,62.250,67.099,69.014,69.016
0.000,68.584,68.003,66.452,63.019,62.208,67.118,68.998,68.953
0.000,68.490,67.914,66.396,63.108,62.144,67.123,68.995,69.010
7.608,68.372,67.967,66.404,63.135,62.190,67.109,69.095,68.881
0.000,68.359,67.873,66.344,63.077,62.185,67.074,69.038,69.062
0.000,68.476,67.953,66.344,63.043,62.165,67.038,69.142,69.721
0.000,68.497,68.144,66.431,62.989,62.126,67.056,69.153,69.680
0.000,68.589,68.224,66.452,63.095,62.194,67.068,69.086,69.974
0.000,68.563,68.204,66.432,63.011,62.267,67.026,69.101,69.880
0.000,68.442,68.047,66.415,62.933,62.249,66.969,68.976,69.716
0.000,68.408,68.053,66.426,62.896,62.177,67.023,69.029,69.609
7.705,68.352,68.028,66.390,62.795,62.175,66.967,69.013,69.555
0.000,68.378,68.081,66.387,62.718,62.130,66.971,69.063,69.456
0.000,68.524,68.138,66.455,62.722,62.340,66.972,69.054,69.437
0.000,68.430,68.095,66.333,62.710,62.345,66.923,69.055,69.418
0.000,68.356,68.003,66.291,62.603,62.317,66.990,69.054,69.402
0.000,68.297,67.940,66.235,62.572,62.322,66.917,68.939,69.274
0.000,68.297,67.988,66.250,62.598,62.301,66.936,68.981,69.238
0.000,68.225,67.839,66.156,62.575,62.276,66.905,68.848,69.096
7.803,68.212,67.769,66.099,62.554,62.240,66.877,68.768,68.958
0.000,68.161,67.713,66.012,62.527,62.089,66.849,68.687,68.886
0.000,68.221,67.664,66.077,62.587,62.041,66.937,68.647,68.856
0.000,68.261,67.694,66.321,62.747,62.009,66.987,68.665,68.800
0.000,68.265,67.685,66.340,62.870,61.992,67.011,68.732,68.827
0.000,68.262,67.714,66.303,62.772,62.032,67.047,68.745,68.728
0.000,68.478,67.833,66.307,62.819,62.006,67.014,68.789,68.697
0.000,68.498,67.810,66.263,62.833,62.018,67.021,68.766,68.560
7.900,68.462,67.837,66.305,62.823,62.030,66.974,68.809,68.459
0.000,68.407,67.818,66.293,62.958,62.037,66.934,68.851,68.430
0.000,68.295,67.770,66.218,62.872,62.042,66.921,68.867,68.309
0.000,68.284,67.776,66.215,62.854,61.960,66.836,68.854,68.297
0.000,68.272,67.815,66.183,62.847,61.892,66.880,68.869,68.234
0.000,68.215,67.887,66.199,62.836,61.850,66.839,68.869,68.317
0.000,68.250,67.986,66.322,62.897,61.888,66.857,68.882,68.384
0.000,68.205,67.906,66.270,62.909,61.872,66.754,68.866,68.528
7.998,68.227,67.856,66.171,62.883,61.838,66.678,68.832,68.817
0.000,68.220,67.803,66.130,62.783,61.762,66.636,68.736,69.173
0.000,68.285,67.785,66.084,62.848,61.692,66.582,68.788,69.337
0.000,68.333,68.116,66.245,62.935,61.904,66.799,69.192,69.382
0.000,68.465,68.125,66.206,62.980,62.010,66.917,69.192,69.405
0.000,68.509,68.153,66.178,62.916,62.075,66.929,69.141,69.315
0.000,68.546,68.163,66.066,62.947,62.036,66.970,69.113,69.254
8.093,68.449,68.167,66.081,62.972,62.066,66.964,69.130,69.126
0.000,68.447,68.143,66.121,62.951,62.207,66.951,69.114,69.093
0.000,68.521,68.285,66.219,63.013,62.211,66.943,69.176,69.067
0.000,68.432,68.193,66.136,62.973,62.141,66.978,69.130,68.975
0.000,68.390,68.099,66.103,62.911,62.192,66.938,69.122,68.934
0.000,68.395,68.151,66.139,62.944,62.113,66.922,69.148,69.057
0.000,68.350,68.240,66.273,63.024,62.142,66.982,69.212,68.953
0.000,68.351,68.304,66.352,63.039,62.141,67.050,69.238,69.246
8.193,68.316,68.453,66.414,63.028,62.219,67.037,69.210,69.700
0.000,68.323,68.433,66.453,63.023,62.221,67.002,69.131,69.877
0.000,68.390,68.324,66.335,62.927,62.289,66.934,69.108,69.782
0.000,68.423,68.195,66.326,62.961,62.209,66.931,68.954,69.643
0.000,68.476,68.286,66.516,63.094,62.260,66.955,69.082,69.528
0.000,68.496,68.267,66.481,63.143,62.162,66.972,69.037,69.459
0.000,68.486,68.268,66.467,63.133,62.144,66.980,69.111,69.384
0.000,68.500,68.255,66.372,63.108,62.220,66.952,69.060,69.499
8.288,68.486,68.219,66.352,63.080,62.143,66.945,69.056,69.626
0.000,68.422,68.128,66.325,63.064,62.137,66.917,69.037,69.530
0.000,68.340,68.111,66.271,63.106,62.032,66.959,69.017,69.582
0.000,68.394,68.132,66.294,63.126,62.064,67.043,69.097,69.468
0.000,68.356,68.068,66.280,63.071,62.105,67.086,69.154,69.419
0.000,68.276,67.972,66.161,63.007,62.117,67.014,69.053,69.316
0.000,68.238,67.914,66.184,62.953,62.179,66.880,68.972,69.256
0.000,68.153,67.804,66.076,62.878,62.171,66.787,68.886,69.109
8.387,68.120,67.822,66.100,62.818,62.267,66.777,68.900,69.070
0.000,68.129,67.822,66.034,62.835,62.248,66.758,68.870,69.199
0.000,68.087,67.811,65.984,62.840,62.197,66.752,68.761,69.324
0.000,68.127,67.840,66.032,62.854,62.178,66.859,68.815,69.251
0.000,68.118,67.845,66.104,62.892,62.196,67.002,68.881,69.189
0.000,68.042,67.808,66.184,62.851,62.261,66.984,68.855,69.067
0.000,68.048,67.772,66.098,62.839,62.257,66.920,68.833,69.062
0.000,68.038,67.732,66.154,62.849,62.209,66.950,68.883,68.985
8.482,68.103,67.858,66.304,62.949,62.306,67.012,69.040,68.867
0.000,68.238,68.084,66.444,63.128,62.275,67.064,69.084,68.779
0.000,68.313,68.139,66.483,63.197,62.296,67.179,69.140,68.838
0.000,68.332,68.097,66.479,63.215,62.306,67.176,69.200,69.101
0.000,68.404,68.056,66.408,63.131,62.287,67.199,69.201,69.260
0.000,68.443,68.044,66.444,63.164,62.220,67.191,69.163,69.342
0.000,68.490,68.165,66.441,63.126,62.266,67.179,69.180,69.264
8.581,68.521,68.120,66.510,63.171,62.196,67.173,69.152,69.291
0.000,68.504,68.112,66.495,63.146,62.207,67.155,69.134,69.247
0.000,68.476,68.067,66.432,63.056,62.153,67.093,69.066,69.153
0.000,68.385,67.963,66.392,62.988,62.160,67.024,69.025,69.024
0.000,68.344,67.915,66.375,62.983,62.140,67.013,68.997,69.147
0.000,68.320,67.966,66.369,63.043,62.186,67.111,69.109,69.107
0.000,68.343,67.961,66.337,62.983,62.218,67.126,69.196,69.119
0.000,68.408,68.034,66.432,63.020,62.172,67.152,69.274,69.106
8.680,68.504,68.206,66.433,63.087,62.238,67.202,69.407,69.175
0.000,68.553,68.131,66.321,63.102,62.181,67.137,69.416,69.200
0.000,68.540,68.042,66.250,63.069,62.101,67.037,69.275,69.034
0.000,68.480,68.054,66.226,63.013,62.108,66.997,69.248,68.921
0.000,68.381,68.026,66.190,63.074,62.060,66.943,69.141,68.843
0.000,68.445,68.100,66.230,63.051,62.073,66.967,69.181,68.917
0.000,68.426,68.034,66.264,62.976,62.049,66.922,69.093,68.881
0.000,68.497,68.106,66.250,62.922,62.140,66.811,69.173,68.844
8.779,68.422,68.050,66.146,62.966,62.053,66.856,69.161,68.829
0.000,68.315,67.937,66.142,62.883,61.966,66.825,69.035,68.877
0.000,68.324,67.844,66.114,62.865,61.902,66.773,68.908,68.741
0.000,68.239,67.770,66.077,62.832,61.940,66.775,68.862,68.717
0.000,68.285,67.817,66.077,62.799,61.902,66.798,68.874,68.710
0.000,68.460,67.944,66.292,62.841,61.926,66.911,69.027,68.862
0.000,68.418,67.926,66.236,62.825,61.962,66.947,69.009,68.837
0.000,68.454,68.008,66.262,62.858,61.998,66.991,69.033,68.838
8.877,68.550,68.126,66.384,62.928,62.120,67.102,69.131,68.920
0.000,68.455,68.144,66.407,62.812,62.120,67.013,69.071,68.805
0.000,68.398,68.103,66.422,62.832,62.138,67.075,69.045,68.749
0.000,68.353,68.078,66.476,62.865,62.228,67.051,69.098,68.717
0.000,68.500,68.193,66.541,62.924,62.181,67.181,69.131,68.816
0.000,68.462,68.113,66.536,63.029,62.137,67.179,69.119,68.998
0.000,68.382,68.023,66.442,63.045,62.075,67.104,69.006,69.034
0.000,68.396,67.976,66.440,63.028,62.095,67.097,69.111,69.061
8.976,68.426,68.001,66.647,63.036,62.218,67.167,69.198,69.365
0.000,68.444,68.021,66.693,62.943,62.300,67.110,69.177,69.442
0.000,68.404,67.962,66.608,62.928,62.313,67.087,69.200,69.489
0.000,68.390,67.994,66.604,62.887,62.335,67.024,69.173,69.484
0.000,68.270,67.933,66.558,62.829,62.283,66.926,69.086,69.320
0.000,68.243,68.016,66.483,62.831,62.169,66.936,69.116,69.202
0.000,68.180,67.968,66.449,62.766,62.106,66.910,69.106,69.108
9.071,68.229,67.946,66.443,62.727,62.147,66.923,69.150,69.096
0.000,68.197,67.888,66.398,62.755,62.054,66.883,69.081,69.024
0.000,68.156,67.935,66.377,62.802,62.175,66.921,69.071,68.996
0.000,68.171,68.015,66.368,62.875,62.228,66.914,69.073,68.917
0.000,68.136,67.946,66.312,62.832,62.218,66.877,69.050,68.877
0.000,68.140,67.916,66.251,62.800,62.194,66.798,68.995,68.845
0.000,68.206,67.977,66.200,62.885,62.196,66.889,69.037,68.760
0.000,68.130,67.900,66.109,62.869,62.274,66.816,68.927,68.791
9.170,68.051,67.863,66.120,62.909,62.199,66.800,68.901,68.802
0.000,68.003,67.828,66.098,62.879,62.444,66.873,69.009,68.737
0.000,68.048,67.821,66.070,62.839,62.385,66.852,69.059,68.731
0.000,68.199,67.956,66.166,62.814,62.444,66.849,69.144,68.714
0.000,68.227,67.917,66.156,62.781,62.456,66.780,69.036,68.685
0.000,68.157,67.993,66.283,62.896,62.440,66.845,69.118,68.642
0.000,68.171,67.942,66.371,62.835,62.572,66.795,69.051,68.638
0.000,68.200,67.978,66.402,62.785,62.512,66.736,69.000,68.586
9.269,68.132,67.921,66.406,62.803,62.462,66.776,68.981,68.547
0.000,68.103,67.883,66.348,62.869,62.355,66.759,68.996,68.555
0.000,68.118,67.788,66.290,62.845,62.278,66.681,68.947,68.495
0.000,68.066,67.814,66.248,62.883,62.204,66.674,68.973,68.548
0.000,68.073,67.856,66.274,62.860,62.171,66.692,68.971,68.625
0.000,68.044,67.794,66.200,62.766,62.073,66.659,68.873,68.725
0.000,68.101,67.800,66.193,62.718,62.034,66.661,68.848,68.695
0.000,68.055,67.771,66.058,62.686,61.964,66.679,68.863,68.703
9.366,68.057,67.818,66.041,62.709,61.963,66.828,68.894,68.776
0.000,68.237,67.825,66.129,62.808,62.173,66.806,68.867,68.773
0.000,68.240,67.755,66.039,62.766,62.137,66.831,68.838,69.309
0.000,68.408,67.753,66.064,62.716,62.097,66.748,68.754,69.299
0.000,68.453,67.775,66.143,62.747,62.175,66.823,68.793,69.474
0.000,68.438,67.809,66.077,62.784,62.240,66.746,68.779,69.464
0.000,68.433,67.845,66.140,62.751,62.158,66.686,68.784,69.458
0.000,68.423,67.770,66.222,62.742,62.112,66.710,68.727,69.394
9.460,68.376,67.875,66.316,62.691,62.152,66.688,68.750,69.436
0.000,68.542,67.969,66.323,62.803,62.142,66.728,68.793,69.432
0.000,68.601,68.082,66.396,62.977,62.187,66.841,68.878,69.436
0.000,68.576,68.031,66.329,63.090,62.221,66.855,68.848,69.444
0.000,68.621,68.160,66.369,63.082,62.171,66.949,69.099,69.531
0.000,68.623,68.227,66.431,63.067,62.296,66.979,69.026,69.548
0.000,68.567,68.241,66.404,63.070,62.328,66.935,69.047,69.534
9.559,68.528,68.124,66.313,62.995,62.300,66.955,68.960,69.457
0.000,68.473,68.097,66.198,62.922,62.367,66.935,68.949,69.340
0.000,68.382,68.111,66.226,62.938,62.312,66.870,68.876,69.185
0.000,68.234,68.152,66.129,62.851,62.218,66.816,68.871,69.124
0.000,68.254,68.184,66.227,62.867,62.303,66.817,68.894,69.114
0.000,68.306,68.181,66.370,62.985,62.288,66.859,68.979,69.058
0.000,68.352,68.210,66.436,62.971,62.425,66.842,68.992,68.960
0.000,68.465,68.275,66.443,63.019,62.325,66.938,69.021,68.830
9.658,68.548,68.332,66.385,62.937,62.221,66.887,69.023,68.897
0.000,68.645,68.325,66.410,62.982,62.201,66.962,69.047,68.922
0.000,68.611,68.331,66.468,63.090,62.312,67.002,69.124,69.147
0.000,68.585,68.318,66.454,63.033,62.305,66.906,69.087,69.208
0.000,68.628,68.370,66.659,63.063,62.269,66.983,69.137,69.407
0.000,68.608,68.307,66.609,63.075,62.239,66.915,69.096,69.452
0.000,68.683,68.298,66.571,63.149,62.220,66.928,69.121,69.626
0.000,68.614,68.275,66.578,63.144,62.165,66.902,69.090,69.559
9.757,68.613,68.280,66.664,63.282,62.197,66.922,69.038,69.485
0.000,68.602,68.278,66.647,63.397,62.164,66.986,69.038,69.473
0.000,68.536,68.207,66.625,63.344,62.284,66.958,69.030,69.281
0.000,68.517,68.164,66.567,63.262,62.157,66.929,69.062,69.137
0.000,68.443,68.161,66.631,63.336,62.228,66.923,69.132,69.041
0.000,68.475,68.196,66.617,63.319,62.167,66.853,69.090,68.998
0.000,68.527,68.239,66.758,63.398,62.171,66.987,69.129,69.044
0.000,68.684,68.236,66.776,63.540,62.195,67.027,69.061,69.031
9.853,68.599,68.224,66.792,63.592,62.161,67.009,68.992,68.964
