Time,Mic 1,Mic 2,Mic 3,Mic 4,Mic 5,Mic 6,Mic 7,Mic 8
0.000,79.658,79.608,77.855,75.451,72.532,77.865,81.064,83.738
0.000,79.560,79.516,77.729,75.371,72.448,77.803,81.022,83.588
0.000,79.524,79.570,77.680,75.286,72.455,77.810,81.053,83.401
0.000,79.527,79.638,77.658,75.246,72.486,77.887,80.967,83.341
5.094,79.525,79.695,77.654,75.266,72.564,77.849,80.953,83.112
0.000,79.480,79.643,77.590,75.322,72.527,77.693,80.893,82.925
0.000,79.453,79.658,77.651,75.273,72.535,77.765,80.957,82.697
0.000,79.478,79.685,77.715,75.218,72.572,77.761,80.973,82.522
0.000,79.557,79.700,77.779,75.215,72.603,77.789,81.040,82.358
0.000,79.459,79.737,77.803,75.224,72.663,77.808,81.017,82.283
0.000,79.556,79.899,77.937,75.276,72.668,77.899,81.032,82.192
5.186,79.634,79.883,77.847,75.274,72.678,77.885,81.004,82.453
0.000,79.604,79.817,77.871,75.250,72.724,77.921,80.980,82.724
0.000,79.678,79.736,77.846,75.278,72.691,77.879,80.990,82.663
0.000,79.684,79.730,77.773,75.261,72.670,77.833,80.955,82.479
0.000,79.660,79.725,77.816,75.206,72.683,77.873,80.976,82.297
0.000,79.621,79.722,77.845,75.238,72.695,77.866,80.969,82.293
0.000,79.633,79.773,77.845,75.194,72.650,77.868,80.925,82.785
0.000,79.653,79.696,77.858,75.177,72.636,77.825,80.850,83.467
5.284,79.627,79.707,77.844,75.125,72.715,77.810,80.880,83.386
0.000,79.692,79.850,77.841,75.093,72.716,77.779,80.973,83.385
0.000,79.695,79.772,77.841,75.069,72.698,77.780,81.000,83.431
0.000,79.770,79.880,77.887,75.111,72.760,77.770,80.983,83.720
0.000,79.706,79.858,77.820,75.102,72.785,77.715,81.013,84.394
0.000,79.813,79.824,77.906,75.095,72.783,77.768,80.967,84.425
0.000,79.762,79.792,77.882,75.044,72.758,77.701,80.929,84.232
0.000,79.688,79.838,77.941,75.052,72.742,77.643,80.931,83.946
5.385,79.663,79.810,77.909,75.110,72.701,77.619,80.916,83.707
0.000,79.573,79.706,77.883,75.124,72.628,77.582,80.847,83.517
0.000,79.560,79.664,77.969,75.105,72.602,77.557,80.925,83.444
0.000,79.598,79.710,78.039,75.079,72.531,77.560,80.921,83.537
0.000,79.806,79.801,78.047,75.195,72.666,77.653,80.948,83.438
0.000,79.779,79.853,78.061,75.278,72.666,77.717,80.923,83.409
0.000,79.769,79.906,78.136,75.286,72.573,77.754,80.917,83.275
0.000,79.719,79.823,78.159,75.180,72.647,77.723,80.874,83.223
5.483,79.734,79.768,78.151,75.217,72.560,77.745,80.811,83.095
0.000,79.749,79.650,78.118,75.191,72.591,77.674,80.769,83.269
0.000,79.768,79.742,78.099,75.140,72.554,77.834,80.862,83.451
0.000,79.822,79.650,78.093,75.219,72.684,77.847,80.852,83.652
0.000,79.739,79.566,78.074,75.105,72.614,77.800,80.810,83.718
0.000,79.718,79.613,78.006,75.085,72.569,77.795,80.870,83.523
0.000,79.646,79.528,77.903,74.998,72.531,77.717,80.805,83.302
0.000,79.607,79.467,77.778,74.958,72.459,77.673,80.739,83.266
5.581,79.576,79.418,77.809,75.000,72.390,77.664,80.721,83.019
0.000,79.480,79.333,77.786,74.952,72.441,77.604,80.665,83.278
0.000,79.378,79.340,77.703,74.930,72.359,77.612,80.684,83.303
0.000,79.290,79.402,77.591,74.853,72.317,77.514,80.728,83.397
0.000,79.351,79.412,77.559,74.807,72.368,77.616,80.769,83.534
0.000,79.391,79.426,77.577,74.760,72.358,77.550,80.717,83.499
0.000,79.373,79.394,77.579,74.686,72.291,77.449,80.654,83.260
5.678,79.330,79.306,77.615,74.607,72.245,77.370,80.616,83.243
0.000,79.289,79.271,77.601,74.527,72.214,77.356,80.593,83.542
0.000,79.291,79.211,77.609,74.399,72.158,77.297,80.574,83.858
0.000,79.291,79.198,77.508,74.385,72.094,77.245,80.568,83.790
0.000,79.207,79.113,77.457,74.393,72.075,77.294,80.562,83.552
0.000,79.061,79.091,77.368,74.374,72.160,77.334,80.571,83.712
0.000,79.070,79.100,77.308,74.506,72.253,77.254,80.507,83.699
0.000,79.005,79.046,77.397,74.455,72.282,77.207,80.468,83.502
5.770,79.001,79.010,77.516,74.390,72.185,77.165,80.498,83.294
0.000,78.998,79.023,77.566,74.357,72.187,77.227,80.510,83.053
0.000,79.042,79.110,77.578,74.490,72.195,77.272,80.532,82.794
0.000,79.002,79.065,77.447,74.433,72.143,77.161,80.507,82.564
0.000,78.940,79.076,77.440,74.397,72.052,77.170,80.514,82.447
0.000,78.904,79.091,77.330,74.376,71.998,77.167,80.489,82.823
0.000,78.901,79.025,77.367,74.450,71.956,77.102,80.446,82.733
0.000,78.948,78.952,77.369,74.451,71.991,77.062,80.387,82.626
5.872,78.974,79.022,77.434,74.564,72.201,77.150,80.455,82.407
0.000,79.094,79.074,77.478,74.652,72.278,77.214,80.469,82.213
0.000,79.073,79.154,77.446,74.617,72.429,77.309,80.563,82.028
0.000,79.039,79.077,77.380,74.592,72.432,77.308,80.526,81.992
0.000,79.054,79.132,77.397,74.663,72.413,77.321,80.580,81.956
0.000,79.061,79.115,77.339,74.643,72.364,77.312,80.548,81.795
0.000,79.213,79.320,77.415,74.714,72.334,77.434,80.676,81.835
0.000,79.264,79.288,77.381,74.702,72.334,77.368,80.745,81.719
5.972,79.179,79.184,77.370,74.625,72.312,77.303,80.650,81.542
0.000,79.222,79.182,77.370,74.708,72.400,77.338,80.651,81.470
0.000,79.198,79.185,77.420,74.842,72.504,77.370,80.644,81.744
0.000,79.173,79.080,77.349,74.808,72.475,77.373,80.654,82.276
0.000,79.178,79.062,77.240,74.726,72.495,77.330,80.649,82.256
0.000,79.269,79.091,77.315,74.748,72.425,77.312,80.699,82.294
0.000,79.359,79.137,77.361,74.775,72.311,77.376,80.654,82.292
0.000,79.394,79.314,77.388,74.792,72.377,77.419,80.654,82.256
6.071,79.386,79.447,77.442,74.954,72.447,77.527,80.753,82.680
0.000,79.576,79.526,77.387,74.971,72.555,77.592,80.773,82.506
0.000,79.546,79.568,77.478,74.915,72.550,77.565,80.695,82.737
0.000,79.646,79.508,77.514,75.002,72.587,77.612,80.707,83.322
0.000,79.573,79.410,77.377,74.865,72.555,77.572,80.651,83.434
0.000,79.400,79.355,77.306,74.860,72.579,77.582,80.613,83.605
0.000,79.330,79.311,77.330,74.845,72.611,77.468,80.566,83.433
6.164,79.295,79.372,77.385,74.802,72.522,77.367,80.488,83.571
0.000,79.225,79.350,77.392,74.748,72.446,77.404,80.458,83.474
0.000,79.150,79.331,77.386,74.701,72.364,77.308,80.537,83.231
0.000,79.099,79.297,77.454,74.739,72.447,77.341,80.601,83.407
0.000,79.207,79.411,77.495,74.753,72.533,77.398,80.702,83.526
0.000,79.263,79.431,77.578,74.854,72.450,77.431,80.683,83.454
0.000,79.303,79.336,77.500,74.865,72.465,77.440,80.651,83.379
0.000,79.342,79.308,77.555,74.872,72.457,77.433,80.651,83.317
6.262,79.299,79.257,77.485,74.786,72.430,77.379,80.585,83.199
0.000,79.216,79.314,77.537,74.700,72.369,77.352,80.614,83.322
0.000,79.247,79.502,77.631,74.838,72.419,77.526,80.676,83.413
0.000,79.323,79.566,77.598,74.965,72.562,77.491,80.699,83.373
0.000,79.322,79.596,77.598,75.026,72.607,77.560,80.706,83.871
0.000,79.316,79.562,77.688,75.051,72.627,77.571,80.734,83.681
0.000,79.304,79.601,77.707,75.030,72.566,77.550,80.765,83.947
0.000,79.312,79.666,77.705,75.098,72.496,77.549,80.765,84.220
6.361,79.231,79.586,77.684,75.055,72.417,77.516,80.734,84.215
0.000,79.158,79.536,77.601,74.990,72.400,77.511,80.703,83.997
0.000,79.172,79.431,77.577,74.914,72.442,77.496,80.661,83.743
0.000,79.241,79.414,77.524,74.860,72.501,77.457,80.699,83.672
0.000,79.368,79.560,77.596,74.896,72.559,77.523,80.854,83.590
0.000,79.313,79.533,77.594,74.987,72.587,77.457,80.804,83.319
0.000,79.287,79.510,77.572,74.973,72.541,77.527,80.849,83.489
0.000,79.302,79.486,77.545,74.982,72.499,77.582,80.829,83.637
6.460,79.274,79.524,77.627,75.081,72.491,77.644,80.823,83.611
0.000,79.302,79.418,77.530,75.095,72.480,77.604,80.749,83.441
0.000,79.251,79.435,77.496,75.107,72.515,77.720,80.833,83.314
0.000,79.266,79.334,77.380,75.001,72.423,77.613,80.839,83.251
0.000,79.244,79.273,77.363,74.891,72.398,77.562,80.914,83.068
0.000,79.341,79.263,77.422,74.881,72.342,77.479,80.857,82.840
0.000,79.344,79.204,77.394,74.981,72.350,77.458,80.834,82.849
0.000,79.256,79.265,77.385,74.977,72.371,77.465,80.812,83.148
6.558,79.496,79.328,77.522,74.951,72.392,77.544,80.757,83.157
0.000,79.476,79.338,77.460,74.916,72.356,77.456,80.725,82.938
0.000,79.364,79.327,77.444,74.913,72.361,77.450,80.726,82.723
0.000,79.388,79.350,77.403,74.922,72.386,77.380,80.674,82.536
0.000,79.365,79.405,77.404,75.013,72.468,77.449,80.662,82.453
0.000,79.383,79.451,77.601,75.014,72.622,77.541,80.821,83.255
0.000,79.365,79.455,77.644,74.997,72.622,77.539,80.860,83.258
6.651,79.278,79.350,77.615,74.978,72.523,77.544,80.771,83.185
0.000,79.309,79.281,77.710,75.022,72.452,77.539,80.728,83.732
0.000,79.397,79.295,77.832,75.048,72.413,77.487,80.625,83.754
0.000,79.316,79.238,77.782,75.096,72.389,77.417,80.561,84.134
0.000,79.302,79.310,77.755,74.964,72.367,77.414,80.606,83.889
0.000,79.357,79.283,77.648,75.048,72.336,77.317,80.620,83.685
0.000,79.333,79.393,77.742,75.154,72.275,77.327,80.684,83.703
0.000,79.312,79.402,77.729,75.191,72.271,77.390,80.701,83.638
6.751,79.292,79.358,77.653,75.134,72.394,77.493,80.763,84.788
0.000,79.152,79.246,77.625,75.035,72.367,77.463,80.715,85.118
0.000,79.166,79.249,77.544,74.965,72.377,77.406,80.674,85.165
0.000,79.196,79.252,77.555,75.002,72.346,77.378,80.659,84.927
0.000,79.289,79.355,77.503,75.142,72.415,77.579,80.852,85.119
0.000,79.326,79.353,77.483,75.134,72.423,77.540,80.799,85.067
0.000,79.271,79.425,77.589,75.171,72.462,77.591,80.877,84.765
0.000,79.122,79.344,77.484,75.044,72.488,77.540,80.774,84.726
6.850,79.374,79.490,77.493,74.996,72.468,77.533,80.835,84.458
0.000,79.345,79.513,77.570,75.044,72.385,77.500,80.958,84.634
0.000,79.346,79.418,77.562,74.965,72.280,77.550,80.906,84.563
0.000,79.390,79.485,77.648,74.862,72.245,77.601,80.967,84.631
0.000,79.592,79.604,77.840,74.865,72.387,77.671,81.003,84.399
0.000,79.563,79.557,77.813,75.027,72.354,77.693,81.008,84.164
0.000,79.462,79.447,77.703,75.003,72.350,77.656,80.927,84.044
0.000,79.508,79.397,77.699,74.970,72.382,77.568,80.856,83.779
6.946,79.381,79.407,77.729,74.960,72.400,77.575,80.785,83.544
0.000,79.321,79.389,77.671,74.965,72.465,77.556,80.710,83.517
0.000,79.312,79.417,77.631,74.978,72.467,77.561,80.744,83.414
0.000,79.331,79.402,77.571,74.892,72.372,77.484,80.695,83.174
0.000,79.387,79.389,77.609,74.778,72.342,77.503,80.683,83.033
0.000,79.453,79.422,77.611,74.725,72.338,77.531,80.721,82.772
0.000,79.402,79.423,77.537,74.772,72.380,77.486,80.799,82.506
0.000,79.485,79.482,77.621,74.764,72.318,77.447,80.786,82.261
7.047,79.452,79.404,77.605,74.653,72.263,77.358,80.690,82.061
0.000,79.452,79.292,77.615,74.631,72.218,77.307,80.642,82.225
0.000,79.351,79.356,77.535,74.736,72.191,77.392,80.630,82.169
0.000,79.208,79.325,77.437,74.876,72.185,77.368,80.571,82.284
0.000,79.169,79.365,77.458,74.882,72.172,77.466,80.595,82.326
0.000,79.322,79.391,77.447,74.930,72.150,77.433,80.613,82.334
0.000,79.361,79.379,77.454,74.863,72.105,77.345,80.567,82.617
7.146,79.296,79.496,77.567,74.893,72.211,77.349,80.622,82.648
0.000,79.283,79.437,77.584,74.811,72.202,77.284,80.569,82.584
0.000,79.360,79.456,77.695,74.785,72.190,77.340,80.625,82.468
0.000,79.346,79.442,77.632,74.731,72.131,77.340,80.647,82.695
0.000,79.369,79.383,77.542,74.794,72.103,77.295,80.672,82.713
0.000,79.405,79.452,77.598,74.800,72.018,77.300,80.707,83.204
0.000,79.366,79.381,77.564,74.827,72.093,77.420,80.681,83.022
0.000,79.298,79.355,77.580,74.796,72.128,77.432,80.702,83.217
7.245,79.281,79.283,77.547,74.826,72.167,77.432,80.672,83.275
0.000,79.395,79.403,77.646,74.857,72.272,77.534,80.708,83.136
0.000,79.331,79.423,77.649,74.882,72.268,77.491,80.659,82.928
0.000,79.307,79.330,77.609,74.942,72.393,77.472,80.659,82.686
0.000,79.347,79.315,77.548,74.831,72.367,77.414,80.575,82.487
0.000,79.437,79.361,77.617,74.860,72.330,77.412,80.550,82.297
0.000,79.284,79.284,77.508,74.845,72.303,77.384,80.490,83.140
0.000,79.139,79.305,77.483,74.859,72.273,77.371,80.497,83.291
7.346,79.077,79.296,77.477,74.754,72.209,77.254,80.512,83.417
0.000,79.059,79.330,77.531,74.746,72.216,77.236,80.506,83.351
0.000,79.172,79.257,77.446,74.859,72.452,77.271,80.534,83.345
0.000,79.062,79.217,77.343,74.757,72.433,77.275,80.487,83.596
0.000,79.019,79.286,77.365,74.748,72.408,77.353,80.582,83.639
0.000,79.066,79.337,77.499,74.901,72.487,77.375,80.629,83.664
0.000,79.198,79.307,77.446,74.774,72.502,77.268,80.568,83.595
0.000,79.254,79.291,77.531,74.880,72.451,77.235,80.636,83.504
7.441,79.228,79.229,77.518,74.927,72.368,77.316,80.615,83.308
0.000,79.225,79.237,77.532,74.977,72.447,77.243,80.544,83.053
0.000,79.350,79.171,77.544,74.983,72.490,77.279,80.628,82.813
0.000,79.463,79.286,77.592,74.932,72.477,77.395,80.721,82.636
0.000,79.504,79.431,77.612,74.995,72.427,77.516,80.812,82.439
0.000,79.538,79.518,77.674,74.978,72.360,77.481,80.877,82.710
0.000,79.520,79.482,77.622,74.958,72.365,77.406,80.831,82.944
0.000,79.590,79.542,77.680,74.947,72.332,77.497,80.941,83.298
7.542,79.563,79.598,77.733,74.948,72.486,77.560,80.954,83.273
0.000,79.587,79.569,77.820,74.914,72.494,77.542,80.928,83.262
0.000,79.564,79.552,77.795,75.013,72.481,77.535,80.916,83.030
0.000,79.581,79.542,77.791,74.989,72.496,77.604,80.897,82.869
0.000,79.440,79.470,77.730,74.953,72.481,77.523,80.828,82.639
0.000,79.447,79.387,77.770,74.906,72.376,77.515,80.810,82.476
0.000,79.455,79.410,77.726,74.915,72.343,77.498,80.798,82.270
7.656,79.509,79.442,77.728,74.986,72.345,77.534,80.766,82.096
0.000,79.388,79.408,77.613,74.922,72.351,77.394,80.658,82.155
0.000,79.337,79.436,77.586,74.872,72.386,77.450,80.752,82.070
0.000,79.372,79.531,77.604,74.874,72.563,77.506,80.796,82.234
0.000,79.384,79.458,77.647,74.802,72.639,77.506,80.767,83.109
0.000,79.418,79.461,77.595,74.838,72.650,77.519,80.817,82.953
0.000,79.398,79.564,77.573,74.839,72.713,77.515,80.745,82.730
0.000,79.366,79.528,77.456,74.756,72.659,77.463,80.677,82.536
7.741,79.326,79.531,77.506,74.718,72.653,77.536,80.710,82.312
0.000,79.314,79.439,77.590,74.694,72.615,77.506,80.684,82.072
0.000,79.296,79.451,77.555,74.716,72.610,77.465,80.747,82.082
0.000,79.367,79.451,77.511,74.718,72.802,77.509,80.828,82.135
0.000,79.384,79.321,77.462,74.716,72.788,77.442,80.738,83.695
0.000,79.296,79.241,77.454,74.726,72.821,77.396,80.711,83.743
0.000,79.301,79.461,77.525,74.780,72.808,77.551,80.891,83.576
0.000,79.172,79.424,77.463,74.820,72.775,77.474,80.789,83.336
7.834,79.140,79.381,77.470,74.842,72.653,77.447,80.744,83.097
0.000,79.139,79.327,77.479,74.810,72.579,77.402,80.686,82.832
0.000,79.112,79.302,77.498,74.800,72.499,77.322,80.681,82.617
0.000,79.122,79.264,77.430,74.713,72.455,77.253,80.636,82.371
0.000,79.141,79.248,77.426,74.664,72.491,77.279,80.633,82.477
0.000,79.202,79.216,77.457,74.673,72.483,77.299,80.636,82.628
0.000,79.125,79.221,77.330,74.574,72.433,77.269,80.537,83.041
0.000,79.208,79.115,77.230,74.558,72.414,77.225,80.572,82.949
7.937,79.161,79.096,77.293,74.477,72.417,77.203,80.521,82.754
0.000,79.191,79.089,77.347,74.548,72.615,77.288,80.543,82.667
0.000,79.174,79.110,77.504,74.537,72.660,77.326,80.606,82.509
0.000,79.138,79.135,77.525,74.536,72.577,77.295,80.582,82.549
0.000,79.194,79.102,77.520,74.519,72.604,77.343,80.670,82.511
0.000,79.227,79.046,77.513,74.566,72.588,77.366,80.637,82.730
0.000,79.325,79.085,77.616,74.551,72.554,77.348,80.601,83.158
0.000,79.260,79.064,77.570,74.590,72.466,77.295,80.589,83.009
8.031,79.242,78.954,77.504,74.478,72.420,77.257,80.555,82.855
0.000,79.183,78.853,77.418,74.399,72.404,77.182,80.430,82.669
0.000,79.310,78.905,77.333,74.403,72.334,77.132,80.434,82.791
0.000,79.378,79.021,77.386,74.336,72.478,77.185,80.497,82.838
0.000,79.304,79.021,77.364,74.442,72.568,77.199,80.460,82.669
0.000,79.261,78.912,77.307,74.424,72.690,77.210,80.381,82.587
0.000,79.243,78.934,77.219,74.334,72.631,77.161,80.385,82.477
8.127,79.162,78.860,77.145,74.390,72.575,77.130,80.374,82.424
0.000,79.098,78.877,77.086,74.339,72.466,77.143,80.345,82.309
0.000,79.113,78.984,77.065,74.395,72.489,77.106,80.370,82.211
0.000,79.117,78.905,77.042,74.300,72.537,77.091,80.290,81.995
0.000,79.132,78.882,77.026,74.264,72.518,77.152,80.314,81.893
0.000,79.176,78.850,77.113,74.315,72.529,77.193,80.330,82.796
0.000,79.282,78.904,77.115,74.309,72.474,77.341,80.391,82.783
0.000,79.309,78.894,77.242,74.304,72.494,77.304,80.334,82.562
8.227,79.293,78.936,77.229,74.327,72.440,77.323,80.426,82.338
0.000,79.309,78.955,77.198,74.230,72.433,77.327,80.425,82.131
0.000,79.270,79.106,77.177,74.329,72.369,77.360,80.523,81.933
0.000,79.190,78.977,77.176,74.289,72.312,77.303,80.421,81.832
0.000,79.233,79.027,77.117,74.314,72.256,77.310,80.452,81.854
0.000,79.199,79.094,77.074,74.358,72.337,77.370,80.503,81.793
0.000,79.388,79.382,77.339,74.370,72.411,77.517,80.645,81.762
0.000,79.476,79.383,77.444,74.568,72.454,77.549,80.674,81.640
8.323,79.479,79.349,77.405,74.542,72.443,77.577,80.679,81.607
0.000,79.468,79.326,77.342,74.500,72.465,77.513,80.663,81.466
0.000,79.528,79.414,77.330,74.528,72.447,77.482,80.657,81.365
0.000,79.547,79.343,77.332,74.518,72.453,77.485,80.720,81.274
0.000,79.607,79.259,77.302,74.467,72.422,77.443,80.701,81.149
0.000,79.646,79.153,77.356,74.399,72.404,77.412,80.643,80.981
0.000,79.651,79.195,77.325,74.395,72.362,77.355,80.657,80.894
0.000,79.584,79.167,77.259,74.345,72.382,77.350,80.667,80.819
8.416,79.524,79.211,77.344,74.343,72.375,77.373,80.714,80.814
0.000,79.437,79.260,77.342,74.474,72.397,77.493,80.772,80.804
0.000,79.357,79.250,77.423,74.477,72.361,77.521,80.855,80.719
0.000,79.276,79.351,77.382,74.550,72.305,77.449,80.903,80.680
0.000,79.125,79.244,77.268,74.606,72.227,77.399,80.813,80.591
0.000,79.133,79.247,77.176,74.581,72.183,77.386,80.820,80.554
0.000,79.069,79.149,77.171,74.572,72.226,77.340,80.724,80.425
0.000,79.103,79.209,77.238,74.551,72.242,77.326,80.634,80.285
8.514,79.122,79.215,77.242,74.580,72.243,77.319,80.592,80.224
0.000,79.209,79.182,77.275,74.562,72.254,77.319,80.602,80.376
0.000,79.176,79.136,77.287,74.644,72.285,77.308,80.584,80.792
0.000,79.173,79.157,77.297,74.682,72.313,77.450,80.538,80.728
0.000,79.194,79.283,77.237,74.805,72.418,77.484,80.535,80.593
0.000,79.154,79.268,77.233,74.833,72.423,77.543,80.511,80.621
0.000,79.207,79.208,77.239,74.751,72.426,77.508,80.456,80.625
8.614,79.112,79.110,77.165,74.690,72.418,77.417,80.404,80.940
0.000,79.021,79.246,77.153,74.714,72.381,77.454,80.463,81.884
0.000,78.974,79.257,77.110,74.695,72.271,77.368,80.414,82.041
0.000,78.962,79.174,77.029,74.621,72.131,77.341,80.373,81.979
0.000,78.955,79.221,77.159,74.724,72.069,77.260,80.453,81.962
0.000,78.923,79.251,77.103,74.745,72.029,77.330,80.421,82.074
0.000,78.837,79.211,77.107,74.714,71.955,77.252,80.351,81.870
0.000,78.855,79.221,77.102,74.750,71.952,77.232,80.394,81.666
8.711,78.913,79.264,77.145,74.772,71.946,77.265,80.378,81.529
0.000,78.941,79.148,77.127,74.662,71.879,77.192,80.302,81.388
0.000,78.928,79.037,77.120,74.658,71.931,77.215,80.348,81.224
0.000,78.911,78.917,77.122,74.623,72.057,77.132,80.351,81.055
0.000,78.873,78.909,77.147,74.579,71.998,77.124,80.333,80.850
0.000,78.902,78.935,77.092,74.625,72.105,77.264,80.421,80.772
0.000,78.842,78.949,77.034,74.632,72.188,77.286,80.461,80.642
0.000,78.882,79.070,77.112,74.664,72.283,77.297,80.496,80.511
8.811,78.884,79.005,77.119,74.567,72.443,77.389,80.481,80.410
0.000,78.971,78.960,77.153,74.571,72.474,77.495,80.487,80.429
0.000,79.018,78.910,77.135,74.672,72.494,77.524,80.476,80.604
0.000,79.080,78.864,77.157,74.672,72.442,77.531,80.517,81.188
0.000,79.084,78.880,77.104,74.655,72.448,77.576,80.551,81.307
0.000,79.139,78.830,77.087,74.596,72.464,77.568,80.586,81.181
0.000,79.159,78.775,77.122,74.555,72.477,77.563,80.571,81.346
0.000,79.214,78.873,77.337,74.712,72.503,77.732,80.614,81.273
8.908,79.212,78.833,77.323,74.810,72.525,77.754,80.618,81.090
0.000,79.211,78.878,77.251,74.788,72.590,77.771,80.621,80.984
0.000,79.264,78.793,77.214,74.726,72.518,77.817,80.624,80.889
0.000,79.307,78.811,77.187,74.668,72.560,77.826,80.604,80.884
0.000,79.325,78.754,77.222,74.629,72.502,77.750,80.540,81.031
0.000,79.431,78.879,77.387,74.571,72.526,77.686,80.704,81.216
0.000,79.397,78.888,77.432,74.684,72.532,77.678,80.720,81.611
0.000,79.403,78.903,77.411,74.672,72.522,77.709,80.630,81.526
9.014,79.425,78.911,77.419,74.639,72.515,77.713,80.651,81.627
0.000,79.393,78.885,77.524,74.662,72.528,77.668,80.681,81.759
0.000,79.425,78.910,77.466,74.598,72.569,77.665,80.718,81.907
0.000,79.454,79.105,77.461,74.625,72.595,77.703,80.771,81.997
0.000,79.453,79.175,77.496,74.659,72.559,77.646,80.769,81.921
0.000,79.410,79.101,77.438,74.622,72.522,77.657,80.742,81.733
0.000,79.424,79.060,77.407,74.552,72.554,77.610,80.728,81.732
9.105,79.420,78.999,77.346,74.570,72.500,77.565,80.803,81.601
0.000,79.309,79.043,77.330,74.579,72.545,77.616,80.821,81.495
0.000,79.285,79.041,77.224,74.543,72.538,77.500,80.694,81.278
0.000,79.498,79.014,77.309,74.575,72.482,77.552,80.652,81.144
0.000,79.511,78.902,77.184,74.463,72.462,77.447,80.592,81.044
0.000,79.438,78.838,77.142,74.450,72.401,77.393,80.586,80.931
0.000,79.398,78.780,77.137,74.414,72.383,77.367,80.582,80.787
0.000,79.281,78.766,77.187,74.414,72.388,77.348,80.552,80.617
9.207,79.240,78.814,77.177,74.481,72.324,77.292,80.513,81.203
0.000,79.149,78.894,77.102,74.504,72.277,77.286,80.567,81.147
0.000,79.094,78.860,77.137,74.496,72.245,77.274,80.531,81.180
0.000,79.065,78.914,77.156,74.590,72.367,77.266,80.505,81.178
0.000,79.086,78.995,77.069,74.582,72.488,77.273,80.562,81.140
0.000,79.104,78.953,76.962,74.627,72.625,77.260,80.577,81.350
0.000,79.123,79.045,77.052,74.674,72.614,77.370,80.651,82.107
0.000,79.148,79.088,77.011,74.674,72.595,77.394,80.678,82.553
9.305,79.107,79.131,77.026,74.737,72.539,77.376,80.702,82.921
0.000,79.106,79.115,77.018,74.690,72.484,77.373,80.620,82.833
0.000,79.058,79.080,76.996,74.730,72.470,77.455,80.585,82.698
0.000,79.138,79.127,77.081,74.744,72.486,77.473,80.693,82.468
0.000,79.137,79.152,77.037,74.705,72.528,77.506,80.688,82.296
0.000,79.128,79.171,77.035,74.653,72.540,77.441,80.651,82.092
0.000,79.084,79.164,77.117,74.668,72.578,77.485,80.690,81.927
0.000,79.079,79.171,77.044,74.655,72.682,77.426,80.634,81.704
9.403,78.986,79.046,76.920,74.500,72.635,77.340,80.504,81.473
0.000,78.980,78.974,76.861,74.430,72.557,77.273,80.416,81.433
0.000,78.874,78.934,76.836,74.397,72.562,77.191,80.387,81.738
0.000,78.855,78.904,76.800,74.329,72.547,77.125,80.372,81.664
0.000,78.804,78.924,76.733,74.354,72.525,77.114,80.368,81.748
0.000,78.836,79.011,76.778,74.385,72.486,77.180,80.401,81.662
0.000,79.089,79.080,76.874,74.484,72.504,77.220,80.475,81.655
0.000,79.134,79.097,76.956,74.520,72.488,77.262,80.498,81.573
9.493,79.068,79.065,77.005,74.563,72.522,77.326,80.507,81.819
0.000,79.088,79.038,77.078,74.545,72.525,77.302,80.492,81.644
0.000,79.109,78.985,77.068,74.518,72.538,77.293,80.418,81.446
0.000,79.131,79.116,77.162,74.566,72.566,77.382,80.521,81.310
0.000,79.135,79.080,77.166,74.538,72.536,77.361,80.568,81.303
0.000,79.169,79.051,77.158,74.479,72.504,77.272,80.454,81.189
0.000,79.176,79.134,77.165,74.432,72.425,77.309,80.516,81.613
9.595,79.154,79.130,77.079,74.370,72.417,77.186,80.484,81.600
0.000,79.229,79.121,77.080,74.301,72.343,77.096,80.469,81.485
0.000,79.352,79.091,77.079,74.339,72.208,77.024,80.380,81.880
0.000,79.355,79.027,77.030,74.361,72.177,77.002,80.334,81.886
0.000,79.408,79.105,77.002,74.441,72.131,77.042,80.405,82.362
0.000,79.372,79.126,77.135,74.421,72.167,77.072,80.389,82.692
0.000,79.369,79.149,77.117,74.343,72.185,77.121,80.435,82.965
0.000,79.394,79.292,77.260,74.305,72.360,77.204,80.535,83.127
9.694,79.355,79.190,77.218,74.297,72.453,77.232,80.527,82.916
0.000,79.392,79.168,77.261,74.356,72.461,77.257,80.523,82.859
0.000,79.504,79.231,77.526,74.526,72.583,77.360,80.642,82.800
0.000,79.453,79.246,77.401,74.640,72.593,77.379,80.663,82.724
0.000,79.408,79.374,77.430,74.585,72.674,77.456,80.728,82.729
0.000,79.407,79.307,77.368,74.562,72.639,77.388,80.652,82.504
0.000,79.344,79.258,77.304,74.523,72.555,77.346,80.566,82.580
0.000,79.315,79.341,77.374,74.592,72.630,77.424,80.585,82.300
9.795,79.362,79.365,77.301,74.663,72.609,77.443,80.601,82.687
0.000,79.278,79.376,77.254,74.657,72.685,77.489,80.673,82.919
0.000,79.235,79.399,77.216,74.611,72.737,77.458,80.648,83.122
0.000,79.252,79.480,77.210,74.673,72.791,77.473,80.678,83.303
0.000,79.261,79.476,77.161,74.740,72.828,77.524,80.689,84.086
0.000,79.169,79.462,77.083,74.745,72.824,77.474,80.677,83.944
0.000,79.131,79.391,77.107,74.767,72.750,77.437,80.610,83.689
0.000,79.171,79.438,77.283,74.775,72.738,77.517,80.649,83.449
9.889,79.220,79.493,77.351,74.806,72.677,77.519,80.682,83.193
