Time,Mic 1,Mic 2,Mic 3,Mic 4,Mic 5,Mic 6,Mic 7,Mic 8
0.000,84.739,84.427,82.677,79.184,78.049,82.680,86.297,88.635
4.966,84.781,84.369,82.642,79.231,78.053,82.620,86.257,89.161
0.000,84.703,84.353,82.615,79.182,78.083,82.571,86.245,89.462
0.000,84.687,84.393,82.637,79.232,78.054,82.613,86.286,89.622
0.000,84.715,84.309,82.584,79.214,78.026,82.548,86.235,89.544
0.000,84.650,84.289,82.533,79.183,78.014,82.505,86.207,89.342
0.000,84.648,84.252,82.424,79.092,77.985,82.460,86.189,89.046
0.000,84.540,84.194,82.341,79.057,78.010,82.510,86.136,88.819
0.000,84.631,84.247,82.277,78.968,77.962,82.512,86.200,88.619
5.068,84.677,84.183,82.246,78.898,77.972,82.465,86.216,88.544
0.000,84.746,84.265,82.220,78.850,78.039,82.376,86.239,88.359
0.000,84.693,84.232,82.155,78.907,78.105,82.374,86.247,88.334
0.000,84.645,84.266,82.134,78.866,78.072,82.374,86.248,88.121
0.000,84.597,84.250,82.058,78.897,78.141,82.351,86.233,87.961
0.000,84.526,84.152,82.006,78.831,78.101,82.349,86.215,87.836
0.000,84.493,84.083,81.975,78.815,78.074,82.355,86.197,87.755
5.167,84.418,84.035,81.978,78.793,78.047,82.267,86.246,87.532
0.000,84.294,83.989,82.000,78.793,78.039,82.290,86.196,87.359
0.000,84.306,83.994,82.037,78.756,78.069,82.241,86.120,87.099
0.000,84.358,84.076,82.007,78.719,78.047,82.293,86.177,87.072
0.000,84.247,84.088,81.984,78.699,78.093,82.326,86.186,86.919
0.000,84.277,84.141,82.020,78.698,78.180,82.396,86.228,86.774
0.000,84.349,84.166,82.001,78.694,78.148,82.383,86.187,86.903
0.000,84.407,84.189,81.997,78.715,78.128,82.386,86.193,87.043
5.259,84.402,84.220,82.091,78.912,78.236,82.504,86.207,86.929
0.000,84.465,84.263,82.033,78.856,78.120,82.414,86.282,86.914
0.000,84.528,84.310,82.003,78.977,78.066,82.431,86.202,86.787
0.000,84.602,84.272,81.955,79.004,78.149,82.416,86.274,86.665
0.000,84.705,84.276,81.915,78.945,78.167,82.382,86.318,86.464
0.000,84.747,84.294,81.941,78.937,78.131,82.363,86.280,86.256
0.000,84.765,84.272,81.907,78.872,78.082,82.305,86.269,86.162
0.000,84.803,84.244,81.954,78.949,78.045,82.372,86.288,86.282
5.357,84.792,84.253,82.028,79.044,78.005,82.424,86.277,86.223
0.000,84.742,84.261,82.018,78.958,77.984,82.383,86.260,86.548
0.000,84.706,84.246,81.969,78.980,78.032,82.324,86.378,86.387
0.000,84.771,84.326,81.994,78.974,78.009,82.312,86.377,86.455
0.000,84.783,84.368,82.008,78.920,77.952,82.275,86.348,86.384
0.000,84.846,84.391,82.072,78.864,78.050,82.260,86.329,86.197
0.000,84.837,84.367,82.015,78.772,78.003,82.224,86.246,86.387
0.000,84.866,84.404,81.942,78.756,77.978,82.180,86.282,86.988
5.458,84.841,84.317,81.863,78.749,77.989,82.111,86.214,86.766
0.000,84.883,84.280,81.857,78.742,77.925,82.148,86.251,86.527
0.000,84.847,84.274,81.938,78.710,77.979,82.148,86.209,86.696
0.000,84.829,84.302,81.990,78.756,77.937,82.125,86.178,86.731
0.000,84.831,84.210,81.924,78.683,77.901,82.059,86.096,86.637
0.000,84.785,84.125,81.850,78.596,77.890,81.968,85.982,86.505
0.000,84.698,84.146,81.886,78.610,77.932,81.899,86.038,86.321
0.000,84.700,84.173,81.894,78.585,77.911,81.863,86.019,86.176
5.556,84.820,84.207,81.990,78.578,77.831,81.895,86.010,86.003
0.000,84.720,84.189,81.965,78.553,77.806,81.839,85.978,85.808
0.000,84.703,84.235,81.936,78.525,77.758,81.884,85.996,85.634
0.000,84.708,84.221,81.964,78.569,77.694,81.941,85.923,85.919
0.000,84.709,84.228,82.038,78.611,77.776,82.038,85.965,85.962
0.000,84.799,84.166,82.080,78.622,77.725,82.065,85.907,85.785
0.000,84.719,84.179,82.035,78.612,77.726,82.097,85.901,85.590
5.657,84.590,84.110,82.004,78.515,77.791,81.996,85.895,85.509
0.000,84.587,84.186,82.049,78.651,77.847,82.055,85.999,85.616
0.000,84.584,84.253,82.076,78.763,77.901,82.058,86.064,85.711
0.000,84.684,84.284,82.117,78.832,77.908,82.097,86.084,85.707
0.000,84.740,84.298,82.127,78.963,77.884,82.121,86.143,85.569
0.000,84.730,84.277,82.227,79.030,78.004,82.194,86.193,85.458
0.000,84.750,84.332,82.190,79.093,78.047,82.194,86.224,85.245
0.000,84.728,84.270,82.118,79.097,78.053,82.092,86.151,85.757
5.752,84.721,84.249,82.046,79.075,78.010,82.137,86.111,86.128
0.000,84.710,84.206,82.028,79.073,77.945,82.003,86.055,87.516
0.000,84.632,84.189,82.031,79.073,77.986,81.936,86.019,87.491
0.000,84.534,84.115,81.979,79.025,77.928,81.822,85.965,87.775
0.000,84.521,84.129,81.916,79.007,77.900,81.847,86.013,87.505
0.000,84.556,84.058,81.941,78.965,77.829,81.849,86.044,87.228
0.000,84.464,84.013,81.995,78.979,77.882,81.935,85.991,87.189
0.000,84.449,84.034,81.991,78.978,77.906,81.929,85.979,87.084
5.854,84.422,83.969,81.987,79.038,77.872,81.907,85.956,87.050
0.000,84.455,84.047,81.946,79.015,77.887,81.850,85.939,86.928
0.000,84.459,84.078,81.971,79.019,77.865,81.970,85.969,87.045
0.000,84.401,84.133,81.956,79.067,77.890,82.038,86.057,87.553
0.000,84.386,84.132,81.859,79.091,77.877,81.974,86.033,87.701
0.000,84.439,84.251,82.017,79.339,77.914,82.118,86.151,87.932
0.000,84.525,84.284,82.021,79.311,77.927,82.157,86.103,87.689
0.000,84.510,84.270,82.087,79.386,77.961,82.141,86.068,87.448
5.956,84.480,84.240,82.040,79.307,77.928,82.084,86.011,87.677
0.000,84.616,84.349,82.088,79.333,77.941,82.103,86.078,87.985
0.000,84.649,84.480,82.217,79.298,77.969,82.130,86.145,87.765
0.000,84.548,84.403,82.182,79.298,78.100,82.124,86.143,87.821
0.000,84.555,84.419,82.180,79.244,78.027,82.099,86.206,87.984
0.000,84.604,84.317,82.169,79.230,78.101,82.138,86.175,87.953
0.000,84.665,84.344,82.301,79.253,78.146,82.135,86.155,87.901
0.000,84.652,84.369,82.297,79.169,78.075,82.153,86.194,88.101
6.053,84.655,84.521,82.336,79.147,78.139,82.254,86.287,88.438
0.000,84.792,84.529,82.281,79.108,78.192,82.345,86.372,88.335
0.000,84.812,84.526,82.198,79.138,78.143,82.275,86.346,88.217
0.000,84.940,84.713,82.339,79.149,78.293,82.474,86.458,88.204
0.000,85.025,84.746,82.346,79.159,78.339,82.546,86.488,88.068
0.000,85.107,84.731,82.323,79.126,78.382,82.620,86.482,87.799
0.000,85.069,84.659,82.286,79.019,78.356,82.566,86.418,87.490
6.154,85.004,84.623,82.329,79.039,78.416,82.547,86.435,87.288
0.000,84.974,84.551,82.296,78.980,78.336,82.569,86.403,87.196
0.000,84.902,84.534,82.397,79.017,78.353,82.561,86.370,87.092
0.000,84.862,84.508,82.354,79.064,78.222,82.447,86.326,87.006
0.000,84.883,84.456,82.253,79.114,78.106,82.427,86.285,87.193
0.000,84.835,84.445,82.167,79.122,78.125,82.369,86.231,87.032
0.000,84.855,84.421,82.246,79.064,78.159,82.324,86.209,87.459
0.000,84.918,84.510,82.309,79.172,78.170,82.389,86.243,88.787
6.247,84.884,84.477,82.239,79.167,78.244,82.350,86.168,89.073
0.000,84.784,84.420,82.211,79.144,78.235,82.319,86.130,89.047
0.000,84.723,84.434,82.171,79.153,78.205,82.304,86.101,89.142
0.000,84.704,84.416,82.123,79.065,78.157,82.247,86.121,88.964
0.000,84.777,84.464,82.132,79.064,78.140,82.338,86.178,89.471
0.000,84.814,84.447,82.150,79.153,78.164,82.444,86.260,89.646
0.000,84.912,84.551,82.386,79.346,78.250,82.529,86.387,89.353
0.000,84.999,84.606,82.375,79.439,78.208,82.586,86.437,89.116
6.348,85.035,84.663,82.435,79.410,78.256,82.661,86.474,89.018
0.000,85.095,84.756,82.455,79.458,78.272,82.703,86.445,88.792
0.000,85.102,84.855,82.543,79.448,78.277,82.773,86.439,88.589
0.000,85.056,84.841,82.498,79.498,78.341,82.774,86.474,88.286
0.000,85.061,84.881,82.509,79.491,78.321,82.845,86.550,88.011
0.000,85.063,84.907,82.527,79.495,78.371,82.922,86.652,87.850
0.000,85.072,84.915,82.531,79.352,78.332,82.860,86.638,88.533
0.000,84.966,84.830,82.576,79.354,78.222,82.774,86.577,89.231
6.439,84.915,84.778,82.506,79.236,78.163,82.659,86.531,89.290
0.000,85.001,84.803,82.432,79.186,78.133,82.569,86.517,89.106
0.000,85.016,84.850,82.426,79.186,78.093,82.530,86.476,88.955
0.000,85.045,84.914,82.480,79.158,78.129,82.469,86.418,88.662
0.000,85.040,84.904,82.474,79.094,78.123,82.494,86.486,88.525
0.000,84.918,84.819,82.401,78.992,78.147,82.449,86.475,88.562
0.000,84.910,84.834,82.367,78.948,78.084,82.517,86.447,88.606
0.000,84.898,84.827,82.363,78.961,78.060,82.489,86.392,88.328
6.537,84.794,84.794,82.316,78.840,77.997,82.462,86.360,88.042
0.000,84.829,84.774,82.274,78.951,77.980,82.473,86.316,87.831
0.000,84.963,84.769,82.181,79.027,77.921,82.556,86.320,87.595
0.000,84.946,84.659,82.209,78.974,78.008,82.566,86.207,87.388
0.000,84.893,84.561,82.121,78.963,77.984,82.622,86.179,87.120
0.000,84.842,84.474,82.139,78.911,77.993,82.568,86.190,86.882
0.000,84.852,84.540,82.383,79.106,78.023,82.636,86.240,87.003
6.635,84.847,84.543,82.511,79.260,78.188,82.747,86.371,87.056
0.000,84.797,84.548,82.432,79.204,78.197,82.673,86.296,87.976
0.000,84.771,84.533,82.346,79.120,78.111,82.545,86.238,88.076
0.000,84.740,84.457,82.318,79.060,78.108,82.466,86.170,88.097
0.000,84.855,84.686,82.325,79.165,78.112,82.511,86.336,87.994
0.000,84.895,84.674,82.450,79.325,78.242,82.700,86.439,88.131
0.000,84.891,84.653,82.556,79.447,78.227,82.710,86.487,88.074
0.000,84.878,84.571,82.542,79.404,78.234,82.718,86.388,87.811
6.732,84.894,84.699,82.564,79.331,78.267,82.724,86.414,88.343
0.000,84.867,84.748,82.579,79.415,78.258,82.808,86.448,88.162
0.000,84.887,84.748,82.557,79.509,78.245,82.834,86.449,87.980
0.000,84.931,84.724,82.547,79.556,78.251,82.888,86.449,88.273
0.000,84.900,84.692,82.514,79.559,78.222,82.817,86.449,88.666
0.000,84.852,84.661,82.482,79.564,78.159,82.762,86.423,89.133
0.000,84.811,84.698,82.394,79.542,78.109,82.647,86.365,88.939
0.000,84.856,84.735,82.529,79.537,78.189,82.632,86.334,88.884
6.833,84.903,84.723,82.511,79.470,78.145,82.580,86.334,89.393
0.000,84.842,84.702,82.428,79.402,78.070,82.505,86.303,90.575
0.000,84.893,84.722,82.339,79.347,78.080,82.529,86.385,90.405
0.000,84.831,84.675,82.407,79.293,78.123,82.567,86.329,90.255
0.000,84.797,84.617,82.469,79.299,78.210,82.572,86.342,89.991
0.000,84.841,84.626,82.427,79.359,78.216,82.598,86.461,89.726
0.000,84.890,84.602,82.419,79.454,78.205,82.706,86.539,89.512
0.000,84.842,84.580,82.449,79.372,78.246,82.695,86.424,89.431
6.928,84.865,84.603,82.518,79.353,78.261,82.751,86.502,89.306
0.000,84.790,84.603,82.558,79.523,78.309,82.768,86.528,89.202
0.000,84.806,84.630,82.529,79.685,78.300,82.801,86.601,89.100
0.000,84.802,84.667,82.486,79.687,78.300,82.783,86.497,88.854
0.000,84.837,84.719,82.509,79.590,78.282,82.739,86.475,88.554
0.000,84.845,84.727,82.475,79.529,78.233,82.691,86.470,88.344
0.000,84.729,84.834,82.562,79.567,78.296,82.791,86.615,88.345
0.000,84.710,84.811,82.581,79.650,78.266,82.797,86.648,88.147
7.032,84.736,84.811,82.532,79.586,78.319,82.790,86.590,87.917
0.000,84.670,84.747,82.578,79.519,78.469,82.770,86.607,88.802
0.000,84.691,84.739,82.694,79.544,78.451,82.722,86.702,88.673
0.000,84.844,84.742,82.744,79.535,78.415,82.736,86.680,88.479
0.000,84.853,84.778,82.679,79.494,78.388,82.760,86.681,88.545
0.000,84.824,84.708,82.595,79.410,78.351,82.670,86.593,88.279
0.000,84.883,84.806,82.551,79.620,78.361,82.679,86.580,88.201
7.133,84.861,84.828,82.624,79.721,78.436,82.780,86.694,88.221
0.000,84.879,84.923,82.574,79.685,78.471,82.785,86.709,88.323
0.000,84.914,84.931,82.619,79.738,78.450,82.754,86.659,88.767
0.000,84.775,84.837,82.607,79.789,78.465,82.776,86.665,88.495
0.000,84.833,84.821,82.626,79.779,78.590,82.748,86.655,88.500
0.000,84.909,84.857,82.667,79.649,78.507,82.729,86.548,88.496
0.000,84.867,84.787,82.618,79.568,78.539,82.686,86.467,89.034
0.000,84.821,84.821,82.621,79.609,78.551,82.740,86.562,88.852
7.225,84.805,84.914,82.591,79.612,78.548,82.715,86.654,88.916
0.000,84.765,84.821,82.549,79.577,78.490,82.628,86.565,88.837
0.000,84.739,84.811,82.547,79.607,78.583,82.723,86.603,88.992
0.000,84.701,84.755,82.484,79.570,78.557,82.644,86.549,88.732
0.000,84.641,84.745,82.459,79.484,78.529,82.613,86.467,88.414
0.000,84.555,84.731,82.405,79.469,78.502,82.558,86.492,88.148
0.000,84.572,84.627,82.338,79.343,78.492,82.459,86.415,88.323
0.000,84.653,84.609,82.327,79.250,78.482,82.473,86.391,88.277
7.325,84.673,84.533,82.277,79.336,78.470,82.415,86.350,88.283
0.000,84.704,84.534,82.204,79.262,78.473,82.393,86.359,88.254
0.000,84.824,84.662,82.254,79.352,78.409,82.463,86.375,88.426
0.000,84.725,84.674,82.274,79.371,78.450,82.511,86.422,89.038
0.000,84.821,84.831,82.315,79.459,78.426,82.631,86.482,89.066
0.000,84.820,84.830,82.322,79.385,78.514,82.695,86.544,89.811
0.000,84.822,84.821,82.353,79.427,78.552,82.776,86.511,89.697
0.000,84.896,84.825,82.301,79.481,78.592,82.809,86.490,89.459
7.420,84.944,84.776,82.244,79.365,78.558,82.684,86.424,89.239
0.000,84.857,84.696,82.279,79.327,78.584,82.576,86.327,89.013
0.000,84.782,84.617,82.231,79.244,78.531,82.508,86.235,88.749
0.000,84.758,84.556,82.255,79.229,78.540,82.513,86.232,88.569
0.000,84.747,84.505,82.206,79.264,78.522,82.448,86.235,88.653
0.000,84.713,84.432,82.138,79.182,78.488,82.348,86.177,88.990
0.000,84.751,84.409,82.116,79.145,78.476,82.292,86.236,88.779
0.000,84.813,84.411,82.158,79.112,78.491,82.296,86.221,88.639
7.519,84.881,84.541,82.191,79.193,78.503,82.368,86.328,88.620
0.000,84.955,84.629,82.266,79.372,78.508,82.569,86.430,88.436
0.000,84.950,84.643,82.322,79.322,78.518,82.603,86.442,88.168
0.000,84.955,84.606,82.346,79.230,78.499,82.599,86.423,87.868
0.000,84.912,84.620,82.519,79.260,78.556,82.668,86.428,87.556
0.000,84.994,84.617,82.453,79.301,78.520,82.622,86.461,88.091
0.000,84.878,84.563,82.465,79.208,78.466,82.589,86.412,87.981
7.617,84.787,84.471,82.371,79.225,78.435,82.541,86.339,88.431
0.000,84.774,84.388,82.317,79.225,78.432,82.532,86.267,88.236
0.000,84.822,84.338,82.238,79.159,78.370,82.416,86.218,87.982
0.000,84.753,84.280,82.148,79.103,78.352,82.388,86.151,88.106
0.000,84.681,84.245,82.289,79.122,78.430,82.400,86.134,88.110
0.000,84.740,84.201,82.277,79.132,78.403,82.381,86.139,88.522
0.000,84.729,84.161,82.275,79.146,78.397,82.405,86.110,88.940
0.000,84.681,84.142,82.201,79.097,78.346,82.305,86.100,89.354
7.715,84.743,84.152,82.207,79.069,78.474,82.365,86.095,89.464
0.000,84.775,84.164,82.370,79.144,78.488,82.416,86.073,89.479
0.000,84.758,84.123,82.391,79.077,78.448,82.348,86.032,89.171
0.000,84.604,84.074,82.314,79.037,78.431,82.294,86.012,89.071
0.000,84.605,84.103,82.377,79.037,78.463,82.322,85.998,88.846
0.000,84.804,84.306,82.587,79.075,78.459,82.333,86.114,88.621
0.000,84.896,84.300,82.566,79.033,78.431,82.331,86.176,88.680
0.000,85.017,84.386,82.546,79.107,78.406,82.424,86.242,88.848
7.811,85.031,84.388,82.454,79.049,78.367,82.393,86.243,88.623
0.000,85.184,84.501,82.498,79.014,78.426,82.419,86.231,88.475
0.000,85.293,84.538,82.491,79.070,78.379,82.467,86.263,88.231
0.000,85.268,84.591,82.535,79.177,78.372,82.519,86.266,87.987
0.000,85.306,84.522,82.569,79.242,78.377,82.445,86.254,87.907
0.000,85.153,84.382,82.506,79.299,78.358,82.402,86.213,87.961
0.000,85.184,84.412,82.566,79.322,78.493,82.470,86.262,87.715
0.000,85.134,84.422,82.670,79.357,78.460,82.500,86.313,87.449
7.903,85.074,84.582,82.677,79.384,78.503,82.600,86.496,87.467
0.000,85.181,84.597,82.937,79.640,78.525,82.722,86.610,87.362
0.000,85.123,84.554,82.915,79.681,78.552,82.735,86.616,87.632
0.000,85.065,84.510,82.865,79.788,78.653,82.689,86.548,88.075
0.000,85.063,84.701,83.009,79.830,78.660,82.789,86.673,88.219
0.000,85.013,84.690,82.940,79.832,78.662,82.809,86.694,88.325
0.000,84.988,84.711,82.946,79.828,78.701,82.831,86.738,88.172
0.000,85.015,84.683,83.017,79.816,78.735,82.795,86.807,88.039
8.005,84.890,84.626,82.921,79.762,78.687,82.755,86.778,87.832
0.000,84.804,84.606,82.808,79.638,78.601,82.700,86.678,87.637
0.000,84.753,84.554,82.737,79.566,78.501,82.658,86.535,87.657
0.000,84.658,84.495,82.654,79.502,78.441,82.578,86.456,88.257
0.000,84.665,84.567,82.678,79.444,78.373,82.654,86.506,88.837
0.000,84.619,84.507,82.629,79.425,78.354,82.625,86.435,88.504
0.000,84.551,84.537,82.614,79.380,78.407,82.553,86.469,88.503
8.106,84.602,84.621,82.653,79.437,78.360,82.543,86.467,88.565
0.000,84.686,84.619,82.668,79.503,78.317,82.518,86.483,88.296
0.000,84.683,84.545,82.654,79.625,78.340,82.557,86.505,88.075
0.000,84.664,84.503,82.650,79.642,78.294,82.572,86.466,87.805
0.000,84.667,84.530,82.745,79.627,78.260,82.520,86.368,87.957
0.000,84.641,84.502,82.614,79.601,78.220,82.417,86.306,88.408
0.000,84.632,84.423,82.586,79.546,78.260,82.395,86.293,88.237
0.000,84.561,84.404,82.575,79.496,78.281,82.361,86.230,88.111
8.206,84.556,84.413,82.508,79.630,78.262,82.392,86.304,88.783
0.000,84.612,84.472,82.574,79.677,78.250,82.420,86.300,89.080
0.000,84.743,84.498,82.564,79.808,78.208,82.469,86.350,88.947
0.000,84.796,84.700,82.646,79.807,78.233,82.673,86.477,88.670
0.000,84.743,84.677,82.614,79.738,78.212,82.724,86.432,88.357
0.000,84.761,84.664,82.560,79.627,78.124,82.639,86.400,88.530
0.000,84.699,84.605,82.510,79.555,78.129,82.568,86.324,88.421
0.000,84.767,84.545,82.432,79.520,78.043,82.518,86.298,88.438
8.298,84.699,84.421,82.461,79.536,78.039,82.579,86.263,88.360
0.000,84.792,84.502,82.457,79.672,78.082,82.603,86.273,88.515
0.000,84.834,84.591,82.519,79.598,78.168,82.636,86.240,88.411
0.000,84.843,84.680,82.645,79.553,78.225,82.652,86.254,88.249
0.000,84.778,84.615,82.635,79.584,78.197,82.624,86.289,87.945
0.000,84.702,84.517,82.619,79.568,78.307,82.550,86.265,87.816
0.000,84.714,84.572,82.735,79.529,78.352,82.532,86.264,88.154
0.000,84.649,84.520,82.713,79.548,78.278,82.508,86.265,88.247
8.398,84.703,84.561,82.826,79.553,78.349,82.493,86.323,88.526
0.000,84.601,84.590,82.889,79.571,78.442,82.641,86.439,89.318
0.000,84.537,84.517,82.899,79.637,78.477,82.663,86.436,89.300
0.000,84.449,84.509,82.813,79.595,78.418,82.592,86.409,89.346
0.000,84.368,84.391,82.632,79.471,78.309,82.510,86.370,89.044
0.000,84.333,84.381,82.708,79.474,78.355,82.530,86.427,88.821
0.000,84.328,84.352,82.755,79.409,78.381,82.513,86.490,88.505
0.000,84.413,84.366,82.770,79.401,78.407,82.593,86.468,88.212
8.494,84.433,84.370,82.681,79.342,78.332,82.460,86.435,88.008
0.000,84.465,84.368,82.617,79.366,78.314,82.502,86.394,88.186
0.000,84.456,84.410,82.562,79.390,78.416,82.582,86.489,87.958
0.000,84.413,84.372,82.543,79.347,78.406,82.622,86.629,87.752
0.000,84.389,84.269,82.542,79.321,78.476,82.633,86.626,87.648
0.000,84.502,84.291,82.471,79.228,78.422,82.632,86.579,87.451
0.000,84.499,84.389,82.473,79.276,78.451,82.728,86.600,87.266
8.591,84.513,84.453,82.528,79.279,78.401,82.678,86.626,87.153
0.000,84.526,84.459,82.521,79.356,78.427,82.707,86.596,86.985
0.000,84.548,84.412,82.522,79.346,78.493,82.654,86.563,86.811
0.000,84.559,84.473,82.557,79.370,78.526,82.634,86.486,86.924
0.000,84.487,84.511,82.564,79.369,78.531,82.614,86.450,87.034
0.000,84.441,84.520,82.595,79.302,78.561,82.569,86.366,86.892
0.000,84.449,84.542,82.528,79.267,78.473,82.458,86.308,86.853
0.000,84.409,84.562,82.563,79.254,78.470,82.507,86.305,86.643
8.691,84.394,84.494,82.550,79.233,78.499,82.496,86.286,86.553
0.000,84.453,84.508,82.607,79.265,78.517,82.539,86.285,86.410
0.000,84.406,84.498,82.620,79.253,78.491,82.581,86.327,86.701
0.000,84.437,84.518,82.716,79.319,78.585,82.637,86.351,86.731
0.000,84.489,84.601,82.777,79.296,78.523,82.638,86.432,86.782
0.000,84.412,84.537,82.793,79.276,78.522,82.652,86.404,86.591
0.000,84.332,84.471,82.804,79.182,78.464,82.550,86.361,86.412
0.000,84.265,84.469,82.797,79.199,78.476,82.524,86.338,86.189
8.790,84.302,84.435,82.769,79.204,78.446,82.508,86.332,86.022
0.000,84.390,84.459,82.830,79.318,78.467,82.642,86.395,86.374
0.000,84.430,84.505,82.922,79.406,78.463,82.636,86.399,86.322
0.000,84.444,84.535,82.908,79.432,78.474,82.668,86.468,86.438
0.000,84.510,84.603,83.038,79.479,78.584,82.815,86.519,86.411
0.000,84.482,84.716,83.179,79.463,78.690,82.851,86.521,86.572
0.000,84.480,84.765,83.079,79.397,78.687,82.876,86.549,86.471
0.000,84.541,84.756,83.122,79.393,78.707,82.833,86.532,86.434
8.881,84.557,84.780,83.170,79.424,78.660,82.758,86.518,86.308
0.000,84.626,84.747,83.139,79.423,78.644,82.719,86.467,86.513
0.000,84.691,84.812,83.238,79.490,78.624,82.781,86.424,86.576
0.000,84.698,84.888,83.350,79.549,78.608,82.779,86.503,86.426
0.000,84.863,84.959,83.430,79.609,78.574,82.883,86.587,86.617
0.000,84.875,85.002,83.407,79.604,78.633,82.858,86.550,87.061
0.000,84.991,85.092,83.446,79.611,78.630,82.894,86.564,87.166
0.000,84.946,85.175,83.493,79.754,78.647,83.025,86.659,87.149
8.981,84.943,85.152,83.523,79.846,78.604,82.977,86.692,87.180
0.000,84.966,85.091,83.464,79.786,78.592,82.923,86.679,87.028
0.000,84.854,85.015,83.478,79.709,78.562,82.881,86.687,87.207
0.000,84.898,84.947,83.426,79.657,78.557,82.840,86.632,87.722
0.000,84.837,84.922,83.411,79.623,78.493,82.807,86.566,87.794
0.000,84.787,84.850,83.284,79.557,78.480,82.750,86.488,87.711
0.000,84.764,84.832,83.231,79.463,78.433,82.701,86.439,88.516
9.081,84.698,84.723,83.164,79.426,78.476,82.671,86.394,88.500
0.000,84.681,84.673,83.175,79.371,78.430,82.600,86.351,88.341
0.000,84.556,84.556,83.056,79.299,78.477,82.579,86.310,88.420
0.000,84.639,84.593,83.122,79.330,78.560,82.634,86.349,88.207
0.000,84.800,84.558,83.143,79.325,78.486,82.606,86.297,87.968
0.000,84.753,84.527,83.103,79.410,78.497,82.597,86.292,87.707
0.000,84.645,84.602,83.138,79.343,78.474,82.601,86.318,87.504
0.000,84.598,84.708,83.156,79.360,78.493,82.699,86.400,87.330
9.182,84.537,84.739,83.088,79.344,78.440,82.655,86.390,87.304
0.000,84.514,84.703,83.003,79.263,78.381,82.631,86.407,87.103
0.000,84.549,84.683,82.983,79.243,78.438,82.538,86.386,86.856
0.000,84.574,84.612,83.039,79.305,78.506,82.454,86.379,86.959
0.000,84.642,84.681,82.974,79.272,78.450,82.531,86.457,86.840
0.000,84.663,84.711,82.946,79.253,78.420,82.597,86.494,86.746
0.000,84.590,84.647,82.909,79.234,78.407,82.537,86.519,86.549
0.000,84.582,84.688,82.871,79.235,78.376,82.489,86.550,86.524
9.284,84.588,84.573,82.813,79.291,78.345,82.455,86.536,86.708
0.000,84.551,84.592,82.748,79.211,78.344,82.419,86.549,86.539
0.000,84.469,84.637,82.722,79.315,78.350,82.531,86.605,86.480
0.000,84.426,84.663,82.663,79.271,78.348,82.537,86.602,86.260
0.000,84.404,84.650,82.696,79.294,78.400,82.556,86.607,86.028
0.000,84.468,84.706,82.695,79.215,78.444,82.548,86.702,86.204
0.000,84.518,84.650,82.670,79.230,78.514,82.555,86.726,86.704
0.000,84.516,84.700,82.698,79.206,78.588,82.609,86.838,87.317
9.377,84.620,84.620,82.688,79.201,78.551,82.625,86.818,87.185
0.000,84.552,84.553,82.746,79.294,78.567,82.715,86.779,87.435
0.000,84.473,84.556,82.713,79.347,78.569,82.712,86.796,87.397
0.000,84.514,84.532,82.785,79.410,78.506,82.679,86.790,87.202
0.000,84.557,84.587,82.819,79.357,78.564,82.643,86.728,87.495
0.000,84.582,84.553,82.834,79.300,78.653,82.701,86.686,87.510
0.000,84.632,84.580,82.795,79.314,78.698,82.716,86.580,87.380
0.000,84.521,84.525,82.764,79.279,78.716,82.692,86.600,87.475
9.477,84.494,84.549,82.783,79.248,78.689,82.699,86.650,87.423
0.000,84.392,84.481,82.761,79.253,78.668,82.689,86.614,87.226
0.000,84.374,84.542,82.864,79.317,78.607,82.752,86.670,87.109
0.000,84.379,84.586,82.878,79.328,78.599,82.820,86.709,87.048
0.000,84.336,84.627,82.888,79.272,78.543,82.768,86.645,87.185
0.000,84.324,84.704,82.874,79.388,78.554,82.755,86.641,87.130
0.000,84.357,84.633,82.791,79.311,78.496,82.693,86.583,87.376
9.576,84.450,84.550,82.910,79.274,78.551,82.713,86.563,87.205
0.000,84.449,84.568,82.975,79.256,78.575,82.788,86.560,87.571
0.000,84.483,84.662,82.914,79.377,78.497,82.780,86.585,87.843
0.000,84.506,84.736,82.963,79.425,78.562,82.926,86.649,87.658
0.000,84.568,84.629,82.984,79.356,78.673,82.859,86.589,87.452
0.000,84.485,84.521,82.833,79.217,78.576,82.810,86.573,87.221
0.000,84.466,84.445,82.726,79.169,78.477,82.671,86.512,87.207
0.000,84.376,84.339,82.643,79.052,78.495,82.609,86.465,87.620
9.670,84.361,84.367,82.617,79.066,78.465,82.620,86.493,87.363
0.000,84.476,84.410,82.627,79.244,78.444,82.622,86.560,87.231
0.000,84.515,84.361,82.549,79.260,78.505,82.542,86.536,87.343
0.000,84.523,84.397,82.565,79.308,78.568,82.502,86.522,87.234
0.000,84.439,84.490,82.536,79.319,78.531,82.572,86.469,86.979
0.000,84.414,84.429,82.463,79.306,78.615,82.622,86.408,86.771
0.000,84.361,84.435,82.431,79.248,78.611,82.570,86.433,86.609
0.000,84.331,84.505,82.431,79.259,78.582,82.586,86.503,86.784
9.764,84.368,84.477,82.554,79.318,78.616,82.629,86.522,86.801
0.000,84.455,84.579,82.713,79.453,78.617,82.692,86.627,86.653
0.000,84.579,84.649,82.724,79.380,78.562,82.671,86.599,86.733
0.000,84.661,84.839,82.970,79.436,78.607,82.746,86.659,86.837
