,0,1,2,3,4,5,6,7,8,,,,,,,,,,
631,0.001367313,0.000416794,0.000740992,0.000364704,0.000319789,0.000731504,0.00034503,0.000394134,0.000183786,,,,,,,,,,
632,0.001351512,0.0004032,0.000747621,0.000379468,0.000309707,0.000752556,0.000345689,0.000394601,0.000194655,,,,,,,,,,
633,0.001335434,0.000388804,0.000754105,0.00039434,0.000300385,0.000775775,0.000348663,0.000393097,0.000203261,,,,,,,,,,
634,0.001319152,0.000373721,0.000760503,0.000408973,0.000291843,0.000800725,0.000354019,0.000389631,0.000209775,,,,,,,,,,
635,0.001302744,0.00035808,0.000766867,0.000423051,0.000284071,0.000827002,0.000361815,0.000384228,0.00021433,,,,,,,,,,
636,0.001286295,0.000342026,0.000773242,0.000436287,0.000277032,0.000854244,0.000372091,0.00037693,0.000217044,,,,,,,,,,
637,0.001269891,0.000325722,0.000779659,0.000448428,0.000270665,0.00088214,0.000384847,0.000367794,0.00021803,,,,,,,,,,
638,0.00125362,0.000309347,0.000786142,0.000459251,0.000264886,0.000910427,0.000400019,0.000356892,0.000217403,,,,,,,,,,
639,0.001237572,0.000293104,0.0007927,0.000468567,0.00025959,0.00093888,0.000417451,0.000344315,0.000215287,,,,,,,,,,
640,0.001221834,0.000277217,0.00079933,0.000476215,0.000254656,0.000967304,0.000436876,0.000330174,0.000211814,,,,,,,,,,
641,0.00120649,0.000261932,0.000806019,0.000482064,0.000249945,0.00099553,0.000457924,0.00031461,0.000207129,,,,,,,,,,
642,0.001191618,0.000247511,0.000812741,0.00048601,0.000245306,0.0010234,0.000480145,0.000297802,0.000201398,,,,,,,,,,
643,0.00117729,0.000234214,0.000819457,0.000487981,0.000240579,0.001050767,0.000503058,0.000279993,0.000194806,,,,,,,,,,
644,0.001163572,0.000222278,0.000826118,0.000487933,0.000235601,0.00107749,0.000526195,0.00026152,0.000187566,,,,,,,,,,
645,0.001150517,0.000211892,0.000832665,0.000485853,0.000230215,0.001103433,0.000549137,0.000242862,0.000179916,,,,,,,,,,
646,0.00113817,0.000203186,0.00083903,0.000481757,0.000224276,0.001128464,0.000571535,0.000224668,0.00017212,,,,,,,,,,
647,0.001126561,0.000196225,0.000845138,0.000475692,0.000217662,0.001152457,0.000593114,0.000207708,0.000164454,,,,,,,,,,
648,0.001115711,0.000191027,0.000850908,0.000467734,0.000210278,0.001175292,0.000613676,0.000192694,0.000157186,,,,,,,,,,
649,0.001105626,0.000187585,0.000856253,0.000457989,0.000202066,0.001196858,0.000633089,0.000180063,0.000150548,,,,,,,,,,
650,0.001096299,0.00018588,0.000861088,0.000446588,0.000193009,0.001217053,0.00065128,0.000169919,0.000144719,,,,,,,,,,
651,0.00108771,0.000185897,0.000865323,0.00043369,0.000183138,0.001235788,0.000668228,0.00016215,0.000139816,,,,,,,,,,
652,0.001079826,0.000187636,0.000868874,0.000419471,0.000172533,0.001252991,0.00068395,0.000156564,0.0001359,,,,,,,,,,
653,0.001072601,0.000191111,0.000871663,0.000404127,0.000161335,0.001268602,0.000698499,0.000152977,0.000132996,,,,,,,,,,
654,0.001065978,0.000196346,0.000873615,0.00038787,0.000149749,0.00128258,0.000711951,0.000151256,0.000131102,,,,,,,,,,
655,0.001059888,0.000203362,0.00087467,0.000370917,0.000138053,0.001294899,0.000724397,0.00015133,0.00013021,,,,,,,,,,
656,0.001054252,0.000212161,0.000874774,0.000353491,0.00012659,0.001305553,0.00073594,0.000153199,0.000130309,,,,,,,,,,
657,0.001048984,0.000222706,0.000873892,0.000335814,0.000115732,0.001314551,0.000746679,0.000156922,0.000131388,,,,,,,,,,
658,0.001043987,0.000234896,0.000871999,0.000318098,0.000105802,0.001321918,0.000756713,0.000162613,0.000133435,,,,,,,,,,
659,0.001039163,0.00024856,0.00086909,0.000300546,9.70E-05,0.001327694,0.000766122,0.000170414,0.000136432,,,,,,,,,,
660,0.001034408,0.000263463,0.000865176,0.000283338,8.94E-05,0.001331933,0.000774974,0.000180422,0.000140336,,,,,,,,,,
661,0.001029614,0.000279323,0.000860285,0.000266635,8.29E-05,0.001334699,0.000783308,0.000192582,0.00014507,,,,,,,,,,
662,0.001024678,0.000295846,0.000854463,0.000250571,7.73E-05,0.001336061,0.000791142,0.000206555,0.000150509,,,,,,,,,,
663,0.001019495,0.000312745,0.000847772,0.000235251,7.27E-05,0.001336095,0.000798457,0.000221691,0.000156473,,,,,,,,,,
664,0.001013965,0.00032976,0.000840291,0.000220753,6.88E-05,0.001334872,0.000805207,0.000237192,0.00016274,,,,,,,,,,
665,0.001007996,0.000346663,0.000832111,0.000207127,6.55E-05,0.001332463,0.00081131,0.000252332,0.000169062,,,,,,,,,,
666,0.001001501,0.000363261,0.000823338,0.000194399,6.27E-05,0.001328924,0.000816649,0.000266557,0.000175201,,,,,,,,,,
667,0.000994403,0.000379392,0.000814083,0.000182573,6.03E-05,0.001324301,0.000821074,0.000279482,0.000180942,,,,,,,,,,
668,0.000986636,0.000394928,0.000804467,0.000171633,5.82E-05,0.001318618,0.000824404,0.000290844,0.000186111,,,,,,,,,,
669,0.000978146,0.000409769,0.000794613,0.000161548,5.63E-05,0.00131188,0.000826431,0.000300468,0.000190579,,,,,,,,,,
670,0.000968891,0.000423839,0.000784646,0.000152276,5.44E-05,0.001304063,0.000826922,0.000308238,0.000194262,,,,,,,,,,
671,0.000958845,0.000437087,0.000774686,0.000143762,5.23E-05,0.001295116,0.000825629,0.000314083,0.000197117,,,,,,,,,,
672,0.00094799,0.000449484,0.000764851,0.000135944,4.98E-05,0.001284957,0.000822292,0.000317969,0.000199139,,,,,,,,,,
673,0.000936327,0.000461016,0.000755248,0.000128755,4.68E-05,0.001273474,0.000816648,0.000319895,0.000200361,,,,,,,,,,
674,0.000923865,0.000471688,0.000745977,0.00012212,4.35E-05,0.00126052,0.000808439,0.00031989,0.000200846,,,,,,,,,,
675,0.000910624,0.000481515,0.000737122,0.00011596,4.08E-05,0.001245922,0.000797417,0.000318008,0.00020069,,,,,,,,,,
676,0.000896636,0.000490525,0.000728752,0.000110195,3.89E-05,0.001229478,0.000783356,0.000314335,0.000200015,,,,,,,,,,
677,0.000881937,0.000498749,0.000720921,0.000104739,3.78E-05,0.001210963,0.000766056,0.000308983,0.000198964,,,,,,,,,,
678,0.000866571,0.000506221,0.000713664,9.95E-05,3.73E-05,0.001190136,0.000745351,0.000302091,0.000197696,,,,,,,,,,
679,0.000850583,0.000512977,0.000706998,9.44E-05,3.74E-05,0.001166748,0.000721114,0.000293827,0.000196375,,,,,,,,,,
680,0.000834021,0.000519047,0.000700918,8.94E-05,3.79E-05,0.00114055,0.000693268,0.00028439,0.000195166,,,,,,,,,,
681,0.000816929,0.000524458,0.000695402,8.43E-05,3.89E-05,0.001111303,0.000661791,0.000274004,0.000194225,,,,,,,,,,
682,0.000799349,0.000529228,0.000690405,7.92E-05,4.05E-05,0.001078798,0.000626731,0.000262924,0.000193696,,,,,,,,,,
683,0.00078132,0.000533365,0.000685866,7.39E-05,4.27E-05,0.001042863,0.000588229,0.000251428,0.000193704,,,,,,,,,,
684,0.000762872,0.000536866,0.000681702,6.85E-05,4.56E-05,0.001003388,0.000546576,0.000239811,0.000194358,,,,,,,,,,
685,0.000744028,0.000539719,0.000677813,6.30E-05,4.95E-05,0.000960352,0.000502341,0.00022837,0.00019575,,,,,,,,,,
686,0.000724801,0.000541898,0.000674084,5.79E-05,5.48E-05,0.000913858,0.000456643,0.000217391,0.000197957,,,,,,,,,,
687,0.000705199,0.000543367,0.000670382,5.33E-05,6.18E-05,0.000864188,0.000411614,0.000207126,0.000201042,,,,,,,,,,
688,0.000685218,0.000544084,0.000666563,4.98E-05,7.13E-05,0.000811891,0.000370436,0.000197776,0.000205059,,,,,,,,,,
689,0.000664847,0.000543997,0.000662472,4.72E-05,8.36E-05,0.000757903,0.000335805,0.000189485,0.000210043,,,,,,,,,,
690,0.000644071,0.00054305,0.000657945,4.54E-05,9.75E-05,0.000703689,0.000308375,0.00018234,0.00021602,,,,,,,,,,
691,0.000622867,0.000541188,0.000652814,4.45E-05,0.000111881,0.000651283,0.000287372,0.000176383,0.000222992,,,,,,,,,,
692,0.000601212,0.000538355,0.000646909,4.41E-05,0.000126245,0.000602992,0.00027171,0.000171621,0.000230944,,,,,,,,,,
693,0.000579078,0.000534504,0.000640063,4.44E-05,0.000140485,0.00056073,0.000260473,0.000168044,0.000239833,,,,,,,,,,
694,0.000556441,0.000529593,0.000632115,4.53E-05,0.000154555,0.00052546,0.000253007,0.000165628,0.000249595,,,,,,,,,,
695,0.000533281,0.000523595,0.000622913,4.69E-05,0.000168419,0.000497228,0.000248899,0.000164348,0.000260138,,,,,,,,,,
696,0.000509582,0.000516495,0.000612318,4.91E-05,0.00018204,0.000475569,0.000247943,0.000164174,0.000271353,,,,,,,,,,
697,0.000485335,0.000508299,0.000600206,5.22E-05,0.000195373,0.000459881,0.000250123,0.000165071,0.000283116,,,,,,,,,,
698,0.000460543,0.000499029,0.000586475,5.63E-05,0.000208366,0.000449631,0.000255606,0.000166995,0.000295293,,,,,,,,,,
699,0.000435222,0.000488729,0.00057104,6.17E-05,0.000220963,0.000444445,0.00026474,0.000169882,0.000307748,,,,,,,,,,
700,0.000409401,0.000477466,0.000553844,6.85E-05,0.000233096,0.000444125,0.000278029,0.000173646,0.000320347,,,,,,,,,,
701,0.000383131,0.000465325,0.000534853,7.69E-05,0.000244694,0.000448651,0.000295949,0.000178173,0.00033296,,,,,,,,,,
702,0.000356486,0.000452418,0.000514059,8.65E-05,0.000255683,0.000458164,0.000318384,0.000183324,0.000345462,,,,,,,,,,
703,0.000329573,0.000438871,0.000491484,9.68E-05,0.000265983,0.000472913,0.000343718,0.000188949,0.000357735,,,,,,,,,,
704,0.00030255,0.000424832,0.000467179,0.00010733,0.000275515,0.000493149,0.000369011,0.000194893,0.000369666,,,,,,,,,,
705,0.000275654,0.000410462,0.00044123,0.000117967,0.000284202,0.000518893,0.000391689,0.000201009,0.00038115,,,,,,,,,,
706,0.000249255,0.000395935,0.000413763,0.00012859,0.000291968,0.000549593,0.00041034,0.000207172,0.000392083,,,,,,,,,,
707,0.000223928,0.000381429,0.000384963,0.000139194,0.000298746,0.000583859,0.000424393,0.000213274,0.000402369,,,,,,,,,,
708,0.000200482,0.000367125,0.000355102,0.000149808,0.000304478,0.000619649,0.000433751,0.000219228,0.000411913,,,,,,,,,,
709,0.000179788,0.000353198,0.000324619,0.000160483,0.000309116,0.000654896,0.00043862,0.000224963,0.000420625,,,,,,,,,,
710,0.000162393,0.000339814,0.000294244,0.000171282,0.000312625,0.000688038,0.000439449,0.00023042,0.000428421,,,,,,,,,,
711,0.00014831,0.000327125,0.000265166,0.000182274,0.000314988,0.000718154,0.000436913,0.00023555,0.000435219,,,,,,,,,,
712,0.000137203,0.000315259,0.00023894,0.000193528,0.000316201,0.000744861,0.000431899,0.00024031,0.000440943,,,,,,,,,,
713,0.000128636,0.000304327,0.000216815,0.000205111,0.00031628,0.000768158,0.000425438,0.000244659,0.000445524,,,,,,,,,,
714,0.000122226,0.000294412,0.00019913,0.000217081,0.000315258,0.000788313,0.000418601,0.000248559,0.000448898,,,,,,,,,,
715,0.000117677,0.000285577,0.000185515,0.000229491,0.000313184,0.000805763,0.000412362,0.000251974,0.000451013,,,,,,,,,,
716,0.000114788,0.000277858,0.000175396,0.000242377,0.000310125,0.000821056,0.000407505,0.00025487,0.000451825,,,,,,,,,,
717,0.000113446,0.000271275,0.000168256,0.000255764,0.000306165,0.000834787,0.000404605,0.000257213,0.000451302,,,,,,,,,,
718,0.000113615,0.000265827,0.000163719,0.000269658,0.000301401,0.000847561,0.000404061,0.000258975,0.000449426,,,,,,,,,,
719,0.00011533,0.000261497,0.000161555,0.00028405,0.000295943,0.000859957,0.000406157,0.00026013,0.000446193,,,,,,,,,,
720,0.000118681,0.000258256,0.000161667,0.00029891,0.000289913,0.0008725,0.000411124,0.000260658,0.000441614,,,,,,,,,,
721,0.000123785,0.00025606,0.000164089,0.000314194,0.00028344,0.00088565,0.000419178,0.000260543,0.000435715,,,,,,,,,,
722,0.000130697,0.000254855,0.00016898,0.000329838,0.000276655,0.000899787,0.000430544,0.000259777,0.000428537,,,,,,,,,,
723,0.000139259,0.000254576,0.000176627,0.000345765,0.000269694,0.000915204,0.000445459,0.000258357,0.00042014,,,,,,,,,,
724,0.000148975,0.000255143,0.000187424,0.000361885,0.000262686,0.000932105,0.00046415,0.000256286,0.000410598,,,,,,,,,,
725,0.000159132,0.000256468,0.000201758,0.000378096,0.000255758,0.000950599,0.000486792,0.000253577,0.000400002,,,,,,,,,,
726,0.000169092,0.000258452,0.000219719,0.000394288,0.000249025,0.000970692,0.000513424,0.000250246,0.000388463,,,,,,,,,,
727,0.00017844,0.000260983,0.000240671,0.000410346,0.000242593,0.000992282,0.000543861,0.000246319,0.000376107,,,,,,,,,,
728,0.000186956,0.000263942,0.000263287,0.000426149,0.000236556,0.001015152,0.000577607,0.000241829,0.000363079,,,,,,,,,,
729,0.000194536,0.000267204,0.000286216,0.000441577,0.000230995,0.001038975,0.000613853,0.000236815,0.000349541,,,,,,,,,,
730,0.000201141,0.00027064,0.000308537,0.000456508,0.000225977,0.00106331,0.000651553,0.000231323,0.00033567,,,,,,,,,,
731,0.000206763,0.000274119,0.000329716,0.000470818,0.000221553,0.001087621,0.000689573,0.000225406,0.000321656,,,,,,,,,,
732,0.000211409,0.000277515,0.000349441,0.000484387,0.000217763,0.001111295,0.000726831,0.000219124,0.000307702,,,,,,,,,,
733,0.000215091,0.000280703,0.000367509,0.000497092,0.000214628,0.00113367,0.000762375,0.000212542,0.000294011,,,,,,,,,,
734,0.000217824,0.000283568,0.000383767,0.000508811,0.000212161,0.001154063,0.000795412,0.000205735,0.000280788,,,,,,,,,,
735,0.000219622,0.000286003,0.000398092,0.000519424,0.000210355,0.0011718,0.000825304,0.000198786,0.000268224,,,,,,,,,,
736,0.000220493,0.000287912,0.000410372,0.00052881,0.000209195,0.001186244,0.000851548,0.000191785,0.000256492,,,,,,,,,,
737,0.000220448,0.000289213,0.000420509,0.000536853,0.000208651,0.001196813,0.000873758,0.000184832,0.000245734,,,,,,,,,,
738,0.000219494,0.000289838,0.000428415,0.000543439,0.00020868,0.001202999,0.000891647,0.000178034,0.000236062,,,,,,,,,,
739,0.00021764,0.000289736,0.000434014,0.000548458,0.000209226,0.001204377,0.000905013,0.000171503,0.000227552,,,,,,,,,,
740,0.000214892,0.000288871,0.000437244,0.000551807,0.000210223,0.001200612,0.000913731,0.000165353,0.000220249,,,,,,,,,,
741,0.000211262,0.000287228,0.000438063,0.000553393,0.000211591,0.001191459,0.000917747,0.000159693,0.000214167,,,,,,,,,,
742,0.000206769,0.000284808,0.000436449,0.000553133,0.000213241,0.001176768,0.000917073,0.000154619,0.000209301,,,,,,,,,,
743,0.000201437,0.000281632,0.000432407,0.000550961,0.000215071,0.001156478,0.00091178,0.000150209,0.000205626,,,,,,,,,,
744,0.0001953,0.000277739,0.000425966,0.000546823,0.000216969,0.001130618,0.000901995,0.000146522,0.000203108,,,,,,,,,,
745,0.000188404,0.000273186,0.000417192,0.000540687,0.000218813,0.0010993,0.000887902,0.000143596,0.000201702,,,,,,,,,,
746,0.00018081,0.000268044,0.000406185,0.000532543,0.000220476,0.001062718,0.00086973,0.00014145,0.000201351,,,,,,,,,,
747,0.000172595,0.000262395,0.000393086,0.000522404,0.000221825,0.001021146,0.000847758,0.000140091,0.00020199,,,,,,,,,,
748,0.000163859,0.000256332,0.000378084,0.000510311,0.000222727,0.000974937,0.000822305,0.000139515,0.000203538,,,,,,,,,,
749,0.000154728,0.000249953,0.000361429,0.000496333,0.000223054,0.000924532,0.000793735,0.000139709,0.000205898,,,,,,,,,,
750,0.000145368,0.000243357,0.000343447,0.000480572,0.000222683,0.000870468,0.000762452,0.000140654,0.000208953,,,,,,,,,,
751,0.00013599,0.000236644,0.000324559,0.000463165,0.000221502,0.000813401,0.000728902,0.000142319,0.000212567,,,,,,,,,,
752,0.000126852,0.00022991,0.000305305,0.000444283,0.000219413,0.000754151,0.000693573,0.000144658,0.000216588,,,,,,,,,,
753,0.000118247,0.000223246,0.00028634,0.000424132,0.000216334,0.00069376,0.000656997,0.000147611,0.000220855,,,,,,,,,,
754,0.00011046,0.00021674,0.000268386,0.000402957,0.000212199,0.000633584,0.000619743,0.000151091,0.0002252,,,,,,,,,,
755,0.000103705,0.000210471,0.000252118,0.000381035,0.000206955,0.000575345,0.000582414,0.000154988,0.000229458,,,,,,,,,,
756,9.81E-05,0.000204517,0.000238034,0.00035867,0.000200566,0.000521003,0.000545629,0.000159162,0.000233473,,,,,,,,,,
757,9.37E-05,0.000198944,0.000226398,0.000336191,0.000193011,0.000472329,0.000510003,0.000163449,0.000237102,,,,,,,,,,
758,9.04E-05,0.000193816,0.000217273,0.000313935,0.000184279,0.000430345,0.000476108,0.000167669,0.000240216,,,,,,,,,,
759,8.82E-05,0.000189188,0.00021061,0.000292234,0.000174369,0.000395163,0.000444435,0.000171632,0.000242701,,,,,,,,,,
760,8.71E-05,0.000185108,0.000206323,0.000271394,0.00016328,0.000366263,0.000415353,0.000175147,0.000244463,,,,,,,,,,
761,8.70E-05,0.000181617,0.000204339,0.00025167,0.000151002,0.000342892,0.000389089,0.00017803,0.000245422,,,,,,,,,,
762,8.81E-05,0.000178745,0.000204634,0.000233251,0.000137493,0.000324311,0.000365725,0.00018011,0.000245519,,,,,,,,,,
763,9.02E-05,0.000176516,0.000207236,0.000216244,0.000122636,0.000309914,0.000345225,0.000181231,0.000244717,,,,,,,,,,
764,9.35E-05,0.000174944,0.000212234,0.000200682,0.000106176,0.000299254,0.000327468,0.000181252,0.000243005,,,,,,,,,,
765,9.81E-05,0.000174036,0.000219763,0.000186529,8.83E-05,0.000292052,0.000312278,0.000180055,0.000240399,,,,,,,,,,
766,0.000104152,0.000173788,0.000229981,0.000173701,7.48E-05,0.000288181,0.000299458,0.00017754,0.000236954,,,,,,,,,,
767,0.000111633,0.00017419,0.000243014,0.00016208,6.61E-05,0.000287659,0.000288805,0.000173631,0.000232761,,,,,,,,,,
768,0.000120586,0.000175223,0.000258874,0.000151534,6.03E-05,0.000290608,0.000280118,0.000168278,0.000227957,,,,,,,,,,
769,0.000130923,0.000176858,0.000277382,0.000141924,5.65E-05,0.000297184,0.000273204,0.00016146,0.000222722,,,,,,,,,,
770,0.000142472,0.000179057,0.00029813,0.000133118,5.39E-05,0.000307435,0.000267875,0.000153206,0.000217276,,,,,,,,,,
771,0.000155033,0.000181768,0.000320554,0.000125001,5.25E-05,0.000321143,0.000263943,0.000143634,0.000211865,,,,,,,,,,
772,0.00016841,0.000184932,0.000344051,0.000117487,5.20E-05,0.000337783,0.000261219,0.000133052,0.000206744,,,,,,,,,,
773,0.000182444,0.000188472,0.000368082,0.000110541,5.24E-05,0.000356734,0.000259513,0.000122144,0.000202154,,,,,,,,,,
774,0.000197001,0.000192303,0.000392204,0.000104196,5.37E-05,0.000377572,0.000258654,0.000112016,0.000198302,,,,,,,,,,
775,0.000211973,0.000196325,0.00041607,9.86E-05,5.61E-05,0.000400185,0.0002585,0.000103624,0.000195352,,,,,,,,,,
776,0.000227261,0.000200429,0.000439403,9.38E-05,5.98E-05,0.00042473,0.000258963,9.72E-05,0.000193425,,,,,,,,,,
777,0.000242766,0.0002045,0.000461979,8.99E-05,6.52E-05,0.00045153,0.000260022,9.27E-05,0.000192608,,,,,,,,,,
778,0.00025839,0.000208421,0.000483605,8.71E-05,7.32E-05,0.000481002,0.000261719,8.97E-05,0.000192966,,,,,,,,,,
779,0.000274029,0.000212076,0.00050412,8.53E-05,8.52E-05,0.000513599,0.000264143,8.81E-05,0.000194548,,,,,,,,,,
780,0.000289575,0.000215358,0.000523383,8.44E-05,0.000104057,0.000549776,0.000267416,8.77E-05,0.000197396,,,,,,,,,,
781,0.000304914,0.000218175,0.000541276,8.45E-05,0.000125872,0.00058995,0.000271672,8.85E-05,0.000201549,,,,,,,,,,
782,0.000319933,0.000220453,0.000557707,8.55E-05,0.000146899,0.000634444,0.00027705,9.05E-05,0.000207033,,,,,,,,,,
783,0.000334521,0.00022214,0.00057261,8.74E-05,0.000167482,0.000683435,0.000283683,9.38E-05,0.00021386,,,,,,,,,,
784,0.000348568,0.000223212,0.000585948,9.03E-05,0.000187945,0.000736882,0.000291699,9.87E-05,0.000222007,,,,,,,,,,
785,0.000361972,0.000223674,0.000597716,9.44E-05,0.000208479,0.000794487,0.000301217,0.000105452,0.000231407,,,,,,,,,,
786,0.000374638,0.000223555,0.000607942,9.98E-05,0.000229207,0.00085567,0.000312338,0.000114426,0.000241934,,,,,,,,,,
787,0.000386482,0.00022291,0.000616689,0.000106572,0.000250205,0.000919596,0.000325146,0.00012613,0.000253402,,,,,,,,,,
788,0.000397434,0.000221815,0.000624054,0.000115043,0.000271524,0.000985243,0.00033969,0.000140809,0.00026557,,,,,,,,,,
789,0.000407437,0.000220355,0.000630167,0.000125319,0.000293189,0.001051479,0.000355968,0.000157949,0.000278171,,,,,,,,,,
790,0.000416453,0.000218627,0.000635188,0.000137439,0.000315211,0.001117139,0.000373915,0.000176323,0.000290928,,,,,,,,,,
791,0.000424463,0.000216721,0.000639303,0.000151281,0.000337583,0.001181085,0.000393388,0.000194845,0.000303583,,,,,,,,,,
792,0.000431467,0.000214726,0.000642723,0.000166602,0.000360283,0.001242251,0.000414155,0.000212907,0.00031591,,,,,,,,,,
793,0.000437484,0.000212715,0.00064567,0.000183126,0.000383281,0.001299665,0.000435905,0.000230219,0.000327723,,,,,,,,,,
794,0.000442555,0.000210746,0.000648379,0.000200617,0.000406535,0.001352472,0.000458267,0.000246636,0.000338875,,,,,,,,,,
795,0.000446737,0.000208861,0.000651081,0.0002189,0.000429997,0.001399935,0.000480836,0.000262087,0.000349258,,,,,,,,,,
796,0.000450099,0.000207081,0.000654004,0.000237848,0.00045361,0.001441447,0.000503198,0.000276536,0.000358801,,,,,,,,,,
797,0.000452726,0.000205406,0.000657363,0.000257363,0.000477307,0.001476524,0.000524951,0.000289969,0.00036746,,,,,,,,,,
798,0.000454711,0.000203816,0.000661356,0.000277352,0.000501013,0.00150481,0.000545721,0.000302392,0.000375221,,,,,,,,,,
799,0.000456154,0.000202268,0.000666162,0.000297712,0.000524643,0.001526079,0.000565167,0.000313822,0.000382093,,,,,,,,,,
800,0.000457158,0.000200701,0.000671934,0.000318326,0.0005481,0.001540226,0.000582982,0.000324289,0.000388108,,,,,,,,,,
801,0.000457828,0.000199029,0.000678804,0.000339047,0.000571277,0.001547274,0.000598898,0.000333833,0.000393317,,,,,,,,,,
802,0.00045827,0.000197146,0.00068688,0.000359706,0.00059406,0.001547365,0.000612685,0.000342505,0.000397785,,,,,,,,,,
803,0.000458585,0.000194929,0.000696241,0.000380104,0.000616326,0.001540758,0.000624151,0.000350361,0.000401591,,,,,,,,,,
804,0.000458872,0.000192238,0.000706941,0.000400018,0.000637945,0.00152782,0.000633141,0.000357467,0.000404825,,,,,,,,,,
805,0.000459221,0.000188923,0.000719006,0.000419203,0.000658786,0.001509019,0.000639542,0.00036389,0.000407583,,,,,,,,,,
806,0.000459715,0.000184832,0.000732432,0.000437402,0.000678714,0.001484906,0.000643276,0.0003697,0.000409961,,,,,,,,,,
807,0.000460425,0.000179817,0.000747185,0.000454351,0.000697598,0.001456099,0.000644305,0.000374967,0.000412058,,,,,,,,,,
808,0.000461413,0.000173743,0.000763203,0.000469787,0.00071531,0.001423266,0.000642628,0.00037976,0.000413972,,,,,,,,,,
809,0.000462728,0.000166498,0.000780394,0.000483455,0.000731725,0.001387097,0.000638277,0.00038414,0.000415792,,,,,,,,,,
810,0.000464404,0.000158012,0.00079864,0.000495116,0.00074673,0.001348284,0.000631325,0.000388164,0.000417606,,,,,,,,,,
811,0.000466465,0.000148279,0.000817799,0.000504556,0.00076022,0.001307495,0.000621875,0.000391881,0.000419491,,,,,,,,,,
812,0.000468925,0.000137434,0.000837706,0.000511587,0.000772105,0.001265353,0.000610068,0.000395333,0.000421518,,,,,,,,,,
813,0.000471783,0.000125903,0.000858177,0.000516058,0.000782311,0.001222414,0.000596082,0.000398554,0.000423748,,,,,,,,,,
814,0.000475033,0.000114616,0.000879011,0.000517853,0.00079078,0.001179153,0.000580136,0.000401569,0.00042623,,,,,,,,,,
815,0.00047866,0.000104763,0.000899993,0.000516902,0.00079748,0.001135953,0.000562484,0.000404398,0.000429003,,,,,,,,,,
816,0.000482642,9.70E-05,0.000920896,0.000513177,0.0008024,0.00109309,0.000543419,0.000407052,0.000432091,,,,,,,,,,
817,0.000486953,9.12E-05,0.00094148,0.000506695,0.000805553,0.001050741,0.000523266,0.000409536,0.000435503,,,,,,,,,,
818,0.00049156,8.70E-05,0.000961494,0.000497521,0.000806976,0.001008974,0.000502372,0.00041185,0.000439233,,,,,,,,,,
819,0.000496427,8.43E-05,0.000980682,0.000485762,0.000806727,0.000967766,0.000481102,0.000413985,0.000443261,,,,,,,,,,
820,0.000501516,8.28E-05,0.000998784,0.000471567,0.000804885,0.000927009,0.000459821,0.000415933,0.000447552,,,,,,,,,,
821,0.000506787,8.24E-05,0.001015541,0.000455122,0.000801549,0.000886526,0.00043888,0.000417681,0.000452056,,,,,,,,,,
822,0.000512201,8.31E-05,0.001030696,0.000436646,0.000796834,0.000846093,0.000418598,0.000419218,0.000456712,,,,,,,,,,
823,0.000517724,8.49E-05,0.001044005,0.000416385,0.000790867,0.000805471,0.000399245,0.000420534,0.000461446,,,,,,,,,,
824,0.000523323,8.79E-05,0.001055236,0.000394605,0.000783788,0.000764441,0.000381032,0.000421625,0.000466172,,,,,,,,,,
825,0.000528973,9.23E-05,0.001064175,0.000371585,0.000775747,0.000722871,0.000364097,0.00042249,0.000470793,,,,,,,,,,
826,0.000534655,9.85E-05,0.001070634,0.000347607,0.0007669,0.000680808,0.00034851,0.000423139,0.000475202,,,,,,,,,,
827,0.000540358,0.000106885,0.00107445,0.000322952,0.000757405,0.00063862,0.000334277,0.000423584,0.000479284,,,,,,,,,,
828,0.000546079,0.000117727,0.00107549,0.00029789,0.00074742,0.00059717,0.000321351,0.000423848,0.000482915,,,,,,,,,,
829,0.000551819,0.000130958,0.001073657,0.000272667,0.000737102,0.000557902,0.000309643,0.000423957,0.000485968,,,,,,,,,,
830,0.000557589,0.000145622,0.001068887,0.000247505,0.000726599,0.000522609,0.000299031,0.000423941,0.000488311,,,,,,,,,,
831,0.000563407,0.000160529,0.001061158,0.000222591,0.00071605,0.000492822,0.000289373,0.000423834,0.000489819,,,,,,,,,,
832,0.000569295,0.000174971,0.001050487,0.000198079,0.000705587,0.0004693,0.000280504,0.000423669,0.000490367,,,,,,,,,,
833,0.000575288,0.000188669,0.001036935,0.000174112,0.000695331,0.000452077,0.000272253,0.000423482,0.000489845,,,,,,,,,,
834,0.000581424,0.000201554,0.001020607,0.000150913,0.000685395,0.000440817,0.00026444,0.000423306,0.000488153,,,,,,,,,,
835,0.000587752,0.000213653,0.001001649,0.00012909,0.000675886,0.000435128,0.000256892,0.000423172,0.000485207,,,,,,,,,,
836,0.000594327,0.000225046,0.00098025,0.000110145,0.000666903,0.000434728,0.000249462,0.00042311,0.000480942,,,,,,,,,,
837,0.000601207,0.000235836,0.000956635,9.55E-05,0.000658541,0.000439515,0.000242055,0.000423142,0.000475314,,,,,,,,,,
838,0.000608456,0.000246145,0.000931062,8.47E-05,0.00065089,0.000449598,0.000234658,0.000423284,0.000468299,,,,,,,,,,
839,0.000616135,0.000256096,0.000903818,7.70E-05,0.000644037,0.000465299,0.000227372,0.000423543,0.0004599,,,,,,,,,,
