,0,1,2,3,4,5,6,7,8
244,0.000942654393463058,0.0009300793851238207,0.0005085888491454997,0.0009600010156294089,0.0007305695879476272,0.0006964726673993053,0.0006665803706810567,0.0006669789466136135,0.0009116083646816088
245,0.0009347719233045301,0.0009273424361439335,0.0005091648732561376,0.0009598308057664291,0.0007352867601968416,0.0006983505379079524,0.00065933541544529,0.000675980692172838,0.000902374312621143
246,0.000925378158017658,0.0009227121546533158,0.0005123713900713677,0.0009581938851075973,0.0007412654826825945,0.000700570747839159,0.0006521874275488339,0.0006850699255720787,0.0008914286808969723
247,0.0009145570280685338,0.0009162249215064038,0.0005181528240499923,0.000955089077597657,0.0007483708881980439,0.0007030173714474594,0.0006452656038840736,0.0006940632811246217,0.0008788549071810646
248,0.0009024155463390954,0.0009079454560888374,0.0005264239371934174,0.0009505387627703544,0.0007564547660505378,0.0007055783013977383,0.0006386972393427409,0.0007027925887089339,0.0008647639418467713
249,0.0008890833444266151,0.0008979659656045662,0.0005370634594585071,0.0009445877226453063,0.00076535829240695,0.000708147254952543,0.0006326050070189135,0.0007111079697049942,0.0008492938505178312
250,0.0008747117682459702,0.0008864049384769371,0.0005499084326700369,0.0009373018031320153,0.0007749150488971522,0.0007106252993862527,0.0006271040087454836,0.0007188797314322237,0.0008326090746981142
251,0.0008594721845490591,0.0008734053090899931,0.0005647513145705392,0.000928765982905663,0.0007849540119358936,0.0007129216622046356,0.0006222991030283099,0.0007259987442373341,0.0008148987826002034
252,0.0008435538939085598,0.0008591324412271514,0.0005813408308740655,0.0009190823647720967,0.0007953021087689927,0.0007149542209615855,0.0006182827230728582,0.0007323759114495923,0.0007963747495318809
253,0.0008271613502873238,0.0008437717075652312,0.0005993875715511603,0.0009083681077477039,0.0008057867875435067,0.0007166498725973479,0.0006151327787355848,0.0007379412533201551,0.0007772685024857886
254,0.0008105105244138506,0.0008275253469270943,0.0006185738408799511,0.0008967526763546057,0.0008162383072749143,0.000717944311000934,0.0006129113545611888,0.0007426422914861497,0.0007578273588715029
255,0.0007938253069681412,0.0008106096732429299,0.0006385652661281978,0.0008843754567442021,0.000826491202253668,0.0007187814367630649,0.0006116641718506644,0.0007464421257378112,0.000738310335345482
256,0.0007773333067226829,0.0007932520077698289,0.0006590224593303908,0.0008713837525390713,0.0008363857040183414,0.0007191133470190735,0.0006114199314155757,0.0007493180469685987,0.0007189832900065177
257,0.0007612611111052124,0.0007756870267600118,0.0006796115670639927,0.0008579305413691176,0.0008457694296240019,0.0007189006073211603,0.0006121900131001415,0.0007512605917257935,0.0007001129429424395
258,0.0007458293443501579,0.0007581529750195976,0.0007000128679769572,0.0008441724682191375,0.0008544991518708386,0.0007181128250058164,0.0006139683565227871,0.0007522730688752509,0.0006819605573013854
259,0.0007312474110634205,0.0007408872559176613,0.0007199271988172208,0.0008302675750785703,0.0008624427019314767,0.0007167296369063682,0.0006167316158891403,0.0007523714402006708,0.0006647751458805164
260,0.0007177090681255703,0.0007241219253838769,0.0007390798985085869,0.0008163729599436386,0.0008694804890982749,0.0007147415160426912,0.000620440283333674,0.000751584145188779,0.0006487872268301914
261,0.0007053890285940462,0.0007080794142896393,0.0007572231746796568,0.0008026428281533203,0.0008755069510588282,0.0007121507032644921,0.0006250402341569631,0.00074995222249256,0.0006342038206060416
262,0.0006944404974334516,0.0006929685861556519,0.0007741373785602208,0.0007892268031031748,0.000880431992000605,0.0007089723679889095,0.0006304647765801541,0.0007475297650051773,0.0006212049468591776
263,0.0006849937721865486,0.0006789813454510549,0.0007896318556501629,0.0007762685153776047,0.000884182598800777,0.000705236017032044,0.0006366369533869897,0.0007443847589444666,0.0006099418476546884
264,0.0006771555627629237,0.0006662897434573526,0.0008035460230463395,0.0007639042117561338,0.0008867047572508856,0.0007009868976208875,0.0006434718269598986,0.0007406000354472351,0.0006005364619461404
265,0.0006710089664070951,0.0006550437752756117,0.0008157503513237925,0.0007522612122461854,0.000887964935638453,0.0006962869049705555,0.0006508793774276432,0.0007362735811980567,0.0005930820895517988
266,0.0006666139004978761,0.0006453699652649572,0.0008261469911741023,0.0007414566710879977,0.0008879512245573011,0.0006912150840959542,0.0006587676019302562,0.0007315185154178512,0.0005876449109755917
267,0.0006640076922252662,0.0006373706302415996,0.000834670244622859,0.0007315964745303965,0.0008866743678921844,0.0006858675146945896,0.0006670453399690896,0.0007264626473216521,0.0005842656989317409
268,0.0006632057020559792,0.0006311237281388498,0.0008412869718622297,0.000722773975861324,0.0008841683740422751,0.0006803562723569824,0.0006756248797497009,0.0007212471125381531,0.0005829612402779191
269,0.000664201820324578,0.0006266831705991264,0.0008459967136763156,0.0007150689082649376,0.0008804907097673713,0.000674807712381873,0.0006844237161743833,0.000716024287005482,0.0005837253745398394
270,0.0006669683851671954,0.0006240789180952835,0.0008488317476546476,0.0007085461637553959,0.0008757222444991545,0.0006693598828988134,0.0006933656188872246,0.0007109549118172807,0.0005865289709809407
271,0.0006714561616420883,0.0006233169479598279,0.0008498566489227498,0.0007032542776389391,0.0008699663748755845,0.000664158507366925,0.0007023815660136926,0.0007062038949295298,0.0005913192617180843
272,0.000677594764159487,0.0006243795810724676,0.0008491668632527344,0.0006992243847894991,0.0008633470790418325,0.0006593521414013153,0.0007114099408768085,0.0007019354415379363,0.0005980194173336015
273,0.0006852930336232463,0.0006272254438487356,0.0008468867146102646,0.0006964693205113643,0.0008560064478436174,0.000655087279690834,0.0007203961016274774,0.0006983081656774157,0.0006065278629831408
274,0.000694440301554958,0.0006317894652466861,0.0008431664579110317,0.0006949829521047788,0.0008481011781206516,0.0006515031389654388,0.0007292918596525827,0.000695469954558238,0.0006167183894335582
275,0.0007049081113399311,0.0006379831601853425,0.0008381786744440824,0.0006947402690462767,0.0008397987222010546,0.0006487272492607015,0.0007380539994807917,0.0006935539340094067,0.0006284412466968854
276,0.0007165517920780601,0.000645694706484372,0.000832114661196996,0.0006956975653314497,0.000831273808288153,0.0006468723514974916,0.000746642168225963,0.0006926756740558033,0.0006415246612246655
277,0.0007292125761845165,0.0006547891561143662,0.0008251806652558216,0.0006977923180197023,0.0008227048356759145,0.0006460337434011004,0.0007550169629088703,0.0006929306513490446,0.0006557772625342235
278,0.0007427202577649138,0.0006651094417062204,0.000817593741735766,0.0007009432872894217,0.0008142698969619829,0.0006462870815207537,0.0007631383645701344,0.000694392197068895,0.0006709915932583204
279,0.0007568958682272244,0.0006764782269397134,0.0008095773534203483,0.0007050511787363441,0.0008061431091130098,0.0006476873642888482,0.0007709641850906276,0.0006971105686925936,0.0006869480989343055
280,0.0007715541605405134,0.0006887000872417536,0.0008013573728719097,0.0007099992778623789,0.0007984917263258599,0.0006502684698609325,0.0007784488241947382,0.000701112420679886,0.0007034189209006267
281,0.0007865066427880371,0.0007015647203495246,0.0007931579433865442,0.0007156542677424764,0.0007914731283008622,0.0006540424414049612,0.0007855431583374592,0.0007063999673560139,0.0007201721730104227
282,0.0008015648548369863,0.0007148513052614447,0.000785197195039044,0.0007218679547702506,0.0007852320437875547,0.0006589993117151863,0.0007921948741488153,0.0007129506856255599,0.0007369764461832132
283,0.0008165434962268107,0.0007283334346493024,0.000777683205990168,0.0007284797853546656,0.0007798983777939394,0.0006651074446709229,0.0007983491973627476,0.0007207175913603927,0.0007536049891707625
284,0.0008312633804529158,0.0007417843723040608,0.0007708105000105518,0.0007353200778394361,0.0007755857275050977,0.0006723143708768201,0.0008039500832184916,0.0007296301092752051,0.0007698394597296833
285,0.0008455543331918416,0.0007549823138437383,0.0007647572335434579,0.0007422136138270145,0.0007723903389666289,0.0006805479905737244,0.0008089419805781927,0.0007395953891856172,0.00078547343025145
286,0.0008592582636066598,0.0007677159383947173,0.0007596825312445224,0.0007489840495276171,0.0007703899719366204,0.0006897184959899749,0.0008132721511052098,0.0007505005312508781,0.0008003160369649782
287,0.0008722314772110976,0.0007797892602224093,0.0007557245653675532,0.0007554588339809827,0.0007696435967495684,0.0006997218536980838,0.0008168925756865642,0.0007622165045962386,0.0008141946849778609
288,0.000884346574649246,0.0007910255502418493,0.0007529993537944441,0.0007614737181612295,0.0007701914852001608,0.000710443687866138,0.0008197621269163208,0.0007746025743378392,0.0008269572375356672
289,0.0008954940519002864,0.0008012706138006555,0.0007515999845481534,0.0007668770994075496,0.0007720553628284583,0.0007217636749102416,0.000821848856075537,0.0007875113513202333,0.0008384739358292745
290,0.0009055832676230685,0.0008103950068351032,0.0007515964791796031,0.0007715336423284238,0.000775239048778904,0.0007335602451919041,0.0008231318349035042,0.0008007940626843416,0.0008486385343490403
291,0.0009145434444137905,0.0008182955020823129,0.0007530358720582316,0.0007753268096721982,0.0007797287836927324,0.0007457143647201336,0.0008236032752074159,0.0008143048922651882,0.0008573693709108297
292,0.0009223248863196355,0.000824896612225397,0.0007559417348439509,0.0007781613207802419,0.0007854930458782029,0.0007581127269581174,0.0008232706075800598,0.0008279048647408071,0.0008646106843770531
293,0.0009288992997793772,0.0008301513891977213,0.0007603138889750314,0.0007799652376376481,0.0007924830069455357,0.0007706508504313276,0.000822157449969965,0.0008414655249028414,0.0008703330886363686
294,0.000934259637334831,0.0008340411923882368,0.0007661285945436679,0.0007806907523998291,0.0008006331896589456,0.0007832347785128893,0.0008203041184654716,0.0008548710331634442,0.0008745333504288649
295,0.0009384201273312306,0.0008365753311480349,0.0007733383180184033,0.0007803144835424956,0.0008098617330325855,0.0007957814402124985,0.0008177679515778111,0.0008680189529939051,0.0008772343054124077
296,0.000941415508669244,0.0008377902252293656,0.0007818716585202527,0.0007788374586477103,0.0008200711589888288,0.0008082187286120411,0.0008146223664536926,0.000880820733757238,0.0008784841011119977
297,0.0009432994332338239,0.0008377475906800286,0.0007916339881340742,0.0007762841304734433,0.0008311497469666975,0.0008204847813275429,0.0008109550012667121,0.0008932012033590786,0.0008783543955933141
298,0.0009441424574452716,0.0008365318396326904,0.0008025087410394616,0.0007727003429511668,0.0008429731113866179,0.0008325262625894291,0.000806865605386411,0.0009050969137174913,0.0008769380603906716
299,0.0009440300341051034,0.0008342472111446047,0.0008143589758055265,0.0007681508014298665,0.0008554056805915083,0.0008442960500946045,0.0008024637361968098,0.0009164538594571506,0.0008743467679599776
300,0.0009430604807799277,0.0008310148737791552,0.0008270291047837063,0.0007627164838945365,0.0008683020992585622,0.0008557508614560386,0.0007978661945825847,0.0009272250093173083,0.000870708455622829
301,0.000941342575252106,0.0008269696907011583,0.0008403471973693009,0.0007564919178463342,0.0008815091284776562,0.0008668490498624382,0.0007931940970024876,0.00093736795050549,0.0008661643432888519
302,0.0009389930449676016,0.0008222567408315117,0.0008541279722116065,0.0007495821611630442,0.0008948677357983572,0.0008775482752753895,0.0007885701135772041,0.0009468423235155203,0.0008608657985137786
303,0.0009361343536675756,0.000817028136771103,0.0008681759710925465,0.000742100091266103,0.000908215057730636,0.0008878035514784236,0.000784115913718789,0.000955607553661209,0.0008549715058977394
304,0.0009328923441056543,0.0008114398561747424,0.0008822891073396265,0.0007341639401547074,0.0009213866861602506,0.0008975659699251475,0.0007799495251489707,0.0009636212031942976,0.0008486444180514387
305,0.0009293940804106787,0.0008056487906179252,0.0008962622859109582,0.0007258951805615935,0.0009342189060931862,0.0009067818108034431,0.0007761831759202567,0.0009708376894862374,0.0008420488789480527
306,0.0009257656457373177,0.0007998101025749802,0.0009098910129542714,0.0007174170329450271,0.0009465511925821516,0.0009153926499859515,0.0007729211555629162,0.000977208027662193,0.0008353478246694746
307,0.0009221293602191454,0.0007940740706700161,0.0009229758049431221,0.000708852675656592,0.0009582295509819424,0.000923336415383119,0.0007702576964483852,0.000982680406922147,0.0008286994316690632
308,0.0009186016887793122,0.00078858328150461,0.0009353264900844233,0.0007003234576804363,0.0009691094701005086,0.0009305483802304437,0.0007682758441970192,0.000987200664455489,0.0008222543704031543
309,0.0009152916312235409,0.000783470595376975,0.0009467658609738735,0.0006919477763288338,0.0009790585254061215,0.0009369626380957696,0.0007670467391284592,0.0009907132959116874,0.000816153729461909
310,0.000912298791363777,0.0007788570843060369,0.0009571333998311643,0.0006838401149710269,0.0009879593233217351,0.0009425144928816725,0.000766628757815906,0.000993163470703782,0.0008105267965805369
311,0.0009097118103849341,0.0007748501188709402,0.0009662888171875826,0.0006761097494905998,0.000995712065028451,0.0009471426938158646,0.0007670673561459199,0.00099449885284086,0.0008054891392148862
312,0.0009076076190934956,0.000771542264725469,0.0009741145740107258,0.0006688598421253301,0.0010022362563730737,0.0009507914485179207,0.0007683955578335998,0.00099467133871366,0.0008011416332882735
313,0.0009060508434697727,0.0007690107254832301,0.000980517536714019,0.0006621871288915342,0.0010074720813716216,0.0009534129970714051,0.0007706342325195159,0.0009936395752315923,0.0007975698063473246
314,0.0009050931509501775,0.0007673168504330273,0.0009854302686279869,0.0006561813716081359,0.0010113815586010818,0.0009549702713203715,0.0007737924385354182,0.0009913715898751641,0.0007948431887754232
315,0.0009047728437344633,0.0007665058645536906,0.0009888118251926356,0.000650924717835034,0.0010139493099684043,0.0009554392469559423,0.0007778679197348895,0.0009878472461695561,0.000793014953178403
316,0.0009051144377280211,0.0007666066239421732,0.0009906481355290125,0.0006464910099565448,0.0010151830057012056,0.0009548110919019077,0.0007828474648372808,0.0009830605855126406,0.0007921215963010744
317,0.000906128659062383,0.0007676316558265328,0.0009909517056048308,0.0006429449684891929,0.0010151130372015944,0.0009530935291592643,0.0007887076277580555,0.0009770215095401319,0.0007921830540942176
318,0.0009078127374464059,0.0007695776004288936,0.0009897605063427905,0.0006403417049466909,0.0010137915417419326,0.0009503117542171065,0.000795415394347376,0.0009697571046077444,0.0007932030728808558
319,0.0009101506079113714,0.0007724256411102898,0.0009871363419843124,0.0006387263538229055,0.0010112911077032156,0.0009465090602321026,0.0008029285868934676,0.0009613127390492868,0.000795169486912132
320,0.0009131129949957461,0.0007761416838548496,0.0009831631435150878,0.0006381332541560186,0.0010077033573590982,0.0009417469329894106,0.0008111963408963953,0.0009517526725499451,0.0007980543708163143
321,0.0009166580368646212,0.0007806767959046978,0.0009779448568146762,0.0006385849654577298,0.0010031369599193603,0.0009361042209347852,0.0008201599886612337,0.0009411597669115979,0.0008018146075260081
322,0.000920732611004016,0.0007859684642407686,0.0009716023890258928,0.0006400918970814771,0.0009977146827300787,0.0009296754571331585,0.00082975405981707,0.0009296343520787611,0.000806393237357561
323,0.000925273415688366,0.0007919419580026447,0.0009642704066115947,0.0006426522812298139,0.000991570461901672,0.0009225691254794343,0.0008399067615496385,0.0009172929274390869,0.0008117206771638834
324,0.0009302079577562664,0.0007985115190479097,0.0009560942844931509,0.0006462519477028681,0.0009848466579908837,0.0009149056908927151,0.0008505403097455781,0.0009042665156058628,0.0008177157626783643
325,0.0009354560799304745,0.0008055820218190498,0.0009472268030581453,0.0006508642369349456,0.0009776908731099533,0.0009068148979844234,0.0008615716290253548,0.0008906981822458547,0.0008242873216145986
326,0.000940931581563852,0.0008130509825801448,0.0009378247069019183,0.0006564504101346122,0.0009702526866852333,0.0008984329008020346,0.0008729128978082873,0.0008767402784554376,0.0008313359932880205
327,0.0009465436035425086,0.0008208104567194718,0.0009280455657521193,0.0006629601819070138,0.0009626807552242338,0.0008898996992569583,0.0008844718312284338,0.0008625517983962097,0.0008387558302526425
328,0.0009521981645576054,0.00082874890768398,0.0009180450874623658,0.0006703321218770164,0.0009551201777213141,0.0008813564395677002,0.0008961523035970786,0.0008482954146774544,0.000846436017188562
329,0.0009578000436527063,0.000836753395737181,0.0009079745684623454,0.0006784945233721122,0.0009477098565951337,0.0008729424326047126,0.0009078552983245386,0.0008341341176170474,0.0008542630176522032
330,0.0009632546340387954,0.000844711974082897,0.0008979784863043236,0.0006873669451856257,0.0009405800251270716,0.000864792418360446,0.0009194797646687969,0.0008202280063269662,0.0008621227816414898
331,0.000968469716221798,0.0008525159772891322,0.0008881924363544608,0.0006968620192297927,0.0009338501782122046,0.0008570341806296379,0.0009309236057543311,0.0008067313589526883,0.0008699028876697654
332,0.0009733571680918062,0.0008600622570174674,0.0008787413580589867,0.0007068877147980645,0.000927627292722454,0.0008497864247507732,0.0009420847039956773,0.000793789925144136,0.0008774945827282888
333,0.0009778343345220677,0.0008672549922785222,0.000869738212505297,0.0007173496652831845,0.0009220045292824733,0.0008431570661384123,0.0009528620237141034,0.0007815386511380865,0.000884794511537527
334,0.0009818254312305408,0.0008740072546756613,0.0008612831394209025,0.0007281532747143079,0.0009170602714364582,0.0008372416067848593,0.0009631571811138639,0.0007700996056515709,0.0008917064509339889
335,0.0009852632884573681,0.0008802428771851153,0.0008534624399607592,0.000739206259882354,0.0009128569933170567,0.0008321215713331165,0.0009728762377679279,0.0007595800496821009,0.0008981433600185376
336,0.0009880907621245241,0.0008858982086277681,0.000846347524956863,0.0007504214890596346,0.0009094403823521995,0.0008278634671471577,0.00098193121566411,0.000750071167258217,0.0009040291992820437
337,0.0009902614906323927,0.0008909231009442146,0.000839994433353241,0.0007617193418601167,0.0009068392205937121,0.0008245184696202042,0.0009902412099449744,0.0007416476202025298,0.0009093000071453409
338,0.0009917403698190962,0.0008952812951495312,0.0008344437756801139,0.0007730292800265548,0.000905065646023456,0.0008221222610662637,0.0009977335002798607,0.0007343674085516064,0.0009139045362647612
339,0.0009925038246313984,0.0008989504703824302,0.0008297209243461124,0.0007842908196539537,0.0009041154973419284,0.0008206948789884235,0.0010043447991930302,0.0007282718123876733,0.0009178047637176959
340,0.0009925398717095014,0.0009019219594630469,0.0008258362494863031,0.0007954539440225247,0.0009039688045956618,0.0008202406858417012,0.0010100223149890068,0.0007233854421393184,0.0009209761708602158
341,0.0009918479887334507,0.0009042001786389883,0.0008227853323499307,0.0008064790367164417,0.0009045904865075624,0.0008207486262689689,0.001014724616082546,0.0007197166486451953,0.0009234076858131666
342,0.0009904385723930342,0.0009058014571689914,0.0008205496451425896,0.0008173360327989797,0.0009059314578532123,0.0008221927331451036,0.001018422233569908,0.0007172581339625894,0.0009251011109524461
343,0.0009883323696098106,0.0009067527178824256,0.0008190972531035718,0.0008280031280956634,0.0009079296385830448,0.0008245324077514955,0.001021098258508429,0.0007159872711961199,0.0009260705981736362
344,0.0009855597790235928,0.0009070901165620664,0.0008183832367898248,0.0008384654564240355,0.0009105109508785597,0.0008277129604532536,0.0010227485771984585,0.000715866690449735,0.0009263419632119587
345,0.0009821597007242822,0.0009068571782119627,0.0008183505073521013,0.0008487133010483222,0.0009135908672916638,0.0008316666346103329,0.0010233815852446575,0.0007168452964813518,0.0009259513666148417
346,0.0009781782320644392,0.0009061027855098989,0.0008189308532832643,0.0008587400746407068,0.0009170761192012634,0.0008363136899859202,0.0010230177168819943,0.0007188592575437737,0.0009249438476784921
347,0.000973667183988133,0.000904879042856664,0.0008200461424447878,0.0008685402172453848,0.0009208665717668262,0.0008415637322446479,0.0010216886563410598,0.0007218331557461393,0.0009233716852771132
348,0.0009686824577518334,0.0009032389692958195,0.0008216098571346255,0.0008781069398888017,0.0009248573397303031,0.0008473171933704387,0.0010194362721874582,0.0007256812491365726,0.0009212925632164952
349,0.0009632825565403476,0.0009012344864678479,0.0008235286204614694,0.0008874303174119661,0.0009289408396962384,0.0008534668871518112,0.001016311390400325,0.0007303088348258317,0.0009187678156612798
350,0.0009575268866915036,0.0008989144112043798,0.0008257040779971949,0.0008964955899133956,0.0009330091083573218,0.0008598999684211526,0.0010123721479886084,0.000735613957627789,0.0009158604677231248
351,0.0009514739994646268,0.0008963223855212146,0.0008280351777820838,0.0009052814835768027,0.0009369562844676931,0.0008664999679773294,0.0010076822264015622,0.0007414891056037035,0.0009126332449747756
352,0.0009451802820769323,0.0008934953126437912,0.0008304203627951896,0.0009137589536328036,0.000940680739699506,0.0008731486020174077,0.00100230924574228,0.0007478227379934348,0.0009091469560709024
353,0.0009386987996126651,0.0008904622616165285,0.0008327597267249052,0.0009218905273133846,0.000944087065269749,0.0008797277428965549,0.0009963229906603632,0.0007545009918053132,0.0009054590701577321
354,0.0009320782556819138,0.0008872437086603244,0.0008349571662203131,0.0009296301694296297,0.0009470879488515715,0.0008861215275685544,0.000989793516042029,0.0007614095567273025,0.0009016224678269669
355,0.0009253620858198281,0.0008838509885542844,0.000836922622024148,0.0009369235267511709,0.0009496060295057685,0.0008922186242470999,0.000982789166474341,0.0007684357077509069,0.0008976842448515482
356,0.0009185877510477525,0.0008802860406895174,0.0008385744123043906,0.0009437083755657412,0.0009515756219842093,0.000897914361818418,0.0009753747374032196,0.0007754701914783302,0.0008936847507871478
357,0.0009117865866932188,0.0008765417691226544,0.0008398411053160218,0.0009499155476397077,0.000952943814672951,0.0009031123421690584,0.000967610141401222,0.0007824087009954146,0.0008896572627857084
358,0.0009049839833236556,0.0008726030145604577,0.0008406628881423206,0.0009554706323884922,0.0009536711845508723,0.0009077261502325464,0.0009595491509695767,0.000789153601738143,0.0008856279730111818
359,0.0008981994204403981,0.0008684475413918154,0.0008409930755885945,0.0009602958300389584,0.0009537326577121311,0.0009116812468133373,0.0009512380019105086,0.0007956157988661682,0.000881615803356947
360,0.0008914468690859847,0.0008640472762441151,0.0008407993339725244,0.0009643117408752657,0.0009531179715957599,0.000914916272647844,0.0009427146344387031,0.0008017159640355572,0.000877632648698605
361,0.0008847357043671359,0.0008593701005241294,0.0008400642023205072,0.0009674395425271443,0.0009518315388310583,0.0009173839421708691,0.0009340084503829716,0.0008073855147580344,0.0008736841489930091
362,0.0008780716935464016,0.0008543818581080371,0.0008387853092700458,0.0009696033124446686,0.0009498920818958395,0.0009190518127570183,0.0009251402144656394,0.0008125675467722291,0.0008697705548421277
363,0.0008714582065056623,0.0008490484910945197,0.0008369751945691886,0.0009707322675593655,0.0009473319713823829,0.0009199026628169462,0.0009161224176054502,0.0008172173982039835,0.0008658877927080563
364,0.0008648976856584783,0.0008433384230141938,0.0008346606265334139,0.0009707629125479925,0.000944196161425708,0.0009199344441509267,0.0009069601542694982,0.0008213028776602476,0.0008620288761144031
365,0.0008583933194072509,0.0008372251009523555,0.0008318813702436886,0.0009696411299778786,0.0009405406891500421,0.0009191598106491808,0.000897652462275411,0.000824804174817467,0.0008581855654671922
366,0.0008519508194885258,0.0008306897190588915,0.0008286884646440023,0.0009673243228235408,0.0009364308311101345,0.000917605404917171,0.0008881939579389304,0.00082771363513488,0.0008543501548837272
367,0.0008455799760279194,0.000823723760522983,0.0008251423450134362,0.0009637833859437312,0.0009319392895414875,0.0009153111092865052,0.0008785765543032505,0.0008300356075547931,0.0008505171103647005
368,0.0008392957781154388,0.0008163309782799667,0.0008213110463926865,0.0009590041013246006,0.0009271445056860834,0.0009123292081687541,0.0008687912194219673,0.0008317860519600985,0.0008466843726054327
369,0.0008331194535992303,0.0008085290528252686,0.0008172681683868998,0.0009529880810851368,0.0009221287189884099,0.0009087230391479394,0.0008588300129022912,0.000832991651893271,0.0008428546176965975
370,0.0008270793818652283,0.0008003510139931105,0.0008130905620127877,0.0009457535181088825,0.0009169758479034113,0.000904565352543837,0.0008486883898084213,0.0008336887671604958,0.0008390365163454496
371,0.000821211581363852,0.0007918461572970756,0.0008088560523585275,0.0009373356424296931,0.0009117694331659684,0.0008999367352549765,0.0008383673567901957,0.0008339224718475457,0.0008352456404045385
372,0.0008155595263989753,0.0007830801421711944,0.0008046414214755307,0.000927786769359925,0.0009065908583152212,0.0008949240986789284,0.000827875162879878,0.0008337455721831873,0.0008315047978938688
373,0.0008101734818619525,0.0007741342350975418,0.0008005206152818498,0.0009171756739225434,0.0009015177718483231,0.0008896189349359673,0.0008172288466236243,0.0008332172451709559,0.000827843942856783
374,0.0008051098509494608,0.0007651042043908399,0.0007965628216199535,0.0009055866987974255,0.0008966223277601859,0.0008841152251055135,0.0008064557912930982,0.0008324013943040447,0.000824300116075938
375,0.0008004300699196548,0.0007560987359379221,0.0007928306058759091,0.0008931189423329387,0.0008919695351884226,0.0008785075920212561,0.0007955946801608134,0.0008313653531843134,0.0008209170182073232
376,0.0007961988766385554,0.0007472369575513597,0.0007893785354288023,0.0008798850221869573,0.000887616050805818,0.000872889737389951,0.0007846955775778175,0.0008301786628451746,0.000817743929809524
377,0.0007924823847027701,0.0007386453863050981,0.000786252095634008,0.00086600943879899,0.0008836092721692504,0.0008673528403011438,0.0007738194766533183,0.0008289116824412708,0.0008148343692339221
378,0.0007893461535310039,0.0007304547187927437,0.0007834867459224944,0.000851626825739233,0.0008799865524252136,0.0008619840791943313,0.0007630373661569551,0.0008276343152123559,0.0008122446622215929
379,0.0007868530308472762,0.0007227963453726764,0.0007811073852275146,0.0008368800027217111,0.0008767747516342345,0.0008568654158084535,0.0007524285344507791,0.0008264148671281595,0.0008100322110388672
380,0.0007850610891937303,0.0007157988535955097,0.0007791280706191088,0.0008219178749061059,0.0008739900864108809,0.0008520725578698233,0.0007420783375064276,0.0008253189747402514,0.0008082536592636426
381,0.0007840216554657708,0.0007095846963940744,0.0007775520728874054,0.0008068931943983534,0.0008716382929770361,0.0008476741627680942,0.0007320755273361903,0.0008244086539689721,0.0008069630058068556
382,0.0007837774801945007,0.000704267052649369,0.0007763723752522428,0.0007919599827293965,0.0008697151092837718,0.0008437311475321583,0.0007225093530382215,0.0008237412510728721,0.0008062097749787785
383,0.0007843615561919206,0.0006999475157839122,0.000775572034604731,0.0007772710456918272,0.000868206609058868,0.0008402958409402337,0.000713466956488429,0.0008233683190028272,0.0008060377053745583
384,0.0007857962356556992,0.0006967144444104292,0.0007751246531169574,0.0007629758294112835,0.0008670897292508509,0.0008374115372665107,0.0007050307748217527,0.0008233349077167978,0.000806483624414905
385,0.0007880923566479443,0.0006946415882498622,0.0007749953040821451,0.0007492183160881092,0.0008663332619564766,0.0008351124687106163,0.0006972758792707726,0.0008236791116584224,0.0008075762717594058
386,0.000791248695459732,0.0006937870353280591,0.0007751417391044508,0.0007361348007920393,0.0008658990217516495,0.000833423754130643,0.0006902678085065913,0.000824431480994697,0.0008093353773179228
387,0.0007952520595131917,0.0006941928608024831,0.0007755154333003061,0.0007238520205143407,0.0008657428988722108,0.0008323612802203513,0.000684061135563601,0.0008256144701090525,0.0008117713039915537
388,0.0008000775622087374,0.0006958850765046394,0.0007760627198583149,0.0007124858185687291,0.0008658160235784213,0.0008319319528418257,0.0006786982486254174,0.0008272423477673002,0.0008148848543965982
389,0.0008056888501011283,0.0006988734740326791,0.0007767263158437608,0.0007021399128099838,0.0008660663361970593,0.0008321343379437745,0.000674208276399578,0.0008293213758217499,0.0008186669649768336
390,0.0008120386331256447,0.0007031515670949299,0.000777447022287445,0.0006929047380040539,0.0008664402699614213,0.0008329592703519561,0.0006706064928856712,0.0008318498487830858,0.0008230986255820333
391,0.0008190696937912767,0.000708696801170037,0.000778165384553919,0.0006848565307148024,0.0008668843766767584,0.0008343903409924149,0.0006678943206262987,0.0008348181132734707,0.0008281511933379935
392,0.0008267162209924996,0.0007154711617660114,0.0007788232035223066,0.0006780568020052337,0.0008673467370208464,0.0008364044918517535,0.0006660597154494309,0.0008382088048328174,0.0008337870008918783
393,0.0008349051356797382,0.0007234218834580296,0.00077936512302769,0.0006725520503129375,0.0008677784922342578,0.000838972829034923,0.000665077646063561,0.0008419972934728282,0.0008399599518803886
394,0.000843557547485514,0.0007324823072784156,0.0007797402024686602,0.0006683735277905666,0.0008681353573630105,0.0008420614275324319,0.0006649109115213322,0.0008461521367756875,0.0008466162254555257
395,0.0008525903337073511,0.0007425730355592996,0.0007799033566164771,0.0006655371237641169,0.0008683788762887289,0.000845632008813674,0.0006655113521866799,0.0008506354894492949,0.0008536951910411318
396,0.0008619177807700453,0.0007536034222510198,0.0007798164486286917,0.0006640434870689108,0.000868477318053383,0.0008496425496104564,0.0006668213347486853,0.000855403633148637,0.0008611304700841268
