,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0,0.0012017909700173194,0.0010418855456702375,0.0003376707504335189,0.0006473806614216939,0.00039864134733355984,0.0004337416407749703,0.0008222030576056004,0.0007640214269189432,0.0008739728047829152,0.0013807270364792977,0.0014311599473467516,0.0013349020315457912,0.0007710568717463459,0.0003901353667670771,0.0004785779394708945,0.0007633973710256364,0.0009749625207804901,0.0009048656081551007,0.001108406287045124,0.0010622090615461668,0.0009400314386555034,0.0008197969609110676,0.0015070224881183754,0.0008248461734433861,0.000972314111836288,0.0016247931221306236,0.001200846713990181,0.001181270509752861,0.0015456219154566537,0.0012156108031328822,0.0012550743905308894,0.001384851357286407,0.0010620928458857173,0.0007683700343911489,0.0007244992688062715,0.0010202257894323264,0.0007145898241470638,0.0006803312772774904,0.0009486593565855229,0.00042294891822150776,0.0012231116885911865,0.001150490536030551,0.0006287714023654493,0.0011948834214468927,0.0006805618086933532,0.0008948230898007484,0.0007412122691451763,0.0008934840209552242,0.0010151028369084249,0.001192063365662576,0.0012553381360406878,0.0008861654262009887,0.001299672033988257,0.001310534004221407,0.0012892697278004902,0.0014978068019331524,0.001194483835549619,0.001139261191355811,0.0007231959094296464,0.0006344572098704628,0.0009962306314379185
1,0.0011583879428591316,0.0010075599228967346,0.00029969588025985345,0.0006031270557819949,0.0003556634983942801,0.00041849262362762086,0.0007631096701802184,0.0007141129996415565,0.0008345474875306823,0.0013367559058194867,0.0013852737875999072,0.0012821194320875042,0.0007146208464424152,0.0003670562129303073,0.00044918254142169487,0.0007467455117599919,0.0009416112583568103,0.0008692219404035529,0.0010548317320201181,0.0010169745892257003,0.0009182068978611273,0.0007721662909450076,0.0014660166322829013,0.0007972105686047954,0.0009259068935222985,0.001574860058180124,0.001153693746287996,0.0011411678583419108,0.0015166051136641656,0.0011907830647312732,0.0012238991171219908,0.0013428021517370545,0.001016954870209353,0.000723890039643942,0.0006948122440135952,0.0009587796530830497,0.0006668882506309374,0.0006179646749681381,0.0009129357518615287,0.0004010233983833305,0.0011570928460913194,0.001106734271088544,0.0005703537876636687,0.0011406704803632937,0.0006205296468764957,0.0008503658657568691,0.0006825859425513744,0.0008374556694019023,0.0009601687540732879,0.0011405384858240216,0.0011992025932671712,0.0008362450672208603,0.001265879099688165,0.0012749414930714744,0.0012598983466080682,0.001455968320369166,0.0011564916980314366,0.0010959182369578986,0.0006925667032480846,0.0006099395233059427,0.0009732510535123746
2,0.0011120405977164834,0.0009718081367483457,0.00027185501657332956,0.0005584061001903246,0.0003145019246274764,0.0004049031244212424,0.0007000767633926445,0.0006617791131749427,0.0007929569693374287,0.0012893700068698126,0.0013360084777528313,0.0012254989246392096,0.0006545725418867884,0.00034884876353680433,0.0004223532384086551,0.0007299474311053628,0.0009065850936951299,0.0008315622525549053,0.0009971549270708672,0.0009689644072433879,0.0008961969550387173,0.0007214391196390346,0.0014216334514716737,0.0007677608303590611,0.0008768354463765794,0.0015210848437490754,0.0011028448690805286,0.0010980902956674368,0.001485241419292649,0.0011642140603338592,0.0011902616309818824,0.0012979216761556534,0.0009690731884042786,0.0006782459474307123,0.0006652824637756155,0.0008938923272196659,0.0006227812502275684,0.0005590514052914667,0.0008777482575409696,0.000384594316955766,0.0010862914329957602,0.0010621182017456915,0.0005096877714295774,0.0010829590377047717,0.0005568596062881496,0.0008043029748189042,0.0006202845858120903,0.0007777865629507767,0.0009012402554563928,0.0010858466491936874,0.0011391710654404478,0.0007836418026867046,0.0012298375061012405,0.001236537472724247,0.0012289053686304061,0.0014112680806806148,0.001115986565506895,0.0010500100503175514,0.0006621183665882111,0.0005853346462739371,0.0009498726739097107
3,0.0010633075289692884,0.0009351422295628787,0.00025083669013742745,0.0005148377462782192,0.00027794000596487666,0.0003928542564970651,0.0006344168678979735,0.0006080259808487518,0.0007497847681522215,0.0012390310474587115,0.0012838743681722596,0.0011657068875597612,0.0005920884509729117,0.0003345795637034215,0.0003983598911225045,0.0007131289223921446,0.0008703520748910022,0.000792319225242806,0.0009360396046409306,0.0009188301902760238,0.0008742998119951645,0.0006684331146337035,0.0013742468811227804,0.0007367361088801875,0.0008259531142126898,0.001464027162896084,0.001048778334049101,0.0010524513838562496,0.0014517044680496616,0.0011360772796637467,0.001154356979157559,0.0012506824608817303,0.0009190362165321762,0.0006323203536968317,0.0006362698515548568,0.000826774186219128,0.0005833761580438327,0.0005069134569241036,0.0008436331486135276,0.00037237723726629013,0.001011668813974186,0.0010174808251173135,0.0004496761494882034,0.0010225722690553386,0.0004915826144318963,0.0007575524428751561,0.0005553658691376134,0.0007154098922291125,0.000839065394709507,0.0010287835041104172,0.001076047516528572,0.0007292915548675801,0.0011918354775724148,0.001195584810945916,0.0011966092026316764,0.0013641485979782226,0.0010734149064130422,0.0010021231687745006,0.0006322930206081466,0.0005608508320399761,0.000926339073026947
4,0.0010127311444206772,0.0008980035416678269,0.000234487633951503,0.0004738404701007788,0.00024709081308766387,0.0003821639732193576,0.000567788321451593,0.000553829081805377,0.0007055793679839466,0.001186202091658961,0.0012293740240646178,0.0011034090178442505,0.0005285558908749621,0.0003234470205742405,0.000377108851251199,0.0006963621508223594,0.0008333390131539684,0.0007518889433480413,0.0008721669571462444,0.0008672090301951205,0.0008527493518795591,0.0006139940887843936,0.001324237452280203,0.0007043626893799348,0.0007741235579365755,0.0014042466678241953,0.0009919689217936698,0.0010046578893300913,0.001416161316057146,0.0011065295670640025,0.0011163681009920719,0.0012015367621712842,0.0008674029163818762,0.0005868688675492983,0.0006079981418585236,0.0007586518339240925,0.0005488803193499978,0.00046260115844986465,0.0008109035375065639,0.00036342887606477504,0.0009342102468056885,0.0009734990611067253,0.0003940739413230349,0.0009603337798714442,0.0004278971126737816,0.0007109560364606531,0.0004888777129321967,0.0006512687532878913,0.000774407922807135,0.0009701329412995262,0.0010106584292076297,0.000674138423360404,0.001152133570120416,0.0011523370538001289,0.0011632972073158956,0.00131502910804659,0.0010292123597826516,0.0009528080802347528,0.0006033879717876104,0.000536604847354598,0.0009028298955372844
5,0.0009608315916290835,0.0008607644844576892,0.00022147273481994318,0.0004363900903843118,0.00022153733473006122,0.0003726329605812686,0.0005023558389632942,0.0005000931380677917,0.0006608409517427273,0.0011313404547193808,0.0011729936525141996,0.0010392582026780412,0.00046568715982661977,0.00031482766947428574,0.00035832826974704934,0.0006796733381616902,0.0007959211869180626,0.0007106247463254432,0.0008062236616487979,0.0008147080358813575,0.00083171889805881,0.0005589807415698741,0.0012719853459415853,0.0006708545582215339,0.000722197083912466,0.0013422942490734504,0.0009328800744447457,0.000955104768832132,0.0013787706119879812,0.0010757091592711414,0.0010764643436230706,0.0011509087145385177,0.0008146925811409195,0.0005424964786250855,0.0005805808668815598,0.0006907357076782975,0.000518976330530625,0.0004255306325729149,0.000779700531918037,0.000357069457732662,0.0008549043088536386,0.0009306881247396431,0.00034592196318568134,0.0008970551524179536,0.00037018198084019473,0.0006652372330370621,0.000421804245363164,0.0005862861454813382,0.0007080345842397225,0.0009106517174706963,0.0009438450141317904,0.0006191183675009011,0.001110962428913836,0.0011070359578213046,0.0011292220008488289,0.0012642992229010897,0.0009837979346906515,0.0009025687911651424,0.000575580346103132,0.0005126441661485095,0.0008794670958131149
6,0.0009081077153713304,0.0008237343014676199,0.0002109287939741072,0.0004029301820094716,0.00020033576188061412,0.00036406451478797846,0.000440830416083916,0.0004476325184447091,0.000616023670354206,0.0010749017909819553,0.001115207175207992,0.0009738952003400739,0.00040567225343997754,0.00030824533415996913,0.0003416868196573421,0.0006630524818657552,0.0007584237439718187,0.0006688413757308451,0.0007389053677738093,0.0007619017103549259,0.0008113276043027584,0.0005042675878775522,0.0012178743015769649,0.0006364195651608898,0.0006709924013017772,0.0012787130708351532,0.0008719703677226613,0.0009041840193570526,0.0013396901908539066,0.0010437402966477689,0.0010348088541009765,0.001099199065515463,0.0007613903321425146,0.0004996619758502091,0.0005540511300419697,0.0006241983100138396,0.0004931268024889121,0.00039454476832595747,0.0007500371924636058,0.0003527999106739599,0.0007747363282561642,0.0008894108527826751,0.00030593213534175297,0.0008335348819600563,0.0003216405762314535,0.0006209787109667342,0.0003550534369371388,0.0005213513386542626,0.0006407200882900748,0.0008510660385233047,0.0008764704489144684,0.0005651564467886493,0.001068530840457928,0.001059919021128071,0.0010946079360262626,0.0012123223618500897,0.0009375789602635677,0.0008518647557005832,0.0005489572188792993,0.0004889710364178241,0.0008563263482378187
7,0.0008550315359175789,0.0007871603995599083,0.00020227148388255305,0.00037346148090045055,0.00018257824387098233,0.0003562767098234303,0.0003858763989703171,0.00039715134346594426,0.0005715413140710144,0.001017342743037564,0.001056477157642586,0.0009079449302976382,0.00035104529691157727,0.00030333611450636963,0.00032685846061076206,0.0006464657154063401,0.0007211258460567504,0.0006268244907350912,0.0006709211767038458,0.0007093305805687803,0.0007916519648373464,0.00045073951857798624,0.0011622950226278588,0.0006012710583939594,0.0006212632818126569,0.0012140343335594428,0.0008097023505008741,0.0008522930028716011,0.0012990856036920002,0.001010740788425342,0.0009915680120575327,0.0010467880038538286,0.0007079531345675868,0.00045869474637286574,0.0005283920211036679,0.000560134393968867,0.0004707499212096739,0.00036848673628044477,0.0007218349956735514,0.0003502450886026477,0.0006946748612500741,0.000849889415339643,0.0002731142654291047,0.0007705463037348281,0.00028230959890965875,0.0005786152197025407,0.0002896806994912469,0.0004572985370231579,0.0005732510712754161,0.0007920590335029164,0.0008094171397087957,0.0005131443276127158,0.0010250338335600552,0.0010112279200622646,0.0010596553459978706,0.0011594381600428412,0.0008909528635333879,0.0008011102565328082,0.000523546102058318,0.00046556462725662784,0.0008334486500671553
8,0.0008020433254464504,0.0007512335539257295,0.00019508968387786535,0.0003477083226820507,0.00016753580297126065,0.0003491064272509355,0.00033892514732236856,0.00034922211682039347,0.0005277693540916647,0.0009591183653271938,0.0009972503789234296,0.0008420067896238759,0.00030377870997371235,0.0002998189535344191,0.00031354844117824425,0.0006298629218752414,0.0006842611689920579,0.0005848350323342265,0.0006029959968919406,0.00065749442617286,0.0007727343559350384,0.0003992781682776617,0.0011056425540270924,0.0005656352870333403,0.000573659505221041,0.0011487703346248453,0.0007465485185721721,0.0007998372615657795,0.0012571332594798284,0.000976825619593345,0.0009469161507286385,0.00099403319023685,0.0006548105930540557,0.00041981294838969044,0.0005035569605544593,0.0004995099222958372,0.00045130230379524417,0.00034638275570721773,0.0006949570748243748,0.000349116542609416,0.0006156540219786233,0.000812227519576869,0.00024605414669576074,0.0007088201051654258,0.00025053949228723304,0.0005384360926720806,0.00022926216379598395,0.00039487441953388834,0.0005064390080796497,0.000734255241621263,0.0007435746108710278,0.00046389808475649525,0.0009806559800279184,0.0009612123065346004,0.0010245412166900157,0.0011059624540484434,0.0008443045787442508,0.0007506726153028332,0.0004993382438063985,0.00044239648837817374,0.0008108488040699435
9,0.0007535431521061754,0.0007200886746260493,0.00019194339848178539,0.0003282968301910252,0.00015659994493080124,0.0003464364091950994,0.0003023528763490378,0.0003069270600879945,0.0004883232428444664,0.0009048721681732749,0.0009424238048437002,0.0007809804086804968,0.0002666475449834162,0.0003020180293556187,0.0003050618520064126,0.0006164828075329714,0.000651657800148065,0.0005465109412141216,0.0005393487331789201,0.0006106476927288833,0.0007585029548876343,0.0003533954926195486,0.0010525363005648438,0.0005327091764409008,0.0005322398291148782,0.0010882432774183476,0.0006867961018395856,0.0007510247250933998,0.0012178470725244116,0.0009455160285977673,0.0009047073570515124,0.0009457611269462557,0.0006062294603002328,0.00038653569372187034,0.0004835418296897437,0.0004466330670779521,0.00043897245638037217,0.0003311232385274617,0.0006743622802691628,0.0003550135836536023,0.0005423388688817756,0.0007815183829650978,0.00022584963966671833,0.0006531793173061586,0.00022679546961676023,0.0005043507000789246,0.0001846798578082116,0.0003373940368198996,0.0004443219746536655,0.0006824388610678278,0.0006840486553014983,0.00042135522670423437,0.0009397084086411864,0.0009140372257723037,0.0009934756796077427,0.0010568630880078054,0.0008019931335735139,0.0007049626499761913,0.00048032233576065033,0.00042292962764118626,0.0007926100879150268
