Time,Mic 1,Mic 2,Mic 3,Mic 4,Mic 5,Mic 6,Mic 7,Mic 8
0.000,72.518,72.292,70.739,68.805,66.849,68.345,70.698,71.843
4.930,72.628,72.240,70.626,68.718,66.733,68.297,70.584,71.819
0.000,72.591,72.226,70.665,68.695,66.696,68.368,70.728,71.810
0.000,72.705,72.207,70.638,68.655,66.659,68.387,70.700,71.837
0.000,72.640,72.077,70.508,68.671,66.605,68.301,70.615,71.710
0.000,72.657,72.105,70.622,68.761,66.650,68.254,70.701,71.678
0.000,72.754,72.166,70.802,68.702,66.657,68.222,70.719,71.738
0.000,72.671,72.192,70.809,68.631,66.627,68.122,70.605,71.712
0.000,72.520,72.173,70.843,68.512,66.564,68.108,70.651,71.677
5.019,72.474,72.181,70.747,68.424,66.460,68.124,70.646,71.773
0.000,72.419,72.139,70.773,68.474,66.478,68.085,70.645,71.786
0.000,72.376,72.247,70.820,68.485,66.564,68.110,70.673,71.806
0.000,72.364,72.148,70.697,68.519,66.511,68.010,70.593,71.793
0.000,72.436,72.186,70.835,68.537,66.456,67.963,70.607,71.868
0.000,72.462,72.224,70.929,68.577,66.553,68.143,70.769,71.998
0.000,72.516,72.237,70.979,68.519,66.512,68.076,70.889,71.977
0.000,72.499,72.145,70.923,68.449,66.682,68.290,70.932,71.871
5.118,72.542,72.289,71.103,68.762,66.850,68.445,71.058,71.903
0.000,72.436,72.196,70.955,68.759,66.755,68.457,70.978,71.873
0.000,72.332,72.041,70.948,68.695,66.796,68.404,70.921,71.746
0.000,72.452,72.019,71.003,68.614,66.691,68.483,70.923,71.807
0.000,72.402,72.026,70.992,68.480,66.582,68.380,70.885,71.750
0.000,72.515,72.216,70.982,68.643,66.730,68.422,70.880,71.719
0.000,72.574,72.220,70.948,68.556,66.633,68.531,70.908,71.670
5.224,72.593,72.097,70.894,68.589,66.509,68.507,70.884,71.610
0.000,72.666,72.171,70.864,68.760,66.560,68.463,70.843,71.613
0.000,72.577,72.000,70.796,68.717,66.590,68.422,70.723,71.694
0.000,72.613,72.011,70.878,68.835,66.695,68.448,70.730,71.729
0.000,72.761,72.126,70.921,68.962,66.930,68.416,70.696,71.913
0.000,72.685,72.133,70.994,68.989,66.837,68.425,70.760,71.827
0.000,72.667,72.175,71.112,69.162,66.913,68.475,70.843,71.864
0.000,72.647,72.245,71.067,69.211,66.973,68.468,70.811,71.802
5.320,72.580,72.303,71.088,69.180,66.885,68.438,70.830,71.791
0.000,72.740,72.334,71.035,69.054,66.799,68.464,70.822,71.779
0.000,72.667,72.280,70.995,69.034,66.876,68.393,70.874,71.754
0.000,72.618,72.220,70.904,68.981,66.810,68.446,70.791,71.777
0.000,72.577,72.174,70.978,69.019,66.666,68.450,70.754,71.749
0.000,72.514,72.153,71.051,69.050,66.575,68.396,70.792,71.655
0.000,72.550,72.181,70.871,68.978,66.645,68.358,70.769,71.719
0.000,72.517,72.445,70.902,68.969,66.744,68.241,70.802,71.683
5.410,72.513,72.407,70.875,68.871,66.623,68.186,70.752,71.653
0.000,72.334,72.358,70.832,68.731,66.574,68.135,70.647,71.591
0.000,72.281,72.310,70.812,68.773,66.540,68.013,70.611,71.477
0.000,72.395,72.319,70.753,68.715,66.564,68.073,70.689,71.523
0.000,72.352,72.337,70.745,68.771,66.541,68.125,70.744,71.567
0.000,72.333,72.408,70.843,68.798,66.549,68.204,70.798,71.594
0.000,72.442,72.455,70.855,68.724,66.410,68.234,70.918,71.566
0.000,72.465,72.548,70.850,68.727,66.455,68.231,70.959,71.513
5.509,72.368,72.485,70.873,68.707,66.541,68.207,71.033,71.585
0.000,72.497,72.452,70.900,68.643,66.656,68.130,71.055,71.575
0.000,72.494,72.356,70.717,68.492,66.566,68.158,70.961,71.491
0.000,72.404,72.301,70.766,68.524,66.514,68.179,70.957,71.526
0.000,72.416,72.259,70.701,68.492,66.413,68.285,70.869,71.577
0.000,72.352,72.153,70.664,68.463,66.381,68.291,70.871,71.627
0.000,72.365,72.129,70.643,68.474,66.346,68.278,70.775,71.678
0.000,72.268,72.110,70.683,68.599,66.337,68.219,70.696,71.636
5.606,72.199,72.099,70.745,68.538,66.356,68.266,70.713,71.597
0.000,72.236,72.233,70.842,68.685,66.454,68.283,70.786,71.632
0.000,72.260,72.172,70.948,68.782,66.439,68.250,70.746,71.578
0.000,72.343,72.237,70.927,68.862,66.557,68.114,70.684,71.622
0.000,72.279,72.211,70.914,68.696,66.410,67.996,70.611,71.526
0.000,72.373,72.244,70.791,68.591,66.361,67.972,70.671,71.598
0.000,72.414,72.315,70.850,68.575,66.358,68.034,70.799,71.642
5.711,72.298,72.315,70.878,68.567,66.335,68.000,70.767,71.560
0.000,72.192,72.210,70.823,68.454,66.215,68.047,70.663,71.492
0.000,72.238,72.260,70.907,68.529,66.299,67.993,70.650,71.482
0.000,72.114,72.176,70.924,68.548,66.231,68.008,70.655,71.414
0.000,72.202,72.100,70.948,68.517,66.272,67.944,70.678,71.495
0.000,72.183,72.146,70.911,68.705,66.525,67.914,70.727,71.493
0.000,72.125,72.036,70.846,68.646,66.493,67.848,70.663,71.420
0.000,72.001,72.069,70.935,68.686,66.554,67.920,70.678,71.328
5.811,71.955,71.986,70.837,68.594,66.588,67.997,70.567,71.279
0.000,72.080,72.168,70.922,68.668,66.556,68.092,70.601,71.356
0.000,72.199,72.251,70.959,68.871,66.550,68.065,70.631,71.415
0.000,72.366,72.194,70.992,68.837,66.504,68.024,70.591,71.453
0.000,72.258,72.143,70.947,68.753,66.610,68.000,70.551,71.454
0.000,72.285,72.191,70.830,68.651,66.507,67.974,70.455,71.422
0.000,72.253,72.022,70.719,68.571,66.386,67.900,70.378,71.357
0.000,72.217,72.076,70.847,68.730,66.489,67.933,70.321,71.373
5.908,72.253,72.144,70.831,68.775,66.515,67.874,70.372,71.527
0.000,72.324,72.085,70.739,68.801,66.666,67.987,70.423,71.504
0.000,72.370,72.129,70.746,69.063,66.707,68.048,70.447,71.569
0.000,72.350,72.078,70.629,69.009,66.632,68.079,70.446,71.505
0.000,72.265,72.080,70.690,68.885,66.552,68.037,70.443,71.443
0.000,72.215,72.010,70.756,68.725,66.383,68.001,70.479,71.412
0.000,72.246,72.112,70.880,68.715,66.416,68.100,70.518,71.496
0.000,72.327,72.104,70.873,68.742,66.453,68.144,70.502,71.607
6.006,72.297,72.123,70.790,68.639,66.372,68.159,70.483,71.632
0.000,72.200,72.112,70.867,68.598,66.481,68.095,70.439,71.552
0.000,72.234,72.181,70.883,68.605,66.398,68.172,70.524,71.552
0.000,72.213,72.111,70.941,68.667,66.355,68.183,70.480,71.486
0.000,72.232,72.064,70.893,68.538,66.315,68.109,70.421,71.520
0.000,72.266,72.075,70.813,68.534,66.223,68.008,70.393,71.418
0.000,72.446,72.095,70.840,68.696,66.234,68.162,70.431,71.470
0.000,72.444,72.086,70.984,68.969,66.377,68.083,70.455,71.475
6.093,72.457,72.086,71.001,68.974,66.616,68.262,70.440,71.524
0.000,72.551,72.147,71.045,68.930,66.725,68.328,70.535,71.590
0.000,72.458,72.018,71.001,68.760,66.768,68.288,70.537,71.530
0.000,72.320,71.874,70.849,68.577,66.603,68.242,70.475,71.431
0.000,72.497,71.987,70.957,68.666,66.767,68.279,70.472,71.597
0.000,72.496,71.871,70.793,68.739,66.987,68.289,70.381,71.618
0.000,72.683,72.231,71.092,68.934,67.304,68.257,70.522,71.681
6.196,72.686,72.277,71.022,69.004,67.280,68.430,70.701,71.705
0.000,72.593,72.236,71.024,68.959,67.215,68.409,70.742,71.688
0.000,72.579,72.288,70.966,68.969,67.060,68.435,70.808,71.644
0.000,72.647,72.321,70.947,68.887,67.032,68.436,70.783,71.593
0.000,72.496,72.246,70.947,68.934,67.072,68.425,70.811,71.565
0.000,72.662,72.251,70.970,69.078,67.047,68.460,70.815,71.489
0.000,72.658,72.325,71.002,69.038,67.263,68.421,70.782,71.687
0.000,72.582,72.330,70.980,69.057,67.393,68.349,70.853,71.661
6.290,72.511,72.323,70.961,69.035,67.214,68.310,70.781,71.575
0.000,72.439,72.421,71.054,69.014,67.267,68.385,70.806,71.624
0.000,72.505,72.409,71.093,69.027,67.270,68.438,70.918,71.642
0.000,72.628,72.588,71.138,69.199,67.456,68.291,70.820,71.587
0.000,72.611,72.475,71.018,69.117,67.372,68.199,70.803,71.497
0.000,72.813,72.582,71.104,69.168,67.435,68.234,70.930,71.452
0.000,72.722,72.589,70.954,69.049,67.348,68.216,70.828,71.529
0.000,72.648,72.414,70.797,68.840,67.230,68.050,70.636,71.458
6.396,72.628,72.437,70.689,68.764,67.166,68.143,70.639,71.437
0.000,72.571,72.427,70.598,68.627,67.026,68.085,70.554,71.380
0.000,72.565,72.328,70.641,68.583,66.963,68.180,70.581,71.532
0.000,72.583,72.329,70.674,68.525,66.954,68.177,70.645,71.598
0.000,72.605,72.301,70.581,68.647,66.913,68.238,70.622,71.548
0.000,72.610,72.311,70.487,68.649,66.870,68.220,70.644,71.454
0.000,72.513,72.266,70.629,68.601,66.792,68.153,70.627,71.340
0.000,72.399,72.193,70.711,68.677,66.815,68.150,70.525,71.309
6.489,72.372,72.190,70.806,68.887,66.892,68.143,70.494,71.392
0.000,72.560,72.192,70.693,68.847,66.923,68.169,70.476,71.427
0.000,72.460,72.149,70.671,68.768,66.844,68.107,70.445,71.372
0.000,72.436,72.138,70.674,68.625,66.729,67.997,70.435,71.379
0.000,72.327,71.976,70.680,68.427,66.688,68.047,70.373,71.329
0.000,72.410,72.075,70.728,68.522,66.855,68.088,70.520,71.444
0.000,72.432,72.079,70.706,68.578,66.891,68.169,70.450,71.549
0.000,72.617,72.196,70.764,68.582,66.781,68.174,70.526,71.646
6.586,72.596,72.139,70.844,68.774,66.852,68.422,70.701,71.686
0.000,72.734,72.136,70.793,68.760,67.044,68.465,70.729,71.695
0.000,72.744,72.094,70.865,68.722,66.956,68.367,70.685,71.612
0.000,72.693,72.105,70.792,68.792,66.812,68.336,70.690,71.633
0.000,72.603,72.036,70.712,68.681,66.853,68.365,70.723,71.666
0.000,72.649,72.042,70.529,68.638,66.852,68.355,70.711,71.693
0.000,72.556,71.942,70.479,68.655,66.763,68.206,70.583,71.612
6.680,72.408,71.909,70.461,68.507,66.694,68.107,70.531,71.552
0.000,72.516,71.980,70.487,68.510,66.657,68.245,70.604,71.595
0.000,72.551,72.062,70.486,68.502,66.683,68.280,70.585,71.623
0.000,72.550,72.034,70.522,68.590,66.705,68.249,70.551,71.609
0.000,72.477,72.037,70.551,68.537,66.631,68.158,70.476,71.491
0.000,72.414,71.997,70.609,68.560,66.600,68.084,70.508,71.421
0.000,72.379,71.879,70.539,68.483,66.509,67.975,70.360,71.337
0.000,72.338,71.865,70.521,68.522,66.511,67.939,70.346,71.309
6.786,72.373,71.855,70.535,68.503,66.526,67.847,70.341,71.293
0.000,72.394,71.965,70.614,68.490,66.497,68.056,70.559,71.344
0.000,72.365,71.942,70.565,68.540,66.635,68.170,70.592,71.323
0.000,72.333,71.911,70.526,68.491,66.727,68.151,70.591,71.272
0.000,72.324,72.109,70.630,68.557,66.740,68.340,70.620,71.305
0.000,72.328,72.101,70.726,68.448,66.881,68.311,70.670,71.330
0.000,72.328,72.211,70.728,68.411,66.878,68.243,70.662,71.361
0.000,72.294,72.312,70.745,68.418,66.813,68.283,70.771,71.450
6.876,72.392,72.322,70.745,68.626,66.753,68.273,70.735,71.436
0.000,72.413,72.279,70.747,68.689,66.729,68.250,70.805,71.575
0.000,72.443,72.358,70.985,68.835,66.861,68.280,70.901,71.630
0.000,72.602,72.522,71.303,69.138,67.232,68.578,71.007,71.790
0.000,72.576,72.562,71.331,69.241,67.415,68.532,71.035,71.761
0.000,72.692,72.496,71.304,69.179,67.486,68.568,71.013,71.809
0.000,72.661,72.471,71.273,69.202,67.391,68.419,70.973,71.618
0.000,72.577,72.323,71.222,69.252,67.285,68.273,70.887,71.599
6.972,72.700,72.348,71.161,69.187,67.262,68.247,70.878,71.628
0.000,72.809,72.259,71.133,69.193,67.167,68.139,70.784,71.630
0.000,72.921,72.359,71.071,69.233,67.090,68.055,70.852,71.662
0.000,72.953,72.418,70.941,69.188,67.093,68.016,70.902,71.757
0.000,72.829,72.265,70.859,69.134,67.104,68.034,70.797,71.820
0.000,72.823,72.221,70.855,69.037,67.064,68.051,70.772,71.791
0.000,72.751,72.135,70.914,69.043,67.010,68.020,70.716,71.778
0.000,72.704,72.090,70.866,69.121,66.946,67.953,70.737,71.743
7.073,72.580,72.035,70.831,69.033,66.891,67.966,70.584,71.649
0.000,72.578,72.160,70.917,68.889,66.821,67.927,70.686,71.642
0.000,72.495,72.060,70.965,68.869,66.646,67.897,70.597,71.605
0.000,72.603,72.031,71.004,68.872,66.674,67.929,70.603,71.588
0.000,72.593,72.158,71.162,69.069,66.766,67.993,70.606,71.651
0.000,72.583,72.108,71.108,68.932,66.603,68.034,70.496,71.578
0.000,72.534,72.004,70.974,68.714,66.461,67.962,70.403,71.458
7.176,72.452,71.904,70.938,68.652,66.358,67.864,70.363,71.375
0.000,72.572,71.987,71.041,68.679,66.392,67.809,70.454,71.554
0.000,72.593,72.108,71.032,68.589,66.305,67.984,70.454,71.597
0.000,72.711,72.210,71.114,68.853,66.530,68.014,70.528,71.667
0.000,72.628,72.308,71.097,68.826,66.594,68.155,70.641,71.607
0.000,72.580,72.248,71.030,68.662,66.569,68.251,70.698,71.604
0.000,72.571,72.213,70.979,68.644,66.656,68.338,70.702,71.661
0.000,72.578,72.184,70.925,68.635,66.728,68.378,70.687,71.637
7.271,72.475,72.125,70.858,68.593,66.731,68.409,70.792,71.629
0.000,72.498,72.165,70.825,68.466,66.767,68.387,70.713,71.626
0.000,72.449,72.041,70.653,68.414,66.653,68.414,70.664,71.608
0.000,72.419,71.919,70.520,68.289,66.603,68.398,70.616,71.614
0.000,72.423,71.963,70.432,68.379,66.629,68.378,70.628,71.616
0.000,72.541,71.922,70.413,68.485,66.665,68.438,70.739,71.657
0.000,72.509,72.095,70.629,68.762,66.720,68.463,70.768,71.604
0.000,72.575,72.190,70.720,68.779,66.695,68.391,70.789,71.635
7.365,72.747,72.397,70.821,69.051,66.727,68.537,70.922,71.649
0.000,72.693,72.355,70.916,69.164,67.001,68.431,70.837,71.618
0.000,72.763,72.350,70.921,69.285,67.197,68.400,70.765,71.678
0.000,72.742,72.340,70.873,69.267,67.163,68.458,70.801,71.632
0.000,72.732,72.270,70.874,69.230,67.137,68.431,70.785,71.553
0.000,72.916,72.359,70.808,69.227,67.157,68.561,70.810,71.492
0.000,72.977,72.375,70.836,69.228,67.195,68.615,70.830,71.536
0.000,72.924,72.435,70.758,69.243,67.202,68.556,70.799,71.536
7.460,72.804,72.341,70.754,69.093,67.115,68.493,70.890,71.521
0.000,72.714,72.206,70.595,69.054,67.129,68.553,70.801,71.480
0.000,72.626,72.166,70.596,69.132,67.179,68.472,70.785,71.443
0.000,72.646,72.075,70.573,69.079,67.075,68.346,70.688,71.362
0.000,72.517,72.028,70.607,68.963,66.972,68.328,70.641,71.313
0.000,72.556,72.045,70.613,68.808,66.866,68.300,70.670,71.314
0.000,72.584,72.197,70.595,68.839,66.800,68.314,70.592,71.283
0.000,72.536,72.186,70.601,68.760,66.708,68.332,70.593,71.200
7.558,72.535,72.075,70.542,68.725,66.629,68.267,70.486,71.182
0.000,72.586,72.170,70.644,68.735,66.573,68.342,70.533,71.248
0.000,72.536,72.118,70.599,68.683,66.526,68.322,70.591,71.230
0.000,72.563,72.185,70.569,68.680,66.476,68.388,70.593,71.309
0.000,72.512,72.156,70.569,68.514,66.471,68.285,70.555,71.294
0.000,72.466,72.180,70.698,68.409,66.488,68.235,70.493,71.292
0.000,72.463,72.130,70.720,68.401,66.376,68.359,70.619,71.404
7.657,72.497,72.090,70.741,68.437,66.408,68.266,70.551,71.461
0.000,72.624,72.198,70.834,68.466,66.477,68.317,70.607,71.578
0.000,72.744,72.315,70.851,68.899,66.640,68.411,70.747,71.773
0.000,72.676,72.300,70.838,69.029,66.628,68.470,70.829,71.744
0.000,72.609,72.410,70.795,69.153,66.673,68.506,70.904,71.732
0.000,72.554,72.474,70.734,69.105,66.652,68.364,70.864,71.701
0.000,72.452,72.426,70.748,69.027,66.613,68.416,70.754,71.601
0.000,72.390,72.276,70.534,68.883,66.615,68.377,70.615,71.490
7.754,72.317,72.166,70.387,68.801,66.561,68.274,70.575,71.385
0.000,72.244,72.095,70.384,68.652,66.546,68.266,70.589,71.279
0.000,72.228,72.091,70.407,68.485,66.530,68.195,70.635,71.302
0.000,72.372,72.145,70.409,68.426,66.459,68.133,70.653,71.388
0.000,72.391,72.206,70.438,68.350,66.513,68.075,70.661,71.321
0.000,72.416,72.085,70.394,68.298,66.585,68.131,70.674,71.360
0.000,72.387,72.002,70.317,68.295,66.416,68.028,70.628,71.347
0.000,72.507,72.220,70.340,68.420,66.740,68.191,70.753,71.347
7.855,72.584,72.216,70.443,68.483,66.710,68.317,70.776,71.377
0.000,72.554,72.148,70.475,68.454,66.643,68.300,70.773,71.347
0.000,72.564,72.085,70.522,68.551,66.533,68.410,70.723,71.302
0.000,72.538,72.037,70.543,68.637,66.434,68.457,70.696,71.326
0.000,72.533,72.101,70.542,68.592,66.504,68.480,70.706,71.347
0.000,72.656,72.148,70.511,68.573,66.537,68.455,70.752,71.349
0.000,72.573,72.279,70.546,68.618,66.548,68.394,70.813,71.385
0.000,72.589,72.335,70.488,68.600,66.725,68.412,70.796,71.415
7.948,72.646,72.615,70.772,68.673,66.771,68.468,70.923,71.498
0.000,72.679,72.541,70.788,68.695,66.754,68.546,71.008,71.490
0.000,72.640,72.436,70.804,68.634,66.798,68.567,71.049,71.515
0.000,72.612,72.378,70.800,68.629,66.850,68.505,70.987,71.591
0.000,72.641,72.337,70.798,68.727,66.876,68.538,70.939,71.683
0.000,72.636,72.198,70.770,69.091,67.068,68.490,70.962,71.621
0.000,72.523,72.148,70.689,68.940,66.869,68.403,70.875,71.486
0.000,72.440,72.193,70.624,68.795,66.765,68.308,70.808,71.488
8.052,72.437,72.105,70.562,68.673,66.751,68.252,70.796,71.510
0.000,72.419,72.122,70.679,68.647,66.759,68.187,70.745,71.513
0.000,72.467,72.157,70.601,68.669,66.795,68.186,70.751,71.541
0.000,72.501,72.161,70.546,68.672,66.858,68.215,70.701,71.585
0.000,72.555,72.188,70.739,68.662,66.729,68.109,70.622,71.597
0.000,72.555,72.267,70.713,68.676,66.832,68.241,70.721,71.601
0.000,72.648,72.303,70.839,68.869,66.967,68.142,70.746,71.596
8.145,72.662,72.221,70.806,68.817,66.911,68.128,70.648,71.585
0.000,72.759,72.278,71.030,68.988,66.974,68.101,70.650,71.542
0.000,72.662,72.243,71.034,68.907,66.880,68.008,70.549,71.486
0.000,72.680,72.186,70.930,68.773,66.779,67.958,70.507,71.512
0.000,72.575,72.241,70.894,68.790,66.922,67.987,70.490,71.524
0.000,72.756,72.239,70.903,68.781,66.998,68.046,70.631,71.538
0.000,72.839,72.421,70.986,68.872,67.151,68.039,70.688,71.696
0.000,72.667,72.311,70.872,68.768,67.053,67.959,70.645,71.601
8.244,72.602,72.224,70.808,68.562,66.915,67.965,70.553,71.459
0.000,72.491,72.107,70.770,68.513,66.795,67.977,70.577,71.397
0.000,72.426,72.132,70.782,68.411,66.698,67.957,70.533,71.283
0.000,72.390,72.063,70.846,68.331,66.669,67.983,70.455,71.192
0.000,72.423,71.997,70.754,68.393,66.705,68.002,70.427,71.155
0.000,72.471,72.011,70.724,68.327,66.695,68.028,70.487,71.152
0.000,72.498,72.008,70.657,68.409,66.754,67.940,70.460,71.169
0.000,72.430,72.005,70.629,68.449,66.669,67.965,70.451,71.196
8.341,72.401,72.107,70.701,68.630,66.608,67.910,70.474,71.155
0.000,72.618,72.307,70.881,69.125,66.849,68.134,70.545,71.338
0.000,72.626,72.311,70.948,69.306,66.797,68.134,70.561,71.378
0.000,72.549,72.391,70.984,69.301,66.756,68.141,70.607,71.538
0.000,72.589,72.357,70.973,69.420,66.781,68.200,70.640,71.506
0.000,72.586,72.418,70.933,69.386,66.753,68.200,70.627,71.501
0.000,72.618,72.334,71.045,69.252,66.619,68.238,70.627,71.478
0.000,72.586,72.247,70.915,69.121,66.710,68.177,70.590,71.468
8.439,72.691,72.335,70.946,69.224,66.919,68.216,70.662,71.544
0.000,72.784,72.464,70.995,69.258,67.184,68.137,70.660,71.530
0.000,72.764,72.385,70.855,69.150,67.158,68.274,70.586,71.568
0.000,72.670,72.311,70.840,69.064,67.021,68.262,70.482,71.508
0.000,72.786,72.366,70.964,69.237,67.079,68.307,70.625,71.720
0.000,72.876,72.509,71.022,69.149,67.133,68.498,70.801,71.688
0.000,72.923,72.452,70.980,69.145,67.020,68.507,70.766,71.723
0.000,72.853,72.319,70.838,68.976,67.012,68.393,70.728,71.700
8.541,72.777,72.211,70.752,68.934,66.915,68.316,70.685,71.726
0.000,72.857,72.265,70.823,68.940,66.909,68.339,70.820,71.657
0.000,72.872,72.410,70.889,68.989,66.997,68.314,70.919,71.727
0.000,72.780,72.314,70.801,68.885,66.868,68.209,70.829,71.715
0.000,72.738,72.423,70.815,68.726,66.801,68.214,70.802,71.665
0.000,72.767,72.484,70.939,68.761,66.967,68.130,70.866,71.684
0.000,72.815,72.423,70.840,68.799,66.927,67.984,70.802,71.705
8.634,72.692,72.337,70.878,68.812,66.805,67.907,70.719,71.623
0.000,72.643,72.224,70.896,68.925,66.792,67.952,70.657,71.621
0.000,72.604,72.185,70.766,68.835,66.735,67.875,70.629,71.653
0.000,72.567,72.076,70.769,68.872,66.680,67.869,70.645,71.548
0.000,72.489,72.114,70.851,68.948,66.756,67.900,70.663,71.437
0.000,72.546,72.227,70.928,69.085,66.848,67.903,70.716,71.379
0.000,72.519,72.247,70.883,69.031,66.765,67.916,70.744,71.494
0.000,72.534,72.258,70.997,69.186,66.843,68.082,70.738,71.460
8.731,72.676,72.277,71.038,69.177,66.901,68.127,70.792,71.668
0.000,72.704,72.153,70.934,69.218,67.010,68.284,70.718,71.603
0.000,72.628,72.129,70.925,69.172,66.887,68.260,70.644,71.585
0.000,72.511,72.195,71.001,69.110,66.870,68.159,70.626,71.587
0.000,72.390,72.085,70.936,69.099,66.788,68.040,70.498,71.617
0.000,72.354,72.088,70.921,69.096,66.872,68.069,70.451,71.593
0.000,72.420,72.116,71.018,69.200,66.767,68.051,70.510,71.631
0.000,72.590,72.132,70.914,69.308,66.770,68.073,70.590,71.775
8.831,72.575,72.093,70.861,69.167,66.861,68.225,70.632,71.683
0.000,72.710,72.062,70.805,69.208,66.768,68.310,70.645,71.673
0.000,72.576,72.128,70.810,69.292,66.761,68.369,70.686,71.688
0.000,72.653,72.102,70.755,69.225,66.696,68.319,70.649,71.763
0.000,72.682,72.095,70.857,69.094,66.591,68.270,70.653,71.778
0.000,72.540,72.105,70.794,69.109,66.481,68.097,70.533,71.639
0.000,72.559,72.097,70.869,69.269,66.827,68.061,70.531,71.624
0.000,72.462,72.067,70.845,69.130,66.702,68.062,70.504,71.480
8.933,72.600,72.135,70.781,68.986,66.779,68.121,70.669,71.500
0.000,72.595,72.183,70.765,68.959,66.883,68.177,70.857,71.579
0.000,72.573,72.260,70.793,68.835,66.872,68.220,70.838,71.635
0.000,72.556,72.223,70.748,68.779,66.725,68.231,70.761,71.593
0.000,72.678,72.294,70.804,69.024,67.105,68.339,70.896,71.628
0.000,72.648,72.281,70.792,68.977,67.016,68.231,70.896,71.582
0.000,72.591,72.237,70.821,68.836,66.869,68.135,70.897,71.582
0.000,72.527,72.226,70.782,68.749,66.808,68.137,70.859,71.582
9.025,72.516,72.133,70.747,68.750,66.918,68.189,70.854,71.514
0.000,72.552,72.080,70.715,68.741,66.900,68.229,70.758,71.585
0.000,72.599,72.059,70.721,68.768,66.763,68.164,70.675,71.605
0.000,72.532,72.087,70.779,68.781,66.672,68.030,70.586,71.504
0.000,72.448,72.069,70.688,68.684,66.560,67.898,70.476,71.476
0.000,72.433,71.973,70.718,68.666,66.437,67.854,70.474,71.445
0.000,72.491,71.998,70.810,68.708,66.385,67.982,70.570,71.447
9.120,72.397,71.941,70.769,68.643,66.310,67.860,70.460,71.461
0.000,72.395,71.972,70.795,68.736,66.265,67.851,70.583,71.536
0.000,72.397,71.938,70.793,68.718,66.280,67.915,70.633,71.599
0.000,72.445,72.076,70.903,68.694,66.294,67.927,70.755,71.757
0.000,72.626,72.186,70.865,68.837,66.354,68.106,70.845,71.857
0.000,72.733,72.228,70.848,68.838,66.466,68.094,70.842,71.858
0.000,72.760,72.312,70.762,68.786,66.494,68.085,70.876,71.837
0.000,72.870,72.445,70.919,68.923,66.741,68.136,70.991,71.797
9.219,72.833,72.383,70.787,68.906,66.813,68.109,70.941,71.762
0.000,72.846,72.314,70.797,68.950,66.699,68.076,70.944,71.740
0.000,72.815,72.264,70.807,68.891,66.549,68.033,70.932,71.734
0.000,72.776,72.271,70.855,68.879,66.691,68.006,70.925,71.757
0.000,72.813,72.317,70.930,68.908,66.739,67.977,70.877,71.812
0.000,72.688,72.270,70.823,68.957,66.612,67.896,70.774,71.742
0.000,72.770,72.290,70.889,69.115,66.746,68.045,70.803,71.819
0.000,72.775,72.320,70.789,69.068,66.754,67.983,70.798,71.796
9.316,72.721,72.274,70.845,69.065,66.641,68.009,70.744,71.779
0.000,72.728,72.271,70.840,68.983,66.553,68.032,70.646,71.724
0.000,72.792,72.438,70.991,68.959,66.708,67.960,70.702,71.684
0.000,72.789,72.340,70.843,68.927,66.693,67.920,70.730,71.615
0.000,72.754,72.442,70.968,68.905,66.658,67.947,70.795,71.593
0.000,72.819,72.411,71.019,68.875,66.669,68.068,70.851,71.586
0.000,72.956,72.472,71.135,69.246,66.742,68.196,70.934,71.787
0.000,72.968,72.474,71.187,69.314,66.822,68.239,70.826,71.787
9.418,72.812,72.348,71.115,69.204,66.865,68.201,70.690,71.773
0.000,72.745,72.387,71.220,69.210,66.784,68.269,70.651,71.769
0.000,72.755,72.516,71.167,69.214,66.848,68.228,70.601,71.811
0.000,72.672,72.516,71.124,69.223,66.802,68.167,70.569,71.790
0.000,72.655,72.494,71.187,69.263,66.711,68.105,70.596,71.869
0.000,72.652,72.549,71.268,69.215,66.704,68.122,70.557,71.783
0.000,72.615,72.447,71.098,69.068,66.667,68.015,70.507,71.672
0.000,72.501,72.418,71.015,69.093,66.669,67.992,70.583,71.590
9.512,72.467,72.375,71.120,69.123,66.617,67.945,70.514,71.504
0.000,72.384,72.268,71.073,69.120,66.657,67.926,70.487,71.473
0.000,72.570,72.347,71.136,69.095,66.741,67.993,70.505,71.539
0.000,72.582,72.423,71.177,69.073,66.742,68.033,70.636,71.513
0.000,72.490,72.377,71.149,68.989,66.636,68.093,70.596,71.349
0.000,72.550,72.355,71.122,69.089,66.742,68.042,70.640,71.405
0.000,72.473,72.280,71.114,69.050,66.629,68.057,70.645,71.455
9.608,72.380,72.180,71.049,68.938,66.570,67.969,70.573,71.508
0.000,72.323,72.177,70.927,68.761,66.456,67.921,70.433,71.508
0.000,72.357,72.116,70.843,68.676,66.348,67.855,70.354,71.509
0.000,72.334,72.052,70.841,68.624,66.359,67.825,70.276,71.599
0.000,72.417,72.157,70.846,68.621,66.357,67.840,70.347,71.595
0.000,72.513,72.271,70.913,68.680,66.492,67.840,70.356,71.623
0.000,72.617,72.337,70.870,68.739,66.383,67.925,70.283,71.583
0.000,72.611,72.308,70.827,68.790,66.361,67.870,70.246,71.465
9.708,72.566,72.291,70.847,68.908,66.436,67.840,70.199,71.444
0.000,72.564,72.277,70.752,68.966,66.490,67.938,70.210,71.452
0.000,72.415,72.194,70.725,68.898,66.467,68.063,70.178,71.362
0.000,72.451,72.313,70.748,68.762,66.434,68.085,70.216,71.390
