freq,Ang_0,Ang_45,Ang_90,Ang_135,Ang_180,Ang_225,Ang_270,Ang_315,Ang_360
7730000000,0.001143867,0.001065824,0.000751679,0.001112862,0.000879045,0.000831594,0.001015891,0.000915429,0.000981599
7740000000,0.001134897,0.001059152,0.000766265,0.001116471,0.000890102,0.000843924,0.001006946,0.00093247,0.000969085
7740000000,0.001125069,0.001051416,0.000782072,0.001119057,0.000902111,0.000856919,0.000997193,0.000949313,0.000955531
7750000000,0.001114537,0.001042712,0.000798958,0.001120581,0.000914949,0.000870402,0.000986796,0.000965795,0.000941097
7760000000,0.001103463,0.001033156,0.000816761,0.001121005,0.000928474,0.000884181,0.000975933,0.000981755,0.000925959
7770000000,0.001092019,0.001022871,0.000835296,0.001120293,0.000942529,0.000898058,0.000964789,0.000997028,0.000910311
7780000000,0.001080385,0.001011995,0.000854365,0.00111841,0.00095694,0.000911827,0.000953562,0.001011453,0.000894357
7780000000,0.001068742,0.001000674,0.000873753,0.001115318,0.000971526,0.000925278,0.000942451,0.001024868,0.00087831
7790000000,0.001057272,0.000989061,0.000893241,0.001110984,0.000986096,0.000938205,0.000931655,0.001037115,0.00086239
7800000000,0.001046156,0.000977317,0.000912606,0.001105375,0.001000459,0.000950403,0.000921374,0.001048041,0.000846821
7810000000,0.001035566,0.000965604,0.000931623,0.001098463,0.00101442,0.000961676,0.000911797,0.001057502,0.000831825
7820000000,0.001025667,0.000954089,0.000950078,0.001090225,0.001027791,0.000971839,0.000903105,0.001065359,0.000817618
7820000000,0.001016611,0.000942936,0.000967764,0.001080644,0.001040394,0.000980719,0.000895465,0.001071488,0.000804409
7830000000,0.001008539,0.000932308,0.000984489,0.001069715,0.001052058,0.000988159,0.00088903,0.001075777,0.000792394
7840000000,0.00100157,0.000922364,0.001000078,0.001057445,0.001062632,0.000994024,0.00088393,0.001078133,0.00078175
7850000000,0.000995809,0.000913253,0.001014376,0.001043856,0.001071977,0.000998198,0.000880278,0.001078479,0.000772638
7860000000,0.000991339,0.000905117,0.001027249,0.001028991,0.001079978,0.001000589,0.000878162,0.001076763,0.000765192
7860000000,0.00098822,0.000898084,0.001038587,0.001012912,0.001086538,0.001001129,0.000877647,0.001072955,0.000759525
7870000000,0.00098649,0.000892265,0.001048301,0.000995707,0.001091584,0.000999778,0.000878774,0.001067052,0.000755723
7880000000,0.000986165,0.000887756,0.001056329,0.00097749,0.001095063,0.000996525,0.000881557,0.001059078,0.000753843
7890000000,0.000987232,0.000884631,0.001062631,0.0009584,0.001096948,0.000991384,0.000885983,0.001049087,0.000753918
7900000000,0.000989657,0.000882943,0.001067188,0.000938606,0.001097229,0.000984399,0.000892014,0.001037164,0.000755951
7900000000,0.00099338,0.000882725,0.001070003,0.000918302,0.00109592,0.000975642,0.000899585,0.00102342,0.000759916
7910000000,0.000998316,0.000883981,0.001071096,0.000897708,0.00109305,0.000965212,0.000908603,0.001008,0.000765762
7920000000,0.001004357,0.000886696,0.001070504,0.000877061,0.001088667,0.000953233,0.000918949,0.000991076,0.000773404
7930000000,0.001011371,0.000890827,0.001068276,0.000856616,0.001082834,0.000939856,0.00093048,0.000972848,0.00078273
7940000000,0.001019206,0.000896305,0.001064474,0.000836636,0.001075624,0.000925253,0.000943027,0.000953541,0.000793599
7940000000,0.001027689,0.000903038,0.001059167,0.000817384,0.001067123,0.000909621,0.000956402,0.000933404,0.000805837
7950000000,0.00103663,0.000910907,0.001052432,0.000799116,0.001057427,0.000893173,0.000970394,0.000912705,0.000819245
7960000000,0.001045827,0.000919773,0.00104435,0.000782072,0.001046638,0.000876143,0.00098478,0.000891725,0.000833598
7970000000,0.001055065,0.00092947,0.001035008,0.000766469,0.001034867,0.000858777,0.000999324,0.000870758,0.000848651
7980000000,0.001064124,0.000939817,0.001024492,0.000752496,0.001022231,0.000841334,0.001013782,0.0008501,0.000864143
7980000000,0.001072782,0.000950617,0.001012894,0.000740312,0.001008853,0.000824082,0.001027907,0.000830046,0.000879803
7990000000,0.001080816,0.000961659,0.001000307,0.000730043,0.000994866,0.000807293,0.001041457,0.000810882,0.000895357
8000000000,0.001088015,0.000972729,0.000986829,0.000721779,0.000980408,0.000791236,0.001054193,0.000792879,0.000910537
8010000000,0.001094173,0.000983608,0.000972564,0.000715582,0.000965626,0.000776179,0.001065889,0.000776287,0.000925081
8020000000,0.001099104,0.000994085,0.000957621,0.000711482,0.000950679,0.000762376,0.001076333,0.000761331,0.000938746
8020000000,0.001102636,0.001003955,0.000942123,0.000709481,0.000935733,0.000750067,0.00108533,0.000748207,0.00095131
8030000000,0.00110462,0.001013027,0.000926201,0.000709553,0.000920968,0.000739473,0.001092707,0.000737081,0.000962574
8040000000,0.001104931,0.001021128,0.000910005,0.000711645,0.00090657,0.000730788,0.001098314,0.000728084,0.00097237
8050000000,0.00110347,0.001028107,0.000893696,0.00071568,0.000892736,0.000724183,0.001102026,0.00072132,0.000980559
8060000000,0.001100163,0.001033832,0.000877455,0.000721554,0.000879669,0.000719799,0.001103744,0.000716859,0.000987035
8060000000,0.001094966,0.0010382,0.000861477,0.000729139,0.000867569,0.000717749,0.001103396,0.000714743,0.000991726
8070000000,0.001087863,0.001041129,0.000845968,0.000738287,0.000856638,0.00071812,0.001100937,0.000714985,0.00099459
8080000000,0.001078864,0.001042565,0.000831146,0.000748829,0.000847065,0.000720967,0.00109635,0.00071757,0.000995624
8090000000,0.001068009,0.001042477,0.00081723,0.00076058,0.00083903,0.000726322,0.001089641,0.000722457,0.00099485
8100000000,0.001055363,0.001040854,0.000804434,0.000773347,0.000832692,0.000734184,0.001080844,0.000729573,0.000992327
8100000000,0.001041018,0.001037709,0.000792965,0.000786928,0.000828189,0.000744524,0.001070015,0.000738819,0.000988136
8110000000,0.001025087,0.001033072,0.00078301,0.00080112,0.000825635,0.000757281,0.001057231,0.000750063,0.000982391
8120000000,0.00100771,0.001026989,0.000774733,0.00081572,0.000825117,0.000772359,0.001042591,0.000763147,0.000975224
8130000000,0.000989044,0.001019521,0.000768273,0.000830529,0.000826695,0.000789626,0.001026208,0.000777882,0.000966791
8140000000,0.000969266,0.001010738,0.000763739,0.000845355,0.000830399,0.000808912,0.001008216,0.000794052,0.000957268
8140000000,0.000948574,0.001000724,0.000761209,0.00086001,0.000836229,0.000830011,0.00098876,0.000811418,0.000946844
8150000000,0.00092718,0.000989568,0.00076073,0.000874314,0.000844158,0.000852684,0.000968002,0.000829722,0.000935722
8160000000,0.000905313,0.000977367,0.000762318,0.000888095,0.000854123,0.00087666,0.000946114,0.000848691,0.000924118
8170000000,0.000883217,0.000964226,0.000765956,0.000901185,0.00086603,0.000901644,0.000923284,0.000868041,0.000912251
8180000000,0.000861149,0.000950255,0.000771595,0.000913426,0.000879754,0.000927328,0.00089971,0.000887487,0.000900349
8180000000,0.000839374,0.000935574,0.000779153,0.000924665,0.000895136,0.000953392,0.000875606,0.000906743,0.000888639
8190000000,0.000818167,0.000920308,0.000788515,0.000934757,0.000911989,0.000979516,0.000851198,0.00092553,0.000877348
8200000000,0.000797805,0.000904593,0.000799532,0.000943571,0.000930099,0.001005387,0.000826729,0.000943579,0.000866699
8210000000,0.000778562,0.000888574,0.000812023,0.000950981,0.000949234,0.001030707,0.000802455,0.000960638,0.000856905
8220000000,0.000760704,0.000872407,0.00082578,0.000956879,0.000969146,0.001055192,0.000778645,0.00097647,0.000848168
8220000000,0.000744482,0.000856261,0.000840573,0.00096117,0.000989582,0.001078586,0.000755578,0.000990862,0.000840677
8230000000,0.000730123,0.000840314,0.000856155,0.000963778,0.001010292,0.001100653,0.000733538,0.001003624,0.000834603
8240000000,0.000717828,0.000824755,0.000872272,0.000964645,0.001031031,0.001121191,0.000712807,0.001014592,0.000830095
8250000000,0.000707769,0.000809778,0.000888673,0.000963737,0.001051569,0.001140021,0.000693656,0.00102363,0.000827284
8260000000,0.000700083,0.000795583,0.000905112,0.000961043,0.001071692,0.001156999,0.000676335,0.001030632,0.000826274
8260000000,0.000694874,0.000782369,0.000921361,0.00095658,0.001091205,0.001172004,0.000661066,0.001035522,0.000827148
8270000000,0.000692218,0.000770327,0.00093721,0.000950392,0.001109935,0.001184948,0.000648037,0.001038255,0.00082996
8280000000,0.000692157,0.000759637,0.000952474,0.00094255,0.001127728,0.001195767,0.000637396,0.001038814,0.00083474
8290000000,0.000694705,0.000750465,0.000966991,0.000933155,0.001144449,0.001204422,0.000629254,0.001037216,0.000841492
8300000000,0.00069985,0.000742951,0.000980621,0.000922336,0.001159982,0.001210897,0.000623684,0.001033505,0.00085019
8300000000,0.000707547,0.000737216,0.00099325,0.000910251,0.001174224,0.001215197,0.000620729,0.001027754,0.000860781
8310000000,0.000717718,0.000733353,0.00100478,0.000897081,0.001187083,0.001217341,0.0006204,0.001020062,0.000873185
8320000000,0.000730255,0.000731428,0.001015134,0.000883033,0.001198478,0.001217367,0.00062268,0.001010551,0.000887289
8330000000,0.000745009,0.000731482,0.001024247,0.000868331,0.001208335,0.001215323,0.000627525,0.000999368,0.000902955
8340000000,0.000761794,0.000733527,0.001032065,0.000853219,0.001216586,0.001211267,0.00063486,0.000986676,0.000920018
8340000000,0.000780388,0.000737547,0.001038546,0.000837948,0.001223166,0.001205265,0.000644576,0.000972659,0.000938287
8350000000,0.000800537,0.000743499,0.00104365,0.000822779,0.001228012,0.00119739,0.000656527,0.000957513,0.000957552
8360000000,0.000821957,0.000751312,0.001047345,0.00080797,0.001231065,0.001187716,0.000670528,0.000941447,0.000977584
8370000000,0.000844347,0.000760883,0.001049605,0.000793777,0.001232266,0.001176326,0.000686351,0.000924681,0.000998145
8380000000,0.000867397,0.000772083,0.001050404,0.000780443,0.001231564,0.001163302,0.000703732,0.000907442,0.00101899
8380000000,0.000890797,0.000784755,0.001049722,0.000768198,0.00122891,0.001148732,0.000722374,0.00088996,0.001039873
8390000000,0.000914247,0.000798719,0.001047547,0.000757248,0.001224262,0.001132709,0.000741961,0.00087247,0.001060556
8400000000,0.000937465,0.000813773,0.001043871,0.00074778,0.001217589,0.001115329,0.00076217,0.000855206,0.001080809
8410000000,0.00096019,0.000829701,0.001038696,0.00073995,0.001208872,0.001096699,0.000782679,0.000838397,0.001100419
8420000000,0.000982191,0.000846282,0.001032036,0.000733891,0.001198106,0.001076933,0.000803186,0.000822268,0.001119189
8420000000,0.001003267,0.000863293,0.001023919,0.000729708,0.001185307,0.001056157,0.000823411,0.000807032,0.001136946
8430000000,0.001023245,0.000880516,0.001014391,0.000727478,0.001170509,0.001034512,0.000843103,0.000792891,0.001153539
8440000000,0.001041987,0.000897748,0.001003514,0.000727251,0.001153772,0.001012152,0.000862047,0.000780029,0.001168841
8450000000,0.001059384,0.0009148,0.000991376,0.000729052,0.001135183,0.000989253,0.000880064,0.000768613,0.001182747
8460000000,0.001075354,0.000931503,0.000978085,0.00073288,0.001114858,0.000966006,0.000897007,0.000758788,0.001195177
8460000000,0.001089844,0.000947708,0.000963778,0.000738709,0.001092945,0.000942622,0.000912764,0.000750678,0.001206075
8470000000,0.001102824,0.000963288,0.000948614,0.000746485,0.001069623,0.000919331,0.000927254,0.000744379,0.001215401
8480000000,0.001114289,0.000978137,0.00093278,0.000756132,0.001045105,0.000896376,0.000940422,0.000739966,0.00122314
8490000000,0.001124252,0.000992168,0.000916485,0.000767545,0.001019638,0.000874011,0.00095224,0.000737488,0.00122929
8500000000,0.001132744,0.001005312,0.000899959,0.000780596,0.000993499,0.000852496,0.000962701,0.000736969,0.001233865
8500000000,0.001139814,0.001017515,0.000883447,0.000795135,0.000966991,0.000832085,0.000971817,0.000738407,0.001236893
8510000000,0.00114552,0.001028738,0.000867203,0.00081099,0.000940445,0.000813025,0.000979619,0.000741776,0.001238412
8520000000,0.001149937,0.001038953,0.000851486,0.000827972,0.000914203,0.000795543,0.000986148,0.000747027,0.001238471
8530000000,0.001153144,0.001048143,0.000836552,0.000845877,0.00088862,0.000779842,0.000991461,0.000754082,0.001237125
8540000000,0.001155232,0.0010563,0.000822644,0.000864492,0.000864045,0.000766095,0.00099562,0.000762841,0.001234436
8540000000,0.001156295,0.001063422,0.000809989,0.000883599,0.000840819,0.000754443,0.0009987,0.000773179,0.001230468
8550000000,0.001156435,0.001069515,0.000798791,0.000902977,0.000819258,0.000744995,0.001000779,0.000784947,0.001225294
8560000000,0.001155754,0.00107459,0.000789228,0.000922407,0.000799649,0.000737826,0.001001941,0.000797973,0.001218985
8570000000,0.001154361,0.001078663,0.000781451,0.000941675,0.000782238,0.000732979,0.001002275,0.000812069,0.001211619
8580000000,0.001152365,0.001081758,0.000775579,0.000960577,0.000767232,0.000730468,0.001001873,0.000827029,0.001203274
8580000000,0.001149875,0.001083901,0.0007717,0.000978919,0.000754793,0.000730277,0.001000832,0.000842637,0.001194034
8590000000,0.001147004,0.001085128,0.000769874,0.000996523,0.000745041,0.00073236,0.000999248,0.000858673,0.001183983
8600000000,0.001143862,0.001085481,0.00077013,0.001013225,0.000738056,0.000736646,0.000997222,0.000874915,0.001173211
8610000000,0.001140558,0.001085008,0.000772467,0.00102888,0.000733881,0.000743031,0.000994853,0.000891148,0.001161813
8620000000,0.001137201,0.001083765,0.000776856,0.001043364,0.000732527,0.000751384,0.000992243,0.000907166,0.001149885
8620000000,0.001133895,0.001081815,0.000783239,0.001056572,0.000733972,0.000761548,0.000989489,0.000922776,0.001137528
8630000000,0.001130739,0.001079228,0.00079153,0.001068421,0.000738163,0.000773339,0.000986688,0.000937805,0.001124848
8640000000,0.001127828,0.001076081,0.000801615,0.001078849,0.000745013,0.000786551,0.000983934,0.000952095,0.001111952
8650000000,0.001125248,0.001072457,0.000813353,0.001087817,0.000754401,0.000800961,0.000981314,0.000965513,0.00109895
8660000000,0.001123079,0.001068445,0.00082658,0.001095306,0.000766174,0.000816335,0.000978912,0.000977944,0.001085953
8660000000,0.001121391,0.001064137,0.00084111,0.001101317,0.000780138,0.000832434,0.000976802,0.000989294,0.001073072
8670000000,0.001120244,0.001059629,0.000856741,0.001105873,0.00079607,0.000849019,0.000975052,0.00099949,0.001060418
8680000000,0.001119688,0.001055018,0.000873257,0.001109012,0.000813712,0.000865856,0.00097372,0.001008478,0.001048095
8690000000,0.00111976,0.001050401,0.000890432,0.001110792,0.000832782,0.000882723,0.000972854,0.001016221,0.001036207
8700000000,0.001120485,0.001045874,0.000908039,0.001111283,0.000852979,0.000899405,0.00097249,0.001022697,0.001024848
8700000000,0.001121876,0.00104153,0.000925847,0.001110571,0.000873994,0.000915707,0.000972654,0.001027902,0.001014104
8710000000,0.001123934,0.001037454,0.000943632,0.001108752,0.000895512,0.000931444,0.000973359,0.00103184,0.001004052
8720000000,0.001126644,0.001033728,0.000961172,0.001105928,0.000917223,0.000946446,0.000974608,0.001034529,0.000994756
8730000000,0.001129983,0.001030425,0.000978255,0.001102212,0.000938827,0.000960561,0.000976389,0.001035995,0.00098627
8740000000,0.001133914,0.001027607,0.00099468,0.001097719,0.00096004,0.000973646,0.000978681,0.001036271,0.000978632
8740000000,0.001138391,0.00102533,0.001010256,0.001092565,0.000980592,0.000985574,0.000981453,0.001035397,0.000971871
8750000000,0.001143358,0.001023636,0.001024803,0.001086869,0.001000237,0.000996232,0.000984664,0.001033417,0.000965998
8760000000,0.001148751,0.00102256,0.001038157,0.001080748,0.001018746,0.001005519,0.000988263,0.001030379,0.000961015
8770000000,0.001154503,0.001022123,0.001050167,0.001074317,0.001035918,0.001013348,0.000992194,0.001026338,0.000956909
8780000000,0.001160537,0.001022338,0.001060696,0.001067686,0.001051571,0.001019648,0.000996394,0.00102135,0.000953656
8780000000,0.001166776,0.001023204,0.001069627,0.001060961,0.001065552,0.001024361,0.001000795,0.001015477,0.00095122
8790000000,0.001173139,0.001024711,0.001076859,0.001054245,0.001077733,0.001027449,0.001005324,0.001008784,0.000949555
8800000000,0.001179545,0.001026837,0.001082313,0.001047629,0.001088013,0.001028891,0.001009906,0.001001342,0.000948604
8810000000,0.001185913,0.001029552,0.001085928,0.001041202,0.001096317,0.001028685,0.001014464,0.000993226,0.000948303
8820000000,0.001192163,0.001032814,0.001087666,0.001035043,0.0011026,0.001026849,0.001018919,0.000984516,0.000948581
8820000000,0.001198217,0.001036572,0.001087512,0.001029221,0.001106843,0.001023422,0.001023194,0.000975297,0.000949362
8830000000,0.001204,0.001040767,0.001085473,0.0010238,0.001109055,0.001018466,0.001027211,0.00096566,0.000950565
8840000000,0.001209442,0.001045335,0.001081576,0.001018831,0.001109271,0.001012061,0.001030895,0.000955701,0.000952107
8850000000,0.001214473,0.001050201,0.001075874,0.00101436,0.001107552,0.00100431,0.001034169,0.00094552,0.000953902
8860000000,0.001219029,0.001055287,0.00106844,0.001010424,0.001103981,0.000995338,0.00103696,0.000935221,0.000955866
8860000000,0.001223046,0.001060509,0.001059368,0.001007049,0.001098667,0.000985286,0.001039196,0.000924913,0.000957912
8870000000,0.001226464,0.001065777,0.001048772,0.001004255,0.001091736,0.000974316,0.001040805,0.000914707,0.000959955
8880000000,0.001229225,0.001070997,0.001036787,0.001002051,0.001083337,0.000962604,0.001041719,0.000904711,0.000961913
8890000000,0.001231274,0.001076075,0.001023563,0.001000439,0.001073631,0.000950341,0.001041868,0.000895037,0.000963704
8900000000,0.001232556,0.00108091,0.001009266,0.000999411,0.001062798,0.000937726,0.001041189,0.000885787,0.000965251
8900000000,0.001233022,0.001085405,0.000994078,0.000998951,0.001051026,0.000924967,0.00103962,0.000877063,0.000966478
8910000000,0.001232623,0.001089461,0.000978187,0.000999034,0.001038512,0.000912271,0.001037103,0.000868956,0.000967318
8920000000,0.001231315,0.001092981,0.000961792,0.000999629,0.001025459,0.000899846,0.001033586,0.000861548,0.000967706
8930000000,0.001229059,0.001095874,0.000945097,0.001000697,0.001012072,0.000887893,0.001029024,0.000854911,0.000967584
8940000000,0.001225819,0.001098051,0.000928306,0.001002194,0.000998556,0.000876602,0.001023378,0.000849106,0.000966903
8940000000,0.001221567,0.001099432,0.000911626,0.001004071,0.000985112,0.000866153,0.001016618,0.000844179,0.000965619
8950000000,0.001216279,0.001099942,0.000895256,0.001006273,0.000971937,0.00085671,0.001008724,0.000840164,0.000963697
8960000000,0.001209941,0.001099518,0.000879392,0.001008745,0.000959217,0.000848415,0.000999688,0.000837081,0.000961113
8970000000,0.001202547,0.001098103,0.000864219,0.001011426,0.000947129,0.000841395,0.000989513,0.000834937,0.000957851
8980000000,0.001194102,0.001095657,0.000849911,0.001014256,0.000935835,0.000835751,0.000978215,0.000833722,0.000953907
8980000000,0.001184621,0.001092149,0.000836624,0.001017172,0.000925484,0.000831565,0.000965827,0.000833415,0.000949288
8990000000,0.001174135,0.001087565,0.0008245,0.001020114,0.000916205,0.000828893,0.000952396,0.000833979,0.000944014
9000000000,0.001162684,0.001081902,0.00081366,0.001023022,0.00090811,0.000827769,0.000937984,0.000835367,0.000938116
9010000000,0.001150323,0.001075175,0.000804205,0.001025839,0.000901289,0.000828202,0.000922673,0.000837518,0.00093164
9020000000,0.001137122,0.001067414,0.000796213,0.001028512,0.000895813,0.00083018,0.000906555,0.000840362,0.000924639
9020000000,0.001123164,0.001058664,0.00078974,0.001030989,0.00089173,0.000833668,0.000889743,0.000843821,0.000917183
9030000000,0.001108543,0.001048983,0.000784823,0.001033224,0.000889066,0.000838607,0.000872361,0.000847806,0.000909347
9040000000,0.001093368,0.001038445,0.000781472,0.001035176,0.000887828,0.000844918,0.000854546,0.000852225,0.000901218
9050000000,0.001077757,0.001027134,0.000779679,0.001036805,0.000887998,0.000852504,0.000836446,0.000856979,0.000892889
9060000000,0.001061838,0.001015148,0.000779413,0.001038076,0.000889541,0.000861247,0.00081822,0.000861967,0.000884459
9060000000,0.001045748,0.001002594,0.000780622,0.001038956,0.000892398,0.000871012,0.000800032,0.000867084,0.000876032
9070000000,0.001029628,0.000989588,0.000783234,0.001039417,0.000896493,0.000881649,0.00078205,0.000872225,0.000867713
9080000000,0.001013624,0.000976254,0.000787159,0.001039431,0.000901729,0.000892995,0.000764445,0.000877284,0.000859608
9090000000,0.000997884,0.000962719,0.000792287,0.001038975,0.000907994,0.000904879,0.000747385,0.000882159,0.000851822
9100000000,0.000982553,0.000949115,0.00079849,0.001038024,0.000915159,0.000917122,0.000731031,0.000886748,0.000844453
9100000000,0.000967771,0.000935574,0.000805629,0.001036558,0.000923082,0.000929541,0.000715539,0.000890954,0.000837597
9110000000,0.000953674,0.000922227,0.00081355,0.001034558,0.000931612,0.000941951,0.00070105,0.000894686,0.000831339
9120000000,0.000940387,0.000909202,0.000822091,0.001032006,0.000940589,0.000954174,0.000687693,0.000897856,0.000825758
9130000000,0.000928023,0.000896622,0.000831085,0.001028885,0.00094985,0.000966032,0.000675581,0.000900384,0.000820919
9140000000,0.000916683,0.000884601,0.00084036,0.001025181,0.00095923,0.000977359,0.000664809,0.000902199,0.000816878
9140000000,0.000906455,0.000873247,0.000849749,0.001020881,0.000968567,0.000987997,0.000655453,0.000903235,0.00081368
9150000000,0.00089741,0.000862656,0.000859086,0.001015975,0.000977706,0.0009978,0.000647573,0.000903438,0.000811355
9160000000,0.000889603,0.000852915,0.000868215,0.001010458,0.000986498,0.001006637,0.000641209,0.000902765,0.000809924
9170000000,0.000883072,0.000844098,0.00087699,0.001004329,0.000994806,0.00101439,0.000636383,0.000901181,0.00080939
9180000000,0.000877839,0.000836266,0.000885276,0.000997592,0.001002505,0.00102096,0.0006331,0.000898667,0.000809749
9180000000,0.000873908,0.000829466,0.000892955,0.000990257,0.001009485,0.001026264,0.000631348,0.000895218,0.000810978
9190000000,0.000871265,0.000823732,0.000899925,0.000982342,0.001015651,0.001030237,0.000631096,0.000890839,0.000813045
9200000000,0.000869881,0.000819083,0.000906102,0.000973874,0.001020925,0.001032834,0.000632299,0.000885554,0.000815905
9210000000,0.000869708,0.000815524,0.000911418,0.000964887,0.001025245,0.001034027,0.000634896,0.000879398,0.000819502
9220000000,0.000870685,0.000813045,0.000915825,0.000955422,0.001028562,0.001033804,0.00063881,0.000872424,0.000823766
9220000000,0.000872735,0.000811622,0.000919289,0.000945534,0.001030846,0.001032174,0.000643952,0.000864698,0.000828621
9230000000,0.000875769,0.00081122,0.000921794,0.000935282,0.001032079,0.00102916,0.000650217,0.000856299,0.000833979
9240000000,0.000879683,0.000811788,0.00092334,0.000924735,0.001032256,0.0010248,0.000657492,0.00084732,0.000839746
9250000000,0.000884366,0.000813265,0.00092394,0.00091397,0.001031384,0.001019147,0.000665654,0.000837864,0.000845821
9260000000,0.000889696,0.00081558,0.000923617,0.000903072,0.00102948,0.001012267,0.00067457,0.000828045,0.0008521
9260000000,0.000895544,0.00081865,0.000922407,0.00089213,0.001026568,0.001004236,0.000684105,0.000817986,0.000858472
9270000000,0.000901777,0.000822384,0.000920356,0.000881237,0.001022683,0.000995141,0.00069412,0.000807815,0.000864825
9280000000,0.000908258,0.000826685,0.000917516,0.00087049,0.001017863,0.000985078,0.000704474,0.000797664,0.000871048
9290000000,0.000914849,0.000831448,0.000913947,0.000859988,0.001012154,0.000974149,0.000715031,0.000787668,0.000877029
9300000000,0.000921414,0.000836565,0.000909713,0.000849826,0.001005606,0.000962464,0.000725655,0.000777957,0.000882659
9300000000,0.00092782,0.000841928,0.000904884,0.000840099,0.000998276,0.000950138,0.000736219,0.000768662,0.000887833
9310000000,0.000933942,0.000847425,0.000899531,0.000830896,0.000990221,0.000937287,0.000746605,0.000759905,0.000892453
9320000000,0.000939659,0.000852948,0.000893729,0.000822299,0.000981506,0.000924033,0.000756702,0.0007518,0.000896428
9330000000,0.000944864,0.000858393,0.000887553,0.000814384,0.000972199,0.0009105,0.000766411,0.000744451,0.000899674
9340000000,0.000949456,0.000863659,0.00088108,0.000807217,0.000962372,0.000896811,0.000775647,0.000737952,0.00090212
9340000000,0.000953353,0.000868656,0.000874389,0.000800854,0.000952102,0.000883089,0.000784335,0.00073238,0.000903704
9350000000,0.000956482,0.000873298,0.000867555,0.000795339,0.000941472,0.00086946,0.000792416,0.0007278,0.00090438
9360000000,0.000958788,0.000877512,0.000860657,0.000790706,0.000930568,0.000856044,0.000799844,0.000724262,0.000904111
9370000000,0.000960231,0.000881235,0.00085377,0.000786975,0.000919483,0.000842959,0.000806587,0.000721799,0.000902879
9380000000,0.000960786,0.000884414,0.00084697,0.000784156,0.000908313,0.000830322,0.000812628,0.000720429,0.000900676
9380000000,0.000960445,0.000887008,0.00084033,0.000782244,0.000897161,0.000818241,0.00081796,0.000720154,0.000897511
9390000000,0.000959219,0.000888991,0.000833921,0.000781223,0.000886132,0.00080682,0.000822593,0.000720959,0.00089341
9400000000,0.000957132,0.000890345,0.000827814,0.000781063,0.000875334,0.000796155,0.000826547,0.000722813,0.000888412
9410000000,0.000954226,0.000891067,0.000822071,0.000781724,0.000864878,0.00078633,0.000829854,0.000725669,0.000882572
9420000000,0.000950557,0.000891164,0.000816754,0.000783152,0.000854872,0.000777421,0.000832557,0.000729465,0.00087596
9420000000,0.000946198,0.000890657,0.000811918,0.000785286,0.000845425,0.000769491,0.000834706,0.000734127,0.000868659
9430000000,0.000941231,0.000889575,0.000807612,0.000788051,0.000836641,0.000762592,0.000836362,0.000739564,0.000860767
9440000000,0.000935754,0.000887959,0.000803878,0.000791368,0.000828617,0.00075676,0.000837589,0.000745675,0.000852392
9450000000,0.00092987,0.000885856,0.000800751,0.000795144,0.000821446,0.000752019,0.000838458,0.000752348,0.000843655
9460000000,0.000923696,0.000883323,0.000798259,0.000799286,0.000815209,0.000748381,0.000839042,0.000759462,0.000834687
9460000000,0.000917353,0.000880426,0.00079642,0.000803691,0.000809979,0.00074584,0.000839417,0.00076689,0.000825626
9470000000,0.000910966,0.000877234,0.000795245,0.000808255,0.000805818,0.000744382,0.000839659,0.000774498,0.000816617
9480000000,0.000904666,0.000873823,0.000794737,0.000812869,0.000802778,0.000743976,0.000839843,0.000782152,0.000807811
9490000000,0.000898583,0.000870273,0.00079489,0.000817427,0.000800895,0.00074458,0.000840043,0.000789714,0.000799361
9500000000,0.000892847,0.000866669,0.000795689,0.00082182,0.000800195,0.000746139,0.000840331,0.00079705,0.000791422
9500000000,0.000887588,0.000863097,0.000797111,0.000825944,0.000800692,0.000748589,0.000840773,0.000804032,0.000784148
9510000000,0.000882929,0.000859647,0.000799128,0.0008297,0.000802385,0.000751857,0.000841432,0.000810536,0.000777689
9520000000,0.000878987,0.000856408,0.000801701,0.000832994,0.000805263,0.000755861,0.000842365,0.000816448,0.000772187
9530000000,0.00087587,0.000853469,0.000804791,0.000835742,0.000809302,0.000760514,0.000843622,0.000821667,0.000767778
9540000000,0.000873678,0.000850916,0.000808349,0.000837867,0.000814468,0.000765728,0.000845245,0.000826104,0.000764584
9540000000,0.000872499,0.000848834,0.000812327,0.000839304,0.000820717,0.000771409,0.000847272,0.000829683,0.000762718
9550000000,0.000872406,0.000847303,0.000816673,0.00084,0.000827994,0.000777469,0.000849729,0.000832347,0.000762276
9560000000,0.000873463,0.000846397,0.000821333,0.000839915,0.00083624,0.000783817,0.000852638,0.000834052,0.000763339
9570000000,0.000875715,0.000846184,0.000826253,0.000839022,0.000845384,0.000790371,0.000856009,0.000834776,0.000765971
9580000000,0.000879195,0.000846725,0.000831381,0.000837311,0.000855354,0.000797052,0.000859847,0.000834512,0.00077022
9580000000,0.000883917,0.000848071,0.000836662,0.000834782,0.000866069,0.000803787,0.000864148,0.000833271,0.000776114
9590000000,0.000889881,0.000850266,0.000842047,0.000831454,0.000877445,0.00081051,0.000868899,0.000831084,0.000783661
9600000000,0.00089707,0.000853341,0.000847484,0.00082736,0.000889394,0.000817163,0.000874081,0.000828,0.000792852
9610000000,0.000905447,0.000857318,0.000852926,0.000822546,0.000901827,0.000823696,0.000879667,0.000824082,0.000803654
