,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0,0.000902330463929548,0.0008155834107589073,0.0006618497116728455,0.0008541325261230056,0.0006798773586614387,0.0007823104562447184,0.0008579690814463356,0.0006362490267224589,0.0006516765191236782,0.0001742554644673807,0.000144607687955047,0.00022794849805728374,0.0002496379976842147,0.0007415105731760958,0.0007976895239448573,0.0011695666204982495,0.0011232797417701215,0.0005937337581808218,0.0006391245552197294,0.0013348081371441208,0.0008345235906487381,0.0006178656827883448,0.0004732854512479402,0.0005122705430735953,0.00014412662768239413,0.0008774579638426301,0.0011158751650017695,0.0010296341406763796,0.0009018516662219749,0.0008169542369759064,0.0010299955241957126,0.0010305869492293097,0.0013916506234554246,0.0011646488468085138,0.000587919225837448,0.0007600400205043533,0.0004636044393528928,0.0007950534024618956,0.0003583973683067625,0.0004508476621472471,0.0005220770740825152,0.0007350870536086581,0.0004277183748320775,0.0005153913027037198,0.0006153684235569711,0.0008139265204884668,0.0009133470355013839,0.00047443164266338685,0.0003745507120195032,0.0008474501833740051,0.0006154309604661785,0.0012289374007898137,0.0009684711199977006,0.0009495180009494309,0.0006979071850981037,0.0007171539346408174,0.0007506224061465126,0.0010366061772029442,0.0006502996353784157,0.0004245846347737671,0.0005984868796355392
1,0.0008429773311688335,0.0007631336377409243,0.0006221214320184608,0.0008206733808727603,0.0006557246379651038,0.0007539595559799908,0.0008296408475654079,0.0006151050116354228,0.0006388968530842199,0.00016869170218375895,0.0001477437847017731,0.00021269382646945317,0.00026518747398119794,0.0007395198343185037,0.0007859126722476668,0.0011360150762252791,0.001099856461320477,0.0005905115424752128,0.0006177507921841035,0.0013208325745027413,0.0008340222425550832,0.0005850260193571119,0.0004567550108536441,0.000524804377595134,0.00015136027653018548,0.0008492841548503737,0.0010914873933888173,0.001000958840209754,0.0008761520168163576,0.0007997955344870597,0.0010133336392526573,0.0010202696221140865,0.0013938756360509295,0.0011552303803761478,0.0005911699919956514,0.0007675451203152727,0.00047581796417971666,0.0008176136398983488,0.00032600451209373923,0.00045823245341739997,0.0004770225014874903,0.0007081452436481512,0.0003927435017248379,0.00047797670714104816,0.0006016946736132118,0.0007993612021703831,0.0008885512332848935,0.0004441244610740385,0.00037049741823583763,0.0008546513766222676,0.0006169922636066408,0.001213168165347338,0.0009448207595394055,0.0009224135765505631,0.0006687862113668393,0.0007197796087621937,0.0007552713469580018,0.0010267049396716647,0.0006486710381607962,0.00042189501800821583,0.0005474849699084864
2,0.0007788577917966266,0.0007071502031920522,0.0005808109372929814,0.0007856781664217778,0.0006314152611895613,0.0007243329453926162,0.0008004418360906208,0.0005934273215864495,0.0006265362956251913,0.00016450957636622107,0.00015191265428913535,0.0002007952606566049,0.0002825252237233302,0.0007384049187480365,0.0007739797318601233,0.001100913936490027,0.0010748518109269024,0.0005875031574467895,0.000595733707743685,0.0013058851250931564,0.0008329344667087482,0.0005515243100500818,0.0004403917351970536,0.0005384154802362855,0.0001594317934469271,0.0008195932500290286,0.0010656695374750451,0.0009711331618897946,0.000849514269074558,0.0007820713698833894,0.0009959070219291075,0.0010088828383268205,0.0013963897684009547,0.0011454105765338204,0.0005944144097298445,0.0007759324353034928,0.0004888313814718312,0.0008417677452697826,0.0002944893859705068,0.0004666855849034978,0.00043054366011778685,0.0006816796322394839,0.0003582272284464838,0.0004395407501085908,0.0005875451464090717,0.000784168274781783,0.0008622661414072922,0.00041342481430149615,0.0003682215569522131,0.0008621493646735931,0.0006189793156481709,0.0011964714485911178,0.000919632963900655,0.0008939235022169065,0.0006386225631254993,0.0007222175638970566,0.0007603646544777098,0.0010166654654565296,0.0006469840102174271,0.0004197876411569894,0.0004931599660364021
3,0.0007107653652568127,0.0006484357900820384,0.0005387459532370153,0.0007496189037927503,0.0006072984560412156,0.000693705414081339,0.0007707286444133532,0.0005713796326522274,0.000614574846709632,0.00016123644050652352,0.00015695469795607702,0.00019132574892236716,0.0003016748399532925,0.0007381539065106222,0.0007619267505114631,0.0010647205625128765,0.0010484271044187727,0.0005845802484349565,0.0005731747549850136,0.0012899847866313149,0.0008310643904399693,0.0005180579885597369,0.0004243265658207134,0.0005530176183170761,0.00016836722151599519,0.000788830062838151,0.0010387376767678027,0.0009406130471339872,0.0008223384831376079,0.0007640306734580708,0.0009779164507544777,0.0009963914093574085,0.0013991492548043683,0.0011352855247571706,0.0005974928388667202,0.0007851169120267135,0.0005024264528272747,0.0008673737397680397,0.00026479086357716165,0.0004760460281405797,0.0003839688512725686,0.000656129152740105,0.00032519947814473385,0.0004009790827050929,0.0005729257797591474,0.0007684631187233692,0.0008346953526924643,0.00038303509380585934,0.0003674895280683485,0.0008697355850373947,0.0006213205971872002,0.0011789233092528069,0.0008930911380959556,0.0008644006046476261,0.0006078011136705771,0.000724260423077459,0.0007658083528702272,0.0010065220651327706,0.0006450796594427327,0.00041813475477540246,0.0004372197957247685
4,0.0006395136218085158,0.0005877671142403868,0.0004967067078161582,0.0007129119089260249,0.000583629522814154,0.0006622969415438319,0.0007407811479386192,0.0005490704040082264,0.0006029409314128228,0.00015853545211893833,0.00016275598302280101,0.00018364431621894258,0.00032267006718071,0.0007387376337692458,0.0007497596868044872,0.001027840505462074,0.0010207217793493982,0.0005815991859765714,0.0005501119016551285,0.0012731304984566834,0.0008282138427185065,0.00048522105134953105,0.00040862216830662025,0.0005685345552101015,0.00017823421409733452,0.0007574358504344565,0.0010109943790565668,0.0009098098984308593,0.0007949764957329203,0.0007458982539041629,0.0009595419073361695,0.0009827533615102656,0.0014021072372199736,0.0011249479341357495,0.000600243322666446,0.0007950134525771798,0.0005163684552236725,0.000894294419060881,0.00023739821600280383,0.0004861517506490923,0.0003386089074663256,0.0006317718259338769,0.00029434044762165944,0.0003630938847002044,0.0005578152452699298,0.000752337171525108,0.0008060141747972514,0.00035356572991844006,0.00036808788279469283,0.0008771945101145642,0.0006239458909843301,0.0011605751224681292,0.0008653564687842705,0.0008341660377558398,0.0005766362292155456,0.0007256943578014422,0.000771512312813508,0.0009962808669475916,0.0006427881576802597,0.00041680488902958145,0.00038260325370453624
5,0.0005659336206349055,0.0005258671747680006,0.0004554002487492263,0.0006759108126886232,0.0005605788844659172,0.0006302778501704533,0.0007108051856134143,0.0005265632318535392,0.000591526591926433,0.00015614882641376825,0.0001692285913829641,0.0001773011212164032,0.00034554756664288493,0.0007401125064559678,0.0007374597451945304,0.000990623753668195,0.000991853284913169,0.0005784033711185165,0.0005265315422215085,0.0012552997606002645,0.0008241795616393232,0.0004534925428559531,0.00039329067199036426,0.0005848958467230689,0.00018914873363314,0.0007258457069234133,0.0009827267267217279,0.0008790886988396214,0.000767731056181431,0.0007278753810942108,0.0009409428824870887,0.0009679192072024277,0.0014052111867176164,0.0011144879572141057,0.000602498684491374,0.0008055337025721375,0.000530399364444485,0.0009223891686038477,0.00021243082977246815,0.0004968396492327063,0.0002956611242685785,0.0006087610367632733,0.0002659843102867226,0.0003265653309630097,0.0005421737389402373,0.0007358607182208102,0.000776372134811545,0.0003255191662566065,0.0003698246377298574,0.0008842988566571034,0.0006267841708141376,0.0011414528676308988,0.0008365679419480064,0.0008035049960999915,0.0005453735357778451,0.0007262970831269319,0.000777386933259874,0.0009859213311418286,0.0006399292331547277,0.0004156675809364661,0.0003334852919254351
6,0.0004909477516859381,0.00046337431817268813,0.0004154476947654275,0.0006389108398571886,0.0005382512158253842,0.0005977827464133503,0.0006809453428791604,0.0005038926841213974,0.0005802021415921855,0.0001538643301601534,0.00017629818064199195,0.0001719708892591753,0.00037034028674794693,0.0007422265135466144,0.000724993193040171,0.0009533712518837704,0.0009619252812930693,0.0005748283572921667,0.0005023845714801561,0.0012364546423797684,0.0008187541899603577,0.00042323838448325897,0.0003783140803847578,0.0006020355278750093,0.00020128171701975784,0.0006944888539286217,0.0009542085584556688,0.0008487686125752301,0.0007408586015296804,0.0007101444880172015,0.0009222623296813805,0.0009518368163945435,0.0014084047010098969,0.001103998358105916,0.0006040887084115872,0.0008165873173722366,0.0005442314761393497,0.0009515094754621332,0.00018978328427384503,0.0005079420296488181,0.0002560797858783584,0.0005871571489289083,0.00024019517631602858,0.00029194644885659687,0.0005259567868031928,0.0007190901253510153,0.0007459022822976887,0.00029928806920106186,0.00037252685374368185,0.0008908079331131628,0.0006297669764771461,0.001121563592360676,0.000806851014683555,0.0007726720585050443,0.0005142048036955425,0.0007258386030061217,0.0007833436720682077,0.0009754023464377444,0.0006363144204075019,0.00041459654201952566,0.00029273741735800975
7,0.00041598994805560865,0.0004007675964912012,0.00037736416142981894,0.0006021542299690071,0.0005167013961141596,0.0005649267160243496,0.0006512986207904525,0.0004810793322642979,0.0005688281997832832,0.00015149816760233755,0.00018389854812236924,0.0001674131758108767,0.00039707441021247247,0.0007450246712377781,0.0007123206235652255,0.0009163377903216377,0.0009310344350378762,0.000570708352980082,0.00047760278710147914,0.001216547583780498,0.0008117317971883124,0.0003947120195591635,0.00036365911918940055,0.000619893609898117,0.0002148668680509616,0.0006637793179091032,0.0009256974587631665,0.0008191193247972038,0.0007145679422559441,0.0006928682521127704,0.0009036261833733447,0.0009344539507330805,0.0014116273771767945,0.0010935759559685843,0.0006048427697667376,0.0008280815538344295,0.0005575437759473308,0.0009814957615476123,0.00016926355051292126,0.0005192862897991823,0.00022046355414606273,0.0005669571067469011,0.00021687329932404298,0.00025966602125761793,0.0005091265104052149,0.0007020702381404241,0.0007147284562878043,0.00027515223605276167,0.0003760386934038777,0.0008964690212503451,0.000632833178501922,0.0011009005786624807,0.000776327085225764,0.0007418923758120627,0.00048328661646801106,0.0007240861290473887,0.0007892979957305334,0.00096466882333985,0.0006317533455888044,0.0004134740590112506,0.0002601914644616845
8,0.00034502267978035424,0.0003382033222823042,0.00034154537283055344,0.0005658346678314404,0.000495945816309649,0.0005318183858000188,0.0006219254864118227,0.0004581405696604443,0.0005572626880371059,0.00014888495877079808,0.00019196867706614218,0.00016344553573937297,0.00042576605349257967,0.000748451416227666,0.0006994030212125977,0.0008797341389033229,0.0008992748516999024,0.000565880243844239,0.0004521107796345609,0.0011955247998288955,0.0008029125430684756,0.0003680645334316393,0.00034928636658517446,0.0006384163810557262,0.0002302051244739161,0.000634104615752622,0.0008974322082102249,0.0007903611336754726,0.0006890226594358733,0.0006761895565585988,0.0008851452232509612,0.0009157207166829461,0.0014148145680328097,0.0010833226863531155,0.0006045916376753857,0.0008399199870172631,0.000569977823996459,0.0010121740459812542,0.00015068499724360323,0.0005306941661323261,0.00018903076329775735,0.0005481181232018321,0.00019584361409364138,0.00023004995677526084,0.0004916613745664166,0.0006848365945354862,0.0006829722089194534,0.00025327813550979,0.00038021676069707657,0.000901018412565444,0.0006359299299917491,0.0010794453951622235,0.0007451191428551343,0.0007113591433128589,0.0004527568430060188,0.0007208068654436618,0.0007951698622560292,0.0009536544913963509,0.000626056748023065,0.00041219229512450624,0.00023428311488062526
9,0.0002886481235016064,0.00027722310629475425,0.0003108938947001306,0.0005334997662785215,0.00047935748763007865,0.0005017973379044894,0.0005965093370630105,0.0004381284806340848,0.0005489864570889118,0.00014966495760692137,0.00020925366777627393,0.00016280418722964063,0.0004533093923268082,0.0007549668630046849,0.0006890871050525694,0.0008479432219722328,0.0008699938297772433,0.0005623970027757582,0.0004288287336086361,0.0011759400601296173,0.0007923143632785286,0.00034625855834372613,0.0003379087054270112,0.0006550531599483059,0.00024851072164661916,0.0006089530198269926,0.0008728822455090525,0.0007664104399191048,0.0006677596571315136,0.0006630299835206646,0.0008696842719001712,0.0008972434394476271,0.0014179834777308744,0.0010753868511089448,0.0006030247440375482,0.0008516737082800019,0.0005791263785430619,0.0010363091911949297,0.0001355677132646252,0.0005433754495459361,0.00016341159669286417,0.000534567926498896,0.00017892571691107708,0.00020535164349430406,0.00047618658564228204,0.0006700092723450993,0.0006539150780636367,0.0002360193763698094,0.00038982192565833166,0.0009033399328814993,0.000639990727857052,0.0010600248939757317,0.0007164224548582555,0.000684591847479952,0.00042576987055134807,0.0007157303548931344,0.0008007908377159073,0.0009449362916069152,0.0006204750454052981,0.00041343508402049323,0.00021550748640797684
