Time,Mic 1,Mic 2,Mic 3,Mic 4,Mic 5,Mic 6,Mic 7,Mic 8
0.000,65.213,65.125,63.214,61.501,62.468,65.151,66.713,71.606
0.000,65.125,65.145,63.157,61.410,62.527,65.161,66.705,71.310
0.000,65.126,65.173,63.204,61.355,62.511,65.124,66.703,71.045
0.000,65.145,65.245,63.265,61.420,62.562,65.204,66.737,70.790
5.062,65.102,65.227,63.214,61.416,62.629,65.281,66.771,70.523
0.000,65.044,65.219,63.224,61.359,62.606,65.208,66.770,70.269
0.000,65.003,65.132,63.189,61.271,62.564,65.109,66.705,69.977
0.000,64.927,65.038,63.091,61.173,62.518,65.074,66.712,69.765
0.000,64.816,65.008,63.014,61.105,62.427,64.985,66.632,69.673
0.000,64.740,64.917,62.981,61.060,62.418,64.968,66.597,69.456
0.000,64.761,64.888,62.953,61.062,62.386,64.909,66.534,69.177
5.162,64.769,64.909,62.990,61.149,62.385,64.918,66.568,69.495
0.000,64.774,64.911,62.994,61.188,62.367,64.925,66.560,69.289
0.000,64.765,64.826,62.952,61.176,62.307,64.871,66.519,69.422
0.000,64.793,64.798,62.954,61.190,62.315,64.860,66.561,69.676
0.000,64.814,64.822,62.966,61.205,62.259,64.865,66.542,70.109
0.000,64.870,64.818,62.972,61.166,62.235,64.878,66.568,70.019
0.000,64.824,64.781,62.943,61.213,62.186,64.902,66.608,69.840
0.000,64.769,64.777,62.932,61.213,62.176,64.863,66.592,70.054
5.259,64.799,64.824,63.043,61.245,62.206,64.910,66.628,69.986
0.000,64.821,64.853,63.150,61.381,62.250,64.919,66.677,70.154
0.000,64.888,64.871,63.085,61.428,62.307,64.947,66.699,70.023
0.000,64.916,64.959,63.073,61.514,62.388,65.013,66.753,70.411
0.000,64.863,64.900,63.057,61.538,62.414,64.998,66.747,70.372
0.000,64.869,64.898,63.075,61.583,62.398,64.914,66.691,70.300
0.000,64.996,65.004,63.165,61.616,62.478,64.909,66.661,70.202
0.000,65.058,64.944,63.265,61.771,62.629,64.921,66.706,70.368
5.359,65.054,64.880,63.270,61.811,62.742,64.922,66.663,70.320
0.000,65.022,64.855,63.270,61.816,62.667,64.871,66.611,70.126
0.000,64.932,64.828,63.274,61.725,62.659,64.844,66.570,70.126
0.000,64.899,64.793,63.231,61.732,62.665,64.853,66.650,69.921
0.000,64.872,64.735,63.191,61.726,62.612,64.805,66.628,70.048
0.000,64.831,64.675,63.154,61.600,62.528,64.769,66.632,70.147
0.000,64.799,64.758,63.116,61.522,62.588,64.815,66.737,70.074
0.000,64.854,64.809,63.115,61.486,62.581,64.849,66.836,70.115
5.457,64.962,64.867,63.092,61.445,62.614,64.955,66.921,70.152
0.000,65.020,64.954,63.059,61.352,62.663,65.016,66.955,70.483
0.000,65.018,64.924,63.005,61.242,62.683,64.986,66.974,70.284
0.000,65.010,64.914,63.051,61.163,62.710,64.998,67.006,70.215
0.000,65.092,65.011,63.067,61.150,62.737,65.026,67.080,70.514
0.000,65.093,65.003,63.044,61.108,62.746,65.008,67.045,70.429
0.000,65.121,65.074,63.010,61.036,62.751,65.011,67.071,70.640
0.000,65.067,65.030,62.989,61.015,62.705,64.957,66.965,70.509
5.558,65.073,64.984,62.974,60.992,62.720,64.974,66.932,70.734
0.000,65.047,65.007,62.988,60.999,62.771,64.922,66.878,71.687
0.000,65.074,64.981,62.974,61.085,62.846,64.943,66.846,72.147
0.000,65.106,65.031,62.957,60.995,62.812,64.880,66.796,72.018
0.000,65.128,65.124,63.027,61.022,62.832,64.850,66.708,72.039
0.000,65.087,65.095,63.030,60.936,62.802,64.747,66.623,71.870
0.000,65.081,65.065,62.984,60.909,62.754,64.675,66.547,71.588
5.656,65.045,65.026,62.920,60.853,62.701,64.623,66.486,71.373
0.000,65.014,64.958,62.866,60.839,62.609,64.531,66.443,71.568
0.000,64.935,64.882,62.828,60.832,62.542,64.496,66.333,71.318
0.000,64.980,64.920,62.871,60.868,62.531,64.511,66.373,71.271
0.000,65.068,65.005,62.953,60.978,62.621,64.599,66.353,71.503
0.000,65.047,65.067,63.003,60.999,62.610,64.641,66.346,71.618
0.000,65.042,65.042,62.973,61.012,62.576,64.642,66.348,71.626
0.000,65.026,65.051,62.987,61.009,62.539,64.634,66.354,71.595
5.748,65.019,65.061,62.980,60.980,62.549,64.693,66.359,71.396
0.000,65.000,65.060,62.970,60.991,62.565,64.721,66.364,71.380
0.000,65.028,65.112,63.009,61.001,62.570,64.752,66.385,71.277
0.000,65.091,65.183,63.057,61.094,62.603,64.781,66.435,71.633
0.000,65.176,65.334,63.143,61.213,62.630,64.836,66.517,72.284
0.000,65.226,65.402,63.242,61.291,62.612,64.827,66.477,72.200
0.000,65.280,65.453,63.336,61.389,62.669,64.850,66.453,72.200
0.000,65.389,65.570,63.473,61.517,62.720,64.855,66.505,72.299
5.846,65.503,65.583,63.612,61.648,62.778,64.836,66.555,72.038
0.000,65.566,65.592,63.702,61.732,62.746,64.780,66.597,71.737
0.000,65.553,65.549,63.662,61.772,62.751,64.731,66.573,71.421
0.000,65.589,65.506,63.715,61.830,62.784,64.760,66.674,71.128
0.000,65.770,65.552,63.846,61.969,62.893,64.806,66.707,70.845
0.000,65.939,65.609,63.940,62.074,63.006,64.923,66.797,70.604
0.000,66.115,65.723,64.007,62.173,63.186,65.124,66.999,70.341
0.000,66.167,65.768,64.122,62.208,63.294,65.339,67.159,70.063
5.945,66.136,65.755,64.167,62.148,63.273,65.404,67.199,69.847
0.000,66.046,65.856,64.094,62.063,63.317,65.513,67.309,70.828
0.000,65.933,65.854,64.057,61.942,63.342,65.634,67.326,70.683
0.000,65.871,65.879,64.075,61.818,63.281,65.697,67.331,70.418
0.000,65.845,65.896,64.003,61.771,63.284,65.692,67.342,70.175
0.000,65.833,65.884,64.017,61.849,63.292,65.706,67.306,69.944
0.000,65.874,65.927,64.019,61.788,63.341,65.645,67.255,69.725
0.000,65.896,65.956,64.092,61.768,63.321,65.623,67.233,69.501
6.041,65.848,65.897,64.049,61.806,63.322,65.497,67.138,69.244
0.000,65.860,65.855,64.047,61.815,63.292,65.445,67.109,69.002
0.000,66.046,65.948,64.060,61.890,63.349,65.478,67.131,69.477
0.000,66.143,65.920,64.116,62.052,63.440,65.518,67.194,69.429
0.000,66.137,65.870,64.126,62.123,63.397,65.458,67.073,69.459
0.000,65.982,65.678,63.994,62.052,63.263,65.379,66.961,69.662
0.000,65.911,65.580,63.915,61.947,63.180,65.320,66.909,69.899
6.138,65.887,65.543,63.919,61.932,63.137,65.293,66.894,70.313
0.000,65.860,65.496,63.841,61.837,63.084,65.305,66.846,70.568
0.000,65.841,65.436,63.754,61.748,63.039,65.292,66.795,70.363
0.000,65.903,65.424,63.692,61.718,63.044,65.313,66.779,70.111
0.000,66.041,65.510,63.721,61.758,63.107,65.299,66.873,69.904
0.000,66.171,65.546,63.761,61.944,63.136,65.357,66.989,69.674
0.000,66.136,65.534,63.861,61.935,63.191,65.415,67.011,69.415
0.000,66.057,65.524,63.778,61.871,63.151,65.492,67.005,69.490
6.239,66.234,65.715,63.880,61.980,63.211,65.583,67.079,69.569
0.000,66.338,65.808,63.999,62.220,63.350,65.689,67.159,69.388
0.000,66.270,65.769,64.004,62.261,63.411,65.756,67.200,69.152
0.000,66.196,65.714,64.004,62.184,63.420,65.763,67.157,68.964
0.000,66.317,65.772,64.090,62.179,63.526,65.733,67.240,69.163
0.000,66.218,65.755,64.145,62.261,63.607,65.724,67.234,69.012
0.000,66.145,65.695,64.116,62.141,63.580,65.759,67.168,68.779
0.000,66.111,65.760,64.126,62.069,63.547,65.749,67.106,68.579
6.340,66.331,65.914,64.260,62.247,63.628,65.808,67.134,68.389
0.000,66.295,65.915,64.514,62.425,63.721,65.933,67.349,68.632
0.000,66.400,66.154,64.687,62.603,63.757,65.978,67.500,69.048
0.000,66.398,66.183,64.627,62.568,63.731,66.089,67.600,68.983
0.000,66.395,66.154,64.545,62.505,63.692,66.028,67.571,68.780
0.000,66.541,66.219,64.524,62.583,63.713,66.048,67.469,69.779
0.000,66.700,66.278,64.518,62.653,63.816,66.106,67.433,70.147
0.000,66.777,66.286,64.401,63.021,63.880,66.200,67.373,70.356
6.435,66.892,66.414,64.430,63.187,64.009,66.265,67.400,70.228
0.000,66.838,66.544,64.487,63.272,64.098,66.311,67.508,70.275
0.000,66.897,66.599,64.683,63.262,64.049,66.452,67.593,70.523
0.000,66.749,66.523,64.698,63.166,63.959,66.484,67.589,71.029
0.000,66.642,66.476,64.529,63.026,63.949,66.407,67.573,71.029
0.000,66.489,66.404,64.441,62.881,63.841,66.319,67.472,70.858
0.000,66.312,66.294,64.350,62.725,63.741,66.226,67.423,70.582
0.000,66.162,66.165,64.231,62.622,63.586,66.165,67.393,70.318
6.530,66.043,66.061,64.138,62.523,63.456,66.074,67.392,70.053
0.000,65.958,65.954,63.995,62.465,63.329,65.966,67.327,69.910
0.000,65.889,65.837,63.919,62.454,63.193,65.879,67.236,69.990
0.000,65.792,65.765,63.812,62.454,63.129,65.769,67.234,69.995
0.000,65.894,65.900,63.887,62.621,63.215,65.758,67.260,69.790
0.000,65.916,65.995,63.889,62.767,63.272,65.897,67.304,69.607
0.000,65.932,65.996,63.853,62.821,63.307,65.805,67.282,69.787
6.628,66.104,66.119,63.897,62.929,63.416,65.822,67.245,69.839
0.000,66.215,66.124,64.002,63.183,63.549,65.945,67.240,69.587
0.000,66.208,66.119,64.048,63.302,63.659,65.861,67.213,69.332
0.000,66.294,66.194,64.066,63.456,63.796,65.867,67.246,69.465
0.000,66.231,66.227,64.046,63.629,63.902,65.856,67.259,72.861
0.000,66.149,66.200,64.014,63.747,63.883,65.769,67.215,73.056
0.000,66.054,66.098,63.946,63.682,63.872,65.710,67.198,73.866
0.000,65.962,65.994,63.938,63.622,63.852,65.699,67.222,73.912
6.723,65.867,65.953,63.901,63.600,63.823,65.685,67.262,73.690
0.000,65.841,65.891,64.000,63.562,63.776,65.677,67.294,73.396
0.000,65.917,65.968,64.091,63.586,63.796,65.627,67.278,73.449
0.000,65.949,65.972,64.011,63.647,63.779,65.615,67.310,73.165
0.000,65.996,66.049,64.042,63.737,63.827,65.623,67.378,72.907
0.000,66.038,66.025,64.128,63.688,63.831,65.576,67.338,72.670
0.000,66.001,65.995,64.184,63.701,63.768,65.550,67.271,72.364
0.000,65.989,65.917,64.056,63.502,63.754,65.555,67.265,72.054
6.824,65.824,65.848,63.970,63.286,63.648,65.610,67.184,71.805
0.000,65.731,65.833,63.850,63.203,63.585,65.555,67.104,71.528
0.000,65.631,65.757,63.696,63.065,63.518,65.510,67.030,71.291
0.000,65.588,65.722,63.642,62.900,63.459,65.464,66.979,71.114
0.000,65.548,65.686,63.594,62.787,63.407,65.471,67.011,70.984
0.000,65.415,65.584,63.453,62.676,63.325,65.436,66.922,70.703
0.000,65.310,65.498,63.333,62.615,63.184,65.339,66.829,70.409
0.000,65.509,65.616,63.326,62.534,63.188,65.369,66.841,70.239
6.918,65.683,65.632,63.347,62.499,63.240,65.453,66.828,70.484
0.000,65.788,65.738,63.504,62.599,63.351,65.548,66.853,70.419
0.000,65.753,65.715,63.519,62.564,63.404,65.607,66.825,70.182
0.000,65.709,65.678,63.484,62.514,63.375,65.559,66.854,70.192
0.000,65.608,65.666,63.432,62.439,63.329,65.540,66.813,70.849
0.000,65.550,65.599,63.374,62.399,63.212,65.459,66.713,71.103
0.000,65.506,65.553,63.329,62.277,63.128,65.428,66.660,71.040
0.000,65.468,65.451,63.285,62.147,63.021,65.322,66.610,71.418
7.023,65.417,65.400,63.195,62.026,62.946,65.248,66.515,71.310
0.000,65.350,65.368,63.130,61.893,62.912,65.232,66.515,71.338
0.000,65.281,65.275,63.059,61.763,62.839,65.201,66.461,71.227
0.000,65.397,65.362,63.053,61.701,62.838,65.230,66.429,71.126
0.000,65.612,65.565,63.193,61.826,62.934,65.317,66.610,70.969
0.000,65.651,65.610,63.326,62.196,63.024,65.415,66.654,70.847
0.000,65.678,65.688,63.344,62.160,63.147,65.580,66.746,70.592
7.114,65.605,65.609,63.241,62.036,63.063,65.634,66.694,70.345
0.000,65.537,65.541,63.177,61.951,62.993,65.630,66.747,70.152
0.000,65.405,65.528,63.137,61.917,62.991,65.649,66.741,70.922
0.000,65.471,65.551,63.207,61.936,63.011,65.678,66.774,70.719
0.000,65.459,65.596,63.212,61.964,62.990,65.662,66.762,70.694
0.000,65.529,65.609,63.256,61.992,62.992,65.719,66.779,70.565
0.000,65.442,65.562,63.245,62.102,62.996,65.708,66.771,70.411
0.000,65.443,65.503,63.221,62.068,62.952,65.711,66.805,70.192
7.212,65.468,65.527,63.226,62.101,62.899,65.699,66.756,69.929
0.000,65.447,65.522,63.243,62.157,62.800,65.631,66.692,69.644
0.000,65.450,65.511,63.232,62.144,62.753,65.522,66.690,69.436
0.000,65.512,65.461,63.215,62.130,62.666,65.473,66.661,69.598
0.000,65.534,65.462,63.249,62.230,62.673,65.380,66.663,69.611
0.000,65.502,65.391,63.201,62.235,62.665,65.290,66.626,69.381
0.000,65.503,65.319,63.171,62.234,62.620,65.250,66.622,69.144
0.000,65.423,65.220,63.204,62.274,62.536,65.145,66.551,68.931
7.311,65.394,65.183,63.244,62.306,62.446,65.093,66.515,69.456
0.000,65.314,65.183,63.192,62.312,62.426,65.043,66.491,69.376
0.000,65.230,65.134,63.150,62.225,62.451,64.975,66.438,69.297
0.000,65.140,65.077,63.085,62.176,62.367,64.894,66.372,69.145
0.000,65.163,65.063,63.169,62.222,62.365,64.867,66.420,69.068
0.000,65.193,65.170,63.267,62.330,62.387,64.884,66.473,69.836
0.000,65.152,65.185,63.366,62.408,62.497,64.956,66.549,69.922
0.000,65.142,65.123,63.360,62.382,62.540,64.946,66.555,69.978
7.412,65.099,65.113,63.348,62.396,62.477,64.959,66.551,69.698
0.000,65.037,65.162,63.318,62.347,62.492,65.036,66.497,69.454
0.000,65.117,65.197,63.324,62.332,62.552,65.058,66.484,69.192
0.000,65.059,65.126,63.299,62.309,62.519,64.988,66.387,68.985
0.000,65.112,65.175,63.337,62.316,62.562,65.015,66.415,68.855
0.000,65.133,65.200,63.378,62.334,62.651,65.071,66.457,68.827
0.000,65.201,65.240,63.406,62.262,62.642,65.177,66.517,68.886
0.000,65.175,65.287,63.400,62.234,62.669,65.207,66.525,68.944
7.511,65.155,65.288,63.327,62.177,62.633,65.243,66.550,68.733
0.000,65.069,65.249,63.312,62.102,62.556,65.249,66.507,68.471
0.000,64.927,65.170,63.208,62.006,62.494,65.189,66.428,68.358
0.000,64.829,65.099,63.158,61.932,62.433,65.144,66.429,68.349
0.000,64.791,65.114,63.122,61.881,62.322,65.119,66.420,68.293
0.000,64.752,65.148,63.070,61.806,62.259,65.089,66.424,68.337
0.000,64.753,65.138,63.023,61.793,62.277,65.087,66.420,68.575
7.609,64.756,65.099,63.042,61.815,62.282,65.077,66.421,68.488
0.000,64.770,65.135,63.057,61.798,62.239,65.032,66.404,68.294
0.000,64.841,65.162,63.020,61.845,62.224,65.038,66.447,68.153
0.000,64.926,65.218,63.045,61.902,62.221,65.069,66.434,68.001
0.000,65.016,65.296,63.088,61.982,62.339,65.054,66.453,67.980
0.000,65.186,65.426,63.123,62.062,62.454,65.071,66.562,67.989
0.000,65.370,65.482,63.219,62.138,62.585,65.098,66.657,68.574
0.000,65.480,65.519,63.424,62.247,62.617,65.142,66.732,70.886
7.701,65.499,65.570,63.475,62.241,62.750,65.177,66.809,70.738
0.000,65.454,65.547,63.435,62.215,62.757,65.210,66.815,70.499
0.000,65.378,65.509,63.440,62.179,62.802,65.251,66.823,70.213
0.000,65.391,65.479,63.375,62.156,62.779,65.261,66.805,70.231
0.000,65.352,65.471,63.407,62.167,62.712,65.296,66.801,70.451
0.000,65.406,65.539,63.490,62.133,62.765,65.404,66.947,70.251
0.000,65.426,65.572,63.514,62.092,62.735,65.429,66.874,70.037
0.000,65.493,65.597,63.545,62.081,62.735,65.392,66.873,70.058
7.802,65.441,65.576,63.538,62.025,62.669,65.325,66.844,70.266
0.000,65.359,65.528,63.459,62.038,62.584,65.256,66.776,69.966
0.000,65.295,65.484,63.404,61.972,62.529,65.188,66.753,69.687
0.000,65.222,65.458,63.360,61.992,62.490,65.104,66.690,69.430
0.000,65.143,65.441,63.301,61.885,62.487,65.020,66.602,69.248
0.000,65.014,65.339,63.266,61.865,62.436,64.950,66.535,69.231
0.000,64.952,65.274,63.240,61.862,62.357,64.880,66.512,69.163
0.000,64.894,65.222,63.174,61.826,62.295,64.817,66.484,69.146
7.898,64.929,65.198,63.157,61.779,62.271,64.794,66.505,68.916
0.000,64.851,65.173,63.201,61.824,62.276,64.711,66.495,68.685
0.000,64.894,65.159,63.200,61.844,62.269,64.668,66.463,68.456
0.000,64.872,65.122,63.129,61.949,62.232,64.625,66.393,68.196
0.000,64.854,65.092,63.109,62.004,62.216,64.605,66.371,67.968
0.000,64.773,65.017,63.059,62.042,62.161,64.471,66.309,67.916
0.000,64.739,64.972,63.059,62.037,62.124,64.438,66.341,67.884
0.000,64.700,64.902,63.088,62.037,62.070,64.409,66.372,67.909
7.997,64.685,64.846,63.030,61.978,62.006,64.347,66.358,67.790
0.000,64.700,64.866,62.975,61.963,62.021,64.334,66.310,67.816
0.000,64.690,64.907,62.978,62.005,62.031,64.361,66.302,69.236
0.000,64.777,64.954,63.051,62.009,62.115,64.429,66.312,69.191
0.000,64.750,64.923,63.060,61.996,62.178,64.404,66.338,69.029
0.000,64.723,64.891,63.047,61.945,62.204,64.445,66.358,68.816
0.000,64.730,64.879,63.038,61.935,62.237,64.474,66.327,68.595
8.087,64.801,64.959,63.044,61.953,62.276,64.480,66.328,68.370
0.000,64.867,64.953,63.128,61.937,62.342,64.510,66.277,68.178
0.000,64.857,64.925,63.101,61.888,62.391,64.518,66.321,67.956
0.000,64.896,64.893,63.080,61.837,62.396,64.487,66.325,67.739
0.000,64.919,64.910,63.092,61.840,62.399,64.437,66.284,67.628
0.000,64.835,64.914,63.072,61.791,62.387,64.377,66.269,67.507
0.000,64.803,64.926,63.029,61.770,62.420,64.353,66.318,67.586
0.000,64.735,64.925,63.007,61.759,62.394,64.354,66.321,67.671
8.194,64.614,64.891,62.928,61.704,62.401,64.425,66.354,67.731
0.000,64.587,64.899,62.862,61.680,62.408,64.385,66.292,68.229
0.000,64.659,64.980,62.939,61.622,62.453,64.416,66.302,68.197
0.000,64.703,65.032,62.968,61.610,62.388,64.377,66.279,68.039
0.000,64.715,65.103,62.930,61.618,62.324,64.401,66.241,68.029
0.000,64.937,65.197,62.949,61.643,62.381,64.551,66.243,68.558
0.000,65.062,65.302,62.989,61.757,62.487,64.792,66.399,68.595
0.000,65.166,65.299,63.101,61.753,62.495,64.874,66.447,68.452
8.288,65.255,65.317,63.179,61.719,62.509,65.011,66.503,68.430
0.000,65.310,65.395,63.187,61.671,62.528,65.110,66.522,69.540
0.000,65.342,65.367,63.176,61.615,62.514,65.132,66.476,69.852
0.000,65.339,65.364,63.146,61.506,62.512,65.086,66.507,69.606
0.000,65.269,65.310,63.150,61.367,62.427,65.023,66.486,69.327
0.000,65.270,65.349,63.169,61.354,62.383,65.000,66.533,69.084
0.000,65.255,65.379,63.150,61.338,62.349,65.003,66.527,68.844
0.000,65.294,65.461,63.197,61.400,62.394,64.984,66.518,68.661
8.385,65.405,65.500,63.255,61.535,62.468,65.004,66.539,69.074
0.000,65.327,65.468,63.264,61.497,62.457,64.981,66.472,69.072
0.000,65.206,65.364,63.220,61.433,62.383,64.870,66.410,68.877
0.000,65.119,65.277,63.165,61.355,62.313,64.793,66.349,68.729
0.000,65.040,65.197,63.141,61.295,62.246,64.685,66.309,68.503
0.000,65.000,65.162,63.084,61.294,62.215,64.680,66.276,68.677
0.000,65.059,65.221,63.211,61.388,62.176,64.701,66.232,68.708
0.000,65.022,65.193,63.203,61.425,62.117,64.715,66.287,68.941
8.484,65.065,65.149,63.201,61.458,62.184,64.665,66.309,68.735
0.000,65.100,65.148,63.172,61.459,62.165,64.606,66.262,68.625
0.000,65.201,65.246,63.198,61.501,62.254,64.610,66.304,69.792
0.000,65.257,65.331,63.251,61.559,62.309,64.665,66.404,70.180
0.000,65.294,65.310,63.227,61.609,62.281,64.664,66.380,69.974
0.000,65.254,65.323,63.272,61.639,62.346,64.706,66.374,69.776
0.000,65.180,65.377,63.277,61.672,62.331,64.690,66.389,69.615
8.584,65.107,65.289,63.196,61.604,62.385,64.632,66.373,70.263
0.000,65.155,65.290,63.122,61.614,62.352,64.561,66.305,70.277
0.000,65.154,65.336,63.159,61.647,62.379,64.609,66.383,70.056
0.000,65.157,65.310,63.145,61.702,62.425,64.631,66.332,69.966
0.000,65.226,65.380,63.207,61.698,62.471,64.657,66.301,71.301
0.000,65.259,65.420,63.234,61.737,62.547,64.732,66.323,71.306
0.000,65.269,65.415,63.318,61.830,62.575,64.766,66.290,71.021
0.000,65.245,65.422,63.303,61.853,62.546,64.772,66.283,70.853
8.679,65.303,65.421,63.252,61.829,62.511,64.782,66.215,71.413
0.000,65.215,65.434,63.261,61.850,62.515,64.660,66.209,71.730
0.000,65.103,65.354,63.200,61.768,62.441,64.591,66.150,71.498
0.000,65.037,65.297,63.151,61.721,62.360,64.521,66.074,71.208
0.000,65.025,65.301,63.150,61.709,62.332,64.508,66.102,70.966
0.000,65.119,65.353,63.127,61.810,62.357,64.529,66.083,70.684
0.000,65.108,65.356,63.132,61.829,62.405,64.598,66.060,70.747
0.000,65.179,65.380,63.269,61.811,62.368,64.696,66.112,70.820
8.777,65.199,65.420,63.196,61.769,62.408,64.661,66.146,70.793
0.000,65.104,65.321,63.159,61.650,62.346,64.563,66.129,70.674
0.000,65.084,65.297,63.140,61.669,62.242,64.524,66.109,70.753
0.000,65.050,65.276,63.137,61.589,62.182,64.553,66.124,70.639
0.000,65.040,65.222,63.104,61.498,62.112,64.525,66.147,70.474
0.000,65.007,65.212,63.060,61.421,62.078,64.505,66.170,70.211
0.000,64.940,65.196,62.975,61.384,62.070,64.507,66.213,70.183
0.000,64.909,65.133,62.909,61.303,62.044,64.449,66.130,70.332
8.873,64.806,65.048,62.896,61.223,61.998,64.376,66.043,70.198
0.000,64.820,65.001,62.818,61.176,61.946,64.324,66.023,70.234
0.000,64.781,64.963,62.762,61.244,61.932,64.256,65.973,70.004
0.000,64.725,64.876,62.646,61.326,61.862,64.187,65.915,70.343
0.000,64.878,64.878,62.709,61.455,61.859,64.224,65.910,70.688
0.000,64.879,64.868,62.766,61.555,61.937,64.296,65.954,70.677
0.000,64.895,64.888,62.834,61.753,61.944,64.325,65.964,70.585
0.000,64.867,64.823,62.781,61.789,61.936,64.261,65.935,70.273
8.974,64.828,64.714,62.768,61.783,61.937,64.202,65.893,70.026
0.000,64.891,64.727,62.883,61.849,62.067,64.275,65.904,69.773
0.000,64.974,64.829,62.993,61.981,62.043,64.247,65.908,69.476
0.000,64.945,64.898,62.982,62.026,61.950,64.192,65.963,69.187
0.000,64.858,64.828,62.955,61.988,61.909,64.092,65.873,68.936
0.000,64.759,64.758,62.889,61.965,61.862,64.119,65.799,68.863
0.000,64.725,64.679,62.891,61.900,61.813,64.114,65.782,68.902
9.068,64.748,64.681,62.842,61.957,61.828,64.092,65.778,69.259
0.000,64.629,64.661,62.815,61.948,61.801,64.077,65.740,69.195
0.000,64.607,64.627,62.838,61.887,61.727,64.022,65.670,69.249
0.000,64.523,64.623,62.907,61.960,61.756,64.036,65.697,69.570
0.000,64.532,64.674,62.985,61.950,61.756,64.002,65.727,69.480
0.000,64.544,64.704,63.102,61.950,61.684,63.973,65.833,69.293
0.000,64.559,64.656,63.044,61.965,61.638,63.945,65.864,69.099
0.000,64.522,64.619,62.956,61.974,61.667,63.952,65.846,68.961
9.167,64.431,64.553,62.872,61.974,61.633,63.899,65.843,68.779
0.000,64.437,64.530,62.914,62.018,61.711,63.886,65.887,68.603
0.000,64.516,64.538,62.919,62.025,61.731,63.938,65.905,68.417
0.000,64.685,64.660,62.933,62.029,61.780,63.939,65.885,68.450
0.000,64.728,64.750,63.007,62.194,61.947,64.186,65.935,68.379
0.000,64.859,64.831,63.157,62.226,62.031,64.245,66.189,68.378
0.000,65.006,65.064,63.345,62.373,62.153,64.486,66.225,68.221
0.000,65.073,65.060,63.367,62.378,62.211,64.563,66.252,68.343
9.268,65.057,64.961,63.272,62.269,62.193,64.505,66.227,71.160
0.000,65.071,64.927,63.294,62.230,62.138,64.468,66.201,71.196
0.000,65.066,64.970,63.342,62.292,62.209,64.455,66.218,71.085
0.000,65.065,64.930,63.295,62.309,62.240,64.473,66.267,70.800
0.000,65.044,64.957,63.224,62.198,62.208,64.480,66.246,70.495
0.000,64.981,64.926,63.192,62.134,62.283,64.521,66.193,70.184
0.000,64.914,64.963,63.168,62.054,62.349,64.545,66.232,70.423
0.000,64.825,64.919,63.225,62.008,62.352,64.559,66.160,70.210
9.360,64.748,64.798,63.113,61.926,62.299,64.542,66.097,69.994
0.000,64.695,64.730,63.040,61.845,62.237,64.525,66.132,69.814
0.000,64.574,64.694,62.945,61.810,62.158,64.482,66.144,70.018
0.000,64.501,64.693,62.962,61.804,62.144,64.483,66.097,69.853
0.000,64.596,64.730,62.920,61.753,62.212,64.496,66.137,69.620
0.000,64.606,64.845,62.986,61.788,62.322,64.581,66.239,69.404
0.000,64.655,64.950,62.993,61.801,62.422,64.621,66.300,69.484
0.000,64.620,64.908,62.926,61.711,62.341,64.600,66.351,69.846
9.463,64.728,64.960,62.925,61.654,62.355,64.575,66.385,69.651
0.000,64.814,65.101,62.995,61.702,62.624,64.700,66.513,69.458
0.000,64.797,65.060,62.939,61.725,62.695,64.739,66.578,69.449
0.000,65.012,65.181,63.134,61.845,62.730,64.851,66.709,69.259
0.000,65.069,65.087,63.246,61.791,62.687,64.834,66.716,69.177
0.000,65.000,65.035,63.296,61.683,62.716,64.816,66.649,69.008
0.000,64.985,65.055,63.214,61.654,62.725,64.798,66.696,69.076
9.558,64.958,65.028,63.137,61.547,62.688,64.774,66.671,69.400
0.000,65.009,65.038,63.152,61.558,62.689,64.775,66.717,70.547
0.000,65.067,65.016,63.232,61.570,62.716,64.768,66.740,70.572
0.000,65.088,65.062,63.243,61.662,62.789,64.805,66.730,70.399
0.000,65.138,65.148,63.303,61.763,62.873,64.834,66.692,70.174
0.000,65.251,65.219,63.377,61.903,62.938,64.893,66.795,69.945
0.000,65.535,65.470,63.482,62.029,63.086,64.982,66.881,69.718
0.000,65.595,65.493,63.505,62.133,63.207,65.103,66.907,69.541
9.658,65.523,65.456,63.623,62.184,63.228,65.163,66.885,69.561
0.000,65.456,65.491,63.571,62.203,63.260,65.209,66.872,69.479
0.000,65.435,65.597,63.689,62.180,63.380,65.296,66.900,69.339
0.000,65.413,65.654,63.743,62.162,63.414,65.395,66.936,70.003
0.000,65.356,65.578,63.662,62.037,63.340,65.372,66.842,71.110
0.000,65.281,65.523,63.570,61.965,63.294,65.357,66.794,71.813
0.000,65.221,65.446,63.458,61.863,63.273,65.335,66.809,71.627
0.000,65.145,65.408,63.341,61.696,63.267,65.339,66.809,71.876
9.758,65.239,65.467,63.349,61.659,63.261,65.314,66.809,71.633
0.000,65.353,65.545,63.413,61.799,63.267,65.311,66.853,71.486
0.000,65.338,65.528,63.420,61.878,63.233,65.351,66.855,72.455
0.000,65.300,65.443,63.425,61.842,63.181,65.275,66.787,72.377
0.000,65.203,65.396,63.366,61.760,63.117,65.183,66.708,72.564
0.000,65.209,65.305,63.332,61.668,63.062,65.161,66.681,72.320
0.000,65.143,65.247,63.239,61.562,62.945,65.118,66.636,72.269
0.000,65.188,65.236,63.208,61.518,62.876,65.033,66.540,72.062
9.852,65.562,65.408,63.373,61.671,63.038,65.121,66.670,71.756
