Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),App message,
0,1450,,0.03005825476199142,-1.8907571263069232,14.487221936418951,1.4574927351550035,4532,21.115020724908824,14.266072331509609,67.56361983902912,0.13253522640080762,0.08954559651823821,,
0,1450,,0.030101666732422205,-1.8915543037500022,14.487164562606262,1.457714299975806,4535,21.11814694901389,14.293905041283045,67.68541328835907,0.13233292779593092,0.08957008909526165,,
0.028479999999981374,1450,,0.0300899054743633,-1.8960835174873498,14.487187640920457,1.4543009709332255,4536,21.068731052282445,14.293926127389348,67.84426689922002,0.132649595400816,0.0899951455444651,,
0.05126999999990221,1450,,0.030118206322740315,-1.8956032402066438,14.487181722449659,1.450748098086624,4535,21.017251330479144,14.304005240200791,68.05840124039993,0.13252254934017588,0.0901927283639439,,
0.07284999999997671,1450,,0.030050700732051072,-1.902128004558959,14.487103833384568,1.4530428738235515,4534,21.050382987441303,14.269449343405887,67.78712459492574,0.13330072932617817,0.09036073147428111,,
0.1014649999999674,1450,,0.030049718664507674,-1.9028564630735583,14.487034464955997,1.455206569997605,4535,21.0816277331857,14.269675201380496,67.68772972362967,0.13334966887609814,0.09026136345620844,,
0.1252399999999907,1450,,0.03004126113754968,-1.905028342746381,14.486931608881559,1.4557069397850522,4537,21.088726879240316,14.2725862761597,67.67874778732896,0.13347464193847308,0.09033396627757959,,
0.15165500000002793,1450,,0.030058335360507393,-1.9038217072408548,14.486821174117463,1.4570670264108367,4539,21.10826945031688,14.286317834771111,67.68114206802795,0.13326188940072373,0.09019316868784212,,
0.18259499999997206,1450,,0.030075997445952574,-1.9035030826162596,14.486862214817629,1.4521878707408413,4539,21.037645593451963,14.29436441398074,67.94659768595925,0.13316458343223156,0.0904808037648819,,
0.20756499999994413,1450,,0.030184261743903318,-1.8934330159637898,14.486782976841125,1.4549861867537073,4536,21.07806912180259,14.336575585806786,68.01655077113973,0.1320701031171132,0.08982952874014791,,
0.23343499999993947,1450,,0.030200556430802106,-1.8905494607664615,14.486786561652236,1.4542724434834544,4533,21.067734491237267,14.335406389129048,68.04436611393405,0.13187972558630218,0.089736723307995,,
0.25556499999994414,1450,,0.03028830052536846,-1.8818368959221101,14.486727411957414,1.452289526097866,4531,21.0389224878206,14.370537278576652,68.30453074246428,0.1309510465365495,0.08944549783913613,,
0.28271999999997205,1450,,0.030262893765273913,-1.8823059278341534,14.486647826416478,1.4535753865180137,4530,21.057434713633675,14.356535178053896,68.17798736309855,0.13111143493114819,0.08938913753893539,,
0.30372999999998135,1450,,0.03035665142352395,-1.8762768063641995,14.486575544196059,1.454737417992675,4531,21.074163502719607,14.404500093376498,68.35146786024322,0.13025629450528117,0.08903208927472102,,
0.3258299999999581,1450,,0.030435633271899798,-1.8743640195446287,14.48647434446342,1.456033631247525,4533,21.092793843743184,14.447158267242399,68.49333651230798,0.12973928746905034,0.08886276675484726,,
0.3487049999999581,1450,,0.030464788441894708,-1.8770295364980596,14.486506498525902,1.4521178287795402,4534,21.03611436324013,14.464838594368992,68.761931717037,0.12976498315223284,0.08922890910776292,,
0.3738499999999767,1450,,0.030640498615085776,-1.8701972679452683,14.486492444409246,1.4492552130685006,4533,20.994624694137546,14.545209266843207,69.28063482318288,0.12857823037366056,0.08907981424728657,,
0.39618999999994414,1450,,0.030656598744634445,-1.8710255931318664,14.486462659166715,1.4506953265007207,4532,21.015443677180357,14.549986791414375,69.23473524955122,0.12859294100774837,0.08903098225632618,,
0.42451499999989756,1450,,0.030747814718229627,-1.8680163137620989,14.486385095190906,1.4502008106491784,4533,21.00816740842203,14.594449676915744,69.47036070868766,0.1279949813192866,0.08891857521152578,,
0.4509100000000326,1450,,0.030780980855843576,-1.8706811156036007,14.486372887136419,1.4493851993995357,4533,20.996334455598245,14.610514567622731,69.58602511557504,0.1280366346404443,0.08909560473803663,,
0.47524499999999537,1450,,0.030828886922377285,-1.8707415553950173,14.486251859609855,1.4529610344091906,4532,21.047959486650793,14.629987263530618,69.50786499189799,0.12787034750593188,0.0888799485090939,,
0.5018800000000047,1450,,0.03075765855698198,-1.8814431683421098,14.486168688122925,1.4574204810728413,4532,21.112438938346443,14.597856282361567,69.14339136748211,0.12888489460027341,0.08911538708703387,,
0.527515000000014,1450,,0.030786411412973114,-1.881105932911434,14.486061773297788,1.4587458919166156,4534,21.131483101848474,14.618421624847631,69.17839866889838,0.12868050882552381,0.08901911540448783,,
0.553905000000028,1450,,0.030645527271369377,-1.8887319548278245,14.4861234664275,1.4541360198794213,4536,21.06479392095277,14.555857172924853,69.10040149239914,0.1297575218270916,0.08966296854910775,,
0.5806149999999907,1450,,0.03049873524797908,-1.8909272043851995,14.486077488892494,1.4529290627350777,4534,21.04724298864428,14.481657119835289,68.8054826356528,0.13057395218916124,0.08984203800019891,,
0.6065999999999767,1450,,0.030317183340390685,-1.9021540761122098,14.486016493185758,1.4548184182800459,4533,21.07452360179516,14.392182792221787,68.29185353919857,0.13216578079735225,0.09025846145106604,,
0.632765000000014,1450,,0.030352072832275256,-1.9014266570132436,14.485935560455854,1.4551738849153413,4534,21.079555126141837,14.411005240272546,68.36484524476857,0.13194268028572886,0.0902024091891383,,
0.656015000000014,1450,,0.03026617472663362,-1.906421459361911,14.485881990694924,1.4554686289702745,4534,21.08374680042193,14.37130988935489,68.16297893061062,0.13265467615961957,0.09042137896115122,,
0.67925,1450,,0.030210377378161013,-1.908089625540804,14.485787880073742,1.4569308972095958,4537,21.104791932903726,14.35330009546098,68.00967354282827,0.13293734631412113,0.09041025524473281,,
0.7024899999999907,1450,,0.030191572523897148,-1.907555763604343,14.485744929930963,1.4580201503644654,4538,21.120508000879234,14.347853225142725,67.93327709989472,0.13295060478187792,0.090317702752459,,
0.7287399999999907,1450,,0.03022666601349855,-1.906578777523574,14.485654961065222,1.4618538483922416,4539,21.175910451315364,14.36745125565621,67.84809223994314,0.13270125254630588,0.09003526823117752,,
0.7512950000000419,1450,,0.030262108845958924,-1.9066118712282234,14.485568238582426,1.46289892058772,4540,21.19092214032199,14.387625794492424,67.8952322094361,0.13251747706408054,0.0899730487707437,,
0.7777149999999674,1450,,0.03019411742084721,-1.9137847007774984,14.485540587504818,1.4631328191793056,4542,21.19426983713218,14.360299057287975,67.7555734056422,0.13326913967061405,0.09029726975659072,,
0.7994100000000326,1450,,0.030270728539290803,-1.9103617330149858,14.48548418200383,1.4633938944849914,4543,21.197969110603324,14.401275126182364,67.93705119128029,0.13265226282232717,0.09012003569999609,,
0.8229000000000233,1450,,0.03034492502297126,-1.907181976434443,14.485446606855305,1.4631563692776726,4544,21.19447346465199,14.438755465257888,68.125096333904,0.13208769834931056,0.08998487174570434,,
0.8520949999999721,1450,,0.03035993746034671,-1.9067590656607107,14.485491434652037,1.4591461122504836,4545,21.1364485109102,14.44884587195275,68.35985650330308,0.13196618488138206,0.09021189461779641,,
0.877,1450,,0.030454965985971416,-1.8987549648652418,14.485446445259878,1.455096473490444,4545,21.077722039432334,14.494558894255613,68.767198215913,0.13099777500767848,0.090083499597966,,
0.9023300000000745,1450,,0.030452326148658893,-1.9006205104835159,14.485479810518868,1.4510802734722026,4543,21.019594004823787,14.487278599270251,68.92273274139151,0.13119237663996144,0.09042137112864036,,
