Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),App message,
6.479279999999795,2000,,0.11056213565058104,-7.398579498510968,14.240704977643212,8.170866677043392,8753,116.35890175943088,101.33958038851537,87.0922455060915,0.07300779685633507,0.0635841296767079,,
6.520579999999842,2000,,0.11035403878725569,-7.399136194657204,14.240424127105298,8.17430250254273,8752,116.4055345794667,101.13986439790548,86.88578662800626,0.07315746603680866,0.06356343984319772,,
6.556975000000093,2000,,0.11045579372702319,-7.399668360233203,14.24022071703885,8.1722055428032,8752,116.37401067452585,101.23556555366646,86.99155848190323,0.07309356469501353,0.06358523107817048,,
6.581909999999916,2000,,0.110451917163356,-7.40115908457665,14.240026154218931,8.1732456143861,8752,116.38723131371326,101.2261212270541,86.973562378339,0.07311511095022169,0.06359081663028282,,
6.612709999999963,2000,,0.1104612297779195,-7.401591448710138,14.239759912724136,8.177473008423712,8752,116.44525233273562,101.23282689904832,86.93598482639835,0.07311453878583449,0.06356284434474421,,
6.638029999999795,2000,,0.11050478073682302,-7.402006855255771,14.239614047674234,8.178049078907504,8750,116.45226254658063,101.26004852074077,86.95412721606588,0.07309898586252052,0.0635625851605501,,
6.675669999999926,2000,,0.11055573987075873,-7.402253364918441,14.239450523155561,8.178097492713754,8750,116.45161462104004,101.30758610254769,86.9954327659823,0.07306711816650707,0.06356505565858449,,
6.700059999999823,2000,,0.11061397680576124,-7.402256213546987,14.239237474197834,8.178487490974485,8752,116.4554255637421,101.38162814179564,87.05616561102532,0.07301378315994245,0.06356299998659443,,
6.722544999999926,2000,,0.11067100655212758,-7.402651062560399,14.239079398153189,8.180786783365905,8752,116.48687254770935,101.42906778334651,87.0733890995351,0.07298352656037946,0.06354923006048176,,
6.750119999999879,2000,,0.11068514913842686,-7.4019626441322,14.238984297857096,8.17846401798651,8751,116.45302073269917,101.42676842110124,87.09672602989966,0.07297839376485808,0.06356179167839981,,
6.7775,2000,,0.11069246681048184,-7.4017613911507985,14.238839058416687,8.177846772338503,8750,116.44304403572032,101.42256030031184,87.10057448274819,0.07297943740755715,0.0635655092362599,,
6.803954999999842,2000,,0.11070256899455311,-7.401573220331666,14.238736306474134,8.173084580973192,8749,116.37439615898693,101.42639701107232,87.1552509475597,0.07297482153017489,0.06360138883315773,,
6.837949999999953,2000,,0.11071393000644425,-7.4031179228783595,14.238536920015196,8.17431452952889,8749,116.39027922451376,101.44092439709333,87.15583902107191,0.07297959839067167,0.0636059812915986,,
6.866235000000103,2000,,0.11064533880614347,-7.406267221362628,14.23829846362392,8.178141606557942,8749,116.44282107195279,101.37353494793732,87.05863875051276,0.07305917885931752,0.06360432659722422,,
