Time,Mic 1,Mic 2,Mic 3,Mic 4,Mic 5,Mic 6,Mic 7,Mic 8
0.000,72.849,72.123,69.610,66.119,67.652,71.379,74.867,79.041
0.000,72.729,72.024,69.561,66.042,67.611,71.389,74.829,79.536
4.958,72.650,71.993,69.548,66.030,67.601,71.375,74.760,79.554
0.000,72.656,71.950,69.516,65.989,67.510,71.315,74.748,79.371
0.000,72.724,71.931,69.518,65.946,67.491,71.260,74.749,79.326
0.000,72.697,71.880,69.553,65.936,67.512,71.305,74.777,79.712
0.000,72.637,71.810,69.533,65.897,67.513,71.245,74.710,80.086
0.000,72.672,71.854,69.561,65.876,67.579,71.298,74.754,79.870
0.000,72.697,71.872,69.582,65.840,67.570,71.289,74.766,79.767
0.000,72.707,71.831,69.538,65.830,67.566,71.288,74.835,79.810
5.061,72.718,71.752,69.509,65.837,67.547,71.223,74.811,79.511
0.000,72.767,71.799,69.524,65.879,67.551,71.246,74.854,79.399
0.000,72.765,71.869,69.601,65.872,67.522,71.200,74.801,79.391
0.000,72.776,71.916,69.580,65.993,67.502,71.201,74.779,80.617
0.000,72.771,71.946,69.560,66.039,67.461,71.225,74.765,80.368
0.000,72.803,71.990,69.624,66.041,67.437,71.157,74.770,80.290
0.000,72.817,71.962,69.625,66.044,67.478,71.115,74.729,79.999
5.158,72.818,71.942,69.560,66.063,67.528,71.054,74.715,79.703
0.000,72.888,71.971,69.521,66.045,67.563,71.106,74.794,79.417
0.000,72.881,71.968,69.565,66.037,67.521,71.063,74.742,79.136
0.000,72.866,71.955,69.580,66.035,67.498,71.188,74.807,79.092
0.000,72.797,71.987,69.621,66.059,67.542,71.180,74.840,78.922
0.000,72.710,71.917,69.553,66.007,67.611,71.173,74.795,78.898
0.000,72.594,71.852,69.541,65.998,67.592,71.135,74.733,78.675
0.000,72.488,71.821,69.526,65.997,67.618,71.123,74.664,78.475
5.260,72.442,71.809,69.542,65.992,67.547,71.052,74.598,78.301
0.000,72.400,71.764,69.476,65.969,67.474,70.985,74.546,78.854
0.000,72.337,71.765,69.403,66.006,67.477,70.962,74.475,78.683
0.000,72.327,71.701,69.366,66.033,67.463,70.899,74.458,79.319
0.000,72.287,71.611,69.339,65.988,67.415,70.860,74.332,79.544
0.000,72.241,71.566,69.253,65.973,67.381,70.838,74.255,79.442
0.000,72.146,71.459,69.180,65.948,67.334,70.827,74.200,79.258
0.000,72.027,71.387,69.183,66.045,67.308,70.810,74.085,79.333
5.352,71.927,71.359,69.248,66.069,67.296,70.819,73.974,79.035
0.000,71.849,71.378,69.248,66.048,67.295,70.767,73.889,78.813
0.000,71.820,71.411,69.188,66.118,67.321,70.759,73.845,78.605
0.000,71.768,71.381,69.188,66.188,67.411,70.702,73.801,78.416
0.000,71.701,71.345,69.179,66.250,67.434,70.730,73.809,78.382
0.000,71.578,71.259,69.132,66.214,67.437,70.771,73.797,78.125
0.000,71.488,71.150,69.073,66.209,67.413,70.841,73.801,77.941
0.000,71.497,71.158,69.028,66.184,67.393,70.810,73.789,77.673
5.454,71.461,71.103,69.034,66.203,67.413,70.855,73.815,77.593
0.000,71.472,71.074,69.052,66.186,67.419,70.808,73.783,79.029
0.000,71.463,71.092,68.986,66.159,67.428,70.879,73.849,78.938
0.000,71.408,71.054,68.908,66.102,67.430,70.840,73.849,79.247
0.000,71.481,71.057,68.907,66.100,67.467,70.842,73.967,79.180
0.000,71.482,71.089,68.846,66.086,67.416,70.825,73.973,78.869
0.000,71.541,71.109,68.791,66.087,67.396,70.839,74.026,78.635
0.000,71.587,71.152,68.779,66.102,67.400,70.843,74.094,78.384
5.548,71.604,71.136,68.807,66.120,67.354,70.939,74.191,78.171
0.000,71.732,71.187,68.858,66.130,67.346,71.012,74.318,78.820
0.000,71.759,71.234,68.934,66.163,67.286,71.032,74.384,78.734
0.000,71.859,71.346,69.012,66.199,67.259,71.084,74.384,78.547
0.000,71.987,71.405,69.004,66.197,67.249,71.036,74.395,78.393
0.000,72.077,71.452,69.038,66.180,67.223,71.026,74.410,78.370
0.000,72.116,71.453,69.041,66.146,67.216,70.980,74.400,78.177
5.647,72.167,71.498,69.115,66.082,67.294,71.042,74.457,78.015
0.000,72.210,71.531,69.300,66.076,67.374,71.075,74.455,78.288
0.000,72.237,71.566,69.293,66.000,67.397,71.039,74.443,78.296
0.000,72.325,71.616,69.271,65.958,67.354,71.001,74.425,78.387
0.000,72.413,71.639,69.259,65.950,67.350,71.064,74.497,78.863
0.000,72.457,71.558,69.282,65.986,67.342,71.047,74.493,78.940
0.000,72.482,71.595,69.313,65.979,67.360,71.046,74.502,78.890
0.000,72.490,71.592,69.257,65.954,67.368,71.050,74.452,78.678
5.746,72.516,71.657,69.174,65.983,67.335,71.098,74.487,78.609
0.000,72.524,71.571,69.095,65.978,67.313,71.077,74.478,78.980
0.000,72.426,71.494,69.047,66.002,67.311,71.149,74.530,78.772
0.000,72.427,71.479,69.031,65.960,67.264,71.133,74.491,78.621
0.000,72.418,71.483,69.012,65.949,67.237,71.120,74.499,78.836
0.000,72.446,71.468,68.997,65.960,67.171,71.127,74.507,78.831
0.000,72.439,71.402,68.932,66.011,67.155,71.101,74.501,78.590
0.000,72.417,71.356,68.936,65.983,67.144,71.182,74.543,78.417
5.841,72.379,71.324,68.907,65.977,67.153,71.215,74.565,78.877
0.000,72.385,71.339,68.888,65.999,67.163,71.291,74.603,78.765
0.000,72.403,71.344,68.809,65.939,67.154,71.234,74.610,78.656
0.000,72.480,71.385,68.858,65.936,67.195,71.270,74.651,78.732
0.000,72.552,71.433,68.976,66.008,67.236,71.263,74.646,79.182
0.000,72.610,71.459,69.054,66.095,67.242,71.336,74.699,80.062
0.000,72.683,71.480,69.111,66.121,67.284,71.357,74.721,79.886
0.000,72.715,71.569,69.096,66.099,67.245,71.321,74.743,79.658
5.942,72.726,71.509,69.097,66.115,67.211,71.276,74.704,80.235
0.000,72.791,71.568,69.106,66.206,67.210,71.214,74.685,80.300
0.000,72.884,71.614,69.194,66.250,67.216,71.268,74.746,80.208
0.000,72.931,71.717,69.269,66.234,67.255,71.310,74.793,80.062
0.000,72.979,71.764,69.322,66.352,67.284,71.307,74.842,79.874
0.000,72.996,71.813,69.319,66.373,67.291,71.270,74.811,80.480
0.000,73.096,71.870,69.287,66.362,67.277,71.289,74.891,80.399
0.000,73.148,71.960,69.279,66.324,67.304,71.283,74.909,81.036
6.034,73.151,71.937,69.235,66.338,67.331,71.300,74.922,81.196
0.000,73.095,71.901,69.188,66.301,67.289,71.236,74.882,80.908
0.000,73.091,71.879,69.128,66.203,67.236,71.285,74.890,80.615
0.000,73.118,71.936,69.130,66.116,67.200,71.245,74.876,80.789
0.000,73.229,71.990,69.171,66.100,67.230,71.311,74.944,81.144
0.000,73.312,72.027,69.205,66.154,67.288,71.341,74.944,81.013
0.000,73.417,72.128,69.277,66.169,67.311,71.419,75.062,80.778
6.131,73.439,72.101,69.303,66.226,67.338,71.452,75.117,80.709
0.000,73.506,72.115,69.357,66.255,67.322,71.442,75.164,80.436
0.000,73.509,72.077,69.431,66.288,67.299,71.423,75.167,80.163
0.000,73.564,72.182,69.563,66.331,67.276,71.408,75.212,79.955
0.000,73.608,72.214,69.631,66.374,67.298,71.448,75.234,79.837
0.000,73.691,72.257,69.754,66.448,67.311,71.379,75.231,79.826
0.000,73.725,72.289,69.826,66.511,67.371,71.486,75.234,80.435
0.000,73.659,72.289,69.794,66.475,67.380,71.414,75.178,80.338
6.234,73.624,72.228,69.795,66.384,67.311,71.330,75.128,80.142
0.000,73.530,72.184,69.785,66.265,67.278,71.225,75.017,80.129
0.000,73.437,72.080,69.703,66.171,67.246,71.180,74.946,80.471
0.000,73.306,71.964,69.686,66.077,67.284,71.079,74.818,80.494
0.000,73.252,71.915,69.718,66.061,67.349,71.066,74.766,80.736
0.000,73.170,71.865,69.715,65.972,67.337,70.958,74.658,80.476
0.000,73.092,71.807,69.583,65.920,67.261,70.899,74.538,80.217
0.000,72.999,71.738,69.565,65.871,67.265,70.860,74.408,79.964
6.330,72.971,71.710,69.575,65.860,67.285,70.805,74.374,79.870
0.000,72.908,71.711,69.601,65.826,67.330,70.776,74.329,79.961
0.000,73.059,71.937,69.805,65.897,67.469,70.830,74.320,80.508
0.000,73.024,71.984,69.913,65.925,67.592,70.863,74.299,80.848
0.000,73.030,71.976,69.860,65.958,67.701,70.870,74.267,80.673
0.000,72.981,71.935,69.833,65.997,67.751,70.941,74.326,80.471
0.000,72.982,71.944,69.793,66.017,67.788,70.997,74.336,80.537
0.000,73.019,71.999,69.826,66.076,67.778,71.101,74.395,80.402
6.429,73.109,72.063,69.845,66.173,67.787,71.122,74.471,80.547
0.000,73.111,72.097,69.922,66.134,67.799,71.134,74.487,80.720
0.000,73.126,72.168,69.978,66.131,67.861,71.162,74.544,80.496
0.000,73.146,72.234,70.038,66.230,67.827,71.202,74.625,80.231
0.000,73.163,72.253,70.096,66.283,67.872,71.233,74.672,80.586
0.000,73.112,72.241,70.135,66.313,67.887,71.304,74.721,80.470
0.000,73.092,72.292,70.188,66.327,67.852,71.287,74.761,80.329
0.000,73.039,72.253,70.173,66.356,67.801,71.287,74.783,80.180
6.521,73.009,72.206,70.185,66.378,67.772,71.339,74.761,80.001
0.000,72.955,72.175,70.161,66.363,67.721,71.323,74.759,79.796
0.000,72.866,72.087,70.159,66.313,67.648,71.278,74.691,79.589
0.000,72.791,72.046,70.092,66.335,67.584,71.200,74.654,80.493
0.000,72.705,72.016,70.123,66.292,67.571,71.176,74.619,80.630
0.000,72.677,72.040,70.048,66.249,67.554,71.115,74.614,80.490
0.000,72.641,71.975,70.014,66.218,67.495,71.106,74.599,81.403
6.620,72.598,71.874,69.980,66.229,67.407,71.080,74.593,81.336
0.000,72.593,71.876,70.008,66.207,67.408,71.121,74.592,81.055
0.000,72.589,71.904,70.041,66.187,67.417,71.093,74.624,80.927
0.000,72.603,71.970,70.025,66.189,67.461,71.140,74.673,80.637
0.000,72.649,72.032,70.090,66.260,67.481,71.169,74.696,80.453
0.000,72.653,72.021,70.078,66.285,67.457,71.207,74.713,80.269
0.000,72.684,72.030,70.105,66.284,67.436,71.163,74.681,80.318
0.000,72.705,72.012,70.063,66.277,67.432,71.237,74.696,80.424
6.718,72.760,72.015,70.040,66.289,67.421,71.209,74.675,80.514
0.000,72.930,72.121,70.132,66.252,67.431,71.263,74.782,80.481
0.000,73.036,72.220,70.230,66.259,67.400,71.294,74.849,80.281
0.000,73.095,72.235,70.272,66.285,67.367,71.323,74.877,80.053
0.000,73.066,72.205,70.248,66.306,67.388,71.272,74.825,79.768
0.000,73.087,72.244,70.245,66.313,67.417,71.310,74.796,79.806
0.000,73.049,72.178,70.192,66.265,67.366,71.283,74.795,80.059
0.000,73.028,72.145,70.211,66.345,67.381,71.277,74.752,79.854
6.816,73.067,72.169,70.241,66.309,67.459,71.339,74.742,79.585
0.000,73.049,72.080,70.220,66.308,67.478,71.345,74.732,79.816
0.000,73.103,72.069,70.196,66.311,67.536,71.325,74.837,80.426
0.000,73.121,72.084,70.143,66.304,67.546,71.311,74.817,80.247
0.000,73.157,72.087,70.062,66.309,67.601,71.337,74.856,80.004
0.000,73.116,72.026,70.030,66.298,67.673,71.316,74.854,79.801
0.000,73.089,71.974,70.008,66.276,67.694,71.346,74.878,79.910
0.000,73.093,71.965,70.005,66.328,67.699,71.373,74.844,79.648
6.916,73.151,71.943,69.963,66.434,67.822,71.469,74.896,79.517
0.000,73.208,71.920,70.005,66.495,67.814,71.541,74.921,79.992
0.000,73.197,71.904,69.946,66.574,67.788,71.556,74.908,79.824
0.000,73.190,71.858,69.917,66.569,67.835,71.552,74.913,79.688
0.000,73.184,71.952,70.032,66.612,67.836,71.580,74.948,79.478
0.000,73.279,72.068,70.028,66.656,67.828,71.553,74.929,79.252
0.000,73.294,72.110,70.021,66.730,67.794,71.535,74.966,79.218
0.000,73.435,72.225,70.045,66.829,67.795,71.561,75.038,79.031
7.013,73.640,72.300,70.124,66.942,67.769,71.566,75.096,78.943
0.000,73.828,72.371,70.257,67.074,67.777,71.608,75.146,78.825
0.000,73.912,72.383,70.451,67.168,67.763,71.610,75.132,78.609
0.000,74.066,72.564,70.623,67.272,67.753,71.709,75.244,78.498
0.000,74.186,72.665,70.743,67.409,67.671,71.659,75.252,78.625
0.000,74.307,72.713,70.779,67.489,67.651,71.651,75.318,78.637
0.000,74.458,72.737,70.948,67.552,67.716,71.660,75.328,78.829
7.109,74.573,72.831,71.124,67.559,67.810,71.709,75.415,78.858
0.000,74.642,72.890,71.228,67.649,67.806,71.695,75.448,78.850
0.000,74.811,72.983,71.397,67.724,67.831,71.809,75.494,79.236
0.000,74.896,73.043,71.515,67.754,67.818,71.778,75.490,79.228
0.000,75.000,73.171,71.635,67.807,67.861,71.790,75.548,79.205
0.000,75.154,73.251,71.733,67.908,67.862,71.824,75.583,79.096
0.000,75.289,73.307,71.814,68.047,67.867,71.808,75.585,79.144
0.000,75.313,73.285,71.843,68.164,67.855,71.818,75.624,79.018
7.204,75.395,73.319,71.944,68.209,67.823,71.785,75.596,79.113
0.000,75.412,73.308,71.920,68.297,67.779,71.802,75.619,79.068
0.000,75.446,73.334,71.969,68.350,67.774,71.822,75.588,79.100
0.000,75.442,73.390,71.988,68.402,67.837,71.969,75.599,79.015
0.000,75.398,73.369,72.017,68.443,67.819,71.955,75.510,78.762
0.000,75.326,73.366,71.933,68.403,67.821,71.973,75.478,78.516
0.000,75.252,73.383,71.912,68.409,67.808,71.923,75.380,78.270
0.000,75.184,73.439,71.854,68.358,67.849,72.000,75.391,79.321
7.310,75.150,73.441,71.762,68.348,67.912,71.943,75.354,79.266
0.000,75.113,73.387,71.745,68.323,67.883,71.949,75.279,79.234
0.000,75.072,73.402,71.744,68.284,67.888,71.974,75.274,79.001
0.000,75.035,73.400,71.734,68.252,67.954,72.020,75.276,78.760
0.000,75.017,73.393,71.761,68.237,67.995,72.041,75.265,78.539
0.000,74.948,73.337,71.720,68.139,67.967,72.007,75.213,78.311
0.000,74.842,73.261,71.572,68.081,67.970,71.938,75.117,78.059
0.000,74.800,73.284,71.585,68.059,67.989,71.939,75.132,77.902
7.409,74.697,73.218,71.526,67.978,68.030,71.855,75.017,78.721
0.000,74.570,73.183,71.448,67.977,68.066,71.846,74.949,79.105
0.000,74.429,73.126,71.365,67.908,68.019,71.791,74.857,78.936
0.000,74.373,73.236,71.427,67.935,68.033,71.810,74.895,78.753
0.000,74.242,73.192,71.297,67.908,68.005,71.746,74.857,79.127
0.000,74.148,73.139,71.245,67.911,68.016,71.674,74.768,78.877
0.000,74.042,73.055,71.113,67.830,68.000,71.628,74.704,78.651
0.000,73.978,73.026,71.008,67.733,67.943,71.513,74.579,79.520
7.501,73.911,72.990,70.986,67.708,67.898,71.488,74.563,79.286
0.000,73.860,73.044,70.981,67.658,67.906,71.507,74.636,79.434
0.000,73.763,73.061,70.898,67.623,67.843,71.447,74.642,79.835
0.000,73.685,72.986,70.882,67.558,67.856,71.438,74.538,80.805
0.000,73.684,72.938,70.852,67.532,67.877,71.410,74.525,80.663
0.000,73.655,72.951,70.870,67.578,67.891,71.431,74.496,80.577
0.000,73.655,72.945,70.874,67.599,67.880,71.424,74.478,80.861
7.598,73.632,72.916,70.826,67.549,67.837,71.335,74.418,80.560
0.000,73.623,72.893,70.754,67.490,67.777,71.238,74.374,80.331
0.000,73.610,72.859,70.701,67.437,67.790,71.186,74.355,80.235
0.000,73.720,72.900,70.696,67.455,67.753,71.168,74.402,80.668
0.000,73.756,72.860,70.614,67.459,67.763,71.199,74.405,80.559
0.000,73.774,72.852,70.572,67.514,67.788,71.191,74.418,80.354
0.000,73.810,72.793,70.496,67.467,67.841,71.167,74.361,80.064
0.000,73.784,72.727,70.413,67.391,67.858,71.115,74.320,79.766
7.700,73.641,72.655,70.288,67.265,67.844,71.136,74.294,79.738
0.000,73.545,72.539,70.197,67.218,67.786,71.064,74.242,79.975
0.000,73.465,72.503,70.120,67.124,67.763,71.058,74.271,80.728
0.000,73.358,72.481,70.125,67.038,67.662,71.015,74.325,81.002
0.000,73.262,72.481,70.029,66.983,67.637,71.018,74.295,80.876
0.000,73.169,72.472,69.935,66.937,67.602,71.106,74.355,80.889
0.000,73.049,72.432,69.865,66.901,67.550,71.147,74.387,80.893
0.000,72.942,72.410,69.838,66.772,67.508,71.200,74.419,81.061
7.796,72.938,72.397,69.855,66.710,67.484,71.243,74.475,81.607
0.000,72.863,72.363,69.798,66.638,67.460,71.296,74.566,81.478
0.000,72.926,72.401,69.840,66.648,67.398,71.284,74.652,81.510
0.000,72.936,72.463,69.917,66.720,67.417,71.378,74.776,81.242
0.000,73.041,72.588,70.009,66.844,67.452,71.401,74.865,80.948
0.000,73.158,72.577,70.121,66.887,67.454,71.455,74.995,80.663
0.000,73.218,72.557,70.271,66.894,67.398,71.430,75.002,80.530
0.000,73.227,72.487,70.265,66.840,67.399,71.442,75.021,80.490
7.895,73.265,72.460,70.282,66.829,67.368,71.388,74.967,80.303
0.000,73.304,72.413,70.279,66.848,67.350,71.379,74.942,80.055
0.000,73.389,72.516,70.407,66.875,67.334,71.311,74.938,80.007
0.000,73.473,72.571,70.435,66.938,67.289,71.321,74.979,80.022
0.000,73.525,72.568,70.454,66.940,67.320,71.344,74.961,80.059
0.000,73.497,72.502,70.457,67.032,67.370,71.297,74.969,79.829
0.000,73.480,72.511,70.512,67.064,67.447,71.264,74.914,80.046
0.000,73.486,72.460,70.441,67.030,67.399,71.175,74.841,80.009
7.988,73.502,72.427,70.380,66.997,67.370,71.117,74.772,79.783
0.000,73.505,72.378,70.402,67.039,67.320,71.114,74.725,79.522
0.000,73.533,72.386,70.377,67.050,67.420,71.150,74.717,79.246
0.000,73.570,72.434,70.428,67.093,67.419,71.154,74.711,79.202
0.000,73.539,72.394,70.406,67.105,67.496,71.202,74.661,79.147
0.000,73.492,72.402,70.446,67.099,67.477,71.183,74.644,78.949
0.000,73.450,72.351,70.431,67.122,67.563,71.179,74.618,78.830
8.086,73.414,72.323,70.407,67.137,67.563,71.154,74.532,78.876
0.000,73.468,72.398,70.392,67.097,67.625,71.231,74.579,81.439
0.000,73.433,72.386,70.304,67.067,67.583,71.141,74.511,81.403
0.000,73.492,72.413,70.299,67.146,67.486,71.080,74.487,81.154
0.000,73.500,72.450,70.316,67.186,67.402,71.043,74.443,80.847
0.000,73.483,72.508,70.295,67.197,67.334,71.040,74.440,80.608
0.000,73.492,72.471,70.274,67.243,67.281,71.018,74.420,80.408
0.000,73.456,72.450,70.245,67.274,67.298,70.999,74.408,80.172
8.189,73.387,72.420,70.185,67.336,67.272,70.976,74.405,79.891
0.000,73.393,72.441,70.198,67.363,67.323,70.943,74.432,80.058
0.000,73.368,72.369,70.175,67.364,67.352,70.949,74.403,80.693
0.000,73.318,72.295,70.121,67.298,67.387,70.952,74.361,80.786
0.000,73.279,72.321,70.122,67.224,67.510,71.037,74.396,80.505
0.000,73.262,72.335,70.162,67.227,67.607,71.094,74.421,80.272
0.000,73.235,72.316,70.128,67.186,67.678,71.126,74.455,80.072
0.000,73.251,72.257,70.153,67.310,67.656,71.116,74.475,79.889
8.284,73.160,72.234,70.170,67.321,67.690,71.153,74.531,79.599
0.000,73.148,72.218,70.104,67.249,67.686,71.120,74.498,79.308
0.000,73.255,72.282,70.104,67.224,67.709,71.156,74.507,79.025
0.000,73.384,72.354,70.058,67.236,67.742,71.136,74.496,78.747
0.000,73.455,72.313,70.056,67.256,67.779,71.169,74.496,78.481
0.000,73.392,72.253,69.990,67.248,67.725,71.138,74.468,78.206
0.000,73.316,72.178,69.930,67.189,67.692,71.085,74.453,77.984
0.000,73.273,72.163,69.906,67.216,67.725,71.056,74.397,78.575
8.380,73.182,72.101,69.843,67.172,67.679,70.980,74.398,78.476
0.000,73.143,72.076,69.784,67.173,67.640,70.908,74.343,78.426
0.000,73.070,72.026,69.748,67.144,67.613,70.906,74.313,79.155
0.000,73.029,71.977,69.704,67.094,67.583,70.962,74.297,79.055
0.000,72.912,71.920,69.700,66.995,67.570,71.000,74.267,78.798
0.000,72.888,71.819,69.642,66.946,67.540,71.000,74.230,78.745
0.000,72.821,71.719,69.632,66.862,67.529,70.970,74.163,78.503
0.000,72.784,71.624,69.524,66.809,67.561,70.976,74.128,78.469
8.477,72.670,71.571,69.457,66.702,67.557,70.954,74.058,78.849
0.000,72.558,71.528,69.418,66.625,67.577,70.969,74.066,79.115
0.000,72.473,71.450,69.347,66.555,67.480,70.907,74.018,78.971
0.000,72.412,71.383,69.318,66.531,67.419,70.921,73.995,79.654
0.000,72.386,71.402,69.271,66.515,67.374,70.928,73.969,80.128
0.000,72.424,71.469,69.253,66.496,67.366,70.960,73.953,80.149
0.000,72.395,71.417,69.246,66.480,67.363,70.958,73.892,80.159
8.576,72.352,71.447,69.223,66.414,67.342,70.946,73.844,80.791
0.000,72.354,71.482,69.277,66.466,67.368,70.984,73.818,80.974
0.000,72.358,71.494,69.359,66.499,67.377,70.982,73.804,80.987
0.000,72.343,71.475,69.441,66.485,67.405,71.016,73.840,80.708
0.000,72.307,71.423,69.493,66.432,67.300,70.986,73.791,80.423
0.000,72.183,71.380,69.442,66.387,67.231,70.998,73.805,80.242
0.000,72.038,71.278,69.346,66.343,67.218,71.009,73.736,80.607
0.000,71.952,71.253,69.301,66.275,67.203,71.065,73.730,80.286
8.672,71.857,71.198,69.306,66.244,67.195,71.103,73.715,80.378
0.000,71.798,71.176,69.300,66.198,67.225,71.104,73.679,80.396
0.000,71.714,71.132,69.263,66.126,67.224,71.122,73.655,80.093
0.000,71.738,71.149,69.295,66.112,67.199,71.182,73.637,79.738
0.000,71.695,71.179,69.241,66.069,67.191,71.189,73.667,79.535
0.000,71.682,71.185,69.192,66.063,67.131,71.110,73.638,80.404
0.000,71.658,71.165,69.185,66.003,67.109,71.136,73.695,80.474
0.000,71.674,71.244,69.218,65.962,67.028,71.130,73.711,80.308
8.768,71.730,71.419,69.274,65.964,67.072,71.181,73.812,80.549
0.000,71.805,71.538,69.247,66.034,67.140,71.175,73.841,80.362
0.000,71.795,71.601,69.230,66.044,67.139,71.195,73.963,80.098
0.000,71.899,71.694,69.286,66.134,67.226,71.240,74.105,79.812
0.000,71.958,71.764,69.368,66.267,67.317,71.323,74.195,79.548
0.000,72.100,71.788,69.415,66.334,67.429,71.434,74.334,79.312
0.000,72.256,71.904,69.552,66.439,67.479,71.561,74.472,79.407
0.000,72.368,71.930,69.634,66.610,67.524,71.651,74.601,79.265
8.868,72.468,71.953,69.653,66.677,67.460,71.608,74.684,79.415
0.000,72.560,71.965,69.676,66.652,67.498,71.699,74.754,79.342
0.000,72.650,72.025,69.757,66.708,67.417,71.619,74.802,79.545
0.000,72.714,72.060,69.737,66.708,67.422,71.620,74.909,79.837
0.000,72.834,72.095,69.723,66.729,67.408,71.554,74.944,79.640
0.000,72.929,72.124,69.732,66.672,67.469,71.600,75.027,79.627
0.000,73.123,72.216,69.789,66.692,67.525,71.568,75.132,79.577
0.000,73.182,72.241,69.801,66.664,67.566,71.591,75.202,79.464
8.965,73.213,72.260,69.840,66.701,67.553,71.554,75.214,79.221
0.000,73.267,72.349,69.931,66.687,67.583,71.571,75.260,79.070
0.000,73.329,72.355,69.951,66.724,67.588,71.610,75.286,78.850
0.000,73.352,72.310,69.946,66.695,67.606,71.635,75.331,78.740
0.000,73.322,72.231,69.862,66.623,67.642,71.633,75.288,78.734
0.000,73.301,72.220,69.855,66.630,67.666,71.629,75.310,78.853
0.000,73.233,72.201,69.810,66.583,67.627,71.608,75.305,79.124
9.066,73.245,72.211,69.776,66.543,67.568,71.557,75.255,78.920
0.000,73.235,72.263,69.767,66.604,67.663,71.604,75.250,78.684
0.000,73.197,72.311,69.768,66.588,67.619,71.563,75.236,78.568
0.000,73.175,72.234,69.747,66.519,67.634,71.602,75.200,78.364
0.000,73.189,72.217,69.742,66.506,67.570,71.565,75.158,78.172
0.000,73.123,72.178,69.703,66.458,67.537,71.565,75.130,78.051
0.000,73.082,72.169,69.748,66.425,67.523,71.480,75.082,78.337
0.000,73.098,72.252,69.850,66.505,67.601,71.466,75.127,78.534
9.161,73.098,72.270,69.926,66.488,67.644,71.420,75.047,78.350
0.000,73.077,72.363,70.010,66.514,67.772,71.472,75.116,78.206
0.000,73.105,72.370,70.012,66.512,67.815,71.491,75.108,78.010
0.000,73.155,72.344,69.981,66.564,67.854,71.492,75.129,77.866
0.000,73.155,72.264,70.026,66.573,67.833,71.499,75.144,77.713
0.000,73.132,72.214,70.051,66.573,67.753,71.441,75.119,77.851
0.000,73.177,72.217,70.026,66.588,67.704,71.435,75.070,77.787
0.000,73.097,72.174,69.977,66.525,67.678,71.419,75.038,78.567
9.262,73.060,72.127,69.967,66.537,67.657,71.461,75.049,78.387
0.000,73.032,72.023,69.931,66.474,67.565,71.425,74.972,78.232
0.000,73.048,71.973,69.860,66.433,67.522,71.443,74.952,78.666
0.000,73.101,72.021,69.805,66.470,67.508,71.487,74.976,78.810
0.000,73.084,71.973,69.784,66.476,67.498,71.473,74.932,78.863
0.000,73.050,71.973,69.780,66.494,67.476,71.476,74.920,78.748
0.000,72.999,71.917,69.729,66.510,67.482,71.424,74.901,78.643
0.000,72.967,71.919,69.708,66.557,67.481,71.423,74.861,78.532
9.361,72.977,72.061,69.785,66.646,67.494,71.428,74.911,78.554
0.000,72.973,72.100,69.855,66.716,67.582,71.421,74.919,78.728
0.000,73.010,72.095,69.927,66.858,67.636,71.393,74.892,79.150
0.000,73.081,72.101,69.998,67.051,67.670,71.418,74.891,79.547
0.000,73.153,72.057,70.140,67.258,67.750,71.457,74.879,79.842
0.000,73.244,72.167,70.379,67.386,67.794,71.576,74.939,79.985
0.000,73.166,72.153,70.363,67.543,67.798,71.499,74.852,80.032
0.000,73.094,72.108,70.287,67.551,67.808,71.473,74.773,79.923
9.451,73.009,72.053,70.230,67.557,67.743,71.369,74.681,80.484
0.000,72.967,72.031,70.209,67.583,67.806,71.454,74.613,80.513
0.000,72.971,71.994,70.177,67.584,67.793,71.457,74.521,80.675
0.000,72.947,71.951,70.126,67.533,67.730,71.442,74.492,81.047
0.000,72.938,71.847,70.076,67.486,67.642,71.385,74.383,81.316
0.000,73.000,71.829,70.080,67.465,67.616,71.441,74.409,81.475
0.000,73.125,71.812,70.156,67.386,67.662,71.487,74.468,81.293
9.555,73.245,71.836,70.210,67.403,67.712,71.502,74.502,80.992
0.000,73.467,71.921,70.360,67.467,67.705,71.472,74.575,81.035
0.000,73.626,72.035,70.393,67.545,67.704,71.543,74.646,80.812
0.000,73.732,72.183,70.443,67.556,67.812,71.659,74.668,80.792
0.000,73.794,72.294,70.502,67.543,67.845,71.665,74.767,80.572
0.000,73.790,72.360,70.572,67.582,67.817,71.649,74.756,80.817
0.000,73.837,72.434,70.570,67.546,67.823,71.728,74.827,81.743
0.000,73.876,72.440,70.657,67.546,67.763,71.699,74.843,81.473
9.648,73.915,72.535,70.768,67.546,67.740,71.644,74.881,81.495
0.000,73.986,72.699,70.857,67.523,67.750,71.727,74.926,81.487
0.000,74.002,72.718,70.957,67.510,67.812,71.721,74.946,81.226
0.000,74.091,72.871,71.047,67.553,67.864,71.692,74.972,80.968
0.000,74.107,72.972,71.167,67.545,67.930,71.649,74.933,80.723
0.000,74.164,73.130,71.208,67.606,67.985,71.704,74.959,81.234
0.000,74.153,73.203,71.218,67.561,68.074,71.749,74.929,81.863
0.000,74.149,73.271,71.135,67.615,68.115,71.826,75.028,81.692
9.745,74.097,73.236,71.124,67.651,68.076,71.794,74.978,81.633
0.000,74.004,73.130,71.008,67.576,68.063,71.804,74.889,81.574
0.000,73.884,73.018,70.865,67.503,67.982,71.713,74.760,81.332
